Time	Length	Ia	II	
3.574	0.50998	56.4285	165.1253	
3.575	0.50998	56.42828	165.1254	
3.576	0.50998	56.42805	165.1254	
3.577	0.50998	56.42783	165.1255	
3.578	0.50998	56.4276	165.1256	
3.579	0.50998	56.42738	165.1257	
3.58	0.50998	56.42717	165.1257	
3.581	0.50998	56.42694	165.1258	
3.582	0.50998	56.42673	165.1259	
3.583	0.50998	56.42651	165.1259	
3.584	0.50998	56.42629	165.126	
3.585	0.50998	56.42607	165.1261	
3.586	0.50998	56.42586	165.1262	
3.587	0.50998	56.42564	165.1262	
3.588	0.50998	56.42543	165.1263	
3.589	0.50998	56.42522	165.1264	
3.59	0.50998	56.42501	165.1264	
3.591	0.50998	56.4248	165.1265	
3.592	0.50998	56.42458	165.1266	
3.593	0.50998	56.42437	165.1266	
3.594	0.50998	56.42417	165.1267	
3.595	0.50998	56.42396	165.1268	
3.596	0.50998	56.42375	165.1268	
3.597	0.50998	56.42355	165.1269	
3.598	0.50998	56.42334	165.127	
3.599	0.50998	56.42314	165.1271	
3.6	0.50998	56.42294	165.1271	
3.601	0.50998	56.42273	165.1272	
3.602	0.50998	56.42253	165.1273	
3.603	0.50998	56.42233	165.1273	
3.604	0.50998	56.42213	165.1274	
3.605	0.50998	56.42193	165.1275	
3.606	0.50998	56.42173	165.1275	
3.607	0.50998	56.42153	165.1276	
3.608	0.50998	56.42133	165.1276	
3.609	0.50998	56.42113	165.1277	
3.61	0.50998	56.42094	165.1278	
3.611	0.50998	56.42075	165.1278	
3.612	0.50998	56.42056	165.1279	
3.613	0.50998	56.42036	165.128	
3.614	0.50998	56.42017	165.128	
3.615	0.50998	56.41998	165.1281	
3.616	0.50998	56.41979	165.1281	
3.617	0.50998	56.4196	165.1282	
3.618	0.50998	56.41941	165.1283	
3.619	0.50998	56.41922	165.1283	
3.62	0.50998	56.41903	165.1284	
3.621	0.50998	56.41884	165.1285	
3.622	0.50998	56.41866	165.1285	
3.623	0.50998	56.41847	165.1286	
3.624	0.50998	56.41829	165.1286	
3.625	0.50998	56.41811	165.1287	
3.626	0.50998	56.41792	165.1288	
3.627	0.50998	56.41774	165.1288	
3.628	0.50998	56.41756	165.1289	
3.629	0.50998	56.41737	165.1289	
3.63	0.50998	56.41719	165.129	
3.631	0.50998	56.41702	165.1291	
3.632	0.50998	56.41684	165.1291	
3.633	0.50998	56.41666	165.1292	
3.634	0.50998	56.41648	165.1292	
3.635	0.50998	56.4163	165.1293	
3.636	0.50998	56.41613	165.1293	
3.637	0.50998	56.41595	165.1294	
3.638	0.50998	56.41578	165.1295	
3.639	0.50998	56.4156	165.1295	
3.64	0.50998	56.41543	165.1296	
3.641	0.50998	56.41526	165.1296	
3.642	0.50998	56.41508	165.1297	
3.643	0.50998	56.41491	165.1297	
3.644	0.50998	56.41474	165.1298	
3.645	0.50998	56.41457	165.1299	
3.646	0.50998	56.41441	165.1299	
3.647	0.50998	56.41424	165.13	
3.648	0.50998	56.41407	165.13	
3.649	0.50998	56.4139	165.1301	
3.65	0.50998	56.41373	165.1301	
3.651	0.50998	56.41357	165.1302	
3.652	0.50998	56.4134	165.1302	
3.653	0.50998	56.41323	165.1303	
3.654	0.50998	56.41307	165.1303	
3.655	0.50998	56.41291	165.1304	
3.656	0.50998	56.41275	165.1305	
3.657	0.50998	56.41259	165.1305	
3.658	0.50998	56.41243	165.1306	
3.659	0.50998	56.41227	165.1306	
3.66	0.50998	56.41211	165.1307	
3.661	0.50998	56.41195	165.1307	
3.662	0.50998	56.41179	165.1308	
3.663	0.50998	56.41162	165.1308	
3.664	0.50998	56.41147	165.1309	
3.665	0.50998	56.41132	165.1309	
3.666	0.50998	56.41116	165.131	
3.667	0.50998	56.411	165.131	
3.668	0.50998	56.41085	165.1311	
3.669	0.50998	56.41069	165.1311	
3.67	0.50998	56.41054	165.1312	
3.671	0.50998	56.41039	165.1312	
3.672	0.50998	56.41023	165.1313	
3.673	0.50998	56.41008	165.1313	
3.674	0.50998	56.40993	165.1314	
3.675	0.50998	56.40978	165.1314	
3.676	0.50998	56.40963	165.1315	
3.677	0.50998	56.40948	165.1315	
3.678	0.50998	56.40933	165.1316	
3.679	0.50998	56.40918	165.1316	
3.68	0.50998	56.40903	165.1317	
3.681	0.50998	56.40889	165.1317	
3.682	0.50998	56.40874	165.1318	
3.683	0.50998	56.4086	165.1318	
3.684	0.50998	56.40845	165.1319	
3.685	0.50998	56.40831	165.1319	
3.686	0.50998	56.40816	165.132	
3.687	0.50998	56.40802	165.132	
3.688	0.50998	56.40788	165.132	
3.689	0.50998	56.40773	165.1321	
3.69	0.50998	56.40759	165.1321	
3.691	0.50998	56.40745	165.1322	
3.692	0.50998	56.40731	165.1322	
3.693	0.50998	56.40717	165.1323	
3.694	0.50998	56.40703	165.1323	
3.695	0.50998	56.40689	165.1324	
3.696	0.50998	56.40675	165.1324	
3.697	0.50998	56.40661	165.1325	
3.698	0.50998	56.40648	165.1325	
3.699	0.50998	56.40634	165.1326	
3.7	0.50998	56.4062	165.1326	
3.701	0.50998	56.40607	165.1326	
3.702	0.50998	56.40593	165.1327	
3.703	0.50998	56.4058	165.1327	
3.704	0.50998	56.40566	165.1328	
3.705	0.50998	56.40553	165.1328	
3.706	0.50998	56.4054	165.1329	
3.707	0.50998	56.40526	165.1329	
3.708	0.50998	56.40513	165.1329	
3.709	0.50998	56.405	165.133	
3.71	0.50998	56.40487	165.133	
3.711	0.50998	56.40474	165.1331	
3.712	0.50998	56.40461	165.1331	
3.713	0.50998	56.40448	165.1332	
3.714	0.50998	56.40435	165.1332	
3.715	0.50998	56.40422	165.1332	
3.716	0.50998	56.40409	165.1333	
3.717	0.50998	56.40397	165.1333	
3.718	0.50998	56.40384	165.1334	
3.719	0.50998	56.40371	165.1334	
3.72	0.50998	56.40359	165.1335	
3.721	0.50998	56.40346	165.1335	
3.722	0.50998	56.40334	165.1335	
3.723	0.50998	56.40321	165.1336	
3.724	0.50998	56.40309	165.1336	
3.725	0.50998	56.40297	165.1337	
3.726	0.50998	56.40284	165.1337	
3.727	0.50998	56.40272	165.1337	
3.728	0.50998	56.4026	165.1338	
3.729	0.50998	56.40248	165.1338	
3.73	0.50998	56.40236	165.1339	
3.731	0.50998	56.40224	165.1339	
3.732	0.50998	56.40212	165.1339	
3.733	0.50998	56.402	165.134	
3.734	0.50998	56.40188	165.134	
3.735	0.50998	56.40176	165.134	
3.736	0.50998	56.40164	165.1341	
3.737	0.50998	56.40152	165.1341	
3.738	0.50998	56.40141	165.1342	
3.739	0.50998	56.40129	165.1342	
3.74	0.50998	56.40118	165.1342	
3.741	0.50998	56.40106	165.1343	
3.742	0.50998	56.40094	165.1343	
3.743	0.50998	56.40083	165.1344	
3.744	0.50998	56.40072	165.1344	
3.745	0.50998	56.4006	165.1344	
3.746	0.50998	56.40049	165.1345	
3.747	0.50998	56.40038	165.1345	
3.748	0.50998	56.40026	165.1345	
3.749	0.50998	56.40015	165.1346	
3.75	0.50998	56.40004	165.1346	
3.751	0.50998	56.39993	165.1346	
3.752	0.50998	56.39982	165.1347	
3.753	0.50998	56.39971	165.1347	
3.754	0.50998	56.3996	165.1348	
3.755	0.50998	56.39949	165.1348	
3.756	0.50998	56.39938	165.1348	
3.757	0.50998	56.39927	165.1349	
3.758	0.50998	56.39917	165.1349	
3.759	0.50998	56.39906	165.1349	
3.76	0.50998	56.39895	165.135	
3.761	0.50998	56.39884	165.135	
3.762	0.50998	56.39874	165.135	
3.763	0.50998	56.39863	165.1351	
3.764	0.50998	56.39853	165.1351	
3.765	0.50998	56.39842	165.1351	
3.766	0.50998	56.39832	165.1352	
3.767	0.50998	56.39821	165.1352	
3.768	0.50998	56.39811	165.1352	
3.769	0.50998	56.39801	165.1353	
3.77	0.50998	56.3979	165.1353	
3.771	0.50998	56.3978	165.1353	
3.772	0.50998	56.3977	165.1354	
3.773	0.50998	56.39759	165.1354	
3.774	0.50998	56.39749	165.1354	
3.775	0.50998	56.39739	165.1355	
3.776	0.50998	56.39729	165.1355	
3.777	0.50998	56.39719	165.1355	
3.778	0.50998	56.39709	165.1356	
3.779	0.50998	56.39699	165.1356	
3.78	0.50998	56.39689	165.1357	
3.781	0.50998	56.3968	165.1357	
3.782	0.50998	56.3967	165.1357	
3.783	0.50998	56.3966	165.1357	
3.784	0.50998	56.3965	165.1358	
3.785	0.50998	56.3964	165.1358	
3.786	0.50998	56.39631	165.1358	
3.787	0.50998	56.39621	165.1359	
3.788	0.50998	56.39611	165.1359	
3.789	0.50998	56.39602	165.1359	
3.79	0.50998	56.39593	165.136	
3.791	0.50998	56.39583	165.136	
3.792	0.50998	56.39574	165.136	
3.793	0.50998	56.39565	165.1361	
3.794	0.50998	56.39555	165.1361	
3.795	0.50998	56.39545	165.1361	
3.796	0.50998	56.39536	165.1361	
3.797	0.50998	56.39527	165.1362	
3.798	0.50998	56.39518	165.1362	
3.799	0.50998	56.39509	165.1362	
3.8	0.50998	56.395	165.1363	
3.801	0.50998	56.39491	165.1363	
3.802	0.50998	56.39481	165.1363	
3.803	0.50998	56.39472	165.1364	
3.804	0.50998	56.39464	165.1364	
3.805	0.50998	56.39455	165.1364	
3.806	0.50998	56.39445	165.1364	
3.807	0.50998	56.39437	165.1365	
3.808	0.50998	56.39428	165.1365	
3.809	0.50998	56.39419	165.1365	
3.81	0.50998	56.3941	165.1366	
3.811	0.50998	56.39402	165.1366	
3.812	0.50998	56.39393	165.1366	
3.813	0.50998	56.39384	165.1366	
3.814	0.50998	56.39376	165.1367	
3.815	0.50998	56.39367	165.1367	
3.816	0.50998	56.39358	165.1367	
3.817	0.50998	56.3935	165.1367	
3.818	0.50998	56.39341	165.1368	
3.819	0.50998	56.39333	165.1368	
3.82	0.50998	56.39325	165.1368	
3.821	0.50998	56.39316	165.1369	
3.822	0.50998	56.39308	165.1369	
3.823	0.50998	56.39299	165.1369	
3.824	0.50998	56.39291	165.1369	
3.825	0.50998	56.39283	165.137	
3.826	0.50998	56.39275	165.137	
3.827	0.50998	56.39267	165.137	
3.828	0.50998	56.39258	165.1371	
3.829	0.50998	56.3925	165.1371	
3.83	0.50998	56.39242	165.1371	
3.831	0.50998	56.39234	165.1371	
3.832	0.50998	56.39226	165.1372	
3.833	0.50998	56.39218	165.1372	
3.834	0.50998	56.3921	165.1372	
3.835	0.50998	56.39202	165.1372	
3.836	0.50998	56.39194	165.1373	
3.837	0.50998	56.39186	165.1373	
3.838	0.50998	56.39178	165.1373	
3.839	0.50998	56.3917	165.1373	
3.84	0.50998	56.39163	165.1374	
3.841	0.50998	56.39155	165.1374	
3.842	0.50998	56.39147	165.1374	
3.843	0.50998	56.3914	165.1374	
3.844	0.50998	56.39132	165.1375	
3.845	0.50998	56.39124	165.1375	
3.846	0.50998	56.39117	165.1375	
3.847	0.50998	56.39109	165.1375	
3.848	0.50998	56.39102	165.1376	
3.849	0.50998	56.39095	165.1376	
3.85	0.50998	56.39087	165.1376	
3.851	0.50998	56.39079	165.1376	
3.852	0.50998	56.39072	165.1377	
3.853	0.50998	56.39064	165.1377	
3.854	0.50998	56.39057	165.1377	
3.855	0.50998	56.3905	165.1377	
3.856	0.50998	56.39043	165.1378	
3.857	0.50998	56.39035	165.1378	
3.858	0.50998	56.39028	165.1378	
3.859	0.50998	56.39021	165.1378	
3.86	0.50998	56.39014	165.1379	
3.861	0.50998	56.39007	165.1379	
3.862	0.50998	56.38999	165.1379	
3.863	0.50998	56.38992	165.1379	
3.864	0.50998	56.38985	165.1379	
3.865	0.50998	56.38979	165.138	
3.866	0.50998	56.38971	165.138	
3.867	0.50998	56.38964	165.138	
3.868	0.50998	56.38958	165.138	
3.869	0.50998	56.38951	165.1381	
3.87	0.50998	56.38943	165.1381	
3.871	0.50998	56.38937	165.1381	
3.872	0.50998	56.3893	165.1381	
3.873	0.50998	56.38923	165.1382	
3.874	0.50998	56.38916	165.1382	
3.875	0.50998	56.3891	165.1382	
3.876	0.50998	56.38903	165.1382	
3.877	0.50998	56.38896	165.1382	
3.878	0.50998	56.3889	165.1383	
3.879	0.50998	56.38882	165.1383	
3.88	0.50998	56.38876	165.1383	
3.881	0.50998	56.38869	165.1383	
3.882	0.50998	56.38863	165.1384	
3.883	0.50998	56.38857	165.1384	
3.884	0.50998	56.3885	165.1384	
3.885	0.50998	56.38843	165.1384	
3.886	0.50998	56.38837	165.1384	
3.887	0.50998	56.38831	165.1385	
3.888	0.50998	56.38824	165.1385	
3.889	0.50998	56.38818	165.1385	
3.89	0.50998	56.38811	165.1385	
3.891	0.50998	56.38805	165.1385	
3.892	0.50998	56.38799	165.1385	
3.893	0.50998	56.38792	165.1386	
3.894	0.50998	56.38786	165.1386	
3.895	0.50998	56.3878	165.1386	
3.896	0.50998	56.38774	165.1386	
3.897	0.50998	56.38767	165.1387	
3.898	0.50998	56.38761	165.1387	
3.899	0.50998	56.38755	165.1387	
3.9	0.50998	56.38749	165.1387	
3.901	0.50998	56.38743	165.1387	
3.902	0.50998	56.38737	165.1388	
3.903	0.50998	56.38731	165.1388	
3.904	0.50998	56.38725	165.1388	
3.905	0.50998	56.38719	165.1388	
3.906	0.50998	56.38713	165.1388	
3.907	0.50998	56.38707	165.1389	
3.908	0.50998	56.38701	165.1389	
3.909	0.50998	56.38695	165.1389	
3.91	0.50998	56.38689	165.1389	
3.911	0.50998	56.38683	165.1389	
3.912	0.50998	56.38678	165.1389	
3.913	0.50998	56.38671	165.139	
3.914	0.50998	56.38666	165.139	
3.915	0.50998	56.3866	165.139	
3.916	0.50998	56.38654	165.139	
3.917	0.50998	56.38649	165.1391	
3.918	0.50998	56.38643	165.1391	
3.919	0.50998	56.38638	165.1391	
3.92	0.50998	56.38632	165.1391	
3.921	0.50998	56.38626	165.1391	
3.922	0.50998	56.38621	165.1391	
3.923	0.50998	56.38615	165.1392	
3.924	0.50998	56.38609	165.1392	
3.925	0.50998	56.38604	165.1392	
3.926	0.50998	56.38598	165.1392	
3.927	0.50998	56.38593	165.1392	
3.928	0.50998	56.38588	165.1393	
3.929	0.50998	56.38582	165.1393	
3.93	0.50998	56.38577	165.1393	
3.931	0.50998	56.38571	165.1393	
3.932	0.50998	56.38566	165.1393	
3.933	0.50998	56.3856	165.1393	
3.934	0.50998	56.38555	165.1394	
3.935	0.50998	56.3855	165.1394	
3.936	0.50998	56.38544	165.1394	
3.937	0.50998	56.38539	165.1394	
3.938	0.50998	56.38534	165.1394	
3.939	0.50998	56.38528	165.1395	
3.94	0.50998	56.38523	165.1395	
3.941	0.50998	56.38518	165.1395	
3.942	0.50998	56.38513	165.1395	
3.943	0.50998	56.38508	165.1395	
3.944	0.50998	56.38503	165.1395	
3.945	0.50998	56.38498	165.1395	
3.946	0.50998	56.38493	165.1396	
3.947	0.50998	56.38488	165.1396	
3.948	0.50998	56.38483	165.1396	
3.949	0.50998	56.38478	165.1396	
3.95	0.50998	56.38472	165.1396	
3.951	0.50998	56.38467	165.1396	
3.952	0.50998	56.38462	165.1397	
3.953	0.50998	56.38457	165.1397	
3.954	0.50998	56.38453	165.1397	
3.955	0.50998	56.38448	165.1397	
3.956	0.50998	56.38443	165.1397	
3.957	0.50998	56.38438	165.1397	
3.958	0.50998	56.38433	165.1398	
3.959	0.50998	56.38428	165.1398	
3.96	0.50998	56.38424	165.1398	
3.961	0.50998	56.38419	165.1398	
3.962	0.50998	56.38414	165.1398	
3.963	0.50998	56.38409	165.1398	
3.964	0.50998	56.38404	165.1398	
3.965	0.50998	56.384	165.1399	
3.966	0.50998	56.38395	165.1399	
3.967	0.50998	56.3839	165.1399	
3.968	0.50998	56.38386	165.1399	
3.969	0.50998	56.38381	165.1399	
3.97	0.50998	56.38377	165.1399	
3.971	0.50998	56.38372	165.14	
3.972	0.50998	56.38367	165.14	
3.973	0.50998	56.38363	165.14	
3.974	0.50998	56.38358	165.14	
3.975	0.50998	56.38353	165.14	
3.976	0.50998	56.38349	165.14	
3.977	0.50998	56.38345	165.14	
3.978	0.50998	56.3834	165.1401	
3.979	0.50998	56.38336	165.1401	
3.98	0.50998	56.38331	165.1401	
3.981	0.50998	56.38327	165.1401	
3.982	0.50998	56.38322	165.1401	
3.983	0.50998	56.38318	165.1401	
3.984	0.50998	56.38314	165.1401	
3.985	0.50998	56.38309	165.1402	
3.986	0.50998	56.38305	165.1402	
3.987	0.50998	56.38301	165.1402	
3.988	0.50998	56.38297	165.1402	
3.989	0.50998	56.38292	165.1402	
3.99	0.50998	56.38288	165.1402	
3.991	0.50998	56.38284	165.1402	
3.992	0.50998	56.38279	165.1403	
3.993	0.50998	56.38275	165.1403	
3.994	0.50998	56.38271	165.1403	
3.995	0.50998	56.38267	165.1403	
3.996	0.50998	56.38263	165.1403	
3.997	0.50998	56.38258	165.1403	
3.998	0.50998	56.38255	165.1403	
3.999	0.50998	56.3825	165.1404	
4	0.50998	56.38246	165.1404	
4.001	0.50998	56.38242	165.1404	
4.002	0.50998	56.38238	165.1404	
4.003	0.50998	56.38234	165.1404	
4.004	0.50998	56.3823	165.1404	
4.005	0.50998	56.38226	165.1404	
4.006	0.50998	56.38222	165.1404	
4.007	0.50998	56.38218	165.1405	
4.008	0.50998	56.38214	165.1405	
4.009	0.50998	56.3821	165.1405	
4.01	0.50998	56.38206	165.1405	
4.011	0.50998	56.38202	165.1405	
4.012	0.50998	56.38198	165.1405	
4.013	0.50998	56.38195	165.1405	
4.014	0.50998	56.3819	165.1405	
4.015	0.50998	56.38187	165.1406	
4.016	0.50998	56.38183	165.1406	
4.017	0.50998	56.38179	165.1406	
4.018	0.50998	56.38175	165.1406	
4.019	0.50998	56.38172	165.1406	
4.02	0.50998	56.38168	165.1406	
4.021	0.50998	56.38164	165.1406	
4.022	0.50998	56.3816	165.1407	
4.023	0.50998	56.38157	165.1407	
4.024	0.50998	56.38153	165.1407	
4.025	0.50998	56.38149	165.1407	
4.026	0.50998	56.38145	165.1407	
4.027	0.50998	56.38142	165.1407	
4.028	0.50998	56.38138	165.1407	
4.029	0.50998	56.38134	165.1407	
4.03	0.50998	56.38131	165.1407	
4.031	0.50998	56.38127	165.1408	
4.032	0.50998	56.38124	165.1408	
4.033	0.50998	56.3812	165.1408	
4.034	0.50998	56.38116	165.1408	
4.035	0.50998	56.38113	165.1408	
4.036	0.50998	56.38109	165.1408	
4.037	0.50998	56.38106	165.1408	
4.038	0.50998	56.38102	165.1408	
4.039	0.50998	56.38099	165.1409	
4.04	0.50998	56.38095	165.1409	
4.041	0.50998	56.38092	165.1409	
4.042	0.50998	56.38088	165.1409	
4.043	0.50998	56.38085	165.1409	
4.044	0.50998	56.38081	165.1409	
4.045	0.50998	56.38078	165.1409	
4.046	0.50998	56.38074	165.1409	
4.047	0.50998	56.38071	165.1409	
4.048	0.50998	56.38068	165.1409	
4.049	0.50998	56.38065	165.141	
4.05	0.50998	56.38061	165.141	
4.051	0.50998	56.38058	165.141	
4.052	0.50998	56.38054	165.141	
4.053	0.50998	56.38051	165.141	
4.054	0.50998	56.38048	165.141	
4.055	0.50998	56.38045	165.141	
4.056	0.50998	56.38041	165.141	
4.057	0.50998	56.38038	165.1411	
4.058	0.50998	56.38035	165.1411	
4.059	0.50998	56.38031	165.1411	
4.06	0.50998	56.38028	165.1411	
4.061	0.50998	56.38025	165.1411	
4.062	0.50998	56.38022	165.1411	
4.063	0.50998	56.38019	165.1411	
4.064	0.50998	56.38015	165.1411	
4.065	0.50998	56.38013	165.1411	
4.066	0.50998	56.38009	165.1411	
4.067	0.50998	56.38006	165.1412	
4.068	0.50998	56.38003	165.1412	
4.069	0.50998	56.38	165.1412	
4.07	0.50998	56.37997	165.1412	
4.071	0.50998	56.37994	165.1412	
4.072	0.50998	56.37991	165.1412	
4.073	0.50998	56.37988	165.1412	
4.074	0.50998	56.37985	165.1412	
4.075	0.50998	56.37981	165.1412	
4.076	0.50998	56.37979	165.1412	
4.077	0.50998	56.37976	165.1413	
4.078	0.50998	56.37972	165.1413	
4.079	0.50998	56.3797	165.1413	
4.08	0.50998	56.37967	165.1413	
4.081	0.50998	56.37963	165.1413	
4.082	0.50998	56.3796	165.1413	
4.083	0.50998	56.37958	165.1413	
4.084	0.50998	56.37955	165.1413	
4.085	0.50998	56.37952	165.1413	
4.086	0.50998	56.37949	165.1413	
4.087	0.50998	56.37946	165.1413	
4.088	0.50998	56.37943	165.1414	
4.089	0.50998	56.37941	165.1414	
4.09	0.50998	56.37938	165.1414	
4.091	0.50998	56.37935	165.1414	
4.092	0.50998	56.37932	165.1414	
4.093	0.50998	56.37929	165.1414	
4.094	0.50998	56.37926	165.1414	
4.095	0.50998	56.37923	165.1414	
4.096	0.50998	56.3792	165.1414	
4.097	0.50998	56.37918	165.1414	
4.098	0.50998	56.37915	165.1414	
4.099	0.50998	56.37912	165.1415	
4.1	0.50998	56.37909	165.1415	
4.101	0.50998	56.37907	165.1415	
4.102	0.50998	56.37904	165.1415	
4.103	0.50998	56.37902	165.1415	
4.104	0.50998	56.37899	165.1415	
4.105	0.50998	56.37896	165.1415	
4.106	0.50998	56.37893	165.1415	
4.107	0.50998	56.37891	165.1415	
4.108	0.50998	56.37888	165.1415	
4.109	0.50998	56.37885	165.1416	
4.11	0.50998	56.37883	165.1416	
4.111	0.50998	56.3788	165.1416	
4.112	0.50998	56.37877	165.1416	
4.113	0.50998	56.37875	165.1416	
4.114	0.50998	56.37872	165.1416	
4.115	0.50998	56.3787	165.1416	
4.116	0.50998	56.37867	165.1416	
4.117	0.50998	56.37865	165.1416	
4.118	0.50998	56.37862	165.1416	
4.119	0.50998	56.37859	165.1416	
4.12	0.50998	56.37857	165.1416	
4.121	0.50998	56.37854	165.1416	
4.122	0.50998	56.37852	165.1417	
4.123	0.50998	56.37849	165.1417	
4.124	0.50998	56.37847	165.1417	
4.125	0.50998	56.37844	165.1417	
4.126	0.50998	56.37842	165.1417	
4.127	0.50998	56.3784	165.1417	
4.128	0.50998	56.37837	165.1417	
4.129	0.50998	56.37835	165.1417	
4.13	0.50998	56.37832	165.1417	
4.131	0.50998	56.3783	165.1417	
4.132	0.50998	56.37827	165.1417	
4.133	0.50998	56.37825	165.1417	
4.134	0.50998	56.37822	165.1418	
4.135	0.50998	56.3782	165.1418	
4.136	0.50998	56.37818	165.1418	
4.137	0.50998	56.37815	165.1418	
4.138	0.50998	56.37813	165.1418	
4.139	0.50998	56.37811	165.1418	
4.14	0.50998	56.37809	165.1418	
4.141	0.50998	56.37806	165.1418	
4.142	0.50998	56.37804	165.1418	
4.143	0.50998	56.37801	165.1418	
4.144	0.50998	56.37799	165.1418	
4.145	0.50998	56.37797	165.1418	
4.146	0.50998	56.37794	165.1418	
4.147	0.50998	56.37792	165.1418	
4.148	0.50998	56.3779	165.1419	
4.149	0.50998	56.37788	165.1419	
4.15	0.50998	56.37786	165.1419	
4.151	0.50998	56.37783	165.1419	
4.152	0.50998	56.37781	165.1419	
4.153	0.50998	56.37779	165.1419	
4.154	0.50998	56.37777	165.1419	
4.155	0.50998	56.37775	165.1419	
4.156	0.50998	56.37772	165.1419	
4.157	0.50998	56.3777	165.1419	
4.158	0.50998	56.37768	165.1419	
4.159	0.50998	56.37766	165.1419	
4.16	0.50998	56.37764	165.142	
4.161	0.50998	56.37761	165.142	
4.162	0.50998	56.37759	165.142	
4.163	0.50998	56.37757	165.142	
4.164	0.50998	56.37755	165.142	
4.165	0.50998	56.37753	165.142	
4.166	0.50998	56.37751	165.142	
4.167	0.50998	56.37749	165.142	
4.168	0.50998	56.37747	165.142	
4.169	0.50998	56.37745	165.142	
4.17	0.50998	56.37743	165.142	
4.171	0.50998	56.3774	165.142	
4.172	0.50998	56.37738	165.142	
4.173	0.50998	56.37737	165.142	
4.174	0.50998	56.37734	165.142	
4.175	0.50998	56.37732	165.142	
4.176	0.50998	56.3773	165.1421	
4.177	0.50998	56.37728	165.1421	
4.178	0.50998	56.37726	165.1421	
4.179	0.50998	56.37724	165.1421	
4.18	0.50998	56.37722	165.1421	
4.181	0.50998	56.3772	165.1421	
4.182	0.50998	56.37718	165.1421	
4.183	0.50998	56.37716	165.1421	
4.184	0.50998	56.37714	165.1421	
4.185	0.50998	56.37712	165.1421	
4.186	0.50998	56.37711	165.1421	
4.187	0.50998	56.37709	165.1421	
4.188	0.50998	56.37706	165.1421	
4.189	0.50998	56.37704	165.1421	
4.19	0.50998	56.37703	165.1422	
4.191	0.50998	56.37701	165.1422	
4.192	0.50998	56.37699	165.1422	
4.193	0.50998	56.37697	165.1422	
4.194	0.50998	56.37695	165.1422	
4.195	0.50998	56.37693	165.1422	
4.196	0.50998	56.37691	165.1422	
4.197	0.50998	56.3769	165.1422	
4.198	0.50998	56.37688	165.1422	
4.199	0.50998	56.37686	165.1422	
4.2	0.50998	56.37684	165.1422	
4.201	0.50998	56.37682	165.1422	
4.202	0.50998	56.3768	165.1422	
4.203	0.50998	56.37679	165.1422	
4.204	0.50998	56.37677	165.1422	
4.205	0.50998	56.37675	165.1422	
4.206	0.50998	56.37673	165.1422	
4.207	0.50998	56.37671	165.1422	
4.208	0.50998	56.3767	165.1423	
4.209	0.50998	56.37668	165.1423	
4.21	0.50998	56.37666	165.1423	
4.211	0.50998	56.37664	165.1423	
4.212	0.50998	56.37663	165.1423	
4.213	0.50998	56.37661	165.1423	
4.214	0.50998	56.37659	165.1423	
4.215	0.50998	56.37657	165.1423	
4.216	0.50998	56.37656	165.1423	
4.217	0.50998	56.37654	165.1423	
4.218	0.50998	56.37652	165.1423	
4.219	0.50998	56.3765	165.1423	
4.22	0.50998	56.37649	165.1423	
4.221	0.50998	56.37647	165.1423	
4.222	0.50998	56.37645	165.1423	
4.223	0.50998	56.37644	165.1423	
4.224	0.50998	56.37642	165.1423	
4.225	0.50998	56.3764	165.1423	
4.226	0.50998	56.37639	165.1423	
4.227	0.50998	56.37637	165.1424	
4.228	0.50998	56.37635	165.1424	
4.229	0.50998	56.37634	165.1424	
4.23	0.50998	56.37632	165.1424	
4.231	0.50998	56.37631	165.1424	
4.232	0.50998	56.37629	165.1424	
4.233	0.50998	56.37627	165.1424	
4.234	0.50998	56.37626	165.1424	
4.235	0.50998	56.37624	165.1424	
4.236	0.50998	56.37622	165.1424	
4.237	0.50998	56.37621	165.1424	
4.238	0.50998	56.37619	165.1424	
4.239	0.50998	56.37618	165.1424	
4.24	0.50998	56.37616	165.1424	
4.241	0.50998	56.37615	165.1424	
4.242	0.50998	56.37613	165.1424	
4.243	0.50998	56.37611	165.1424	
4.244	0.50998	56.3761	165.1425	
4.245	0.50998	56.37609	165.1425	
4.246	0.50998	56.37607	165.1425	
4.247	0.50998	56.37605	165.1425	
4.248	0.50998	56.37604	165.1425	
4.249	0.50998	56.37602	165.1425	
4.25	0.50998	56.37601	165.1425	
4.251	0.50998	56.376	165.1425	
4.252	0.50998	56.37598	165.1425	
4.253	0.50998	56.37597	165.1425	
4.254	0.50998	56.37595	165.1425	
4.255	0.50998	56.37593	165.1425	
4.256	0.50998	56.37592	165.1425	
4.257	0.50998	56.3759	165.1425	
4.258	0.50998	56.37589	165.1425	
4.259	0.50998	56.37588	165.1425	
4.26	0.50998	56.37587	165.1425	
4.261	0.50998	56.37585	165.1425	
4.262	0.50998	56.37584	165.1425	
4.263	0.50998	56.37582	165.1425	
4.264	0.50998	56.3758	165.1425	
4.265	0.50998	56.37579	165.1425	
4.266	0.50998	56.37578	165.1426	
4.267	0.50998	56.37576	165.1426	
4.268	0.50998	56.37575	165.1426	
4.269	0.50998	56.37574	165.1426	
4.27	0.50998	56.37572	165.1426	
4.271	0.50998	56.37571	165.1426	
4.272	0.50998	56.37569	165.1426	
4.273	0.50998	56.37568	165.1426	
4.274	0.50998	56.37567	165.1426	
4.275	0.50998	56.37565	165.1426	
4.276	0.50998	56.37564	165.1426	
