Time	Length	Ia	II	
3.195	0.5059699	57.01461	163.4899	
3.196	0.5059749	57.01535	163.4914	
3.197	0.50598	57.01608	163.493	
3.198	0.505985	57.01682	163.4945	
3.199	0.5059899	57.01749	163.4961	
3.2	0.5059949	57.01822	163.4977	
3.201	0.5059999	57.01896	163.4992	
3.202	0.5060049	57.01969	163.5008	
3.203	0.5060099	57.02043	163.5023	
3.204	0.5060149	57.02116	163.5039	
3.205	0.5060199	57.02189	163.5055	
3.206	0.506025	57.02263	163.507	
3.207	0.5060299	57.0233	163.5086	
3.208	0.5060349	57.02403	163.5101	
3.209	0.5060399	57.02476	163.5117	
3.21	0.5060449	57.0255	163.5133	
3.211	0.5060499	57.02623	163.5148	
3.212	0.5060549	57.02696	163.5164	
3.213	0.5060599	57.02769	163.518	
3.214	0.506065	57.02843	163.5195	
3.215	0.50607	57.02916	163.5211	
3.216	0.5060749	57.02982	163.5227	
3.217	0.5060799	57.03056	163.5242	
3.218	0.5060849	57.03129	163.5258	
3.219	0.5060899	57.03202	163.5274	
3.22	0.5060949	57.03275	163.5289	
3.221	0.5060999	57.03348	163.5305	
3.222	0.5061049	57.03421	163.532	
3.223	0.50611	57.03495	163.5336	
3.224	0.5061149	57.03561	163.5352	
3.225	0.5061199	57.03634	163.5367	
3.226	0.5061249	57.03707	163.5383	
3.227	0.5061299	57.0378	163.5399	
3.228	0.5061349	57.03854	163.5414	
3.229	0.5061399	57.03926	163.543	
3.23	0.5061449	57.03999	163.5445	
3.231	0.5061499	57.04073	163.5461	
3.232	0.506155	57.04146	163.5477	
3.233	0.5061599	57.04212	163.5492	
3.234	0.5061649	57.04285	163.5508	
3.235	0.5061699	57.04358	163.5524	
3.236	0.5061749	57.04431	163.5539	
3.237	0.5061799	57.04504	163.5555	
3.238	0.5061849	57.04577	163.5571	
3.239	0.5061899	57.0465	163.5586	
3.24	0.5061949	57.04722	163.5602	
3.241	0.5061999	57.04789	163.5618	
3.242	0.5062049	57.04861	163.5633	
3.243	0.5062099	57.04934	163.5649	
3.244	0.5062149	57.05007	163.5664	
3.245	0.5062199	57.0508	163.568	
3.246	0.5062249	57.05153	163.5696	
3.247	0.5062299	57.05225	163.5711	
3.248	0.5062349	57.05298	163.5727	
3.249	0.50624	57.05371	163.5743	
3.25	0.5062449	57.05437	163.5758	
3.251	0.5062499	57.0551	163.5774	
3.252	0.5062549	57.05583	163.5789	
3.253	0.5062599	57.05655	163.5805	
3.254	0.5062649	57.05728	163.5821	
3.255	0.5062699	57.05801	163.5836	
3.256	0.5062749	57.05874	163.5852	
3.257	0.5062799	57.05946	163.5868	
3.258	0.5062849	57.06012	163.5883	
3.259	0.5062899	57.06085	163.5899	
3.26	0.5062949	57.06158	163.5915	
3.261	0.5062999	57.0623	163.593	
3.262	0.5063049	57.06303	163.5946	
3.263	0.5063099	57.06375	163.5962	
3.264	0.5063149	57.06448	163.5977	
3.265	0.5063199	57.0652	163.5993	
3.266	0.5063249	57.06593	163.6009	
3.267	0.5063299	57.06659	163.6024	
3.268	0.5063349	57.06731	163.604	
3.269	0.5063399	57.06804	163.6056	
3.27	0.5063449	57.06876	163.6071	
3.271	0.5063499	57.06949	163.6087	
3.272	0.5063549	57.07021	163.6102	
3.273	0.5063599	57.07094	163.6118	
3.274	0.5063649	57.07167	163.6134	
3.275	0.5063699	57.07239	163.6149	
3.276	0.5063749	57.07305	163.6165	
3.277	0.5063799	57.07377	163.6181	
3.278	0.5063849	57.0745	163.6196	
3.279	0.5063899	57.07522	163.6212	
3.28	0.5063949	57.07594	163.6228	
3.281	0.5063999	57.07667	163.6243	
3.282	0.5064049	57.07739	163.6259	
3.283	0.5064099	57.07812	163.6275	
3.284	0.5064149	57.07877	163.629	
3.285	0.5064199	57.0795	163.6306	
3.286	0.5064249	57.08022	163.6322	
3.287	0.5064299	57.08094	163.6337	
3.288	0.5064349	57.08167	163.6353	
3.289	0.5064399	57.08239	163.6369	
3.29	0.5064449	57.08311	163.6384	
3.291	0.5064499	57.08383	163.64	
3.292	0.5064549	57.08456	163.6416	
3.293	0.5064599	57.08521	163.6431	
3.294	0.5064649	57.08593	163.6447	
3.295	0.5064699	57.08665	163.6463	
3.296	0.5064749	57.08738	163.6478	
3.297	0.5064799	57.0881	163.6494	
3.298	0.5064849	57.08882	163.651	
3.299	0.5064899	57.08955	163.6525	
3.3	0.5064949	57.09027	163.6541	
3.301	0.5064999	57.09092	163.6557	
3.302	0.5065049	57.09164	163.6572	
3.303	0.5065099	57.09237	163.6588	
3.304	0.5065149	57.09309	163.6604	
3.305	0.5065199	57.09381	163.6619	
3.306	0.5065249	57.09453	163.6635	
3.307	0.5065299	57.09525	163.6651	
3.308	0.5065349	57.09597	163.6666	
3.309	0.5065399	57.09669	163.6682	
3.31	0.5065449	57.09735	163.6698	
3.311	0.5065499	57.09806	163.6713	
3.312	0.5065549	57.09879	163.6729	
3.313	0.5065599	57.09951	163.6745	
3.314	0.5065649	57.10023	163.676	
3.315	0.5065699	57.10095	163.6776	
3.316	0.5065749	57.10167	163.6792	
3.317	0.5065799	57.10239	163.6807	
3.318	0.5065849	57.10304	163.6823	
3.319	0.5065899	57.10376	163.6839	
3.32	0.5065949	57.10448	163.6854	
3.321	0.5065999	57.1052	163.687	
3.322	0.5066049	57.10592	163.6886	
3.323	0.5066099	57.10664	163.6901	
3.324	0.5066149	57.10736	163.6917	
3.325	0.5066199	57.10807	163.6933	
3.326	0.5066249	57.1088	163.6948	
3.327	0.5066299	57.10945	163.6964	
3.328	0.5066349	57.11017	163.698	
3.329	0.5066399	57.11089	163.6995	
3.33	0.5066449	57.1116	163.7011	
3.331	0.5066499	57.11232	163.7027	
3.332	0.5066549	57.11304	163.7042	
3.333	0.5066599	57.11376	163.7058	
3.334	0.5066649	57.11448	163.7074	
3.335	0.5066699	57.11513	163.7089	
3.336	0.5066749	57.11585	163.7105	
3.337	0.5066799	57.11657	163.7121	
3.338	0.5066849	57.11729	163.7136	
3.339	0.5066899	57.118	163.7152	
3.34	0.5066949	57.11872	163.7168	
3.341	0.5066999	57.11944	163.7183	
3.342	0.5067049	57.12016	163.7199	
3.343	0.5067099	57.12087	163.7215	
3.344	0.5067149	57.12152	163.723	
3.345	0.5067199	57.12224	163.7246	
3.346	0.5067249	57.12296	163.7262	
3.347	0.5067299	57.12368	163.7278	
3.348	0.5067349	57.12439	163.7293	
3.349	0.5067399	57.12511	163.7309	
3.35	0.5067449	57.12583	163.7325	
3.351	0.5067499	57.12654	163.734	
3.352	0.5067549	57.12719	163.7356	
3.353	0.5067599	57.12791	163.7372	
3.354	0.5067649	57.12863	163.7387	
3.355	0.5067699	57.12934	163.7403	
3.356	0.5067749	57.13006	163.7419	
3.357	0.5067799	57.13078	163.7434	
3.358	0.5067849	57.13149	163.745	
3.359	0.5067899	57.13221	163.7466	
3.36	0.5067949	57.13293	163.7481	
3.361	0.5067999	57.13358	163.7497	
3.362	0.5068049	57.13429	163.7513	
3.363	0.5068099	57.13501	163.7528	
3.364	0.5068149	57.13572	163.7544	
3.365	0.5068199	57.13644	163.756	
3.366	0.5068249	57.13715	163.7575	
3.367	0.5068299	57.13787	163.7591	
3.368	0.5068349	57.13858	163.7607	
3.369	0.5068399	57.13924	163.7622	
3.37	0.5068449	57.13995	163.7638	
3.371	0.5068499	57.14066	163.7654	
3.372	0.5068549	57.14138	163.767	
3.373	0.5068599	57.14209	163.7685	
3.374	0.5068649	57.14281	163.7701	
3.375	0.5068699	57.14352	163.7717	
3.376	0.5068749	57.14424	163.7732	
3.377	0.5068799	57.14495	163.7748	
3.378	0.5068849	57.1456	163.7764	
3.379	0.5068899	57.14632	163.7779	
3.38	0.5068949	57.14703	163.7795	
3.381	0.5068999	57.14775	163.7811	
3.382	0.5069049	57.14846	163.7826	
3.383	0.5069099	57.14918	163.7842	
3.384	0.5069149	57.14989	163.7858	
3.385	0.5069199	57.1506	163.7873	
3.386	0.5069249	57.15125	163.7889	
3.387	0.5069299	57.15197	163.7905	
3.388	0.5069349	57.15268	163.792	
3.389	0.5069399	57.15339	163.7936	
3.39	0.5069449	57.15411	163.7952	
3.391	0.5069499	57.15482	163.7968	
3.392	0.5069549	57.15553	163.7983	
3.393	0.5069599	57.15625	163.7999	
3.394	0.5069649	57.15696	163.8015	
3.395	0.5069699	57.1576	163.803	
3.396	0.5069749	57.15832	163.8046	
3.397	0.5069799	57.15903	163.8062	
3.398	0.5069849	57.15975	163.8077	
3.399	0.5069899	57.16046	163.8093	
3.4	0.5069949	57.16117	163.8109	
3.401	0.5069999	57.16188	163.8124	
3.402	0.5070049	57.1626	163.814	
3.403	0.5070099	57.16324	163.8156	
3.404	0.5070149	57.16396	163.8172	
3.405	0.5070199	57.16467	163.8187	
3.406	0.5070249	57.16538	163.8203	
3.407	0.5070299	57.1661	163.8219	
3.408	0.5070349	57.16681	163.8234	
3.409	0.5070399	57.16752	163.825	
3.41	0.5070449	57.16823	163.8266	
3.411	0.5070499	57.16895	163.8281	
3.412	0.5070549	57.16959	163.8297	
3.413	0.5070599	57.1703	163.8313	
3.414	0.5070649	57.17101	163.8328	
3.415	0.5070699	57.17173	163.8344	
3.416	0.5070749	57.17244	163.836	
3.417	0.5070799	57.17315	163.8376	
3.418	0.5070849	57.17386	163.8391	
3.419	0.5070899	57.17458	163.8407	
3.42	0.5070949	57.17528	163.8423	
3.421	0.5070999	57.17593	163.8438	
3.422	0.5071049	57.17664	163.8454	
3.423	0.5071099	57.17735	163.847	
3.424	0.5071149	57.17807	163.8485	
3.425	0.5071199	57.17878	163.8501	
3.426	0.5071249	57.17949	163.8517	
3.427	0.5071299	57.18019	163.8533	
3.428	0.5071349	57.18091	163.8548	
3.429	0.5071399	57.18155	163.8564	
3.43	0.5071449	57.18227	163.858	
3.431	0.5071499	57.18298	163.8595	
3.432	0.5071549	57.18369	163.8611	
3.433	0.5071599	57.18439	163.8627	
3.434	0.5071649	57.18511	163.8642	
3.435	0.5071699	57.18582	163.8658	
3.436	0.5071749	57.18653	163.8674	
3.437	0.5071799	57.18724	163.8689	
3.438	0.5071849	57.18789	163.8705	
3.439	0.5071899	57.18859	163.8721	
3.44	0.5071949	57.1893	163.8737	
3.441	0.5071999	57.19001	163.8752	
3.442	0.5072049	57.19072	163.8768	
3.443	0.5072099	57.19144	163.8784	
3.444	0.5072149	57.19215	163.8799	
3.445	0.5072199	57.19286	163.8815	
3.446	0.5072249	57.1935	163.8831	
3.447	0.5072299	57.19421	163.8846	
3.448	0.5072349	57.19492	163.8862	
3.449	0.5072399	57.19563	163.8878	
3.45	0.5072449	57.19634	163.8894	
3.451	0.5072499	57.19705	163.8909	
3.452	0.5072549	57.19775	163.8925	
3.453	0.5072599	57.19847	163.8941	
3.454	0.5072649	57.19918	163.8956	
3.455	0.5072699	57.19982	163.8972	
3.456	0.5072749	57.20053	163.8988	
3.457	0.5072799	57.20124	163.9003	
3.458	0.5072849	57.20195	163.9019	
3.459	0.5072899	57.20266	163.9035	
3.46	0.5072949	57.20337	163.9051	
3.461	0.5072999	57.20407	163.9066	
3.462	0.5073049	57.20478	163.9082	
3.463	0.5073099	57.20543	163.9098	
3.464	0.5073149	57.20613	163.9113	
3.465	0.5073199	57.20684	163.9129	
3.466	0.5073249	57.20755	163.9145	
3.467	0.5073299	57.20826	163.9161	
3.468	0.5073349	57.20897	163.9176	
3.469	0.5073399	57.20968	163.9192	
3.47	0.5073449	57.21039	163.9208	
3.471	0.5073499	57.2111	163.9223	
3.472	0.5073549	57.21174	163.9239	
3.473	0.5073599	57.21245	163.9255	
3.474	0.5073649	57.21315	163.927	
3.475	0.5073699	57.21386	163.9286	
3.476	0.5073749	57.21457	163.9302	
3.477	0.5073799	57.21528	163.9317	
3.478	0.5073849	57.21599	163.9333	
3.479	0.5073899	57.21669	163.9349	
3.48	0.5073949	57.21734	163.9365	
3.481	0.5073999	57.21805	163.938	
3.482	0.5074049	57.21876	163.9396	
3.483	0.5074099	57.21947	163.9412	
3.484	0.5074149	57.22017	163.9427	
3.485	0.5074199	57.22088	163.9443	
3.486	0.5074249	57.22159	163.9459	
3.487	0.5074299	57.22229	163.9475	
3.488	0.5074349	57.223	163.949	
3.489	0.5074399	57.22364	163.9506	
3.49	0.5074449	57.22435	163.9522	
3.491	0.5074499	57.22506	163.9538	
3.492	0.5074549	57.22577	163.9553	
3.493	0.5074599	57.22647	163.9569	
3.494	0.5074649	57.22718	163.9585	
3.495	0.5074699	57.22789	163.96	
3.496	0.5074749	57.2286	163.9616	
3.497	0.5074798	57.22924	163.9632	
3.498	0.5074849	57.22994	163.9648	
3.499	0.5074899	57.23065	163.9663	
3.5	0.5074949	57.23136	163.9679	
3.501	0.5074999	57.23207	163.9695	
3.502	0.5075049	57.23277	163.971	
3.503	0.5075099	57.23348	163.9726	
3.504	0.5075149	57.23418	163.9742	
3.505	0.5075199	57.23489	163.9757	
3.506	0.5075248	57.23553	163.9773	
3.507	0.5075299	57.23624	163.9789	
3.508	0.5075349	57.23695	163.9805	
3.509	0.5075399	57.23766	163.982	
3.51	0.5075449	57.23836	163.9836	
3.511	0.5075499	57.23907	163.9852	
3.512	0.5075549	57.23977	163.9867	
3.513	0.5075599	57.24048	163.9883	
3.514	0.5075648	57.24112	163.9899	
3.515	0.5075698	57.24183	163.9915	
3.516	0.5075749	57.24254	163.993	
3.517	0.5075799	57.24324	163.9946	
3.518	0.5075849	57.24395	163.9962	
3.519	0.5075899	57.24465	163.9977	
3.52	0.5075949	57.24536	163.9993	
3.521	0.5075999	57.24606	164.0009	
3.522	0.5076049	57.24677	164.0025	
3.523	0.5076098	57.24741	164.004	
3.524	0.5076149	57.24812	164.0056	
3.525	0.5076199	57.24882	164.0072	
3.526	0.5076249	57.24953	164.0087	
3.527	0.5076299	57.25024	164.0103	
3.528	0.5076349	57.25094	164.0119	
3.529	0.5076399	57.25164	164.0135	
3.53	0.5076449	57.25235	164.015	
3.531	0.5076499	57.25306	164.0166	
3.532	0.5076548	57.2537	164.0182	
3.533	0.5076599	57.2544	164.0197	
3.534	0.5076649	57.25511	164.0213	
3.535	0.5076699	57.25581	164.0229	
3.536	0.5076749	57.25652	164.0245	
3.537	0.5076799	57.25723	164.026	
3.538	0.5076849	57.25793	164.0276	
3.539	0.5076899	57.25864	164.0292	
3.54	0.5076948	57.25928	164.0307	
3.541	0.5076998	57.25998	164.0323	
3.542	0.5077049	57.26068	164.0339	
3.543	0.5077099	57.26139	164.0355	
3.544	0.5077149	57.2621	164.037	
3.545	0.5077199	57.2628	164.0386	
3.546	0.5077249	57.2635	164.0402	
3.547	0.5077299	57.26421	164.0417	
3.548	0.5077349	57.26492	164.0433	
3.549	0.5077398	57.26555	164.0449	
3.55	0.5077448	57.26626	164.0465	
3.551	0.5077499	57.26696	164.048	
3.552	0.5077549	57.26767	164.0496	
3.553	0.5077599	57.26837	164.0512	
3.554	0.5077649	57.26908	164.0527	
3.555	0.5077699	57.26978	164.0543	
3.556	0.5077749	57.27049	164.0559	
3.557	0.5077798	57.27113	164.0575	
3.558	0.5077848	57.27183	164.059	
3.559	0.5077899	57.27254	164.0606	
3.56	0.5077949	57.27324	164.0622	
3.561	0.5077999	57.27394	164.0638	
3.562	0.5078049	57.27465	164.0653	
3.563	0.5078099	57.27536	164.0669	
3.564	0.5078149	57.27606	164.0685	
3.565	0.5078199	57.27676	164.07	
3.566	0.5078248	57.2774	164.0716	
3.567	0.5078298	57.27811	164.0732	
3.568	0.5078349	57.27881	164.0748	
3.569	0.5078399	57.27951	164.0763	
3.57	0.5078449	57.28022	164.0779	
3.571	0.5078499	57.28093	164.0795	
3.572	0.5078549	57.28162	164.081	
3.573	0.5078599	57.28233	164.0826	
3.574	0.5078649	57.28304	164.0842	
3.575	0.5078698	57.28368	164.0858	
3.576	0.5078748	57.28437	164.0873	
3.577	0.5078799	57.28508	164.0889	
3.578	0.5078849	57.28579	164.0905	
3.579	0.5078899	57.28649	164.092	
3.58	0.5078949	57.28719	164.0936	
3.581	0.5078999	57.2879	164.0952	
3.582	0.5079049	57.2886	164.0968	
3.583	0.5079099	57.28931	164.0983	
3.584	0.5079148	57.28994	164.0999	
3.585	0.5079198	57.29065	164.1015	
3.586	0.5079249	57.29135	164.1031	
3.587	0.5079299	57.29205	164.1046	
3.588	0.5079349	57.29276	164.1062	
3.589	0.5079399	57.29346	164.1078	
3.59	0.5079449	57.29416	164.1093	
3.591	0.5079499	57.29486	164.1109	
3.592	0.5079549	57.29557	164.1125	
3.593	0.5079598	57.29621	164.1141	
3.594	0.5079648	57.29691	164.1156	
3.595	0.5079699	57.29761	164.1172	
3.596	0.5079749	57.29832	164.1188	
3.597	0.5079799	57.29902	164.1203	
3.598	0.5079849	57.29972	164.1219	
3.599	0.5079899	57.30043	164.1235	
3.6	0.5079949	57.30113	164.1251	
3.601	0.5079999	57.30183	164.1266	
3.602	0.5080048	57.30247	164.1282	
3.603	0.5080099	57.30317	164.1298	
3.604	0.5080149	57.30387	164.1313	
3.605	0.5080199	57.30458	164.1329	
3.606	0.5080249	57.30528	164.1345	
3.607	0.5080299	57.30598	164.1361	
3.608	0.5080349	57.30669	164.1376	
3.609	0.5080399	57.30739	164.1392	
3.61	0.5080449	57.30809	164.1408	
3.611	0.5080498	57.30873	164.1424	
3.612	0.5080549	57.30943	164.1439	
3.613	0.5080599	57.31013	164.1455	
3.614	0.5080649	57.31084	164.1471	
3.615	0.5080699	57.31154	164.1487	
3.616	0.5080749	57.31224	164.1502	
3.617	0.5080799	57.31295	164.1518	
3.618	0.5080849	57.31364	164.1534	
3.619	0.5080899	57.31435	164.1549	
3.62	0.5080949	57.31505	164.1565	
3.621	0.5080999	57.31569	164.1581	
3.622	0.5081049	57.31639	164.1597	
3.623	0.5081099	57.31709	164.1612	
3.624	0.5081149	57.3178	164.1628	
3.625	0.5081199	57.3185	164.1644	
3.626	0.5081249	57.3192	164.166	
3.627	0.5081299	57.3199	164.1675	
3.628	0.5081349	57.3206	164.1691	
3.629	0.5081399	57.3213	164.1707	
3.63	0.5081449	57.32195	164.1722	
3.631	0.5081499	57.32264	164.1738	
3.632	0.5081549	57.32335	164.1754	
3.633	0.5081599	57.32405	164.177	
3.634	0.5081649	57.32475	164.1785	
3.635	0.5081699	57.32545	164.1801	
3.636	0.5081749	57.32616	164.1817	
3.637	0.5081799	57.32686	164.1832	
3.638	0.5081849	57.32756	164.1848	
3.639	0.5081899	57.32819	164.1864	
3.64	0.5081949	57.3289	164.188	
3.641	0.5081999	57.3296	164.1895	
3.642	0.5082049	57.3303	164.1911	
3.643	0.5082099	57.331	164.1927	
3.644	0.5082149	57.3317	164.1943	
3.645	0.5082199	57.33241	164.1958	
3.646	0.5082249	57.33311	164.1974	
3.647	0.5082299	57.33381	164.199	
3.648	0.5082349	57.33444	164.2005	
3.649	0.5082399	57.33515	164.2021	
3.65	0.5082449	57.33585	164.2037	
3.651	0.5082499	57.33655	164.2053	
3.652	0.5082549	57.33725	164.2068	
3.653	0.5082599	57.33796	164.2084	
3.654	0.5082649	57.33865	164.21	
3.655	0.5082699	57.33936	164.2116	
3.656	0.5082749	57.34006	164.2131	
3.657	0.5082799	57.34069	164.2147	
3.658	0.5082849	57.34139	164.2163	
3.659	0.5082899	57.34209	164.2178	
3.66	0.5082949	57.3428	164.2194	
3.661	0.5082999	57.3435	164.221	
3.662	0.5083049	57.3442	164.2226	
3.663	0.5083099	57.3449	164.2242	
3.664	0.5083149	57.3456	164.2257	
3.665	0.5083199	57.3463	164.2273	
3.666	0.5083249	57.34694	164.2289	
3.667	0.5083299	57.34764	164.2304	
3.668	0.5083349	57.34834	164.232	
3.669	0.5083399	57.34904	164.2336	
3.67	0.5083449	57.34974	164.2352	
3.671	0.5083499	57.35044	164.2367	
3.672	0.5083549	57.35115	164.2383	
3.673	0.5083599	57.35184	164.2399	
3.674	0.5083649	57.35255	164.2414	
3.675	0.5083699	57.35325	164.243	
3.676	0.5083749	57.35388	164.2446	
3.677	0.5083799	57.35458	164.2462	
3.678	0.5083849	57.35529	164.2477	
3.679	0.5083899	57.35598	164.2493	
3.68	0.5083949	57.35669	164.2509	
3.681	0.5083999	57.35739	164.2525	
3.682	0.5084049	57.35809	164.254	
3.683	0.5084099	57.35879	164.2556	
3.684	0.5084149	57.35949	164.2572	
3.685	0.5084199	57.36012	164.2587	
3.686	0.5084249	57.36082	164.2603	
3.687	0.5084299	57.36153	164.2619	
3.688	0.5084349	57.36222	164.2635	
3.689	0.5084399	57.36293	164.265	
3.69	0.5084449	57.36363	164.2666	
3.691	0.5084499	57.36433	164.2682	
3.692	0.5084549	57.36503	164.2698	
3.693	0.5084599	57.36573	164.2713	
3.694	0.5084649	57.36636	164.2729	
3.695	0.5084699	57.36706	164.2745	
3.696	0.5084749	57.36776	164.276	
3.697	0.5084799	57.36846	164.2776	
3.698	0.5084849	57.36916	164.2792	
3.699	0.5084899	57.36987	164.2808	
3.7	0.5084949	57.37056	164.2823	
3.701	0.5084999	57.37127	164.2839	
3.702	0.5085049	57.37197	164.2855	
3.703	0.5085099	57.3726	164.2871	
3.704	0.5085149	57.3733	164.2886	
3.705	0.5085199	57.374	164.2902	
3.706	0.5085249	57.3747	164.2918	
3.707	0.5085299	57.3754	164.2934	
3.708	0.5085349	57.3761	164.2949	
3.709	0.5085399	57.3768	164.2965	
3.71	0.5085449	57.3775	164.2981	
3.711	0.5085499	57.3782	164.2997	
3.712	0.5085549	57.37883	164.3012	
3.713	0.5085599	57.37954	164.3028	
3.714	0.5085649	57.38023	164.3044	
3.715	0.5085699	57.38094	164.3059	
3.716	0.5085749	57.38163	164.3075	
3.717	0.5085799	57.38233	164.3091	
3.718	0.5085849	57.38303	164.3107	
3.719	0.5085899	57.38374	164.3122	
3.72	0.5085949	57.38444	164.3138	
3.721	0.5085999	57.38507	164.3154	
3.722	0.5086049	57.38577	164.317	
3.723	0.5086099	57.38647	164.3185	
3.724	0.5086149	57.38717	164.3201	
3.725	0.5086199	57.38787	164.3217	
3.726	0.5086249	57.38857	164.3233	
3.727	0.5086299	57.38927	164.3248	
3.728	0.5086349	57.38997	164.3264	
3.729	0.5086399	57.39067	164.328	
3.73	0.5086449	57.3913	164.3295	
3.731	0.5086499	57.392	164.3311	
3.732	0.5086549	57.3927	164.3327	
3.733	0.5086599	57.3934	164.3343	
3.734	0.5086649	57.3941	164.3358	
3.735	0.5086699	57.3948	164.3374	
3.736	0.5086749	57.3955	164.339	
3.737	0.5086799	57.3962	164.3406	
3.738	0.5086849	57.3969	164.3421	
3.739	0.5086899	57.39753	164.3437	
3.74	0.5086949	57.39823	164.3453	
3.741	0.5086999	57.39893	164.3468	
3.742	0.5087049	57.39963	164.3484	
3.743	0.5087099	57.40033	164.35	
3.744	0.5087149	57.40103	164.3516	
3.745	0.5087199	57.40173	164.3531	
3.746	0.5087249	57.40242	164.3547	
3.747	0.5087299	57.40313	164.3563	
3.748	0.5087349	57.40383	164.3579	
3.749	0.5087399	57.40446	164.3595	
3.75	0.5087449	57.40516	164.361	
3.751	0.5087499	57.40586	164.3626	
3.752	0.5087549	57.40656	164.3642	
3.753	0.5087599	57.40726	164.3657	
3.754	0.5087649	57.40796	164.3673	
3.755	0.5087699	57.40865	164.3689	
3.756	0.5087749	57.40936	164.3705	
3.757	0.5087799	57.41006	164.372	
3.758	0.5087849	57.41069	164.3736	
3.759	0.5087899	57.41139	164.3752	
3.76	0.5087949	57.41208	164.3768	
3.761	0.5087999	57.41278	164.3783	
3.762	0.5088049	57.41349	164.3799	
3.763	0.5088099	57.41418	164.3815	
3.764	0.5088149	57.41488	164.3831	
3.765	0.5088199	57.41558	164.3846	
3.766	0.5088249	57.41628	164.3862	
3.767	0.5088299	57.41691	164.3878	
3.768	0.5088349	57.41761	164.3893	
3.769	0.5088399	57.41831	164.3909	
3.77	0.5088449	57.41901	164.3925	
3.771	0.5088499	57.41971	164.3941	
3.772	0.5088549	57.42041	164.3956	
3.773	0.5088599	57.42111	164.3972	
3.774	0.5088649	57.4218	164.3988	
3.775	0.5088699	57.4225	164.4004	
3.776	0.5088749	57.42313	164.4019	
3.777	0.5088799	57.42384	164.4035	
3.778	0.5088849	57.42454	164.4051	
3.779	0.5088899	57.42523	164.4067	
3.78	0.5088949	57.42593	164.4082	
3.781	0.5088999	57.42663	164.4098	
3.782	0.5089049	57.42733	164.4114	
3.783	0.5089099	57.42803	164.4129	
3.784	0.5089149	57.42873	164.4145	
3.785	0.5089199	57.42936	164.4161	
3.786	0.5089249	57.43006	164.4177	
3.787	0.5089299	57.43076	164.4192	
3.788	0.5089349	57.43146	164.4208	
3.789	0.5089399	57.43216	164.4224	
3.79	0.5089449	57.43286	164.424	
3.791	0.5089499	57.43355	164.4255	
3.792	0.5089549	57.43425	164.4271	
3.793	0.5089599	57.43495	164.4287	
3.794	0.5089649	57.43558	164.4303	
3.795	0.5089699	57.43628	164.4318	
3.796	0.5089749	57.43698	164.4334	
3.797	0.5089799	57.43768	164.435	
3.798	0.5089849	57.43837	164.4366	
3.799	0.5089899	57.43908	164.4381	
3.8	0.5089949	57.43977	164.4397	
3.801	0.5089999	57.44047	164.4413	
3.802	0.509005	57.44117	164.4429	
3.803	0.50901	57.44187	164.4444	
3.804	0.5090149	57.4425	164.446	
3.805	0.5090199	57.4432	164.4476	
3.806	0.5090249	57.4439	164.4492	
3.807	0.5090299	57.4446	164.4507	
3.808	0.5090349	57.4453	164.4523	
3.809	0.5090399	57.44599	164.4539	
3.81	0.5090449	57.44669	164.4554	
3.811	0.50905	57.44739	164.457	
3.812	0.509055	57.44809	164.4586	
3.813	0.5090599	57.44872	164.4602	
3.814	0.5090649	57.44942	164.4617	
3.815	0.5090699	57.45012	164.4633	
3.816	0.5090749	57.45082	164.4649	
3.817	0.5090799	57.45151	164.4665	
3.818	0.5090849	57.45221	164.468	
3.819	0.5090899	57.45291	164.4696	
3.82	0.509095	57.45361	164.4712	
3.821	0.5091	57.45431	164.4728	
3.822	0.5091049	57.45494	164.4743	
3.823	0.5091099	57.45564	164.4759	
3.824	0.5091149	57.45634	164.4775	
3.825	0.5091199	57.45703	164.479	
3.826	0.5091249	57.45773	164.4806	
3.827	0.5091299	57.45843	164.4822	
3.828	0.5091349	57.45913	164.4838	
3.829	0.50914	57.45982	164.4854	
3.83	0.509145	57.46053	164.4869	
3.831	0.5091499	57.46115	164.4885	
3.832	0.5091549	57.46185	164.4901	
3.833	0.5091599	57.46255	164.4917	
3.834	0.5091649	57.46325	164.4932	
3.835	0.5091699	57.46395	164.4948	
3.836	0.5091749	57.46465	164.4964	
3.837	0.5091799	57.46534	164.498	
3.838	0.509185	57.46604	164.4995	
3.839	0.50919	57.46674	164.5011	
3.84	0.5091949	57.46737	164.5027	
3.841	0.5091999	57.46807	164.5042	
3.842	0.5092049	57.46877	164.5058	
3.843	0.5092099	57.46947	164.5074	
3.844	0.5092149	57.47016	164.509	
3.845	0.5092199	57.47086	164.5105	
3.846	0.509225	57.47156	164.5121	
3.847	0.50923	57.47226	164.5137	
3.848	0.509235	57.47295	164.5153	
3.849	0.5092399	57.47359	164.5168	
3.85	0.5092449	57.47429	164.5184	
3.851	0.5092499	57.47498	164.52	
3.852	0.5092549	57.47568	164.5215	
3.853	0.5092599	57.47638	164.5231	
3.854	0.5092649	57.47707	164.5247	
3.855	0.50927	57.47777	164.5263	
3.856	0.509275	57.47847	164.5278	
3.857	0.50928	57.47917	164.5294	
3.858	0.5092849	57.4798	164.531	
3.859	0.5092899	57.4805	164.5326	
3.86	0.5092949	57.48119	164.5341	
3.861	0.5092999	57.4819	164.5357	
3.862	0.5093049	57.48259	164.5373	
3.863	0.5093099	57.48329	164.5389	
3.864	0.509315	57.48399	164.5405	
