Time	PendulumX	PendulumY	PendulumZ	Rotation	
0.8380001	0.05152644	-0.04738579	-1.049352E-05	-0.827278	
0.839	0.05131187	-0.04761813	-1.044982E-05	-0.8227603	
0.84	0.05109134	-0.04785471	-1.040491E-05	-0.8181402	
0.841	0.05086482	-0.04809547	-1.035878E-05	-0.8134184	
0.8420001	0.05063226	-0.04834029	-1.031142E-05	-0.808595	
0.8430001	0.05039362	-0.04858908	-1.026282E-05	-0.8036704	
0.844	0.05014885	-0.04884171	-1.021297E-05	-0.7986454	
0.845	0.04989792	-0.04909812	-1.016186E-05	-0.7935205	
0.846	0.04964073	-0.04935819	-1.010949E-05	-0.7882959	
0.8470001	0.04937729	-0.04962179	-1.005584E-05	-0.7829722	
0.848	0.04910753	-0.04988882	-1.00009E-05	-0.7775499	
0.849	0.0488314	-0.05015917	-9.944664E-06	-0.7720296	
0.85	0.04854888	-0.05043273	-9.88713E-06	-0.766412	
0.851	0.04825993	-0.05070937	-9.828282E-06	-0.7606975	
0.8520001	0.04796448	-0.05098897	-9.768115E-06	-0.7548866	
0.853	0.0476625	-0.05127141	-9.706616E-06	-0.7489802	
0.854	0.04735395	-0.05155656	-9.643779E-06	-0.7429784	
0.855	0.0470388	-0.05184431	-9.579599E-06	-0.7368821	
0.8560001	0.04671703	-0.0521345	-9.514069E-06	-0.7306924	
0.8570001	0.04638856	-0.05242702	-9.447174E-06	-0.7244091	
0.858	0.04605338	-0.05272173	-9.378916E-06	-0.7180331	
0.859	0.04571147	-0.0530185	-9.30928E-06	-0.7115655	
0.86	0.04536277	-0.05331719	-9.238268E-06	-0.7050067	
0.8610001	0.04500728	-0.05361766	-9.165873E-06	-0.698357	
0.862	0.04464494	-0.05391976	-9.092081E-06	-0.6916178	
0.863	0.04427575	-0.05422337	-9.016893E-06	-0.6847894	
0.864	0.04389967	-0.05452831	-8.940305E-06	-0.6778724	
0.8650001	0.0435167	-0.05483447	-8.862311E-06	-0.6708681	
0.8660001	0.04312679	-0.05514167	-8.782906E-06	-0.6637769	
0.867	0.04272995	-0.05544977	-8.702088E-06	-0.6565994	
0.868	0.04232615	-0.05575863	-8.619853E-06	-0.6493368	
0.869	0.04191538	-0.05606809	-8.536201E-06	-0.6419897	
0.8700001	0.04149764	-0.05637798	-8.451126E-06	-0.6345592	
0.8710001	0.04107291	-0.05668816	-8.364626E-06	-0.6270455	
0.872	0.04064119	-0.05699848	-8.276706E-06	-0.61945	
0.873	0.04020246	-0.05730876	-8.187358E-06	-0.6117733	
0.874	0.03975676	-0.05761885	-8.096587E-06	-0.6040163	
0.8750001	0.03930406	-0.05792859	-8.004396E-06	-0.5961801	
0.876	0.03884439	-0.05823782	-7.910782E-06	-0.5882654	
0.877	0.03837774	-0.05854637	-7.815748E-06	-0.5802733	
0.878	0.03790413	-0.05885407	-7.719296E-06	-0.5722043	
0.8790001	0.03742358	-0.05916079	-7.621432E-06	-0.5640599	
0.8800001	0.0369361	-0.05946633	-7.522155E-06	-0.5558407	
0.881	0.03644173	-0.05977052	-7.421473E-06	-0.5475478	
0.882	0.03594048	-0.06007325	-7.319394E-06	-0.5391823	
0.883	0.03543238	-0.06037428	-7.215918E-06	-0.5307449	
0.8840001	0.03491747	-0.0606735	-7.111052E-06	-0.522237	
0.8850001	0.03439578	-0.06097071	-7.004809E-06	-0.5136591	
0.886	0.03386736	-0.06126576	-6.897194E-06	-0.5050126	
0.887	0.03333224	-0.06155847	-6.788216E-06	-0.4962986	
0.8880001	0.03279049	-0.0618487	-6.677887E-06	-0.4875181	
0.8890001	0.03224213	-0.06213625	-6.566211E-06	-0.4786721	
0.89	0.03168723	-0.06242099	-6.453205E-06	-0.4697619	
0.891	0.03112587	-0.06270274	-6.33888E-06	-0.4607883	
0.892	0.03055807	-0.06298133	-6.223248E-06	-0.4517525	
0.8930001	0.02998392	-0.06325661	-6.106321E-06	-0.4426559	
0.8940001	0.02940349	-0.0635284	-5.988115E-06	-0.4334993	
0.895	0.02881685	-0.06379656	-5.868644E-06	-0.4242841	
0.896	0.02822409	-0.06406093	-5.747926E-06	-0.4150114	
0.897	0.02762527	-0.06432135	-5.625974E-06	-0.4056824	
0.8980001	0.02702049	-0.06457765	-5.502809E-06	-0.3962982	
0.899	0.02640984	-0.06482968	-5.378447E-06	-0.3868602	
0.9	0.02579341	-0.0650773	-5.252909E-06	-0.3773695	
0.901	0.02517128	-0.06532037	-5.12621E-06	-0.3678273	
0.9020001	0.02454357	-0.06555869	-4.998375E-06	-0.3582349	
0.9030001	0.02391038	-0.06579218	-4.869424E-06	-0.3485934	
0.904	0.02327182	-0.06602065	-4.739378E-06	-0.3389042	
0.905	0.022628	-0.06624397	-4.608263E-06	-0.3291687	
0.906	0.02197903	-0.066462	-4.476098E-06	-0.3193879	
0.9070001	0.02132504	-0.06667462	-4.342911E-06	-0.3095634	
0.9080001	0.02066615	-0.06688168	-4.208725E-06	-0.2996961	
0.909	0.02000247	-0.06708305	-4.073565E-06	-0.2897878	
0.91	0.01933415	-0.06727862	-3.937459E-06	-0.2798396	
0.9110001	0.01866131	-0.06746823	-3.800433E-06	-0.2698527	
0.9120001	0.01798409	-0.0676518	-3.662516E-06	-0.2598287	
0.913	0.01730263	-0.06782919	-3.523734E-06	-0.2497687	
0.914	0.01661707	-0.06800029	-3.384119E-06	-0.2396742	
0.915	0.01592756	-0.068165	-3.243698E-06	-0.2295466	
0.9160001	0.01523425	-0.06832319	-3.102502E-06	-0.2193872	
0.9170001	0.01453728	-0.06847478	-2.960564E-06	-0.2091974	
0.918	0.01383682	-0.06861968	-2.817911E-06	-0.1989787	
0.919	0.01313301	-0.06875776	-2.674579E-06	-0.1887323	
0.92	0.01242602	-0.06888895	-2.530598E-06	-0.1784598	
0.9210001	0.011716	-0.06901319	-2.386001E-06	-0.1681625	
0.9220001	0.01100313	-0.06913035	-2.240822E-06	-0.1578418	
0.923	0.01028757	-0.06924038	-2.095095E-06	-0.1474991	
0.924	0.009569487	-0.06934322	-1.948856E-06	-0.137136	
0.9250001	0.008849048	-0.06943878	-1.802136E-06	-0.1267538	
0.9260001	0.008126428	-0.06952701	-1.654972E-06	-0.1163539	
0.927	0.007401803	-0.06960784	-1.5074E-06	-0.1059378	
0.928	0.006675346	-0.06968122	-1.359455E-06	-0.09550692	
0.929	0.005947235	-0.06974712	-1.211174E-06	-0.08506282	
0.9300001	0.005217649	-0.06980547	-1.06259E-06	-0.07460684	
0.9310001	0.004486764	-0.06985626	-9.137432E-07	-0.06414042	
0.932	0.003754763	-0.06989941	-7.64669E-07	-0.05366507	
0.933	0.003021827	-0.06993493	-6.154047E-07	-0.04318225	
0.934	0.002288136	-0.06996278	-4.659862E-07	-0.03269337	
0.9350001	0.001553874	-0.06998294	-3.164513E-07	-0.02219994	
0.936	0.0008192228	-0.0699954	-1.668373E-07	-0.01170341	
0.937	8.436765E-05	-0.07000014	-1.718174E-08	-0.001205238	
0.938	-0.0006505086	-0.06999717	1.324781E-07	0.009293104	
0.9390001	-0.001385222	-0.06998648	2.821049E-07	0.01979015	
0.9400001	-0.00211959	-0.0699681	4.316612E-07	0.03028442	
0.941	-0.002853429	-0.06994201	5.811096E-07	0.04077447	
0.942	-0.003586555	-0.06990825	7.304131E-07	0.05125882	
0.943	-0.004318787	-0.06986684	8.795345E-07	0.06173601	
0.9440001	-0.005049943	-0.0698178	1.028437E-06	0.07220457	
0.9450001	-0.005779843	-0.06976117	1.177083E-06	0.08266309	
0.946	-0.006508307	-0.069697	1.325437E-06	0.09311006	
0.947	-0.007235157	-0.06962532	1.473462E-06	0.103544	
0.9480001	-0.007960218	-0.06954619	1.621124E-06	0.1139636	
0.9490001	-0.008683311	-0.06945964	1.768384E-06	0.1243673	
0.95	-0.009404265	-0.06936575	1.915208E-06	0.1347537	
0.951	-0.01012291	-0.06926458	2.061561E-06	0.1451214	
0.952	-0.01083906	-0.06915618	2.207409E-06	0.1554689	
0.9530001	-0.01155257	-0.06904065	2.352716E-06	0.1657948	
0.9540001	-0.01226325	-0.06891803	2.497449E-06	0.1760976	
0.955	-0.01297095	-0.06878842	2.641574E-06	0.1863759	
0.956	-0.0136755	-0.0686519	2.78506E-06	0.1966284	
0.957	-0.01437675	-0.06850856	2.927871E-06	0.2068536	
0.9580001	-0.01507454	-0.0683585	3.069977E-06	0.2170502	
0.9590001	-0.0157687	-0.06820181	3.211347E-06	0.2272166	
0.96	-0.0164591	-0.06803858	3.351947E-06	0.2373517	
0.961	-0.01714558	-0.06786894	3.49175E-06	0.2474539	
0.9620001	-0.01782799	-0.06769298	3.630725E-06	0.2575219	
0.9630001	-0.0185062	-0.06751082	3.768844E-06	0.2675544	
0.964	-0.01918006	-0.06732257	3.906077E-06	0.2775499	
0.965	-0.01984943	-0.06712837	4.042397E-06	0.2875071	
0.966	-0.02051419	-0.06692831	4.177777E-06	0.2974249	
0.9670001	-0.02117419	-0.06672255	4.31219E-06	0.3073016	
0.9680001	-0.02182932	-0.0665112	4.44561E-06	0.3171361	
0.969	-0.02247946	-0.06629439	4.578012E-06	0.326927	
0.97	-0.02312448	-0.06607226	4.709371E-06	0.3366732	
0.9710001	-0.02376426	-0.06584496	4.839665E-06	0.3463732	
0.9720001	-0.02439869	-0.06561263	4.96887E-06	0.3560257	
0.973	-0.02502767	-0.06537538	5.096962E-06	0.3656295	
0.974	-0.02565108	-0.0651334	5.223923E-06	0.3751835	
0.975	-0.02626884	-0.06488682	5.349732E-06	0.3846863	
0.9760001	-0.02688084	-0.06463578	5.474367E-06	0.3941366	
0.9770001	-0.02748698	-0.06438044	5.59781E-06	0.4035333	
0.978	-0.02808718	-0.06412096	5.720042E-06	0.4128752	
0.979	-0.02868134	-0.06385749	5.841047E-06	0.4221609	
0.98	-0.0292694	-0.06359018	5.960806E-06	0.4313894	
0.9810001	-0.02985125	-0.06331921	6.079304E-06	0.4405596	
0.9820001	-0.03042685	-0.06304471	6.196525E-06	0.4496701	
0.983	-0.03099611	-0.06276687	6.312457E-06	0.4587199	
0.984	-0.03155897	-0.06248584	6.427083E-06	0.4677079	
0.9850001	-0.03211536	-0.06220177	6.540393E-06	0.476633	
0.9860001	-0.03266523	-0.06191485	6.652375E-06	0.4854939	
0.987	-0.03320851	-0.06162522	6.763016E-06	0.4942895	
0.988	-0.03374516	-0.06133306	6.872307E-06	0.503019	
0.989	-0.03427513	-0.06103853	6.980237E-06	0.5116812	
0.9900001	-0.03479837	-0.0607418	7.086797E-06	0.5202749	
0.9910001	-0.03531484	-0.06044303	7.191979E-06	0.5287991	
0.992	-0.03582451	-0.06014241	7.295773E-06	0.5372528	
0.993	-0.03632734	-0.05984006	7.398176E-06	0.5456349	
0.994	-0.0368233	-0.0595362	7.499181E-06	0.5539446	
0.9950001	-0.03731235	-0.05923095	7.598779E-06	0.5621808	
0.9960001	-0.03779449	-0.05892449	7.696969E-06	0.5703425	
0.997	-0.0382697	-0.058617	7.793746E-06	0.5784288	
0.998	-0.03873795	-0.05830863	7.889107E-06	0.5864387	
0.9990001	-0.03919923	-0.05799954	7.983049E-06	0.5943713	
1	-0.03965353	-0.05768991	8.075567E-06	0.6022258	
1.001	-0.04010085	-0.05737989	8.166663E-06	0.610001	
1.002	-0.04054116	-0.05706963	8.256335E-06	0.6176962	
1.003	-0.0409745	-0.05675931	8.344584E-06	0.6253104	
1.004	-0.04140084	-0.05644909	8.431408E-06	0.632843	
1.005	-0.04182018	-0.05613912	8.516809E-06	0.6402928	
1.006	-0.04223255	-0.05582955	8.600789E-06	0.6476592	
1.007	-0.04263795	-0.05552054	8.683351E-06	0.6549414	
1.008	-0.04303639	-0.05521225	8.764494E-06	0.6621383	
1.009	-0.04342788	-0.05490483	8.844224E-06	0.6692495	
1.01	-0.04381245	-0.05459842	8.922542E-06	0.6762739	
1.011	-0.04419011	-0.05429319	8.999454E-06	0.6832109	
1.012	-0.04456088	-0.05398927	9.074961E-06	0.6900595	
1.013	-0.04492478	-0.05368681	9.149074E-06	0.6968193	
1.014	-0.04528184	-0.05338596	9.22179E-06	0.7034896	
1.015	-0.04563211	-0.05308685	9.293121E-06	0.7100692	
1.016	-0.04597557	-0.05278962	9.36307E-06	0.7165581	
1.017	-0.04631229	-0.05249443	9.431643E-06	0.722955	
1.018	-0.0466423	-0.05220139	9.498851E-06	0.7292597	
1.019	-0.04696562	-0.05191064	9.564695E-06	0.7354711	
1.02	-0.04728229	-0.05162233	9.629188E-06	0.7415891	
1.021	-0.04759234	-0.05133657	9.69233E-06	0.7476125	
1.022	-0.04789583	-0.0510535	9.754134E-06	0.753541	
1.023	-0.04819277	-0.05077323	9.814609E-06	0.7593738	
1.024	-0.04848322	-0.0504959	9.873761E-06	0.7651106	
1.025	-0.04876722	-0.05022163	9.931596E-06	0.7707508	
1.026	-0.0490448	-0.04995053	9.988124E-06	0.7762934	
1.027	-0.04931602	-0.04968272	1.004336E-05	0.781738	
1.028	-0.04958092	-0.04941832	1.009731E-05	0.7870846	
1.029	-0.04983952	-0.04915744	1.014997E-05	0.7923319	
1.03	-0.05009189	-0.04890018	1.020137E-05	0.7974799	
1.031	-0.05033808	-0.04864665	1.02515E-05	0.802528	
1.032	-0.05057813	-0.04839698	1.030039E-05	0.8074756	
1.033	-0.05081208	-0.04815124	1.034804E-05	0.8123222	
1.034	-0.05103997	-0.04790955	1.039445E-05	0.8170674	
1.035	-0.05126187	-0.04767199	1.043964E-05	0.8217108	
1.036	-0.05147781	-0.04743867	1.048362E-05	0.8262521	
1.037	-0.05168783	-0.04720969	1.052639E-05	0.8306907	
1.038	-0.05189199	-0.04698513	1.056797E-05	0.8350258	
1.039	-0.05209034	-0.04676508	1.060836E-05	0.8392575	
1.04	-0.05228291	-0.04654963	1.064758E-05	0.8433855	
1.041	-0.05246977	-0.04633885	1.068563E-05	0.847409	
1.042	-0.05265095	-0.04613284	1.072253E-05	0.8513278	
1.043	-0.05282648	-0.04593167	1.075828E-05	0.8551416	
1.044	-0.05299644	-0.04573542	1.079289E-05	0.8588498	
1.045	-0.05316084	-0.04554416	1.082637E-05	0.8624526	
1.046	-0.05331975	-0.04535796	1.085874E-05	0.8659489	
1.047	-0.0534732	-0.04517691	1.088999E-05	0.8693393	
1.048	-0.05362124	-0.04500105	1.092013E-05	0.8726227	
1.049	-0.0537639	-0.04483046	1.094919E-05	0.8757994	
1.05	-0.05390123	-0.04466521	1.097716E-05	0.8788685	
1.051	-0.05403326	-0.04450534	1.100405E-05	0.8818298	
1.052	-0.05416004	-0.04435092	1.102987E-05	0.8846839	
1.053	-0.05428161	-0.04420201	1.105462E-05	0.8874299	
1.054	-0.05439801	-0.04405865	1.107833E-05	0.8900673	
1.055	-0.05450925	-0.04392092	1.110098E-05	0.8925964	
1.056	-0.05461538	-0.04378883	1.112259E-05	0.8950168	
1.057	-0.05471643	-0.04366247	1.114318E-05	0.8973281	
1.058	-0.05481244	-0.04354184	1.116273E-05	0.89953	
1.059	-0.05490343	-0.04342701	1.118126E-05	0.9016228	
1.06	-0.05498944	-0.04331801	1.119877E-05	0.9036062	
1.061	-0.0550705	-0.04321489	1.121528E-05	0.9054798	
1.062	-0.05514663	-0.04311767	1.123078E-05	0.9072435	
1.063	-0.05521785	-0.0430264	1.124529E-05	0.908897	
1.064	-0.05528418	-0.0429411	1.12588E-05	0.9104404	
1.065	-0.05534567	-0.0428618	1.127132E-05	0.9118738	
1.066	-0.05540232	-0.04278853	1.128285E-05	0.9131967	
1.067	-0.05545415	-0.04272132	1.129341E-05	0.9144091	
1.068	-0.05550117	-0.04266019	1.130299E-05	0.9155107	
1.069	-0.05554342	-0.04260516	1.131159E-05	0.9165015	
1.07	-0.0555809	-0.04255624	1.131922E-05	0.9173819	
1.071	-0.05561361	-0.04251346	1.132589E-05	0.9181511	
1.072	-0.05564158	-0.04247683	1.133158E-05	0.9188094	
1.073	-0.05566482	-0.04244636	1.133631E-05	0.9193566	
1.074	-0.05568333	-0.04242207	1.134008E-05	0.9197928	
1.075	-0.05569712	-0.04240396	1.13429E-05	0.920118	
1.076	-0.0557062	-0.04239202	1.134474E-05	0.9203321	
1.077	-0.05571057	-0.04238627	1.134563E-05	0.9204352	
1.078	-0.05571022	-0.04238673	1.134556E-05	0.9204273	
1.079	-0.05570517	-0.04239338	1.134453E-05	0.9203082	
1.08	-0.0556954	-0.04240623	1.134254E-05	0.9200774	
1.081	-0.0556809	-0.04242524	1.133959E-05	0.9197357	
1.082	-0.0556617	-0.04245044	1.133568E-05	0.9192833	
1.083	-0.05563776	-0.04248182	1.133081E-05	0.9187195	
1.084	-0.0556091	-0.04251936	1.132497E-05	0.9180447	
1.085	-0.05557568	-0.04256304	1.131816E-05	0.9172592	
1.086	-0.0555375	-0.04261286	1.131039E-05	0.9163626	
1.087	-0.05549454	-0.0426688	1.130164E-05	0.9153551	
1.088	-0.0554468	-0.04273083	1.129192E-05	0.9142371	
1.089	-0.05539427	-0.04279894	1.128122E-05	0.9130085	
1.09	-0.05533691	-0.0428731	1.126954E-05	0.9116693	
1.091	-0.05527471	-0.04295329	1.125687E-05	0.9102198	
1.092	-0.05520765	-0.04303947	1.124321E-05	0.9086599	
1.093	-0.0551357	-0.04313162	1.122856E-05	0.9069901	
1.094	-0.05505884	-0.04322972	1.121291E-05	0.90521	
1.095	-0.05497706	-0.04333371	1.119625E-05	0.9033203	
1.096	-0.05489031	-0.04344358	1.117858E-05	0.9013206	
1.097	-0.05479857	-0.04355926	1.11599E-05	0.8992118	
1.098	-0.05470181	-0.04368075	1.11402E-05	0.8969935	
1.099	-0.05460001	-0.04380797	1.111947E-05	0.8946661	
1.1	-0.05449312	-0.04394089	1.10977E-05	0.8922296	
1.101	-0.05438112	-0.04407946	1.107489E-05	0.8896843	
1.102	-0.05426397	-0.04422365	1.105103E-05	0.8870309	
1.103	-0.05414164	-0.04437337	1.102611E-05	0.8842692	
1.104	-0.05401408	-0.0445286	1.100014E-05	0.881399	
1.105	-0.05388125	-0.04468928	1.097309E-05	0.8784211	
1.106	-0.05374314	-0.04485533	1.094496E-05	0.8753363	
1.107	-0.05359968	-0.0450267	1.091574E-05	0.8721437	
1.108	-0.05345085	-0.04520334	1.088544E-05	0.8688445	
1.109	-0.05329659	-0.04538516	1.085402E-05	0.8654385	
1.11	-0.05313687	-0.0455721	1.082149E-05	0.8619261	
1.111	-0.05297165	-0.0457641	1.078784E-05	0.8583078	
1.112	-0.05280087	-0.04596108	1.075306E-05	0.854584	
1.113	-0.0526245	-0.04616297	1.071715E-05	0.8507546	
1.114	-0.05244249	-0.04636968	1.068008E-05	0.8468203	
1.115	-0.0522548	-0.04658115	1.064186E-05	0.8427816	
1.116	-0.05206138	-0.04679729	1.060246E-05	0.8386384	
1.117	-0.05186218	-0.04701801	1.05619E-05	0.8343914	
1.118	-0.05165715	-0.04724323	1.052014E-05	0.8300409	
1.119	-0.05144626	-0.04747286	1.047719E-05	0.8255873	
1.12	-0.05122944	-0.04770681	1.043304E-05	0.8210309	
1.121	-0.05100666	-0.04794498	1.038767E-05	0.8163724	
1.122	-0.05077787	-0.04818728	1.034108E-05	0.8116122	
1.123	-0.05054303	-0.0484336	1.029325E-05	0.8067507	
1.124	-0.05030208	-0.04868386	1.024417E-05	0.8017882	
1.125	-0.05005499	-0.04893794	1.019385E-05	0.7967252	
1.126	-0.04980169	-0.04919574	1.014227E-05	0.7915628	
1.127	-0.04954216	-0.04945714	1.008941E-05	0.7863006	
1.128	-0.04927634	-0.04972206	1.003528E-05	0.7809397	
1.129	-0.04900419	-0.04999035	9.979853E-06	0.7754804	
1.13	-0.04872566	-0.05026193	9.923129E-06	0.7699234	
1.131	-0.04844072	-0.05053666	9.865101E-06	0.7642692	
1.132	-0.04814931	-0.05081443	9.805758E-06	0.7585182	
1.133	-0.04785141	-0.0510951	9.745089E-06	0.7526712	
1.134	-0.04754697	-0.05137859	9.683088E-06	0.7467288	
1.135	-0.04723594	-0.05166473	9.619747E-06	0.7406915	
1.136	-0.0469183	-0.05195341	9.555058E-06	0.7345597	
1.137	-0.046594	-0.0522445	9.489014E-06	0.7283347	
1.138	-0.04626301	-0.05253785	9.421609E-06	0.7220165	
1.139	-0.04592529	-0.05283336	9.352831E-06	0.7156059	
1.14	-0.04558082	-0.05313088	9.282678E-06	0.7091039	
1.141	-0.04522957	-0.05343025	9.211144E-06	0.7025107	
1.142	-0.04487149	-0.05373135	9.138222E-06	0.6958271	
1.143	-0.04450658	-0.05403404	9.063906E-06	0.6890542	
1.144	-0.04413479	-0.05433817	8.988191E-06	0.6821921	
1.145	-0.04375611	-0.05464358	8.911071E-06	0.6752422	
1.146	-0.04337052	-0.05495015	8.832543E-06	0.668205	
1.147	-0.04297801	-0.05525771	8.752607E-06	0.6610814	
1.148	-0.04257855	-0.05556612	8.671254E-06	0.6538718	
1.149	-0.04217213	-0.05587522	8.588486E-06	0.6465772	
1.15	-0.04175873	-0.05618486	8.504298E-06	0.6391986	
1.151	-0.04133835	-0.05649488	8.418684E-06	0.6317366	
1.152	-0.04091099	-0.05680513	8.331648E-06	0.6241919	
1.153	-0.04047663	-0.05711546	8.243192E-06	0.6165658	
1.154	-0.04003527	-0.05742569	8.153307E-06	0.6088586	
1.155	-0.03958693	-0.05773566	8.062004E-06	0.6010716	
1.156	-0.0391316	-0.05804523	7.969275E-06	0.5932056	
1.157	-0.03866929	-0.05835423	7.875124E-06	0.5852616	
1.158	-0.03820001	-0.05866248	7.779555E-06	0.5772403	
1.159	-0.03772378	-0.05896984	7.682568E-06	0.5691428	
1.16	-0.03724061	-0.05927612	7.584169E-06	0.56097	
1.161	-0.03675053	-0.05958118	7.484363E-06	0.5527231	
1.162	-0.03625356	-0.05988484	7.383152E-06	0.5444024	
1.163	-0.03574972	-0.06018694	7.280544E-06	0.5360097	
1.164	-0.03523906	-0.06048732	7.176544E-06	0.5275456	
1.165	-0.03472158	-0.06078579	7.071159E-06	0.5190111	
1.166	-0.03419735	-0.06108221	6.964395E-06	0.5104073	
1.167	-0.03366639	-0.0613764	6.856266E-06	0.5017352	
1.168	-0.03312876	-0.06166819	6.746776E-06	0.492996	
1.169	-0.03258451	-0.06195744	6.635936E-06	0.4841906	
1.17	-0.03203368	-0.06224396	6.523759E-06	0.4753201	
1.171	-0.03147633	-0.06252758	6.410252E-06	0.4663858	
1.172	-0.03091253	-0.06280816	6.295433E-06	0.4573886	
1.173	-0.03034233	-0.0630855	6.179312E-06	0.4483298	
1.174	-0.02976581	-0.0633595	6.061902E-06	0.4392106	
1.175	-0.02918303	-0.06362995	5.943217E-06	0.4300317	
1.176	-0.02859408	-0.06389669	5.823275E-06	0.4207947	
1.177	-0.02799902	-0.06415959	5.70209E-06	0.4115007	
1.178	-0.02739794	-0.06441847	5.579679E-06	0.4021507	
1.179	-0.02679093	-0.06467319	5.456059E-06	0.3927459	
1.18	-0.02617808	-0.06492358	5.33125E-06	0.3832877	
1.181	-0.02555949	-0.0651695	5.205271E-06	0.3737775	
1.182	-0.02493525	-0.06541079	5.078141E-06	0.3642162	
1.183	-0.02430545	-0.06564731	4.949881E-06	0.354605	
1.184	-0.02367022	-0.06587892	4.820516E-06	0.3449454	
1.185	-0.02302967	-0.06610546	4.690064E-06	0.3352386	
1.186	-0.02238389	-0.06632681	4.558549E-06	0.3254858	
1.187	-0.02173301	-0.06654283	4.425996E-06	0.3156883	
1.188	-0.02107715	-0.06675337	4.292428E-06	0.3058475	
1.189	-0.02041643	-0.06695829	4.157871E-06	0.2959647	
1.19	-0.01975099	-0.06715749	4.022349E-06	0.286041	
1.191	-0.01908094	-0.06735083	3.885893E-06	0.2760779	
1.192	-0.01840643	-0.06753818	3.748528E-06	0.2660768	
1.193	-0.0177276	-0.06771944	3.610282E-06	0.256039	
1.194	-0.01704457	-0.06789446	3.471181E-06	0.2459659	
1.195	-0.01635751	-0.06806316	3.331257E-06	0.2358588	
1.196	-0.01566654	-0.06822543	3.190539E-06	0.225719	
1.197	-0.01497183	-0.06838114	3.04906E-06	0.215548	
1.198	-0.01427353	-0.06853022	2.906849E-06	0.2053471	
1.199	-0.01357178	-0.06867255	2.763937E-06	0.1951178	
1.2	-0.01286676	-0.06880806	2.620356E-06	0.1848614	
1.201	-0.01215861	-0.06893663	2.476139E-06	0.1745794	
1.202	-0.01144749	-0.0690582	2.331318E-06	0.1642731	
1.203	-0.01073358	-0.06917269	2.185928E-06	0.1539439	
1.204	-0.01001705	-0.06928001	2.040003E-06	0.1435933	
1.205	-0.009298057	-0.06938011	1.893578E-06	0.1332228	
1.206	-0.008576776	-0.06947291	1.746687E-06	0.1228337	
1.207	-0.007853379	-0.06955836	1.599365E-06	0.1124275	
1.208	-0.007128041	-0.06963639	1.451648E-06	0.1020057	
1.209	-0.00640094	-0.06970696	1.303572E-06	0.09156964	
1.21	-0.005672251	-0.06977002	1.155172E-06	0.08112087	
1.211	-0.004942152	-0.06982552	1.006485E-06	0.07066075	
1.212	-0.004210825	-0.06987343	8.575477E-07	0.0601908	
1.213	-0.003478449	-0.06991372	7.083969E-07	0.04971244	
1.214	-0.002745206	-0.06994633	5.5907E-07	0.03922717	
1.215	-0.002011278	-0.06997129	4.096031E-07	0.0287364	
1.216	-0.001276847	-0.06998854	2.60034E-07	0.01824163	
1.217	-0.000542098	-0.06999809	1.103999E-07	0.007744301	
1.218	0.0001927869	-0.06999993	-3.926169E-08	-0.002754108	
1.219	0.0009276237	-0.06999404	-1.889135E-07	-0.01325213	
1.22	0.001662229	-0.06998045	-3.385181E-07	-0.02374832	
1.221	0.002396418	-0.06995916	-4.880382E-07	-0.03424116	
1.222	0.00313001	-0.06993017	-6.374363E-07	-0.04472924	
1.223	0.003862821	-0.06989352	-7.866757E-07	-0.05521106	
1.224	0.00459467	-0.06984923	-9.357191E-07	-0.06568521	
1.225	0.005325375	-0.06979734	-1.084529E-06	-0.07615018	
1.226	0.006054755	-0.06973785	-1.233069E-06	-0.08660451	
1.227	0.006782634	-0.06967084	-1.381304E-06	-0.09704679	
1.228	0.00750883	-0.06959634	-1.529196E-06	-0.1074755	
1.229	0.00823317	-0.06951441	-1.676711E-06	-0.1178893	
1.23	0.008955479	-0.06942509	-1.823811E-06	-0.1282866	
1.231	0.00967558	-0.06932844	-1.970462E-06	-0.1386662	
1.232	0.0103933	-0.06922454	-2.116629E-06	-0.1490264	
1.233	0.01110848	-0.06911344	-2.262276E-06	-0.1593659	
1.234	0.01182094	-0.06899523	-2.407371E-06	-0.1696833	
1.235	0.01253052	-0.06886996	-2.551879E-06	-0.1799771	
1.236	0.01323705	-0.06873774	-2.695768E-06	-0.1902458	
1.237	0.01394038	-0.06859864	-2.839003E-06	-0.2004882	
1.238	0.01464034	-0.06845275	-2.981553E-06	-0.2107028	
1.239	0.01533678	-0.06830017	-3.123386E-06	-0.2208882	
1.24	0.01602954	-0.06814101	-3.264468E-06	-0.231043	
1.241	0.01671848	-0.06797535	-3.404771E-06	-0.2411657	
1.242	0.01740344	-0.06780331	-3.544266E-06	-0.2512552	
1.243	0.01808429	-0.06762499	-3.682922E-06	-0.26131	
1.244	0.01876087	-0.06744052	-3.82071E-06	-0.2713287	
1.245	0.01943306	-0.06725001	-3.957603E-06	-0.2813101	
1.246	0.02010071	-0.06705359	-4.093572E-06	-0.2912526	
1.247	0.02076369	-0.06685137	-4.22859E-06	-0.301155	
1.248	0.02142187	-0.06664348	-4.362631E-06	-0.311016	
1.249	0.02207514	-0.06643005	-4.49567E-06	-0.3208342	
1.25	0.02272335	-0.06621123	-4.627682E-06	-0.3306085	
1.251	0.02336641	-0.06598714	-4.758642E-06	-0.3403373	
1.252	0.02400418	-0.06575792	-4.888527E-06	-0.3500195	
1.253	0.02463657	-0.06552371	-5.017314E-06	-0.3596538	
