Time	S1I1Vm	S1I2Vm	S1F1Vm	S1F2Vm	S1F1Ia	S1I2Ia	S1F2FF	S1F1FF	S2F1	S3F1	
0.6202	-0.0990265	-0.09000011	0.3533618	0.03439744	0	1E-08	0.5219872	1	0.02855856	0.06443539	
0.6204	-0.09902821	-0.09000011	0.3533618	0.03439744	0	1E-08	0.5219872	1	0.02855856	0.06443539	
0.6206	-0.09902985	-0.09000011	0.3533618	0.03439744	0	1E-08	0.5219872	1	0.02855856	0.06443539	
0.6208	-0.09903143	-0.09000011	0.3533618	0.03439744	0	1E-08	0.5219872	1	0.02855856	0.06443539	
0.621	-0.09903295	-0.09000011	0.3533618	0.03439744	0	1E-08	0.5219872	1	0.02855856	0.06443539	
0.6212	-0.09903441	-0.09000011	0.3533618	0.03439744	0	1E-08	0.5219872	1	0.02855856	0.06443539	
0.6214	-0.09903581	-0.09000011	0.3533618	0.03439744	0	1E-08	0.5219872	1	0.02855856	0.06443539	
0.6216	-0.09903715	-0.09000011	0.3533618	0.03439744	0	1E-08	0.5219872	1	0.02855856	0.06443539	
0.6218	-0.09903844	-0.09000011	0.3553343	0.03479669	0	1E-08	0.5239835	1	0.02808721	0.0634208	
0.622	-0.09904026	-0.09000011	0.3553343	0.03479669	0	1E-08	0.5239835	1	0.02808721	0.0634208	
0.6222	-0.09904201	-0.09000011	0.3553343	0.03479669	0	1E-08	0.5239835	1	0.02808721	0.0634208	
0.6224	-0.0990437	-0.09000011	0.3553343	0.03479669	0	1E-08	0.5239835	1	0.02808721	0.0634208	
0.6226	-0.09904532	-0.09000011	0.3553343	0.03479669	0	1E-08	0.5239835	1	0.02808721	0.0634208	
0.6228	-0.09904688	-0.09000011	0.3553343	0.03479669	0	1E-08	0.5239835	1	0.02808721	0.0634208	
0.623	-0.09904837	-0.09000011	0.3553343	0.03479669	0	1E-08	0.5239835	1	0.02808721	0.0634208	
0.6232	-0.09904981	-0.09000011	0.3553343	0.03479669	0	1E-08	0.5239835	1	0.02808721	0.0634208	
0.6234	-0.09905118	-0.09000011	0.3553343	0.03479669	0	1E-08	0.5239835	1	0.02808721	0.0634208	
0.6236	-0.0990525	-0.09000011	0.3553343	0.03479669	0	1E-08	0.5239835	1	0.02808721	0.0634208	
0.6238	-0.09905377	-0.09000011	0.3573073	0.03519596	0	1E-08	0.5259798	1	0.0276233	0.06242102	
0.624	-0.09905557	-0.09000011	0.3573073	0.03519596	0	1E-08	0.5259798	1	0.0276233	0.06242102	
0.6242	-0.09905729	-0.09000011	0.3573073	0.03519596	0	1E-08	0.5259798	1	0.0276233	0.06242102	
0.6244	-0.09905894	-0.09000011	0.3573073	0.03519596	0	1E-08	0.5259798	1	0.0276233	0.06242102	
0.6246	-0.09906054	-0.09000011	0.3573073	0.03519596	0	1E-08	0.5259798	1	0.0276233	0.06242102	
0.6248	-0.09906207	-0.09000011	0.3573073	0.03519596	0	1E-08	0.5259798	1	0.0276233	0.06242102	
0.625	-0.09906355	-0.09000011	0.3573073	0.03519596	0	1E-08	0.5259798	1	0.0276233	0.06242102	
0.6252	-0.09906495	-0.09000011	0.3573073	0.03519596	0	1E-08	0.5259798	1	0.0276233	0.06242102	
0.6254	-0.09906632	-0.09000011	0.3573073	0.03519596	0	1E-08	0.5259798	1	0.0276233	0.06242102	
0.6256	-0.09906762	-0.09000011	0.3573073	0.03519596	0	1E-08	0.5259798	1	0.0276233	0.06242102	
0.6258	-0.09906887	-0.09000011	0.3592807	0.03559525	0	1E-08	0.5279762	1	0.0271667	0.06143586	
0.626	-0.09907064	-0.09000011	0.3592807	0.03559525	0	1E-08	0.5279762	1	0.0271667	0.06143586	
0.6262	-0.09907234	-0.09000011	0.3592807	0.03559525	0	1E-08	0.5279762	1	0.0271667	0.06143586	
0.6264	-0.09907398	-0.09000011	0.3592807	0.03559525	0	1E-08	0.5279762	1	0.0271667	0.06143586	
0.6266	-0.09907555	-0.09000011	0.3592807	0.03559525	0	1E-08	0.5279762	1	0.0271667	0.06143586	
0.6268	-0.09907705	-0.09000011	0.3592807	0.03559525	0	1E-08	0.5279762	1	0.0271667	0.06143586	
0.627	-0.0990785	-0.09000011	0.3592807	0.03559525	0	1E-08	0.5279762	1	0.0271667	0.06143586	
0.6272	-0.09907988	-0.09000011	0.3592807	0.03559525	0	1E-08	0.5279762	1	0.0271667	0.06143586	
0.6274	-0.09908123	-0.09000011	0.3592807	0.03559525	0	1E-08	0.5279762	1	0.0271667	0.06143586	
0.6276	-0.09908251	-0.09000011	0.3592807	0.03559525	0	1E-08	0.5279762	1	0.0271667	0.06143586	
0.6278	-0.09908374	-0.09000011	0.3612546	0.03599454	0	1E-08	0.5299727	1	0.02671732	0.06046514	
0.628	-0.09908548	-0.09000011	0.3612546	0.03599454	0	1E-08	0.5299727	1	0.02671732	0.06046514	
0.6282	-0.09908715	-0.09000011	0.3612546	0.03599454	0	1E-08	0.5299727	1	0.02671732	0.06046514	
0.6284	-0.09908876	-0.09000011	0.3612546	0.03599454	0	1E-08	0.5299727	1	0.02671732	0.06046514	
0.6286	-0.09909031	-0.09000011	0.3612546	0.03599454	0	1E-08	0.5299727	1	0.02671732	0.06046514	
0.6288	-0.0990918	-0.09000011	0.3612546	0.03599454	0	1E-08	0.5299727	1	0.02671732	0.06046514	
0.629	-0.09909322	-0.09000011	0.3612546	0.03599454	0	1E-08	0.5299727	1	0.02671732	0.06046514	
0.6292	-0.0990946	-0.09000011	0.3612546	0.03599454	0	1E-08	0.5299727	1	0.02671732	0.06046514	
0.6294	-0.09909592	-0.09000011	0.3612546	0.03599454	0	1E-08	0.5299727	1	0.02671732	0.06046514	
0.6296	-0.09909718	-0.09000011	0.3612546	0.03599454	0	1E-08	0.5299727	1	0.02671732	0.06046514	
0.6298	-0.0990984	-0.09000011	0.363229	0.03639384	0	1E-08	0.5319692	1	0.02627505	0.05950868	
0.63	-0.09910011	-0.09000011	0.363229	0.03639384	0	1E-08	0.5319692	1	0.02627505	0.05950868	
0.6302	-0.09910176	-0.09000011	0.363229	0.03639384	0	1E-08	0.5319692	1	0.02627505	0.05950868	
0.6304	-0.09910335	-0.09000011	0.363229	0.03639384	0	1E-08	0.5319692	1	0.02627505	0.05950868	
0.6306	-0.09910487	-0.09000011	0.363229	0.03639384	0	1E-08	0.5319692	1	0.02627505	0.05950868	
0.6308	-0.09910633	-0.09000011	0.363229	0.03639384	0	1E-08	0.5319692	1	0.02627505	0.05950868	
0.631	-0.09910773	-0.09000011	0.363229	0.03639384	0	1E-08	0.5319692	1	0.02627505	0.05950868	
0.6312	-0.09910908	-0.09000011	0.363229	0.03639384	0	1E-08	0.5319692	1	0.02627505	0.05950868	
0.6314	-0.09911038	-0.09000011	0.363229	0.03639384	0	1E-08	0.5319692	1	0.02627505	0.05950868	
0.6316	-0.09911162	-0.09000011	0.363229	0.03639384	0	1E-08	0.5319692	1	0.02627505	0.05950868	
0.6318	-0.09911282	-0.09000011	0.3652038	0.03679316	0	1E-08	0.5339658	1	0.02583979	0.05856629	
0.632	-0.09911451	-0.09000011	0.3652038	0.03679316	0	1E-08	0.5339658	1	0.02583979	0.05856629	
0.6322	-0.09911614	-0.09000011	0.3652038	0.03679316	0	1E-08	0.5339658	1	0.02583979	0.05856629	
0.6324	-0.0991177	-0.09000011	0.3652038	0.03679316	0	1E-08	0.5339658	1	0.02583979	0.05856629	
0.6326	-0.0991192	-0.09000011	0.3652038	0.03679316	0	1E-08	0.5339658	1	0.02583979	0.05856629	
0.6328	-0.09912065	-0.09000011	0.3652038	0.03679316	0	1E-08	0.5339658	1	0.02583979	0.05856629	
0.633	-0.09912203	-0.09000011	0.3652038	0.03679316	0	1E-08	0.5339658	1	0.02583979	0.05856629	
0.6332	-0.09912335	-0.09000011	0.3652038	0.03679316	0	1E-08	0.5339658	1	0.02583979	0.05856629	
0.6334	-0.09912463	-0.09000011	0.3652038	0.03679316	0	1E-08	0.5339658	1	0.02583979	0.05856629	
0.6336	-0.09912585	-0.09000011	0.3652038	0.03679316	0	1E-08	0.5339658	1	0.02583979	0.05856629	
0.6338	-0.09912704	-0.09000011	0.367179	0.0371925	0	1E-08	0.5359625	1	0.02541142	0.05763778	
0.634	-0.0991287	-0.09000011	0.367179	0.0371925	0	1E-08	0.5359625	1	0.02541142	0.05763778	
0.6342	-0.0991303	-0.09000011	0.367179	0.0371925	0	1E-08	0.5359625	1	0.02541142	0.05763778	
0.6344	-0.09913184	-0.09000011	0.367179	0.0371925	0	1E-08	0.5359625	1	0.02541142	0.05763778	
0.6346	-0.09913331	-0.09000011	0.367179	0.0371925	0	1E-08	0.5359625	1	0.02541142	0.05763778	
0.6348	-0.09913474	-0.09000011	0.367179	0.0371925	0	1E-08	0.5359625	1	0.02541142	0.05763778	
0.635	-0.0991361	-0.09000011	0.367179	0.0371925	0	1E-08	0.5359625	1	0.02541142	0.05763778	
0.6352	-0.09913741	-0.09000011	0.367179	0.0371925	0	1E-08	0.5359625	1	0.02541142	0.05763778	
0.6354	-0.09913867	-0.09000011	0.367179	0.0371925	0	1E-08	0.5359625	1	0.02541142	0.05763778	
0.6356	-0.09913988	-0.09000011	0.367179	0.0371925	0	1E-08	0.5359625	1	0.02541142	0.05763778	
0.6358	-0.09914104	-0.09000011	0.3691547	0.03759185	0	1E-08	0.5379593	1	0.02498985	0.056723	
0.636	-0.09914268	-0.09000011	0.3691547	0.03759185	0	1E-08	0.5379593	1	0.02498985	0.056723	
0.6362	-0.09914426	-0.09000011	0.3691547	0.03759185	0	1E-08	0.5379593	1	0.02498985	0.056723	
0.6364	-0.09914577	-0.09000011	0.3691547	0.03759185	0	1E-08	0.5379593	1	0.02498985	0.056723	
0.6366	-0.09914722	-0.09000011	0.3691547	0.03759185	0	1E-08	0.5379593	1	0.02498985	0.056723	
0.6368	-0.09914862	-0.09000011	0.3691547	0.03759185	0	1E-08	0.5379593	1	0.02498985	0.056723	
0.637	-0.09914996	-0.09000011	0.3691547	0.03759185	0	1E-08	0.5379593	1	0.02498985	0.056723	
0.6372	-0.09915125	-0.09000011	0.3691547	0.03759185	0	1E-08	0.5379593	1	0.02498985	0.056723	
0.6374	-0.0991525	-0.09000011	0.3691547	0.03759185	0	1E-08	0.5379593	1	0.02498985	0.056723	
0.6376	-0.09915369	-0.09000011	0.3691547	0.03759185	0	1E-08	0.5379593	1	0.02498985	0.056723	
0.6378	-0.09915483	-0.09000011	0.3711308	0.03799122	0	1E-08	0.5399561	1	0.02457499	0.05582175	
0.638	-0.09915645	-0.09000011	0.3711308	0.03799122	0	1E-08	0.5399561	1	0.02457499	0.05582175	
0.6382	-0.099158	-0.09000011	0.3711308	0.03799122	0	1E-08	0.5399561	1	0.02457499	0.05582175	
0.6384	-0.09915949	-0.09000011	0.3711308	0.03799122	0	1E-08	0.5399561	1	0.02457499	0.05582175	
0.6386	-0.09916092	-0.09000011	0.3711308	0.03799122	0	1E-08	0.5399561	1	0.02457499	0.05582175	
0.6388	-0.0991623	-0.09000011	0.3711308	0.03799122	0	1E-08	0.5399561	1	0.02457499	0.05582175	
0.639	-0.09916361	-0.09000011	0.3711308	0.03799122	0	1E-08	0.5399561	1	0.02457499	0.05582175	
0.6392	-0.09916489	-0.09000011	0.3711308	0.03799122	0	1E-08	0.5399561	1	0.02457499	0.05582175	
0.6394	-0.09916611	-0.09000011	0.3711308	0.03799122	0	1E-08	0.5399561	1	0.02457499	0.05582175	
0.6396	-0.09916728	-0.09000011	0.3711308	0.03799122	0	1E-08	0.5399561	1	0.02457499	0.05582175	
0.6398	-0.09916841	-0.09000011	0.3731073	0.03839059	0	1E-08	0.541953	1	0.02416671	0.05493386	
0.64	-0.09917001	-0.09000011	0.3731073	0.03839059	0	1E-08	0.541953	1	0.02416671	0.05493386	
0.6402	-0.09917153	-0.09000011	0.3731073	0.03839059	0	1E-08	0.541953	1	0.02416671	0.05493386	
0.6404	-0.099173	-0.09000011	0.3731073	0.03839059	0	1E-08	0.541953	1	0.02416671	0.05493386	
0.6406	-0.09917442	-0.09000011	0.3731073	0.03839059	0	1E-08	0.541953	1	0.02416671	0.05493386	
0.6408	-0.09917577	-0.09000011	0.3731073	0.03839059	0	1E-08	0.541953	1	0.02416671	0.05493386	
0.641	-0.09917708	-0.09000011	0.3731073	0.03839059	0	1E-08	0.541953	1	0.02416671	0.05493386	
0.6412	-0.09917833	-0.09000011	0.3731073	0.03839059	0	1E-08	0.541953	1	0.02416671	0.05493386	
0.6414	-0.09917954	-0.09000011	0.3731073	0.03839059	0	1E-08	0.541953	1	0.02416671	0.05493386	
0.6416	-0.09918068	-0.09000011	0.3731073	0.03839059	0	1E-08	0.541953	1	0.02416671	0.05493386	
0.6418	-0.09918179	-0.09000011	0.3750842	0.03878998	0	1E-08	0.5439499	1	0.02376495	0.05405916	
0.642	-0.09918336	-0.09000011	0.3750842	0.03878998	0	1E-08	0.5439499	1	0.02376495	0.05405916	
0.6422	-0.09918486	-0.09000011	0.3750842	0.03878998	0	1E-08	0.5439499	1	0.02376495	0.05405916	
0.6424	-0.09918631	-0.09000011	0.3750842	0.03878998	0	1E-08	0.5439499	1	0.02376495	0.05405916	
0.6426	-0.0991877	-0.09000011	0.3750842	0.03878998	0	1E-08	0.5439499	1	0.02376495	0.05405916	
0.6428	-0.09918904	-0.09000011	0.3750842	0.03878998	0	1E-08	0.5439499	1	0.02376495	0.05405916	
0.643	-0.09919032	-0.09000011	0.3750842	0.03878998	0	1E-08	0.5439499	1	0.02376495	0.05405916	
0.6432	-0.09919155	-0.09000011	0.3750842	0.03878998	0	1E-08	0.5439499	1	0.02376495	0.05405916	
0.6434	-0.09919273	-0.09000011	0.3750842	0.03878998	0	1E-08	0.5439499	1	0.02376495	0.05405916	
0.6436	-0.09919387	-0.09000011	0.3750842	0.03878998	0	1E-08	0.5439499	1	0.02376495	0.05405916	
0.6438	-0.09919496	-0.09000011	0.3770615	0.03918938	0	1E-08	0.5459469	1	0.02336958	0.05319747	
0.644	-0.0991965	-0.09000011	0.3770615	0.03918938	0	1E-08	0.5459469	1	0.02336958	0.05319747	
0.6442	-0.09919798	-0.09000011	0.3770615	0.03918938	0	1E-08	0.5459469	1	0.02336958	0.05319747	
0.6444	-0.09919941	-0.09000011	0.3770615	0.03918938	0	1E-08	0.5459469	1	0.02336958	0.05319747	
0.6446	-0.09920078	-0.09000011	0.3770615	0.03918938	0	1E-08	0.5459469	1	0.02336958	0.05319747	
0.6448	-0.09920209	-0.09000011	0.3770615	0.03918938	0	1E-08	0.5459469	1	0.02336958	0.05319747	
0.645	-0.09920336	-0.09000011	0.3770615	0.03918938	0	1E-08	0.5459469	1	0.02336958	0.05319747	
0.6452	-0.09920457	-0.09000011	0.3770615	0.03918938	0	1E-08	0.5459469	1	0.02336958	0.05319747	
0.6454	-0.09920573	-0.09000011	0.3770615	0.03918938	0	1E-08	0.5459469	1	0.02336958	0.05319747	
0.6456	-0.09920686	-0.09000011	0.3770615	0.03918938	0	1E-08	0.5459469	1	0.02336958	0.05319747	
0.6458	-0.09920793	-0.09000011	0.3790393	0.03958879	0	1E-08	0.5479439	1	0.02298052	0.05234862	
0.646	-0.09920945	-0.09000011	0.3790393	0.03958879	0	1E-08	0.5479439	1	0.02298052	0.05234862	
0.6462	-0.09921091	-0.09000011	0.3790393	0.03958879	0	1E-08	0.5479439	1	0.02298052	0.05234862	
0.6464	-0.09921231	-0.09000011	0.3790393	0.03958879	0	1E-08	0.5479439	1	0.02298052	0.05234862	
0.6466	-0.09921366	-0.09000011	0.3790393	0.03958879	0	1E-08	0.5479439	1	0.02298052	0.05234862	
0.6468	-0.09921496	-0.09000011	0.3790393	0.03958879	0	1E-08	0.5479439	1	0.02298052	0.05234862	
0.647	-0.0992162	-0.09000011	0.3790393	0.03958879	0	1E-08	0.5479439	1	0.02298052	0.05234862	
0.6472	-0.0992174	-0.09000011	0.3790393	0.03958879	0	1E-08	0.5479439	1	0.02298052	0.05234862	
0.6474	-0.09921855	-0.09000011	0.3790393	0.03958879	0	1E-08	0.5479439	1	0.02298052	0.05234862	
0.6476	-0.09921966	-0.09000011	0.3790393	0.03958879	0	1E-08	0.5479439	1	0.02298052	0.05234862	
0.6478	-0.09922072	-0.09000011	0.3810174	0.03998822	0	1E-08	0.5499411	1	0.02259768	0.05151246	
0.648	-0.09922221	-0.09000011	0.3810174	0.03998822	0	1E-08	0.5499411	1	0.02259768	0.05151246	
0.6482	-0.09922366	-0.09000011	0.3810174	0.03998822	0	1E-08	0.5499411	1	0.02259768	0.05151246	
0.6484	-0.09922504	-0.09000011	0.3810174	0.03998822	0	1E-08	0.5499411	1	0.02259768	0.05151246	
0.6486	-0.09922636	-0.09000011	0.3810174	0.03998822	0	1E-08	0.5499411	1	0.02259768	0.05151246	
0.6488	-0.09922764	-0.09000011	0.3810174	0.03998822	0	1E-08	0.5499411	1	0.02259768	0.05151246	
0.649	-0.09922887	-0.09000011	0.3810174	0.03998822	0	1E-08	0.5499411	1	0.02259768	0.05151246	
0.6492	-0.09923004	-0.09000011	0.3810174	0.03998822	0	1E-08	0.5499411	1	0.02259768	0.05151246	
0.6494	-0.09923117	-0.09000011	0.3810174	0.03998822	0	1E-08	0.5499411	1	0.02259768	0.05151246	
0.6496	-0.09923226	-0.09000011	0.3810174	0.03998822	0	1E-08	0.5499411	1	0.02259768	0.05151246	
0.6498	-0.09923331	-0.09000011	0.3829958	0.04038765	0	1E-08	0.5519383	1	0.02222096	0.0506888	
0.65	-0.09923478	-0.09000011	0.3829958	0.04038765	0	1E-08	0.5519383	1	0.02222096	0.0506888	
0.6502	-0.0992362	-0.09000011	0.3829958	0.04038765	0	1E-08	0.5519383	1	0.02222096	0.0506888	
0.6504	-0.09923755	-0.09000011	0.3829958	0.04038765	0	1E-08	0.5519383	1	0.02222096	0.0506888	
0.6506	-0.09923886	-0.09000011	0.3829958	0.04038765	0	1E-08	0.5519383	1	0.02222096	0.0506888	
0.6508	-0.09924012	-0.09000011	0.3829958	0.04038765	0	1E-08	0.5519383	1	0.02222096	0.0506888	
0.651	-0.09924132	-0.09000011	0.3829958	0.04038765	0	1E-08	0.5519383	1	0.02222096	0.0506888	
0.6512	-0.09924249	-0.09000011	0.3829958	0.04038765	0	1E-08	0.5519383	1	0.02222096	0.0506888	
0.6514	-0.0992436	-0.09000011	0.3829958	0.04038765	0	1E-08	0.5519383	1	0.02222096	0.0506888	
0.6516	-0.09924467	-0.09000011	0.3829958	0.04038765	0	1E-08	0.5519383	1	0.02222096	0.0506888	
0.6518	-0.0992457	-0.09000011	0.3849747	0.0407871	0	1E-08	0.5539355	1	0.02185027	0.04987748	
0.652	-0.09924715	-0.09000011	0.3849747	0.0407871	0	1E-08	0.5539355	1	0.02185027	0.04987748	
0.6522	-0.09924854	-0.09000011	0.3849747	0.0407871	0	1E-08	0.5539355	1	0.02185027	0.04987748	
0.6524	-0.09924988	-0.09000011	0.3849747	0.0407871	0	1E-08	0.5539355	1	0.02185027	0.04987748	
0.6526	-0.09925117	-0.09000011	0.3849747	0.0407871	0	1E-08	0.5539355	1	0.02185027	0.04987748	
0.6528	-0.09925241	-0.09000011	0.3849747	0.0407871	0	1E-08	0.5539355	1	0.02185027	0.04987748	
0.653	-0.0992536	-0.09000011	0.3849747	0.0407871	0	1E-08	0.5539355	1	0.02185027	0.04987748	
0.6532	-0.09925474	-0.09000011	0.3849747	0.0407871	0	1E-08	0.5539355	1	0.02185027	0.04987748	
0.6534	-0.09925584	-0.09000011	0.3849747	0.0407871	0	1E-08	0.5539355	1	0.02185027	0.04987748	
0.6536	-0.0992569	-0.09000011	0.3849747	0.0407871	0	1E-08	0.5539355	1	0.02185027	0.04987748	
0.6538	-0.09925791	-0.09000011	0.3869539	0.04118656	0	1E-08	0.5559328	1	0.02148552	0.04907833	
0.654	-0.09925934	-0.09000011	0.3869539	0.04118656	0	1E-08	0.5559328	1	0.02148552	0.04907833	
0.6542	-0.09926071	-0.09000011	0.3869539	0.04118656	0	1E-08	0.5559328	1	0.02148552	0.04907833	
0.6544	-0.09926203	-0.09000011	0.3869539	0.04118656	0	1E-08	0.5559328	1	0.02148552	0.04907833	
0.6546	-0.0992633	-0.09000011	0.3869539	0.04118656	0	1E-08	0.5559328	1	0.02148552	0.04907833	
0.6548	-0.09926452	-0.09000011	0.3869539	0.04118656	0	1E-08	0.5559328	1	0.02148552	0.04907833	
0.655	-0.09926569	-0.09000011	0.3869539	0.04118656	0	1E-08	0.5559328	1	0.02148552	0.04907833	
0.6552	-0.0992668	-0.09000011	0.3869539	0.04118656	0	1E-08	0.5559328	1	0.02148552	0.04907833	
0.6554	-0.09926789	-0.09000011	0.3869539	0.04118656	0	1E-08	0.5559328	1	0.02148552	0.04907833	
0.6556	-0.09926893	-0.09000011	0.3869539	0.04118656	0	1E-08	0.5559328	1	0.02148552	0.04907833	
0.6558	-0.09926993	-0.09000011	0.3889335	0.04158603	0	1E-08	0.5579301	1	0.02112661	0.04829121	
0.656	-0.09927133	-0.09000011	0.3889335	0.04158603	0	1E-08	0.5579301	1	0.02112661	0.04829121	
0.6562	-0.09927268	-0.09000011	0.3889335	0.04158603	0	1E-08	0.5579301	1	0.02112661	0.04829121	
0.6564	-0.09927398	-0.09000011	0.3889335	0.04158603	0	1E-08	0.5579301	1	0.02112661	0.04829121	
0.6566	-0.09927523	-0.09000011	0.3889335	0.04158603	0	1E-08	0.5579301	1	0.02112661	0.04829121	
0.6568	-0.09927643	-0.09000011	0.3889335	0.04158603	0	1E-08	0.5579301	1	0.02112661	0.04829121	
0.657	-0.09927758	-0.09000011	0.3889335	0.04158603	0	1E-08	0.5579301	1	0.02112661	0.04829121	
0.6572	-0.09927869	-0.09000011	0.3889335	0.04158603	0	1E-08	0.5579301	1	0.02112661	0.04829121	
0.6574	-0.09927975	-0.09000011	0.3889335	0.04158603	0	1E-08	0.5579301	1	0.02112661	0.04829121	
0.6576	-0.09928077	-0.09000011	0.3889335	0.04158603	0	1E-08	0.5579301	1	0.02112661	0.04829121	
0.6578	-0.09928175	-0.09000011	0.3909134	0.0419855	0	1E-08	0.5599275	1	0.02077348	0.04751593	
0.658	-0.09928314	-0.09000011	0.3909134	0.0419855	0	1E-08	0.5599275	1	0.02077348	0.04751593	
0.6582	-0.09928448	-0.09000011	0.3909134	0.0419855	0	1E-08	0.5599275	1	0.02077348	0.04751593	
0.6584	-0.09928576	-0.09000011	0.3909134	0.0419855	0	1E-08	0.5599275	1	0.02077348	0.04751593	
0.6586	-0.09928699	-0.09000011	0.3909134	0.0419855	0	1E-08	0.5599275	1	0.02077348	0.04751593	
0.6588	-0.09928817	-0.09000011	0.3909134	0.0419855	0	1E-08	0.5599275	1	0.02077348	0.04751593	
0.659	-0.09928931	-0.09000011	0.3909134	0.0419855	0	1E-08	0.5599275	1	0.02077348	0.04751593	
0.6592	-0.0992904	-0.09000011	0.3909134	0.0419855	0	1E-08	0.5599275	1	0.02077348	0.04751593	
0.6594	-0.09929144	-0.09000011	0.3909134	0.0419855	0	1E-08	0.5599275	1	0.02077348	0.04751593	
0.6596	-0.09929245	-0.09000011	0.3909134	0.0419855	0	1E-08	0.5599275	1	0.02077348	0.04751593	
0.6598	-0.09929342	-0.09000011	0.3928937	0.042385	0	1E-08	0.561925	1	0.02042601	0.04675235	
0.66	-0.09929478	-0.09000011	0.3928937	0.042385	0	1E-08	0.561925	1	0.02042601	0.04675235	
0.6602	-0.0992961	-0.09000011	0.3928937	0.042385	0	1E-08	0.561925	1	0.02042601	0.04675235	
0.6604	-0.09929735	-0.09000011	0.3928937	0.042385	0	1E-08	0.561925	1	0.02042601	0.04675235	
0.6606	-0.09929857	-0.09000011	0.3928937	0.042385	0	1E-08	0.561925	1	0.02042601	0.04675235	
0.6608	-0.09929973	-0.09000011	0.3928937	0.042385	0	1E-08	0.561925	1	0.02042601	0.04675235	
0.661	-0.09930084	-0.09000011	0.3928937	0.042385	0	1E-08	0.561925	1	0.02042601	0.04675235	
0.6612	-0.09930192	-0.09000011	0.3928937	0.042385	0	1E-08	0.561925	1	0.02042601	0.04675235	
0.6614	-0.09930295	-0.09000011	0.3928937	0.042385	0	1E-08	0.561925	1	0.02042601	0.04675235	
0.6616	-0.09930394	-0.09000011	0.3928937	0.042385	0	1E-08	0.561925	1	0.02042601	0.04675235	
0.6618	-0.09930489	-0.09000011	0.3948743	0.0427845	0	1E-08	0.5639225	1	0.02008414	0.04600031	
0.662	-0.09930623	-0.09000011	0.3948743	0.0427845	0	1E-08	0.5639225	1	0.02008414	0.04600031	
0.6622	-0.09930752	-0.09000011	0.3948743	0.0427845	0	1E-08	0.5639225	1	0.02008414	0.04600031	
0.6624	-0.09930877	-0.09000011	0.3948743	0.0427845	0	1E-08	0.5639225	1	0.02008414	0.04600031	
0.6626	-0.09930996	-0.09000011	0.3948743	0.0427845	0	1E-08	0.5639225	1	0.02008414	0.04600031	
0.6628	-0.09931111	-0.09000011	0.3948743	0.0427845	0	1E-08	0.5639225	1	0.02008414	0.04600031	
0.663	-0.0993122	-0.09000011	0.3948743	0.0427845	0	1E-08	0.5639225	1	0.02008414	0.04600031	
0.6632	-0.09931327	-0.09000011	0.3948743	0.0427845	0	1E-08	0.5639225	1	0.02008414	0.04600031	
0.6634	-0.09931428	-0.09000011	0.3948743	0.0427845	0	1E-08	0.5639225	1	0.02008414	0.04600031	
0.6636	-0.09931526	-0.09000011	0.3948743	0.0427845	0	1E-08	0.5639225	1	0.02008414	0.04600031	
0.6638	-0.09931619	-0.09000011	0.3968553	0.043184	0	1E-08	0.56592	1	0.01974776	0.04525965	
0.664	-0.09931751	-0.09000011	0.3968553	0.043184	0	1E-08	0.56592	1	0.01974776	0.04525965	
0.6642	-0.09931879	-0.09000011	0.3968553	0.043184	0	1E-08	0.56592	1	0.01974776	0.04525965	
0.6644	-0.09932001	-0.09000011	0.3968553	0.043184	0	1E-08	0.56592	1	0.01974776	0.04525965	
0.6646	-0.09932118	-0.09000011	0.3968553	0.043184	0	1E-08	0.56592	1	0.01974776	0.04525965	
0.6648	-0.09932231	-0.09000011	0.3968553	0.043184	0	1E-08	0.56592	1	0.01974776	0.04525965	
0.665	-0.09932339	-0.09000011	0.3968553	0.043184	0	1E-08	0.56592	1	0.01974776	0.04525965	
0.6652	-0.09932443	-0.09000011	0.3968553	0.043184	0	1E-08	0.56592	1	0.01974776	0.04525965	
0.6654	-0.09932543	-0.09000011	0.3968553	0.043184	0	1E-08	0.56592	1	0.01974776	0.04525965	
0.6656	-0.09932639	-0.09000011	0.3968553	0.043184	0	1E-08	0.56592	1	0.01974776	0.04525965	
0.6658	-0.09932732	-0.09000011	0.3988366	0.04358353	0	1E-08	0.5679176	1	0.01941681	0.04453021	
0.666	-0.09932862	-0.09000011	0.3988366	0.04358353	0	1E-08	0.5679176	1	0.01941681	0.04453021	
0.6662	-0.09932987	-0.09000011	0.3988366	0.04358353	0	1E-08	0.5679176	1	0.01941681	0.04453021	
0.6664	-0.09933108	-0.09000011	0.3988366	0.04358353	0	1E-08	0.5679176	1	0.01941681	0.04453021	
0.6666	-0.09933223	-0.09000011	0.3988366	0.04358353	0	1E-08	0.5679176	1	0.01941681	0.04453021	
0.6668	-0.09933334	-0.09000011	0.3988366	0.04358353	0	1E-08	0.5679176	1	0.01941681	0.04453021	
0.667	-0.0993344	-0.09000011	0.3988366	0.04358353	0	1E-08	0.5679176	1	0.01941681	0.04453021	
0.6672	-0.09933542	-0.09000011	0.3988366	0.04358353	0	1E-08	0.5679176	1	0.01941681	0.04453021	
0.6674	-0.09933641	-0.09000011	0.3988366	0.04358353	0	1E-08	0.5679176	1	0.01941681	0.04453021	
