Time	Child_Y	Joint_Y	Root_Y	
5.507783	0.1121218	0.1658271	0.1000001	
5.508783	0.1121102	0.1658163	0.1000001	
5.509783	0.1120889	0.1657957	0.1000001	
5.510783	0.1120578	0.1657651	0.1000001	
5.511783	0.1120169	0.1657248	0.1000001	
5.512783	0.1119662	0.1656745	0.1000001	
5.513783	0.1119058	0.1656145	0.1000001	
5.514783	0.1118356	0.1655445	0.1000001	
5.515783	0.1119065	0.1656155	0.1000001	
5.516783	0.1119676	0.1656773	0.1000001	
5.517783	0.1120189	0.1657296	0.1000001	
5.518783	0.1120603	0.1657722	0.1000001	
5.519783	0.1120921	0.1658051	0.1000001	
5.520782	0.112114	0.1658281	0.1000001	
5.521782	0.1121261	0.1658413	0.1000001	
5.522782	0.1121285	0.1658446	0.1000001	
5.523782	0.1121211	0.1658381	0.1000001	
5.524782	0.112104	0.1658217	0.1000001	
5.525782	0.112077	0.1657954	0.1000001	
5.526782	0.1120403	0.1657593	0.1000001	
5.527782	0.1119938	0.1657133	0.1000001	
5.528782	0.1119376	0.1656575	0.1000001	
5.529782	0.1118716	0.1655918	0.1000001	
5.530782	0.1117958	0.1655163	0.1000001	
5.531782	0.1118727	0.1655933	0.1000001	
5.532782	0.1119399	0.1656612	0.1000001	
5.533782	0.1119972	0.1657197	0.1000001	
5.534781	0.1120447	0.1657685	0.1000001	
5.535781	0.1120825	0.1658075	0.1000001	
5.536781	0.1121105	0.1658367	0.1000001	
5.537781	0.1121287	0.1658561	0.1000001	
5.538781	0.1121371	0.1658656	0.1000001	
5.539781	0.1121358	0.1658652	0.1000001	
5.540781	0.1121247	0.1658549	0.1000001	
5.541781	0.1121038	0.1658349	0.1000001	
5.542781	0.1120731	0.1658049	0.1000001	
5.543781	0.1120327	0.1657651	0.1000001	
5.544781	0.1119825	0.1657154	0.1000001	
5.545781	0.1119225	0.1656559	0.1000001	
5.546781	0.1118528	0.1655865	0.1000001	
5.547781	0.1119211	0.1656549	0.1000001	
5.54878	0.1119795	0.165714	0.1000001	
5.54978	0.1120281	0.1657636	0.1000001	
5.55078	0.112067	0.1658036	0.1000001	
5.55178	0.1120961	0.1658338	0.1000001	
5.55278	0.1121154	0.1658541	0.1000001	
5.55378	0.1121249	0.1658646	0.1000001	
5.55478	0.1121246	0.1658652	0.1000001	
5.55578	0.1121146	0.165856	0.1000001	
5.55678	0.1120948	0.1658369	0.1000001	
5.55778	0.1120653	0.165808	0.1000001	
5.55878	0.1120259	0.1657692	0.1000001	
5.55978	0.1119768	0.1657205	0.1000001	
5.56078	0.1119179	0.165662	0.1000001	
5.561779	0.1118493	0.1655937	0.1000001	
5.562779	0.1119182	0.1656626	0.1000001	
5.563779	0.1119773	0.1657224	0.1000001	
5.564779	0.1120265	0.1657727	0.1000001	
5.565779	0.112066	0.1658133	0.1000001	
5.566779	0.1120958	0.1658441	0.1000001	
5.567779	0.1121157	0.1658652	0.1000001	
5.568779	0.1121259	0.1658763	0.1000001	
5.569779	0.1121262	0.1658776	0.1000001	
5.570779	0.1121169	0.165869	0.1000001	
5.571779	0.1120977	0.1658506	0.1000001	
5.572779	0.1120688	0.1658223	0.1000001	
5.573779	0.1120301	0.1657842	0.1000001	
5.574779	0.1119816	0.1657361	0.1000001	
5.575778	0.1119234	0.1656783	0.1000001	
5.576778	0.1118553	0.1656106	0.1000001	
5.577778	0.1119234	0.1656786	0.1000001	
5.578778	0.1119815	0.1657375	0.1000001	
5.579778	0.1120299	0.1657869	0.1000001	
5.580778	0.1120685	0.1658266	0.1000001	
5.581778	0.1120973	0.1658565	0.1000001	
5.582778	0.1121164	0.1658766	0.1000001	
5.583778	0.1121256	0.1658868	0.1000001	
5.584778	0.1121251	0.1658872	0.1000001	
5.585778	0.1121148	0.1658777	0.1000001	
5.586778	0.1120948	0.1658583	0.1000001	
5.587778	0.1120649	0.1658291	0.1000001	
5.588778	0.1120253	0.1657901	0.1000001	
5.589777	0.111976	0.1657411	0.1000001	
5.590777	0.1119168	0.1656824	0.1000001	
5.591777	0.1118479	0.1656137	0.1000001	
5.592777	0.1119171	0.165683	0.1000001	
5.593777	0.1119764	0.165743	0.1000001	
5.594777	0.1120259	0.1657936	0.1000001	
5.595777	0.1120657	0.1658344	0.1000001	
5.596777	0.1120957	0.1658655	0.1000001	
5.597777	0.1121159	0.1658868	0.1000001	
5.598777	0.1121263	0.1658982	0.1000001	
5.599777	0.1121269	0.1658997	0.1000001	
5.600777	0.1121178	0.1658915	0.1000001	
5.601777	0.1120989	0.1658733	0.1000001	
5.602777	0.1120702	0.1658452	0.1000001	
5.603776	0.1120318	0.1658074	0.1000001	
5.604776	0.1119836	0.1657596	0.1000001	
5.605776	0.1119256	0.165702	0.1000001	
5.606776	0.1118578	0.1656346	0.1000001	
5.607776	0.1119255	0.1657023	0.1000001	
5.608776	0.1119834	0.1657609	0.1000001	
5.609776	0.1120314	0.1658099	0.1000001	
5.610776	0.1120697	0.1658493	0.1000001	
5.611776	0.1120982	0.1658788	0.1000001	
5.612776	0.1121169	0.1658986	0.1000001	
5.613776	0.1121258	0.1659085	0.1000001	
5.614776	0.112125	0.1659085	0.1000001	
5.615776	0.1121144	0.1658987	0.1000001	
5.616776	0.112094	0.165879	0.1000001	
5.617775	0.1120638	0.1658494	0.1000001	
5.618775	0.1120239	0.16581	0.1000001	
5.619775	0.1119742	0.1657608	0.1000001	
5.620775	0.1119147	0.1657017	0.1000001	
5.621775	0.1118455	0.1656327	0.1000001	
5.622775	0.111915	0.1657024	0.1000001	
5.623775	0.1119748	0.1657628	0.1000001	
5.624775	0.1120248	0.1658138	0.1000001	
5.625775	0.112065	0.1658551	0.1000001	
5.626775	0.1120953	0.1658866	0.1000001	
5.627775	0.112116	0.1659083	0.1000001	
5.628775	0.1121268	0.1659202	0.1000001	
5.629775	0.1121279	0.1659222	0.1000001	
5.630774	0.1121192	0.1659143	0.1000001	
5.631774	0.1121007	0.1658965	0.1000001	
5.632774	0.1120724	0.1658689	0.1000001	
5.633774	0.1120344	0.1658315	0.1000001	
5.634774	0.1119866	0.1657842	0.1000001	
5.635774	0.1119291	0.165727	0.1000001	
5.636774	0.1118617	0.16566	0.1000001	
5.637774	0.1119289	0.1657272	0.1000001	
5.638774	0.1119862	0.1657852	0.1000001	
5.639774	0.1120337	0.1658337	0.1000001	
5.640774	0.1120714	0.1658725	0.1000001	
5.641774	0.1120993	0.1659015	0.1000001	
5.642774	0.1121175	0.1659207	0.1000001	
5.643774	0.1121259	0.16593	0.1000001	
5.644773	0.1121245	0.1659295	0.1000001	
5.645773	0.1121134	0.1659191	0.1000001	
5.646773	0.1120924	0.1658989	0.1000001	
5.647773	0.1120617	0.1658688	0.1000001	
5.648773	0.1120213	0.1658288	0.1000001	
5.649773	0.111971	0.165779	0.1000001	
5.650773	0.111911	0.1657194	0.1000001	
5.651773	0.1118412	0.1656498	0.1000001	
5.652773	0.1119115	0.1657202	0.1000001	
5.653773	0.111972	0.1657814	0.1000001	
5.654773	0.1120226	0.1658331	0.1000001	
5.655773	0.1120635	0.1658751	0.1000001	
5.656773	0.1120946	0.1659073	0.1000001	
5.657773	0.1121159	0.1659297	0.1000001	
5.658772	0.1121274	0.1659423	0.1000001	
5.659772	0.1121292	0.1659449	0.1000001	
5.660772	0.1121212	0.1659378	0.1000001	
5.661772	0.1121034	0.1659207	0.1000001	
5.662772	0.1120759	0.1658938	0.1000001	
5.663772	0.1120385	0.1658571	0.1000001	
5.664772	0.1119914	0.1658105	0.1000001	
5.665772	0.1119346	0.165754	0.1000001	
5.666772	0.1118679	0.1656877	0.1000001	
5.667772	0.1117915	0.1656116	0.1000001	
5.668772	0.1118694	0.1656895	0.1000001	
5.669772	0.1119374	0.1657583	0.1000001	
5.670772	0.1119956	0.1658177	0.1000001	
5.671772	0.112044	0.1658674	0.1000001	
5.672771	0.1120827	0.1659073	0.1000001	
5.673771	0.1121115	0.1659374	0.1000001	
5.674771	0.1121306	0.1659577	0.1000001	
5.675771	0.11214	0.1659681	0.1000001	
5.676771	0.1121395	0.1659686	0.1000001	
5.677771	0.1121293	0.1659593	0.1000001	
5.678771	0.1121093	0.1659401	0.1000001	
5.679771	0.1120796	0.165911	0.1000001	
5.680771	0.11204	0.1658721	0.1000001	
5.681771	0.1119907	0.1658234	0.1000001	
5.682771	0.1119316	0.1657647	0.1000001	
5.683771	0.1118628	0.1656963	0.1000001	
5.684771	0.1119297	0.1657633	0.1000001	
5.685771	0.1119869	0.1658211	0.1000001	
5.68677	0.1120342	0.1658695	0.1000001	
5.68777	0.1120718	0.1659081	0.1000001	
5.68877	0.1120996	0.165937	0.1000001	
5.68977	0.1121176	0.165956	0.1000001	
5.69077	0.1121258	0.1659652	0.1000001	
5.69177	0.1121243	0.1659645	0.1000001	
5.69277	0.112113	0.165954	0.1000001	
5.69377	0.1120919	0.1659336	0.1000001	
5.69477	0.112061	0.1659033	0.1000001	
5.69577	0.1120204	0.1658632	0.1000001	
5.69677	0.11197	0.1658132	0.1000001	
5.69777	0.1119098	0.1657534	0.1000001	
5.69877	0.1118399	0.1656837	0.1000001	
5.699769	0.1119105	0.1657544	0.1000001	
5.700769	0.1119712	0.1658158	0.1000001	
5.701769	0.1120221	0.1658678	0.1000001	
5.702769	0.1120633	0.1659101	0.1000001	
5.703769	0.1120947	0.1659426	0.1000001	
5.704769	0.1121163	0.1659653	0.1000001	
5.705769	0.1121281	0.1659781	0.1000001	
5.706769	0.1121301	0.1659811	0.1000001	
5.707769	0.1121224	0.1659742	0.1000001	
5.708769	0.1121049	0.1659575	0.1000001	
5.709769	0.1120776	0.1659309	0.1000001	
5.710769	0.1120406	0.1658944	0.1000001	
5.711769	0.1119938	0.1658481	0.1000001	
5.712769	0.1119372	0.1657919	0.1000001	
5.713768	0.1118708	0.1657259	0.1000001	
5.714768	0.1117947	0.16565	0.1000001	
5.715768	0.1118721	0.1657275	0.1000001	
5.716768	0.1119398	0.165796	0.1000001	
5.717768	0.1119976	0.1658549	0.1000001	
5.718768	0.1120456	0.1659042	0.1000001	
5.719768	0.1120838	0.1659437	0.1000001	
5.720768	0.1121123	0.1659734	0.1000001	
5.721768	0.112131	0.1659932	0.1000001	
5.722768	0.1121399	0.1660032	0.1000001	
5.723768	0.112139	0.1660033	0.1000001	
5.724768	0.1121284	0.1659936	0.1000001	
5.725768	0.112108	0.1659739	0.1000001	
5.726768	0.1120778	0.1659445	0.1000001	
5.727767	0.1120379	0.1659051	0.1000001	
5.728767	0.1119881	0.165856	0.1000001	
5.729767	0.1119286	0.1657969	0.1000001	
5.730767	0.1118594	0.165728	0.1000001	
5.731767	0.1119269	0.1657957	0.1000001	
5.732767	0.1119847	0.1658541	0.1000001	
5.733767	0.1120326	0.165903	0.1000001	
5.734767	0.1120708	0.1659423	0.1000001	
5.735767	0.1120992	0.1659718	0.1000001	
5.736767	0.1121178	0.1659914	0.1000001	
5.737767	0.1121266	0.1660012	0.1000001	
5.738767	0.1121257	0.1660011	0.1000001	
5.739767	0.1121149	0.1659912	0.1000001	
5.740767	0.1120945	0.1659714	0.1000001	
5.741766	0.1120642	0.1659417	0.1000001	
5.742766	0.1120242	0.1659022	0.1000001	
5.743766	0.1119744	0.1658529	0.1000001	
5.744766	0.1119148	0.1657936	0.1000001	
5.745766	0.1118454	0.1657246	0.1000001	
5.746766	0.1119152	0.1657944	0.1000001	
5.747766	0.1119752	0.1658552	0.1000001	
5.748766	0.1120254	0.1659063	0.1000001	
5.749766	0.1120657	0.1659479	0.1000001	
5.750766	0.1120964	0.1659796	0.1000001	
5.751766	0.1121172	0.1660015	0.1000001	
5.752766	0.1121282	0.1660135	0.1000001	
5.753766	0.1121295	0.1660157	0.1000001	
5.754766	0.112121	0.1660081	0.1000001	
5.755765	0.1121028	0.1659905	0.1000001	
5.756765	0.1120747	0.1659632	0.1000001	
5.757765	0.1120369	0.1659259	0.1000001	
5.758765	0.1119893	0.1658788	0.1000001	
5.759765	0.111932	0.1658218	0.1000001	
5.760765	0.1118648	0.165755	0.1000001	
5.761765	0.1119317	0.165822	0.1000001	
5.762765	0.1119887	0.1658797	0.1000001	
5.763765	0.112036	0.1659279	0.1000001	
5.764765	0.1120734	0.1659664	0.1000001	
5.765765	0.1121011	0.1659952	0.1000001	
5.766765	0.112119	0.1660141	0.1000001	
5.767765	0.1121271	0.1660231	0.1000001	
5.768764	0.1121254	0.1660223	0.1000001	
5.769764	0.112114	0.1660117	0.1000001	
5.770764	0.1120928	0.1659912	0.1000001	
5.771764	0.1120618	0.1659608	0.1000001	
5.772764	0.1120211	0.1659205	0.1000001	
5.773764	0.1119706	0.1658704	0.1000001	
5.774764	0.1119103	0.1658105	0.1000001	
5.775764	0.1118402	0.1657407	0.1000001	
5.776764	0.1119108	0.1658114	0.1000001	
5.777764	0.1119717	0.165873	0.1000001	
5.778764	0.1120227	0.165925	0.1000001	
5.779764	0.1120639	0.1659674	0.1000001	
5.780764	0.1120953	0.1659999	0.1000001	
5.781764	0.112117	0.1660227	0.1000001	
5.782763	0.1121289	0.1660356	0.1000001	
5.783763	0.112131	0.1660386	0.1000001	
5.784763	0.1121233	0.1660318	0.1000001	
5.785763	0.1121059	0.1660151	0.1000001	
5.786763	0.1120787	0.1659886	0.1000001	
5.787763	0.1120417	0.1659522	0.1000001	
5.788763	0.111995	0.165906	0.1000001	
5.789763	0.1119385	0.1658498	0.1000001	
5.790763	0.1118722	0.1657839	0.1000001	
5.791763	0.1117961	0.1657081	0.1000001	
5.792763	0.1118734	0.1657855	0.1000001	
5.793763	0.111941	0.1658538	0.1000001	
5.794763	0.1119987	0.1659127	0.1000001	
5.795763	0.1120466	0.1659619	0.1000001	
5.796762	0.1120847	0.1660013	0.1000001	
5.797762	0.1121131	0.1660309	0.1000001	
5.798762	0.1121317	0.1660506	0.1000001	
5.799762	0.1121405	0.1660605	0.1000001	
5.800762	0.1121395	0.1660605	0.1000001	
5.801762	0.1121288	0.1660507	0.1000001	
5.802762	0.1121083	0.1660309	0.1000001	
5.803762	0.112078	0.1660014	0.1000001	
5.804762	0.112038	0.165962	0.1000001	
5.805762	0.1119882	0.1659127	0.1000001	
5.806762	0.1119286	0.1658535	0.1000001	
5.807762	0.1118592	0.1657845	0.1000001	
5.808762	0.1119269	0.1658523	0.1000001	
5.809762	0.1119848	0.1659109	0.1000001	
5.810761	0.1120329	0.16596	0.1000001	
5.811761	0.1120712	0.1659994	0.1000001	
5.812761	0.1120997	0.166029	0.1000001	
5.813761	0.1121185	0.1660487	0.1000001	
5.814761	0.1121274	0.1660587	0.1000001	
5.815761	0.1121266	0.1660587	0.1000001	
5.816761	0.112116	0.1660489	0.1000001	
5.817761	0.1120957	0.1660293	0.1000001	
5.818761	0.1120656	0.1659998	0.1000001	
5.819761	0.1120257	0.1659604	0.1000001	
5.820761	0.111976	0.1659112	0.1000001	
5.821761	0.1119165	0.1658521	0.1000001	
5.822761	0.1118473	0.1657831	0.1000001	
5.823761	0.111917	0.1658528	0.1000001	
5.82476	0.1119767	0.1659134	0.1000001	
5.82576	0.1120267	0.1659644	0.1000001	
5.82676	0.1120669	0.1660057	0.1000001	
5.82776	0.1120974	0.1660373	0.1000001	
5.82876	0.112118	0.166059	0.1000001	
5.82976	0.1121289	0.1660709	0.1000001	
5.83076	0.11213	0.1660729	0.1000001	
5.83176	0.1121213	0.166065	0.1000001	
5.83276	0.1121029	0.1660473	0.1000001	
5.83376	0.1120747	0.1660197	0.1000001	
5.83476	0.1120367	0.1659823	0.1000001	
5.83576	0.1119889	0.165935	0.1000001	
5.83676	0.1119314	0.1658779	0.1000001	
5.837759	0.1118641	0.1658109	0.1000001	
5.838759	0.1119312	0.1658781	0.1000001	
5.839759	0.1119884	0.165936	0.1000001	
5.840759	0.1120359	0.1659845	0.1000001	
5.841759	0.1120736	0.1660232	0.1000001	
5.842759	0.1121015	0.1660522	0.1000001	
5.843759	0.1121196	0.1660713	0.1000001	
5.844759	0.1121279	0.1660806	0.1000001	
5.845759	0.1121265	0.16608	0.1000001	
5.846759	0.1121153	0.1660696	0.1000001	
5.847759	0.1120943	0.1660493	0.1000001	
5.848759	0.1120636	0.1660192	0.1000001	
5.849759	0.112023	0.1659791	0.1000001	
5.850759	0.1119727	0.1659293	0.1000001	
5.851758	0.1119127	0.1658696	0.1000001	
5.852758	0.1118428	0.1658	0.1000001	
5.853758	0.1119132	0.1658704	0.1000001	
5.854758	0.1119737	0.1659317	0.1000001	
5.855758	0.1120244	0.1659834	0.1000001	
5.856758	0.1120653	0.1660255	0.1000001	
5.857758	0.1120965	0.1660578	0.1000001	
5.858758	0.1121179	0.1660802	0.1000001	
5.859758	0.1121295	0.1660929	0.1000001	
5.860758	0.1121313	0.1660956	0.1000001	
5.861758	0.1121233	0.1660885	0.1000001	
5.862758	0.1121056	0.1660715	0.1000001	
5.863758	0.1120781	0.1660447	0.1000001	
5.864758	0.1120409	0.166008	0.1000001	
5.865757	0.1119938	0.1659614	0.1000001	
5.866757	0.111937	0.165905	0.1000001	
5.867757	0.1118704	0.1658387	0.1000001	
5.868757	0.1117941	0.1657626	0.1000001	
5.869757	0.1118718	0.1658405	0.1000001	
5.870757	0.1119398	0.1659093	0.1000001	
5.871757	0.1119979	0.1659685	0.1000001	
5.872757	0.1120462	0.1660181	0.1000001	
5.873757	0.1120848	0.166058	0.1000001	
5.874757	0.1121136	0.166088	0.1000001	
5.875757	0.1121326	0.1661082	0.1000001	
5.876757	0.1121418	0.1661185	0.1000001	
5.877757	0.1121413	0.1661189	0.1000001	
5.878757	0.112131	0.1661095	0.1000001	
5.879756	0.1121109	0.1660902	0.1000001	
5.880756	0.112081	0.166061	0.1000001	
5.881756	0.1120414	0.166022	0.1000001	
5.882756	0.111992	0.1659732	0.1000001	
5.883756	0.1119328	0.1659144	0.1000001	
5.884756	0.1118639	0.1658459	0.1000001	
5.885756	0.111931	0.165913	0.1000001	
5.886756	0.1119883	0.165971	0.1000001	
5.887756	0.1120357	0.1660195	0.1000001	
5.888756	0.1120734	0.1660583	0.1000001	
5.889756	0.1121013	0.1660873	0.1000001	
5.890756	0.1121195	0.1661064	0.1000001	
5.891756	0.1121278	0.1661157	0.1000001	
5.892756	0.1121264	0.1661152	0.1000001	
5.893755	0.1121152	0.1661047	0.1000001	
5.894755	0.1120943	0.1660845	0.1000001	
5.895755	0.1120635	0.1660543	0.1000001	
5.896755	0.1120231	0.1660144	0.1000001	
5.897755	0.1119728	0.1659645	0.1000001	
5.898755	0.1119127	0.1659048	0.1000001	
5.899755	0.1118429	0.1658352	0.1000001	
5.900755	0.1119133	0.1659057	0.1000001	
5.901755	0.1119739	0.165967	0.1000001	
5.902755	0.1120247	0.1660189	0.1000001	
5.903755	0.1120656	0.166061	0.1000001	
5.904755	0.1120968	0.1660933	0.1000001	
5.905755	0.1121183	0.1661158	0.1000001	
5.906754	0.1121299	0.1661285	0.1000001	
5.907754	0.1121318	0.1661313	0.1000001	
5.908754	0.1121239	0.1661243	0.1000001	
5.909754	0.1121063	0.1661073	0.1000001	
5.910754	0.1120788	0.1660805	0.1000001	
5.911754	0.1120416	0.1660439	0.1000001	
5.912754	0.1119946	0.1659974	0.1000001	
5.913754	0.1119379	0.165941	0.1000001	
5.914754	0.1118713	0.1658748	0.1000001	
5.915754	0.111795	0.1657988	0.1000001	
5.916754	0.1118727	0.1658766	0.1000001	
5.917754	0.1119406	0.1659452	0.1000001	
5.918754	0.1119986	0.1660044	0.1000001	
5.919754	0.1120469	0.166054	0.1000001	
5.920753	0.1120853	0.1660937	0.1000001	
5.921753	0.112114	0.1661236	0.1000001	
5.922753	0.112133	0.1661437	0.1000001	
5.923753	0.1121421	0.1661539	0.1000001	
5.924753	0.1121415	0.1661543	0.1000001	
5.925753	0.1121311	0.1661448	0.1000001	
5.926753	0.1121109	0.1661254	0.1000001	
5.927753	0.112081	0.1660962	0.1000001	
5.928753	0.1120413	0.1660571	0.1000001	
5.929753	0.1119918	0.1660081	0.1000001	
5.930753	0.1119325	0.1659493	0.1000001	
5.931753	0.1118635	0.1658806	0.1000001	
5.932753	0.1119307	0.165948	0.1000001	
5.933753	0.1119881	0.1660061	0.1000001	
5.934752	0.1120357	0.1660547	0.1000001	
5.935752	0.1120735	0.1660935	0.1000001	
5.936752	0.1121016	0.1661226	0.1000001	
5.937752	0.1121198	0.1661419	0.1000001	
5.938752	0.1121283	0.1661514	0.1000001	
5.939752	0.112127	0.1661509	0.1000001	
5.940752	0.1121159	0.1661406	0.1000001	
5.941752	0.1120951	0.1661205	0.1000001	
5.942752	0.1120645	0.1660905	0.1000001	
5.943752	0.1120241	0.1660506	0.1000001	
5.944752	0.111974	0.1660009	0.1000001	
5.945752	0.111914	0.1659413	0.1000001	
5.946752	0.1118443	0.1658718	0.1000001	
5.947752	0.1119146	0.1659422	0.1000001	
5.948751	0.111975	0.1660033	0.1000001	
5.949751	0.1120256	0.166055	0.1000001	
5.950751	0.1120664	0.166097	0.1000001	
5.951751	0.1120975	0.1661292	0.1000001	
5.952751	0.1121188	0.1661515	0.1000001	
5.953751	0.1121302	0.166164	0.1000001	
5.954751	0.112132	0.1661666	0.1000001	
5.955751	0.1121239	0.1661594	0.1000001	
5.956751	0.1121061	0.1661424	0.1000001	
5.957751	0.1120785	0.1661154	0.1000001	
5.958751	0.1120412	0.1660786	0.1000001	
5.959751	0.111994	0.1660319	0.1000001	
5.960751	0.1119371	0.1659754	0.1000001	
5.961751	0.1118704	0.1659091	0.1000001	
5.96275	0.111794	0.1658328	0.1000001	
5.96375	0.1118719	0.1659109	0.1000001	
5.96475	0.1119399	0.1659798	0.1000001	
5.96575	0.1119982	0.1660392	0.1000001	
5.96675	0.1120467	0.166089	0.1000001	
5.96775	0.1120854	0.1661289	0.1000001	
5.96875	0.1121143	0.1661591	0.1000001	
5.96975	0.1121334	0.1661794	0.1000001	
5.97075	0.1121428	0.1661898	0.1000001	
5.97175	0.1121424	0.1661904	0.1000001	
5.97275	0.1121323	0.1661811	0.1000001	
5.97375	0.1121123	0.166162	0.1000001	
5.97475	0.1120826	0.166133	0.1000001	
5.975749	0.1120431	0.1660941	0.1000001	
5.976749	0.1119938	0.1660454	0.1000001	
5.977749	0.1119348	0.1659868	0.1000001	
5.978749	0.111866	0.1659184	0.1000001	
5.979749	0.1119329	0.1659853	0.1000001	
5.980749	0.11199	0.1660431	0.1000001	
5.981749	0.1120372	0.1660914	0.1000001	
5.982749	0.1120747	0.1661299	0.1000001	
5.983749	0.1121024	0.1661587	0.1000001	
5.984749	0.1121204	0.1661777	0.1000001	
5.985749	0.1121285	0.1661868	0.1000001	
5.986749	0.1121269	0.166186	0.1000001	
5.987749	0.1121155	0.1661754	0.1000001	
5.988749	0.1120944	0.1661549	0.1000001	
5.989748	0.1120634	0.1661245	0.1000001	
5.990748	0.1120227	0.1660843	0.1000001	
5.991748	0.1119722	0.1660343	0.1000001	
5.992748	0.111912	0.1659744	0.1000001	
5.993748	0.111842	0.1659046	0.1000001	
5.994748	0.1119126	0.1659754	0.1000001	
5.995748	0.1119735	0.1660369	0.1000001	
5.996748	0.1120245	0.166089	0.1000001	
5.997748	0.1120657	0.1661314	0.1000001	
5.998748	0.1120972	0.166164	0.1000001	
5.999748	0.1121189	0.1661868	0.1000001	
6.000748	0.1121308	0.1661997	0.1000001	
6.001748	0.112133	0.1662028	0.1000001	
6.002748	0.1121253	0.166196	0.1000001	
6.003747	0.1121079	0.1661793	0.1000001	
6.004747	0.1120807	0.1661528	0.1000001	
6.005747	0.1120438	0.1661165	0.1000001	
6.006747	0.1119971	0.1660702	0.1000001	
6.007747	0.1119406	0.1660141	0.1000001	
6.008747	0.1118743	0.1659482	0.1000001	
6.009747	0.1117983	0.1658724	0.1000001	
6.010747	0.1118756	0.1659498	0.1000001	
6.011747	0.111943	0.1660181	0.1000001	
6.012747	0.1120007	0.1660769	0.1000001	
6.013747	0.1120486	0.1661261	0.1000001	
6.014747	0.1120867	0.1661654	0.1000001	
6.015747	0.112115	0.166195	0.1000001	
6.016747	0.1121335	0.1662146	0.1000001	
6.017746	0.1121423	0.1662245	0.1000001	
6.018746	0.1121413	0.1662244	0.1000001	
6.019746	0.1121305	0.1662145	0.1000001	
6.020746	0.11211	0.1661948	0.1000001	
6.021746	0.1120797	0.1661651	0.1000001	
6.022746	0.1120396	0.1661256	0.1000001	
6.023746	0.1119897	0.1660763	0.1000001	
6.024746	0.1119301	0.1660171	0.1000001	
6.025746	0.1118606	0.165948	0.1000001	
6.026746	0.1119284	0.1660159	0.1000001	
6.027746	0.1119864	0.1660746	0.1000001	
