Time	Body_2 X	Body_2 Z	Body_2 Y	
2.599	0.001697641	-0.2	-0.0595414	
2.6	0.001711372	-0.2	-0.05977684	
2.601	0.001725376	-0.2	-0.060016	
2.602	0.001739653	-0.2	-0.06025887	
2.603	0.001754204	-0.2	-0.0605054	
2.604	0.001769031	-0.2	-0.06075559	
2.605	0.001784134	-0.2	-0.06100939	
2.606	0.001799515	-0.2	-0.06126678	
2.607	0.001815176	-0.2	-0.06152774	
2.608	0.001831117	-0.2	-0.06179222	
2.609	0.00184734	-0.2	-0.06206022	
2.61	0.001863844	-0.2	-0.0623317	
2.611	0.001880631	-0.2	-0.06260663	
2.612	0.001897702	-0.2	-0.06288496	
2.613	0.00191506	-0.2	-0.0631667	
2.614	0.001932704	-0.2	-0.06345179	
2.615	0.001950635	-0.2	-0.06374022	
2.616	0.001968855	-0.2	-0.06403194	
2.617	0.001987366	-0.2	-0.06432693	
2.618	0.002006168	-0.2	-0.06462515	
2.619	0.002025263	-0.2	-0.06492659	
2.62	0.00204465	-0.2	-0.06523119	
2.621	0.00206433	-0.2	-0.06553894	
2.622	0.002084304	-0.2	-0.06584979	
2.623	0.002104573	-0.2	-0.06616372	
2.624	0.002125138	-0.2	-0.06648069	
2.625	0.002146	-0.2	-0.06680068	
2.626	0.002167159	-0.2	-0.06712363	
2.627	0.002188618	-0.2	-0.06744953	
2.628	0.002210376	-0.2	-0.06777834	
2.629	0.002232434	-0.2	-0.06811002	
2.63	0.002254793	-0.2	-0.06844454	
2.631	0.002277453	-0.2	-0.06878186	
2.632	0.002300415	-0.2	-0.06912195	
2.633	0.002323678	-0.2	-0.06946477	
2.634	0.002347244	-0.2	-0.06981029	
2.635	0.002371111	-0.2	-0.07015848	
2.636	0.002395283	-0.2	-0.07050929	
2.637	0.002419758	-0.2	-0.07086269	
2.638	0.002444537	-0.2	-0.07121864	
2.639	0.00246962	-0.2	-0.07157711	
2.64	0.002495007	-0.2	-0.07193806	
2.641	0.002520699	-0.2	-0.07230144	
2.642	0.002546695	-0.2	-0.07266723	
2.643	0.002572996	-0.2	-0.07303538	
2.644	0.0025996	-0.2	-0.07340587	
2.645	0.00262651	-0.2	-0.07377864	
2.646	0.002653724	-0.2	-0.07415367	
2.647	0.002681241	-0.2	-0.07453091	
2.648	0.002709063	-0.2	-0.07491032	
2.649	0.002737188	-0.2	-0.07529186	
2.65	0.002765618	-0.2	-0.07567551	
2.651	0.002794349	-0.2	-0.07606121	
2.652	0.002823384	-0.2	-0.07644894	
2.653	0.002852721	-0.2	-0.07683863	
2.654	0.002882359	-0.2	-0.07723027	
2.655	0.002912298	-0.2	-0.07762381	
2.656	0.002942536	-0.2	-0.0780192	
2.657	0.002973074	-0.2	-0.07841641	
2.658	0.00300391	-0.2	-0.0788154	
2.659	0.003035044	-0.2	-0.07921613	
2.66	0.003066473	-0.2	-0.07961855	
2.661	0.003098198	-0.2	-0.08002263	
2.662	0.003130217	-0.2	-0.08042832	
2.663	0.00316253	-0.2	-0.08083559	
2.664	0.003195132	-0.2	-0.08124439	
2.665	0.003228026	-0.2	-0.08165468	
2.666	0.003261209	-0.2	-0.08206642	
2.667	0.00329468	-0.2	-0.08247957	
2.668	0.003328436	-0.2	-0.08289408	
2.669	0.003362476	-0.2	-0.08330992	
2.67	0.003396799	-0.2	-0.08372705	
2.671	0.003431403	-0.2	-0.08414541	
2.672	0.003466286	-0.2	-0.08456498	
2.673	0.003501447	-0.2	-0.0849857	
2.674	0.003536882	-0.2	-0.08540753	
2.675	0.003572589	-0.2	-0.08583044	
2.676	0.003608567	-0.2	-0.08625437	
2.677	0.003644812	-0.2	-0.08667929	
2.678	0.003681322	-0.2	-0.08710515	
2.679	0.003718096	-0.2	-0.08753192	
2.68	0.003755132	-0.2	-0.08795955	
2.681	0.003792426	-0.2	-0.088388	
2.682	0.003829977	-0.2	-0.08881722	
2.683	0.003867781	-0.2	-0.08924717	
2.684	0.003905837	-0.2	-0.0896778	
2.685	0.003944139	-0.2	-0.09010909	
2.686	0.003982688	-0.2	-0.09054098	
2.687	0.004021477	-0.2	-0.09097343	
2.688	0.004060506	-0.2	-0.0914064	
2.689	0.004099771	-0.2	-0.09183984	
2.69	0.004139268	-0.2	-0.0922737	
2.691	0.004178995	-0.2	-0.09270797	
2.692	0.004218947	-0.2	-0.09314258	
2.693	0.004259122	-0.2	-0.09357748	
2.694	0.004299516	-0.2	-0.09401265	
2.695	0.004340126	-0.2	-0.09444803	
2.696	0.004380947	-0.2	-0.09488358	
2.697	0.004421975	-0.2	-0.09531927	
2.698	0.004463207	-0.2	-0.09575505	
2.699	0.004504639	-0.2	-0.09619087	
2.7	0.004546267	-0.2	-0.09662669	
2.701	0.004588087	-0.2	-0.09706248	
2.702	0.004630096	-0.2	-0.09749817	
2.703	0.004672288	-0.2	-0.09793375	
2.704	0.004714659	-0.2	-0.09836915	
2.705	0.004757206	-0.2	-0.09880435	
2.706	0.004799924	-0.2	-0.09923929	
2.707	0.004842808	-0.2	-0.09967394	
2.708	0.004885853	-0.2	-0.1001082	
2.709	0.004929056	-0.2	-0.1005422	
2.71	0.00497241	-0.2	-0.1009757	
2.711	0.005015912	-0.2	-0.1014087	
2.712	0.005059557	-0.2	-0.1018412	
2.713	0.00510334	-0.2	-0.1022732	
2.714	0.005147255	-0.2	-0.1027046	
2.715	0.005191298	-0.2	-0.1031354	
2.716	0.005235462	-0.2	-0.1035655	
2.717	0.005279744	-0.2	-0.1039948	
2.718	0.005324139	-0.2	-0.1044234	
2.719	0.00536864	-0.2	-0.1048512	
2.72	0.005413243	-0.2	-0.1052782	
2.721	0.005457942	-0.2	-0.1057043	
2.722	0.005502732	-0.2	-0.1061295	
2.723	0.005547606	-0.2	-0.1065537	
2.724	0.00559256	-0.2	-0.1069769	
2.725	0.005637589	-0.2	-0.107399	
2.726	0.005682687	-0.2	-0.1078201	
2.727	0.005727847	-0.2	-0.1082401	
2.728	0.005773065	-0.2	-0.1086588	
2.729	0.005818333	-0.2	-0.1090764	
2.73	0.005863647	-0.2	-0.1094927	
2.731	0.005909	-0.2	-0.1099078	
2.732	0.005954386	-0.2	-0.1103215	
2.733	0.0059998	-0.2	-0.1107338	
2.734	0.006045235	-0.2	-0.1111448	
2.735	0.006090685	-0.2	-0.1115543	
2.736	0.006136145	-0.2	-0.1119623	
2.737	0.00618161	-0.2	-0.1123688	
2.738	0.006227071	-0.2	-0.1127738	
2.739	0.006272524	-0.2	-0.1131771	
2.74	0.006317962	-0.2	-0.1135788	
2.741	0.006363378	-0.2	-0.1139788	
2.742	0.006408765	-0.2	-0.1143772	
2.743	0.006454118	-0.2	-0.1147737	
2.744	0.006499428	-0.2	-0.1151685	
2.745	0.006544692	-0.2	-0.1155615	
2.746	0.006589901	-0.2	-0.1159526	
2.747	0.006635049	-0.2	-0.1163418	
2.748	0.00668013	-0.2	-0.1167291	
2.749	0.006725136	-0.2	-0.1171144	
2.75	0.006770064	-0.2	-0.1174977	
2.751	0.006814905	-0.2	-0.1178789	
2.752	0.006859653	-0.2	-0.1182581	
2.753	0.0069043	-0.2	-0.1186351	
2.754	0.00694884	-0.2	-0.1190101	
2.755	0.006993266	-0.2	-0.1193828	
2.756	0.007037572	-0.2	-0.1197533	
2.757	0.007081751	-0.2	-0.1201216	
2.758	0.007125796	-0.2	-0.1204875	
2.759	0.0071697	-0.2	-0.1208512	
2.76	0.007213457	-0.2	-0.1212125	
2.761	0.00725706	-0.2	-0.1215714	
2.762	0.007300503	-0.2	-0.1219279	
2.763	0.00734378	-0.2	-0.1222819	
2.764	0.007386884	-0.2	-0.1226335	
2.765	0.007429808	-0.2	-0.1229825	
2.766	0.007472546	-0.2	-0.123329	
2.767	0.007515091	-0.2	-0.1236729	
2.768	0.007557437	-0.2	-0.1240142	
2.769	0.007599576	-0.2	-0.1243528	
2.77	0.007641501	-0.2	-0.1246887	
2.771	0.007683206	-0.2	-0.125022	
2.772	0.007724683	-0.2	-0.1253525	
2.773	0.007765927	-0.2	-0.1256803	
2.774	0.007806932	-0.2	-0.1260052	
2.775	0.00784769	-0.2	-0.1263274	
2.776	0.007888196	-0.2	-0.1266466	
2.777	0.007928441	-0.2	-0.126963	
2.778	0.007968421	-0.2	-0.1272765	
2.779	0.008008126	-0.2	-0.127587	
2.78	0.008047553	-0.2	-0.1278946	
2.781	0.008086693	-0.2	-0.1281991	
2.782	0.008125544	-0.2	-0.1285007	
2.783	0.008164096	-0.2	-0.1287991	
2.784	0.008202343	-0.2	-0.1290945	
2.785	0.00824028	-0.2	-0.1293868	
2.786	0.008277899	-0.2	-0.129676	
2.787	0.008315194	-0.2	-0.129962	
2.788	0.008352162	-0.2	-0.1302448	
2.789	0.008388794	-0.2	-0.1305245	
2.79	0.008425086	-0.2	-0.1308008	
2.791	0.00846103	-0.2	-0.131074	
2.792	0.008496622	-0.2	-0.1313438	
2.793	0.008531854	-0.2	-0.1316104	
2.794	0.008566722	-0.2	-0.1318736	
2.795	0.008601218	-0.2	-0.1321335	
2.796	0.008635338	-0.2	-0.1323899	
2.797	0.008669077	-0.2	-0.132643	
2.798	0.008702428	-0.2	-0.1328927	
2.799	0.008735386	-0.2	-0.1331389	
2.8	0.008767946	-0.2	-0.1333817	
2.801	0.0088001	-0.2	-0.133621	
2.802	0.008831846	-0.2	-0.1338568	
2.803	0.008863176	-0.2	-0.134089	
2.804	0.008894088	-0.2	-0.1343178	
2.805	0.008924574	-0.2	-0.1345429	
2.806	0.008954629	-0.2	-0.1347645	
2.807	0.00898425	-0.2	-0.1349825	
2.808	0.009013431	-0.2	-0.1351968	
2.809	0.009042166	-0.2	-0.1354075	
2.81	0.009070451	-0.2	-0.1356146	
2.811	0.009098279	-0.2	-0.1358179	
2.812	0.009125649	-0.2	-0.1360176	
2.813	0.009152553	-0.2	-0.1362136	
2.814	0.00917899	-0.2	-0.1364058	
2.815	0.009204953	-0.2	-0.1365943	
2.816	0.009230438	-0.2	-0.1367791	
2.817	0.009255442	-0.2	-0.1369601	
2.818	0.00927996	-0.2	-0.1371373	
2.819	0.009303989	-0.2	-0.1373107	
2.82	0.009327523	-0.2	-0.1374802	
2.821	0.009350561	-0.2	-0.137646	
2.822	0.009373095	-0.2	-0.1378079	
2.823	0.009395123	-0.2	-0.1379659	
2.824	0.00941664	-0.2	-0.1381201	
2.825	0.009437642	-0.2	-0.1382704	
2.826	0.009458127	-0.2	-0.1384168	
2.827	0.009478088	-0.2	-0.1385593	
2.828	0.009497526	-0.2	-0.1386979	
2.829	0.009516437	-0.2	-0.1388326	
2.83	0.009534816	-0.2	-0.1389633	
2.831	0.00955266	-0.2	-0.1390901	
2.832	0.009569966	-0.2	-0.1392129	
2.833	0.009586733	-0.2	-0.1393318	
2.834	0.009602957	-0.2	-0.1394467	
2.835	0.009618636	-0.2	-0.1395576	
2.836	0.009633767	-0.2	-0.1396645	
2.837	0.009648348	-0.2	-0.1397674	
2.838	0.009662378	-0.2	-0.1398663	
2.839	0.009675852	-0.2	-0.1399612	
2.84	0.009688769	-0.2	-0.1400521	
2.841	0.009701127	-0.2	-0.1401389	
2.842	0.009712924	-0.2	-0.1402217	
2.843	0.009724159	-0.2	-0.1403005	
2.844	0.009734829	-0.2	-0.1403752	
2.845	0.009744933	-0.2	-0.1404459	
2.846	0.009754468	-0.2	-0.1405126	
2.847	0.009763434	-0.2	-0.1405751	
2.848	0.009771829	-0.2	-0.1406337	
2.849	0.009779652	-0.2	-0.1406881	
2.85	0.009786902	-0.2	-0.1407385	
2.851	0.009793579	-0.2	-0.1407849	
2.852	0.009799681	-0.2	-0.1408271	
2.853	0.009805206	-0.2	-0.1408653	
2.854	0.009810155	-0.2	-0.1408994	
2.855	0.009814527	-0.2	-0.1409295	
2.856	0.009818321	-0.2	-0.1409555	
2.857	0.009821537	-0.2	-0.1409774	
2.858	0.009824174	-0.2	-0.1409952	
2.859	0.009826234	-0.2	-0.141009	
2.86	0.009827713	-0.2	-0.1410186	
2.861	0.009828616	-0.2	-0.1410243	
2.862	0.00982894	-0.2	-0.1410258	
2.863	0.009828687	-0.2	-0.1410233	
2.864	0.009827856	-0.2	-0.1410167	
2.865	0.009826448	-0.2	-0.1410061	
2.866	0.009824463	-0.2	-0.1409914	
2.867	0.009821902	-0.2	-0.1409727	
2.868	0.009818765	-0.2	-0.1409499	
2.869	0.009815055	-0.2	-0.1409231	
2.87	0.009810771	-0.2	-0.1408922	
2.871	0.009805916	-0.2	-0.1408573	
2.872	0.00980049	-0.2	-0.1408184	
2.873	0.009794495	-0.2	-0.1407754	
2.874	0.009787932	-0.2	-0.1407284	
2.875	0.009780802	-0.2	-0.1406775	
2.876	0.009773106	-0.2	-0.1406225	
2.877	0.009764847	-0.2	-0.1405635	
2.878	0.009756026	-0.2	-0.1405006	
2.879	0.009746646	-0.2	-0.1404337	
2.88	0.009736708	-0.2	-0.1403628	
2.881	0.009726214	-0.2	-0.1402879	
2.882	0.009715168	-0.2	-0.1402091	
2.883	0.009703571	-0.2	-0.1401264	
2.884	0.009691427	-0.2	-0.1400397	
2.885	0.009678735	-0.2	-0.1399491	
2.886	0.009665502	-0.2	-0.1398546	
2.887	0.009651729	-0.2	-0.1397562	
2.888	0.009637418	-0.2	-0.1396539	
2.889	0.009622572	-0.2	-0.1395478	
2.89	0.009607194	-0.2	-0.1394378	
2.891	0.009591288	-0.2	-0.1393239	
2.892	0.009574857	-0.2	-0.1392062	
2.893	0.009557903	-0.2	-0.1390847	
2.894	0.00954043	-0.2	-0.1389594	
2.895	0.009522443	-0.2	-0.1388302	
2.896	0.009503942	-0.2	-0.1386974	
2.897	0.009484934	-0.2	-0.1385607	
2.898	0.00946542	-0.2	-0.1384203	
2.899	0.009445406	-0.2	-0.1382761	
2.9	0.009424894	-0.2	-0.1381283	
2.901	0.009403893	-0.2	-0.1379767	
2.902	0.009382403	-0.2	-0.1378215	
2.903	0.00936043	-0.2	-0.1376625	
2.904	0.009337978	-0.2	-0.1375	
2.905	0.00931505	-0.2	-0.1373338	
2.906	0.009291653	-0.2	-0.137164	
2.907	0.00926779	-0.2	-0.1369905	
2.908	0.009243465	-0.2	-0.1368136	
2.909	0.009218684	-0.2	-0.136633	
2.91	0.009193449	-0.2	-0.1364489	
2.911	0.009167767	-0.2	-0.1362613	
2.912	0.009141639	-0.2	-0.1360702	
2.913	0.009115073	-0.2	-0.1358756	
2.914	0.009088072	-0.2	-0.1356776	
2.915	0.009060643	-0.2	-0.1354761	
2.916	0.009032787	-0.2	-0.1352712	
2.917	0.009004511	-0.2	-0.1350629	
2.918	0.008975822	-0.2	-0.1348512	
2.919	0.008946722	-0.2	-0.1346362	
2.92	0.008917219	-0.2	-0.1344179	
2.921	0.008887315	-0.2	-0.1341962	
2.922	0.008857017	-0.2	-0.1339713	
2.923	0.00882633	-0.2	-0.1337431	
2.924	0.00879526	-0.2	-0.1335116	
2.925	0.008763814	-0.2	-0.133277	
2.926	0.008731997	-0.2	-0.1330392	
2.927	0.008699812	-0.2	-0.1327982	
2.928	0.008667267	-0.2	-0.132554	
2.929	0.008634368	-0.2	-0.1323068	
2.93	0.008601119	-0.2	-0.1320564	
2.931	0.008567526	-0.2	-0.131803	
2.932	0.008533597	-0.2	-0.1315466	
2.933	0.008499336	-0.2	-0.1312871	
2.934	0.008464751	-0.2	-0.1310247	
2.935	0.008429847	-0.2	-0.1307593	
2.936	0.00839463	-0.2	-0.130491	
2.937	0.008359105	-0.2	-0.1302198	
2.938	0.00832328	-0.2	-0.1299457	
2.939	0.00828716	-0.2	-0.1296688	
2.94	0.00825075	-0.2	-0.129389	
2.941	0.008214058	-0.2	-0.1291065	
2.942	0.00817709	-0.2	-0.1288212	
2.943	0.008139851	-0.2	-0.1285332	
2.944	0.008102348	-0.2	-0.1282425	
2.945	0.008064589	-0.2	-0.1279491	
2.946	0.008026581	-0.2	-0.127653	
2.947	0.007988327	-0.2	-0.1273544	
2.948	0.007949834	-0.2	-0.1270531	
2.949	0.007911108	-0.2	-0.1267493	
2.95	0.007872153	-0.2	-0.126443	
2.951	0.007832979	-0.2	-0.1261342	
2.952	0.00779359	-0.2	-0.1258229	
2.953	0.007753994	-0.2	-0.1255093	
2.954	0.007714198	-0.2	-0.1251932	
2.955	0.007674207	-0.2	-0.1248747	
2.956	0.00763403	-0.2	-0.1245539	
2.957	0.00759367	-0.2	-0.1242309	
2.958	0.007553135	-0.2	-0.1239055	
2.959	0.007512431	-0.2	-0.1235779	
2.96	0.007471564	-0.2	-0.1232481	
2.961	0.00743054	-0.2	-0.1229162	
2.962	0.007389367	-0.2	-0.1225821	
2.963	0.007348049	-0.2	-0.1222459	
2.964	0.007306594	-0.2	-0.1219076	
2.965	0.007265009	-0.2	-0.1215673	
2.966	0.007223298	-0.2	-0.1212251	
2.967	0.007181469	-0.2	-0.1208808	
2.968	0.00713953	-0.2	-0.1205346	
2.969	0.007097485	-0.2	-0.1201865	
2.97	0.007055341	-0.2	-0.1198365	
2.971	0.007013102	-0.2	-0.1194848	
2.972	0.006970776	-0.2	-0.1191312	
2.973	0.00692837	-0.2	-0.1187759	
2.974	0.006885889	-0.2	-0.1184188	
2.975	0.00684334	-0.2	-0.1180601	
2.976	0.006800727	-0.2	-0.1176997	
2.977	0.00675806	-0.2	-0.1173377	
2.978	0.006715341	-0.2	-0.1169741	
2.979	0.006672578	-0.2	-0.116609	
2.98	0.006629778	-0.2	-0.1162423	
2.981	0.006586946	-0.2	-0.1158742	
2.982	0.006544087	-0.2	-0.1155047	
2.983	0.006501208	-0.2	-0.1151338	
2.984	0.006458312	-0.2	-0.1147615	
2.985	0.006415408	-0.2	-0.1143878	
2.986	0.0063725	-0.2	-0.1140129	
2.987	0.006329593	-0.2	-0.1136368	
2.988	0.006286693	-0.2	-0.1132594	
2.989	0.006243807	-0.2	-0.1128809	
2.99	0.006200941	-0.2	-0.1125013	
2.991	0.006158097	-0.2	-0.1121205	
2.992	0.006115283	-0.2	-0.1117387	
2.993	0.006072506	-0.2	-0.1113558	
2.994	0.00602977	-0.2	-0.110972	
2.995	0.00598708	-0.2	-0.1105872	
2.996	0.005944443	-0.2	-0.1102015	
2.997	0.005901864	-0.2	-0.1098149	
2.998	0.005859347	-0.2	-0.1094275	
2.999	0.005816896	-0.2	-0.1090394	
3	0.005774519	-0.2	-0.1086504	
3.001	0.005732221	-0.2	-0.1082608	
3.002	0.005690006	-0.2	-0.1078704	
3.003	0.00564788	-0.2	-0.1074794	
3.004	0.005605848	-0.2	-0.1070879	
3.005	0.005563913	-0.2	-0.1066957	
3.006	0.005522082	-0.2	-0.106303	
3.007	0.005480358	-0.2	-0.1059099	
3.008	0.005438748	-0.2	-0.1055163	
3.009	0.005397255	-0.2	-0.1051222	
3.01	0.005355884	-0.2	-0.1047279	
3.011	0.005314638	-0.2	-0.1043331	
3.012	0.005273524	-0.2	-0.1039381	
3.013	0.005232544	-0.2	-0.1035429	
3.014	0.005191703	-0.2	-0.1031474	
3.015	0.005151005	-0.2	-0.1027517	
3.016	0.005110455	-0.2	-0.1023559	
3.017	0.005070057	-0.2	-0.10196	
3.018	0.005029816	-0.2	-0.1015641	
3.019	0.004989735	-0.2	-0.1011681	
3.02	0.004949817	-0.2	-0.1007722	
3.021	0.004910068	-0.2	-0.1003763	
3.022	0.00487049	-0.2	-0.09998046	
3.023	0.004831088	-0.2	-0.09958479	
3.024	0.004791864	-0.2	-0.0991893	
3.025	0.004752822	-0.2	-0.09879401	
3.026	0.004713966	-0.2	-0.09839898	
3.027	0.004675298	-0.2	-0.09800422	
3.028	0.004636825	-0.2	-0.0976098	
3.029	0.004598546	-0.2	-0.09721575	
3.03	0.004560467	-0.2	-0.09682211	
3.031	0.00452259	-0.2	-0.09642889	
3.032	0.00448492	-0.2	-0.09603617	
3.033	0.004447459	-0.2	-0.09564397	
3.034	0.004410209	-0.2	-0.09525232	
3.035	0.004373175	-0.2	-0.09486126	
3.036	0.004336357	-0.2	-0.09447085	
3.037	0.004299758	-0.2	-0.0940811	
3.038	0.004263383	-0.2	-0.09369206	
3.039	0.004227234	-0.2	-0.09330378	
3.04	0.004191312	-0.2	-0.09291627	
3.041	0.004155624	-0.2	-0.09252959	
3.042	0.00412017	-0.2	-0.09214377	
3.043	0.004084953	-0.2	-0.09175885	
3.044	0.004049975	-0.2	-0.09137487	
3.045	0.00401524	-0.2	-0.09099185	
3.046	0.003980747	-0.2	-0.09060986	
3.047	0.003946498	-0.2	-0.0902289	
3.048	0.003912495	-0.2	-0.08984903	
3.049	0.00387874	-0.2	-0.08947027	
3.05	0.003845235	-0.2	-0.08909268	
3.051	0.003811982	-0.2	-0.08871628	
3.052	0.003778984	-0.2	-0.08834111	
3.053	0.003746242	-0.2	-0.08796721	
3.054	0.003713757	-0.2	-0.08759461	
3.055	0.003681534	-0.2	-0.08722335	
3.056	0.003649571	-0.2	-0.08685347	
3.057	0.003617871	-0.2	-0.08648499	
3.058	0.003586437	-0.2	-0.08611797	
3.059	0.003555268	-0.2	-0.08575242	
3.06	0.003524367	-0.2	-0.08538838	
3.061	0.003493734	-0.2	-0.08502591	
3.062	0.003463371	-0.2	-0.08466502	
3.063	0.003433277	-0.2	-0.08430574	
3.064	0.003403454	-0.2	-0.08394813	
3.065	0.003373903	-0.2	-0.0835922	
3.066	0.003344627	-0.2	-0.08323799	
3.067	0.003315626	-0.2	-0.08288554	
3.068	0.003286901	-0.2	-0.08253489	
3.069	0.003258452	-0.2	-0.08218606	
3.07	0.003230281	-0.2	-0.08183908	
3.071	0.003202387	-0.2	-0.08149401	
3.072	0.003174771	-0.2	-0.08115085	
3.073	0.003147434	-0.2	-0.08080966	
3.074	0.003120376	-0.2	-0.08047046	
3.075	0.003093599	-0.2	-0.08013327	
3.076	0.003067102	-0.2	-0.07979815	
3.077	0.003040885	-0.2	-0.07946511	
3.078	0.003014948	-0.2	-0.07913418	
3.079	0.002989293	-0.2	-0.07880541	
3.08	0.002963919	-0.2	-0.07847881	
3.081	0.002938826	-0.2	-0.07815444	
3.082	0.002914016	-0.2	-0.0778323	
3.083	0.002889487	-0.2	-0.07751244	
3.084	0.002865239	-0.2	-0.07719488	
3.085	0.002841273	-0.2	-0.07687966	
3.086	0.002817589	-0.2	-0.0765668	
3.087	0.002794187	-0.2	-0.07625633	
3.088	0.002771068	-0.2	-0.07594829	
3.089	0.002748229	-0.2	-0.0756427	
3.09	0.002725672	-0.2	-0.07533958	
3.091	0.002703396	-0.2	-0.07503898	
3.092	0.002681401	-0.2	-0.07474091	
3.093	0.002659687	-0.2	-0.07444541	
3.094	0.002638254	-0.2	-0.0741525	
3.095	0.002617102	-0.2	-0.07386222	
3.096	0.00259623	-0.2	-0.07357457	
3.097	0.002575638	-0.2	-0.07328961	
3.098	0.002555325	-0.2	-0.07300735	
3.099	0.002535291	-0.2	-0.07272781	
3.1	0.002515535	-0.2	-0.07245103	
3.101	0.002496057	-0.2	-0.07217703	
3.102	0.002476857	-0.2	-0.07190584	
3.103	0.002457931	-0.2	-0.07163747	
3.104	0.002439283	-0.2	-0.07137197	
3.105	0.002420909	-0.2	-0.07110933	
3.106	0.002402811	-0.2	-0.0708496	
3.107	0.002384987	-0.2	-0.07059281	
3.108	0.002367438	-0.2	-0.07033896	
3.109	0.00235016	-0.2	-0.07008808	
3.11	0.002333154	-0.2	-0.06984022	
3.111	0.002316418	-0.2	-0.06959536	
3.112	0.002299954	-0.2	-0.06935355	
3.113	0.002283759	-0.2	-0.06911481	
3.114	0.002267834	-0.2	-0.06887916	
3.115	0.002252176	-0.2	-0.06864661	
3.116	0.002236785	-0.2	-0.06841719	
3.117	0.002221661	-0.2	-0.06819092	
3.118	0.002206801	-0.2	-0.06796783	
3.119	0.002192206	-0.2	-0.06774794	
3.12	0.002177873	-0.2	-0.06753125	
3.121	0.002163803	-0.2	-0.06731779	
3.122	0.002149997	-0.2	-0.06710758	
3.123	0.002136452	-0.2	-0.06690065	
3.124	0.002123167	-0.2	-0.066697	
3.125	0.002110142	-0.2	-0.06649666	
3.126	0.002097375	-0.2	-0.06629964	
3.127	0.002084866	-0.2	-0.06610597	
3.128	0.002072614	-0.2	-0.06591565	
3.129	0.002060617	-0.2	-0.06572872	
3.13	0.002048875	-0.2	-0.06554516	
3.131	0.002037386	-0.2	-0.06536503	
3.132	0.002026149	-0.2	-0.06518831	
3.133	0.002015163	-0.2	-0.06501504	
3.134	0.002004428	-0.2	-0.06484522	
3.135	0.001993944	-0.2	-0.06467887	
3.136	0.00198371	-0.2	-0.064516	
3.137	0.001973725	-0.2	-0.06435664	
3.138	0.001963987	-0.2	-0.06420078	
3.139	0.001954498	-0.2	-0.06404846	
3.14	0.001945256	-0.2	-0.06389967	
3.141	0.001936259	-0.2	-0.06375443	
3.142	0.001927508	-0.2	-0.06361275	
3.143	0.001919001	-0.2	-0.06347466	
3.144	0.001910737	-0.2	-0.06334014	
3.145	0.001902714	-0.2	-0.06320923	
3.146	0.001894932	-0.2	-0.06308192	
3.147	0.00188739	-0.2	-0.06295823	
3.148	0.001880088	-0.2	-0.06283818	
3.149	0.001873023	-0.2	-0.06272176	
3.15	0.001866197	-0.2	-0.06260899	
3.151	0.001859608	-0.2	-0.06249988	
3.152	0.001853255	-0.2	-0.06239444	
3.153	0.001847138	-0.2	-0.06229267	
3.154	0.001841256	-0.2	-0.06219458	
3.155	0.001835608	-0.2	-0.06210018	
3.156	0.001830193	-0.2	-0.06200948	
3.157	0.001825011	-0.2	-0.06192249	
3.158	0.001820062	-0.2	-0.0618392	
3.159	0.001815344	-0.2	-0.06175963	
3.16	0.001810858	-0.2	-0.06168378	
3.161	0.001806604	-0.2	-0.06161166	
3.162	0.00180258	-0.2	-0.06154327	
3.163	0.001798787	-0.2	-0.06147861	
3.164	0.001795223	-0.2	-0.06141771	
3.165	0.001791888	-0.2	-0.06136054	
3.166	0.001788782	-0.2	-0.06130712	
3.167	0.001785905	-0.2	-0.06125745	
3.168	0.001783256	-0.2	-0.06121154	
3.169	0.001780835	-0.2	-0.06116938	
3.17	0.001778642	-0.2	-0.06113098	
3.171	0.001776677	-0.2	-0.06109634	
3.172	0.001774936	-0.2	-0.06106546	
3.173	0.001773419	-0.2	-0.06103834	
3.174	0.001772126	-0.2	-0.06101499	
3.175	0.001771056	-0.2	-0.0609954	
3.176	0.00177021	-0.2	-0.06097956	
3.177	0.001769586	-0.2	-0.06096749	
3.178	0.001769184	-0.2	-0.06095919	
3.179	0.001769005	-0.2	-0.06095463	
3.18	0.001769048	-0.2	-0.06095384	
3.181	0.001769314	-0.2	-0.06095679	
3.182	0.001769802	-0.2	-0.06096351	
3.183	0.001770512	-0.2	-0.06097397	
3.184	0.001771444	-0.2	-0.06098817	
3.185	0.001772599	-0.2	-0.06100612	
3.186	0.001773977	-0.2	-0.0610278	
3.187	0.001775579	-0.2	-0.06105322	
3.188	0.001777404	-0.2	-0.06108237	
3.189	0.001779453	-0.2	-0.06111524	
3.19	0.001781723	-0.2	-0.06115183	
3.191	0.001784216	-0.2	-0.06119214	
3.192	0.001786929	-0.2	-0.06123614	
3.193	0.001789865	-0.2	-0.06128385	
3.194	0.001793024	-0.2	-0.06133525	
3.195	0.001796404	-0.2	-0.06139034	
3.196	0.001800005	-0.2	-0.0614491	
3.197	0.001803829	-0.2	-0.06151153	
3.198	0.001807875	-0.2	-0.06157762	
3.199	0.001812143	-0.2	-0.06164736	
3.2	0.001816636	-0.2	-0.06172075	
3.201	0.001821352	-0.2	-0.06179777	
3.202	0.001826293	-0.2	-0.06187841	
3.203	0.00183146	-0.2	-0.06196267	
3.204	0.001836852	-0.2	-0.06205053	
3.205	0.001842469	-0.2	-0.06214198	
3.206	0.001848312	-0.2	-0.06223702	
3.207	0.001854382	-0.2	-0.06233562	
