Time	CylinderSensor	BoxSensor	BoxSensorX	CylinderSensorX	CylinderSensorY	BoxSensorY	BoxContact	CylinderContact	
0.9108	0	0	0.09631117	0.4039772	-0.3782624	-0.1837221	-0.07	-0.07	
0.9112	0	0	0.09594982	0.4032311	-0.3790605	-0.183913	-0.07	-0.07	
0.9116	0	0	0.09558796	0.4024831	-0.3798574	-0.1841032	-0.07	-0.07	
0.912	0	0	0.09522562	0.4017334	-0.3806531	-0.1842928	-0.07	-0.07	
0.9123999	0	0	0.09486277	0.4009818	-0.3814476	-0.1844817	-0.07	-0.07	
0.9128	0	0	0.09449945	0.4002284	-0.3822407	-0.18467	-0.07	-0.07	
0.9132	0	0	0.09413563	0.3994732	-0.3830327	-0.1848575	-0.07	-0.07	
0.9136	0	0	0.09377134	0.3987163	-0.3838234	-0.1850445	-0.07	-0.07	
0.914	0	0	0.09340657	0.3979575	-0.3846128	-0.1852307	-0.07	-0.07	
0.9144	0	0	0.09304132	0.3971969	-0.385401	-0.1854163	-0.07	-0.07	
0.9148	0	0	0.09267559	0.3964345	-0.3861878	-0.1856012	-0.07	-0.07	
0.9152	0	0	0.09230939	0.3956704	-0.3869733	-0.1857854	-0.07	-0.07	
0.9156	0	0	0.09194273	0.3949045	-0.3877575	-0.1859689	-0.07	-0.07	
0.9159999	0	0	0.0915756	0.3941368	-0.3885404	-0.1861518	-0.07	-0.07	
0.9164	0	0	0.091208	0.3933674	-0.389322	-0.186334	-0.07	-0.07	
0.9168	0	0	0.09083995	0.3925962	-0.3901022	-0.1865155	-0.07	-0.07	
0.9172	0	0	0.09047144	0.3918233	-0.3908811	-0.1866963	-0.07	-0.07	
0.9176	0	0	0.09010246	0.3910486	-0.3916587	-0.1868764	-0.07	-0.07	
0.918	0	0	0.08973303	0.3902722	-0.3924349	-0.1870558	-0.07	-0.07	
0.9184	0	0	0.08936315	0.389494	-0.3932098	-0.1872346	-0.07	-0.07	
0.9188	0	0	0.0889928	0.3887142	-0.3939834	-0.1874126	-0.07	-0.07	
0.9192	0	0	0.08862203	0.3879325	-0.3947555	-0.18759	-0.07	-0.07	
0.9196	0	0	0.08825079	0.3871492	-0.3955263	-0.1877666	-0.07	-0.07	
0.92	0	0	0.08787912	0.3863642	-0.3962957	-0.1879426	-0.07	-0.07	
0.9204	0	0	0.08750701	0.3855774	-0.3970637	-0.1881178	-0.07	-0.07	
0.9208	0	0	0.08713447	0.3847889	-0.3978304	-0.1882924	-0.07	-0.07	
0.9212	0	0	0.0867615	0.3839987	-0.3985956	-0.1884662	-0.07	-0.07	
0.9216	0	0	0.08638809	0.3832069	-0.3993594	-0.1886393	-0.07	-0.07	
0.922	0	0	0.08601426	0.3824134	-0.4001218	-0.1888117	-0.07	-0.07	
0.9224	0	0	0.08564001	0.3816181	-0.4008828	-0.1889834	-0.07	-0.07	
0.9228	0	0	0.08526533	0.3808212	-0.4016423	-0.1891544	-0.07	-0.07	
0.9232	0	0	0.08489024	0.3800226	-0.4024003	-0.1893247	-0.07	-0.07	
0.9236	0	0	0.08451473	0.3792223	-0.403157	-0.1894943	-0.07	-0.07	
0.924	0	0	0.0841388	0.3784204	-0.4039122	-0.1896631	-0.07	-0.07	
0.9244	0	0	0.08376247	0.3776169	-0.4046659	-0.1898312	-0.07	-0.07	
0.9248	0	0	0.08338572	0.3768116	-0.4054182	-0.1899986	-0.07	-0.07	
0.9252	0	0	0.08300858	0.3760048	-0.406169	-0.1901653	-0.07	-0.07	
0.9256	0	0	0.08263103	0.3751962	-0.4069183	-0.1903313	-0.07	-0.07	
0.926	0	0	0.08225308	0.3743861	-0.4076661	-0.1904965	-0.07	-0.07	
0.9264	0	0	0.08187473	0.3735743	-0.4084124	-0.1906609	-0.07	-0.07	
0.9268	0	0	0.08149599	0.3727609	-0.4091573	-0.1908247	-0.07	-0.07	
0.9272	0	0	0.08111685	0.3719459	-0.4099006	-0.1909877	-0.07	-0.07	
0.9276	0	0	0.08073732	0.3711293	-0.4106424	-0.19115	-0.07	-0.07	
0.928	0	0	0.08035742	0.370311	-0.4113827	-0.1913116	-0.07	-0.07	
0.9284	0	0	0.07997713	0.3694912	-0.4121214	-0.1914724	-0.07	-0.07	
0.9288	0	0	0.07959646	0.3686697	-0.4128587	-0.1916325	-0.07	-0.07	
0.9292	0	0	0.07921542	0.3678467	-0.4135943	-0.1917918	-0.07	-0.07	
0.9296	0	0	0.078834	0.3670221	-0.4143285	-0.1919504	-0.07	-0.07	
0.9299999	0	0	0.07845222	0.3661959	-0.415061	-0.1921083	-0.07	-0.07	
0.9304	0	0	0.07807007	0.3653682	-0.415792	-0.1922653	-0.07	-0.07	
0.9308	0	0	0.07768755	0.3645388	-0.4165215	-0.1924217	-0.07	-0.07	
0.9312	0	0	0.07730467	0.363708	-0.4172494	-0.1925773	-0.07	-0.07	
0.9316	0	0	0.07692143	0.3628756	-0.4179756	-0.1927322	-0.07	-0.07	
0.932	0	0	0.07653784	0.3620416	-0.4187003	-0.1928863	-0.07	-0.07	
0.9324	0	0	0.07615389	0.3612061	-0.4194234	-0.1930396	-0.07	-0.07	
0.9328	0	0	0.0757696	0.360369	-0.4201449	-0.1931922	-0.07	-0.07	
0.9332	0	0	0.07538495	0.3595304	-0.4208649	-0.193344	-0.07	-0.07	
0.9335999	0	0	0.07499997	0.3586904	-0.4215831	-0.1934951	-0.07	-0.07	
0.934	0	0	0.07461464	0.3578488	-0.4222998	-0.1936454	-0.07	-0.07	
0.9344	0	0	0.07422897	0.3570057	-0.4230149	-0.193795	-0.07	-0.07	
0.9348	0	0	0.07384298	0.356161	-0.4237283	-0.1939438	-0.07	-0.07	
0.9352	0	0	0.07345665	0.3553149	-0.4244401	-0.1940918	-0.07	-0.07	
0.9356	0	0	0.07306999	0.3544673	-0.4251502	-0.1942391	-0.07	-0.07	
0.936	0	0	0.072683	0.3536182	-0.4258587	-0.1943856	-0.07	-0.07	
0.9364	0	0	0.0722957	0.3527677	-0.4265656	-0.1945313	-0.07	-0.07	
0.9368	0	0	0.07190808	0.3519156	-0.4272707	-0.1946763	-0.07	-0.07	
0.9372	0	0	0.07152013	0.3510621	-0.4279742	-0.1948205	-0.07	-0.07	
0.9376	0	0	0.07113188	0.3502072	-0.428676	-0.1949639	-0.07	-0.07	
0.938	0	0	0.07074331	0.3493508	-0.4293762	-0.1951065	-0.07	-0.07	
0.9384	0	0	0.07035444	0.348493	-0.4300747	-0.1952484	-0.07	-0.07	
0.9388	0	0	0.06996527	0.3476337	-0.4307714	-0.1953895	-0.07	-0.07	
0.9392	0	0	0.06957579	0.346773	-0.4314665	-0.1955298	-0.07	-0.07	
0.9396	0	0	0.06918601	0.3459108	-0.4321599	-0.1956694	-0.07	-0.07	
0.94	0	0	0.06879594	0.3450473	-0.4328516	-0.1958081	-0.07	-0.07	
0.9404	0	0	0.06840558	0.3441823	-0.4335415	-0.1959461	-0.07	-0.07	
0.9408	0	0	0.06801492	0.343316	-0.4342298	-0.1960833	-0.07	-0.07	
0.9412	0	0	0.06762398	0.3424482	-0.4349163	-0.1962197	-0.07	-0.07	
0.9416	0	0	0.06723277	0.341579	-0.4356011	-0.1963553	-0.07	-0.07	
0.942	0	0	0.06684127	0.3407085	-0.4362842	-0.1964902	-0.07	-0.07	
0.9424	0	0	0.06644949	0.3398367	-0.4369655	-0.1966242	-0.07	-0.07	
0.9428	0	0	0.06605744	0.3389634	-0.437645	-0.1967575	-0.07	-0.07	
0.9432	0	0	0.06566513	0.3380888	-0.4383228	-0.19689	-0.07	-0.07	
0.9436	0	0	0.06527255	0.3372128	-0.4389989	-0.1970217	-0.07	-0.07	
0.944	0	0	0.0648797	0.3363355	-0.4396732	-0.1971526	-0.07	-0.07	
0.9444	0	0	0.06448659	0.3354568	-0.4403457	-0.1972827	-0.07	-0.07	
0.9448	0	0	0.06409323	0.3345768	-0.4410164	-0.197412	-0.07	-0.07	
0.9452	0	0	0.06369962	0.3336955	-0.4416854	-0.1975405	-0.07	-0.07	
0.9456	0	0	0.06330576	0.3328129	-0.4423526	-0.1976683	-0.07	-0.07	
0.946	0	0	0.06291164	0.3319289	-0.443018	-0.1977952	-0.07	-0.07	
0.9464	0	0	0.06251729	0.3310437	-0.4436815	-0.1979214	-0.07	-0.07	
0.9468	0	0	0.06212268	0.3301572	-0.4443434	-0.1980467	-0.07	-0.07	
0.9472	0	0	0.06172786	0.3292694	-0.4450033	-0.1981712	-0.07	-0.07	
0.9475999	0	0	0.06133279	0.3283802	-0.4456615	-0.198295	-0.07	-0.07	
0.948	0	0	0.06093748	0.3274898	-0.4463179	-0.1984179	-0.07	-0.07	
0.9484	0	0	0.06054195	0.3265982	-0.4469724	-0.1985401	-0.07	-0.07	
0.9488	0	0	0.0601462	0.3257053	-0.4476251	-0.1986614	-0.07	-0.07	
0.9492	0	0	0.05975023	0.3248111	-0.448276	-0.198782	-0.07	-0.07	
0.9496	0	0	0.05935403	0.3239157	-0.448925	-0.1989017	-0.07	-0.07	
0.95	0	0	0.05895761	0.3230191	-0.4495722	-0.1990206	-0.07	-0.07	
0.9504	0	0	0.058561	0.3221212	-0.4502175	-0.1991387	-0.07	-0.07	
0.9508	0	0	0.05816416	0.3212221	-0.4508611	-0.199256	-0.07	-0.07	
0.9511999	0	0	0.05776712	0.3203218	-0.4515028	-0.1993726	-0.07	-0.07	
0.9516	0	0	0.05736989	0.3194202	-0.4521426	-0.1994883	-0.07	-0.07	
0.952	0	0	0.05697246	0.3185175	-0.4527805	-0.1996031	-0.07	-0.07	
0.9524	0	0	0.05657483	0.3176136	-0.4534166	-0.1997172	-0.07	-0.07	
0.9528	0	0	0.056177	0.3167085	-0.4540507	-0.1998305	-0.07	-0.07	
0.9532	0	0	0.05577899	0.3158022	-0.454683	-0.1999429	-0.07	-0.07	
0.9536	0	0	0.0553808	0.3148948	-0.4553135	-0.2000546	-0.07	-0.07	
0.954	0	0	0.05498242	0.3139862	-0.455942	-0.2001654	-0.07	-0.07	
0.9544	0	0	0.05458385	0.3130763	-0.4565687	-0.2002755	-0.07	-0.07	
0.9548	0	0	0.05418512	0.3121655	-0.4571934	-0.2003847	-0.07	-0.07	
0.9552	0	0	0.05378621	0.3112534	-0.4578163	-0.2004931	-0.07	-0.07	
0.9556	0	0	0.05338713	0.3103403	-0.4584373	-0.2006007	-0.07	-0.07	
0.956	0	0	0.05298788	0.3094259	-0.4590563	-0.2007074	-0.07	-0.07	
0.9564	0	0	0.05258848	0.3085105	-0.4596734	-0.2008134	-0.07	-0.07	
0.9568	0	0	0.05218892	0.307594	-0.4602886	-0.2009185	-0.07	-0.07	
0.9572	0	0	0.05178919	0.3066764	-0.4609019	-0.2010228	-0.07	-0.07	
0.9576	0	0	0.05138933	0.3057577	-0.4615133	-0.2011263	-0.07	-0.07	
0.958	0	0	0.0509893	0.3048379	-0.4621227	-0.201229	-0.07	-0.07	
0.9584	0	0	0.05058912	0.303917	-0.4627302	-0.2013309	-0.07	-0.07	
0.9588	0	0	0.05018882	0.3029951	-0.4633358	-0.2014319	-0.07	-0.07	
0.9592	0	0	0.04978836	0.302072	-0.4639394	-0.2015322	-0.07	-0.07	
0.9596	0	0	0.04938777	0.3011479	-0.4645411	-0.2016315	-0.07	-0.07	
0.96	0	0	0.04898705	0.3002228	-0.4651408	-0.2017301	-0.07	-0.07	
0.9604	0	0	0.0485862	0.2992967	-0.4657386	-0.2018279	-0.07	-0.07	
0.9608	0	0	0.04818521	0.2983695	-0.4663344	-0.2019248	-0.07	-0.07	
0.9612	0	0	0.04778411	0.2974413	-0.4669283	-0.202021	-0.07	-0.07	
0.9615999	0	0	0.04738289	0.2965121	-0.4675202	-0.2021163	-0.07	-0.07	
0.962	0	0	0.04698155	0.2955819	-0.4681101	-0.2022107	-0.07	-0.07	
0.9624	0	0	0.0465801	0.2946507	-0.4686981	-0.2023044	-0.07	-0.07	
0.9628	0	0	0.04617854	0.2937185	-0.4692841	-0.2023972	-0.07	-0.07	
0.9632	0	0	0.04577687	0.2927854	-0.4698681	-0.2024893	-0.07	-0.07	
0.9636	0	0	0.0453751	0.2918513	-0.4704501	-0.2025805	-0.07	-0.07	
0.964	0	0	0.04497324	0.2909161	-0.4710301	-0.2026708	-0.07	-0.07	
0.9644	0	0	0.04457127	0.2899801	-0.4716081	-0.2027604	-0.07	-0.07	
0.9648	0	0	0.04416921	0.2890431	-0.4721842	-0.2028491	-0.07	-0.07	
0.9651999	0	0	0.04376706	0.2881051	-0.4727582	-0.202937	-0.07	-0.07	
0.9656	0	0	0.04336483	0.2871663	-0.4733302	-0.2030241	-0.07	-0.07	
0.966	0	0	0.04296251	0.2862265	-0.4739003	-0.2031103	-0.07	-0.07	
0.9664	0	0	0.04256012	0.2852858	-0.4744683	-0.2031957	-0.07	-0.07	
0.9668	0	0	0.04215765	0.2843441	-0.4750343	-0.2032803	-0.07	-0.07	
0.9672	0	0	0.0417551	0.2834016	-0.4755983	-0.2033641	-0.07	-0.07	
0.9676	0	0	0.04135248	0.2824582	-0.4761603	-0.203447	-0.07	-0.07	
0.968	0	0	0.0409498	0.281514	-0.4767203	-0.2035292	-0.07	-0.07	
0.9684	0	0	0.04054706	0.2805688	-0.4772782	-0.2036105	-0.07	-0.07	
0.9687999	0	0	0.04014426	0.2796228	-0.4778342	-0.2036909	-0.07	-0.07	
0.9692	0	0	0.03974139	0.2786759	-0.4783881	-0.2037706	-0.07	-0.07	
0.9696	0	0	0.03933848	0.2777282	-0.47894	-0.2038494	-0.07	-0.07	
0.97	0	0	0.03893551	0.2767797	-0.4794898	-0.2039274	-0.07	-0.07	
0.9704	0	0	0.0385325	0.2758302	-0.4800377	-0.2040046	-0.07	-0.07	
0.9708	0	0	0.03812944	0.2748801	-0.4805834	-0.2040809	-0.07	-0.07	
0.9712	0	0	0.03772634	0.273929	-0.4811272	-0.2041564	-0.07	-0.07	
0.9716	0	0	0.03732321	0.2729772	-0.4816689	-0.2042311	-0.07	-0.07	
0.972	0	0	0.03692004	0.2720246	-0.4822085	-0.204305	-0.07	-0.07	
0.9724	0	0	0.03651685	0.2710712	-0.4827461	-0.2043781	-0.07	-0.07	
0.9728	0	0	0.03611363	0.270117	-0.4832817	-0.2044503	-0.07	-0.07	
0.9732	0	0	0.03571039	0.269162	-0.4838152	-0.2045217	-0.07	-0.07	
0.9736	0	0	0.03530712	0.2682063	-0.4843466	-0.2045923	-0.07	-0.07	
0.974	0	0	0.03490385	0.2672499	-0.4848759	-0.204662	-0.07	-0.07	
0.9744	0	0	0.03450056	0.2662926	-0.4854032	-0.2047309	-0.07	-0.07	
0.9748	0	0	0.03409725	0.2653347	-0.4859284	-0.2047991	-0.07	-0.07	
0.9752	0	0	0.03369395	0.264376	-0.4864516	-0.2048663	-0.07	-0.07	
0.9756	0	0	0.03329064	0.2634166	-0.4869727	-0.2049328	-0.07	-0.07	
0.976	0	0	0.03288732	0.2624565	-0.4874918	-0.2049984	-0.07	-0.07	
0.9764	0	0	0.03248402	0.2614957	-0.4880087	-0.2050633	-0.07	-0.07	
0.9768	0	0	0.03208072	0.2605342	-0.4885237	-0.2051272	-0.07	-0.07	
0.9772	0	0	0.03167743	0.259572	-0.4890365	-0.2051904	-0.07	-0.07	
0.9776	0	0	0.03127416	0.2586091	-0.4895472	-0.2052528	-0.07	-0.07	
0.978	0	0	0.03087091	0.2576456	-0.4900558	-0.2053143	-0.07	-0.07	
0.9784	0	0	0.03046767	0.2566814	-0.4905623	-0.205375	-0.07	-0.07	
0.9788	0	0	0.03006446	0.2557166	-0.4910668	-0.2054349	-0.07	-0.07	
0.9791999	0	0	0.02966127	0.2547511	-0.4915692	-0.2054939	-0.07	-0.07	
0.9796	0	0	0.02925812	0.253785	-0.4920695	-0.2055522	-0.07	-0.07	
0.98	0	0	0.02885499	0.2528183	-0.4925677	-0.2056096	-0.07	-0.07	
0.9804	0	0	0.0284519	0.2518509	-0.4930638	-0.2056662	-0.07	-0.07	
0.9808	0	0	0.02804886	0.250883	-0.4935578	-0.205722	-0.07	-0.07	
0.9812	0	0	0.02764587	0.2499144	-0.4940498	-0.205777	-0.07	-0.07	
0.9816	0	0	0.02724292	0.2489452	-0.4945396	-0.2058311	-0.07	-0.07	
0.982	0	0	0.02684002	0.2479755	-0.4950273	-0.2058845	-0.07	-0.07	
0.9824	0	0	0.02643718	0.2470052	-0.4955128	-0.205937	-0.07	-0.07	
0.9827999	0	0	0.02603439	0.2460344	-0.4959963	-0.2059887	-0.07	-0.07	
0.9832	0	0	0.02563166	0.2450629	-0.4964778	-0.2060395	-0.07	-0.07	
0.9836	0	0	0.025229	0.244091	-0.496957	-0.2060896	-0.07	-0.07	
0.984	0	0	0.0248264	0.2431185	-0.4974342	-0.2061389	-0.07	-0.07	
0.9844	0	0	0.02442387	0.2421455	-0.4979093	-0.2061873	-0.07	-0.07	
0.9848	0	0	0.02402142	0.241172	-0.4983823	-0.2062349	-0.07	-0.07	
0.9852	0	0	0.02361904	0.2401979	-0.4988532	-0.2062818	-0.07	-0.07	
0.9856	0	0	0.02321674	0.2392234	-0.4993219	-0.2063278	-0.07	-0.07	
0.986	0	0	0.02281453	0.2382483	-0.4997885	-0.2063729	-0.07	-0.07	
0.9863999	0	0	0.0224124	0.2372728	-0.5002531	-0.2064173	-0.07	-0.07	
0.9868	0	0	0.02201036	0.2362968	-0.5007155	-0.2064609	-0.07	-0.07	
0.9872	0	0	0.02160841	0.2353204	-0.5011758	-0.2065037	-0.07	-0.07	
0.9876	0	0	0.02120656	0.2343434	-0.501634	-0.2065456	-0.07	-0.07	
0.988	0	0	0.02080482	0.2333661	-0.50209	-0.2065867	-0.07	-0.07	
0.9884	0	0	0.02040317	0.2323883	-0.5025439	-0.2066271	-0.07	-0.07	
0.9888	0	0	0.02000164	0.2314101	-0.5029958	-0.2066666	-0.07	-0.07	
0.9892	0	0	0.01960021	0.2304314	-0.5034454	-0.2067054	-0.07	-0.07	
0.9896	0	0	0.0191989	0.2294524	-0.503893	-0.2067433	-0.07	-0.07	
0.9899999	0	0	0.0187977	0.2284729	-0.5043384	-0.2067804	-0.07	-0.07	
0.9904	0	0	0.01839662	0.227493	-0.5047818	-0.2068167	-0.07	-0.07	
0.9908	0	0	0.01799567	0.2265128	-0.505223	-0.2068522	-0.07	-0.07	
0.9912	0	0	0.01759484	0.2255322	-0.505662	-0.2068869	-0.07	-0.07	
0.9916	0	0	0.01719414	0.2245512	-0.5060989	-0.2069208	-0.07	-0.07	
0.992	0	0	0.01679357	0.2235699	-0.5065337	-0.2069539	-0.07	-0.07	
0.9924	0	0	0.01639314	0.2225881	-0.5069664	-0.2069863	-0.07	-0.07	
0.9928	0	0	0.01599285	0.2216061	-0.5073969	-0.2070178	-0.07	-0.07	
0.9932	0	0	0.01559271	0.2206237	-0.5078253	-0.2070485	-0.07	-0.07	
0.9936	0	0	0.0151927	0.219641	-0.5082516	-0.2070784	-0.07	-0.07	
0.994	0	0	0.01479284	0.218658	-0.5086758	-0.2071075	-0.07	-0.07	
0.9944	0	0	0.01439314	0.2176747	-0.5090978	-0.2071359	-0.07	-0.07	
0.9948	0	0	0.01399359	0.2166911	-0.5095177	-0.2071634	-0.07	-0.07	
0.9952	0	0	0.01359421	0.2157072	-0.5099355	-0.2071901	-0.07	-0.07	
0.9956	0	0	0.01319498	0.214723	-0.5103511	-0.2072161	-0.07	-0.07	
0.996	0	0	0.01279591	0.2137386	-0.5107646	-0.2072413	-0.07	-0.07	
0.9964	0	0	0.01239702	0.2127539	-0.511176	-0.2072656	-0.07	-0.07	
0.9967999	0	0	0.01199829	0.2117689	-0.5115852	-0.2072892	-0.07	-0.07	
0.9972	0	0	0.01159974	0.2107837	-0.5119924	-0.207312	-0.07	-0.07	
0.9976	0	0	0.01120137	0.2097983	-0.5123973	-0.207334	-0.07	-0.07	
0.998	0	0	0.01080318	0.2088127	-0.5128002	-0.2073553	-0.07	-0.07	
0.9984	0	0	0.01040517	0.2078268	-0.5132009	-0.2073757	-0.07	-0.07	
0.9988	0	0	0.01000736	0.2068407	-0.5135995	-0.2073954	-0.07	-0.07	
0.9992	0	0	0.009609723	0.2058544	-0.513996	-0.2074143	-0.07	-0.07	
0.9996	0	0	0.009212292	0.204868	-0.5143903	-0.2074324	-0.07	-0.07	
1	0	0	0.00881505	0.2038813	-0.5147825	-0.2074497	-0.07	-0.07	
1.0004	0	0	0.008418011	0.2028945	-0.5151726	-0.2074662	-0.07	-0.07	
1.0008	0	0	0.008021173	0.2019075	-0.5155606	-0.207482	-0.07	-0.07	
1.0012	0	0	0.007624546	0.2009204	-0.5159463	-0.207497	-0.07	-0.07	
1.0016	0	0	0.007228121	0.1999331	-0.5163299	-0.2075112	-0.07	-0.07	
1.002	0	0	0.006831914	0.1989457	-0.5167115	-0.2075247	-0.07	-0.07	
1.0024	0	0	0.006435919	0.1979582	-0.517091	-0.2075373	-0.07	-0.07	
1.0028	0	0	0.006040144	0.1969705	-0.5174683	-0.2075493	-0.07	-0.07	
1.0032	0	0	0.005644584	0.1959828	-0.5178434	-0.2075604	-0.07	-0.07	
1.0036	0	0	0.005249259	0.1949949	-0.5182165	-0.2075708	-0.07	-0.07	
1.004	0	0	0.004854155	0.194007	-0.5185874	-0.2075804	-0.07	-0.07	
1.0044	0	0	0.00445928	0.1930189	-0.5189562	-0.2075892	-0.07	-0.07	
1.0048	0	0	0.00406464	0.1920308	-0.5193229	-0.2075973	-0.07	-0.07	
1.0052	0	0	0.003670237	0.1910427	-0.5196875	-0.2076046	-0.07	-0.07	
1.0056	0	0	0.003276071	0.1900545	-0.5200499	-0.2076112	-0.07	-0.07	
1.006	0	0	0.002882156	0.1890662	-0.5204102	-0.207617	-0.07	-0.07	
1.0064	0	0	0.002488482	0.1880779	-0.5207683	-0.207622	-0.07	-0.07	
1.0068	0	0	0.002095053	0.1870895	-0.5211245	-0.2076263	-0.07	-0.07	
1.0072	0	0	0.001701885	0.1861012	-0.5214784	-0.2076298	-0.07	-0.07	
1.0076	0	0	0.001308969	0.1851128	-0.5218303	-0.2076326	-0.07	-0.07	
1.008	0	0	0.0009163112	0.1841245	-0.52218	-0.2076346	-0.07	-0.07	
1.0084	0	0	0.0005239159	0.1831361	-0.5225276	-0.2076359	-0.07	-0.07	
1.0088	0	0	0.0001317859	0.1821477	-0.522873	-0.2076364	-0.07	-0.07	
1.0092	0	0	-0.0002600879	0.1811595	-0.5232164	-0.2076361	-0.07	-0.07	
1.0096	0	0	-0.0006516904	0.1801712	-0.5235578	-0.2076352	-0.07	-0.07	
1.01	0	0	-0.001043022	0.179183	-0.523897	-0.2076335	-0.07	-0.07	
1.0104	0	0	-0.00143407	0.1781948	-0.524234	-0.207631	-0.07	-0.07	
1.0108	0	0	-0.001824841	0.1772067	-0.524569	-0.2076278	-0.07	-0.07	
1.0112	0	0	-0.002215332	0.1762186	-0.5249019	-0.2076238	-0.07	-0.07	
1.0116	0	0	-0.00260554	0.1752307	-0.5252327	-0.2076192	-0.07	-0.07	
1.012	0	0	-0.002995455	0.1742428	-0.5255613	-0.2076138	-0.07	-0.07	
1.0124	0	0	-0.003385082	0.173255	-0.5258879	-0.2076076	-0.07	-0.07	
1.0128	0	0	-0.003774416	0.1722673	-0.5262124	-0.2076007	-0.07	-0.07	
1.0132	0	0	-0.00416345	0.1712797	-0.5265347	-0.2075931	-0.07	-0.07	
1.0136	0	0	-0.004552186	0.1702923	-0.5268551	-0.2075847	-0.07	-0.07	
1.014	0	0	-0.00494062	0.169305	-0.5271732	-0.2075757	-0.07	-0.07	
1.0144	0	0	-0.005328745	0.1683178	-0.5274894	-0.2075659	-0.07	-0.07	
1.0148	0	0	-0.005716562	0.1673308	-0.5278034	-0.2075553	-0.07	-0.07	
1.0152	0	0	-0.006104067	0.1663439	-0.5281152	-0.2075441	-0.07	-0.07	
1.0156	0	0	-0.006491259	0.1653572	-0.5284251	-0.2075322	-0.07	-0.07	
1.016	0	0	-0.006878129	0.1643707	-0.5287328	-0.2075195	-0.07	-0.07	
1.0164	0	0	-0.007264689	0.1633844	-0.5290385	-0.2075061	-0.07	-0.07	
1.0168	0	0	-0.007650921	0.1623982	-0.5293421	-0.2074919	-0.07	-0.07	
1.0172	0	0	-0.008036825	0.1614123	-0.5296435	-0.2074771	-0.07	-0.07	
1.0176	0	0	-0.008422402	0.1604265	-0.5299429	-0.2074616	-0.07	-0.07	
1.018	0	0	-0.008807651	0.159441	-0.5302403	-0.2074453	-0.07	-0.07	
1.0184	0	0	-0.009192559	0.1584557	-0.5305356	-0.2074283	-0.07	-0.07	
1.0188	0	0	-0.009577135	0.1574706	-0.5308288	-0.2074106	-0.07	-0.07	
1.0192	0	0	-0.009961369	0.1564858	-0.5311199	-0.2073923	-0.07	-0.07	
1.0196	0	0	-0.01034526	0.1555013	-0.531409	-0.2073732	-0.07	-0.07	
1.02	0	0	-0.0107288	0.154517	-0.531696	-0.2073534	-0.07	-0.07	
1.0204	0	0	-0.011112	0.153533	-0.5319809	-0.2073329	-0.07	-0.07	
1.0208	0	0	-0.01149484	0.1525492	-0.5322638	-0.2073117	-0.07	-0.07	
1.0212	0	0	-0.01187733	0.1515657	-0.5325446	-0.2072898	-0.07	-0.07	
1.0216	0	0	-0.01225947	0.1505826	-0.5328233	-0.2072673	-0.07	-0.07	
1.022	0	0	-0.01264124	0.1495997	-0.5331001	-0.207244	-0.07	-0.07	
1.0224	0	0	-0.01302265	0.1486172	-0.5333747	-0.2072201	-0.07	-0.07	
1.0228	0	0	-0.0134037	0.1476349	-0.5336474	-0.2071954	-0.07	-0.07	
1.0232	0	0	-0.01378438	0.1466531	-0.5339179	-0.2071701	-0.07	-0.07	
1.0236	0	0	-0.01416469	0.1456715	-0.5341864	-0.2071441	-0.07	-0.07	
1.024	0	0	-0.01454462	0.1446903	-0.5344529	-0.2071174	-0.07	-0.07	
1.0244	0	0	-0.01492418	0.1437094	-0.5347173	-0.20709	-0.07	-0.07	
1.0248	0	0	-0.01530337	0.142729	-0.5349798	-0.207062	-0.07	-0.07	
1.0252	0	0	-0.01568216	0.1417488	-0.5352402	-0.2070333	-0.07	-0.07	
1.0256	0	0	-0.01606058	0.1407691	-0.5354986	-0.2070039	-0.07	-0.07	
1.026	0	0	-0.01643861	0.1397897	-0.5357549	-0.2069738	-0.07	-0.07	
1.0264	0	0	-0.01681625	0.1388108	-0.5360091	-0.2069431	-0.07	-0.07	
1.0268	0	0	-0.0171935	0.1378323	-0.5362615	-0.2069117	-0.07	-0.07	
1.0272	0	0	-0.01757036	0.1368542	-0.5365118	-0.2068796	-0.07	-0.07	
1.0276	0	0	-0.01794681	0.1358765	-0.53676	-0.2068468	-0.07	-0.07	
1.028	0	0	-0.01832287	0.1348992	-0.5370063	-0.2068134	-0.07	-0.07	
1.0284	0	0	-0.01869853	0.1339224	-0.5372505	-0.2067794	-0.07	-0.07	
1.0288	0	0	-0.01907378	0.132946	-0.5374928	-0.2067447	-0.07	-0.07	
1.0292	0	0	-0.01944861	0.1319701	-0.537733	-0.2067093	-0.07	-0.07	
1.0296	0	0	-0.01982305	0.1309946	-0.5379712	-0.2066733	-0.07	-0.07	
1.03	0	0	-0.02019706	0.1300197	-0.5382074	-0.2066366	-0.07	-0.07	
1.0304	0	0	-0.02057067	0.1290452	-0.5384417	-0.2065993	-0.07	-0.07	
1.0308	0	0	-0.02094385	0.1280712	-0.5386739	-0.2065613	-0.07	-0.07	
1.0312	0	0	-0.02131662	0.1270977	-0.5389042	-0.2065227	-0.07	-0.07	
1.0316	0	0	-0.02168896	0.1261247	-0.5391325	-0.2064834	-0.07	-0.07	
1.032	0	0	-0.02206087	0.1251522	-0.5393588	-0.2064435	-0.07	-0.07	
