Time	BoxContact	BoxSensor	BoxSensorX	BoxSensorY	CylinderContact	CylinderSensor	CylinderSensorX	CylinderSensorY	
0.9252	-0.07	0	0.295258	-0.2886467	-0.07	0	0.3745795	-0.2455851	
0.9256	-0.07	0	0.2943239	-0.2890635	-0.07	0	0.373767	-0.2461142	
0.926	-0.07	0	0.2933884	-0.289479	-0.07	0	0.3729529	-0.2466423	
0.9264	-0.07	0	0.2924516	-0.2898933	-0.07	0	0.3721372	-0.2471692	
0.9268	-0.07	0	0.2915135	-0.2903064	-0.07	0	0.3713199	-0.2476952	
0.9272	-0.07	0	0.2905741	-0.2907182	-0.07	0	0.3705009	-0.24822	
0.9276	-0.07	0	0.2896334	-0.2911286	-0.07	0	0.3696803	-0.2487437	
0.928	-0.07	0	0.2886913	-0.2915379	-0.07	0	0.3688581	-0.2492664	
0.9284	-0.07	0	0.287748	-0.2919458	-0.07	0	0.3680343	-0.249788	
0.9288	-0.07	0	0.2868033	-0.2923526	-0.07	0	0.3672089	-0.2503085	
0.9292	-0.07	0	0.2858575	-0.2927579	-0.07	0	0.366382	-0.2508278	
0.9296	-0.07	0	0.2849103	-0.293162	-0.07	0	0.3655534	-0.2513461	
0.9299999	-0.07	0	0.2839619	-0.2935648	-0.07	0	0.3647233	-0.2518632	
0.9304	-0.07	0	0.2830122	-0.2939663	-0.07	0	0.3638916	-0.2523793	
0.9308	-0.07	0	0.2820613	-0.2943665	-0.07	0	0.3630584	-0.2528942	
0.9312	-0.07	0	0.2811091	-0.2947654	-0.07	0	0.3622236	-0.2534079	
0.9316	-0.07	0	0.2801557	-0.295163	-0.07	0	0.3613872	-0.2539206	
0.932	-0.07	0	0.279201	-0.2955593	-0.07	0	0.3605493	-0.2544322	
0.9324	-0.07	0	0.2782452	-0.2959543	-0.07	0	0.3597099	-0.2549426	
0.9328	-0.07	0	0.2772881	-0.296348	-0.07	0	0.3588689	-0.2554519	
0.9332	-0.07	0	0.2763298	-0.2967403	-0.07	0	0.3580265	-0.25596	
0.9335999	-0.07	0	0.2753704	-0.2971313	-0.07	0	0.3571825	-0.2564669	
0.934	-0.07	0	0.2744096	-0.297521	-0.07	0	0.3563369	-0.2569727	
0.9344	-0.07	0	0.2734478	-0.2979094	-0.07	0	0.3554899	-0.2574774	
0.9348	-0.07	0	0.2724847	-0.2982964	-0.07	0	0.3546414	-0.2579809	
0.9352	-0.07	0	0.2715205	-0.2986821	-0.07	0	0.3537914	-0.2584832	
0.9356	-0.07	0	0.2705551	-0.2990665	-0.07	0	0.3529399	-0.2589844	
0.936	-0.07	0	0.2695886	-0.2994495	-0.07	0	0.3520869	-0.2594844	
0.9364	-0.07	0	0.2686209	-0.2998312	-0.07	0	0.3512324	-0.2599833	
0.9368	-0.07	0	0.267652	-0.3002115	-0.07	0	0.3503765	-0.2604809	
0.9372	-0.07	0	0.2666821	-0.3005905	-0.07	0	0.3495192	-0.2609774	
0.9376	-0.07	0	0.265711	-0.3009681	-0.07	0	0.3486603	-0.2614726	
0.938	-0.07	0	0.2647388	-0.3013444	-0.07	0	0.3478	-0.2619666	
0.9384	-0.07	0	0.2637655	-0.3017192	-0.07	0	0.3469383	-0.2624595	
0.9388	-0.07	0	0.2627912	-0.3020926	-0.07	0	0.3460752	-0.262951	
0.9392	-0.07	0	0.2618156	-0.3024648	-0.07	0	0.3452106	-0.2634415	
0.9396	-0.07	0	0.260839	-0.3028356	-0.07	0	0.3443446	-0.2639307	
0.94	-0.07	0	0.2598613	-0.303205	-0.07	0	0.3434772	-0.2644188	
0.9404	-0.07	0	0.2588826	-0.303573	-0.07	0	0.3426084	-0.2649056	
0.9408	-0.07	0	0.2579028	-0.3039397	-0.07	0	0.3417382	-0.2653912	
0.9412	-0.07	0	0.2569219	-0.3043049	-0.07	0	0.3408666	-0.2658755	
0.9416	-0.07	0	0.25594	-0.3046687	-0.07	0	0.3399936	-0.2663585	
0.942	-0.07	0	0.254957	-0.3050312	-0.07	0	0.3391192	-0.2668404	
0.9424	-0.07	0	0.253973	-0.3053922	-0.07	0	0.3382435	-0.2673211	
0.9428	-0.07	0	0.252988	-0.3057519	-0.07	0	0.3373664	-0.2678005	
0.9432	-0.07	0	0.252002	-0.3061102	-0.07	0	0.3364879	-0.2682786	
0.9436	-0.07	0	0.251015	-0.306467	-0.07	0	0.3356081	-0.2687554	
0.944	-0.07	0	0.2500269	-0.3068225	-0.07	0	0.3347269	-0.2692311	
0.9444	-0.07	0	0.2490379	-0.3071766	-0.07	0	0.3338445	-0.2697055	
0.9448	-0.07	0	0.2480479	-0.3075292	-0.07	0	0.3329606	-0.2701786	
0.9452	-0.07	0	0.2470568	-0.3078804	-0.07	0	0.3320754	-0.2706505	
0.9456	-0.07	0	0.2460648	-0.3082303	-0.07	0	0.331189	-0.2711211	
0.946	-0.07	0	0.245072	-0.3085786	-0.07	0	0.3303013	-0.2715903	
0.9464	-0.07	0	0.2440781	-0.3089256	-0.07	0	0.3294122	-0.2720583	
0.9468	-0.07	0	0.2430832	-0.3092711	-0.07	0	0.3285218	-0.272525	
0.9472	-0.07	0	0.2420875	-0.3096152	-0.07	0	0.3276302	-0.2729905	
0.9475999	-0.07	0	0.2410908	-0.3099579	-0.07	0	0.3267373	-0.2734547	
0.948	-0.07	0	0.2400932	-0.3102992	-0.07	0	0.3258431	-0.2739176	
0.9484	-0.07	0	0.2390947	-0.310639	-0.07	0	0.3249477	-0.2743791	
0.9488	-0.07	0	0.2380953	-0.3109774	-0.07	0	0.324051	-0.2748394	
0.9492	-0.07	0	0.237095	-0.3113143	-0.07	0	0.323153	-0.2752984	
0.9496	-0.07	0	0.2360938	-0.3116498	-0.07	0	0.3222538	-0.2757561	
0.95	-0.07	0	0.2350917	-0.3119839	-0.07	0	0.3213534	-0.2762124	
0.9504	-0.07	0	0.2340887	-0.3123165	-0.07	0	0.3204517	-0.2766675	
0.9508	-0.07	0	0.2330849	-0.3126476	-0.07	0	0.3195489	-0.2771213	
0.9511999	-0.07	0	0.2320803	-0.3129773	-0.07	0	0.3186449	-0.2775736	
0.9516	-0.07	0	0.2310747	-0.3133056	-0.07	0	0.3177395	-0.2780248	
0.952	-0.07	0	0.2300684	-0.3136325	-0.07	0	0.316833	-0.2784746	
0.9524	-0.07	0	0.2290612	-0.3139578	-0.07	0	0.3159254	-0.278923	
0.9528	-0.07	0	0.2280532	-0.3142817	-0.07	0	0.3150165	-0.2793702	
0.9532	-0.07	0	0.2270444	-0.3146041	-0.07	0	0.3141066	-0.2798159	
0.9536	-0.07	0	0.2260347	-0.314925	-0.07	0	0.3131953	-0.2802603	
0.954	-0.07	0	0.2250243	-0.3152445	-0.07	0	0.312283	-0.2807034	
0.9544	-0.07	0	0.2240132	-0.3155625	-0.07	0	0.3113695	-0.2811452	
0.9548	-0.07	1	0.2230012	-0.315879	-0.07	0	0.3104549	-0.2815855	
0.9552	-0.07	2	0.2219884	-0.3161941	-0.07	0	0.3095392	-0.2820246	
0.9556	-0.07	2	0.220975	-0.3165076	-0.07	0	0.3086223	-0.2824622	
0.956	-0.07	2	0.2199606	-0.3168198	-0.07	0	0.3077043	-0.2828986	
0.9564	-0.07	2	0.2189456	-0.3171304	-0.07	0	0.3067851	-0.2833336	
0.9568	-0.07	2	0.2179299	-0.3174396	-0.07	0	0.3058649	-0.2837672	
0.9572	-0.07	3	0.2169134	-0.3177473	-0.07	0	0.3049436	-0.2841995	
0.9576	-0.03	3	0.2158962	-0.3180535	-0.07	0	0.3040212	-0.2846304	
0.958	-0.03	3	0.2148783	-0.3183581	-0.07	0	0.3030977	-0.2850599	
0.9584	-0.03	3	0.2138597	-0.3186613	-0.07	0	0.3021732	-0.285488	
0.9588	-0.03	3	0.2128403	-0.3189631	-0.07	0	0.3012476	-0.2859147	
0.9592	-0.03	3	0.2118204	-0.3192633	-0.07	0	0.3003209	-0.2863402	
0.9596	0.02199999	3	0.2107997	-0.319562	-0.07	0	0.2993932	-0.2867641	
0.96	0.02199999	3	0.2097784	-0.3198593	-0.07	0	0.2984644	-0.2871867	
0.9604	0.02199999	3	0.2087564	-0.320155	-0.07	0	0.2975346	-0.287608	
0.9608	0.02199999	4	0.2077337	-0.3204493	-0.07	0	0.2966038	-0.2880278	
0.9612	0.02199999	4	0.2067104	-0.3207421	-0.07	0	0.295672	-0.2884463	
0.9615999	0.06359998	4	0.2056865	-0.3210333	-0.07	0	0.2947392	-0.2888633	
0.962	0.06359998	4	0.204662	-0.321323	-0.07	0	0.2938054	-0.2892789	
0.9624	0.06359998	4	0.2036368	-0.3216113	-0.07	0	0.2928705	-0.2896932	
0.9628	0.06359998	4	0.202611	-0.321898	-0.07	0	0.2919348	-0.290106	
0.9632	0.06359998	4	0.2015846	-0.3221832	-0.07	0	0.290998	-0.2905174	
0.9636	0.11688	4	0.2005576	-0.3224669	-0.07	0	0.2900602	-0.2909275	
0.964	0.11688	4	0.1995301	-0.3227491	-0.07	0	0.2891215	-0.2913361	
0.9644	0.11688	4	0.198502	-0.3230298	-0.07	0	0.2881819	-0.2917433	
0.9648	0.11688	4	0.1974733	-0.323309	-0.07	0	0.2872413	-0.2921491	
0.9651999	0.11688	4	0.196444	-0.3235867	-0.07	0	0.2862998	-0.2925535	
0.9656	0.159504	4	0.1954143	-0.3238628	-0.07	0	0.2853573	-0.2929564	
0.966	0.159504	4	0.194384	-0.3241374	-0.07	0	0.284414	-0.2933578	
0.9664	0.159504	4	0.1933531	-0.3244105	-0.07	0	0.2834697	-0.293758	
0.9668	0.159504	4	0.1923217	-0.3246821	-0.07	0	0.2825246	-0.2941566	
0.9672	0.159504	4	0.1912898	-0.3249522	-0.07	0	0.2815785	-0.2945539	
0.9676	0.1936032	4	0.1902574	-0.3252207	-0.07	0	0.2806316	-0.2949496	
0.968	0.1936032	4	0.1892245	-0.3254878	-0.07	0	0.2796837	-0.2953441	
0.9684	0.1936032	4	0.1881912	-0.3257533	-0.07	0	0.2787351	-0.295737	
0.9687999	0.1936032	4	0.1871573	-0.3260173	-0.07	0	0.2777855	-0.2961285	
0.9692	0.1936032	4	0.186123	-0.3262798	-0.07	0	0.2768351	-0.2965186	
0.9696	0.2208825	4	0.1850883	-0.3265407	-0.07	0	0.2758839	-0.2969072	
0.97	0.2208825	4	0.184053	-0.3268001	-0.07	0	0.2749319	-0.2972943	
0.9704	0.2208825	4	0.1830174	-0.327058	-0.07	0	0.273979	-0.2976801	
0.9708	0.2208825	4	0.1819813	-0.3273144	-0.07	0	0.2730253	-0.2980643	
0.9712	0.2208825	4	0.1809447	-0.3275692	-0.07	0	0.2720707	-0.2984472	
0.9716	0.242706	4	0.1799078	-0.3278225	-0.07	0	0.2711155	-0.2988285	
0.972	0.242706	4	0.1788705	-0.3280743	-0.07	0	0.2701594	-0.2992085	
0.9724	0.242706	4	0.1778327	-0.3283246	-0.07	0	0.2692025	-0.299587	
0.9728	0.242706	4	0.1767946	-0.3285733	-0.07	0	0.2682448	-0.299964	
0.9732	0.242706	4	0.1757561	-0.3288204	-0.07	0	0.2672864	-0.3003395	
0.9736	0.2601648	4	0.1747172	-0.3290661	-0.07	0	0.2663272	-0.3007136	
0.974	0.2601648	4	0.1736779	-0.3293102	-0.07	0	0.2653674	-0.3010862	
0.9744	0.2601648	4	0.1726383	-0.3295527	-0.07	0	0.2644067	-0.3014574	
0.9748	0.2601648	4	0.1715984	-0.3297938	-0.07	0	0.2634453	-0.3018271	
0.9752	0.2601648	4	0.1705581	-0.3300333	-0.07	0	0.2624832	-0.3021953	
0.9756	0.2741319	4	0.1695176	-0.3302712	-0.07	0	0.2615204	-0.3025621	
0.976	0.2741319	4	0.1684766	-0.3305077	-0.07	0	0.2605569	-0.3029273	
0.9764	0.2741319	4	0.1674354	-0.3307426	-0.07	0	0.2595927	-0.3032912	
0.9768	0.2741319	4	0.1663939	-0.3309759	-0.07	0	0.2586278	-0.3036535	
0.9772	0.2741319	4	0.1653521	-0.3312078	-0.07	0	0.2576622	-0.3040144	
0.9776	0.2853055	4	0.16431	-0.331438	-0.07	0	0.256696	-0.3043738	
0.978	0.2853055	4	0.1632676	-0.3316668	-0.07	0	0.255729	-0.3047317	
0.9784	0.2853055	4	0.162225	-0.331894	-0.07	0	0.2547615	-0.3050881	
0.9788	0.2853055	4	0.1611821	-0.3321196	-0.07	0	0.2537933	-0.305443	
0.9791999	0.2853055	3	0.160139	-0.3323437	-0.07	0	0.2528245	-0.3057965	
0.9796	0.2942444	3	0.1590956	-0.3325663	-0.07	0	0.251855	-0.3061485	
0.98	0.2942444	4	0.158052	-0.3327874	-0.07	0	0.250885	-0.306499	
0.9804	0.2942444	4	0.1570082	-0.3330069	-0.07	0	0.2499142	-0.306848	
0.9808	0.2942444	4	0.1559642	-0.3332248	-0.07	0	0.248943	-0.3071955	
0.9812	0.2942444	4	0.15492	-0.3334412	-0.07	0	0.2479711	-0.3075416	
0.9816	0.2813955	4	0.1538755	-0.3336562	-0.07	0	0.2469986	-0.3078861	
0.982	0.2813955	4	0.1528309	-0.3338695	-0.07	0	0.2460256	-0.3082291	
0.9824	0.2813955	4	0.1517862	-0.3340813	-0.07	0	0.245052	-0.3085707	
0.9827999	0.2813955	4	0.1507412	-0.3342915	-0.07	0	0.2440779	-0.3089108	
0.9832	0.2813955	4	0.1496962	-0.3345003	-0.07	0	0.2431032	-0.3092494	
0.9836	0.2911164	4	0.1486509	-0.3347075	-0.07	0	0.242128	-0.3095864	
0.984	0.2911164	4	0.1476055	-0.3349131	-0.07	0	0.2411522	-0.309922	
0.9844	0.2911164	4	0.14656	-0.3351172	-0.07	0	0.2401759	-0.3102561	
0.9848	0.2911164	4	0.1455144	-0.3353198	-0.07	0	0.2391991	-0.3105887	
0.9852	0.2911164	4	0.1444687	-0.3355209	-0.07	0	0.2382218	-0.3109198	
0.9856	0.2988931	4	0.1434228	-0.3357204	-0.07	0	0.2372441	-0.3112494	
0.986	0.2988931	4	0.1423769	-0.3359183	-0.07	0	0.2362658	-0.3115775	
0.9863999	0.2988931	4	0.1413308	-0.3361147	-0.07	0	0.2352871	-0.3119041	
0.9868	0.2988931	4	0.1402847	-0.3363096	-0.07	0	0.2343078	-0.3122292	
0.9872	0.2988931	4	0.1392385	-0.336503	-0.07	0	0.2333281	-0.3125528	
0.9876	0.3051145	4	0.1381923	-0.3366948	-0.07	0	0.232348	-0.3128749	
0.988	0.3051145	4	0.137146	-0.3368852	-0.07	0	0.2313674	-0.3131955	
0.9884	0.3051145	4	0.1360997	-0.3370739	-0.07	0	0.2303864	-0.3135146	
0.9888	0.3051145	4	0.1350533	-0.3372611	-0.07	0	0.229405	-0.3138321	
0.9892	0.3051145	4	0.1340069	-0.3374468	-0.07	0	0.2284232	-0.3141482	
0.9896	0.3100916	4	0.1329605	-0.337631	-0.07	0	0.2274409	-0.3144628	
0.9899999	0.3100916	4	0.1319141	-0.3378136	-0.07	0	0.2264583	-0.3147759	
0.9904	0.3100916	4	0.1308677	-0.3379947	-0.07	0	0.2254753	-0.3150874	
0.9908	0.3100916	4	0.1298213	-0.3381742	-0.07	0	0.2244918	-0.3153974	
0.9912	0.3100916	4	0.128775	-0.3383522	-0.07	0	0.2235081	-0.315706	
0.9916	0.3140733	4	0.1277287	-0.3385287	-0.07	0	0.222524	-0.3160129	
0.992	0.3140733	4	0.1266824	-0.3387037	-0.07	0	0.2215395	-0.3163185	
0.9924	0.3140733	4	0.1256361	-0.3388771	-0.07	0	0.2205546	-0.3166225	
0.9928	0.3140733	4	0.1245899	-0.339049	-0.07	0	0.2195694	-0.316925	
0.9932	0.3140733	4	0.1235438	-0.3392194	-0.07	0	0.2185839	-0.317226	
0.9936	0.3172586	4	0.1224977	-0.3393883	-0.07	0	0.2175982	-0.3175256	
0.994	0.3172586	4	0.1214517	-0.3395557	-0.07	0	0.2166121	-0.3178236	
0.9944	0.3172586	4	0.1204058	-0.3397215	-0.07	0	0.2156256	-0.31812	
0.9948	0.3172586	4	0.11936	-0.3398858	-0.07	0	0.2146389	-0.318415	
0.9952	0.3172586	4	0.1183144	-0.3400486	-0.07	0	0.2136519	-0.3187084	
0.9956	0.3198069	4	0.1172689	-0.3402098	-0.07	0	0.2126647	-0.3190003	
0.996	0.3198069	4	0.1162234	-0.3403696	-0.07	0	0.2116772	-0.3192907	
0.9964	0.3198069	4	0.1151781	-0.3405277	-0.07	0	0.2106894	-0.3195796	
0.9967999	0.3198069	4	0.114133	-0.3406844	-0.07	1	0.2097014	-0.319867	
0.9972	0.3198069	4	0.113088	-0.3408396	-0.07	1	0.2087132	-0.3201529	
0.9976	0.3218455	4	0.1120432	-0.3409933	-0.07	1	0.2077247	-0.3204373	
0.998	0.3218455	4	0.1109985	-0.3411454	-0.07	1	0.206736	-0.3207202	
0.9984	0.3218455	4	0.109954	-0.341296	-0.07	1	0.2057471	-0.3210015	
0.9988	0.3218455	4	0.1089097	-0.3414452	-0.07	1	0.204758	-0.3212813	
0.9992	0.3218455	4	0.1078656	-0.3415928	-0.07	2	0.2037687	-0.3215597	
0.9996	0.3234764	4	0.1068217	-0.3417389	-0.05	2	0.2027792	-0.3218365	
1	0.3234764	2	0.1057781	-0.3418835	-0.05	1	0.2017895	-0.3221118	
1.0004	0.3234764	4	0.1047346	-0.3420266	-0.05	1	0.2007997	-0.3223857	
1.0008	0.3234764	4	0.1036914	-0.3421682	-0.05	1	0.1998098	-0.3226579	
1.0012	0.3234764	4	0.1026484	-0.3423083	-0.05	1	0.1988197	-0.3229288	
1.0016	0.3247811	4	0.1016057	-0.3424469	-0.01400001	1	0.1978294	-0.3231981	
1.002	0.3247811	4	0.1005632	-0.342584	-0.01400001	1	0.196839	-0.3234658	
1.0024	0.3247811	4	0.09952103	-0.3427196	-0.01400001	1	0.1958485	-0.3237321	
1.0028	0.3247811	4	0.09847911	-0.3428537	-0.01400001	1	0.1948579	-0.3239968	
1.0032	0.3247811	4	0.09743746	-0.3429863	-0.01400001	1	0.1938672	-0.3242601	
1.0036	0.3258249	4	0.09639611	-0.3431174	-0.005200006	1	0.1928764	-0.3245219	
1.004	0.3258249	4	0.09535508	-0.343247	-0.005200006	1	0.1918855	-0.3247821	
1.0044	0.3258249	4	0.09431434	-0.3433751	-0.005200006	1	0.1908946	-0.3250408	
1.0048	0.3258249	4	0.0932739	-0.3435018	-0.005200006	1	0.1899035	-0.325298	
1.0052	0.3258249	4	0.0922338	-0.3436269	-0.005200006	1	0.1889124	-0.3255538	
1.0056	0.3266599	4	0.09119406	-0.3437506	0.001839995	1	0.1879213	-0.325808	
1.006	0.3266599	4	0.09015463	-0.3438728	0.001839995	1	0.1869301	-0.3260608	
1.0064	0.3266599	4	0.08911555	-0.3439935	0.001839995	1	0.1859389	-0.326312	
1.0068	0.3266599	4	0.08807686	-0.3441127	0.001839995	1	0.1849477	-0.3265617	
1.0072	0.3266599	4	0.08703854	-0.3442305	0.001839995	1	0.1839564	-0.3268099	
1.0076	0.327328	4	0.0860006	-0.3443467	0.007471994	1	0.1829652	-0.3270566	
1.008	0.327328	4	0.08496302	-0.3444616	0.007471994	1	0.1819739	-0.3273019	
1.0084	0.327328	4	0.08392586	-0.3445748	0.007471994	1	0.1809827	-0.3275456	
1.0088	0.327328	4	0.08288909	-0.3446867	0.007471994	1	0.1799915	-0.3277878	
1.0092	0.327328	4	0.08185273	-0.3447971	0.007471994	1	0.1790003	-0.3280285	
1.0096	0.3278624	4	0.0808168	-0.3449061	0.01197759	1	0.1780092	-0.3282678	
1.01	0.3278624	4	0.07978129	-0.3450136	0.01197759	1	0.1770181	-0.3285055	
1.0104	0.3278624	4	0.07874623	-0.3451195	0.01197759	1	0.1760271	-0.3287418	
1.0108	0.3278624	4	0.07771162	-0.3452241	0.01197759	1	0.1750361	-0.3289765	
1.0112	0.3278624	4	0.07667746	-0.3453271	0.01197759	1	0.1740452	-0.3292098	
1.0116	0.3282899	4	0.07564375	-0.3454288	0.01558207	1	0.1730544	-0.3294415	
1.012	0.3282899	4	0.07461049	-0.3455289	0.01558207	1	0.1720637	-0.3296718	
1.0124	0.3282899	4	0.07357775	-0.3456276	0.01558207	1	0.1710731	-0.3299006	
1.0128	0.3282899	4	0.07254548	-0.3457249	0.01558207	1	0.1700826	-0.3301279	
1.0132	0.3282899	4	0.0715137	-0.3458207	0.01558207	1	0.1690922	-0.3303537	
1.0136	0.3286319	4	0.07048243	-0.3459151	0.01846565	1	0.168102	-0.3305781	
1.014	0.3286319	4	0.06945167	-0.346008	0.01846565	1	0.1671118	-0.3308009	
1.0144	0.3286319	3	0.06842142	-0.3460996	0.01846565	2	0.1661218	-0.3310223	
1.0148	0.3286319	3	0.06739172	-0.3461896	0.01846565	3	0.165132	-0.3312422	
1.0152	0.3286319	2	0.06636255	-0.3462783	0.01846565	2	0.1641424	-0.3314606	
1.0156	0.3289055	2	0.06533393	-0.3463655	0.02077252	2	0.1631529	-0.3316776	
1.016	0.3289055	2	0.06430585	-0.3464513	0.02077252	2	0.1621636	-0.3318931	
1.0164	0.3289055	2	0.06327834	-0.3465356	0.02077252	2	0.1611744	-0.332107	
1.0168	0.3289055	2	0.06225142	-0.3466185	0.02077252	1	0.1601855	-0.3323195	
1.0172	0.3289055	2	0.06122505	-0.3467	0.02077252	2	0.1591968	-0.3325306	
1.0176	0.2891244	2	0.06019928	-0.3467802	0.04261801	2	0.1582083	-0.3327402	
1.018	0.2891244	2	0.05917409	-0.3468588	0.04261801	1	0.1572201	-0.3329483	
1.0184	0.2891244	0	0.05814952	-0.3469361	0.04261801	1	0.156232	-0.3331549	
1.0188	0.2891244	0	0.05712557	-0.347012	0.04261801	1	0.1552442	-0.3333601	
1.0192	0.2891244	0	0.05610221	-0.3470864	0.04261801	1	0.1542566	-0.3335638	
1.0196	0.2572995	0	0.05507949	-0.3471594	0.06009441	1	0.1532694	-0.333766	
1.02	0.2572995	0	0.05405741	-0.347231	0.06009441	1	0.1522823	-0.3339668	
1.0204	0.2572995	0	0.05303596	-0.3473012	0.06009441	1	0.1512956	-0.3341661	
1.0208	0.2572995	0	0.05201516	-0.34737	0.06009441	1	0.1503091	-0.334364	
1.0212	0.2572995	0	0.05099502	-0.3474374	0.06009441	1	0.1493229	-0.3345604	
1.0216	0.1918396	0	0.04997556	-0.3475035	0.05407552	1	0.148337	-0.3347553	
1.022	0.1918396	0	0.04895676	-0.3475682	0.05407552	1	0.1473514	-0.3349489	
1.0224	0.1918396	0	0.04793865	-0.3476314	0.05407552	1	0.1463662	-0.3351409	
1.0228	0.1918396	0	0.04692123	-0.3476933	0.05407552	1	0.1453813	-0.3353315	
1.0232	0.1918396	0	0.04590451	-0.3477538	0.05407552	1	0.1443967	-0.3355207	
1.0236	0.1394717	0	0.0448885	-0.3478129	0.04926042	1	0.1434124	-0.3357083	
1.024	0.1394717	0	0.04387319	-0.3478707	0.04926042	1	0.1424285	-0.3358946	
1.0244	0.1394717	0	0.04285861	-0.347927	0.04926042	1	0.141445	-0.3360794	
1.0248	0.1394717	0	0.04184476	-0.347982	0.04926042	1	0.1404618	-0.3362628	
1.0252	0.1394717	0	0.04083164	-0.3480356	0.04926042	1	0.139479	-0.3364447	
1.0256	0.09757737	0	0.03981929	-0.3480879	0.04540834	1	0.1384966	-0.3366252	
1.026	0.09757737	0	0.03880768	-0.3481388	0.04540834	1	0.1375146	-0.3368042	
1.0264	0.09757737	0	0.03779681	-0.3481884	0.04540834	1	0.136533	-0.3369819	
1.0268	0.09757737	0	0.03678673	-0.3482366	0.04540834	1	0.1355518	-0.3371581	
1.0272	0.09757737	0	0.03577743	-0.3482834	0.04540834	1	0.134571	-0.3373329	
1.0276	0.0640619	0	0.03476889	-0.3483289	0.04232667	1	0.1335907	-0.3375063	
1.028	0.0640619	0	0.03376115	-0.3483731	0.04232667	1	0.1326108	-0.3376782	
1.0284	0.0640619	0	0.03275423	-0.3484159	0.04232667	1	0.1316313	-0.3378487	
1.0288	0.0640619	0	0.03174812	-0.3484573	0.04232667	1	0.1306523	-0.3380177	
1.0292	0.0640619	0	0.03074281	-0.3484975	0.04232667	1	0.1296737	-0.3381854	
1.0296	0.03724952	0	0.02973833	-0.3485363	0.03986134	1	0.1286957	-0.3383517	
1.03	0.03724952	0	0.02873467	-0.3485738	0.03986134	1	0.127718	-0.3385165	
1.0304	0.03724952	0	0.02773185	-0.3486099	0.03986134	1	0.1267409	-0.33868	
1.0308	0.03724952	0	0.02672987	-0.3486448	0.03986134	1	0.1257643	-0.338842	
1.0312	0.03724952	0	0.02572875	-0.3486783	0.03986134	1	0.1247882	-0.3390026	
1.0316	0.01579962	0	0.02472849	-0.3487105	0.03788907	1	0.1238125	-0.3391618	
1.032	0.01579962	0	0.0237291	-0.3487414	0.03788907	1	0.1228374	-0.3393196	
1.0324	0.01579962	0	0.0227306	-0.3487709	0.03788907	1	0.1218629	-0.339476	
1.0328	0.01579962	0	0.02173296	-0.3487992	0.03788907	1	0.1208889	-0.3396311	
1.0332	0.01579962	0	0.02073622	-0.3488262	0.03788907	1	0.1199154	-0.3397847	
1.0336	-0.001360305	0	0.01974037	-0.3488518	0.03631125	1	0.1189425	-0.3399369	
1.034	-0.001360305	0	0.01874544	-0.3488762	0.03631125	1	0.1179701	-0.3400878	
1.0344	-0.001360305	0	0.01775141	-0.3488994	0.03631125	1	0.1169983	-0.3402373	
1.0348	-0.001360305	0	0.0167583	-0.3489212	0.03631125	1	0.116027	-0.3403854	
1.0352	-0.001360305	0	0.01576612	-0.3489418	0.03631125	1	0.1150564	-0.3405321	
1.0356	-0.01508824	0	0.01477488	-0.348961	0.03504901	1	0.1140864	-0.3406774	
1.036	-0.01508824	0	0.01378458	-0.3489789	0.03504901	1	0.1131169	-0.3408214	
1.0364	-0.01508824	0	0.01279524	-0.3489956	0.03504901	1	0.1121481	-0.3409639	
1.0368	-0.01508824	0	0.01180684	-0.349011	0.03504901	1	0.1111798	-0.3411051	
1.0372	-0.01508824	0	0.01081941	-0.3490252	0.03504901	1	0.1102123	-0.3412449	
1.0376	-0.02607059	0	0.009832944	-0.3490381	0.03403921	1	0.1092453	-0.3413834	
1.038	-0.02607059	0	0.008847462	-0.3490497	0.03403921	1	0.108279	-0.3415205	
1.0384	-0.02607059	0	0.007862953	-0.3490601	0.03403921	1	0.1073133	-0.3416563	
1.0388	-0.02607059	0	0.006879449	-0.3490693	0.03403921	1	0.1063483	-0.3417907	
1.0392	-0.02607059	0	0.005896935	-0.3490772	0.03403921	1	0.1053839	-0.3419238	
1.0396	-0.03485647	0	0.004915437	-0.3490839	0.03323136	1	0.1044202	-0.3420555	
1.04	-0.03485647	0	0.003934945	-0.3490893	0.03323136	1	0.1034572	-0.3421859	
1.0404	-0.03485647	0	0.002955472	-0.3490935	0.03323136	1	0.1024949	-0.3423149	
1.0408	-0.03485647	0	0.001977031	-0.3490964	0.03323136	1	0.1015333	-0.3424425	
1.0412	-0.03485647	0	0.0009996247	-0.3490981	0.03323136	1	0.1005724	-0.3425688	
1.0416	-0.04188517	0	2.325177E-05	-0.3490987	0.03258509	1	0.0996122	-0.3426938	
1.042	-0.04188517	0	-0.0009520721	-0.3490979	0.03258509	1	0.09865271	-0.3428175	
1.0424	-0.04188517	0	-0.001926338	-0.349096	0.03258509	1	0.09769396	-0.3429398	
1.0428	-0.04188517	0	-0.002899536	-0.3490929	0.03258509	1	0.09673595	-0.3430608	
1.0432	-0.04188517	0	-0.003871677	-0.3490885	0.03258509	1	0.09577867	-0.3431805	
1.0436	-0.04750814	0	-0.004842732	-0.3490829	0.03206807	1	0.09482215	-0.3432989	
1.044	-0.04750814	0	-0.005812703	-0.3490762	0.03206807	1	0.09386639	-0.3434159	
1.0444	-0.04750814	0	-0.006781589	-0.3490683	0.03206807	1	0.0929114	-0.3435316	
