Time	BoxContact	BoxSensor	BoxSensorX	BoxSensorY	CylinderContact	CylinderSensor	CylinderSensorX	CylinderSensorY	
0.3952	-0.07	0	0.5304498	-0.1537032	-0.07	0	0.3531223	-0.01748663	
0.3956	-0.07	0	0.5307295	-0.1527345	-0.07	0	0.3531537	-0.01684193	
0.396	-0.07	0	0.5310072	-0.1517662	-0.07	0	0.3531838	-0.01619774	
0.3964	-0.07	0	0.531283	-0.1507982	-0.07	0	0.3532127	-0.01555404	
0.3968	-0.07	0	0.5315567	-0.1498304	-0.07	0	0.3532405	-0.01491078	
0.3972	-0.07	0	0.5318284	-0.1488631	-0.07	0	0.353267	-0.01426806	
0.3976	-0.07	0	0.5320981	-0.1478961	-0.07	0	0.3532923	-0.01362587	
0.398	-0.07	0	0.5323659	-0.1469294	-0.07	0	0.3533165	-0.0129842	
0.3984	-0.07	0	0.5326316	-0.1459631	-0.07	0	0.3533395	-0.01234301	
0.3988	-0.07	0	0.5328954	-0.1449972	-0.07	0	0.3533613	-0.01170237	
0.3992	-0.07	0	0.5331572	-0.1440317	-0.07	0	0.3533819	-0.01106228	
0.3996	-0.07	0	0.5334169	-0.1430666	-0.07	0	0.3534014	-0.01042275	
0.4	-0.07	0	0.5336748	-0.1421018	-0.07	0	0.3534196	-0.009783699	
0.4004	-0.07	0	0.5339306	-0.1411375	-0.07	0	0.3534367	-0.009145208	
0.4008	-0.07	0	0.5341845	-0.1401735	-0.07	0	0.3534527	-0.008507224	
0.4012	-0.07	0	0.5344364	-0.13921	-0.07	0	0.3534674	-0.00786985	
0.4016	-0.07	0	0.5346863	-0.1382468	-0.07	0	0.353481	-0.007232992	
0.402	-0.07	0	0.5349343	-0.1372841	-0.07	0	0.3534935	-0.006596704	
0.4024	-0.07	0	0.5351804	-0.1363219	-0.07	0	0.3535047	-0.00596097	
0.4028	-0.07	0	0.5354244	-0.1353602	-0.07	0	0.3535149	-0.005325876	
0.4032	-0.07	0	0.5356666	-0.1343989	-0.07	0	0.3535239	-0.004691289	
0.4036	-0.07	0	0.5359067	-0.133438	-0.07	0	0.3535317	-0.004057311	
0.404	-0.07	0	0.5361449	-0.1324777	-0.07	0	0.3535384	-0.003423922	
0.4044	-0.07	0	0.5363812	-0.1315178	-0.07	0	0.353544	-0.002791087	
0.4048	-0.07	0	0.5366155	-0.1305585	-0.07	0	0.3535484	-0.002158885	
0.4052	-0.07	0	0.5368478	-0.1295997	-0.07	0	0.3535517	-0.001527326	
0.4056	-0.07	0	0.5370783	-0.1286413	-0.07	0	0.3535539	-0.0008962795	
0.406	-0.07	0	0.5373068	-0.1276834	-0.07	0	0.3535549	-0.0002658799	
0.4064	-0.07	0	0.5375333	-0.1267262	-0.07	0	0.3535548	0.000363864	
0.4068	-0.07	0	0.5377581	-0.1257694	-0.07	0	0.3535536	0.0009930596	
0.4072	-0.07	0	0.5379808	-0.1248133	-0.07	0	0.3535513	0.001621576	
0.4076	-0.07	0	0.5382015	-0.1238576	-0.07	0	0.3535478	0.002249484	
0.408	-0.07	0	0.5384204	-0.1229025	-0.07	0	0.3535433	0.002876775	
0.4084	-0.07	0	0.5386375	-0.1219479	-0.07	0	0.3535376	0.003503431	
0.4088	-0.07	0	0.5388526	-0.1209939	-0.07	0	0.3535309	0.004129441	
0.4092	-0.07	0	0.5390658	-0.1200405	-0.07	0	0.353523	0.004754843	
0.4096	-0.07	0	0.5392771	-0.1190876	-0.07	0	0.353514	0.005379577	
0.41	-0.07	0	0.5394865	-0.1181354	-0.07	0	0.353504	0.006003662	
0.4104	-0.07	0	0.539694	-0.1171837	-0.07	0	0.3534929	0.00662711	
0.4108	-0.07	0	0.5398996	-0.1162326	-0.07	0	0.3534806	0.007249913	
0.4112	-0.07	0	0.5401034	-0.1152822	-0.07	0	0.3534673	0.007872023	
0.4116	-0.07	0	0.5403053	-0.1143324	-0.07	0	0.3534529	0.008493503	
0.412	-0.07	0	0.5405053	-0.1133832	-0.07	0	0.3534375	0.009114273	
0.4124	-0.07	0	0.5407034	-0.1124347	-0.07	0	0.3534209	0.00973436	
0.4128	-0.07	0	0.5408996	-0.1114868	-0.07	0	0.3534033	0.0103538	
0.4132	-0.07	0	0.5410939	-0.1105397	-0.07	0	0.3533846	0.01097253	
0.4136	-0.07	0	0.5412864	-0.1095932	-0.07	0	0.3533649	0.01159055	
0.414	-0.07	0	0.5414771	-0.1086473	-0.07	0	0.3533441	0.0122079	
0.4144	-0.07	0	0.5416659	-0.1077021	-0.07	0	0.3533223	0.01282459	
0.4148	-0.07	0	0.5418528	-0.1067575	-0.07	0	0.3532993	0.01344056	
0.4152	-0.07	0	0.5420379	-0.1058138	-0.07	0	0.3532754	0.01405581	
0.4156	-0.07	0	0.5422212	-0.1048706	-0.07	0	0.3532504	0.01467035	
0.416	-0.07	0	0.5424026	-0.1039282	-0.07	0	0.3532244	0.01528421	
0.4164	-0.07	0	0.5425822	-0.1029866	-0.07	0	0.3531973	0.01589728	
0.4168	-0.07	0	0.5427599	-0.1020457	-0.07	0	0.3531692	0.01650964	
0.4172	-0.07	0	0.5429358	-0.1011055	-0.07	0	0.3531401	0.0171213	
0.4176	-0.07	0	0.54311	-0.1001661	-0.07	0	0.3531099	0.01773221	
0.418	-0.07	0	0.5432822	-0.09922736	-0.07	0	0.3530788	0.01834239	
0.4184	-0.07	0	0.5434527	-0.09828939	-0.07	0	0.3530466	0.01895184	
0.4188	-0.07	0	0.5436214	-0.09735221	-0.07	0	0.3530134	0.01956054	
0.4192	-0.07	0	0.5437882	-0.09641583	-0.07	0	0.3529792	0.02016848	
0.4196	-0.07	0	0.5439533	-0.09548023	-0.07	0	0.3529439	0.02077566	
0.42	-0.07	0	0.5441165	-0.09454545	-0.07	0	0.3529077	0.02138207	
0.4204	-0.07	0	0.544278	-0.09361146	-0.07	0	0.3528705	0.02198774	
0.4208	-0.07	0	0.5444376	-0.09267815	-0.07	0	0.3528323	0.02259268	
0.4212	-0.07	0	0.5445956	-0.09174585	-0.07	0	0.3527931	0.02319678	
0.4216	-0.07	0	0.5447516	-0.09081431	-0.07	0	0.3527529	0.02380011	
0.422	-0.07	0	0.544906	-0.08988354	-0.07	0	0.3527117	0.0244027	
0.4224	-0.07	0	0.5450585	-0.08895373	-0.07	0	0.3526695	0.02500445	
0.4228	-0.07	0	0.5452093	-0.08802465	-0.07	0	0.3526264	0.02560547	
0.4232	-0.07	0	0.5453584	-0.08709648	-0.07	0	0.3525823	0.02620567	
0.4236	-0.07	0	0.5455057	-0.08616906	-0.07	0	0.3525372	0.02680512	
0.424	-0.07	0	0.5456513	-0.08524261	-0.07	0	0.3524912	0.02740373	
0.4244	-0.07	0	0.5457951	-0.08431696	-0.07	0	0.3524442	0.02800157	
0.4248	-0.07	0	0.5459371	-0.0833922	-0.07	0	0.3523963	0.0285986	
0.4252	-0.07	0	0.5460774	-0.08246837	-0.07	0	0.3523474	0.0291948	
0.4256	-0.07	0	0.546216	-0.08154545	-0.07	0	0.3522975	0.02979019	
0.426	-0.07	0	0.5463529	-0.08062342	-0.07	0	0.3522467	0.03038475	
0.4264	-0.07	0	0.546488	-0.0797023	-0.07	0	0.352195	0.03097851	
0.4268	-0.07	0	0.5466214	-0.07878219	-0.07	0	0.3521424	0.0315714	
0.4272	-0.07	0	0.5467531	-0.07786283	-0.07	0	0.3520888	0.03216354	
0.4276	-0.07	0	0.5468831	-0.07694446	-0.07	0	0.3520343	0.03275481	
0.428	-0.07	0	0.5470113	-0.07602714	-0.07	0	0.3519788	0.0333452	
0.4284	-0.07	0	0.5471379	-0.07511071	-0.07	0	0.3519225	0.03393477	
0.4288	-0.07	0	0.5472628	-0.07419517	-0.07	0	0.3518652	0.03452353	
0.4292	-0.07	0	0.5473861	-0.07328065	-0.07	0	0.351807	0.03511141	
0.4296	-0.07	0	0.5475076	-0.07236708	-0.07	0	0.351748	0.03569846	
0.43	-0.07	0	0.5476274	-0.07145453	-0.07	0	0.351688	0.03628462	
0.4304	-0.07	0	0.5477456	-0.0705429	-0.07	0	0.3516271	0.03686995	
0.4308	-0.07	0	0.5478621	-0.06963223	-0.07	0	0.3515653	0.03745443	
0.4312	-0.07	0	0.547977	-0.06872263	-0.07	0	0.3515026	0.03803802	
0.4316	-0.07	0	0.5480902	-0.06781401	-0.07	0	0.3514391	0.03862074	
0.432	-0.07	0	0.5482017	-0.06690646	-0.07	0	0.3513746	0.03920256	
0.4324	-0.07	0	0.5483115	-0.06599987	-0.07	0	0.3513093	0.03978353	
0.4328	-0.07	0	0.5484198	-0.06509425	-0.07	0	0.3512431	0.04036365	
0.4332	-0.07	0	0.5485264	-0.06418967	-0.07	0	0.3511761	0.04094289	
0.4336	-0.07	0	0.5486314	-0.06328617	-0.07	0	0.3511082	0.04152121	
0.434	-0.07	0	0.5487347	-0.0623838	-0.07	0	0.3510394	0.0420986	
0.4344	-0.07	0	0.5488364	-0.06148241	-0.07	0	0.3509698	0.04267514	
0.4348	-0.07	0	0.5489365	-0.060582	-0.07	0	0.3508993	0.04325081	
0.4352	-0.07	0	0.549035	-0.05968266	-0.07	0	0.350828	0.04382558	
0.4356	-0.07	0	0.5491319	-0.0587845	-0.07	0	0.3507558	0.0443994	
0.436	-0.07	0	0.5492272	-0.05788729	-0.07	0	0.3506828	0.04497237	
0.4364	-0.07	0	0.5493209	-0.05699117	-0.07	0	0.3506089	0.04554442	
0.4368	-0.07	0	0.5494131	-0.05609619	-0.07	0	0.3505343	0.04611553	
0.4372	-0.07	0	0.5495036	-0.05520234	-0.07	0	0.3504588	0.04668572	
0.4376	-0.07	0	0.5495925	-0.05430956	-0.07	0	0.3503825	0.047255	
0.438	-0.07	0	0.5496759	-0.05345935	-0.07	0	0.350309	0.04779694	
0.4384	-0.07	0	0.5497496	-0.05269433	-0.07	0	0.350242	0.0482844	
0.4388	-0.07	0	0.5498121	-0.05203724	-0.07	0	0.350184	0.04870296	
0.4392	-0.07	0	0.5498629	-0.05149611	-0.07	0	0.3501357	0.04904758	
0.4396	-0.07	0	0.5499027	-0.05106822	-0.07	0	0.3500973	0.04932003	
0.44	-0.07	0	0.5499325	-0.05074434	-0.07	0	0.3500681	0.04952622	
0.4404	-0.07	0	0.5499539	-0.05051133	-0.07	0	0.3500469	0.04967454	
0.4408	-0.07	0	0.5499682	-0.05035436	-0.07	0	0.3500326	0.04977445	
0.4412	-0.07	0	0.5499665	-0.05036496	-0.07	0	0.350034	0.04976992	
0.4416	-0.07	0	0.549965	-0.05037678	-0.07	0	0.3500355	0.04976416	
0.442	-0.07	0	0.5499634	-0.05038952	-0.07	0	0.3500369	0.04975746	
0.4424	-0.07	0	0.5499618	-0.05040311	-0.07	0	0.3500384	0.04974994	
0.4428	-0.07	0	0.5499602	-0.05041739	-0.07	0	0.3500398	0.04974177	
0.4432	-0.07	0	0.5499586	-0.0504321	-0.07	0	0.3500414	0.04973314	
0.4436	-0.07	0	0.5499585	-0.05043762	-0.07	0	0.3500414	0.049728	
0.444	-0.07	0	0.5499582	-0.05044517	-0.07	0	0.3500417	0.04972189	
0.4444	-0.07	0	0.5499577	-0.05045335	-0.07	0	0.3500422	0.04971563	
0.4448	-0.07	0	0.5499571	-0.05046134	-0.07	0	0.3500427	0.0497097	
0.4452	-0.07	0	0.5499566	-0.05046846	-0.07	0	0.3500431	0.0497045	
0.4456	-0.07	0	0.5499561	-0.05047445	-0.07	0	0.3500436	0.04970016	
0.446	-0.07	0	0.5499558	-0.05047923	-0.07	0	0.3500439	0.0496967	
0.4464	-0.07	0	0.5499555	-0.05048276	-0.07	0	0.3500441	0.04969411	
0.4468	-0.07	0	0.5499554	-0.05048518	-0.07	0	0.3500443	0.0496923	
0.4472	-0.07	0	0.5499553	-0.05048668	-0.07	0	0.3500443	0.04969113	
0.4476	-0.07	0	0.5499553	-0.05048744	-0.07	0	0.3500444	0.04969048	
0.448	-0.07	0	0.5499553	-0.05048755	-0.07	0	0.3500443	0.04969026	
0.4484	-0.07	0	0.5499554	-0.05048723	-0.07	0	0.3500443	0.04969035	
0.4488	-0.07	0	0.5499555	-0.05048666	-0.07	0	0.3500442	0.04969062	
0.4492	-0.07	0	0.5499555	-0.05048588	-0.07	0	0.3500441	0.04969103	
0.4496	-0.07	0	0.5499557	-0.05048509	-0.07	0	0.350044	0.04969147	
0.45	-0.07	0	0.5499558	-0.0504843	-0.07	0	0.350044	0.04969193	
0.4504	-0.07	0	0.5499558	-0.05048357	-0.07	0	0.3500439	0.04969236	
0.4508	-0.07	0	0.5499558	-0.0504829	-0.07	0	0.3500438	0.04969275	
0.4512	-0.07	0	0.549956	-0.05048231	-0.07	0	0.3500437	0.0496931	
0.4516	-0.07	0	0.549956	-0.05048181	-0.07	0	0.3500437	0.0496934	
0.452	-0.07	0	0.549956	-0.05048146	-0.07	0	0.3500437	0.04969362	
0.4524	-0.07	0	0.549956	-0.05048108	-0.07	0	0.3500436	0.04969383	
0.4528	-0.07	0	0.5499561	-0.05048088	-0.07	0	0.3500436	0.04969396	
0.4532	-0.07	0	0.5499561	-0.05048073	-0.07	0	0.3500436	0.04969405	
0.4536	-0.07	0	0.5499561	-0.05048064	-0.07	0	0.3500436	0.04969411	
0.454	-0.07	0	0.5499561	-0.05048056	-0.07	0	0.3500436	0.04969415	
0.4544	-0.07	0	0.5499561	-0.05048055	-0.07	0	0.3500436	0.04969416	
0.4548	-0.07	0	0.5499561	-0.05048055	-0.07	0	0.3500436	0.04969416	
0.4552	-0.07	0	0.5499561	-0.05048055	-0.07	0	0.3500436	0.04969416	
0.4556	-0.07	0	0.5499561	-0.05048056	-0.07	0	0.3500436	0.04969415	
0.456	-0.07	0	0.5499561	-0.05048057	-0.07	0	0.3500436	0.04969414	
0.4564	-0.07	0	0.5499561	-0.05048058	-0.07	0	0.3500436	0.04969413	
0.4568	-0.07	0	0.5499561	-0.05048059	-0.07	0	0.3500436	0.04969412	
0.4572	-0.07	0	0.5499561	-0.05048059	-0.07	0	0.3500436	0.04969412	
0.4576	-0.07	0	0.5499561	-0.0504806	-0.07	0	0.3500436	0.04969411	
0.458	-0.07	0	0.5499561	-0.05048061	-0.07	0	0.3500436	0.0496941	
0.4584	-0.07	0	0.5499561	-0.05048061	-0.07	0	0.3500436	0.0496941	
0.4588	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4592	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4596	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.46	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4604	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4608	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4612	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4616	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.462	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4624	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4628	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4632	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4636	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.464	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4644	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4648	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4652	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4656	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.466	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4664	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4668	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4672	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4676	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.468	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4684	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4688	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4692	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4696	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.47	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4704	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4708	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4712	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4716	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.472	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4724	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4728	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4732	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4736	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.474	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4744	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4748	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4752	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4756	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.476	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4764	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4768	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4772	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4776	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.478	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4784	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4788	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4792	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4796	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.48	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4804	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4808	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4812	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4816	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.482	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4824	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4828	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4832	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4836	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.484	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4844	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4848	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4852	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4856	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.486	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4864	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4868	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4872	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4876	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.488	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4884	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4888	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4892	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4896	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.49	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4904	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4908	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4912	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4916	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.492	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4924	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4928	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4932	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4936	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.494	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4944	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4948	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4952	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4956	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.496	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4964	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4968	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4972	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4976	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.498	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4984	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4988	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4992	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.4996	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5004	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5008	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5012	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5016	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.502	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5024	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5028	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5032	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5036	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.504	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5044	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5048	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5052	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5056	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.506	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5064	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5068	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5072	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5076	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.508	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5084	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5088	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5092	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5096	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.51	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5104	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5108	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5112	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5116	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.512	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5124	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5128	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5132	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5136	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.514	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5144	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5148	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5152	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5156	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.516	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5164	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5168	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5172	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5176	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.518	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5184	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5188	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
0.5192	-0.07	0	0.5499561	-0.05048062	-0.07	0	0.3500436	0.04969409	
