Time	BoxContact	BoxSensor	BoxSensorX	BoxSensorY	CylinderContact	CylinderSensor	CylinderSensorX	CylinderSensorY	
0.3996	-0.0699998	0	0.3363474	-0.1089564	-0.07	0	0.3534014	-0.01042137	
0.4	-0.0699998	0	0.3365438	-0.1083481	-0.07	0	0.3534196	-0.009782325	
0.4004	-0.0699998	0	0.336739	-0.1077399	-0.07	0	0.3534367	-0.009143817	
0.4008	-0.0699998	0	0.336933	-0.1071319	-0.07	0	0.3534527	-0.008505854	
0.4012	-0.0699998	0	0.3371256	-0.1065241	-0.07	0	0.3534674	-0.007868443	
0.4016	-0.06999984	0	0.337317	-0.1059166	-0.07	0	0.353481	-0.007231587	
0.402	-0.06999984	0	0.3375071	-0.1053092	-0.07	0	0.3534935	-0.006595291	
0.4024	-0.06999984	0	0.3376959	-0.1047021	-0.07	0	0.3535047	-0.00595956	
0.4028	-0.06999984	0	0.3378835	-0.1040951	-0.07	0	0.3535149	-0.005324398	
0.4032	-0.06999984	0	0.3380698	-0.1034885	-0.07	0	0.3535239	-0.00468981	
0.4036	-0.06999987	0	0.3382549	-0.102882	-0.07	0	0.3535317	-0.004055802	
0.404	-0.06999987	0	0.3384387	-0.1022758	-0.07	0	0.3535384	-0.003422377	
0.4044	-0.06999987	0	0.3386212	-0.1016698	-0.07	0	0.353544	-0.002789541	
0.4048	-0.06999987	0	0.3388025	-0.1010641	-0.07	0	0.3535484	-0.002157297	
0.4052	-0.06999987	0	0.3389825	-0.1004586	-0.07	0	0.3535517	-0.001525651	
0.4056	-0.0699999	0	0.3391612	-0.09985345	-0.07	0	0.3535539	-0.0008946068	
0.406	-0.0699999	0	0.3393387	-0.09924852	-0.07	0	0.3535549	-0.0002641694	
0.4064	-0.0699999	0	0.339515	-0.09864386	-0.07	0	0.3535548	0.0003656567	
0.4068	-0.0699999	0	0.33969	-0.09803948	-0.07	0	0.3535536	0.0009948669	
0.4072	-0.0699999	0	0.3398638	-0.09743538	-0.07	0	0.3535512	0.001623457	
0.4076	-0.06999992	0	0.3400363	-0.09683158	-0.07	0	0.3535478	0.002251422	
0.408	-0.06999992	0	0.3402076	-0.09622806	-0.07	0	0.3535433	0.002878757	
0.4084	-0.06999992	0	0.3403777	-0.09562484	-0.07	0	0.3535376	0.003505458	
0.4088	-0.06999992	0	0.3405465	-0.09502193	-0.07	0	0.3535308	0.004131521	
0.4092	-0.06999992	0	0.340714	-0.09441932	-0.07	0	0.353523	0.004756941	
0.4096	-0.06999993	0	0.3408804	-0.09381703	-0.07	0	0.353514	0.005381713	
0.41	-0.06999993	0	0.3410455	-0.09321506	-0.07	0	0.3535039	0.006005834	
0.4104	-0.06999993	0	0.3412093	-0.09261342	-0.07	0	0.3534928	0.006629298	
0.4108	-0.06999993	0	0.341372	-0.0920121	-0.07	0	0.3534805	0.007252101	
0.4112	-0.06999993	0	0.3415334	-0.09141112	-0.07	0	0.3534672	0.007874239	
0.4116	-0.06999995	0	0.3416936	-0.09081049	-0.07	0	0.3534529	0.008495707	
0.412	-0.06999995	0	0.3418525	-0.09021019	-0.07	0	0.3534374	0.009116502	
0.4124	-0.06999995	0	0.3420103	-0.08961025	-0.07	0	0.3534208	0.009736618	
0.4128	-0.06999995	0	0.3421669	-0.08901066	-0.07	0	0.3534032	0.01035605	
0.4132	-0.06999995	0	0.3423222	-0.08841144	-0.07	0	0.3533846	0.0109748	
0.4136	-0.06999996	0	0.3424763	-0.08781258	-0.07	0	0.3533648	0.01159285	
0.414	-0.06999996	0	0.3426292	-0.08721409	-0.07	0	0.353344	0.01221021	
0.4144	-0.06999996	0	0.3427809	-0.08661598	-0.07	0	0.3533221	0.01282687	
0.4148	-0.06999996	0	0.3429314	-0.08601826	-0.07	0	0.3532993	0.01344282	
0.4152	-0.06999996	0	0.3430806	-0.08542091	-0.07	0	0.3532753	0.01405807	
0.4156	-0.06999997	0	0.3432287	-0.08482396	-0.07	0	0.3532503	0.01467261	
0.416	-0.06999997	0	0.3433756	-0.08422741	-0.07	0	0.3532243	0.01528642	
0.4164	-0.06999997	0	0.3435212	-0.08363126	-0.07	0	0.3531972	0.01589952	
0.4168	-0.06999997	0	0.3436657	-0.08303552	-0.07	0	0.3531691	0.01651189	
0.4172	-0.06999997	0	0.343809	-0.08244019	-0.07	0	0.35314	0.01712353	
0.4176	-0.06999997	0	0.3439511	-0.08184528	-0.07	0	0.3531098	0.01773443	
0.418	-0.06999997	0	0.3440921	-0.08125078	-0.07	0	0.3530787	0.0183446	
0.4184	-0.06999997	0	0.3442318	-0.08065672	-0.07	0	0.3530464	0.01895403	
0.4188	-0.06999997	0	0.3443703	-0.0800631	-0.07	0	0.3530132	0.01956271	
0.4192	-0.06999997	0	0.3445077	-0.0794699	-0.07	0	0.352979	0.02017064	
0.4196	-0.06999998	0	0.3446439	-0.07887714	-0.07	0	0.3529438	0.02077781	
0.42	-0.06999998	0	0.3447789	-0.07828485	-0.07	0	0.3529076	0.02138423	
0.4204	-0.06999998	0	0.3449128	-0.077693	-0.07	0	0.3528703	0.02198989	
0.4208	-0.06999998	0	0.3450454	-0.0771016	-0.07	0	0.3528321	0.02259477	
0.4212	-0.06999998	0	0.345177	-0.07651068	-0.07	0	0.3527929	0.02319889	
0.4216	-0.06999999	0	0.3453073	-0.07592021	-0.07	0	0.3527527	0.02380223	
0.422	-0.06999999	0	0.3454365	-0.07533022	-0.07	0	0.3527116	0.0244048	
0.4224	-0.06999999	0	0.3455645	-0.0747407	-0.07	0	0.3526694	0.02500658	
0.4228	-0.06999999	0	0.3456914	-0.07415167	-0.07	0	0.3526263	0.02560757	
0.4232	-0.06999999	0	0.3458171	-0.07356313	-0.07	0	0.3525822	0.02620778	
0.4236	-0.06999999	0	0.3459417	-0.07297508	-0.07	0	0.3525371	0.02680719	
0.424	-0.06999999	0	0.3460651	-0.07238752	-0.07	0	0.3524911	0.0274058	
0.4244	-0.06999999	0	0.3461874	-0.07180046	-0.07	0	0.3524441	0.02800361	
0.4248	-0.06999999	0	0.3463085	-0.07121392	-0.07	0	0.3523961	0.02860061	
0.4252	-0.06999999	0	0.3464285	-0.07062788	-0.07	0	0.3523472	0.02919681	
0.4256	-0.06999999	0	0.3465473	-0.07004236	-0.07	0	0.3522974	0.02979219	
0.426	-0.06999999	0	0.3466651	-0.06945737	-0.07	0	0.3522466	0.03038675	
0.4264	-0.06999999	0	0.3467817	-0.06887289	-0.07	0	0.3521949	0.03098049	
0.4268	-0.06999999	0	0.3468971	-0.06828894	-0.07	0	0.3521422	0.03157341	
0.4272	-0.06999999	0	0.3470114	-0.06770553	-0.07	0	0.3520886	0.03216549	
0.4276	-0.06999999	0	0.3471247	-0.06712267	-0.07	0	0.3520341	0.03275675	
0.428	-0.06999999	0	0.3472368	-0.06654035	-0.07	0	0.3519786	0.03334716	
0.4284	-0.06999999	0	0.3473477	-0.06595857	-0.07	0	0.3519223	0.03393674	
0.4288	-0.06999999	0	0.3474576	-0.06537735	-0.07	0	0.351865	0.03452547	
0.4292	-0.06999999	0	0.3475663	-0.06479669	-0.07	0	0.3518068	0.03511336	
0.4296	-0.06999999	0	0.347674	-0.0642166	-0.07	0	0.3517477	0.03570039	
0.43	-0.06999999	0	0.3477806	-0.06363707	-0.07	0	0.3516878	0.03628657	
0.4304	-0.06999999	0	0.347886	-0.06305812	-0.07	0	0.3516268	0.03687189	
0.4308	-0.06999999	0	0.3479903	-0.06247973	-0.07	0	0.3515651	0.03745635	
0.4312	-0.06999999	0	0.3480936	-0.06190194	-0.07	0	0.3515024	0.03803995	
0.4316	-0.06999999	0	0.3481957	-0.06132473	-0.07	0	0.3514389	0.03862267	
0.432	-0.06999999	0	0.3482968	-0.06074811	-0.07	0	0.3513744	0.03920452	
0.4324	-0.06999999	0	0.3483967	-0.06017209	-0.07	0	0.3513091	0.03978549	
0.4328	-0.06999999	0	0.3484956	-0.05959667	-0.07	0	0.3512429	0.04036558	
0.4332	-0.06999999	0	0.3485934	-0.05902186	-0.07	0	0.3511759	0.0409448	
0.4336	-0.06999999	0	0.3486902	-0.05844766	-0.07	0	0.3511079	0.04152311	
0.434	-0.06999999	0	0.3487858	-0.05787406	-0.07	0	0.3510392	0.04210055	
0.4344	-0.06999999	0	0.3488804	-0.05730109	-0.07	0	0.3509695	0.04267709	
0.4348	-0.06999999	0	0.3489739	-0.05672874	-0.07	0	0.3508991	0.04325273	
0.4352	-0.06999999	0	0.3490664	-0.05615702	-0.07	0	0.3508278	0.04382747	
0.4356	-0.07	0	0.3491578	-0.05558593	-0.07	0	0.3507556	0.0444013	
0.436	-0.07	0	0.3492481	-0.05501548	-0.07	0	0.3506826	0.04497423	
0.4364	-0.07	0	0.3493374	-0.05444567	-0.07	0	0.3506087	0.04554624	
0.4368	-0.07	0	0.3494256	-0.05387651	-0.07	0	0.3505341	0.04611735	
0.4372	-0.07	0	0.3495128	-0.05330799	-0.07	0	0.3504586	0.04668753	
0.4376	-0.07	0	0.3495989	-0.05274014	-0.07	0	0.3503823	0.04725679	
0.438	-0.07	0	0.34968	-0.05219941	-0.07	0	0.3503087	0.04779861	
0.4384	-0.07	0	0.3497522	-0.05171296	-0.07	0	0.3502418	0.04828584	
0.4388	-0.07	0	0.3498137	-0.05129519	-0.07	0	0.3501838	0.04870413	
0.4392	-0.07	0	0.3498638	-0.05095109	-0.07	0	0.3501356	0.04904854	
0.4396	-0.07	0	0.3499032	-0.05067906	-0.07	0	0.3500972	0.04932075	
0.44	-0.07	0	0.3499328	-0.05047316	-0.07	0	0.350068	0.04952674	
0.4404	-0.07	0	0.349954	-0.05032506	-0.07	0	0.3500469	0.04967489	
0.4408	-0.07	0	0.3499682	-0.05022531	-0.07	0	0.3500326	0.04977467	
0.4412	-0.07	0	0.3499666	-0.05022988	-0.07	0	0.350034	0.04977009	
0.4416	-0.07	0	0.349965	-0.05023568	-0.07	0	0.3500355	0.0497643	
0.442	-0.07	0	0.3499634	-0.05024245	-0.07	0	0.3500369	0.04975753	
0.4424	-0.07	0	0.3499618	-0.05025	-0.07	0	0.3500384	0.04974997	
0.4428	-0.07	0	0.3499602	-0.05025817	-0.07	0	0.3500399	0.04974179	
0.4432	-0.07	0	0.34996	-0.05026352	-0.07	0	0.35004	0.04973645	
0.4436	-0.07	0	0.3499595	-0.05027033	-0.07	0	0.3500405	0.04972964	
0.444	-0.07	0	0.3499588	-0.05027756	-0.07	0	0.3500411	0.0497224	
0.4444	-0.07	0	0.3499581	-0.05028453	-0.07	0	0.3500418	0.04971543	
0.4448	-0.07	0	0.3499574	-0.05029082	-0.07	0	0.3500424	0.04970915	
0.4452	-0.07	0	0.3499568	-0.05029617	-0.07	0	0.350043	0.04970379	
0.4456	-0.07	0	0.3499564	-0.05030052	-0.07	0	0.3500434	0.04969944	
0.446	-0.07	0	0.349956	-0.05030388	-0.07	0	0.3500438	0.04969608	
0.4464	-0.07	0	0.3499557	-0.05030633	-0.07	0	0.350044	0.04969363	
0.4468	-0.07	0	0.3499556	-0.05030801	-0.07	0	0.3500442	0.04969195	
0.4472	-0.07	0	0.3499555	-0.05030903	-0.07	0	0.3500443	0.04969092	
0.4476	-0.07	0	0.3499554	-0.05030955	-0.07	0	0.3500443	0.04969041	
0.448	-0.07	0	0.3499555	-0.05030969	-0.07	0	0.3500443	0.04969027	
0.4484	-0.07	0	0.3499555	-0.05030956	-0.07	0	0.3500442	0.04969041	
0.4488	-0.07	0	0.3499556	-0.05030925	-0.07	0	0.3500442	0.04969072	
0.4492	-0.07	0	0.3499556	-0.05030883	-0.07	0	0.3500441	0.04969113	
0.4496	-0.07	0	0.3499557	-0.05030838	-0.07	0	0.350044	0.04969158	
0.45	-0.07	0	0.3499558	-0.05030793	-0.07	0	0.3500439	0.04969204	
0.4504	-0.07	0	0.3499559	-0.05030749	-0.07	0	0.3500439	0.04969246	
0.4508	-0.07	0	0.3499559	-0.05030711	-0.07	0	0.3500438	0.04969285	
0.4512	-0.07	0	0.349956	-0.05030679	-0.07	0	0.3500437	0.04969318	
0.4516	-0.07	0	0.349956	-0.05030651	-0.07	0	0.3500437	0.04969345	
0.452	-0.07	0	0.3499561	-0.0503063	-0.07	0	0.3500436	0.04969367	
0.4524	-0.07	0	0.3499561	-0.05030613	-0.07	0	0.3500436	0.04969383	
0.4528	-0.07	0	0.3499561	-0.050306	-0.07	0	0.3500436	0.04969395	
0.4532	-0.07	0	0.3499561	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4536	-0.07	0	0.3499562	-0.05030587	-0.07	0	0.3500436	0.04969409	
0.454	-0.07	0	0.3499562	-0.05030583	-0.07	0	0.3500436	0.04969413	
0.4544	-0.07	0	0.3499562	-0.05030582	-0.07	0	0.3500436	0.04969414	
0.4548	-0.07	0	0.3499562	-0.05030582	-0.07	0	0.3500436	0.04969414	
0.4552	-0.07	0	0.3499562	-0.05030582	-0.07	0	0.3500436	0.04969414	
0.4556	-0.07	0	0.3499562	-0.05030583	-0.07	0	0.3500436	0.04969413	
0.456	-0.07	0	0.3499562	-0.05030585	-0.07	0	0.3500436	0.04969411	
0.4564	-0.07	0	0.3499562	-0.05030586	-0.07	0	0.3500436	0.0496941	
0.4568	-0.07	0	0.3499562	-0.05030587	-0.07	0	0.3500436	0.04969409	
0.4572	-0.07	0	0.3499562	-0.05030588	-0.07	0	0.3500436	0.04969407	
0.4576	-0.07	0	0.3499562	-0.0503059	-0.07	0	0.3500436	0.04969407	
0.458	-0.07	0	0.3499562	-0.0503059	-0.07	0	0.3500436	0.04969406	
0.4584	-0.07	0	0.3499562	-0.05030591	-0.07	0	0.3500436	0.04969405	
0.4588	-0.07	0	0.3499562	-0.05030591	-0.07	0	0.3500436	0.04969404	
0.4592	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4596	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.46	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4604	-0.07	0	0.3499562	-0.05030593	-0.07	0	0.3500436	0.04969404	
0.4608	-0.07	0	0.3499562	-0.05030593	-0.07	0	0.3500436	0.04969404	
0.4612	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4616	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.462	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4624	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4628	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4632	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4636	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.464	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4644	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4648	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4652	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4656	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.466	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4664	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4668	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4672	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4676	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.468	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4684	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4688	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4692	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4696	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.47	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4704	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4708	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4712	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4716	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.472	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4724	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4728	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4732	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4736	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.474	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4744	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4748	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4752	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4756	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.476	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4764	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4768	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4772	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4776	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.478	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4784	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4788	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4792	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4796	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.48	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4804	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4808	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4812	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4816	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.482	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4824	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4828	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4832	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4836	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.484	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4844	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4848	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4852	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4856	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.486	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4864	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4868	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4872	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4876	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.488	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4884	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4888	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4892	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4896	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.49	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4904	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4908	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4912	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4916	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.492	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4924	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4928	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4932	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4936	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.494	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4944	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4948	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4952	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4956	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.496	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4964	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4968	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4972	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4976	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.498	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4984	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4988	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4992	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.4996	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5004	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5008	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5012	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5016	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.502	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5024	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5028	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5032	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5036	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.504	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5044	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5048	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5052	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5056	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.506	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5064	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5068	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5072	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5076	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.508	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5084	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5088	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5092	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5096	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.51	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5104	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5108	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5112	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5116	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.512	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5124	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5128	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5132	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5136	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.514	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5144	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5148	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5152	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5156	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.516	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5164	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5168	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5172	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5176	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.518	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5184	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5188	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5192	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5196	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.52	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5204	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5208	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5212	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.5216	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
0.522	-0.07	0	0.3499562	-0.05030592	-0.07	0	0.3500436	0.04969404	
