Time	Px	Py	Pz	Vx	Vy	Vz	
0.07600001	0.02638645	0.5000054	0.02627885	0.6876911	0.0001399849	0.6875398	
0.07650001	0.02673255	0.5000054	0.02662488	0.6922005	0.0001409034	0.6920481	
0.07700001	0.0270809	0.5000055	0.02697315	0.6967099	0.0001418219	0.6965566	
0.0775	0.02743151	0.5000055	0.02732369	0.7012193	0.0001427403	0.7010649	
0.078	0.02778438	0.5000057	0.02767647	0.7057287	0.0001436588	0.7055733	
0.0785	0.0281395	0.5000057	0.02803151	0.7102381	0.0001445773	0.7100818	
0.079	0.02849687	0.5000058	0.02838881	0.7147475	0.0001454958	0.7145901	
0.0795	0.0288565	0.5000058	0.02874836	0.7192569	0.0001464143	0.7190986	
0.08000001	0.02921838	0.500006	0.02911016	0.7237663	0.0001473328	0.7236069	
0.08050001	0.02958252	0.500006	0.02947422	0.7282757	0.0001482512	0.7281153	
0.081	0.02994891	0.5000061	0.02984053	0.732785	0.0001491697	0.7326238	
0.0815	0.03031756	0.5000061	0.0302091	0.7372944	0.0001500882	0.7371321	
0.082	0.03068846	0.5000063	0.03057992	0.7418039	0.0001510066	0.7416405	
0.0825	0.03106162	0.5000063	0.03095299	0.7463133	0.0001519251	0.7461489	
0.083	0.03143703	0.5000064	0.03132832	0.7508227	0.0001528436	0.7506573	
0.08350001	0.03181469	0.5000064	0.0317059	0.7553321	0.000153762	0.7551658	
0.08400001	0.03219462	0.5000066	0.03208574	0.7598414	0.0001546805	0.7596741	
0.08450001	0.03257679	0.5000066	0.03246783	0.7643508	0.0001555989	0.7641825	
0.085	0.03296122	0.5000067	0.03285218	0.7688603	0.0001565173	0.7686909	
0.0855	0.03334791	0.5000068	0.03323878	0.7733697	0.0001574358	0.7731993	
0.086	0.03373685	0.5000069	0.03362763	0.7778791	0.0001583542	0.7777078	
0.0865	0.03412804	0.5000069	0.03401874	0.7823884	0.0001592727	0.7822161	
0.087	0.03452149	0.500007	0.0344121	0.7868978	0.0001601911	0.7867245	
0.08750001	0.03491719	0.5000071	0.03480772	0.7914072	0.0001611095	0.7912329	
0.08800001	0.03531515	0.5000072	0.03520559	0.7959166	0.000162028	0.7957413	
0.0885	0.03571536	0.5000073	0.03560571	0.8004261	0.0001629464	0.8002497	
0.089	0.03611783	0.5000073	0.03600809	0.8049355	0.0001638648	0.8047581	
0.0895	0.03652256	0.5000074	0.03641273	0.8094448	0.0001647832	0.8092665	
0.09	0.03692953	0.5000075	0.03681961	0.8139542	0.0001657016	0.8137749	
0.0905	0.03733876	0.5000076	0.03722876	0.8184636	0.00016662	0.8182833	
0.09100001	0.03775025	0.5000077	0.03764015	0.822973	0.0001675384	0.8227917	
0.09150001	0.03816399	0.5000077	0.0380538	0.8274824	0.0001684569	0.8273001	
0.09200001	0.03857999	0.5000078	0.03846971	0.8319919	0.0001693753	0.8318085	
0.0925	0.03899824	0.5000079	0.03888787	0.8365012	0.0001702937	0.8363169	
0.093	0.03941874	0.500008	0.03930828	0.8410106	0.0001712121	0.8408253	
0.0935	0.0398415	0.5000081	0.03973094	0.84552	0.0001721305	0.8453337	
0.094	0.04026652	0.5000082	0.04015587	0.8500294	0.0001730489	0.8498421	
