Time	3	Rotation	
2.5528	-0.01691752	-2.397377	
2.553	-0.01692962	-2.396713	
2.5532	-0.0169418	-2.396713	
2.5534	-0.01695403	-2.396713	
2.5536	-0.01696632	-2.396713	
2.5538	-0.01697866	-2.396713	
2.554	-0.01699106	-2.39605	
2.5542	-0.0170035	-2.39605	
2.5544	-0.01701599	-2.39605	
2.5546	-0.01702851	-2.39605	
2.5548	-0.01697974	-2.39605	
2.555	-0.01693538	-2.395388	
2.5552	-0.01689507	-2.395388	
2.5554	-0.01685851	-2.395388	
2.5556	-0.01682542	-2.395388	
2.5558	-0.01679553	-2.395388	
2.556	-0.01676859	-2.394728	
2.5562	-0.01674441	-2.394728	
2.5564	-0.01672277	-2.394728	
2.5566	-0.01670349	-2.394728	
2.5568	-0.0166864	-2.394728	
2.557	-0.01667135	-2.394068	
2.5572	-0.0166582	-2.394068	
2.5574	-0.01664679	-2.394068	
2.5576	-0.01663703	-2.394068	
2.5578	-0.01662879	-2.394068	
2.558	-0.01662197	-2.393405	
2.5582	-0.01661647	-2.393405	
2.5584	-0.0166122	-2.393405	
2.5586	-0.01660907	-2.393405	
2.5588	-0.01660702	-2.393405	
2.559	-0.01660596	-2.392739	
2.5592	-0.01660584	-2.392739	
2.5594	-0.01660658	-2.392739	
2.5596	-0.01660814	-2.392739	
2.5598	-0.01661045	-2.392739	
2.56	-0.01661346	-2.392072	
2.5602	-0.01661714	-2.392072	
2.5604	-0.01662144	-2.392072	
2.5606	-0.01662631	-2.392072	
2.5608	-0.01663172	-2.392072	
2.561	-0.01663763	-2.391404	
2.5612	-0.01664402	-2.391404	
2.5614	-0.01665084	-2.391404	
2.5616	-0.01665808	-2.391404	
2.5618	-0.0166657	-2.391404	
2.562	-0.01667368	-2.390736	
2.5622	-0.016682	-2.390736	
2.5624	-0.01669062	-2.390736	
2.5626	-0.01669955	-2.390736	
2.5628	-0.01670874	-2.390736	
2.563	-0.0167182	-2.390069	
2.5632	-0.01672789	-2.390069	
2.5634	-0.01673781	-2.390069	
2.5636	-0.01674794	-2.390069	
2.5638	-0.01675826	-2.390069	
2.564	-0.01676877	-2.389402	
2.5642	-0.01677945	-2.389402	
2.5644	-0.01679029	-2.389402	
2.5646	-0.01680128	-2.389402	
2.5648	-0.0168124	-2.389402	
2.565	-0.01682366	-2.388736	
2.5652	-0.01683505	-2.388736	
2.5654	-0.01684654	-2.388736	
2.5656	-0.01685814	-2.388736	
2.5658	-0.01686984	-2.388736	
2.566	-0.01688164	-2.388071	
2.5662	-0.01689352	-2.388071	
2.5664	-0.01690548	-2.388071	
2.5666	-0.01691752	-2.388071	
2.5668	-0.01692962	-2.388071	
2.567	-0.0169418	-2.387407	
2.5672	-0.01695403	-2.387407	
2.5674	-0.01696632	-2.387407	
2.5676	-0.01697866	-2.387407	
2.5678	-0.01699106	-2.387407	
2.568	-0.0170035	-2.386744	
2.5682	-0.01701599	-2.386744	
2.5684	-0.01702851	-2.386744	
2.5686	-0.01697974	-2.386744	
2.5688	-0.01693538	-2.386744	
2.569	-0.01689507	-2.386082	
2.5692	-0.01685851	-2.386082	
2.5694	-0.01682542	-2.386082	
2.5696	-0.01679553	-2.386082	
2.5698	-0.01676859	-2.386082	
2.57	-0.01674441	-2.385422	
2.5702	-0.01672277	-2.385422	
2.5704	-0.01670349	-2.385422	
2.5706	-0.0166864	-2.385422	
2.5708	-0.01667135	-2.385422	
2.571	-0.0166582	-2.384762	
2.5712	-0.01664679	-2.384762	
2.5714	-0.01663703	-2.384762	
2.5716	-0.01662879	-2.384762	
2.5718	-0.01662197	-2.384762	
2.572	-0.01661647	-2.384098	
2.5722	-0.0166122	-2.384098	
2.5724	-0.01660907	-2.384098	
2.5726	-0.01660702	-2.384098	
2.5728	-0.01660596	-2.384098	
2.573	-0.01660584	-2.383431	
2.5732	-0.01660658	-2.383431	
2.5734	-0.01660814	-2.383431	
2.5736	-0.01661045	-2.383431	
2.5738	-0.01661346	-2.383431	
2.574	-0.01661714	-2.382764	
2.5742	-0.01662144	-2.382764	
2.5744	-0.01662631	-2.382764	
2.5746	-0.01663172	-2.382764	
2.5748	-0.01663763	-2.382764	
2.575	-0.01664402	-2.382096	
2.5752	-0.01665084	-2.382096	
2.5754	-0.01665808	-2.382096	
2.5756	-0.0166657	-2.382096	
2.5758	-0.01667368	-2.382096	
2.576	-0.016682	-2.381428	
2.5762	-0.01669062	-2.381428	
2.5764	-0.01669955	-2.381428	
2.5766	-0.01670874	-2.381428	
2.5768	-0.0167182	-2.381428	
2.577	-0.01672789	-2.380761	
2.5772	-0.01673781	-2.380761	
2.5774	-0.01674794	-2.380761	
2.5776	-0.01675826	-2.380761	
2.5778	-0.01676877	-2.380761	
2.578	-0.01677945	-2.380094	
2.5782	-0.01679029	-2.380094	
2.5784	-0.01680128	-2.380094	
2.5786	-0.0168124	-2.380094	
2.5788	-0.01682366	-2.380094	
2.579	-0.01683505	-2.379428	
2.5792	-0.01684654	-2.379428	
2.5794	-0.01685814	-2.379428	
2.5796	-0.01686984	-2.379428	
2.5798	-0.01688164	-2.379428	
2.58	-0.01689352	-2.378763	
2.5802	-0.01690548	-2.378763	
2.5804	-0.01691752	-2.378763	
2.5806	-0.01692962	-2.378763	
2.5808	-0.0169418	-2.378763	
2.581	-0.01695403	-2.378099	
2.5812	-0.01696632	-2.378099	
2.5814	-0.01697866	-2.378099	
2.5816	-0.01699106	-2.378099	
2.5818	-0.0170035	-2.378099	
2.582	-0.01701599	-2.377437	
2.5822	-0.01702851	-2.377437	
2.5824	-0.01697974	-2.377437	
2.5826	-0.01693538	-2.377437	
2.5828	-0.01689507	-2.377437	
2.583	-0.01685851	-2.376776	
2.5832	-0.01682542	-2.376776	
2.5834	-0.01679553	-2.376776	
2.5836	-0.01676859	-2.376776	
2.5838	-0.01674441	-2.376776	
2.584	-0.01672277	-2.376115	
2.5842	-0.01670349	-2.376115	
2.5844	-0.0166864	-2.376115	
2.5846	-0.01667135	-2.376115	
2.5848	-0.0166582	-2.376115	
2.585	-0.01664679	-2.375454	
2.5852	-0.01663703	-2.375454	
2.5854	-0.01662879	-2.375454	
2.5856	-0.01662197	-2.375454	
2.5858	-0.01661647	-2.375454	
2.586	-0.0166122	-2.374789	
2.5862	-0.01660907	-2.374789	
2.5864	-0.01660702	-2.374789	
2.5866	-0.01660596	-2.374789	
2.5868	-0.01660584	-2.374789	
2.587	-0.01660658	-2.374123	
2.5872	-0.01660814	-2.374123	
2.5874	-0.01661045	-2.374123	
2.5876	-0.01661346	-2.374123	
2.5878	-0.01661714	-2.374123	
2.588	-0.01662144	-2.373455	
2.5882	-0.01662631	-2.373455	
2.5884	-0.01663172	-2.373455	
2.5886	-0.01663763	-2.373455	
2.5888	-0.01664402	-2.373455	
2.589	-0.01665084	-2.372787	
2.5892	-0.01665808	-2.372787	
2.5894	-0.0166657	-2.372787	
2.5896	-0.01667368	-2.372787	
2.5898	-0.016682	-2.372787	
2.59	-0.01669062	-2.37212	
2.5902	-0.01669955	-2.37212	
2.5904	-0.01670874	-2.37212	
2.5906	-0.0167182	-2.37212	
2.5908	-0.01672789	-2.37212	
2.591	-0.01673781	-2.371453	
2.5912	-0.01674794	-2.371453	
2.5914	-0.01675826	-2.371453	
2.5916	-0.01676877	-2.371453	
2.5918	-0.01677945	-2.371453	
2.592	-0.01679029	-2.370786	
2.5922	-0.01680128	-2.370786	
2.5924	-0.0168124	-2.370786	
2.5926	-0.01682366	-2.370786	
2.5928	-0.01683505	-2.370786	
2.593	-0.01684654	-2.37012	
2.5932	-0.01685814	-2.37012	
2.5934	-0.01686984	-2.37012	
2.5936	-0.01688164	-2.37012	
2.5938	-0.01689352	-2.37012	
2.594	-0.01690548	-2.369456	
2.5942	-0.01691752	-2.369456	
2.5944	-0.01692962	-2.369456	
2.5946	-0.0169418	-2.369456	
2.5948	-0.01695403	-2.369456	
2.595	-0.01696632	-2.368792	
2.5952	-0.01697866	-2.368792	
2.5954	-0.01699106	-2.368792	
2.5956	-0.0170035	-2.368792	
2.5958	-0.01701599	-2.368792	
2.596	-0.01702851	-2.36813	
2.5962	-0.01697974	-2.36813	
2.5964	-0.01693538	-2.36813	
2.5966	-0.01689507	-2.36813	
2.5968	-0.01685851	-2.36813	
2.597	-0.01682542	-2.367469	
2.5972	-0.01679553	-2.367469	
2.5974	-0.01676859	-2.367469	
2.5976	-0.01674441	-2.367469	
2.5978	-0.01672277	-2.367469	
2.598	-0.01670349	-2.366809	
2.5982	-0.0166864	-2.366809	
2.5984	-0.01667135	-2.366809	
2.5986	-0.0166582	-2.366809	
2.5988	-0.01664679	-2.366809	
2.599	-0.01663703	-2.366147	
2.5992	-0.01662879	-2.366147	
2.5994	-0.01662197	-2.366147	
2.5996	-0.01661647	-2.366147	
2.5998	-0.0166122	-2.366147	
2.6	-0.01660907	-2.365482	
2.6002	-0.01660702	-2.365482	
2.6004	-0.01660596	-2.365482	
2.6006	-0.01660584	-2.365482	
2.6008	-0.01660658	-2.365482	
2.601	-0.01660814	-2.364815	
2.6012	-0.01661045	-2.364815	
2.6014	-0.01661346	-2.364815	
2.6016	-0.01661714	-2.364815	
2.6018	-0.01662144	-2.364815	
2.602	-0.01662631	-2.364147	
2.6022	-0.01663172	-2.364147	
2.6024	-0.01663763	-2.364147	
2.6026	-0.01664402	-2.364147	
2.6028	-0.01665084	-2.364147	
2.603	-0.01665808	-2.363479	
2.6032	-0.0166657	-2.363479	
2.6034	-0.01667368	-2.363479	
2.6036	-0.016682	-2.363479	
2.6038	-0.01669062	-2.363479	
2.604	-0.01669955	-2.362811	
2.6042	-0.01670874	-2.362811	
2.6044	-0.0167182	-2.362811	
2.6046	-0.01672789	-2.362811	
2.6048	-0.01673781	-2.362811	
2.605	-0.01674794	-2.362144	
2.6052	-0.01675826	-2.362144	
2.6054	-0.01676877	-2.362144	
2.6056	-0.01677945	-2.362144	
2.6058	-0.01679029	-2.362144	
2.606	-0.01680128	-2.361478	
2.6062	-0.0168124	-2.361478	
2.6064	-0.01682366	-2.361478	
2.6066	-0.01683505	-2.361478	
2.6068	-0.01684654	-2.361478	
2.607	-0.01685814	-2.360812	
2.6072	-0.01686984	-2.360812	
2.6074	-0.01688164	-2.360812	
2.6076	-0.01689352	-2.360812	
2.6078	-0.01690548	-2.360812	
2.608	-0.01691752	-2.360148	
2.6082	-0.01692962	-2.360148	
2.6084	-0.0169418	-2.360148	
2.6086	-0.01695403	-2.360148	
2.6088	-0.01696632	-2.360148	
2.609	-0.01697866	-2.359485	
2.6092	-0.01699106	-2.359485	
2.6094	-0.0170035	-2.359485	
2.6096	-0.01701599	-2.359485	
2.6098	-0.01702851	-2.359485	
2.61	-0.01697974	-2.358823	
2.6102	-0.01693538	-2.358823	
2.6104	-0.01689507	-2.358823	
2.6106	-0.01685851	-2.358823	
2.6108	-0.01682542	-2.358823	
2.611	-0.01679553	-2.358162	
2.6112	-0.01676859	-2.358162	
2.6114	-0.01674441	-2.358162	
2.6116	-0.01672277	-2.358162	
2.6118	-0.01670349	-2.358162	
2.612	-0.0166864	-2.357502	
2.6122	-0.01667135	-2.357502	
2.6124	-0.0166582	-2.357502	
2.6126	-0.01664679	-2.357502	
2.6128	-0.01663703	-2.357502	
2.613	-0.01662879	-2.356839	
2.6132	-0.01662197	-2.356839	
2.6134	-0.01661647	-2.356839	
2.6136	-0.0166122	-2.356839	
2.6138	-0.01660907	-2.356839	
2.614	-0.01660702	-2.356174	
2.6142	-0.01660596	-2.356174	
2.6144	-0.01660584	-2.356174	
2.6146	-0.01660658	-2.356174	
2.6148	-0.01660814	-2.356174	
2.615	-0.01661045	-2.355507	
2.6152	-0.01661346	-2.355507	
2.6154	-0.01661714	-2.355507	
2.6156	-0.01662144	-2.355507	
2.6158	-0.01662631	-2.355507	
2.616	-0.01663172	-2.354839	
2.6162	-0.01663763	-2.354839	
2.6164	-0.01664402	-2.354839	
2.6166	-0.01665084	-2.354839	
2.6168	-0.01665808	-2.354839	
2.617	-0.0166657	-2.354171	
2.6172	-0.01667368	-2.354171	
2.6174	-0.016682	-2.354171	
2.6176	-0.01669062	-2.354171	
2.6178	-0.01669955	-2.354171	
2.618	-0.01670874	-2.353503	
2.6182	-0.0167182	-2.353503	
2.6184	-0.01672789	-2.353503	
2.6186	-0.01673781	-2.353503	
2.6188	-0.01674794	-2.353503	
2.619	-0.01675826	-2.352836	
2.6192	-0.01676877	-2.352836	
2.6194	-0.01677945	-2.352836	
2.6196	-0.01679029	-2.352836	
2.6198	-0.01680128	-2.352836	
2.62	-0.0168124	-2.35217	
2.6202	-0.01682366	-2.35217	
2.6204	-0.01683505	-2.35217	
2.6206	-0.01684654	-2.35217	
2.6208	-0.01685814	-2.35217	
2.621	-0.01686984	-2.351505	
2.6212	-0.01688164	-2.351505	
2.6214	-0.01689352	-2.351505	
2.6216	-0.01690548	-2.351505	
2.6218	-0.01691752	-2.351505	
2.622	-0.01692962	-2.350841	
2.6222	-0.0169418	-2.350841	
2.6224	-0.01695403	-2.350841	
2.6226	-0.01696632	-2.350841	
2.6228	-0.01697866	-2.350841	
2.623	-0.01699106	-2.350178	
2.6232	-0.0170035	-2.350178	
2.6234	-0.01701599	-2.350178	
2.6236	-0.01702851	-2.350178	
2.6238	-0.01697974	-2.350178	
2.624	-0.01693538	-2.349516	
2.6242	-0.01689507	-2.349516	
2.6244	-0.01685851	-2.349516	
2.6246	-0.01682542	-2.349516	
2.6248	-0.01679553	-2.349516	
2.625	-0.01676859	-2.348855	
2.6252	-0.01674441	-2.348855	
2.6254	-0.01672277	-2.348855	
2.6256	-0.01670349	-2.348855	
2.6258	-0.0166864	-2.348855	
2.626	-0.01667135	-2.348196	
2.6262	-0.0166582	-2.348196	
2.6264	-0.01664679	-2.348196	
2.6266	-0.01663703	-2.348196	
2.6268	-0.01662879	-2.348196	
2.627	-0.01662197	-2.347532	
2.6272	-0.01661647	-2.347532	
2.6274	-0.0166122	-2.347532	
2.6276	-0.01660907	-2.347532	
2.6278	-0.01660702	-2.347532	
2.628	-0.01660596	-2.346867	
2.6282	-0.01660584	-2.346867	
2.6284	-0.01660658	-2.346867	
2.6286	-0.01660814	-2.346867	
2.6288	-0.01661045	-2.346867	
2.629	-0.01661346	-2.346199	
2.6292	-0.01661714	-2.346199	
2.6294	-0.01662144	-2.346199	
2.6296	-0.01662631	-2.346199	
2.6298	-0.01663172	-2.346199	
2.63	-0.01663763	-2.345531	
2.6302	-0.01664402	-2.345531	
2.6304	-0.01665084	-2.345531	
2.6306	-0.01665808	-2.345531	
2.6308	-0.0166657	-2.345531	
2.631	-0.01667368	-2.344863	
2.6312	-0.016682	-2.344863	
2.6314	-0.01669062	-2.344863	
2.6316	-0.01669955	-2.344863	
2.6318	-0.01670874	-2.344863	
2.632	-0.0167182	-2.344196	
2.6322	-0.01672789	-2.344196	
2.6324	-0.01673781	-2.344196	
2.6326	-0.01674794	-2.344196	
2.6328	-0.01675826	-2.344196	
2.633	-0.01676877	-2.343529	
2.6332	-0.01677945	-2.343529	
2.6334	-0.01679029	-2.343529	
2.6336	-0.01680128	-2.343529	
2.6338	-0.0168124	-2.343529	
2.634	-0.01682366	-2.342863	
2.6342	-0.01683505	-2.342863	
2.6344	-0.01684654	-2.342863	
2.6346	-0.01685814	-2.342863	
2.6348	-0.01686984	-2.342863	
2.635	-0.01688164	-2.342198	
2.6352	-0.01689352	-2.342198	
2.6354	-0.01690548	-2.342198	
2.6356	-0.01691752	-2.342198	
2.6358	-0.01692962	-2.342198	
2.636	-0.0169418	-2.341534	
2.6362	-0.01695403	-2.341534	
2.6364	-0.01696632	-2.341534	
2.6366	-0.01697866	-2.341534	
2.6368	-0.01699106	-2.341534	
2.637	-0.0170035	-2.340871	
2.6372	-0.01701599	-2.340871	
2.6374	-0.01702851	-2.340871	
2.6376	-0.01697974	-2.340871	
2.6378	-0.01693538	-2.340871	
2.638	-0.01689507	-2.34021	
2.6382	-0.01685851	-2.34021	
2.6384	-0.01682542	-2.34021	
2.6386	-0.01679553	-2.34021	
2.6388	-0.01676859	-2.34021	
2.639	-0.01674441	-2.339549	
2.6392	-0.01672277	-2.339549	
2.6394	-0.01670349	-2.339549	
2.6396	-0.0166864	-2.339549	
2.6398	-0.01667135	-2.339549	
2.64	-0.0166582	-2.338889	
2.6402	-0.01664679	-2.338889	
2.6404	-0.01663703	-2.338889	
2.6406	-0.01662879	-2.338889	
2.6408	-0.01662197	-2.338889	
2.641	-0.01661647	-2.338225	
2.6412	-0.0166122	-2.338225	
2.6414	-0.01660907	-2.338225	
2.6416	-0.01660702	-2.338225	
2.6418	-0.01660596	-2.338225	
2.642	-0.01660584	-2.337559	
2.6422	-0.01660658	-2.337559	
2.6424	-0.01660814	-2.337559	
2.6426	-0.01661045	-2.337559	
2.6428	-0.01661346	-2.337559	
2.643	-0.01661714	-2.336891	
2.6432	-0.01662144	-2.336891	
2.6434	-0.01662631	-2.336891	
2.6436	-0.01663172	-2.336891	
2.6438	-0.01663763	-2.336891	
2.644	-0.01664402	-2.336223	
2.6442	-0.01665084	-2.336223	
2.6444	-0.01665808	-2.336223	
2.6446	-0.0166657	-2.336223	
2.6448	-0.01667368	-2.336223	
2.645	-0.016682	-2.335555	
2.6452	-0.01669062	-2.335555	
2.6454	-0.01669955	-2.335555	
2.6456	-0.01670874	-2.335555	
2.6458	-0.0167182	-2.335555	
2.646	-0.01672789	-2.334888	
2.6462	-0.01673781	-2.334888	
2.6464	-0.01674794	-2.334888	
2.6466	-0.01675826	-2.334888	
2.6468	-0.01676877	-2.334888	
2.647	-0.01677945	-2.334221	
2.6472	-0.01679029	-2.334221	
2.6474	-0.01680128	-2.334221	
2.6476	-0.0168124	-2.334221	
2.6478	-0.01682366	-2.334221	
2.648	-0.01683505	-2.333555	
2.6482	-0.01684654	-2.333555	
2.6484	-0.01685814	-2.333555	
2.6486	-0.01686984	-2.333555	
2.6488	-0.01688164	-2.333555	
2.649	-0.01689352	-2.332891	
2.6492	-0.01690548	-2.332891	
2.6494	-0.01691752	-2.332891	
2.6496	-0.01692962	-2.332891	
2.6498	-0.0169418	-2.332891	
2.65	-0.01695403	-2.332227	
2.6502	-0.01696632	-2.332227	
2.6504	-0.01697866	-2.332227	
2.6506	-0.01699106	-2.332227	
2.6508	-0.0170035	-2.332227	
2.651	-0.01701599	-2.331564	
2.6512	-0.01702851	-2.331564	
2.6514	-0.01697974	-2.331564	
2.6516	-0.01693538	-2.331564	
2.6518	-0.01689507	-2.331564	
2.652	-0.01685851	-2.330903	
2.6522	-0.01682542	-2.330903	
2.6524	-0.01679553	-2.330903	
2.6526	-0.01676859	-2.330903	
2.6528	-0.01674441	-2.330903	
2.653	-0.01672277	-2.330243	
2.6532	-0.01670349	-2.330243	
2.6534	-0.0166864	-2.330243	
2.6536	-0.01667135	-2.330243	
2.6538	-0.0166582	-2.330243	
2.654	-0.01664679	-2.329581	
2.6542	-0.01663703	-2.329581	
2.6544	-0.01662879	-2.329581	
2.6546	-0.01662197	-2.329581	
2.6548	-0.01661647	-2.329581	
2.655	-0.0166122	-2.328917	
2.6552	-0.01660907	-2.328917	
2.6554	-0.01660702	-2.328917	
2.6556	-0.01660596	-2.328917	
2.6558	-0.01660584	-2.328917	
2.656	-0.01660658	-2.32825	
2.6562	-0.01660814	-2.32825	
2.6564	-0.01661045	-2.32825	
2.6566	-0.01661346	-2.32825	
2.6568	-0.01661714	-2.32825	
2.657	-0.01662144	-2.327583	
2.6572	-0.01662631	-2.327583	
2.6574	-0.01663172	-2.327583	
2.6576	-0.01663763	-2.327583	
2.6578	-0.01664402	-2.327583	
2.658	-0.01665084	-2.326915	
2.6582	-0.01665808	-2.326915	
2.6584	-0.0166657	-2.326915	
2.6586	-0.01667368	-2.326915	
2.6588	-0.016682	-2.326915	
2.659	-0.01669062	-2.326247	
2.6592	-0.01669955	-2.326247	
2.6594	-0.01670874	-2.326247	
2.6596	-0.0167182	-2.326247	
2.6598	-0.01672789	-2.326247	
2.66	-0.01673781	-2.32558	
2.6602	-0.01674794	-2.32558	
2.6604	-0.01675826	-2.32558	
2.6606	-0.01676877	-2.32558	
2.6608	-0.01677945	-2.32558	
2.661	-0.01679029	-2.324913	
2.6612	-0.01680128	-2.324913	
2.6614	-0.0168124	-2.324913	
2.6616	-0.01682366	-2.324913	
2.6618	-0.01683505	-2.324913	
2.662	-0.01684654	-2.324248	
2.6622	-0.01685814	-2.324248	
2.6624	-0.01686984	-2.324248	
2.6626	-0.01688164	-2.324248	
2.6628	-0.01689352	-2.324248	
2.663	-0.01690548	-2.323583	
2.6632	-0.01691752	-2.323583	
2.6634	-0.01692962	-2.323583	
2.6636	-0.0169418	-2.323583	
2.6638	-0.01695403	-2.323583	
2.664	-0.01696632	-2.322919	
2.6642	-0.01697866	-2.322919	
2.6644	-0.01699106	-2.322919	
2.6646	-0.0170035	-2.322919	
2.6648	-0.01701599	-2.322919	
2.665	-0.01702851	-2.322257	
2.6652	-0.01697974	-2.322257	
2.6654	-0.01693538	-2.322257	
2.6656	-0.01689507	-2.322257	
2.6658	-0.01685851	-2.322257	
2.666	-0.01682542	-2.321596	
2.6662	-0.01679553	-2.321596	
2.6664	-0.01676859	-2.321596	
2.6666	-0.01674441	-2.321596	
2.6668	-0.01672277	-2.321596	
2.667	-0.01670349	-2.320936	
2.6672	-0.0166864	-2.320936	
2.6674	-0.01667135	-2.320936	
2.6676	-0.0166582	-2.320936	
2.6678	-0.01664679	-2.320936	
2.668	-0.01663703	-2.320274	
2.6682	-0.01662879	-2.320274	
2.6684	-0.01662197	-2.320274	
2.6686	-0.01661647	-2.320274	
2.6688	-0.0166122	-2.320274	
2.669	-0.01660907	-2.319609	
2.6692	-0.01660702	-2.319609	
2.6694	-0.01660596	-2.319609	
2.6696	-0.01660584	-2.319609	
2.6698	-0.01660658	-2.319609	
2.67	-0.01660814	-2.318942	
2.6702	-0.01661045	-2.318942	
2.6704	-0.01661346	-2.318942	
2.6706	-0.01661714	-2.318942	
2.6708	-0.01662144	-2.318942	
2.671	-0.01662631	-2.318274	
2.6712	-0.01663172	-2.318274	
2.6714	-0.01663763	-2.318274	
2.6716	-0.01664402	-2.318274	
2.6718	-0.01665084	-2.318274	
2.672	-0.01665808	-2.317606	
2.6722	-0.0166657	-2.317606	
2.6724	-0.01667368	-2.317606	
2.6726	-0.016682	-2.317606	
2.6728	-0.01669062	-2.317606	
2.673	-0.01669955	-2.316939	
2.6732	-0.01670874	-2.316939	
2.6734	-0.0167182	-2.316939	
2.6736	-0.01672789	-2.316939	
2.6738	-0.01673781	-2.316939	
2.674	-0.01674794	-2.316272	
2.6742	-0.01675826	-2.316272	
2.6744	-0.01676877	-2.316272	
2.6746	-0.01677945	-2.316272	
2.6748	-0.01679029	-2.316272	
2.675	-0.01680128	-2.315605	
2.6752	-0.0168124	-2.315605	
2.6754	-0.01682366	-2.315605	
2.6756	-0.01683505	-2.315605	
2.6758	-0.01684654	-2.315605	
2.676	-0.01685814	-2.31494	
2.6762	-0.01686984	-2.31494	
2.6764	-0.01688164	-2.31494	
2.6766	-0.01689352	-2.31494	
2.6768	-0.01690548	-2.31494	
2.677	-0.01691752	-2.314275	
2.6772	-0.01692962	-2.314275	
2.6774	-0.0169418	-2.314275	
2.6776	-0.01695403	-2.314275	
2.6778	-0.01696632	-2.314275	
2.678	-0.01697866	-2.313612	
2.6782	-0.01699106	-2.313612	
2.6784	-0.0170035	-2.313612	
2.6786	-0.01701599	-2.313612	
2.6788	-0.01702851	-2.313612	
2.679	-0.01697974	-2.31295	
2.6792	-0.01693538	-2.31295	
2.6794	-0.01689507	-2.31295	
2.6796	-0.01685851	-2.31295	
2.6798	-0.01682542	-2.31295	
2.68	-0.01679553	-2.312289	
2.6802	-0.01676859	-2.312289	
2.6804	-0.01674441	-2.312289	
2.6806	-0.01672277	-2.312289	
2.6808	-0.01670349	-2.312289	
2.681	-0.0166864	-2.311629	
2.6812	-0.01667135	-2.311629	
2.6814	-0.0166582	-2.311629	
2.6816	-0.01664679	-2.311629	
2.6818	-0.01663703	-2.311629	
2.682	-0.01662879	-2.310966	
2.6822	-0.01662197	-2.310966	
2.6824	-0.01661647	-2.310966	
2.6826	-0.0166122	-2.310966	
2.6828	-0.01660907	-2.310966	
2.683	-0.01660702	-2.310301	
2.6832	-0.01660596	-2.310301	
2.6834	-0.01660584	-2.310301	
2.6836	-0.01660658	-2.310301	
2.6838	-0.01660814	-2.310301	
2.684	-0.01661045	-2.309634	
2.6842	-0.01661346	-2.309634	
2.6844	-0.01661714	-2.309634	
2.6846	-0.01662144	-2.309634	
2.6848	-0.01662631	-2.309634	
2.685	-0.01663172	-2.308966	
2.6852	-0.01663763	-2.308966	
2.6854	-0.01664402	-2.308966	
2.6856	-0.01665084	-2.308966	
2.6858	-0.01665808	-2.308966	
2.686	-0.0166657	-2.308298	
2.6862	-0.01667368	-2.308298	
2.6864	-0.016682	-2.308298	
2.6866	-0.01669062	-2.308298	
2.6868	-0.01669955	-2.308298	
2.687	-0.01670874	-2.307631	
2.6872	-0.0167182	-2.307631	
2.6874	-0.01672789	-2.307631	
2.6876	-0.01673781	-2.307631	
2.6878	-0.01674794	-2.307631	
2.688	-0.01675826	-2.306963	
2.6882	-0.01676877	-2.306963	
2.6884	-0.01677945	-2.306963	
2.6886	-0.01679029	-2.306963	
2.6888	-0.01680128	-2.306963	
2.689	-0.0168124	-2.306297	
2.6892	-0.01682366	-2.306297	
2.6894	-0.01683505	-2.306297	
2.6896	-0.01684654	-2.306297	
2.6898	-0.01685814	-2.306297	
2.69	-0.01686984	-2.305632	
2.6902	-0.01688164	-2.305632	
2.6904	-0.01689352	-2.305632	
2.6906	-0.01690548	-2.305632	
2.6908	-0.01691752	-2.305632	
2.691	-0.01692962	-2.304968	
2.6912	-0.0169418	-2.304968	
2.6914	-0.01695403	-2.304968	
2.6916	-0.01696632	-2.304968	
2.6918	-0.01697866	-2.304968	
2.692	-0.01699106	-2.304305	
2.6922	-0.0170035	-2.304305	
2.6924	-0.01701599	-2.304305	
2.6926	-0.01702851	-2.304305	
2.6928	-0.01697974	-2.304305	
2.693	-0.01693538	-2.303643	
2.6932	-0.01689507	-2.303643	
2.6934	-0.01685851	-2.303643	
2.6936	-0.01682542	-2.303643	
2.6938	-0.01679553	-2.303643	
2.694	-0.01676859	-2.302982	
2.6942	-0.01674441	-2.302982	
2.6944	-0.01672277	-2.302982	
2.6946	-0.01670349	-2.302982	
2.6948	-0.0166864	-2.302982	
2.695	-0.01667135	-2.302323	
2.6952	-0.0166582	-2.302323	
2.6954	-0.01664679	-2.302323	
2.6956	-0.01663703	-2.302323	
2.6958	-0.01662879	-2.302323	
2.696	-0.01662197	-2.301659	
2.6962	-0.01661647	-2.301659	
2.6964	-0.0166122	-2.301659	
2.6966	-0.01660907	-2.301659	
2.6968	-0.01660702	-2.301659	
2.697	-0.01660596	-2.300993	
2.6972	-0.01660584	-2.300993	
2.6974	-0.01660658	-2.300993	
2.6976	-0.01660814	-2.300993	
2.6978	-0.01661045	-2.300993	
2.698	-0.01661346	-2.300326	
2.6982	-0.01661714	-2.300326	
2.6984	-0.01662144	-2.300326	
2.6986	-0.01662631	-2.300326	
