Time	A4	A4Ia	
4.456	0.001765594	8.984609E-09	
4.458	0.0021272	8.984609E-09	
4.46	0.00248158	8.984609E-09	
4.462	0.002828866	8.984609E-09	
4.464	0.003169209	8.984609E-09	
4.466	0.003502749	8.984609E-09	
4.468	0.003829613	8.984609E-09	
4.47	0.004149944	8.984609E-09	
4.472	0.004463866	8.98461E-09	
4.474	0.004771508	8.98461E-09	
4.476	0.005073003	8.98461E-09	
4.478	0.005368464	8.98461E-09	
4.48	0.005658016	8.98461E-09	
4.482	0.005941778	8.98461E-09	
4.484	0.006219864	8.98461E-09	
4.486	0.006492391	8.98461E-09	
4.488	0.006759465	8.98461E-09	
4.49	0.007021196	8.98461E-09	
4.492	0.007277697	8.984611E-09	
4.494	0.007529065	8.984611E-09	
4.496	0.007775404	8.984611E-09	
4.498	0.008016817	8.984611E-09	
4.5	0.008253403	8.984611E-09	
4.502	0.008485258	8.984611E-09	
4.504	0.008712478	8.984611E-09	
4.506	0.008935153	8.984613E-09	
4.508	0.009153374	8.984613E-09	
4.51	0.009367228	8.984613E-09	
4.512	0.009576805	8.984613E-09	
4.514	0.009782195	8.984614E-09	
4.516	0.009983473	8.984614E-09	
4.518	0.01018073	8.984614E-09	
4.52	0.01037403	8.984614E-09	
4.522	0.01056347	8.984614E-09	
4.524	0.01074912	8.984614E-09	
4.526	0.01093107	8.984614E-09	
4.528	0.01110937	8.984614E-09	
4.53	0.01128411	8.984616E-09	
4.532	0.01145535	8.984616E-09	
4.534	0.01162317	8.984616E-09	
4.536	0.01178762	8.984616E-09	
4.538	0.01194879	8.984616E-09	
4.54	0.01210674	8.984616E-09	
4.542	0.01226152	8.984616E-09	
4.544	0.01241322	8.984616E-09	
4.546	0.01256188	8.984616E-09	
4.548	0.01270757	8.984616E-09	
4.55	0.01285034	8.984616E-09	
4.552	0.01299026	8.984616E-09	
4.554	0.01312738	8.984616E-09	
4.556	0.01326176	8.984616E-09	
4.558	0.01339345	8.984616E-09	
4.56	0.0135225	8.984616E-09	
4.562	0.01364897	8.984616E-09	
4.564	0.01377291	8.984616E-09	
4.566	0.01389438	8.984616E-09	
4.568	0.01401342	8.984616E-09	
4.57	0.01413007	8.984616E-09	
4.572	0.01424439	8.984616E-09	
4.574	0.01435643	8.984619E-09	
4.576	0.01446622	8.984619E-09	
4.578	0.01457382	8.984619E-09	
4.58	0.01467927	8.984619E-09	
4.582	0.01478261	8.984619E-09	
4.584	0.01488388	8.984619E-09	
4.586	0.01498313	8.984619E-09	
4.588	0.01508038	8.984619E-09	
4.59	0.0151757	8.984619E-09	
4.592	0.01526911	8.984619E-09	
4.594	0.01536065	8.984619E-09	
4.596	0.01545037	8.984619E-09	
4.598	0.01553828	8.984619E-09	
4.6	0.01562444	8.984619E-09	
4.602	0.01570888	8.984619E-09	
4.604	0.01579162	8.984619E-09	
4.606	0.01587272	8.984619E-09	
4.608	0.01595218	8.984619E-09	
4.61	0.01603007	8.984619E-09	
4.612	0.01610639	8.984619E-09	
4.614	0.01618119	8.984621E-09	
4.616	0.01625448	8.984621E-09	
4.618	0.01632632	8.984621E-09	
4.62	0.01639672	8.984621E-09	
4.622	0.01646571	8.984621E-09	
4.624	0.01653332	8.984621E-09	
4.626	0.01659957	8.984621E-09	
4.628	0.01666451	8.984621E-09	
4.63	0.01672814	8.984621E-09	
4.632	0.0167905	8.984621E-09	
4.634	0.01685162	8.984621E-09	
4.636	0.01691151	8.984621E-09	
4.638	0.01697021	8.984621E-09	
4.64	0.01702773	8.984621E-09	
4.642	0.0170841	8.984621E-09	
4.644	0.01713934	8.984621E-09	
4.646	0.01719347	8.984621E-09	
4.648	0.01724653	8.984621E-09	
4.65	0.01729852	8.984621E-09	
4.652	0.01734947	8.984621E-09	
4.654	0.01739941	8.984621E-09	
4.656	0.01744834	8.984621E-09	
4.658	0.0174963	8.984621E-09	
4.66	0.0175433	8.984621E-09	
4.662	0.01758936	8.984621E-09	
4.664	0.0176345	8.984621E-09	
4.666	0.01767873	8.984621E-09	
4.668	0.01772208	8.984621E-09	
4.67	0.01776456	8.984621E-09	
4.672	0.01780619	8.984621E-09	
4.674	0.01784699	8.984621E-09	
4.676	0.01788698	8.984621E-09	
4.678	0.01792616	8.984623E-09	
4.68	0.01796456	8.984623E-09	
4.682	0.0180022	8.984623E-09	
4.684	0.01803908	8.984623E-09	
4.686	0.01807522	8.984623E-09	
4.688	0.01811064	8.984623E-09	
4.69	0.01814535	8.984623E-09	
4.692	0.01817937	8.984623E-09	
4.694	0.01821271	8.984623E-09	
4.696	0.01824538	8.984623E-09	
4.698	0.01827739	8.984623E-09	
4.7	0.01830877	8.984623E-09	
4.702	0.01833951	8.984623E-09	
4.704	0.01836965	8.984623E-09	
4.706	0.01839919	8.984623E-09	
4.708	0.01842812	8.984623E-09	
4.71	0.01845649	8.984623E-09	
4.712	0.01848429	8.984623E-09	
4.714	0.01851153	8.984623E-09	
4.716	0.01853822	8.984623E-09	
4.718	0.01856438	8.984623E-09	
4.72	0.01859002	8.984623E-09	
4.722	0.01861514	8.984623E-09	
4.724	0.01863977	8.984623E-09	
4.726	0.0186639	8.984623E-09	
4.728	0.01868755	8.984623E-09	
4.73	0.01871072	8.984623E-09	
4.732	0.01873343	8.984623E-09	
4.734	0.01875568	8.984623E-09	
4.736	0.01877749	8.984623E-09	
4.738	0.01879887	8.984623E-09	
4.74	0.01881981	8.984623E-09	
4.742	0.01884034	8.984623E-09	
4.744	0.01886045	8.984623E-09	
4.746	0.01888017	8.984623E-09	
4.748	0.01889949	8.984623E-09	
4.75	0.01891842	8.984623E-09	
4.752	0.01893698	8.984623E-09	
4.754	0.01895516	8.984623E-09	
4.756	0.01897299	8.984623E-09	
4.758	0.01899045	8.984623E-09	
4.76	0.01900756	8.984623E-09	
4.762	0.01902433	8.984623E-09	
4.764	0.01904077	8.984623E-09	
4.766	0.01905688	8.984623E-09	
4.768	0.01907267	8.984623E-09	
4.77	0.01908814	8.984623E-09	
4.772	0.0191033	8.984623E-09	
4.774	0.01911816	8.984623E-09	
4.776	0.01913272	8.984623E-09	
4.778	0.01914699	8.984623E-09	
4.78	0.01916097	8.984623E-09	
4.782	0.01917467	8.984623E-09	
4.784	0.01918811	8.984623E-09	
4.786	0.01920127	8.984623E-09	
4.788	0.01921417	8.984623E-09	
4.79	0.01922681	8.984623E-09	
4.792	0.0192392	8.984623E-09	
4.794	0.01925134	8.984623E-09	
4.796	0.01926324	8.984623E-09	
4.798	0.0192749	8.984623E-09	
4.8	0.01928633	8.984623E-09	
4.802	0.01929753	8.984623E-09	
4.804	0.0193085	8.984623E-09	
4.806	0.01931925	8.984623E-09	
4.808	0.01932979	8.984623E-09	
4.81	0.01934012	8.984623E-09	
4.812	0.01935025	8.984623E-09	
4.814	0.01936016	8.984623E-09	
4.816	0.01936989	8.984623E-09	
4.818	0.01937941	8.984623E-09	
4.82	0.01938875	8.984623E-09	
4.822	0.0193979	8.984623E-09	
4.824	0.01940686	8.984623E-09	
4.826	0.01941565	8.984623E-09	
4.828	0.01942426	8.984623E-09	
4.83	0.0194327	8.984623E-09	
4.832	0.01944097	8.984623E-09	
4.834	0.01944908	8.984623E-09	
4.836	0.01945702	8.984623E-09	
4.838	0.01946481	8.984623E-09	
4.84	0.01947244	8.984623E-09	
4.842	0.01947991	8.984623E-09	
4.844	0.01948723	8.984623E-09	
4.846	0.01949441	8.984623E-09	
4.848	0.01950145	8.984623E-09	
4.85	0.01950835	8.984623E-09	
4.852	0.0195151	8.984623E-09	
4.854	0.01952173	8.984623E-09	
4.856	0.01952822	8.984623E-09	
4.858	0.01953458	8.984623E-09	
4.86	0.01954082	8.984623E-09	
4.862	0.01954693	8.984623E-09	
4.864	0.01955291	8.984623E-09	
4.866	0.01955877	8.984623E-09	
4.868	0.01956452	8.984623E-09	
4.87	0.01957016	8.984623E-09	
4.872	0.01957568	8.984623E-09	
4.874	0.01958109	8.984623E-09	
4.876	0.01958639	8.984623E-09	
4.878	0.01959158	8.984623E-09	
4.88	0.01959668	8.984623E-09	
4.882	0.01960167	8.984623E-09	
4.884	0.01960656	8.984623E-09	
4.886	0.01961135	8.984623E-09	
4.888	0.01961605	8.984624E-09	
4.89	0.01962065	8.984624E-09	
4.892	0.01962516	8.984624E-09	
4.894	0.01962958	8.984624E-09	
4.896	0.01963392	8.984624E-09	
4.898	0.01963817	8.984624E-09	
4.9	0.01964233	8.984624E-09	
4.902	0.01964641	8.984624E-09	
4.904	0.0196504	8.984624E-09	
4.906	0.01965432	8.984624E-09	
4.908	0.01965816	8.984624E-09	
4.91	0.01966192	8.984624E-09	
4.912	0.01966561	8.984624E-09	
4.914	0.01966922	8.984624E-09	
4.916	0.01967276	8.984624E-09	
4.918	0.01967623	8.984624E-09	
4.92	0.01967963	8.984624E-09	
4.922	0.01968296	8.984624E-09	
4.924	0.01968622	8.984624E-09	
4.926	0.01968943	8.984624E-09	
4.928	0.01969256	8.984624E-09	
4.93	0.01969564	8.984624E-09	
4.932	0.01969865	8.984624E-09	
4.934	0.0197016	8.984624E-09	
4.936	0.01970449	8.984624E-09	
4.938	0.01970732	8.984624E-09	
4.94	0.0197101	8.984624E-09	
4.942	0.01971282	8.984624E-09	
4.944	0.01971549	8.984624E-09	
4.946	0.0197181	8.984624E-09	
4.948	0.01972067	8.984624E-09	
4.95	0.01972318	8.984624E-09	
4.952	0.01972564	8.984624E-09	
4.954	0.01972805	8.984624E-09	
4.956	0.01973041	8.984624E-09	
4.958	0.01973273	8.984624E-09	
4.96	0.019735	8.984624E-09	
4.962	0.01973723	8.984624E-09	
4.964	0.01973941	8.984624E-09	
4.966	0.01974155	8.984624E-09	
4.968	0.01974364	8.984624E-09	
4.97	0.01974569	8.984624E-09	
4.972	0.0197477	8.984624E-09	
4.974	0.01974967	8.984624E-09	
4.976	0.0197516	8.984624E-09	
4.978	0.01975349	8.984624E-09	
4.98	0.01975535	8.984624E-09	
4.982	0.01975717	8.984624E-09	
4.984	0.01975895	8.984624E-09	
4.986	0.01976069	8.984624E-09	
4.988	0.0197624	8.984624E-09	
4.99	0.01976408	8.984624E-09	
4.992	0.01976573	8.984624E-09	
4.994	0.01976734	8.984624E-09	
4.996	0.01976892	8.984624E-09	
4.998	0.01977047	8.984624E-09	
5	0.01977198	8.984624E-09	
5.002	0.01977346	2.628359E-09	
5.004	0.01850367	3.523791E-27	
5.006	0.01673359	3.52376E-27	
5.008	0.01499892	3.523469E-27	
5.01	0.01329894	3.523792E-27	
5.012	0.01163296	3.5235E-27	
5.014	0.0100003	3.523792E-27	
5.016	0.008400299	3.523522E-27	
5.018	0.006832294	3.523792E-27	
5.02	0.005295649	3.523542E-27	
5.022	0.003789738	3.523792E-27	
5.024	0.002313942	3.523559E-27	
5.026	0.0008676648	3.523792E-27	
5.028	-0.0005496889	3.523575E-27	
5.03	-0.001938693	3.523791E-27	
5.032	-0.003299922	3.523589E-27	
5.034	-0.004633926	3.52379E-27	
5.036	-0.005941249	3.523602E-27	
5.038	-0.007222421	3.523789E-27	
5.04	-0.008477975	3.523614E-27	
5.042	-0.009708416	3.523787E-27	
5.044	-0.01091425	3.523624E-27	
5.046	-0.01209596	3.523786E-27	
5.048	-0.01325404	3.523634E-27	
5.05	-0.01438896	3.523785E-27	
5.052	-0.01550118	3.523642E-27	
5.054	-0.01659116	3.523783E-27	
5.056	-0.01765934	3.523649E-27	
5.058	-0.01870615	3.523781E-27	
5.06	-0.01973203	3.523656E-27	
5.062	-0.02073739	3.52378E-27	
5.064	-0.02172264	3.523663E-27	
5.066	-0.02268819	3.523778E-27	
5.068	-0.02363442	3.523668E-27	
5.07	-0.02456173	3.523776E-27	
5.072	-0.0254705	3.523673E-27	
5.074	-0.02636109	3.523775E-27	
5.076	-0.02723387	3.523678E-27	
5.078	-0.02808919	3.523773E-27	
5.08	-0.02892741	3.523683E-27	
5.082	-0.02974886	3.523771E-27	
5.084	-0.03055388	3.523686E-27	
5.086	-0.03134281	3.523769E-27	
5.088	-0.03211595	3.52369E-27	
5.09	-0.03287363	3.523768E-27	
5.092	-0.03361616	3.523694E-27	
5.094	-0.03434383	3.523767E-27	
5.096	-0.03505696	3.523696E-27	
5.098	-0.03575582	3.523765E-27	
5.1	-0.0364407	3.5237E-27	
5.102	-0.03711189	3.523764E-27	
5.104	-0.03776965	3.523702E-27	
5.106	-0.03841426	3.523762E-27	
5.108	-0.03904597	3.523705E-27	
5.11	-0.03966505	3.523761E-27	
5.112	-0.04027175	3.523707E-27	
5.114	-0.04086632	3.52376E-27	
5.116	-0.04144899	3.523709E-27	
5.118	-0.04202001	3.523759E-27	
5.12	-0.04257961	3.52371E-27	
5.122	-0.04312802	3.523758E-27	
5.124	-0.04366546	3.523713E-27	
5.126	-0.04419215	3.523757E-27	
5.128	-0.04470831	3.523714E-27	
5.13	-0.04521414	3.523755E-27	
5.132	-0.04570986	3.523716E-27	
5.134	-0.04619566	3.523754E-27	
5.136	-0.04667175	3.523717E-27	
5.138	-0.04713831	3.523754E-27	
5.14	-0.04759555	3.523718E-27	
5.142	-0.04804363	3.523752E-27	
5.144	-0.04848276	3.52372E-27	
5.146	-0.04891311	3.523752E-27	
5.148	-0.04933485	3.523721E-27	
5.15	-0.04974815	3.523751E-27	
5.152	-0.05015319	3.523721E-27	
5.154	-0.05055013	3.52375E-27	
5.156	-0.05093912	3.523723E-27	
5.158	-0.05132034	3.52375E-27	
5.16	-0.05169393	3.523724E-27	
5.162	-0.05206005	3.523749E-27	
5.164	-0.05241885	3.523725E-27	
5.166	-0.05277047	3.523748E-27	
5.168	-0.05311507	3.523725E-27	
5.17	-0.05345277	3.523748E-27	
5.172	-0.05378371	3.523726E-27	
5.174	-0.05410804	3.523747E-27	
5.176	-0.05442588	3.523727E-27	
5.178	-0.05473736	3.523746E-27	
5.18	-0.05504261	3.523728E-27	
5.182	-0.05534176	3.523745E-27	
5.184	-0.05563492	3.523728E-27	
5.186	-0.05592223	3.523745E-27	
5.188	-0.05620378	3.523729E-27	
5.19	-0.05647971	3.523745E-27	
5.192	-0.05675011	3.523729E-27	
5.194	-0.05701511	3.523745E-27	
5.196	-0.05727481	3.52373E-27	
5.198	-0.05752931	3.523744E-27	
5.2	-0.05777872	3.52373E-27	
5.202	-0.05802315	3.523743E-27	
5.204	-0.05826269	3.523731E-27	
5.206	-0.05849743	3.523743E-27	
5.208	-0.05872748	3.523732E-27	
5.21	-0.05895294	3.523743E-27	
5.212	-0.05917387	3.523732E-27	
5.214	-0.0593904	3.523743E-27	
5.216	-0.05960259	3.523732E-27	
5.218	-0.05981054	3.523742E-27	
5.22	-0.06001433	3.523732E-27	
5.222	-0.06021404	3.523742E-27	
5.224	-0.06040976	3.523733E-27	
5.226	-0.06060157	3.523742E-27	
5.228	-0.06078953	3.523733E-27	
5.23	-0.06097374	3.523742E-27	
5.232	-0.06115427	3.523733E-27	
5.234	-0.06133118	3.523741E-27	
5.236	-0.06150456	3.523733E-27	
5.238	-0.06167447	3.523741E-27	
5.24	-0.06184098	3.523734E-27	
5.242	-0.06200416	3.52374E-27	
5.244	-0.06216408	3.523734E-27	
5.246	-0.06232079	3.52374E-27	
5.248	-0.06247438	3.523734E-27	
5.25	-0.06262489	3.52374E-27	
5.252	-0.06277239	3.523734E-27	
5.254	-0.06291694	3.52374E-27	
5.256	-0.06305861	3.523735E-27	
5.258	-0.06319743	3.52374E-27	
5.26	-0.06333348	3.523735E-27	
5.262	-0.06346682	3.52374E-27	
5.264	-0.06359748	3.523735E-27	
5.266	-0.06372553	3.52374E-27	
5.268	-0.06385102	3.523735E-27	
5.27	-0.063974	3.52374E-27	
5.272	-0.06409452	3.523735E-27	
5.274	-0.06421263	3.523739E-27	
5.276	-0.06432837	3.523735E-27	
5.278	-0.06444181	3.523739E-27	
5.28	-0.06455297	3.523735E-27	
5.282	-0.06466191	3.523739E-27	
5.284	-0.06476867	3.523735E-27	
5.286	-0.0648733	3.523739E-27	
5.288	-0.06497584	3.523735E-27	
5.29	-0.06507632	3.523739E-27	
5.292	-0.06517479	3.523736E-27	
5.294	-0.0652713	3.523739E-27	
5.296	-0.06536587	3.523736E-27	
5.298	-0.06545855	3.523739E-27	
5.3	-0.06554938	3.523736E-27	
5.302	-0.06563839	3.523738E-27	
5.304	-0.06572562	3.523736E-27	
5.306	-0.06581111	3.523738E-27	
5.308	-0.06589489	3.523736E-27	
5.31	-0.06597699	3.523738E-27	
5.312	-0.06605745	3.523736E-27	
5.314	-0.06613631	3.523738E-27	
5.316	-0.06621358	3.523736E-27	
5.318	-0.06628931	3.523738E-27	
5.32	-0.06636352	3.523736E-27	
5.322	-0.06643625	3.523738E-27	
5.324	-0.06650753	3.523736E-27	
5.326	-0.06657737	3.523738E-27	
5.328	-0.06664583	3.523736E-27	
5.33	-0.06671291	3.523738E-27	
5.332	-0.06677865	3.523736E-27	
5.334	-0.06684308	3.523738E-27	
5.336	-0.06690622	3.523737E-27	
5.338	-0.06696809	3.523738E-27	
5.34	-0.06702873	3.523737E-27	
5.342	-0.06708816	3.522284E-27	
5.344	-0.06714639	3.523752E-27	
5.346	-0.06720347	3.523789E-27	
5.348	-0.06725939	3.523733E-27	
5.35	-0.06731421	3.523744E-27	
5.352	-0.06736793	3.523734E-27	
5.354	-0.06742056	3.523744E-27	
5.356	-0.06747215	3.523735E-27	
5.358	-0.06752271	3.523744E-27	
5.36	-0.06757226	3.523735E-27	
5.362	-0.06762081	3.523743E-27	
5.364	-0.06766839	3.523735E-27	
5.366	-0.06771503	3.523743E-27	
5.368	-0.06776073	3.523735E-27	
5.37	-0.06780551	3.523743E-27	
5.372	-0.06784941	3.523736E-27	
5.374	-0.06789242	3.523743E-27	
5.376	-0.06793457	3.523736E-27	
5.378	-0.06797588	3.523742E-27	
5.38	-0.06801636	3.523736E-27	
5.382	-0.06805603	3.523742E-27	
5.384	-0.06809491	3.523737E-27	
5.386	-0.06813301	3.523742E-27	
5.388	-0.06817035	3.523737E-27	
5.39	-0.06820694	3.523742E-27	
5.392	-0.0682428	3.523737E-27	
5.394	-0.06827795	3.523742E-27	
5.396	-0.06831239	3.523737E-27	
5.398	-0.06834614	3.523742E-27	
5.4	-0.06837922	3.523737E-27	
5.402	-0.06841163	3.523742E-27	
5.404	-0.0684434	3.523737E-27	
5.406	-0.06847453	3.523741E-27	
5.408	-0.06850504	3.523737E-27	
5.41	-0.06853494	3.523742E-27	
5.412	-0.06856424	3.523737E-27	
5.414	-0.06859296	3.523741E-27	
5.416	-0.0686211	3.523738E-27	
5.418	-0.06864868	3.523741E-27	
5.42	-0.0686757	3.523738E-27	
5.422	-0.06870219	3.523741E-27	
5.424	-0.06872815	3.523738E-27	
5.426	-0.06875359	3.523741E-27	
5.428	-0.06877851	3.523738E-27	
5.43	-0.06880295	3.523741E-27	
5.432	-0.06882688	3.523738E-27	
5.434	-0.06885035	3.523741E-27	
5.436	-0.06887334	3.523738E-27	
5.438	-0.06889587	3.523741E-27	
5.44	-0.06891795	3.523738E-27	
5.442	-0.0689396	3.523741E-27	
5.444	-0.0689608	3.523738E-27	
5.446	-0.06898159	3.52374E-27	
5.448	-0.06900196	3.523738E-27	
5.45	-0.06902192	3.52374E-27	
5.452	-0.06904148	3.523738E-27	
5.454	-0.06906065	3.52374E-27	
5.456	-0.06907944	3.523738E-27	
5.458	-0.06909785	3.52374E-27	
5.46	-0.06911589	3.523738E-27	
5.462	-0.06913357	3.52374E-27	
5.464	-0.0691509	3.523738E-27	
5.466	-0.06916788	3.52374E-27	
5.468	-0.06918453	3.523738E-27	
5.47	-0.06920084	3.52374E-27	
5.472	-0.06921682	3.523738E-27	
5.474	-0.06923248	3.52374E-27	
5.476	-0.06924783	3.523738E-27	
5.478	-0.06926288	3.52374E-27	
5.48	-0.06927761	3.523738E-27	
5.482	-0.06929207	3.52374E-27	
5.484	-0.06930622	3.523738E-27	
5.486	-0.0693201	3.52374E-27	
5.488	-0.06933369	3.523739E-27	
5.49	-0.06934702	3.52374E-27	
5.492	-0.06936008	3.523739E-27	
5.494	-0.06937288	3.52374E-27	
5.496	-0.06938542	3.523739E-27	
5.498	-0.06939772	3.52374E-27	
5.5	-0.06940976	3.523739E-27	
5.502	-0.06942157	2.596344E-27	
5.504	-0.06943314	3.516586E-27	
5.506	-0.06944447	4.526812E-27	
5.508	-0.06945558	3.442397E-27	
5.51	-0.06946647	3.572203E-27	
5.512	-0.06947714	3.529444E-27	
5.514	-0.0694876	3.543248E-27	
5.516	-0.06949785	3.49672E-27	
5.518	-0.06950789	3.497149E-27	
5.52	-0.06951773	3.523059E-27	
5.522	-0.06952738	3.514055E-27	
5.524	-0.06953683	3.529137E-27	
5.526	-0.0695461	3.541887E-27	
5.528	-0.06955517	3.517678E-27	
5.53	-0.06956407	3.514905E-27	
5.532	-0.06957278	3.529486E-27	
5.534	-0.06958133	3.529767E-27	
5.536	-0.0695897	3.536769E-27	
5.538	-0.06959791	3.532805E-27	
5.54	-0.06960595	3.50223E-27	
5.542	-0.06961383	3.511563E-27	
5.544	-0.06962156	3.522759E-27	
5.546	-0.06962913	3.534015E-27	
5.548	-0.06963655	3.532135E-27	
5.55	-0.06964381	3.514862E-27	
5.552	-0.06965093	3.5292E-27	
5.554	-0.06965791	3.524261E-27	
5.556	-0.06966476	3.516873E-27	
5.558	-0.06967147	3.526452E-27	
5.56	-0.06967803	3.544085E-27	
5.562	-0.06968448	3.537211E-27	
5.564	-0.06969079	3.547499E-27	
5.566	-0.06969697	3.496313E-27	
5.568	-0.06970303	3.508982E-27	
5.57	-0.06970897	3.551537E-27	
5.572	-0.06971479	3.508247E-27	
5.574	-0.06972049	3.542527E-27	
5.576	-0.06972608	3.544949E-27	
5.578	-0.06973156	3.526448E-27	
5.58	-0.06973693	3.535706E-27	
5.582	-0.0697422	3.49964E-27	
5.584	-0.06974735	3.511657E-27	
5.586	-0.0697524	3.518003E-27	
5.588	-0.06975735	3.529888E-27	
5.59	-0.06976221	3.545372E-27	
5.592	-0.06976696	3.526482E-27	
5.594	-0.06977163	3.536087E-27	
5.596	-0.06977619	3.499233E-27	
5.598	-0.06978067	3.511544E-27	
5.6	-0.06978505	3.518008E-27	
5.602	-0.06978935	3.529942E-27	
5.604	-0.06979357	3.54542E-27	
5.606	-0.06979769	3.526523E-27	
5.608	-0.06980174	3.536121E-27	
5.61	-0.0698057	3.499194E-27	
5.612	-0.06980959	3.511535E-27	
5.614	-0.0698134	3.517996E-27	
5.616	-0.06981713	3.529944E-27	
5.618	-0.06982079	3.545422E-27	
5.62	-0.06982438	3.526523E-27	
5.622	-0.06982788	3.536121E-27	
5.624	-0.06983133	3.499195E-27	
5.626	-0.0698347	3.511535E-27	
5.628	-0.06983801	3.517997E-27	
5.63	-0.06984124	3.529944E-27	
5.632	-0.06984442	3.545421E-27	
5.634	-0.06984753	3.526523E-27	
5.636	-0.06985059	3.536121E-27	
5.638	-0.06985357	3.499196E-27	
5.64	-0.0698565	3.511535E-27	
5.642	-0.06985937	3.517997E-27	
5.644	-0.06986218	3.529943E-27	
5.646	-0.06986494	3.545422E-27	
5.648	-0.06986764	3.529747E-27	
5.65	-0.06987029	3.519692E-27	
5.652	-0.06987288	3.497244E-27	
5.654	-0.06987543	3.549232E-27	
5.656	-0.06987792	3.511654E-27	
5.658	-0.06988036	3.515205E-27	
5.66	-0.06988275	3.53303E-27	
5.662	-0.0698851	3.537249E-27	
5.664	-0.06988739	3.486476E-27	
5.666	-0.06988964	3.527179E-27	
5.668	-0.06989186	3.502928E-27	
5.67	-0.06989402	3.512164E-27	
5.672	-0.06989613	3.556847E-27	
5.674	-0.06989821	3.514335E-27	
5.676	-0.06990024	3.50561E-27	
5.678	-0.06990224	3.551479E-27	
5.68	-0.0699042	3.508241E-27	
5.682	-0.06990612	3.542523E-27	
5.684	-0.06990799	3.544986E-27	
5.686	-0.06990983	3.52645E-27	
5.688	-0.06991164	3.53576E-27	
5.69	-0.0699134	3.499622E-27	
5.692	-0.06991514	3.511653E-27	
5.694	-0.06991683	3.518012E-27	
5.696	-0.0699185	3.529892E-27	
5.698	-0.06992012	3.545375E-27	
5.7	-0.06992172	3.526484E-27	
5.702	-0.06992329	3.53609E-27	
5.704	-0.06992482	3.499231E-27	
5.706	-0.06992633	3.511543E-27	
5.708	-0.0699278	3.518007E-27	
5.71	-0.06992924	3.529942E-27	
5.712	-0.06993066	3.545421E-27	
5.714	-0.06993204	3.526523E-27	
5.716	-0.06993341	3.536121E-27	
5.718	-0.06993473	3.499194E-27	
5.72	-0.06993604	3.511535E-27	
5.722	-0.06993732	3.517996E-27	
5.724	-0.06993858	3.529944E-27	
5.726	-0.06993981	3.545422E-27	
5.728	-0.06994101	3.529747E-27	
5.73	-0.06994218	3.51969E-27	
5.732	-0.06994335	3.497244E-27	
5.734	-0.06994448	3.549232E-27	
5.736	-0.06994559	3.511654E-27	
5.738	-0.06994668	3.515204E-27	
5.74	-0.06994774	3.53303E-27	
5.742	-0.06994879	3.537249E-27	
5.744	-0.06994981	3.486475E-27	
5.746	-0.06995081	3.527178E-27	
5.748	-0.0699518	3.502929E-27	
5.75	-0.06995276	3.512164E-27	
5.752	-0.06995371	3.556847E-27	
5.754	-0.06995463	3.514335E-27	
5.756	-0.06995554	3.502534E-27	
5.758	-0.06995643	3.522917E-27	
5.76	-0.0699573	3.545869E-27	
5.762	-0.06995816	3.56007E-27	
5.764	-0.06995899	3.487607E-27	
5.766	-0.06995981	3.52993E-27	
5.768	-0.06996062	3.505454E-27	
5.77	-0.06996141	3.529657E-27	
5.772	-0.06996217	3.511567E-27	
5.774	-0.06996293	3.493003E-27	
5.776	-0.06996367	3.529808E-27	
5.778	-0.0699644	3.50534E-27	
5.78	-0.06996511	3.529752E-27	
5.782	-0.06996581	3.511533E-27	
5.784	-0.0699665	3.492886E-27	
5.786	-0.06996717	3.529899E-27	
5.788	-0.06996782	3.520178E-27	
5.79	-0.06996846	3.540693E-27	
5.792	-0.0699691	3.50809E-27	
5.794	-0.06996971	3.512749E-27	
5.796	-0.06997032	3.529794E-27	
5.798	-0.06997091	3.511582E-27	
5.8	-0.06997149	3.486772E-27	
5.802	-0.06997206	3.56752E-27	
5.804	-0.06997262	3.49959E-27	
5.806	-0.06997317	3.51273E-27	
5.808	-0.06997371	3.523023E-27	
5.81	-0.06997424	3.539659E-27	
5.812	-0.06997475	3.519612E-27	
5.814	-0.06997526	3.54798E-27	
5.816	-0.06997575	3.481171E-27	
5.818	-0.06997623	3.561263E-27	
5.82	-0.06997671	3.534386E-27	
5.822001	-0.06997717	3.519011E-27	
5.824	-0.06997763	3.541704E-27	
5.826	-0.06997808	3.518487E-27	
5.828	-0.06997852	3.554523E-27	
5.83	-0.06997894	3.523778E-27	
5.832	-0.06997937	3.505442E-27	
5.834	-0.06997978	3.534083E-27	
5.836	-0.06998018	3.541745E-27	
5.838	-0.06998058	3.507558E-27	
5.84	-0.06998097	3.529946E-27	
5.842	-0.06998135	3.505249E-27	
5.844	-0.06998172	3.542153E-27	
5.846	-0.06998209	3.523759E-27	
5.848	-0.06998245	3.493178E-27	
5.85	-0.0699828	3.522773E-27	
5.852	-0.06998314	3.539832E-27	
5.854	-0.06998348	3.50895E-27	
5.856	-0.06998381	3.522581E-27	
5.858	-0.06998413	3.533929E-27	
5.86	-0.06998445	3.541831E-27	
5.862	-0.06998476	3.522274E-27	
5.864	-0.06998507	3.504959E-27	
5.866	-0.06998537	3.522956E-27	
5.868001	-0.06998566	3.533668E-27	
5.87	-0.06998594	3.541679E-27	
5.872	-0.06998622	3.518409E-27	
5.874	-0.0699865	3.542007E-27	
5.876	-0.06998677	3.518106E-27	
5.878	-0.06998704	3.554686E-27	
5.88	-0.0699873	3.53589E-27	
