Time	A4	A4Ia	
10.564	-0.03697769	7.091731E-09	
10.566	-0.03621979	7.091731E-09	
10.568	-0.03547705	7.091731E-09	
10.57	-0.03474916	7.091731E-09	
10.572	-0.03403583	7.091731E-09	
10.574	-0.03333677	7.091731E-09	
10.576	-0.03265169	7.091732E-09	
10.578	-0.03198031	7.091732E-09	
10.58	-0.03132235	7.091732E-09	
10.582	-0.03067756	7.091732E-09	
10.584	-0.03004566	7.091732E-09	
10.586	-0.0294264	7.091732E-09	
10.588	-0.02881953	7.091732E-09	
10.59	-0.02822479	7.091732E-09	
10.592	-0.02764195	7.091732E-09	
10.594	-0.02707076	7.091732E-09	
10.596	-0.026511	7.091732E-09	
10.598	-0.02596243	7.091732E-09	
10.6	-0.02542484	7.091732E-09	
10.602	-0.024898	7.091732E-09	
10.604	-0.02438169	7.091739E-09	
10.606	-0.02387571	7.091739E-09	
10.608	-0.02337985	7.091739E-09	
10.61	-0.0228939	7.091739E-09	
10.612	-0.02241768	7.091739E-09	
10.614	-0.02195098	7.09174E-09	
10.616	-0.02149361	7.09174E-09	
10.618	-0.02104539	7.09174E-09	
10.62	-0.02060613	7.09174E-09	
10.622	-0.02017566	7.09174E-09	
10.624	-0.0197538	7.09174E-09	
10.626	-0.01934037	7.091742E-09	
10.628	-0.01893522	7.091742E-09	
10.63	-0.01853817	7.091742E-09	
10.632	-0.01814906	7.091742E-09	
10.634	-0.01776773	7.091742E-09	
10.636	-0.01739402	7.091742E-09	
10.638	-0.0170278	7.091742E-09	
10.64	-0.01666889	7.091742E-09	
10.642	-0.01631716	7.091742E-09	
10.644	-0.01597247	7.091742E-09	
10.646	-0.01563467	7.091742E-09	
10.648	-0.01530363	7.091742E-09	
10.65	-0.01497921	7.091742E-09	
10.652	-0.01466128	7.091742E-09	
10.654	-0.01434971	7.091742E-09	
10.656	-0.01404436	7.091742E-09	
10.658	-0.01374513	7.091742E-09	
10.66	-0.01345188	7.091742E-09	
10.662	-0.01316449	7.091742E-09	
10.664	-0.01288285	7.091742E-09	
10.666	-0.01260684	7.091742E-09	
10.668	-0.01233636	7.091742E-09	
10.67	-0.01207128	7.091742E-09	
10.672	-0.01181151	7.091742E-09	
10.674	-0.01155693	7.091743E-09	
10.676	-0.01130744	7.091743E-09	
10.678	-0.01106294	7.091743E-09	
10.68	-0.01082334	7.091743E-09	
10.682	-0.01058852	7.091743E-09	
10.684	-0.0103584	7.091743E-09	
10.686	-0.01013288	7.091743E-09	
10.688	-0.009911876	7.091743E-09	
10.69	-0.009695292	7.091743E-09	
10.692	-0.009483036	7.091743E-09	
10.694	-0.009275027	7.091743E-09	
10.696	-0.009071179	7.091743E-09	
10.698	-0.008871406	7.091743E-09	
10.7	-0.008675631	7.091743E-09	
10.702	-0.008483771	7.091743E-09	
10.704	-0.008295748	7.091743E-09	
10.706	-0.008111484	7.091743E-09	
10.708	-0.007930905	7.091743E-09	
10.71	-0.007753938	7.091743E-09	
10.712	-0.007580511	7.091743E-09	
10.714	-0.007410556	7.091743E-09	
10.716	-0.007243998	7.091743E-09	
10.718	-0.007080771	7.091743E-09	
10.72	-0.006920807	7.091743E-09	
10.722	-0.006764039	7.091743E-09	
10.724	-0.006610408	7.091743E-09	
10.726	-0.006459855	7.091743E-09	
10.728	-0.006312311	7.091743E-09	
10.73	-0.006167717	7.091743E-09	
10.732	-0.006026015	7.091743E-09	
10.734	-0.005887143	7.091743E-09	
10.736	-0.005751051	7.091743E-09	
10.738	-0.005617678	7.091743E-09	
10.74	-0.005486973	7.091743E-09	
10.742	-0.005358882	7.091743E-09	
10.744	-0.005233355	7.091743E-09	
10.746	-0.005110338	7.091743E-09	
10.748	-0.00498978	7.091743E-09	
10.75	-0.004871637	7.091743E-09	
10.752	-0.004755855	7.091743E-09	
10.754	-0.00464239	7.091743E-09	
10.756	-0.00453119	7.091743E-09	
10.758	-0.004422218	7.091747E-09	
10.76	-0.004315421	7.091747E-09	
10.762	-0.004210763	7.091747E-09	
10.764	-0.004108198	7.091747E-09	
10.766	-0.004007682	7.091747E-09	
10.768	-0.003909178	7.091747E-09	
10.77	-0.003812648	7.091747E-09	
10.772	-0.003718048	7.091747E-09	
10.774	-0.003625341	7.091747E-09	
10.776	-0.003534481	7.091747E-09	
10.778	-0.003445439	7.091747E-09	
10.78	-0.003358178	7.091747E-09	
10.782	-0.003272668	7.091747E-09	
10.784	-0.003188863	7.091747E-09	
10.786	-0.003106736	7.091747E-09	
10.788	-0.003026254	7.091747E-09	
10.79	-0.002947383	7.091747E-09	
10.792	-0.002870083	7.091747E-09	
10.794	-0.002794333	7.091747E-09	
10.796	-0.002720095	7.091747E-09	
10.798	-0.00264734	7.091747E-09	
10.8	-0.002576046	7.091747E-09	
10.802	-0.002506174	7.091747E-09	
10.804	-0.002437703	7.091747E-09	
10.806	-0.002370603	7.091747E-09	
10.808	-0.002304845	7.091747E-09	
10.81	-0.002240397	7.091748E-09	
10.812	-0.002177238	7.091748E-09	
10.814	-0.002115346	7.091748E-09	
10.816	-0.002054691	7.091748E-09	
10.818	-0.001995251	7.091748E-09	
10.82	-0.001936994	7.091748E-09	
10.822	-0.001879908	7.091748E-09	
10.824	-0.001823962	7.091748E-09	
10.826	-0.001769133	7.091748E-09	
10.828	-0.001715399	7.091748E-09	
10.83	-0.001662739	7.091748E-09	
10.832	-0.001611136	7.091748E-09	
10.834	-0.001560561	7.091748E-09	
10.836	-0.001511	7.091748E-09	
10.838	-0.00146243	7.091748E-09	
10.84	-0.001414828	7.091748E-09	
10.842	-0.00136818	7.091748E-09	
10.844	-0.001322463	7.091748E-09	
10.846	-0.001277663	7.091748E-09	
10.848	-0.001233757	7.091748E-09	
10.85	-0.001190729	7.091748E-09	
10.852	-0.001148567	7.091748E-09	
10.854	-0.001107246	7.091748E-09	
10.856	-0.001066752	7.091748E-09	
10.858	-0.00102707	7.091748E-09	
10.86	-0.000988178	7.091748E-09	
10.862	-0.0009500682	7.091748E-09	
10.864	-0.0009127185	7.091748E-09	
10.866	-0.0008761138	7.091748E-09	
10.868	-0.0008402392	7.091748E-09	
10.87	-0.0008050874	7.091748E-09	
10.872	-0.0007706359	7.091748E-09	
10.874	-0.0007368773	7.091748E-09	
10.876	-0.0007037893	7.091748E-09	
10.878	-0.0006713644	7.091748E-09	
10.88	-0.0006395876	7.091748E-09	
10.882	-0.0006084442	7.091748E-09	
10.884	-0.0005779266	7.091748E-09	
10.886	-0.00054802	7.091748E-09	
10.888	-0.0005187094	7.091748E-09	
10.89	-0.0004899874	7.091748E-09	
10.892	-0.0004618391	7.091748E-09	
10.894	-0.0004342496	7.091748E-09	
10.896	-0.0004072115	7.091748E-09	
10.898	-0.0003807172	7.091748E-09	
10.9	-0.0003547519	7.091748E-09	
10.902	-0.0003293082	7.091748E-09	
10.904	-0.0003043711	7.091748E-09	
10.906	-0.0002799332	7.091748E-09	
10.908	-0.000255987	7.091748E-09	
10.91	-0.0002325177	7.091748E-09	
10.912	-0.0002095178	7.091748E-09	
10.914	-0.0001869798	7.091748E-09	
10.916	-0.0001648888	7.091748E-09	
10.918	-0.0001432449	7.091748E-09	
10.92	-0.0001220331	7.091748E-09	
10.922	-0.0001012459	7.091748E-09	
10.924	-8.08686E-05	7.091748E-09	
10.926	-6.090105E-05	7.091748E-09	
10.928	-4.133582E-05	7.091748E-09	
10.93	-2.215803E-05	7.091748E-09	
10.932	-3.367662E-06	7.091748E-09	
10.934	1.505017E-05	7.091748E-09	
10.936	3.309548E-05	7.091748E-09	
10.938	5.078316E-05	7.091748E-09	
10.94	6.812066E-05	7.091748E-09	
10.942	8.510798E-05	7.091748E-09	
10.944	0.0001017526	7.091748E-09	
10.946	0.0001180694	7.091748E-09	
10.948	0.0001340583	7.091748E-09	
10.95	0.0001497269	7.091748E-09	
10.952	0.0001650825	7.091748E-09	
10.954	0.0001801327	7.091748E-09	
10.956	0.0001948774	7.091753E-09	
10.958	0.0002093315	7.091753E-09	
10.96	0.0002234951	7.091753E-09	
10.962	0.0002373755	7.091753E-09	
10.964	0.0002509803	7.091753E-09	
10.966	0.0002643093	7.091753E-09	
10.968	0.0002773702	7.091753E-09	
10.97	0.0002901703	7.091748E-09	
10.972	0.0003027171	7.091748E-09	
10.974	0.0003150105	7.091748E-09	
10.976	0.0003270581	7.091748E-09	
10.978	0.0003388673	7.091748E-09	
10.98	0.0003504381	7.091748E-09	
10.982	0.0003617778	7.091748E-09	
10.984	0.0003728941	7.091748E-09	
10.986	0.0003837869	7.091748E-09	
10.988	0.0003944635	7.091748E-09	
10.99	0.0004049242	7.091748E-09	
10.992	0.0004151762	7.091748E-09	
10.994	0.0004252195	7.091753E-09	
10.996	0.0004350692	7.091753E-09	
10.998	0.0004447177	7.091753E-09	
11	0.0004541725	7.091753E-09	
11.002	0.000463441	3.530714E-27	
11.004	-0.0009458289	3.520098E-27	
11.006	-0.002326913	3.520099E-27	
11.008	-0.003680378	3.520099E-27	
11.01	-0.005006768	3.520099E-27	
11.012	-0.006306633	3.520099E-27	
11.014	-0.0075805	3.520099E-27	
11.016	-0.00882889	3.520099E-27	
11.018	-0.01005231	3.520099E-27	
11.02	-0.01125127	3.520099E-27	
11.022	-0.01242624	3.520099E-27	
11.024	-0.01357772	3.520099E-27	
11.026	-0.01470616	3.520099E-27	
11.028	-0.01581204	3.520099E-27	
11.03	-0.0168958	3.520099E-27	
11.032	-0.01795788	3.520099E-27	
11.034	-0.01899873	3.520099E-27	
11.036	-0.02001875	3.520099E-27	
11.038	-0.02101838	3.520099E-27	
11.04	-0.02199801	3.520099E-27	
11.042	-0.02295805	3.520099E-27	
11.044	-0.02389889	3.520099E-27	
11.046	-0.02482091	3.520099E-27	
11.048	-0.02572449	3.520099E-27	
11.05	-0.02661	3.520099E-27	
11.052	-0.0274778	3.520099E-27	
11.054	-0.02832824	3.520099E-27	
11.056	-0.02916168	3.520099E-27	
11.058	-0.02997845	3.520098E-27	
11.06	-0.03077888	3.520098E-27	
11.062	-0.0315633	3.520098E-27	
11.064	-0.03233203	3.520098E-27	
11.066	-0.03308539	3.520098E-27	
11.068	-0.03382368	3.520098E-27	
11.07	-0.03454721	3.520098E-27	
11.072	-0.03525627	3.520098E-27	
11.074	-0.03595114	3.520098E-27	
11.076	-0.03663212	3.520098E-27	
11.078	-0.03729947	3.520098E-27	
11.08	-0.03795348	3.520098E-27	
11.082	-0.03859441	3.520098E-27	
11.084	-0.03922252	3.520098E-27	
11.086	-0.03983808	3.520098E-27	
11.088	-0.04044131	3.520098E-27	
11.09	-0.04103249	3.520098E-27	
11.092	-0.04161184	3.520098E-27	
11.094	-0.0421796	3.520098E-27	
11.096	-0.04273601	3.520098E-27	
11.098	-0.04328129	3.520098E-27	
11.1	-0.04381566	3.520098E-27	
11.102	-0.04433935	3.520098E-27	
11.104	-0.04485256	3.520098E-27	
11.106	-0.04535551	3.520098E-27	
11.108	-0.0458484	3.520098E-27	
11.11	-0.04633144	3.520098E-27	
11.112	-0.0468048	3.520098E-27	
11.114	-0.04726871	3.520098E-27	
11.116	-0.04772333	3.520098E-27	
11.118	-0.04816887	3.520098E-27	
11.12	-0.04860549	3.520098E-27	
11.122	-0.04903338	3.520098E-27	
11.124	-0.04945271	3.520098E-27	
11.126	-0.04986366	3.520098E-27	
11.128	-0.05026639	3.520098E-27	
11.13	-0.05066106	3.520098E-27	
11.132	-0.05104784	3.520098E-27	
11.134	-0.05142688	3.520098E-27	
11.136	-0.05179834	3.520098E-27	
11.138	-0.05216237	3.520098E-27	
11.14	-0.05251913	3.520098E-27	
11.142	-0.05286874	3.520098E-27	
11.144	-0.05321137	3.520098E-27	
11.146	-0.05354714	3.520098E-27	
11.148	-0.0538762	3.520098E-27	
11.15	-0.05419867	3.520098E-27	
11.152	-0.0545147	3.520098E-27	
11.154	-0.0548244	3.520098E-27	
11.156	-0.05512792	3.520098E-27	
11.158	-0.05542536	3.520098E-27	
11.16	-0.05571685	3.520098E-27	
11.162	-0.05600251	3.520098E-27	
11.164	-0.05628246	3.520098E-27	
11.166	-0.05655681	3.520098E-27	
11.168	-0.05682568	3.520098E-27	
11.17	-0.05708916	3.520098E-27	
11.172	-0.05734738	3.520098E-27	
11.174	-0.05760043	3.520098E-27	
11.176	-0.05784842	3.520098E-27	
11.178	-0.05809146	3.520098E-27	
11.18	-0.05832963	3.520098E-27	
11.182	-0.05856303	3.520098E-27	
11.184	-0.05879178	3.520098E-27	
11.186	-0.05901594	3.520098E-27	
11.188	-0.05923562	3.520098E-27	
11.19	-0.05945091	3.520098E-27	
11.192	-0.05966189	3.520098E-27	
11.194	-0.05986865	3.520098E-27	
11.196	-0.06007128	3.520098E-27	
11.198	-0.06026985	3.520098E-27	
11.2	-0.06046446	3.520098E-27	
11.202	-0.06065517	3.520098E-27	
11.204	-0.06084206	3.520098E-27	
11.206	-0.06102522	3.520098E-27	
11.208	-0.06120472	3.520098E-27	
11.21	-0.06138062	3.520098E-27	
11.212	-0.06155301	3.520098E-27	
11.214	-0.06172195	3.520098E-27	
11.216	-0.06188751	3.520098E-27	
11.218	-0.06204976	3.520098E-27	
11.22	-0.06220876	3.520098E-27	
11.222	-0.06236459	3.520098E-27	
11.224	-0.0625173	3.520098E-27	
11.226	-0.06266695	3.520098E-27	
11.228	-0.06281362	3.520098E-27	
11.23	-0.06295734	3.520098E-27	
11.232	-0.06309819	3.520098E-27	
11.234	-0.06323623	3.520098E-27	
11.236	-0.06337151	3.520098E-27	
11.238	-0.06350408	3.520098E-27	
11.24	-0.06363399	3.520098E-27	
11.242	-0.06376132	3.520098E-27	
11.244	-0.06388609	3.520098E-27	
11.246	-0.06400837	3.520098E-27	
11.248	-0.0641282	3.520098E-27	
11.25	-0.06424563	3.520098E-27	
11.252	-0.06436072	3.520098E-27	
11.254	-0.06447351	3.520098E-27	
11.256	-0.06458404	3.520098E-27	
11.258	-0.06469236	3.520098E-27	
11.26	-0.06479851	3.520098E-27	
11.262	-0.06490254	3.520098E-27	
11.264	-0.06500449	3.520098E-27	
11.266	-0.0651044	3.520098E-27	
11.268	-0.06520231	3.520098E-27	
11.27	-0.06529827	3.520098E-27	
11.272	-0.0653923	3.520098E-27	
11.274	-0.06548446	3.520098E-27	
11.276	-0.06557477	3.520098E-27	
11.278	-0.06566327	3.520098E-27	
11.28	-0.06575	3.520098E-27	
11.282	-0.06583501	3.520098E-27	
11.284	-0.0659183	3.520098E-27	
11.286	-0.06599994	3.520098E-27	
11.288	-0.06607994	3.520098E-27	
11.29	-0.06615834	3.520098E-27	
11.292	-0.06623518	3.520098E-27	
11.294	-0.06631047	3.520098E-27	
11.296	-0.06638426	3.520098E-27	
11.298	-0.06645658	3.520098E-27	
11.3	-0.06652744	3.520098E-27	
11.302	-0.0665969	3.520098E-27	
11.304	-0.06666496	3.520098E-27	
11.306	-0.06673166	3.520098E-27	
11.308	-0.06679703	3.520098E-27	
11.31	-0.06686109	3.520098E-27	
11.312	-0.06692386	3.520098E-27	
11.314	-0.06698538	3.520098E-27	
11.316	-0.06704568	3.520098E-27	
11.318	-0.06710476	3.520098E-27	
11.32	-0.06716267	3.520098E-27	
11.322	-0.06721941	3.520098E-27	
11.324	-0.06727502	3.520098E-27	
11.326	-0.06732953	3.520098E-27	
11.328	-0.06738294	3.520098E-27	
11.33	-0.06743528	3.520098E-27	
11.332	-0.06748657	3.520098E-27	
11.334	-0.06753684	3.520098E-27	
11.336	-0.0675861	3.520098E-27	
11.338	-0.06763438	3.520098E-27	
11.34	-0.06768169	3.520098E-27	
11.342	-0.06772806	3.520098E-27	
11.344	-0.0677735	3.520098E-27	
11.346	-0.06781803	3.520098E-27	
11.348	-0.06786167	3.520098E-27	
11.35	-0.06790444	3.520098E-27	
11.352	-0.06794634	3.520098E-27	
11.354	-0.06798742	3.520098E-27	
11.356	-0.06802767	3.520098E-27	
11.358	-0.06806712	3.520098E-27	
11.36	-0.06810577	3.520098E-27	
11.362	-0.06814366	3.520098E-27	
11.364	-0.06818078	3.520098E-27	
11.366	-0.06821717	3.520098E-27	
11.368	-0.06825282	3.520098E-27	
11.37	-0.06828777	3.520098E-27	
11.372	-0.06832202	3.520098E-27	
11.374	-0.06835558	3.520098E-27	
11.376	-0.06838846	3.520098E-27	
11.378	-0.06842069	3.520098E-27	
11.38	-0.06845228	3.520098E-27	
11.382	-0.06848323	3.520098E-27	
11.384	-0.06851357	3.520098E-27	
11.386	-0.0685433	3.520098E-27	
11.388	-0.06857243	3.520098E-27	
11.39	-0.06860098	3.520098E-27	
11.392	-0.06862897	3.520098E-27	
11.394	-0.06865638	3.520098E-27	
11.396	-0.06868326	3.520098E-27	
11.398	-0.06870959	3.520098E-27	
11.4	-0.0687354	3.520098E-27	
11.402	-0.06876069	3.520098E-27	
11.404	-0.06878548	3.520098E-27	
11.406	-0.06880977	3.520098E-27	
11.408	-0.06883357	3.520098E-27	
11.41	-0.0688569	3.520098E-27	
11.412	-0.06887976	3.520098E-27	
11.414	-0.06890217	3.520098E-27	
11.416	-0.06892413	3.520098E-27	
11.418	-0.06894565	3.520098E-27	
11.42	-0.06896673	3.520098E-27	
11.422	-0.06898739	3.520098E-27	
11.424	-0.06900765	3.520098E-27	
11.426	-0.06902749	3.520098E-27	
11.428	-0.06904694	3.520098E-27	
11.43	-0.069066	3.520098E-27	
11.432	-0.06908469	3.520098E-27	
11.434	-0.069103	3.520098E-27	
11.436	-0.06912093	3.520098E-27	
11.438	-0.06913851	3.520098E-27	
11.44	-0.06915575	3.520098E-27	
11.442	-0.06917263	3.520098E-27	
11.444	-0.06918918	3.520098E-27	
11.446	-0.0692054	3.520098E-27	
11.448	-0.06922129	3.520098E-27	
11.45	-0.06923686	3.520098E-27	
11.452	-0.06925212	3.520098E-27	
11.454	-0.06926708	3.520098E-27	
11.456	-0.06928173	3.520098E-27	
11.458	-0.0692961	3.520098E-27	
11.46	-0.06931018	3.520098E-27	
11.462	-0.06932398	3.520098E-27	
11.464	-0.06933749	3.520098E-27	
11.466	-0.06935075	3.520098E-27	
11.468	-0.06936374	3.520098E-27	
11.47	-0.06937646	3.520098E-27	
11.472	-0.06938893	3.520098E-27	
11.474	-0.06940115	3.520098E-27	
11.476	-0.06941313	3.520098E-27	
11.478	-0.06942487	3.520098E-27	
11.48	-0.06943636	3.520098E-27	
11.482	-0.06944764	3.520098E-27	
11.484	-0.06945869	3.520098E-27	
11.486	-0.06946951	3.520098E-27	
11.488	-0.06948012	3.520098E-27	
11.49	-0.06949052	3.520098E-27	
11.492	-0.06950071	3.520098E-27	
11.494	-0.0695107	3.520098E-27	
11.496	-0.06952048	3.520098E-27	
11.498	-0.06953007	3.520098E-27	
11.5	-0.06953947	3.520098E-27	
11.502	-0.06954868	3.509377E-27	
11.504	-0.06955771	3.5201E-27	
11.506	-0.06956656	3.520098E-27	
11.508	-0.06957522	3.520098E-27	
11.51	-0.06958372	3.520098E-27	
11.512	-0.06959204	3.520098E-27	
11.514	-0.0696002	3.520098E-27	
11.516	-0.0696082	3.520098E-27	
11.518	-0.06961603	3.520098E-27	
11.52	-0.06962372	3.520098E-27	
11.522	-0.06963124	3.520098E-27	
11.524	-0.06963862	3.520098E-27	
11.526	-0.06964584	3.520098E-27	
11.528	-0.06965293	3.520098E-27	
11.53	-0.06965987	3.520098E-27	
11.532	-0.06966667	3.520098E-27	
11.534	-0.06967334	3.520098E-27	
11.536	-0.06967987	3.520098E-27	
11.538	-0.06968627	3.520098E-27	
11.54	-0.06969254	3.520098E-27	
11.542	-0.0696987	3.520098E-27	
11.544	-0.06970473	3.520098E-27	
11.546	-0.06971063	3.520098E-27	
11.548	-0.06971642	3.520098E-27	
11.55	-0.06972209	3.520098E-27	
11.552	-0.06972764	3.520098E-27	
11.554	-0.06973309	3.520098E-27	
11.556	-0.06973843	3.520098E-27	
11.558	-0.06974366	3.520098E-27	
11.56	-0.06974879	3.520098E-27	
11.562	-0.06975381	3.520098E-27	
11.564	-0.06975874	3.520098E-27	
11.566	-0.06976356	3.520098E-27	
11.568	-0.06976829	3.520098E-27	
11.57	-0.06977292	3.520098E-27	
11.572	-0.06977747	3.520098E-27	
11.574	-0.06978191	3.520098E-27	
11.576	-0.06978628	3.520098E-27	
11.578	-0.06979056	3.520098E-27	
11.58	-0.06979474	3.520098E-27	
11.582	-0.06979885	3.520098E-27	
11.584	-0.06980287	3.520098E-27	
11.586	-0.06980681	3.520098E-27	
11.588	-0.06981067	3.520098E-27	
11.59	-0.06981447	3.520098E-27	
11.592	-0.06981818	3.520098E-27	
11.594	-0.06982181	3.520098E-27	
11.596	-0.06982537	3.520098E-27	
11.598	-0.06982887	3.520098E-27	
11.6	-0.06983229	3.520098E-27	
11.602	-0.06983564	3.520098E-27	
11.604	-0.06983893	3.520098E-27	
11.606	-0.06984215	3.520098E-27	
11.608	-0.06984531	3.520098E-27	
11.61	-0.0698484	3.520098E-27	
11.612	-0.06985144	3.520098E-27	
11.614	-0.06985441	3.520098E-27	
11.616	-0.06985732	3.520098E-27	
11.618	-0.06986018	3.520098E-27	
11.62	-0.06986297	3.520098E-27	
11.622	-0.06986571	3.520098E-27	
11.624	-0.06986839	3.520098E-27	
11.626	-0.06987103	3.520098E-27	
11.628	-0.06987361	3.520098E-27	
11.63	-0.06987613	3.520098E-27	
11.632	-0.06987861	3.520098E-27	
11.634	-0.06988104	3.520098E-27	
11.636	-0.06988342	3.520098E-27	
11.638	-0.06988575	3.520098E-27	
11.64	-0.06988803	3.520098E-27	
11.642	-0.06989028	3.520098E-27	
11.644	-0.06989247	3.520098E-27	
11.646	-0.06989462	3.520098E-27	
11.648	-0.06989673	3.520098E-27	
11.65	-0.06989879	3.520098E-27	
11.652	-0.06990082	3.520098E-27	
11.654	-0.0699028	3.520098E-27	
11.656	-0.06990474	3.520098E-27	
11.658	-0.06990665	3.520098E-27	
11.66	-0.06990851	3.520098E-27	
11.662	-0.06991035	3.520098E-27	
11.664	-0.06991214	3.520098E-27	
11.666	-0.06991389	3.520098E-27	
11.668	-0.06991562	3.520098E-27	
11.67	-0.06991731	3.520098E-27	
11.672	-0.06991896	3.520098E-27	
11.674	-0.06992058	3.520098E-27	
11.676	-0.06992217	3.520098E-27	
11.678	-0.06992373	3.520098E-27	
11.68	-0.06992525	3.520098E-27	
11.682	-0.06992675	3.520098E-27	
11.684	-0.06992821	3.520098E-27	
11.686	-0.06992964	3.520098E-27	
11.688	-0.06993105	3.520098E-27	
11.69	-0.06993243	3.520098E-27	
11.692	-0.06993379	3.520098E-27	
11.694	-0.06993511	3.520098E-27	
11.696	-0.06993641	3.520098E-27	
11.698	-0.06993768	3.520098E-27	
11.7	-0.06993893	3.520098E-27	
11.702	-0.06994015	3.520098E-27	
11.704	-0.06994134	3.520098E-27	
11.706	-0.06994252	3.520098E-27	
11.708	-0.06994367	3.520098E-27	
11.71	-0.06994479	3.520098E-27	
11.712	-0.06994589	3.520098E-27	
11.714	-0.06994698	3.520098E-27	
11.716	-0.06994804	3.520098E-27	
11.718	-0.06994908	3.520098E-27	
11.72	-0.0699501	3.520098E-27	
11.722	-0.06995109	3.520098E-27	
11.724	-0.06995207	3.520098E-27	
11.726	-0.06995303	3.520098E-27	
11.728	-0.06995397	3.520098E-27	
11.73	-0.06995489	3.520098E-27	
11.732	-0.0699558	3.520098E-27	
11.734	-0.06995668	3.520098E-27	
11.736	-0.06995755	3.520098E-27	
11.738	-0.0699584	3.520098E-27	
11.74	-0.06995922	3.520098E-27	
11.742	-0.06996004	3.520098E-27	
11.744	-0.06996084	3.520098E-27	
11.746	-0.06996162	3.520098E-27	
11.748	-0.06996239	3.520098E-27	
11.75	-0.06996314	3.520098E-27	
11.752	-0.06996388	3.520098E-27	
11.754	-0.0699646	3.520098E-27	
11.756	-0.06996531	3.520098E-27	
11.758	-0.069966	3.520098E-27	
11.76	-0.06996668	3.520098E-27	
11.762	-0.06996735	3.520098E-27	
11.764	-0.06996801	3.520098E-27	
11.766	-0.06996864	3.520098E-27	
11.768	-0.06996927	3.520098E-27	
11.77	-0.06996989	3.520098E-27	
11.772	-0.06997049	3.520098E-27	
11.774	-0.06997108	3.520098E-27	
11.776	-0.06997166	3.520098E-27	
11.778	-0.06997222	3.520098E-27	
11.78	-0.06997278	3.520098E-27	
11.782	-0.06997333	3.520098E-27	
11.784	-0.06997386	3.520098E-27	
11.786	-0.06997438	3.520098E-27	
11.788	-0.06997489	3.520098E-27	
11.79	-0.06997539	3.520098E-27	
11.792	-0.06997589	3.520098E-27	
11.794	-0.06997637	3.520098E-27	
11.796	-0.06997684	3.520098E-27	
11.798	-0.06997731	3.520098E-27	
11.8	-0.06997776	3.520098E-27	
11.802	-0.0699782	3.520098E-27	
11.804	-0.06997864	3.520098E-27	
11.806	-0.06997906	3.520098E-27	
11.808	-0.06997949	3.520098E-27	
11.81	-0.0699799	3.520098E-27	
11.812	-0.0699803	3.520098E-27	
11.814	-0.06998069	3.520098E-27	
11.816	-0.06998108	3.520098E-27	
11.818	-0.06998146	3.520098E-27	
11.82	-0.06998183	3.520098E-27	
11.822	-0.06998219	3.520098E-27	
11.824	-0.06998254	3.520098E-27	
11.826	-0.06998289	3.520098E-27	
11.828	-0.06998324	3.520098E-27	
11.83	-0.06998357	3.520098E-27	
11.832	-0.0699839	3.520098E-27	
11.834	-0.06998423	3.520098E-27	
11.836	-0.06998454	3.520098E-27	
11.838	-0.06998485	3.520098E-27	
