Time	FrameRate	TotalStepTimeSmoothed	
1.7528	14.84384	0.00080152	
1.7536	14.84384	0.0008015366	
1.7544	14.84384	0.0008015077	
1.7552	14.84384	0.000801458	
1.756	14.84384	0.000801433	
1.7568	14.84384	0.0008014316	
1.7576	14.84384	0.0008014303	
1.7584	14.84384	0.000801429	
1.7592	14.84384	0.0008014278	
1.76	14.84384	0.0008014043	
1.7608	14.84384	0.0008014044	
1.7616	14.84384	0.0008014267	
1.7624	14.84384	0.0008014256	
1.7632	14.84384	0.0008014469	
1.764	14.84384	0.0008014671	
1.7648	14.84384	0.0008014417	
1.7656	14.84384	0.0008014622	
1.7664	14.84384	0.0008014147	
1.7672	14.84384	0.0008014365	
1.768	14.84384	0.0008014126	
1.7688	14.84384	0.0008014123	
1.7696	14.84384	0.0008013896	
1.7704	14.84384	0.0008013903	
1.7712	14.84384	0.0008013911	
1.772	14.84384	0.0008013695	
1.7728	14.84384	0.0008013713	
1.7736	14.84384	0.0008013953	
1.7744	14.84384	0.0008013957	
1.7752	14.84384	0.0008013962	
1.776	14.84384	0.0008013743	
1.7768	14.84384	0.0008013535	
1.7776	14.84384	0.0008013338	
1.7784	14.84384	0.0008013151	
1.7792	14.84384	0.0008013195	
1.78	14.84384	0.0008013461	
1.7808	14.84384	0.0008013491	
1.7816	14.84384	0.0008013519	
1.7824	14.84384	0.0008013546	
1.7832	14.84384	0.0008013794	
1.784	14.84384	0.0008013807	
1.7848	14.84384	0.0008013597	
1.7856	14.84384	0.0008013619	
1.7864	14.84384	0.0008014087	
1.7872	14.84384	0.0008014085	
1.788	14.84384	0.0008014307	
1.7888	14.84384	0.0008014294	
1.7896	14.84384	0.0008014282	
1.7904	14.84384	0.000801427	
1.7912	14.84384	0.0008014036	
1.792	14.84384	0.0008014037	
1.7928	14.84384	0.0008013814	
1.7936	14.84384	0.0008013826	
1.7944	14.84384	0.0008013614	
1.7952	14.84384	0.0008013859	
1.796	14.84384	0.0008013868	
1.7968	14.84384	0.0008013654	
1.7976	14.84384	0.0008013451	
1.7984	14.84384	0.0008013704	
1.7992	14.84384	0.0008013722	
1.8	14.84384	0.0008013738	
1.8008	14.84384	0.0008013531	
1.8016	14.84384	0.0008013333	
1.8024	14.84384	0.0008013146	
1.8032	14.84384	0.0008012968	
1.804	14.84384	0.0008013022	
1.8048	14.84384	0.000801285	
1.8056	14.84384	0.000801291	
1.8064	14.84384	0.0008012744	
1.8072	14.84384	0.0008013033	
1.808	14.84384	0.0008012861	
1.8088	14.84384	0.000801292	
1.8096	14.84384	0.00080132	
1.8104	14.84601	0.0008013019	
1.8112	14.84601	0.0008013517	
1.812	14.84601	0.0008013766	
1.8128	14.84601	0.000801378	
1.8136	14.84601	0.0008013794	
1.8144	14.84601	0.0008013807	
1.8152	14.84601	0.0008013819	
1.816	14.84601	0.0008013608	
1.8168	14.84601	0.0008013407	
1.8176	14.84601	0.0008013439	
1.8184	14.84601	0.000801347	
1.8192	14.84601	0.0008013722	
1.82	14.84601	0.0008013738	
1.8208	14.84601	0.0008013754	
1.8216	14.84601	0.0008013545	
1.8224	14.84601	0.000801357	
1.8232	14.84601	0.0008013594	
1.824	14.84601	0.0008013394	
1.8248	14.84601	0.000801365	
1.8256	14.84601	0.000801367	
1.8264	14.84601	0.0008013466	
1.8272	14.84601	0.0008013718	
1.828	14.84601	0.0008013958	
1.8288	14.84601	0.0008014186	
1.8296	14.84601	0.0008014179	
1.8304	14.84601	0.0008014172	
1.8312	14.84601	0.0008014166	
1.832	14.84601	0.0008014383	
1.8328	14.84601	0.0008014144	
1.8336	14.84601	0.0008014139	
1.8344	14.84601	0.0008014134	
1.8352	14.84601	0.0008013684	
1.836	14.84601	0.0008013702	
1.8368	14.84601	0.000801372	
1.8376	14.84601	0.0008013736	
1.8384	14.84601	0.0008013529	
1.8392	14.84601	0.0008013555	
1.84	14.84601	0.000801358	
1.8408	14.84601	0.0008013827	
1.8416	14.84601	0.0008014061	
1.8424	14.84601	0.0008013838	
1.8432	14.84601	0.0008013848	
1.844	14.84601	0.0008013635	
1.8448	14.84601	0.0008013656	
1.8456	14.84601	0.0008013453	
1.8464	14.84601	0.000801326	
1.8472	14.84601	0.0008013076	
1.848	14.84601	0.0008013348	
1.8488	14.84601	0.0008013606	
1.8496	14.84601	0.0008013406	
1.8504	14.84601	0.0008013438	
1.8512	14.84601	0.0008013022	
1.852	14.84601	0.0008013073	
1.8528	14.84601	0.0008013345	
1.8536	14.84601	0.0008013157	
1.8544	14.84601	0.0008013202	
1.8552	14.84601	0.0008013467	
1.856	14.84601	0.0008013496	
1.8568	14.84601	0.0008013747	
1.8576	14.84601	0.0008013762	
1.8584	14.84601	0.0008014	
1.8592	14.84601	0.0008014002	
1.86	14.84601	0.0008014005	
1.8608	14.84601	0.000801423	
1.8616	14.84601	0.0008013998	
1.8624	14.84601	0.0008014223	
1.8632	14.84601	0.0008014215	
1.864	14.84601	0.0008014429	
1.8648	14.84601	0.000801441	
1.8656	14.84601	0.0008014169	
1.8664	14.84601	0.000801394	
1.8672	14.84601	0.0008014838	
1.868	14.84601	0.0008014799	
1.8688	14.84601	0.0008014538	
1.8696	14.84601	0.0008014736	
1.8704	14.84601	0.0008014702	
1.8712	14.84601	0.0008014669	
1.872	14.84601	0.0008014638	
1.8728	14.84601	0.0008014609	
1.8736	14.84601	0.0008014581	
1.8744	14.84601	0.0008014555	
1.8752	14.84601	0.0008014753	
1.876	14.84601	0.0008014941	
1.8768	14.84601	0.0008015119	
1.8776	14.84561	0.0008014843	
1.8784	14.84561	0.0008015473	
1.8792	14.84561	0.0008016071	
1.88	14.84561	0.0008016193	
1.8808	14.84561	0.0008016309	
1.8816	14.84561	0.0008016419	
1.8824	14.84561	0.0008016077	
1.8832	14.84561	0.0008015753	
1.884	14.84561	0.0008015668	
1.8848	14.84561	0.0008015364	
1.8856	14.84561	0.0008015299	
1.8864	14.84561	0.0008015236	
1.8872	14.84561	0.00080154	
1.888	14.84561	0.0008015555	
1.8888	14.84561	0.0008015257	
1.8896	14.84561	0.0008014973	
1.8904	14.84561	0.0008014704	
1.8912	14.84561	0.0008014671	
1.892	14.84561	0.0008014417	
1.8928	14.84561	0.0008014622	
1.8936	14.84561	0.0008014593	
1.8944	14.84561	0.0008014566	
1.8952	14.84561	0.000801454	
1.896	14.84561	0.0008014293	
1.8968	14.84561	0.0008014058	
1.8976	14.84561	0.0008014057	
1.8984	14.84561	0.0008013833	
1.8992	14.84561	0.0008014067	
1.9	14.84561	0.0008014067	
1.9008	14.84561	0.0008013843	
1.9016	14.84561	0.0008013853	
1.9024	14.84561	0.000801364	
1.9032	14.84561	0.0008013438	
1.904	14.84561	0.0008013245	
1.9048	14.84561	0.0008013508	
1.9056	14.84561	0.0008013758	
1.9064	14.84561	0.000801355	
1.9072	14.84561	0.0008013798	
1.908	14.84561	0.0008013587	
1.9088	14.84561	0.0008013833	
1.9096	14.84561	0.0008013844	
1.9104	14.84561	0.0008013631	
1.9112	14.84561	0.0008013652	
1.912	14.84561	0.0008013672	
1.9128	14.84561	0.0008013914	
1.9136	14.84561	0.0008013698	
1.9144	14.84561	0.0008013715	
1.9152	14.84561	0.0008013509	
1.916	14.84561	0.0008013536	
1.9168	14.84561	0.0008013562	
1.9176	14.84561	0.0008013809	
1.9184	14.84561	0.0008013598	
1.9192	14.84561	0.000801362	
1.92	14.84561	0.0008013419	
1.9208	14.84561	0.000801345	
1.9216	14.84561	0.0008013481	
1.9224	14.84561	0.0008013286	
1.9232	14.84561	0.0008013101	
1.924	14.84561	0.0008012925	
1.9248	14.84561	0.0008012982	
1.9256	14.84561	0.0008012812	
1.9264	14.84561	0.0008012874	
1.9272	14.84561	0.0008012709	
1.928	14.84561	0.0008012776	
1.9288	14.84561	0.000801284	
1.9296	14.84561	0.0008013123	
1.9304	14.84561	0.0008012946	
1.9312	14.84561	0.0008013225	
1.932	14.84561	0.0008013043	
1.9328	14.84561	0.000801287	
1.9336	14.84561	0.0008012706	
1.9344	14.84561	0.0008012773	
1.9352	14.84561	0.0008012614	
1.936	14.84561	0.0008012686	
1.9368	14.84561	0.0008012531	
1.9376	14.84561	0.000801283	
1.9384	14.84561	0.0008012668	
1.9392	14.84561	0.0008012737	
1.94	14.84561	0.0008012803	
1.9408	14.84561	0.0008012865	
1.9416	14.84561	0.0008013148	
1.9424	14.84561	0.000801297	
1.9432	14.84561	0.0008013024	
1.944	14.84561	0.0008012852	
1.9448	14.84728	0.0008012912	
1.9456	14.84728	0.0008013415	
1.9464	14.84728	0.000801367	
1.9472	14.84728	0.0008013466	
1.948	14.84728	0.0008013495	
1.9488	14.84728	0.0008013299	
1.9496	14.84728	0.0008013113	
1.9504	14.84728	0.000801316	
1.9512	14.84728	0.0008013204	
1.952	14.84728	0.0008015478	
1.9528	14.84728	0.0008015183	
1.9536	14.84728	0.0008014903	
1.9544	14.84728	0.0008015084	
1.9552	14.84728	0.0008015032	
1.956	14.84728	0.0008014983	
1.9568	14.84728	0.000801449	
1.9576	14.84728	0.0008014245	
1.9584	14.84728	0.0008014235	
1.9592	14.84728	0.0008014449	
1.96	14.84728	0.0008014205	
1.9608	14.84728	0.0008013751	
1.9616	14.84728	0.0008013989	
1.9624	14.84728	0.0008013992	
1.9632	14.84728	0.0008013995	
1.964	14.84728	0.0008013998	
1.9648	14.84728	0.0008014224	
1.9656	14.84728	0.0008014215	
1.9664	14.84728	0.0008013984	
1.9672	14.84728	0.0008013988	
1.968	14.84728	0.0008013991	
1.9688	14.84728	0.0008013771	
1.9696	14.84728	0.0008013785	
1.9704	14.84728	0.0008013798	
1.9712	14.84728	0.0008013811	
1.972	14.84728	0.0008013599	
1.9728	14.84728	0.0008013399	
1.9736	14.84728	0.0008013431	
1.9744	14.84728	0.0008013462	
1.9752	14.84728	0.0008013715	
1.976	14.84728	0.0008013509	
1.9768	14.84728	0.0008013536	
1.9776	14.84728	0.0008013785	
1.9784	14.84728	0.0008013799	
1.9792	14.84728	0.0008013811	
1.98	14.84728	0.0008013824	
1.9808	14.84728	0.0008013612	
1.9816	14.84728	0.0008013634	
1.9824	14.84728	0.0008013431	
1.9832	14.84728	0.0008013685	
1.984	14.84728	0.000801348	
1.9848	14.84728	0.0008013286	
1.9856	14.84728	0.0008013101	
1.9864	14.84728	0.0008012925	
1.9872	14.84728	0.0008013204	
1.988	14.84728	0.0008013247	
1.9888	14.84728	0.000801351	
1.9896	14.84728	0.0008013314	
1.9904	14.84728	0.0008013127	
1.9912	14.84728	0.0008013173	
1.992	14.84728	0.0008013217	
1.9928	14.84728	0.0008013259	
1.9936	14.84728	0.0008013299	
1.9944	14.84728	0.0008013113	
1.9952	14.84728	0.0008013383	
1.996	14.84728	0.0008013416	
1.9968	14.84728	0.0008013225	
1.9976	14.84728	0.0008013266	
1.9984	14.84728	0.0008013528	
1.9992	14.84728	0.0008013555	
2	14.84728	0.0008013356	
