Time	Top_MN	Bottom_FF	Top_A	Bottom_A	Top_Tension	Bottom_Tension	Top_Length	
1.46	0.4239991	0	0.4239991	0	2.905901	0	0.05569256	
1.4604	0.4239991	0	0.4239991	0	2.896751	0	0.05567959	
1.4608	0.4239991	0	0.4239991	0	2.887301	0	0.05566597	
1.4612	0.4239991	0	0.4239991	0	2.877563	0	0.05565174	
1.4616	0.4239991	0	0.4239991	0	2.867545	0	0.0556369	
1.462	0.4239991	0	0.4239991	0	2.857246	0	0.05562146	
1.4624	0.4239991	0	0.4239991	0	2.846668	0	0.05560542	
1.4628	0.4239991	0	0.4239991	0	2.835821	0	0.0555888	
1.4632	0.4239991	0	0.4239991	0	2.824711	0	0.0555716	
1.4636	0.4239991	0	0.4239991	0	2.813337	0	0.05555383	
1.464	0.4239991	0	0.4239991	0	2.801707	0	0.05553551	
1.4644	0.4239991	0	0.4239991	0	2.789832	0	0.05551664	
1.4648	0.4239991	0	0.4239991	0	2.777709	0	0.05549723	
1.4652	0.4239991	0	0.4239991	0	2.765346	0	0.05547728	
1.4656	0.4239991	0	0.4239991	0	2.752753	0	0.05545682	
1.466	0.4239991	0	0.4239991	0	2.739926	0	0.05543585	
1.4664	0.4239991	0	0.4239991	0	2.726879	0	0.05541438	
1.4668	0.4239991	0	0.4239991	0	2.713612	0	0.05539241	
1.4672	0.4239991	0	0.4239991	0	2.700138	0	0.05536998	
1.4676	0.4239991	0	0.4239991	0	2.686455	0	0.05534707	
1.468	0.4239991	0	0.4239991	0	2.672575	0	0.05532372	
1.4684	0.4239991	0	0.4239991	0	2.658503	0	0.05529992	
1.4688	0.4239991	0	0.4239991	0	2.644239	0	0.05527567	
1.4692	0.4239991	0	0.4239991	0	2.629795	0	0.05525101	
1.4696	0.4239991	0	0.4239991	0	2.615177	0	0.05522595	
1.47	0.4239991	0	0.4239991	0	2.600385	0	0.05520047	
1.4704	0.4239991	0	0.4239991	0	2.585432	0	0.05517461	
1.4708	0.4239991	0	0.4239991	0	2.570321	0	0.05514837	
1.4712	0.4239991	0	0.4239991	0	2.555059	0	0.05512177	
1.4716	0.4239991	0	0.4239991	0	2.539653	0	0.05509482	
1.472	0.4239991	0	0.4239991	0	2.524106	0	0.05506752	
1.4724	0.4239991	0	0.4239991	0	2.508428	0	0.05503989	
1.4728	0.4239991	0	0.4239991	0	2.492621	0	0.05501195	
1.4732	0.4239991	0	0.4239991	0	2.476697	0	0.0549837	
1.4736	0.4239991	0	0.4239991	0	2.460659	0	0.05495516	
1.474	0.4239991	0	0.4239991	0	2.44451	0	0.05492634	
1.4744	0.4239991	0	0.4239991	0	2.428264	0	0.05489725	
1.4748	0.4239991	0	0.4239991	0	2.411921	0	0.0548679	
1.4752	0.4239991	0	0.4239991	0	2.395489	0	0.05483831	
1.4756	0.4239991	0	0.4239991	0	2.378973	0	0.05480848	
1.476	0.4239991	0	0.4239991	0	2.362378	0	0.05477843	
1.4764	0.4239991	0	0.4239991	0	2.345714	0	0.05474817	
1.4768	0.4239991	0	0.4239991	0	2.328981	0	0.0547177	
1.4772	0.4239991	0	0.4239991	0	2.312195	0	0.05468706	
1.4776	0.4239991	0	0.4239991	0	2.295355	0	0.05465624	
1.478	0.4239991	0	0.4239991	0	2.278466	0	0.05462526	
1.4784	0.4239991	0	0.4239991	0	2.261537	0	0.05459413	
1.4788	0.4239991	0	0.4239991	0	2.244572	0	0.05456286	
1.4792	0.4239991	0	0.4239991	0	2.227578	0	0.05453146	
1.4796	0.4239991	0	0.4239991	0	2.210559	0	0.05449994	
1.48	0.4239991	0	0.4239991	0	2.193523	0	0.05446831	
1.4804	0.4239991	0	0.4239991	0	2.176474	0	0.05443659	
1.4808	0.4239991	0	0.4239991	0	2.15942	0	0.0544048	
1.4812	0.4239991	0	0.4239991	0	2.142361	0	0.05437292	
1.4816	0.4239991	0	0.4239991	0	2.125308	0	0.05434098	
1.482	0.4239991	0	0.4239991	0	2.108261	0	0.05430899	
1.4824	0.4239991	0	0.4239991	0	2.091233	0	0.05427697	
1.4828	0.4239991	0	0.4239991	0	2.07422	0	0.05424491	
1.4832	0.4239991	0	0.4239991	0	2.057237	0	0.05421283	
1.4836	0.4239991	0	0.4239991	0	2.040277	0	0.05418074	
1.484	0.4239991	0	0.4239991	0	2.023356	0	0.05414866	
1.4844	0.4239991	0	0.4239991	0	2.006473	0	0.05411658	
1.4848	0.4239991	0	0.4239991	0	1.989638	0	0.05408453	
1.4852	0.4239991	0	0.4239991	0	1.972849	0	0.0540525	
1.4856	0.4239991	0	0.4239991	0	1.956113	0	0.05402051	
1.486	0.4239991	0	0.4239991	0	1.93944	0	0.05398858	
1.4864	0.4239991	0	0.4239991	0	1.922824	0	0.0539567	
1.4868	0.4239991	0	0.4239991	0	1.906278	0	0.05392489	
1.4872	0.4239991	0	0.4239991	0	1.889805	0	0.05389316	
1.4876	0.4239991	0	0.4239991	0	1.873406	0	0.05386151	
1.488	0.4239991	0	0.4239991	0	1.857085	0	0.05382995	
1.4884	0.4239991	0	0.4239991	0	1.840851	0	0.05379849	
1.4888	0.4239991	0	0.4239991	0	1.8247	0	0.05376714	
1.4892	0.4239991	0	0.4239991	0	1.808641	0	0.05373591	
1.4896	0.4239991	0	0.4239991	0	1.792676	0	0.0537048	
1.49	0.4239991	0	0.4239991	0	1.776814	0	0.05367383	
1.4904	0.4239991	0	0.4239991	0	1.761047	0	0.05364299	
1.4908	0.4239991	0	0.4239991	0	1.74539	0	0.0536123	
1.4912	0.4239991	0	0.4239991	0	1.729841	0	0.05358177	
1.4916	0.4239991	0	0.4239991	0	1.714402	0	0.05355139	
1.492	0.4239991	0	0.4239991	0	1.699082	0	0.05352119	
1.4924	0.4239991	0	0.4239991	0	1.683874	0	0.05349116	
1.4928	0.4239991	0	0.4239991	0	1.668791	0	0.05346131	
1.4932	0.4239991	0	0.4239991	0	1.653829	0	0.05343164	
1.4936	0.4239991	0	0.4239991	0	1.638996	0	0.05340217	
1.494	0.4239991	0	0.4239991	0	1.624291	0	0.0533729	
1.4944	0.4239991	0	0.4239991	0	1.609718	0	0.05334383	
1.4948	0.4239991	0	0.4239991	0	1.595278	0	0.05331497	
1.4952	0.4239991	0	0.4239991	0	1.580977	0	0.05328633	
1.4956	0.4239991	0	0.4239991	0	1.566814	0	0.05325791	
1.496	0.4239991	0	0.4239991	0	1.552794	0	0.05322972	
1.4964	0.4239991	0	0.4239991	0	1.538911	0	0.05320175	
1.4968	0.4239991	0	0.4239991	0	1.525177	0	0.05317402	
1.4972	0.4239991	0	0.4239991	0	1.51159	0	0.05314652	
1.4976	0.4239991	0	0.4239991	0	1.498152	0	0.05311927	
1.498	0.4239991	0	0.4239991	0	1.484863	0	0.05309227	
1.4984	0.4239991	0	0.4239991	0	1.471727	0	0.05306552	
1.4988	0.4239991	0	0.4239991	0	1.458742	0	0.05303901	
1.4992	0.4239991	0	0.4239991	0	1.445916	0	0.05301278	
1.4996	0.4239991	0	0.4239991	0	1.433243	0	0.0529868	
1.5	0.4239991	0	0.4239991	0	1.420728	0	0.05296108	
1.5004	0.4239991	0	0.4239991	0	1.408374	0	0.05293564	
1.5008	0.4239991	0	0.4239991	0	1.396181	0	0.05291047	
1.5012	0.4239991	0	0.4239991	0	1.38415	0	0.05288557	
1.5016	0.4239991	0	0.4239991	0	1.372278	0	0.05286095	
1.502	0.4239991	0	0.4239991	0	1.360574	0	0.05283661	
1.5024	0.4239991	0	0.4239991	0	1.34903	0	0.05281255	
1.5028	0.4239991	0	0.4239991	0	1.337653	0	0.05278877	
1.5032	0.4239991	0	0.4239991	0	1.326444	0	0.05276529	
1.5036	0.4239991	0	0.4239991	0	1.315401	0	0.05274209	
1.504	0.4239991	0	0.4239991	0	1.304521	0	0.05271918	
1.5044	0.4239991	0	0.4239991	0	1.293813	0	0.05269656	
1.5048	0.4239991	0	0.4239991	0	1.283272	0	0.05267424	
1.5052	0.4239991	0	0.4239991	0	1.272901	0	0.05265222	
1.5056	0.4239991	0	0.4239991	0	1.262699	0	0.05263049	
1.506	0.4239991	0	0.4239991	0	1.252663	0	0.05260906	
1.5064	0.4239991	0	0.4239991	0	1.242799	0	0.05258793	
1.5068	0.4239991	0	0.4239991	0	1.233104	0	0.05256709	
1.5072	0.4239991	0	0.4239991	0	1.223577	0	0.05254656	
1.5076	0.4239991	0	0.4239991	0	1.214223	0	0.05252634	
1.508	0.4239991	0	0.4239991	0	1.205039	0	0.05250641	
1.5084	0.4239991	0	0.4239991	0	1.196022	0	0.05248679	
1.5088	0.4239991	0	0.4239991	0	1.187178	0	0.05246748	
1.5092	0.4239991	0	0.4239991	0	1.178505	0	0.05244847	
1.5096	0.4239991	0	0.4239991	0	1.17	0	0.05242977	
1.51	0.4239991	0	0.4239991	0	1.161664	0	0.05241137	
1.5104	0.4239991	0	0.4239991	0	1.153503	0	0.05239328	
1.5108	0.4239991	0	0.4239991	0	1.145505	0	0.0523755	
1.5112	0.4239991	0	0.4239991	0	1.137679	0	0.05235802	
1.5116	0.4239991	0	0.4239991	0	1.130023	0	0.05234085	
1.512	0.4239991	0	0.4239991	0	1.122537	0	0.052324	
1.5124	0.4239991	0	0.4239991	0	1.115214	0	0.05230744	
1.5128	0.4239991	0	0.4239991	0	1.108063	0	0.0522912	
1.5132	0.4239991	0	0.4239991	0	1.101076	0	0.05227525	
1.5136	0.4239991	0	0.4239991	0	1.094258	0	0.05225962	
1.514	0.4239991	0	0.4239991	0	1.087611	0	0.0522443	
1.5144	0.4239991	0	0.4239991	0	1.081121	0	0.05222927	
1.5148	0.4239991	0	0.4239991	0	1.074801	0	0.05221456	
1.5152	0.4239991	0	0.4239991	0	1.068645	0	0.05220015	
1.5156	0.4239991	0	0.4239991	0	1.062652	0	0.05218604	
1.516	0.4239991	0	0.4239991	0	1.056823	0	0.05217224	
1.5164	0.4239991	0	0.4239991	0	1.051157	0	0.05215874	
1.5168	0.4239991	0	0.4239991	0	1.045652	0	0.05214554	
1.5172	0.4239991	0	0.4239991	0	1.040314	0	0.05213265	
1.5176	0.4239991	0	0.4239991	0	1.035136	0	0.05212007	
1.518	0.4239991	0	0.4239991	0	1.030116	0	0.05210778	
1.5184	0.4239991	0	0.4239991	0	1.025253	0	0.05209578	
1.5188	0.4239991	0	0.4239991	0	1.020554	0	0.0520841	
1.5192	0.4239991	0	0.4239991	0	1.016015	0	0.05207271	
1.5196	0.4239991	0	0.4239991	0	1.011629	0	0.05206162	
1.52	0.4239991	0	0.4239991	0	1.007405	0	0.05205083	
1.5204	0.4239991	0	0.4239991	0	1.003332	0	0.05204033	
1.5208	0.4239991	0	0.4239991	0	0.9994171	0	0.05203013	
1.5212	0.4239991	0	0.4239991	0	0.9956607	0	0.05202023	
1.5216	0.4239991	0	0.4239991	0	0.9920528	0	0.05201061	
1.522	0.4239991	0	0.4239991	0	0.9885988	0	0.05200129	
1.5224	0.4239991	0	0.4239991	0	0.9852983	0	0.05199227	
1.5228	0.4239991	0	0.4239991	0	0.9821547	0	0.05198354	
1.5232	0.4239991	0	0.4239991	0	0.9791585	0	0.0519751	
1.5236	0.4239991	0	0.4239991	0	0.9763149	0	0.05196695	
1.524	0.4239991	0	0.4239991	0	0.9736198	0	0.05195909	
1.5244	0.4239991	0	0.4239991	0	0.9710749	0	0.05195152	
1.5248	0.4239991	0	0.4239991	0	0.968676	0	0.05194424	
1.5252	0.4239991	0	0.4239991	0	0.966423	0	0.05193723	
1.5256	0.4239991	0	0.4239991	0	0.964323	0	0.05193053	
1.526	0.4239991	0	0.4239991	0	0.9623681	0	0.05192411	
1.5264	0.4239991	0	0.4239991	0	0.9605582	0	0.05191797	
1.5268	0.4239991	0	0.4239991	0	0.9588929	0	0.05191211	
1.5272	0.4239991	0	0.4239991	0	0.9573757	0	0.05190654	
1.5276	0.4239991	0	0.4239991	0	0.955995	0	0.05190125	
1.528	0.4239991	0	0.4239991	0	0.9547619	0	0.05189624	
1.5284	0.4239991	0	0.4239991	0	0.9536703	0	0.05189151	
1.5288	0.4239991	0	0.4239991	0	0.95272	0	0.05188707	
1.5292	0.4239991	0	0.4239991	0	0.9519089	0	0.05188289	
1.5296	0.4239991	0	0.4239991	0	0.9512423	0	0.05187901	
1.53	0.4239991	0	0.4239991	0	0.9507106	0	0.05187539	
1.5304	0.4239991	0	0.4239991	0	0.9503209	0	0.05187206	
1.5308	0.4239991	0	0.4239991	0	0.9500712	0	0.051869	
1.5312	0.4239991	0	0.4239991	0	0.9499592	0	0.05186622	
1.5316	0.4239991	0	0.4239991	0	0.9499847	0	0.05186372	
1.532	0.4239991	0	0.4239991	0	0.9501436	0	0.05186148	
1.5324	0.4239991	0	0.4239991	0	0.9504452	0	0.05185954	
1.5328	0.4239991	0	0.4239991	0	0.9508796	0	0.05185786	
1.5332	0.4239991	0	0.4239991	0	0.9514449	0	0.05185644	
1.5336	0.4239991	0	0.4239991	0	0.95215	0	0.05185531	
1.534	0.4239991	0	0.4239991	0	0.9529948	0	0.05185446	
1.5344	0.4239991	0	0.4239991	0	0.9539657	0	0.05185387	
1.5348	0.4239991	0	0.4239991	0	0.955072	0	0.05185355	
1.5352	0.4239991	0	0.4239991	0	0.9563134	0	0.05185351	
1.5356	0.4239991	0	0.4239991	0	0.9576821	0	0.05185373	
1.536	0.4239991	0	0.4239991	0	0.9591891	0	0.05185423	
1.5364	0.4239991	0	0.4239991	0	0.9608248	0	0.051855	
1.5368	0.4239991	0	0.4239991	0	0.9625926	0	0.05185604	
1.5372	0.4239991	0	0.4239991	0	0.9644923	0	0.05185735	
1.5376	0.4239991	0	0.4239991	0	0.9665217	0	0.05185893	
1.538	0.4239991	0	0.4239991	0	0.9686806	0	0.05186078	
1.5384	0.4239991	0	0.4239991	0	0.9709688	0	0.05186289	
1.5388	0.4239991	0	0.4239991	0	0.9733878	0	0.05186528	
1.5392	0.4239991	0	0.4239991	0	0.9759337	0	0.05186793	
1.5396	0.4239991	0	0.4239991	0	0.978608	0	0.05187085	
1.54	0.4239991	0	0.4239991	0	0.9814143	0	0.05187405	
1.5404	0.4239991	0	0.4239991	0	0.9843467	0	0.05187751	
1.5408	0.4239991	0	0.4239991	0	0.9874087	0	0.05188124	
1.5412	0.4239991	0	0.4239991	0	0.9905981	0	0.05188524	
1.5416	0.4239991	0	0.4239991	0	0.9939129	0	0.05188951	
1.542	0.4239991	0	0.4239991	0	0.9973565	0	0.05189405	
1.5424	0.4239991	0	0.4239991	0	1.000925	0	0.05189885	
1.5428	0.4239991	0	0.4239991	0	1.004622	0	0.05190392	
1.5432	0.4239991	0	0.4239991	0	1.008445	0	0.05190926	
1.5436	0.4239991	0	0.4239991	0	1.012392	0	0.05191487	
1.544	0.4239991	0	0.4239991	0	1.016466	0	0.05192075	
1.5444	0.4239991	0	0.4239991	0	1.020664	0	0.05192689	
1.5448	0.4239991	0	0.4239991	0	1.024993	0	0.05193331	
1.5452	0.4239991	0	0.4239991	0	1.029442	0	0.05193999	
1.5456	0.4239991	0	0.4239991	0	1.034017	0	0.05194695	
1.546	0.4239991	0	0.4239991	0	1.038714	0	0.05195416	
1.5464	0.4239991	0	0.4239991	0	1.043538	0	0.05196165	
1.5468	0.4239991	0	0.4239991	0	1.048488	0	0.05196941	
1.5472	0.4239991	0	0.4239991	0	1.053559	0	0.05197743	
1.5476	0.4239991	0	0.4239991	0	1.05876	0	0.05198574	
1.548	0.4239991	0	0.4239991	0	1.064076	0	0.05199429	
1.5484	0.4239991	0	0.4239991	0	1.069523	0	0.05200313	
1.5488	0.4239991	0	0.4239991	0	1.075087	0	0.05201223	
1.5492	0.4239991	0	0.4239991	0	1.080775	0	0.0520216	
1.5496	0.4239991	0	0.4239991	0	1.086589	0	0.05203125	
1.55	0.4239991	0	0.4239991	0	1.092524	0	0.05204115	
1.5504	0.4239991	0	0.4239991	0	1.098582	0	0.05205134	
1.5508	0.4239991	0	0.4239991	0	1.104762	0	0.05206179	
1.5512	0.4239991	0	0.4239991	0	1.111063	0	0.0520725	
1.5516	0.4239991	0	0.4239991	0	1.117485	0	0.05208349	
1.552	0.4239991	0	0.4239991	0	1.12403	0	0.05209475	
1.5524	0.4239991	0	0.4239991	0	1.130694	0	0.05210627	
1.5528	0.4239991	0	0.4239991	0	1.13748	0	0.05211806	
1.5532	0.4239991	0	0.4239991	0	1.14439	0	0.05213013	
1.5536	0.4239991	0	0.4239991	0	1.151418	0	0.05214247	
1.554	0.4239991	0	0.4239991	0	1.158564	0	0.05215507	
1.5544	0.4239991	0	0.4239991	0	1.165833	0	0.05216794	
1.5548	0.4239991	0	0.4239991	0	1.173217	0	0.05218108	
1.5552	0.4239991	0	0.4239991	0	1.180722	0	0.05219448	
1.5556	0.4239991	0	0.4239991	0	1.188345	0	0.05220816	
1.556	0.4239991	0	0.4239991	0	1.196089	0	0.0522221	
1.5564	0.4239991	0	0.4239991	0	1.20395	0	0.05223631	
1.5568	0.4239991	0	0.4239991	0	1.211927	0	0.05225079	
1.5572	0.4239991	0	0.4239991	0	1.22002	0	0.05226553	
1.5576	0.4239991	0	0.4239991	0	1.228231	0	0.05228054	
1.558	0.4239991	0	0.4239991	0	1.236557	0	0.05229582	
1.5584	0.4239991	0	0.4239991	0	1.245001	0	0.05231136	
1.5588	0.4239991	0	0.4239991	0	1.253555	0	0.05232716	
1.5592	0.4239991	0	0.4239991	0	1.262229	0	0.05234323	
1.5596	0.4239991	0	0.4239991	0	1.271015	0	0.05235956	
1.56	0.4239991	0	0.4239991	0	1.279914	0	0.05237615	
1.5604	0.4239991	0	0.4239991	0	1.288923	0	0.052393	
1.5608	0.4239991	0	0.4239991	0	1.298046	0	0.05241011	
1.5612	0.4239991	0	0.4239991	0	1.307281	0	0.05242749	
1.5616	0.4239991	0	0.4239991	0	1.316623	0	0.05244511	
1.562	0.4239991	0	0.4239991	0	1.326077	0	0.052463	
1.5624	0.4239991	0	0.4239991	0	1.335639	0	0.05248114	
1.5628	0.4239991	0	0.4239991	0	1.345314	0	0.05249955	
1.5632	0.4239991	0	0.4239991	0	1.355091	0	0.0525182	
1.5636	0.4239991	0	0.4239991	0	1.364974	0	0.0525371	
1.564	0.4239991	0	0.4239991	0	1.374963	0	0.05255625	
1.5644	0.4239991	0	0.4239991	0	1.385056	0	0.05257566	
1.5648	0.4239991	0	0.4239991	0	1.39525	0	0.0525953	
1.5652	0.4239991	0	0.4239991	0	1.40555	0	0.0526152	
1.5656	0.4239991	0	0.4239991	0	1.415952	0	0.05263534	
1.566	0.4239991	0	0.4239991	0	1.426447	0	0.05265571	
1.5664	0.4239991	0	0.4239991	0	1.437047	0	0.05267633	
1.5668	0.4239991	0	0.4239991	0	1.447744	0	0.05269719	
1.5672	0.4239991	0	0.4239991	0	1.458536	0	0.05271828	
1.5676	0.4239991	0	0.4239991	0	1.46942	0	0.0527396	
1.568	0.4239991	0	0.4239991	0	1.480404	0	0.05276116	
1.5684	0.4239991	0	0.4239991	0	1.491477	0	0.05278295	
1.5688	0.4239991	0	0.4239991	0	1.50264	0	0.05280496	
1.5692	0.4239991	0	0.4239991	0	1.513891	0	0.05282719	
1.5696	0.4239991	0	0.4239991	0	1.525234	0	0.05284965	
1.57	0.4239991	0	0.4239991	0	1.536657	0	0.05287231	
1.5704	0.4239991	0	0.4239991	0	1.548167	0	0.0528952	
1.5708	0.4239991	0	0.4239991	0	1.559757	0	0.05291829	
1.5712	0.4239991	0	0.4239991	0	1.571435	0	0.0529416	
1.5716	0.4239991	0	0.4239991	0	1.583185	0	0.0529651	
1.572	0.4239991	0	0.4239991	0	1.595014	0	0.05298881	
1.5724	0.4239991	0	0.4239991	0	1.60692	0	0.05301272	
1.5728	0.4239991	0	0.4239991	0	1.618899	0	0.05303682	
1.5732	0.4239991	0	0.4239991	0	1.630951	0	0.05306112	
1.5736	0.4239991	0	0.4239991	0	1.64307	0	0.0530856	
1.574	0.4239991	0	0.4239991	0	1.655254	0	0.05311025	
1.5744	0.4239991	0	0.4239991	0	1.667506	0	0.05313509	
1.5748	0.4239991	0	0.4239991	0	1.67982	0	0.05316011	
1.5752	0.4239991	0	0.4239991	0	1.692194	0	0.05318529	
1.5756	0.4239991	0	0.4239991	0	1.704623	0	0.05321063	
1.576	0.4239991	0	0.4239991	0	1.717112	0	0.05323615	
1.5764	0.4239991	0	0.4239991	0	1.729654	0	0.05326181	
1.5768	0.4239991	0	0.4239991	0	1.742243	0	0.05328763	
1.5772	0.4239991	0	0.4239991	0	1.754884	0	0.05331359	
1.5776	0.4239991	0	0.4239991	0	1.767567	0	0.05333969	
1.578	0.4239991	0	0.4239991	0	1.780298	0	0.05336593	
1.5784	0.4239991	0	0.4239991	0	1.793064	0	0.0533923	
1.5788	0.4239991	0	0.4239991	0	1.805869	0	0.0534188	
1.5792	0.4239991	0	0.4239991	0	1.818708	0	0.05344541	
1.5796	0.4239991	0	0.4239991	0	1.831581	0	0.05347214	
1.58	0.4239991	0	0.4239991	0	1.844481	0	0.05349898	
1.5804	0.4239991	0	0.4239991	0	1.857403	0	0.05352591	
1.5808	0.4239991	0	0.4239991	0	1.870353	0	0.05355295	
1.5812	0.4239991	0	0.4239991	0	1.883323	0	0.05358008	
1.5816	0.4239991	0	0.4239991	0	1.896306	0	0.05360729	
1.582	0.4239991	0	0.4239991	0	1.909304	0	0.05363458	
1.5824	0.4239991	0	0.4239991	0	1.922312	0	0.05366194	
1.5828	0.4239991	0	0.4239991	0	1.935327	0	0.05368937	
1.5832	0.4239991	0	0.4239991	0	1.948344	0	0.05371685	
1.5836	0.4239991	0	0.4239991	0	1.961363	0	0.05374439	
1.584	0.4239991	0	0.4239991	0	1.974381	0	0.05377197	
1.5844	0.4239991	0	0.4239991	0	1.987388	0	0.05379959	
1.5848	0.4239991	0	0.4239991	0	2.00039	0	0.05382724	
1.5852	0.4239991	0	0.4239991	0	2.013372	0	0.05385491	
1.5856	0.4239991	0	0.4239991	0	2.026341	0	0.05388261	
1.586	0.4239991	0	0.4239991	0	2.039283	0	0.0539103	
1.5864	0.4239991	0	0.4239991	0	2.052207	0	0.053938	
1.5868	0.4239991	0	0.4239991	0	2.0651	0	0.0539657	
1.5872	0.4239991	0	0.4239991	0	2.077964	0	0.05399338	
1.5876	0.4239991	0	0.4239991	0	2.090788	0	0.05402104	
1.588	0.4239991	0	0.4239991	0	2.103573	0	0.05404867	
1.5884	0.4239991	0	0.4239991	0	2.116315	0	0.05407626	
1.5888	0.4239991	0	0.4239991	0	2.129013	0	0.05410382	
1.5892	0.4239991	0	0.4239991	0	2.141659	0	0.05413132	
1.5896	0.4239991	0	0.4239991	0	2.154248	0	0.05415875	
1.59	0.4239991	0	0.4239991	0	2.166782	0	0.05418613	
1.5904	0.4239991	0	0.4239991	0	2.17925	0	0.05421342	
1.5908	0.4239991	0	0.4239991	0	2.191655	0	0.05424064	
1.5912	0.4239991	0	0.4239991	0	2.203984	0	0.05426775	
1.5916	0.4239991	0	0.4239991	0	2.216243	0	0.05429477	
1.592	0.4239991	0	0.4239991	0	2.228423	0	0.05432168	
1.5924	0.4239991	0	0.4239991	0	2.24052	0	0.05434848	
1.5928	0.4239991	0	0.4239991	0	2.252529	0	0.05437514	
1.5932	0.4239991	0	0.4239991	0	2.264451	0	0.05440167	
1.5936	0.4239991	0	0.4239991	0	2.276278	0	0.05442807	
1.594	0.4239991	0	0.4239991	0	2.288005	0	0.0544543	
1.5944	0.4239991	0	0.4239991	0	2.299628	0	0.05448038	
1.5948	0.4239991	0	0.4239991	0	2.311145	0	0.05450629	
1.5952	0.4239991	0	0.4239991	0	2.322554	0	0.05453203	
1.5956	0.4239991	0	0.4239991	0	2.333844	0	0.05455757	
1.596	0.4239991	0	0.4239991	0	2.345019	0	0.05458293	
1.5964	0.4239991	0	0.4239991	0	2.356072	0	0.05460809	
1.5968	0.4239991	0	0.4239991	0	2.367001	0	0.05463304	
1.5972	0.4239991	0	0.4239991	0	2.377796	0	0.05465777	
1.5976	0.4239991	0	0.4239991	0	2.38846	0	0.05468227	
1.598	0.4239991	0	0.4239991	0	2.398983	0	0.05470654	
1.5984	0.4239991	0	0.4239991	0	2.409365	0	0.05473056	
1.5988	0.4239991	0	0.4239991	0	2.4196	0	0.05475434	
1.5992	0.4239991	0	0.4239991	0	2.429687	0	0.05477785	
1.5996	0.4239991	0	0.4239991	0	2.439621	0	0.0548011	
1.6	0.4239991	0	0.4239991	0	2.449395	0	0.05482406	
1.6004	0.4239991	0	0.4239991	0	2.45901	0	0.05484674	
1.6008	0.4239991	0	0.4239991	0	2.468464	0	0.05486915	
1.6012	0.4239991	0	0.4239991	0	2.477748	0	0.05489124	
1.6016	0.4239991	0	0.4239991	0	2.486859	0	0.05491303	
1.602	0.4239991	0	0.4239991	0	2.495798	0	0.0549345	
1.6024	0.4239991	0	0.4239991	0	2.50456	0	0.05495566	
1.6028	0.4239991	0	0.4239991	0	2.513136	0	0.05497647	
1.6032	0.4239991	0	0.4239991	0	2.521531	0	0.05499696	
1.6036	0.4239991	0	0.4239991	0	2.529736	0	0.0550171	
1.604	0.4239991	0	0.4239991	0	2.537749	0	0.05503689	
1.6044	0.4239991	0	0.4239991	0	2.545569	0	0.05505632	
1.6048	0.4239991	0	0.4239991	0	2.55319	0	0.05507538	
1.6052	0.4239991	0	0.4239991	0	2.560607	0	0.05509407	
1.6056	0.4239991	0	0.4239991	0	2.56782	0	0.05511237	
1.606	0.4239991	0	0.4239991	0	2.57483	0	0.0551303	
1.6064	0.4239991	0	0.4239991	0	2.581632	0	0.05514783	
1.6068	0.4239991	0	0.4239991	0	2.588217	0	0.05516496	
1.6072	0.4239991	0	0.4239991	0	2.594586	0	0.05518168	
1.6076	0.4239991	0	0.4239991	0	2.60074	0	0.055198	
1.608	0.4239991	0	0.4239991	0	2.606676	0	0.05521389	
1.6084	0.4239991	0	0.4239991	0	2.612384	0	0.05522936	
1.6088	0.4239991	0	0.4239991	0	2.617874	0	0.05524441	
1.6092	0.4239991	0	0.4239991	0	2.62313	0	0.05525902	
1.6096	0.4239991	0	0.4239991	0	2.628164	0	0.05527319	
1.61	0.4239991	0	0.4239991	0	2.632959	0	0.05528691	
1.6104	0.4239991	0	0.4239991	0	2.637527	0	0.05530019	
1.6108	0.4239991	0	0.4239991	0	2.641858	0	0.05531302	
1.6112	0.4239991	0	0.4239991	0	2.645951	0	0.05532539	
1.6116	0.4239991	0	0.4239991	0	2.649806	0	0.05533729	
1.612	0.4239991	0	0.4239991	0	2.653416	0	0.05534871	
1.6124	0.4239991	0	0.4239991	0	2.65679	0	0.05535968	
1.6128	0.4239991	0	0.4239991	0	2.65992	0	0.05537017	
1.6132	0.4239991	0	0.4239991	0	2.662806	0	0.05538018	
1.6136	0.4239991	0	0.4239991	0	2.665443	0	0.05538971	
1.614	0.4239991	0	0.4239991	0	2.667838	0	0.05539876	
1.6144	0.4239991	0	0.4239991	0	2.669981	0	0.05540731	
1.6148	0.4239991	0	0.4239991	0	2.671875	0	0.05541537	
1.6152	0.4239991	0	0.4239991	0	2.673523	0	0.05542295	
1.6156	0.4239991	0	0.4239991	0	2.674922	0	0.05543003	
1.616	0.4239991	0	0.4239991	0	2.676067	0	0.05543661	
1.6164	0.4239991	0	0.4239991	0	2.676962	0	0.05544269	
1.6168	0.4239991	0	0.4239991	0	2.677606	0	0.05544827	
1.6172	0.4239991	0	0.4239991	0	2.677998	0	0.05545335	
1.6176	0.4239991	0	0.4239991	0	2.678137	0	0.05545792	
1.618	0.4239991	0	0.4239991	0	2.678027	0	0.05546199	
1.6184	0.4239991	0	0.4239991	0	2.677665	0	0.05546556	
1.6188	0.4239991	0	0.4239991	0	2.677051	0	0.05546862	
1.6192	0.4239991	0	0.4239991	0	2.676184	0	0.05547116	
