Time	Top_MN	Bottom_FF	Top_A	Bottom_A	Top_Tension	Bottom_Tension	Top_Length	
1.49	0.4239991	0	0.4239991	0	1.57329	0	0.05149774	
1.4904	0.4239991	0	0.4239991	0	1.574734	0	0.05150137	
1.4908	0.4239991	0	0.4239991	0	1.576157	0	0.05150497	
1.4912	0.4239991	0	0.4239991	0	1.57755	0	0.0515085	
1.4916	0.4239991	0	0.4239991	0	1.578919	0	0.051512	
1.492	0.4239991	0	0.4239991	0	1.580265	0	0.05151546	
1.4924	0.4239991	0	0.4239991	0	1.581585	0	0.05151887	
1.4928	0.4239991	0	0.4239991	0	1.582876	0	0.05152223	
1.4932	0.4239991	0	0.4239991	0	1.584144	0	0.05152554	
1.4936	0.4239991	0	0.4239991	0	1.585378	0	0.05152879	
1.494	0.4239991	0	0.4239991	0	1.586592	0	0.05153201	
1.4944	0.4239991	0	0.4239991	0	1.587775	0	0.05153517	
1.4948	0.4239991	0	0.4239991	0	1.588928	0	0.05153827	
1.4952	0.4239991	0	0.4239991	0	1.590054	0	0.05154132	
1.4956	0.4239991	0	0.4239991	0	1.591153	0	0.05154433	
1.496	0.4239991	0	0.4239991	0	1.59222	0	0.05154727	
1.4964	0.4239991	0	0.4239991	0	1.593258	0	0.05155016	
1.4968	0.4239991	0	0.4239991	0	1.594269	0	0.051553	
1.4972	0.4239991	0	0.4239991	0	1.595248	0	0.05155578	
1.4976	0.4239991	0	0.4239991	0	1.596194	0	0.05155849	
1.498	0.4239991	0	0.4239991	0	1.597111	0	0.05156116	
1.4984	0.4239991	0	0.4239991	0	1.598	0	0.05156377	
1.4988	0.4239991	0	0.4239991	0	1.598855	0	0.05156631	
1.4992	0.4239991	0	0.4239991	0	1.599678	0	0.05156879	
1.4996	0.4239991	0	0.4239991	0	1.600471	0	0.05157122	
1.5	0.4239991	0	0.4239991	0	1.601232	0	0.05157359	
1.5004	0.4239991	0	0.4239991	0	1.60196	0	0.05157589	
1.5008	0.4239991	0	0.4239991	0	1.602659	0	0.05157813	
1.5012	0.4239991	0	0.4239991	0	1.603322	0	0.05158031	
1.5016	0.4239991	0	0.4239991	0	1.603953	0	0.05158243	
1.502	0.4239991	0	0.4239991	0	1.604554	0	0.05158448	
1.5024	0.4239991	0	0.4239991	0	1.605118	0	0.05158647	
1.5028	0.4239991	0	0.4239991	0	1.605654	0	0.0515884	
1.5032	0.4239991	0	0.4239991	0	1.606155	0	0.05159026	
1.5036	0.4239991	0	0.4239991	0	1.606619	0	0.05159205	
1.504	0.4239991	0	0.4239991	0	1.607056	0	0.05159379	
1.5044	0.4239991	0	0.4239991	0	1.607454	0	0.05159545	
1.5048	0.4239991	0	0.4239991	0	1.60782	0	0.05159705	
1.5052	0.4239991	0	0.4239991	0	1.608155	0	0.05159859	
1.5056	0.4239991	0	0.4239991	0	1.608453	0	0.05160005	
1.506	0.4239991	0	0.4239991	0	1.608719	0	0.05160145	
1.5064	0.4239991	0	0.4239991	0	1.608953	0	0.05160279	
1.5068	0.4239991	0	0.4239991	0	1.609149	0	0.05160405	
1.5072	0.4239991	0	0.4239991	0	1.609313	0	0.05160525	
1.5076	0.4239991	0	0.4239991	0	1.609441	0	0.05160638	
1.508	0.4239991	0	0.4239991	0	1.609538	0	0.05160744	
1.5084	0.4239991	0	0.4239991	0	1.609601	0	0.05160844	
1.5088	0.4239991	0	0.4239991	0	1.609628	0	0.05160936	
1.5092	0.4239991	0	0.4239991	0	1.609625	0	0.05161023	
1.5096	0.4239991	0	0.4239991	0	1.609585	0	0.05161102	
1.51	0.4239991	0	0.4239991	0	1.609511	0	0.05161174	
1.5104	0.4239991	0	0.4239991	0	1.609405	0	0.0516124	
1.5108	0.4239991	0	0.4239991	0	1.609265	0	0.05161298	
1.5112	0.4239991	0	0.4239991	0	1.609092	0	0.05161351	
1.5116	0.4239991	0	0.4239991	0	1.608884	0	0.05161396	
1.512	0.4239991	0	0.4239991	0	1.608646	0	0.05161434	
1.5124	0.4239991	0	0.4239991	0	1.608372	0	0.05161466	
1.5128	0.4239991	0	0.4239991	0	1.608066	0	0.05161491	
1.5132	0.4239991	0	0.4239991	0	1.607729	0	0.0516151	
1.5136	0.4239991	0	0.4239991	0	1.607356	0	0.05161521	
1.514	0.4239991	0	0.4239991	0	1.606952	0	0.05161526	
1.5144	0.4239991	0	0.4239991	0	1.606515	0	0.05161524	
1.5148	0.4239991	0	0.4239991	0	1.606048	0	0.05161516	
1.5152	0.4239991	0	0.4239991	0	1.605548	0	0.05161501	
1.5156	0.4239991	0	0.4239991	0	1.605016	0	0.05161479	
1.516	0.4239991	0	0.4239991	0	1.604454	0	0.05161451	
1.5164	0.4239991	0	0.4239991	0	1.603859	0	0.05161417	
1.5168	0.4239991	0	0.4239991	0	1.603231	0	0.05161375	
1.5172	0.4239991	0	0.4239991	0	1.602577	0	0.05161328	
1.5176	0.4239991	0	0.4239991	0	1.601888	0	0.05161273	
1.518	0.4239991	0	0.4239991	0	1.601173	0	0.05161214	
1.5184	0.4239991	0	0.4239991	0	1.600424	0	0.05161146	
1.5188	0.4239991	0	0.4239991	0	1.599649	0	0.05161074	
1.5192	0.4239991	0	0.4239991	0	1.598841	0	0.05160994	
1.5196	0.4239991	0	0.4239991	0	1.598004	0	0.05160909	
1.52	0.4239991	0	0.4239991	0	1.597141	0	0.05160818	
1.5204	0.4239991	0	0.4239991	0	1.596249	0	0.0516072	
1.5208	0.4239991	0	0.4239991	0	1.595326	0	0.05160616	
1.5212	0.4239991	0	0.4239991	0	1.594381	0	0.05160507	
1.5216	0.4239991	0	0.4239991	0	1.593403	0	0.05160391	
1.522	0.4239991	0	0.4239991	0	1.592401	0	0.0516027	
1.5224	0.4239991	0	0.4239991	0	1.59137	0	0.05160143	
1.5228	0.4239991	0	0.4239991	0	1.590313	0	0.0516001	
1.5232	0.4239991	0	0.4239991	0	1.589232	0	0.05159872	
1.5236	0.4239991	0	0.4239991	0	1.588123	0	0.05159727	
1.524	0.4239991	0	0.4239991	0	1.586993	0	0.05159578	
1.5244	0.4239991	0	0.4239991	0	1.585832	0	0.05159423	
1.5248	0.4239991	0	0.4239991	0	1.584651	0	0.05159263	
1.5252	0.4239991	0	0.4239991	0	1.583444	0	0.05159097	
1.5256	0.4239991	0	0.4239991	0	1.582214	0	0.05158926	
1.526	0.4239991	0	0.4239991	0	1.580959	0	0.05158749	
1.5264	0.4239991	0	0.4239991	0	1.579684	0	0.05158568	
1.5268	0.4239991	0	0.4239991	0	1.578384	0	0.05158382	
1.5272	0.4239991	0	0.4239991	0	1.577066	0	0.05158191	
1.5276	0.4239991	0	0.4239991	0	1.575725	0	0.05157995	
1.528	0.4239991	0	0.4239991	0	1.57436	0	0.05157794	
1.5284	0.4239991	0	0.4239991	0	1.57298	0	0.05157589	
1.5288	0.4239991	0	0.4239991	0	1.571575	0	0.05157378	
1.5292	0.4239991	0	0.4239991	0	1.570153	0	0.05157164	
1.5296	0.4239991	0	0.4239991	0	1.568712	0	0.05156945	
1.53	0.4239991	0	0.4239991	0	1.567255	0	0.05156722	
1.5304	0.4239991	0	0.4239991	0	1.565774	0	0.05156494	
1.5308	0.4239991	0	0.4239991	0	1.564278	0	0.05156263	
1.5312	0.4239991	0	0.4239991	0	1.562767	0	0.05156027	
1.5316	0.4239991	0	0.4239991	0	1.561238	0	0.05155788	
1.532	0.4239991	0	0.4239991	0	1.559693	0	0.05155544	
1.5324	0.4239991	0	0.4239991	0	1.558132	0	0.05155297	
1.5328	0.4239991	0	0.4239991	0	1.556555	0	0.05155046	
1.5332	0.4239991	0	0.4239991	0	1.554968	0	0.05154792	
1.5336	0.4239991	0	0.4239991	0	1.553363	0	0.05154534	
1.534	0.4239991	0	0.4239991	0	1.551746	0	0.05154273	
1.5344	0.4239991	0	0.4239991	0	1.550117	0	0.05154009	
1.5348	0.4239991	0	0.4239991	0	1.548471	0	0.05153741	
1.5352	0.4239991	0	0.4239991	0	1.546817	0	0.0515347	
1.5356	0.4239991	0	0.4239991	0	1.545152	0	0.05153197	
1.536	0.4239991	0	0.4239991	0	1.543474	0	0.0515292	
1.5364	0.4239991	0	0.4239991	0	1.541788	0	0.05152641	
1.5368	0.4239991	0	0.4239991	0	1.540089	0	0.05152358	
1.5372	0.4239991	0	0.4239991	0	1.538386	0	0.05152075	
1.5376	0.4239991	0	0.4239991	0	1.536673	0	0.05151788	
1.538	0.4239991	0	0.4239991	0	1.534948	0	0.05151498	
1.5384	0.4239991	0	0.4239991	0	1.53322	0	0.05151207	
1.5388	0.4239991	0	0.4239991	0	1.531482	0	0.05150914	
1.5392	0.4239991	0	0.4239991	0	1.529741	0	0.05150619	
1.5396	0.4239991	0	0.4239991	0	1.527991	0	0.05150321	
1.54	0.4239991	0	0.4239991	0	1.526236	0	0.05150022	
1.5404	0.4239991	0	0.4239991	0	1.524476	0	0.05149721	
1.5408	0.4239991	0	0.4239991	0	1.522714	0	0.05149419	
1.5412	0.4239991	0	0.4239991	0	1.520947	0	0.05149115	
1.5416	0.4239991	0	0.4239991	0	1.519177	0	0.0514881	
1.542	0.4239991	0	0.4239991	0	1.517407	0	0.05148504	
1.5424	0.4239991	0	0.4239991	0	1.515632	0	0.05148196	
1.5428	0.4239991	0	0.4239991	0	1.513855	0	0.05147887	
1.5432	0.4239991	0	0.4239991	0	1.51208	0	0.05147578	
1.5436	0.4239991	0	0.4239991	0	1.5103	0	0.05147268	
1.544	0.4239991	0	0.4239991	0	1.508527	0	0.05146957	
1.5444	0.4239991	0	0.4239991	0	1.506749	0	0.05146645	
1.5448	0.4239991	0	0.4239991	0	1.504975	0	0.05146334	
1.5452	0.4239991	0	0.4239991	0	1.503203	0	0.05146021	
1.5456	0.4239991	0	0.4239991	0	1.501431	0	0.05145708	
1.546	0.4239991	0	0.4239991	0	1.499663	0	0.05145396	
1.5464	0.4239991	0	0.4239991	0	1.4979	0	0.05145083	
1.5468	0.4239991	0	0.4239991	0	1.496139	0	0.0514477	
1.5472	0.4239991	0	0.4239991	0	1.494385	0	0.05144458	
1.5476	0.4239991	0	0.4239991	0	1.492635	0	0.05144146	
1.548	0.4239991	0	0.4239991	0	1.49089	0	0.05143834	
1.5484	0.4239991	0	0.4239991	0	1.489149	0	0.05143522	
1.5488	0.4239991	0	0.4239991	0	1.487417	0	0.05143211	
1.5492	0.4239991	0	0.4239991	0	1.48569	0	0.05142901	
1.5496	0.4239991	0	0.4239991	0	1.483971	0	0.05142592	
1.55	0.4239991	0	0.4239991	0	1.482262	0	0.05142283	
1.5504	0.4239991	0	0.4239991	0	1.480561	0	0.05141976	
1.5508	0.4239991	0	0.4239991	0	1.478867	0	0.0514167	
1.5512	0.4239991	0	0.4239991	0	1.477184	0	0.05141364	
1.5516	0.4239991	0	0.4239991	0	1.47551	0	0.0514106	
1.552	0.4239991	0	0.4239991	0	1.473849	0	0.05140758	
1.5524	0.4239991	0	0.4239991	0	1.472199	0	0.05140458	
1.5528	0.4239991	0	0.4239991	0	1.470558	0	0.05140158	
1.5532	0.4239991	0	0.4239991	0	1.468929	0	0.05139861	
1.5536	0.4239991	0	0.4239991	0	1.467315	0	0.05139565	
1.554	0.4239991	0	0.4239991	0	1.465711	0	0.05139271	
1.5544	0.4239991	0	0.4239991	0	1.46412	0	0.05138979	
1.5548	0.4239991	0	0.4239991	0	1.462544	0	0.05138689	
1.5552	0.4239991	0	0.4239991	0	1.460987	0	0.05138403	
1.5556	0.4239991	0	0.4239991	0	1.459438	0	0.05138117	
1.556	0.4239991	0	0.4239991	0	1.457905	0	0.05137834	
1.5564	0.4239991	0	0.4239991	0	1.456389	0	0.05137554	
1.5568	0.4239991	0	0.4239991	0	1.454887	0	0.05137276	
1.5572	0.4239991	0	0.4239991	0	1.453407	0	0.05137001	
1.5576	0.4239991	0	0.4239991	0	1.45194	0	0.05136729	
1.558	0.4239991	0	0.4239991	0	1.450487	0	0.05136459	
1.5584	0.4239991	0	0.4239991	0	1.449056	0	0.05136193	
1.5588	0.4239991	0	0.4239991	0	1.447639	0	0.05135928	
1.5592	0.4239991	0	0.4239991	0	1.446244	0	0.05135668	
1.5596	0.4239991	0	0.4239991	0	1.444866	0	0.05135411	
1.56	0.4239991	0	0.4239991	0	1.443507	0	0.05135157	
1.5604	0.4239991	0	0.4239991	0	1.442167	0	0.05134906	
1.5608	0.4239991	0	0.4239991	0	1.440848	0	0.05134658	
1.5612	0.4239991	0	0.4239991	0	1.43955	0	0.05134415	
1.5616	0.4239991	0	0.4239991	0	1.438269	0	0.05134174	
1.562	0.4239991	0	0.4239991	0	1.43701	0	0.05133937	
1.5624	0.4239991	0	0.4239991	0	1.43577	0	0.05133703	
1.5628	0.4239991	0	0.4239991	0	1.434557	0	0.05133475	
1.5632	0.4239991	0	0.4239991	0	1.433359	0	0.05133248	
1.5636	0.4239991	0	0.4239991	0	1.43219	0	0.05133028	
1.564	0.4239991	0	0.4239991	0	1.43104	0	0.0513281	
1.5644	0.4239991	0	0.4239991	0	1.429913	0	0.05132597	
1.5648	0.4239991	0	0.4239991	0	1.428809	0	0.05132387	
1.5652	0.4239991	0	0.4239991	0	1.427729	0	0.05132182	
1.5656	0.4239991	0	0.4239991	0	1.426672	0	0.05131982	
1.566	0.4239991	0	0.4239991	0	1.425638	0	0.05131785	
1.5664	0.4239991	0	0.4239991	0	1.424626	0	0.05131592	
1.5668	0.4239991	0	0.4239991	0	1.42364	0	0.05131404	
1.5672	0.4239991	0	0.4239991	0	1.422678	0	0.05131221	
1.5676	0.4239991	0	0.4239991	0	1.421741	0	0.05131042	
1.568	0.4239991	0	0.4239991	0	1.42083	0	0.05130868	
1.5684	0.4239991	0	0.4239991	0	1.419942	0	0.05130698	
1.5688	0.4239991	0	0.4239991	0	1.419079	0	0.05130533	
1.5692	0.4239991	0	0.4239991	0	1.418241	0	0.05130373	
1.5696	0.4239991	0	0.4239991	0	1.417432	0	0.05130218	
1.57	0.4239991	0	0.4239991	0	1.416648	0	0.05130067	
1.5704	0.4239991	0	0.4239991	0	1.415889	0	0.05129921	
1.5708	0.4239991	0	0.4239991	0	1.415158	0	0.05129781	
1.5712	0.4239991	0	0.4239991	0	1.414452	0	0.05129645	
1.5716	0.4239991	0	0.4239991	0	1.413771	0	0.05129514	
1.572	0.4239991	0	0.4239991	0	1.413118	0	0.05129389	
1.5724	0.4239991	0	0.4239991	0	1.41249	0	0.05129268	
1.5728	0.4239991	0	0.4239991	0	1.411892	0	0.05129153	
1.5732	0.4239991	0	0.4239991	0	1.41132	0	0.05129042	
1.5736	0.4239991	0	0.4239991	0	1.410773	0	0.05128937	
1.574	0.4239991	0	0.4239991	0	1.410257	0	0.05128837	
1.5744	0.4239991	0	0.4239991	0	1.409765	0	0.05128742	
1.5748	0.4239991	0	0.4239991	0	1.409301	0	0.05128653	
1.5752	0.4239991	0	0.4239991	0	1.408867	0	0.05128569	
1.5756	0.4239991	0	0.4239991	0	1.408455	0	0.0512849	
1.576	0.4239991	0	0.4239991	0	1.408074	0	0.05128416	
1.5764	0.4239991	0	0.4239991	0	1.407722	0	0.05128349	
1.5768	0.4239991	0	0.4239991	0	1.407397	0	0.05128286	
1.5772	0.4239991	0	0.4239991	0	1.407099	0	0.05128229	
1.5776	0.4239991	0	0.4239991	0	1.406829	0	0.05128177	
1.578	0.4239991	0	0.4239991	0	1.406585	0	0.0512813	
1.5784	0.4239991	0	0.4239991	0	1.406371	0	0.05128089	
1.5788	0.4239991	0	0.4239991	0	1.406184	0	0.05128054	
1.5792	0.4239991	0	0.4239991	0	1.406026	0	0.05128024	
1.5796	0.4239991	0	0.4239991	0	1.405893	0	0.05127999	
1.58	0.4239991	0	0.4239991	0	1.405789	0	0.0512798	
1.5804	0.4239991	0	0.4239991	0	1.405716	0	0.05127967	
1.5808	0.4239991	0	0.4239991	0	1.405665	0	0.05127959	
1.5812	0.4239991	0	0.4239991	0	1.405646	0	0.05127956	
1.5816	0.4239991	0	0.4239991	0	1.405649	0	0.05127959	
1.582	0.4239991	0	0.4239991	0	1.405686	0	0.05127968	
1.5824	0.4239991	0	0.4239991	0	1.40575	0	0.05127982	
1.5828	0.4239991	0	0.4239991	0	1.405837	0	0.05128001	
1.5832	0.4239991	0	0.4239991	0	1.405954	0	0.05128026	
1.5836	0.4239991	0	0.4239991	0	1.406094	0	0.05128056	
1.584	0.4239991	0	0.4239991	0	1.406268	0	0.05128092	
1.5844	0.4239991	0	0.4239991	0	1.406464	0	0.05128133	
1.5848	0.4239991	0	0.4239991	0	1.406687	0	0.0512818	
1.5852	0.4239991	0	0.4239991	0	1.40694	0	0.05128232	
1.5856	0.4239991	0	0.4239991	0	1.407215	0	0.05128289	
1.586	0.4239991	0	0.4239991	0	1.407521	0	0.05128353	
1.5864	0.4239991	0	0.4239991	0	1.407852	0	0.05128421	
1.5868	0.4239991	0	0.4239991	0	1.408207	0	0.05128495	
1.5872	0.4239991	0	0.4239991	0	1.408591	0	0.05128574	
1.5876	0.4239991	0	0.4239991	0	1.408996	0	0.05128658	
1.588	0.4239991	0	0.4239991	0	1.409433	0	0.05128748	
1.5884	0.4239991	0	0.4239991	0	1.409891	0	0.05128843	
1.5888	0.4239991	0	0.4239991	0	1.410376	0	0.05128943	
1.5892	0.4239991	0	0.4239991	0	1.410884	0	0.05129048	
1.5896	0.4239991	0	0.4239991	0	1.411419	0	0.05129158	
1.59	0.4239991	0	0.4239991	0	1.411976	0	0.05129274	
1.5904	0.4239991	0	0.4239991	0	1.412561	0	0.05129395	
1.5908	0.4239991	0	0.4239991	0	1.413167	0	0.0512952	
1.5912	0.4239991	0	0.4239991	0	1.413799	0	0.05129651	
1.5916	0.4239991	0	0.4239991	0	1.414455	0	0.05129787	
1.592	0.4239991	0	0.4239991	0	1.415132	0	0.05129927	
1.5924	0.4239991	0	0.4239991	0	1.415834	0	0.05130073	
1.5928	0.4239991	0	0.4239991	0	1.416559	0	0.05130224	
1.5932	0.4239991	0	0.4239991	0	1.417305	0	0.05130379	
1.5936	0.4239991	0	0.4239991	0	1.418077	0	0.05130539	
1.594	0.4239991	0	0.4239991	0	1.418866	0	0.05130703	
1.5944	0.4239991	0	0.4239991	0	1.419682	0	0.05130873	
1.5948	0.4239991	0	0.4239991	0	1.420518	0	0.05131048	
1.5952	0.4239991	0	0.4239991	0	1.421376	0	0.05131226	
1.5956	0.4239991	0	0.4239991	0	1.422253	0	0.0513141	
1.596	0.4239991	0	0.4239991	0	1.423152	0	0.05131597	
1.5964	0.4239991	0	0.4239991	0	1.424071	0	0.0513179	
1.5968	0.4239991	0	0.4239991	0	1.42501	0	0.05131986	
1.5972	0.4239991	0	0.4239991	0	1.425971	0	0.05132188	
1.5976	0.4239991	0	0.4239991	0	1.426949	0	0.05132393	
1.598	0.4239991	0	0.4239991	0	1.427945	0	0.05132602	
1.5984	0.4239991	0	0.4239991	0	1.428964	0	0.05132816	
1.5988	0.4239991	0	0.4239991	0	1.429998	0	0.05133034	
1.5992	0.4239991	0	0.4239991	0	1.431047	0	0.05133254	
1.5996	0.4239991	0	0.4239991	0	1.43212	0	0.05133481	
1.6	0.4239991	0	0.4239991	0	1.433208	0	0.0513371	
1.6004	0.4239991	0	0.4239991	0	1.434314	0	0.05133944	
1.6008	0.4239991	0	0.4239991	0	1.435433	0	0.0513418	
1.6012	0.4239991	0	0.4239991	0	1.436574	0	0.05134422	
1.6016	0.4239991	0	0.4239991	0	1.437725	0	0.05134666	
1.602	0.4239991	0	0.4239991	0	1.438897	0	0.05134914	
1.6024	0.4239991	0	0.4239991	0	1.440081	0	0.05135166	
1.6028	0.4239991	0	0.4239991	0	1.441278	0	0.0513542	
1.6032	0.4239991	0	0.4239991	0	1.442491	0	0.05135678	
1.6036	0.4239991	0	0.4239991	0	1.443719	0	0.0513594	
1.604	0.4239991	0	0.4239991	0	1.44496	0	0.05136205	
1.6044	0.4239991	0	0.4239991	0	1.446213	0	0.05136472	
1.6048	0.4239991	0	0.4239991	0	1.447479	0	0.05136743	
1.6052	0.4239991	0	0.4239991	0	1.448757	0	0.05137016	
1.6056	0.4239991	0	0.4239991	0	1.450047	0	0.05137293	
1.606	0.4239991	0	0.4239991	0	1.45135	0	0.05137572	
1.6064	0.4239991	0	0.4239991	0	1.452665	0	0.05137855	
1.6068	0.4239991	0	0.4239991	0	1.453986	0	0.05138139	
1.6072	0.4239991	0	0.4239991	0	1.455323	0	0.05138427	
1.6076	0.4239991	0	0.4239991	0	1.456667	0	0.05138717	
1.608	0.4239991	0	0.4239991	0	1.45802	0	0.05139009	
1.6084	0.4239991	0	0.4239991	0	1.459381	0	0.05139303	
1.6088	0.4239991	0	0.4239991	0	1.460752	0	0.051396	
1.6092	0.4239991	0	0.4239991	0	1.462132	0	0.05139899	
1.6096	0.4239991	0	0.4239991	0	1.463518	0	0.051402	
1.61	0.4239991	0	0.4239991	0	1.464915	0	0.05140504	
1.6104	0.4239991	0	0.4239991	0	1.466313	0	0.05140808	
1.6108	0.4239991	0	0.4239991	0	1.467719	0	0.05141115	
1.6112	0.4239991	0	0.4239991	0	1.46913	0	0.05141423	
1.6116	0.4239991	0	0.4239991	0	1.47055	0	0.05141733	
1.612	0.4239991	0	0.4239991	0	1.471972	0	0.05142045	
1.6124	0.4239991	0	0.4239991	0	1.473399	0	0.05142358	
1.6128	0.4239991	0	0.4239991	0	1.47483	0	0.05142672	
1.6132	0.4239991	0	0.4239991	0	1.476266	0	0.05142988	
1.6136	0.4239991	0	0.4239991	0	1.477707	0	0.05143305	
1.614	0.4239991	0	0.4239991	0	1.479145	0	0.05143623	
1.6144	0.4239991	0	0.4239991	0	1.480592	0	0.05143942	
1.6148	0.4239991	0	0.4239991	0	1.482035	0	0.05144262	
1.6152	0.4239991	0	0.4239991	0	1.483484	0	0.05144583	
1.6156	0.4239991	0	0.4239991	0	1.484933	0	0.05144905	
1.616	0.4239991	0	0.4239991	0	1.486383	0	0.05145228	
1.6164	0.4239991	0	0.4239991	0	1.487828	0	0.0514555	
1.6168	0.4239991	0	0.4239991	0	1.489274	0	0.05145873	
1.6172	0.4239991	0	0.4239991	0	1.490725	0	0.05146197	
1.6176	0.4239991	0	0.4239991	0	1.49217	0	0.05146521	
1.618	0.4239991	0	0.4239991	0	1.493613	0	0.05146845	
1.6184	0.4239991	0	0.4239991	0	1.495052	0	0.05147169	
1.6188	0.4239991	0	0.4239991	0	1.49649	0	0.05147493	
1.6192	0.4239991	0	0.4239991	0	1.497923	0	0.05147817	
1.6196	0.4239991	0	0.4239991	0	1.499356	0	0.05148141	
1.62	0.4239991	0	0.4239991	0	1.500783	0	0.05148464	
1.6204	0.4239991	0	0.4239991	0	1.502203	0	0.05148787	
1.6208	0.4239991	0	0.4239991	0	1.503621	0	0.0514911	
1.6212	0.4239991	0	0.4239991	0	1.505035	0	0.05149433	
1.6216	0.4239991	0	0.4239991	0	1.506442	0	0.05149755	
1.622	0.4239991	0	0.4239991	0	1.507843	0	0.05150076	
1.6224	0.4239991	0	0.4239991	0	1.509234	0	0.05150395	
1.6228	0.4239991	0	0.4239991	0	1.51062	0	0.05150715	
1.6232	0.4239991	0	0.4239991	0	1.511996	0	0.05151032	
1.6236	0.4239991	0	0.4239991	0	1.51337	0	0.0515135	
1.624	0.4239991	0	0.4239991	0	1.514731	0	0.05151666	
1.6244	0.4239991	0	0.4239991	0	1.516087	0	0.05151981	
1.6248	0.4239991	0	0.4239991	0	1.517432	0	0.05152295	
1.6252	0.4239991	0	0.4239991	0	1.518765	0	0.05152607	
1.6256	0.4239991	0	0.4239991	0	1.520088	0	0.05152917	
1.626	0.4239991	0	0.4239991	0	1.521405	0	0.05153226	
1.6264	0.4239991	0	0.4239991	0	1.522708	0	0.05153534	
1.6268	0.4239991	0	0.4239991	0	1.524002	0	0.0515384	
1.6272	0.4239991	0	0.4239991	0	1.52528	0	0.05154143	
1.6276	0.4239991	0	0.4239991	0	1.526551	0	0.05154445	
1.628	0.4239991	0	0.4239991	0	1.527805	0	0.05154745	
1.6284	0.4239991	0	0.4239991	0	1.52905	0	0.05155043	
1.6288	0.4239991	0	0.4239991	0	1.530281	0	0.05155339	
1.6292	0.4239991	0	0.4239991	0	1.531496	0	0.05155632	
1.6296	0.4239991	0	0.4239991	0	1.532698	0	0.05155923	
1.63	0.4239991	0	0.4239991	0	1.533889	0	0.05156212	
1.6304	0.4239991	0	0.4239991	0	1.535062	0	0.05156498	
1.6308	0.4239991	0	0.4239991	0	1.536222	0	0.05156782	
1.6312	0.4239991	0	0.4239991	0	1.537363	0	0.05157062	
1.6316	0.4239991	0	0.4239991	0	1.538491	0	0.05157341	
1.632	0.4239991	0	0.4239991	0	1.539603	0	0.05157616	
1.6324	0.4239991	0	0.4239991	0	1.540698	0	0.05157889	
1.6328	0.4239991	0	0.4239991	0	1.541777	0	0.05158159	
1.6332	0.4239991	0	0.4239991	0	1.542838	0	0.05158425	
1.6336	0.4239991	0	0.4239991	0	1.543883	0	0.05158689	
1.634	0.4239991	0	0.4239991	0	1.544909	0	0.0515895	
1.6344	0.4239991	0	0.4239991	0	1.545918	0	0.05159207	
1.6348	0.4239991	0	0.4239991	0	1.546908	0	0.05159461	
1.6352	0.4239991	0	0.4239991	0	1.54788	0	0.05159712	
1.6356	0.4239991	0	0.4239991	0	1.548833	0	0.05159959	
1.636	0.4239991	0	0.4239991	0	1.549768	0	0.05160203	
1.6364	0.4239991	0	0.4239991	0	1.550681	0	0.05160443	
1.6368	0.4239991	0	0.4239991	0	1.551576	0	0.0516068	
1.6372	0.4239991	0	0.4239991	0	1.55245	0	0.05160913	
1.6376	0.4239991	0	0.4239991	0	1.553306	0	0.05161142	
1.638	0.4239991	0	0.4239991	0	1.554139	0	0.05161368	
1.6384	0.4239991	0	0.4239991	0	1.554952	0	0.05161589	
1.6388	0.4239991	0	0.4239991	0	1.555747	0	0.05161808	
1.6392	0.4239991	0	0.4239991	0	1.556518	0	0.05162022	
1.6396	0.4239991	0	0.4239991	0	1.557271	0	0.05162232	
1.64	0.4239991	0	0.4239991	0	1.557998	0	0.05162438	
1.6404	0.4239991	0	0.4239991	0	1.558705	0	0.0516264	
1.6408	0.4239991	0	0.4239991	0	1.559393	0	0.05162838	
1.6412	0.4239991	0	0.4239991	0	1.560053	0	0.05163031	
1.6416	0.4239991	0	0.4239991	0	1.560692	0	0.0516322	
1.642	0.4239991	0	0.4239991	0	1.561312	0	0.05163405	
1.6424	0.4239991	0	0.4239991	0	1.561909	0	0.05163586	
1.6428	0.4239991	0	0.4239991	0	1.562483	0	0.05163763	
1.6432	0.4239991	0	0.4239991	0	1.563033	0	0.05163935	
1.6436	0.4239991	0	0.4239991	0	1.563557	0	0.05164102	
1.644	0.4239991	0	0.4239991	0	1.564064	0	0.05164266	
1.6444	0.4239991	0	0.4239991	0	1.564545	0	0.05164424	
1.6448	0.4239991	0	0.4239991	0	1.565002	0	0.05164579	
1.6452	0.4239991	0	0.4239991	0	1.565433	0	0.05164728	
1.6456	0.4239991	0	0.4239991	0	1.565846	0	0.05164873	
1.646	0.4239991	0	0.4239991	0	1.566231	0	0.05165013	
1.6464	0.4239991	0	0.4239991	0	1.566592	0	0.05165149	
1.6468	0.4239991	0	0.4239991	0	1.566929	0	0.0516528	
1.6472	0.4239991	0	0.4239991	0	1.567243	0	0.05165406	
1.6476	0.4239991	0	0.4239991	0	1.567532	0	0.05165527	
1.648	0.4239991	0	0.4239991	0	1.567798	0	0.05165644	
1.6484	0.4239991	0	0.4239991	0	1.568037	0	0.05165756	
1.6488	0.4239991	0	0.4239991	0	1.568258	0	0.05165864	
1.6492	0.4239991	0	0.4239991	0	1.56845	0	0.05165966	
1.6496	0.4239991	0	0.4239991	0	1.568613	0	0.05166063	
