Time	Child_Y	Joint_Y	Root_Y	
7.256618	-255.2282	-255.1282	-257.2282	
7.257118	-255.2638	-255.1638	-257.2638	
7.257618	-255.2994	-255.1994	-257.2994	
7.258118	-255.335	-255.235	-257.335	
7.258618	-255.3706	-255.2706	-257.3706	
7.259119	-255.4062	-255.3062	-257.4062	
7.259619	-255.4418	-255.3418	-257.4418	
7.260119	-255.4774	-255.3774	-257.4774	
7.260619	-255.513	-255.413	-257.513	
7.261119	-255.5486	-255.4486	-257.5486	
7.26162	-255.5842	-255.4842	-257.5842	
7.26212	-255.6199	-255.5199	-257.6198	
7.26262	-255.6555	-255.5555	-257.6555	
7.26312	-255.6911	-255.5911	-257.6911	
7.26362	-255.7267	-255.6267	-257.7267	
7.264121	-255.7623	-255.6623	-257.7623	
7.264621	-255.798	-255.698	-257.798	
7.265121	-255.8336	-255.7336	-257.8336	
7.265621	-255.8692	-255.7692	-257.8692	
7.266121	-255.9049	-255.8049	-257.9049	
7.266622	-255.9405	-255.8405	-257.9405	
7.267122	-255.9762	-255.8761	-257.9762	
7.267622	-256.0118	-255.9118	-258.0118	
7.268122	-256.0475	-255.9474	-258.0475	
7.268622	-256.0831	-255.9831	-258.0831	
7.269123	-256.1187	-256.0187	-258.1187	
7.269623	-256.1544	-256.0544	-258.1544	
7.270123	-256.19	-256.0901	-258.19	
7.270623	-256.2257	-256.1257	-258.2257	
7.271123	-256.2614	-256.1613	-258.2614	
7.271624	-256.297	-256.197	-258.297	
7.272124	-256.3327	-256.2327	-258.3327	
7.272624	-256.3683	-256.2683	-258.3683	
7.273124	-256.404	-256.304	-258.404	
7.273624	-256.4397	-256.3397	-258.4397	
7.274125	-256.4753	-256.3753	-258.4753	
7.274625	-256.511	-256.411	-258.511	
7.275125	-256.5467	-256.4467	-258.5467	
7.275625	-256.5824	-256.4824	-258.5824	
7.276125	-256.6181	-256.5181	-258.6181	
7.276626	-256.6538	-256.5538	-258.6538	
7.277126	-256.6895	-256.5894	-258.6895	
7.277626	-256.7252	-256.6252	-258.7252	
7.278126	-256.7608	-256.6609	-258.7608	
7.278626	-256.7965	-256.6965	-258.7965	
7.279127	-256.8322	-256.7322	-258.8322	
7.279627	-256.8679	-256.7679	-258.8679	
7.280127	-256.9037	-256.8036	-258.9037	
7.280627	-256.9393	-256.8393	-258.9393	
7.281127	-256.9751	-256.8751	-258.9751	
7.281628	-257.0108	-256.9108	-259.0108	
7.282128	-257.0465	-256.9465	-259.0465	
7.282628	-257.0822	-256.9822	-259.0822	
7.283128	-257.1179	-257.0179	-259.1179	
7.283628	-257.1537	-257.0536	-259.1537	
7.284129	-257.1894	-257.0894	-259.1894	
7.284629	-257.2251	-257.1251	-259.2251	
7.285129	-257.2608	-257.1608	-259.2608	
7.285629	-257.2965	-257.1965	-259.2965	
7.286129	-257.3323	-257.2323	-259.3323	
7.28663	-257.368	-257.268	-259.368	
7.28713	-257.4037	-257.3037	-259.4037	
7.28763	-257.4395	-257.3395	-259.4395	
7.28813	-257.4752	-257.3752	-259.4752	
7.28863	-257.511	-257.411	-259.511	
7.289131	-257.5467	-257.4467	-259.5467	
7.289631	-257.5825	-257.4825	-259.5825	
7.290131	-257.6182	-257.5182	-259.6182	
7.290631	-257.654	-257.554	-259.654	
7.291131	-257.6897	-257.5897	-259.6897	
7.291632	-257.7255	-257.6255	-259.7255	
7.292132	-257.7613	-257.6613	-259.7613	
7.292632	-257.797	-257.697	-259.797	
7.293132	-257.8328	-257.7328	-259.8328	
7.293633	-257.8686	-257.7686	-259.8686	
7.294133	-257.9043	-257.8043	-259.9043	
7.294633	-257.9401	-257.8401	-259.9401	
7.295133	-257.9759	-257.8759	-259.9759	
7.295633	-258.0117	-257.9117	-260.0117	
7.296134	-258.0475	-257.9474	-260.0475	
7.296634	-258.0832	-257.9832	-260.0832	
7.297134	-258.119	-258.019	-260.119	
7.297634	-258.1548	-258.0548	-260.1548	
7.298134	-258.1906	-258.0906	-260.1906	
7.298635	-258.2264	-258.1264	-260.2264	
7.299135	-258.2622	-258.1622	-260.2622	
7.299635	-258.298	-258.198	-260.298	
7.300135	-258.3338	-258.2338	-260.3338	
7.300635	-258.3696	-258.2696	-260.3696	
7.301136	-258.4054	-258.3054	-260.4054	
7.301636	-258.4412	-258.3412	-260.4412	
7.302136	-258.477	-258.377	-260.477	
7.302636	-258.5128	-258.4128	-260.5128	
7.303136	-258.5486	-258.4486	-260.5486	
7.303637	-258.5845	-258.4845	-260.5845	
7.304137	-258.6203	-258.5203	-260.6203	
7.304637	-258.6561	-258.5561	-260.6561	
7.305137	-258.692	-258.5919	-260.692	
7.305637	-258.7278	-258.6278	-260.7278	
7.306138	-258.7636	-258.6636	-260.7636	
7.306638	-258.7994	-258.6994	-260.7994	
7.307138	-258.8353	-258.7353	-260.8353	
7.307638	-258.8711	-258.7711	-260.8711	
7.308138	-258.907	-258.8069	-260.907	
7.308639	-258.9428	-258.8428	-260.9428	
7.309139	-258.9786	-258.8786	-260.9786	
7.309639	-259.0145	-258.9145	-261.0145	
7.310139	-259.0504	-258.9503	-261.0504	
7.310639	-259.0862	-258.9862	-261.0862	
7.31114	-259.122	-259.0221	-261.122	
7.31164	-259.1579	-259.0579	-261.1579	
7.31214	-259.1938	-259.0938	-261.1938	
7.31264	-259.2296	-259.1296	-261.2296	
7.31314	-259.2655	-259.1655	-261.2655	
7.313641	-259.3014	-259.2014	-261.3014	
7.314141	-259.3372	-259.2372	-261.3372	
7.314641	-259.3731	-259.2731	-261.3731	
7.315141	-259.409	-259.309	-261.409	
7.315641	-259.4449	-259.3448	-261.4449	
7.316142	-259.4807	-259.3807	-261.4807	
7.316642	-259.5166	-259.4166	-261.5166	
7.317142	-259.5525	-259.4525	-261.5525	
7.317642	-259.5884	-259.4884	-261.5884	
7.318142	-259.6243	-259.5243	-261.6243	
7.318643	-259.6602	-259.5602	-261.6602	
7.319143	-259.6961	-259.5961	-261.6961	
7.319643	-259.732	-259.632	-261.732	
7.320143	-259.7679	-259.6678	-261.7679	
7.320643	-259.8038	-259.7038	-261.8038	
7.321144	-259.8397	-259.7397	-261.8397	
7.321644	-259.8756	-259.7756	-261.8756	
7.322144	-259.9115	-259.8115	-261.9115	
7.322644	-259.9474	-259.8474	-261.9474	
7.323144	-259.9833	-259.8833	-261.9833	
7.323645	-260.0192	-259.9192	-262.0192	
7.324145	-260.0551	-259.9552	-262.0551	
7.324645	-260.0911	-259.9911	-262.0911	
7.325145	-260.127	-260.027	-262.127	
7.325645	-260.1629	-260.0629	-262.1629	
7.326146	-260.1989	-260.0988	-262.1989	
7.326646	-260.2348	-260.1348	-262.2348	
7.327146	-260.2707	-260.1707	-262.2707	
7.327646	-260.3066	-260.2066	-262.3066	
7.328146	-260.3426	-260.2426	-262.3426	
7.328647	-260.3785	-260.2785	-262.3785	
7.329147	-260.4145	-260.3145	-262.4145	
7.329647	-260.4504	-260.3504	-262.4504	
7.330147	-260.4864	-260.3864	-262.4864	
7.330647	-260.5223	-260.4223	-262.5223	
7.331148	-260.5583	-260.4583	-262.5583	
7.331648	-260.5942	-260.4942	-262.5942	
7.332148	-260.6302	-260.5302	-262.6302	
7.332648	-260.6661	-260.5661	-262.6661	
7.333148	-260.7021	-260.6021	-262.7021	
7.333649	-260.7381	-260.6381	-262.7381	
7.334149	-260.774	-260.674	-262.774	
7.334649	-260.81	-260.71	-262.81	
7.335149	-260.846	-260.746	-262.846	
7.335649	-260.882	-260.782	-262.882	
7.33615	-260.9179	-260.818	-262.9179	
7.33665	-260.9539	-260.8539	-262.9539	
7.33715	-260.9899	-260.8899	-262.9899	
7.33765	-261.0259	-260.9259	-263.0259	
7.338151	-261.0619	-260.9619	-263.0619	
7.338651	-261.0979	-260.9979	-263.0979	
7.339151	-261.1339	-261.0339	-263.1339	
7.339651	-261.1699	-261.0699	-263.1699	
7.340151	-261.2059	-261.1059	-263.2059	
7.340652	-261.2419	-261.1419	-263.2419	
7.341152	-261.2779	-261.1779	-263.2779	
7.341652	-261.3139	-261.2139	-263.3139	
7.342152	-261.3499	-261.2499	-263.3499	
7.342652	-261.3859	-261.2859	-263.3859	
7.343153	-261.4219	-261.3219	-263.4219	
7.343653	-261.4579	-261.3579	-263.4579	
7.344153	-261.4939	-261.3939	-263.4939	
7.344653	-261.53	-261.43	-263.53	
7.345153	-261.566	-261.466	-263.566	
7.345654	-261.602	-261.502	-263.602	
7.346154	-261.638	-261.538	-263.638	
7.346654	-261.674	-261.5741	-263.674	
7.347154	-261.7101	-261.6101	-263.7101	
7.347654	-261.7461	-261.6461	-263.7461	
7.348155	-261.7822	-261.6822	-263.7822	
7.348655	-261.8182	-261.7182	-263.8182	
7.349155	-261.8542	-261.7542	-263.8542	
7.349655	-261.8903	-261.7903	-263.8903	
7.350155	-261.9263	-261.8263	-263.9263	
7.350656	-261.9624	-261.8624	-263.9624	
7.351156	-261.9984	-261.8984	-263.9984	
7.351656	-262.0345	-261.9345	-264.0345	
7.352156	-262.0705	-261.9706	-264.0705	
7.352656	-262.1066	-262.0066	-264.1066	
7.353157	-262.1427	-262.0427	-264.1427	
7.353657	-262.1787	-262.0787	-264.1787	
7.354157	-262.2148	-262.1148	-264.2148	
7.354657	-262.2509	-262.1508	-264.2509	
7.355157	-262.287	-262.187	-264.287	
7.355658	-262.323	-262.223	-264.323	
7.356158	-262.3591	-262.2591	-264.3591	
7.356658	-262.3952	-262.2952	-264.3952	
7.357158	-262.4312	-262.3313	-264.4312	
7.357658	-262.4673	-262.3673	-264.4673	
7.358159	-262.5034	-262.4034	-264.5034	
7.358659	-262.5395	-262.4395	-264.5395	
7.359159	-262.5756	-262.4756	-264.5756	
7.359659	-262.6117	-262.5117	-264.6117	
7.360159	-262.6478	-262.5478	-264.6478	
7.36066	-262.6839	-262.5839	-264.6839	
7.36116	-262.72	-262.62	-264.72	
7.36166	-262.7561	-262.6561	-264.7561	
7.36216	-262.7922	-262.6922	-264.7922	
7.36266	-262.8283	-262.7283	-264.8283	
7.363161	-262.8644	-262.7644	-264.8644	
7.363661	-262.9005	-262.8005	-264.9005	
7.364161	-262.9366	-262.8366	-264.9366	
7.364661	-262.9727	-262.8728	-264.9727	
7.365161	-263.0089	-262.9089	-265.0089	
7.365662	-263.045	-262.945	-265.045	
7.366162	-263.0811	-262.9811	-265.0811	
7.366662	-263.1173	-263.0173	-265.1173	
7.367162	-263.1534	-263.0534	-265.1534	
7.367662	-263.1895	-263.0895	-265.1895	
7.368163	-263.2257	-263.1257	-265.2257	
7.368663	-263.2618	-263.1618	-265.2618	
7.369163	-263.2979	-263.1979	-265.2979	
7.369663	-263.3341	-263.2341	-265.3341	
7.370163	-263.3702	-263.2702	-265.3702	
7.370664	-263.4064	-263.3064	-265.4064	
7.371164	-263.4425	-263.3425	-265.4425	
7.371664	-263.4787	-263.3787	-265.4787	
7.372164	-263.5148	-263.4148	-265.5148	
7.372664	-263.551	-263.451	-265.551	
7.373165	-263.5871	-263.4872	-265.5871	
7.373665	-263.6233	-263.5233	-265.6233	
7.374165	-263.6595	-263.5595	-265.6595	
7.374665	-263.6956	-263.5956	-265.6956	
7.375165	-263.7318	-263.6318	-265.7318	
7.375666	-263.768	-263.668	-265.768	
7.376166	-263.8042	-263.7042	-265.8042	
7.376666	-263.8403	-263.7403	-265.8403	
7.377166	-263.8765	-263.7765	-265.8765	
7.377666	-263.9127	-263.8127	-265.9127	
7.378167	-263.9489	-263.8489	-265.9489	
7.378667	-263.9851	-263.8851	-265.9851	
7.379167	-264.0212	-263.9212	-266.0212	
7.379667	-264.0575	-263.9575	-266.0575	
7.380167	-264.0936	-263.9936	-266.0936	
7.380668	-264.1299	-264.0298	-266.1299	
7.381168	-264.166	-264.066	-266.166	
7.381668	-264.2022	-264.1022	-266.2022	
7.382168	-264.2384	-264.1384	-266.2384	
7.382668	-264.2746	-264.1747	-266.2746	
7.383169	-264.3109	-264.2108	-266.3109	
7.383669	-264.347	-264.247	-266.347	
7.384169	-264.3833	-264.2833	-266.3833	
7.384669	-264.4195	-264.3195	-266.4195	
7.38517	-264.4557	-264.3557	-266.4557	
7.38567	-264.4919	-264.3919	-266.4919	
7.38617	-264.5282	-264.4282	-266.5282	
7.38667	-264.5644	-264.4644	-266.5644	
7.38717	-264.6006	-264.5006	-266.6006	
7.387671	-264.6368	-264.5368	-266.6368	
7.388171	-264.6731	-264.5731	-266.6731	
7.388671	-264.7093	-264.6093	-266.7093	
7.389171	-264.7455	-264.6455	-266.7455	
7.389671	-264.7818	-264.6818	-266.7818	
7.390172	-264.818	-264.718	-266.818	
7.390672	-264.8543	-264.7543	-266.8543	
7.391172	-264.8905	-264.7905	-266.8905	
7.391672	-264.9268	-264.8268	-266.9268	
7.392172	-264.963	-264.863	-266.963	
7.392673	-264.9993	-264.8993	-266.9993	
7.393173	-265.0355	-264.9355	-267.0355	
7.393673	-265.0718	-264.9718	-267.0718	
7.394173	-265.1081	-265.0081	-267.1081	
7.394673	-265.1443	-265.0443	-267.1443	
7.395174	-265.1806	-265.0806	-267.1806	
7.395674	-265.2169	-265.1169	-267.2169	
7.396174	-265.2531	-265.1531	-267.2531	
7.396674	-265.2894	-265.1894	-267.2894	
7.397174	-265.3257	-265.2257	-267.3257	
7.397675	-265.362	-265.262	-267.362	
7.398175	-265.3983	-265.2982	-267.3983	
7.398675	-265.4345	-265.3345	-267.4345	
7.399175	-265.4708	-265.3708	-267.4708	
7.399675	-265.5071	-265.4071	-267.5071	
7.400176	-265.5434	-265.4434	-267.5434	
7.400676	-265.5797	-265.4797	-267.5797	
7.401176	-265.616	-265.516	-267.616	
7.401676	-265.6523	-265.5523	-267.6523	
7.402176	-265.6886	-265.5886	-267.6886	
7.402677	-265.7249	-265.6249	-267.7249	
7.403177	-265.7612	-265.6612	-267.7612	
7.403677	-265.7975	-265.6975	-267.7975	
7.404177	-265.8338	-265.7338	-267.8338	
7.404677	-265.8701	-265.7701	-267.8701	
7.405178	-265.9065	-265.8065	-267.9065	
7.405678	-265.9428	-265.8428	-267.9428	
7.406178	-265.9791	-265.8791	-267.9791	
7.406678	-266.0154	-265.9154	-268.0154	
7.407178	-266.0518	-265.9518	-268.0518	
7.407679	-266.0881	-265.9881	-268.0881	
7.408179	-266.1244	-266.0244	-268.1244	
7.408679	-266.1607	-266.0608	-268.1607	
7.409179	-266.1971	-266.0971	-268.1971	
7.409679	-266.2334	-266.1334	-268.2334	
7.41018	-266.2697	-266.1698	-268.2697	
7.41068	-266.3061	-266.2061	-268.3061	
7.41118	-266.3425	-266.2425	-268.3425	
7.41168	-266.3788	-266.2788	-268.3788	
7.41218	-266.4151	-266.3152	-268.4151	
7.412681	-266.4515	-266.3515	-268.4515	
7.413181	-266.4879	-266.3879	-268.4879	
7.413681	-266.5242	-266.4242	-268.5242	
7.414181	-266.5606	-266.4606	-268.5606	
7.414681	-266.597	-266.4969	-268.597	
7.415182	-266.6333	-266.5333	-268.6333	
7.415682	-266.6697	-266.5697	-268.6697	
7.416182	-266.706	-266.606	-268.706	
7.416682	-266.7424	-266.6424	-268.7424	
7.417182	-266.7788	-266.6788	-268.7788	
7.417683	-266.8152	-266.7152	-268.8152	
7.418183	-266.8515	-266.7516	-268.8515	
7.418683	-266.8879	-266.7879	-268.8879	
7.419183	-266.9243	-266.8243	-268.9243	
7.419683	-266.9607	-266.8607	-268.9607	
7.420184	-266.9971	-266.8971	-268.9971	
7.420684	-267.0335	-266.9335	-269.0335	
7.421184	-267.0699	-266.9699	-269.0699	
7.421684	-267.1063	-267.0063	-269.1063	
7.422184	-267.1427	-267.0427	-269.1427	
7.422685	-267.1791	-267.0791	-269.1791	
7.423185	-267.2155	-267.1155	-269.2155	
7.423685	-267.2519	-267.1519	-269.2519	
7.424185	-267.2883	-267.1883	-269.2883	
7.424685	-267.3247	-267.2247	-269.3247	
7.425186	-267.3611	-267.2611	-269.3611	
7.425686	-267.3976	-267.2976	-269.3976	
7.426186	-267.434	-267.334	-269.434	
7.426686	-267.4704	-267.3704	-269.4704	
7.427186	-267.5068	-267.4068	-269.5068	
7.427687	-267.5432	-267.4432	-269.5432	
7.428187	-267.5797	-267.4797	-269.5797	
7.428687	-267.6161	-267.5161	-269.6161	
7.429187	-267.6526	-267.5526	-269.6526	
7.429688	-267.689	-267.589	-269.689	
7.430188	-267.7254	-267.6254	-269.7254	
7.430688	-267.7619	-267.6619	-269.7619	
7.431188	-267.7983	-267.6983	-269.7983	
7.431688	-267.8347	-267.7347	-269.8347	
7.432189	-267.8712	-267.7712	-269.8712	
7.432689	-267.9077	-267.8076	-269.9077	
7.433189	-267.9441	-267.8441	-269.9441	
7.433689	-267.9806	-267.8806	-269.9806	
7.434189	-268.017	-267.917	-270.017	
7.43469	-268.0535	-267.9535	-270.0535	
7.43519	-268.0899	-267.99	-270.0899	
7.43569	-268.1264	-268.0264	-270.1264	
7.43619	-268.1629	-268.0629	-270.1629	
7.43669	-268.1993	-268.0993	-270.1993	
7.437191	-268.2358	-268.1358	-270.2358	
7.437691	-268.2723	-268.1723	-270.2723	
7.438191	-268.3088	-268.2088	-270.3088	
7.438691	-268.3453	-268.2453	-270.3453	
7.439191	-268.3817	-268.2817	-270.3817	
7.439692	-268.4182	-268.3182	-270.4182	
7.440192	-268.4547	-268.3547	-270.4547	
7.440692	-268.4912	-268.3912	-270.4912	
7.441192	-268.5277	-268.4277	-270.5277	
7.441692	-268.5642	-268.4642	-270.5642	
7.442193	-268.6007	-268.5007	-270.6007	
7.442693	-268.6372	-268.5372	-270.6372	
7.443193	-268.6737	-268.5737	-270.6737	
7.443693	-268.7102	-268.6102	-270.7102	
7.444193	-268.7467	-268.6467	-270.7467	
7.444694	-268.7832	-268.6832	-270.7832	
7.445194	-268.8197	-268.7197	-270.8197	
7.445694	-268.8563	-268.7563	-270.8563	
7.446194	-268.8928	-268.7928	-270.8928	
7.446694	-268.9293	-268.8293	-270.9293	
7.447195	-268.9658	-268.8658	-270.9658	
7.447695	-269.0023	-268.9023	-271.0023	
7.448195	-269.0389	-268.9389	-271.0389	
7.448695	-269.0754	-268.9754	-271.0754	
7.449195	-269.1119	-269.0119	-271.1119	
7.449696	-269.1485	-269.0485	-271.1485	
7.450196	-269.185	-269.085	-271.185	
7.450696	-269.2215	-269.1216	-271.2215	
7.451196	-269.2581	-269.1581	-271.2581	
7.451696	-269.2946	-269.1946	-271.2946	
7.452197	-269.3312	-269.2312	-271.3312	
7.452697	-269.3677	-269.2677	-271.3677	
7.453197	-269.4043	-269.3043	-271.4043	
7.453697	-269.4408	-269.3408	-271.4408	
7.454197	-269.4774	-269.3774	-271.4774	
7.454698	-269.5139	-269.4139	-271.5139	
7.455198	-269.5505	-269.4505	-271.5505	
7.455698	-269.5871	-269.4871	-271.5871	
7.456198	-269.6236	-269.5237	-271.6236	
7.456698	-269.6602	-269.5602	-271.6602	
7.457199	-269.6968	-269.5968	-271.6968	
7.457699	-269.7334	-269.6334	-271.7334	
7.458199	-269.7699	-269.6699	-271.7699	
7.458699	-269.8065	-269.7065	-271.8065	
7.459199	-269.8431	-269.7431	-271.8431	
7.4597	-269.8797	-269.7797	-271.8797	
7.4602	-269.9163	-269.8163	-271.9163	
7.4607	-269.9529	-269.8529	-271.9529	
7.4612	-269.9894	-269.8894	-271.9894	
7.4617	-270.026	-269.926	-272.026	
7.462201	-270.0626	-269.9626	-272.0626	
7.462701	-270.0992	-269.9992	-272.0992	
7.463201	-270.1358	-270.0358	-272.1358	
7.463701	-270.1725	-270.0724	-272.1725	
7.464201	-270.209	-270.109	-272.209	
7.464702	-270.2457	-270.1457	-272.2457	
7.465202	-270.2823	-270.1823	-272.2823	
7.465702	-270.3189	-270.2189	-272.3189	
7.466202	-270.3555	-270.2555	-272.3555	
7.466702	-270.3921	-270.2921	-272.3921	
7.467203	-270.4287	-270.3287	-272.4287	
7.467703	-270.4654	-270.3654	-272.4654	
7.468203	-270.502	-270.402	-272.502	
7.468703	-270.5386	-270.4386	-272.5386	
7.469203	-270.5752	-270.4752	-272.5752	
7.469704	-270.6119	-270.5119	-272.6119	
7.470204	-270.6485	-270.5485	-272.6485	
7.470704	-270.6852	-270.5851	-272.6852	
7.471204	-270.7218	-270.6218	-272.7218	
7.471704	-270.7584	-270.6584	-272.7584	
7.472205	-270.7951	-270.6951	-272.7951	
7.472705	-270.8317	-270.7317	-272.8317	
7.473205	-270.8684	-270.7684	-272.8684	
7.473705	-270.905	-270.805	-272.905	
7.474205	-270.9417	-270.8417	-272.9417	
7.474706	-270.9783	-270.8783	-272.9783	
7.475206	-271.015	-270.915	-273.015	
7.475706	-271.0517	-270.9517	-273.0517	
7.476206	-271.0883	-270.9883	-273.0883	
7.476707	-271.125	-271.025	-273.125	
7.477207	-271.1617	-271.0616	-273.1617	
7.477707	-271.1983	-271.0983	-273.1983	
7.478207	-271.235	-271.135	-273.235	
7.478707	-271.2717	-271.1717	-273.2717	
7.479208	-271.3083	-271.2083	-273.3083	
7.479708	-271.3451	-271.2451	-273.3451	
7.480208	-271.3817	-271.2817	-273.3817	
7.480708	-271.4184	-271.3184	-273.4184	
7.481208	-271.4551	-271.3551	-273.4551	
7.481709	-271.4918	-271.3918	-273.4918	
7.482209	-271.5285	-271.4285	-273.5285	
7.482709	-271.5652	-271.4652	-273.5652	
7.483209	-271.6019	-271.5019	-273.6019	
7.483709	-271.6386	-271.5386	-273.6386	
7.48421	-271.6753	-271.5753	-273.6753	
7.48471	-271.712	-271.612	-273.712	
7.48521	-271.7487	-271.6487	-273.7487	
7.48571	-271.7854	-271.6854	-273.7854	
7.48621	-271.8221	-271.7221	-273.8221	
7.486711	-271.8589	-271.7589	-273.8589	
7.487211	-271.8956	-271.7956	-273.8956	
7.487711	-271.9323	-271.8323	-273.9323	
7.488211	-271.969	-271.869	-273.969	
7.488711	-272.0057	-271.9057	-274.0057	
7.489212	-272.0424	-271.9425	-274.0424	
7.489712	-272.0792	-271.9792	-274.0792	
7.490212	-272.1159	-272.0159	-274.1159	
7.490712	-272.1527	-272.0527	-274.1527	
7.491212	-272.1894	-272.0894	-274.1894	
7.491713	-272.2262	-272.1262	-274.2262	
7.492213	-272.2629	-272.1629	-274.2629	
7.492713	-272.2997	-272.1996	-274.2997	
7.493213	-272.3364	-272.2364	-274.3364	
7.493713	-272.3731	-272.2731	-274.3731	
7.494214	-272.4099	-272.3099	-274.4099	
7.494714	-272.4466	-272.3466	-274.4466	
7.495214	-272.4834	-272.3834	-274.4834	
7.495714	-272.5202	-272.4202	-274.5202	
7.496214	-272.5569	-272.4569	-274.5569	
7.496715	-272.5937	-272.4937	-274.5937	
7.497215	-272.6305	-272.5305	-274.6305	
7.497715	-272.6672	-272.5672	-274.6672	
7.498215	-272.704	-272.604	-274.704	
7.498715	-272.7408	-272.6408	-274.7408	
7.499216	-272.7776	-272.6776	-274.7776	
7.499716	-272.8143	-272.7143	-274.8143	
7.500216	-272.8511	-272.7511	-274.8511	
7.500716	-272.8879	-272.7879	-274.8879	
7.501216	-272.9247	-272.8247	-274.9247	
7.501717	-272.9615	-272.8615	-274.9615	
7.502217	-272.9983	-272.8983	-274.9983	
7.502717	-273.0351	-272.9351	-275.0351	
7.503217	-273.0719	-272.9719	-275.0719	
7.503717	-273.1087	-273.0087	-275.1087	
7.504218	-273.1455	-273.0455	-275.1455	
7.504718	-273.1823	-273.0823	-275.1823	
7.505218	-273.2191	-273.1191	-275.2191	
7.505718	-273.2559	-273.1559	-275.2559	
7.506218	-273.2927	-273.1927	-275.2927	
7.506719	-273.3295	-273.2295	-275.3295	
7.507219	-273.3663	-273.2663	-275.3663	
7.507719	-273.4032	-273.3032	-275.4032	
7.508219	-273.44	-273.34	-275.44	
7.508719	-273.4768	-273.3768	-275.4768	
7.50922	-273.5136	-273.4136	-275.5136	
7.50972	-273.5504	-273.4504	-275.5504	
7.51022	-273.5873	-273.4873	-275.5873	
7.51072	-273.6241	-273.5241	-275.6241	
7.51122	-273.661	-273.561	-275.661	
7.511721	-273.6978	-273.5978	-275.6978	
7.512221	-273.7346	-273.6346	-275.7346	
7.512721	-273.7715	-273.6715	-275.7715	
7.513221	-273.8083	-273.7083	-275.8083	
7.513721	-273.8452	-273.7452	-275.8452	
7.514222	-273.882	-273.782	-275.882	
7.514722	-273.9189	-273.8189	-275.9189	
7.515222	-273.9557	-273.8557	-275.9557	
7.515722	-273.9926	-273.8926	-275.9926	
7.516222	-274.0294	-273.9294	-276.0294	
7.516723	-274.0663	-273.9663	-276.0663	
7.517223	-274.1032	-274.0032	-276.1032	
7.517723	-274.14	-274.04	-276.14	
7.518223	-274.1769	-274.0769	-276.1769	
7.518723	-274.2138	-274.1138	-276.2138	
7.519224	-274.2507	-274.1507	-276.2507	
7.519724	-274.2876	-274.1876	-276.2876	
7.520224	-274.3244	-274.2245	-276.3244	
7.520724	-274.3613	-274.2613	-276.3613	
7.521224	-274.3982	-274.2982	-276.3982	
7.521725	-274.4351	-274.3351	-276.4351	
7.522225	-274.472	-274.372	-276.472	
7.522725	-274.5089	-274.4089	-276.5089	
7.523225	-274.5458	-274.4458	-276.5458	
7.523726	-274.5827	-274.4827	-276.5827	
7.524226	-274.6196	-274.5196	-276.6196	
7.524726	-274.6565	-274.5565	-276.6565	
7.525226	-274.6934	-274.5934	-276.6934	
7.525726	-274.7303	-274.6303	-276.7303	
7.526227	-274.7672	-274.6672	-276.7672	
7.526727	-274.8041	-274.7041	-276.8041	
7.527227	-274.841	-274.741	-276.841	
7.527727	-274.8779	-274.7779	-276.8779	
7.528227	-274.9149	-274.8148	-276.9149	
7.528728	-274.9518	-274.8518	-276.9518	
7.529228	-274.9887	-274.8887	-276.9887	
7.529728	-275.0256	-274.9256	-277.0256	
7.530228	-275.0626	-274.9626	-277.0626	
7.530728	-275.0995	-274.9995	-277.0995	
7.531229	-275.1364	-275.0364	-277.1364	
7.531729	-275.1734	-275.0734	-277.1734	
7.532229	-275.2103	-275.1103	-277.2103	
7.532729	-275.2473	-275.1472	-277.2473	
7.533229	-275.2842	-275.1842	-277.2842	
7.53373	-275.3211	-275.2212	-277.3211	
7.53423	-275.3581	-275.2581	-277.3581	
7.53473	-275.3951	-275.295	-277.3951	
7.53523	-275.432	-275.332	-277.432	
7.53573	-275.469	-275.369	-277.469	
7.536231	-275.5059	-275.4059	-277.5059	
7.536731	-275.5429	-275.4429	-277.5429	
7.537231	-275.5798	-275.4798	-277.5798	
7.537731	-275.6168	-275.5168	-277.6168	
7.538231	-275.6538	-275.5538	-277.6538	
7.538732	-275.6908	-275.5908	-277.6908	
7.539232	-275.7277	-275.6277	-277.7277	
7.539732	-275.7647	-275.6647	-277.7647	
7.540232	-275.8017	-275.7017	-277.8017	
7.540732	-275.8387	-275.7386	-277.8387	
7.541233	-275.8756	-275.7756	-277.8756	
7.541733	-275.9126	-275.8126	-277.9126	
7.542233	-275.9496	-275.8496	-277.9496	
7.542733	-275.9866	-275.8866	-277.9866	
7.543233	-276.0236	-275.9236	-278.0236	
7.543734	-276.0606	-275.9606	-278.0606	
7.544234	-276.0976	-275.9976	-278.0976	
7.544734	-276.1346	-276.0346	-278.1346	
7.545234	-276.1716	-276.0716	-278.1716	
7.545734	-276.2086	-276.1086	-278.2086	
7.546235	-276.2456	-276.1456	-278.2456	
7.546735	-276.2826	-276.1826	-278.2826	
7.547235	-276.3196	-276.2196	-278.3196	
7.547735	-276.3567	-276.2567	-278.3567	
7.548235	-276.3936	-276.2937	-278.3936	
7.548736	-276.4307	-276.3307	-278.4307	
7.549236	-276.4677	-276.3677	-278.4677	
7.549736	-276.5047	-276.4048	-278.5047	
7.550236	-276.5417	-276.4417	-278.5417	
7.550736	-276.5788	-276.4788	-278.5788	
7.551237	-276.6158	-276.5158	-278.6158	
