Time	Root_Y	
7.679626	-288.3464	
7.680626	-288.4217	
7.681626	-288.4971	
7.682626	-288.5725	
7.683626	-288.6479	
7.684626	-288.7232	
7.685626	-288.7986	
7.686625	-288.8741	
7.687625	-288.9495	
7.688625	-289.0249	
7.689625	-289.1003	
7.690625	-289.1758	
7.691625	-289.2513	
7.692625	-289.3267	
7.693625	-289.4022	
7.694625	-289.4777	
7.695625	-289.5532	
7.696625	-289.6287	
7.697625	-289.7042	
7.698625	-289.7798	
7.699625	-289.8553	
7.700624	-289.9308	
7.701624	-290.0064	
7.702624	-290.0819	
7.703624	-290.1575	
7.704624	-290.2331	
7.705624	-290.3087	
7.706624	-290.3843	
7.707624	-290.4599	
7.708624	-290.5356	
7.709624	-290.6112	
7.710624	-290.6868	
7.711624	-290.7625	
7.712624	-290.8381	
7.713624	-290.9138	
7.714623	-290.9895	
7.715623	-291.0652	
7.716623	-291.1409	
7.717623	-291.2166	
7.718623	-291.2923	
7.719623	-291.3681	
7.720623	-291.4438	
7.721623	-291.5196	
7.722623	-291.5953	
7.723623	-291.6711	
7.724623	-291.7469	
7.725623	-291.8227	
7.726623	-291.8985	
7.727623	-291.9743	
7.728622	-292.0501	
7.729622	-292.1259	
7.730622	-292.2018	
7.731622	-292.2776	
7.732622	-292.3535	
7.733622	-292.4294	
7.734622	-292.5052	
7.735622	-292.5811	
7.736622	-292.657	
7.737622	-292.7329	
7.738622	-292.8089	
7.739622	-292.8848	
7.740622	-292.9607	
7.741621	-293.0367	
7.742621	-293.1126	
7.743621	-293.1886	
7.744621	-293.2646	
7.745621	-293.3406	
7.746621	-293.4166	
7.747621	-293.4926	
7.748621	-293.5686	
7.749621	-293.6446	
7.750621	-293.7207	
7.751621	-293.7967	
7.752621	-293.8728	
7.753621	-293.9488	
7.754621	-294.0249	
7.75562	-294.101	
7.75662	-294.1771	
7.75762	-294.2532	
7.75862	-294.3293	
7.75962	-294.4055	
7.76062	-294.4816	
7.76162	-294.5577	
7.76262	-294.6339	
7.76362	-294.7101	
7.76462	-294.7862	
7.76562	-294.8624	
7.76662	-294.9386	
7.76762	-295.0148	
7.76862	-295.091	
7.769619	-295.1672	
7.770619	-295.2435	
7.771619	-295.3197	
7.772619	-295.396	
7.773619	-295.4722	
7.774619	-295.5485	
7.775619	-295.6248	
7.776619	-295.7011	
7.777619	-295.7774	
7.778619	-295.8537	
7.779619	-295.93	
7.780619	-296.0063	
7.781619	-296.0827	
7.782619	-296.159	
7.783618	-296.2354	
7.784618	-296.3118	
7.785618	-296.3882	
7.786618	-296.4645	
7.787618	-296.541	
7.788618	-296.6174	
7.789618	-296.6938	
7.790618	-296.7702	
7.791618	-296.8466	
7.792618	-296.9231	
7.793618	-296.9995	
7.794618	-297.076	
7.795618	-297.1525	
7.796618	-297.229	
7.797617	-297.3055	
7.798617	-297.382	
7.799617	-297.4585	
7.800617	-297.535	
7.801617	-297.6116	
7.802617	-297.6881	
7.803617	-297.7647	
7.804617	-297.8412	
7.805617	-297.9178	
7.806617	-297.9944	
7.807617	-298.071	
7.808617	-298.1476	
7.809617	-298.2242	
7.810616	-298.3009	
7.811616	-298.3775	
7.812616	-298.4541	
7.813616	-298.5308	
7.814616	-298.6075	
7.815616	-298.6841	
7.816616	-298.7608	
7.817616	-298.8375	
7.818616	-298.9142	
7.819616	-298.9909	
7.820616	-299.0677	
7.821616	-299.1444	
7.822616	-299.2211	
7.823616	-299.2979	
7.824615	-299.3746	
7.825615	-299.4514	
7.826615	-299.5282	
7.827615	-299.605	
7.828615	-299.6818	
7.829615	-299.7586	
7.830615	-299.8354	
7.831615	-299.9123	
7.832615	-299.9891	
7.833615	-300.066	
7.834615	-300.1428	
7.835615	-300.2197	
7.836615	-300.2966	
7.837615	-300.3735	
7.838614	-300.4504	
7.839614	-300.5273	
7.840614	-300.6042	
7.841614	-300.6811	
7.842614	-300.7581	
7.843614	-300.835	
7.844614	-300.912	
7.845614	-300.989	
7.846614	-301.0659	
7.847614	-301.1429	
7.848614	-301.2199	
7.849614	-301.2969	
7.850614	-301.3739	
7.851614	-301.451	
7.852613	-301.528	
7.853613	-301.6051	
7.854613	-301.6821	
7.855613	-301.7592	
7.856613	-301.8363	
7.857613	-301.9133	
7.858613	-301.9904	
7.859613	-302.0675	
7.860613	-302.1447	
7.861613	-302.2218	
7.862613	-302.2989	
7.863613	-302.3761	
7.864613	-302.4532	
7.865613	-302.5304	
7.866612	-302.6076	
7.867612	-302.6848	
7.868612	-302.7619	
7.869612	-302.8391	
7.870612	-302.9164	
7.871612	-302.9936	
7.872612	-303.0708	
7.873612	-303.1481	
7.874612	-303.2253	
7.875612	-303.3026	
7.876612	-303.3799	
7.877612	-303.4571	
7.878612	-303.5344	
7.879611	-303.6118	
7.880611	-303.6891	
7.881611	-303.7664	
7.882611	-303.8437	
7.883611	-303.9211	
7.884611	-303.9984	
7.885611	-304.0758	
7.886611	-304.1531	
7.887611	-304.2305	
7.888611	-304.3079	
7.889611	-304.3853	
7.890611	-304.4627	
7.891611	-304.5401	
7.892611	-304.6176	
7.89361	-304.695	
7.89461	-304.7725	
7.89561	-304.8499	
7.89661	-304.9274	
7.89761	-305.0049	
7.89861	-305.0824	
7.89961	-305.1599	
7.90061	-305.2374	
7.90161	-305.3149	
7.90261	-305.3924	
7.90361	-305.4699	
7.90461	-305.5475	
7.90561	-305.6251	
7.90661	-305.7026	
7.907609	-305.7802	
7.908609	-305.8578	
7.909609	-305.9354	
7.910609	-306.013	
7.911609	-306.0906	
7.912609	-306.1682	
7.913609	-306.2459	
7.914609	-306.3235	
7.915609	-306.4012	
7.916609	-306.4789	
7.917609	-306.5565	
7.918609	-306.6342	
7.919609	-306.7119	
7.920609	-306.7896	
7.921608	-306.8673	
7.922608	-306.945	
7.923608	-307.0228	
7.924608	-307.1005	
7.925608	-307.1783	
7.926608	-307.256	
7.927608	-307.3338	
7.928608	-307.4116	
7.929608	-307.4894	
7.930608	-307.5672	
7.931608	-307.645	
7.932608	-307.7228	
7.933608	-307.8007	
7.934608	-307.8785	
7.935607	-307.9564	
7.936607	-308.0342	
7.937607	-308.1121	
7.938607	-308.19	
7.939607	-308.2679	
7.940607	-308.3458	
7.941607	-308.4237	
7.942607	-308.5016	
7.943607	-308.5795	
7.944607	-308.6574	
7.945607	-308.7354	
7.946607	-308.8134	
7.947607	-308.8913	
7.948606	-308.9693	
7.949606	-309.0473	
7.950606	-309.1253	
7.951606	-309.2033	
7.952606	-309.2813	
7.953606	-309.3593	
7.954606	-309.4374	
7.955606	-309.5155	
7.956606	-309.5935	
7.957606	-309.6716	
7.958606	-309.7497	
7.959606	-309.8277	
7.960606	-309.9059	
7.961606	-309.9839	
7.962605	-310.0621	
7.963605	-310.1402	
7.964605	-310.2184	
7.965605	-310.2965	
7.966605	-310.3746	
7.967605	-310.4528	
7.968605	-310.531	
7.969605	-310.6092	
7.970605	-310.6873	
7.971605	-310.7656	
7.972605	-310.8438	
7.973605	-310.922	
7.974605	-311.0002	
7.975605	-311.0785	
7.976604	-311.1567	
7.977604	-311.235	
7.978604	-311.3133	
7.979604	-311.3916	
7.980604	-311.4698	
7.981604	-311.5482	
7.982604	-311.6265	
7.983604	-311.7048	
7.984604	-311.7831	
7.985604	-311.8615	
7.986604	-311.9398	
7.987604	-312.0182	
7.988604	-312.0966	
7.989604	-312.1749	
7.990603	-312.2533	
7.991603	-312.3317	
7.992603	-312.4101	
7.993603	-312.4886	
7.994603	-312.567	
7.995603	-312.6454	
7.996603	-312.7239	
7.997603	-312.8023	
7.998603	-312.8808	
7.999603	-312.9593	
8.000603	-313.0378	
8.001603	-313.1163	
8.002604	-313.1948	
8.003604	-313.2733	
8.004604	-313.3518	
8.005605	-313.4304	
8.006605	-313.5089	
8.007606	-313.5875	
8.008606	-313.666	
8.009606	-313.7446	
8.010607	-313.8232	
8.011607	-313.9018	
8.012608	-313.9804	
8.013608	-314.0591	
8.014608	-314.1377	
8.015609	-314.2163	
8.016609	-314.295	
8.01761	-314.3736	
8.01861	-314.4523	
8.01961	-314.531	
8.020611	-314.6096	
8.021611	-314.6883	
8.022612	-314.7671	
8.023612	-314.8458	
8.024612	-314.9245	
8.025613	-315.0032	
8.026613	-315.082	
8.027614	-315.1607	
8.028614	-315.2395	
8.029614	-315.3183	
8.030615	-315.3971	
8.031615	-315.4758	
8.032616	-315.5547	
8.033616	-315.6335	
8.034616	-315.7123	
8.035617	-315.7911	
8.036617	-315.87	
8.037618	-315.9488	
8.038618	-316.0277	
8.039618	-316.1065	
8.040619	-316.1854	
8.041619	-316.2643	
8.04262	-316.3432	
8.04362	-316.4221	
8.044621	-316.5011	
8.045621	-316.58	
8.046621	-316.6589	
8.047622	-316.7379	
8.048622	-316.8168	
8.049623	-316.8958	
8.050623	-316.9748	
8.051623	-317.0538	
8.052624	-317.1328	
8.053624	-317.2118	
8.054625	-317.2908	
8.055625	-317.3698	
8.056625	-317.4489	
8.057626	-317.5279	
8.058626	-317.607	
8.059627	-317.686	
8.060627	-317.7651	
8.061627	-317.8442	
8.062628	-317.9233	
8.063628	-318.0024	
8.064629	-318.0815	
8.065629	-318.1607	
8.066629	-318.2398	
8.06763	-318.3189	
8.06863	-318.3981	
8.069631	-318.4773	
8.070631	-318.5565	
8.071631	-318.6356	
8.072632	-318.7148	
8.073632	-318.794	
8.074633	-318.8733	
8.075633	-318.9525	
8.076633	-319.0317	
8.077634	-319.111	
8.078634	-319.1902	
8.079635	-319.2695	
8.080635	-319.3488	
8.081635	-319.428	
8.082636	-319.5073	
8.083636	-319.5866	
8.084637	-319.666	
8.085637	-319.7453	
8.086637	-319.8246	
8.087638	-319.904	
8.088638	-319.9833	
8.089639	-320.0627	
8.090639	-320.1421	
8.09164	-320.2214	
8.09264	-320.3008	
8.09364	-320.3802	
8.094641	-320.4596	
8.095641	-320.539	
8.096642	-320.6185	
8.097642	-320.6979	
8.098642	-320.7774	
8.099643	-320.8568	
8.100643	-320.9363	
8.101644	-321.0158	
8.102644	-321.0953	
8.103644	-321.1748	
8.104645	-321.2543	
8.105645	-321.3338	
8.106646	-321.4133	
8.107646	-321.4929	
8.108646	-321.5724	
8.109647	-321.652	
8.110647	-321.7315	
8.111648	-321.8111	
8.112648	-321.8907	
8.113648	-321.9703	
8.114649	-322.0499	
8.115649	-322.1295	
8.11665	-322.2092	
8.11765	-322.2888	
8.11865	-322.3685	
8.119651	-322.4481	
8.120651	-322.5278	
8.121652	-322.6075	
8.122652	-322.6871	
8.123652	-322.7668	
8.124653	-322.8465	
8.125653	-322.9263	
8.126654	-323.006	
8.127654	-323.0857	
8.128654	-323.1655	
8.129655	-323.2452	
8.130655	-323.325	
8.131656	-323.4048	
8.132656	-323.4846	
8.133657	-323.5643	
8.134657	-323.6441	
8.135657	-323.724	
8.136658	-323.8038	
8.137658	-323.8836	
8.138659	-323.9635	
8.139659	-324.0433	
8.140659	-324.1232	
8.14166	-324.2031	
8.14266	-324.2829	
8.143661	-324.3628	
8.144661	-324.4427	
8.145661	-324.5226	
8.146662	-324.6026	
8.147662	-324.6825	
8.148663	-324.7624	
8.149663	-324.8424	
8.150663	-324.9223	
8.151664	-325.0023	
8.152664	-325.0823	
8.153665	-325.1623	
8.154665	-325.2423	
8.155665	-325.3223	
8.156666	-325.4023	
8.157666	-325.4824	
8.158667	-325.5624	
8.159667	-325.6425	
8.160667	-325.7225	
8.161668	-325.8026	
8.162668	-325.8827	
8.163669	-325.9627	
8.164669	-326.0428	
8.165669	-326.123	
8.16667	-326.2031	
8.16767	-326.2832	
8.168671	-326.3633	
8.169671	-326.4435	
8.170671	-326.5237	
8.171672	-326.6038	
8.172672	-326.684	
8.173673	-326.7642	
8.174673	-326.8444	
8.175673	-326.9246	
8.176674	-327.0048	
8.177674	-327.085	
8.178675	-327.1653	
8.179675	-327.2455	
8.180676	-327.3258	
8.181676	-327.406	
8.182676	-327.4863	
8.183677	-327.5666	
8.184677	-327.6469	
8.185678	-327.7272	
8.186678	-327.8075	
8.187678	-327.8878	
8.188679	-327.9681	
8.189679	-328.0485	
8.19068	-328.1289	
8.19168	-328.2092	
8.19268	-328.2896	
8.193681	-328.37	
8.194681	-328.4504	
8.195682	-328.5308	
8.196682	-328.6112	
8.197682	-328.6916	
8.198683	-328.772	
8.199683	-328.8525	
8.200684	-328.933	
8.201684	-329.0134	
8.202684	-329.0938	
8.203685	-329.1743	
8.204685	-329.2549	
8.205686	-329.3353	
8.206686	-329.4159	
8.207686	-329.4964	
8.208687	-329.5769	
8.209687	-329.6574	
8.210688	-329.738	
8.211688	-329.8185	
8.212688	-329.8991	
8.213689	-329.9797	
8.214689	-330.0603	
8.21569	-330.1409	
8.21669	-330.2215	
8.21769	-330.3021	
8.218691	-330.3828	
8.219691	-330.4634	
8.220692	-330.544	
8.221692	-330.6247	
8.222692	-330.7054	
8.223693	-330.786	
8.224693	-330.8667	
8.225694	-330.9474	
8.226694	-331.0281	
8.227695	-331.1089	
8.228695	-331.1895	
8.229695	-331.2703	
8.230696	-331.351	
8.231696	-331.4318	
8.232697	-331.5126	
8.233697	-331.5934	
8.234697	-331.6741	
8.235698	-331.7549	
8.236698	-331.8357	
8.237699	-331.9165	
8.238699	-331.9974	
8.239699	-332.0782	
8.2407	-332.159	
8.2417	-332.2399	
8.242701	-332.3208	
8.243701	-332.4016	
8.244701	-332.4825	
8.245702	-332.5634	
8.246702	-332.6443	
8.247703	-332.7252	
8.248703	-332.8062	
8.249703	-332.8871	
8.250704	-332.968	
8.251704	-333.049	
8.252705	-333.1299	
8.253705	-333.2109	
8.254705	-333.2919	
8.255706	-333.3729	
8.256706	-333.4539	
8.257707	-333.5349	
8.258707	-333.6159	
8.259707	-333.697	
8.260708	-333.778	
8.261708	-333.859	
8.262709	-333.9401	
8.263709	-334.0212	
8.264709	-334.1023	
8.26571	-334.1833	
8.26671	-334.2644	
8.267711	-334.3456	
8.268711	-334.4267	
8.269711	-334.5078	
8.270712	-334.589	
8.271712	-334.6701	
8.272713	-334.7513	
8.273713	-334.8324	
8.274714	-334.9136	
8.275714	-334.9948	
8.276714	-335.076	
8.277715	-335.1572	
8.278715	-335.2384	
8.279716	-335.3196	
8.280716	-335.4008	
8.281716	-335.4821	
8.282717	-335.5634	
8.283717	-335.6446	
8.284718	-335.7259	
8.285718	-335.8072	
8.286718	-335.8885	
8.287719	-335.9698	
8.288719	-336.0511	
8.28972	-336.1324	
8.29072	-336.2138	
8.29172	-336.2951	
8.292721	-336.3765	
8.293721	-336.4578	
8.294722	-336.5392	
8.295722	-336.6206	
8.296722	-336.702	
8.297723	-336.7834	
8.298723	-336.8648	
8.299724	-336.9462	
8.300724	-337.0276	
8.301724	-337.1091	
8.302725	-337.1906	
8.303725	-337.272	
8.304726	-337.3535	
8.305726	-337.435	
8.306726	-337.5164	
8.307727	-337.598	
8.308727	-337.6795	
8.309728	-337.761	
8.310728	-337.8425	
8.311728	-337.924	
8.312729	-338.0056	
8.313729	-338.0872	
8.31473	-338.1687	
8.31573	-338.2503	
8.31673	-338.3319	
8.317731	-338.4135	
8.318731	-338.4951	
8.319732	-338.5768	
8.320732	-338.6584	
8.321733	-338.74	
8.322733	-338.8217	
8.323733	-338.9033	
8.324734	-338.985	
8.325734	-339.0667	
8.326735	-339.1483	
8.327735	-339.2301	
8.328735	-339.3117	
8.329736	-339.3935	
8.330736	-339.4752	
8.331737	-339.5569	
8.332737	-339.6387	
8.333737	-339.7204	
8.334738	-339.8022	
8.335738	-339.884	
8.336739	-339.9658	
8.337739	-340.0476	
8.338739	-340.1294	
8.33974	-340.2112	
8.34074	-340.293	
8.341741	-340.3748	
8.342741	-340.4567	
8.343741	-340.5385	
8.344742	-340.6204	
8.345742	-340.7023	
8.346743	-340.7841	
8.347743	-340.8661	
8.348743	-340.948	
8.349744	-341.0299	
8.350744	-341.1118	
8.351745	-341.1937	
8.352745	-341.2757	
8.353745	-341.3576	
8.354746	-341.4396	
8.355746	-341.5216	
8.356747	-341.6035	
8.357747	-341.6855	
8.358747	-341.7675	
8.359748	-341.8495	
8.360748	-341.9316	
8.361749	-342.0136	
8.362749	-342.0956	
8.36375	-342.1777	
8.36475	-342.2597	
8.36575	-342.3418	
8.366751	-342.4239	
8.367751	-342.506	
8.368752	-342.5881	
8.369752	-342.6702	
8.370752	-342.7523	
8.371753	-342.8344	
8.372753	-342.9166	
8.373754	-342.9987	
8.374754	-343.0809	
8.375754	-343.1631	
8.376755	-343.2452	
8.377755	-343.3275	
8.378756	-343.4096	
8.379756	-343.4919	
8.380756	-343.5741	
8.381757	-343.6563	
8.382757	-343.7385	
8.383758	-343.8208	
8.384758	-343.903	
8.385758	-343.9853	
8.386759	-344.0676	
8.387759	-344.1499	
8.38876	-344.2321	
8.38976	-344.3145	
8.39076	-344.3968	
8.391761	-344.4791	
8.392761	-344.5614	
8.393762	-344.6438	
8.394762	-344.7261	
8.395762	-344.8085	
8.396763	-344.8909	
8.397763	-344.9733	
8.398764	-345.0557	
8.399764	-345.1381	
8.400764	-345.2205	
8.401765	-345.3029	
8.402765	-345.3853	
8.403766	-345.4678	
8.404766	-345.5502	
8.405766	-345.6327	
8.406767	-345.7152	
8.407767	-345.7976	
8.408768	-345.8801	
8.409768	-345.9626	
8.410769	-346.0451	
8.411769	-346.1277	
8.412769	-346.2102	
8.41377	-346.2928	
8.41477	-346.3753	
8.415771	-346.4579	
8.416771	-346.5404	
8.417771	-346.623	
8.418772	-346.7056	
8.419772	-346.7882	
8.420773	-346.8708	
8.421773	-346.9534	
8.422773	-347.0361	
8.423774	-347.1187	
8.424774	-347.2014	
8.425775	-347.284	
8.426775	-347.3667	
8.427775	-347.4493	
8.428776	-347.532	
8.429776	-347.6147	
8.430777	-347.6974	
8.431777	-347.7802	
8.432777	-347.8629	
8.433778	-347.9456	
8.434778	-348.0284	
8.435779	-348.1111	
8.436779	-348.1939	
8.437779	-348.2767	
8.43878	-348.3595	
8.43978	-348.4423	
8.440781	-348.5251	
8.441781	-348.6079	
8.442781	-348.6907	
8.443782	-348.7735	
8.444782	-348.8564	
8.445783	-348.9393	
8.446783	-349.0221	
8.447783	-349.105	
8.448784	-349.1879	
8.449784	-349.2708	
8.450785	-349.3537	
8.451785	-349.4366	
8.452785	-349.5195	
8.453786	-349.6024	
8.454786	-349.6854	
8.455787	-349.7683	
8.456787	-349.8513	
8.457788	-349.9343	
8.458788	-350.0173	
8.459788	-350.1003	
8.460789	-350.1833	
8.461789	-350.2663	
8.46279	-350.3493	
8.46379	-350.4323	
8.46479	-350.5154	
8.465791	-350.5984	
8.466791	-350.6815	
8.467792	-350.7646	
8.468792	-350.8476	
8.469792	-350.9307	
8.470793	-351.0138	
8.471793	-351.0969	
8.472794	-351.1801	
8.473794	-351.2632	
8.474794	-351.3463	
8.475795	-351.4295	
8.476795	-351.5126	
8.477796	-351.5958	
8.478796	-351.679	
8.479796	-351.7622	
8.480797	-351.8454	
8.481797	-351.9286	
8.482798	-352.0118	
8.483798	-352.095	
8.484798	-352.1783	
8.485799	-352.2615	
8.486799	-352.3448	
8.4878	-352.428	
8.4888	-352.5113	
8.4898	-352.5946	
8.490801	-352.6779	
8.491801	-352.7612	
8.492802	-352.8445	
8.493802	-352.9278	
8.494802	-353.0112	
8.495803	-353.0945	
8.496803	-353.1779	
8.497804	-353.2612	
8.498804	-353.3446	
8.499804	-353.428	
8.500805	-353.5114	
8.501805	-353.5948	
8.502806	-353.6782	
8.503806	-353.7617	
8.504807	-353.8451	
8.505807	-353.9285	
8.506807	-354.012	
8.507808	-354.0954	
8.508808	-354.1789	
8.509809	-354.2624	
8.510809	-354.3459	
8.511809	-354.4294	
8.51281	-354.5129	
8.51381	-354.5964	
8.514811	-354.68	
8.515811	-354.7635	
8.516811	-354.847	
8.517812	-354.9306	
8.518812	-355.0142	
8.519813	-355.0977	
8.520813	-355.1814	
8.521813	-355.265	
8.522814	-355.3486	
8.523814	-355.4322	
8.524815	-355.5158	
8.525815	-355.5995	
8.526815	-355.6831	
8.527816	-355.7668	
8.528816	-355.8504	
8.529817	-355.9341	
8.530817	-356.0178	
8.531817	-356.1015	
8.532818	-356.1852	
8.533818	-356.2689	
8.534819	-356.3527	
8.535819	-356.4364	
8.536819	-356.5201	
8.53782	-356.6039	
8.53882	-356.6877	
8.539821	-356.7715	
8.540821	-356.8552	
8.541821	-356.9391	
8.542822	-357.0228	
8.543822	-357.1067	
8.544823	-357.1905	
8.545823	-357.2743	
8.546824	-357.3582	
8.547824	-357.442	
8.548824	-357.5259	
8.549825	-357.6098	
8.550825	-357.6937	
8.551826	-357.7776	
8.552826	-357.8615	
8.553826	-357.9454	
8.554827	-358.0293	
8.555827	-358.1132	
8.556828	-358.1972	
8.557828	-358.2811	
8.558828	-358.3651	
8.559829	-358.4491	
8.560829	-358.5331	
8.56183	-358.617	
8.56283	-358.701	
8.56383	-358.785	
8.564831	-358.8691	
8.565831	-358.9531	
8.566832	-359.0371	
8.567832	-359.1212	
8.568832	-359.2053	
8.569833	-359.2893	
8.570833	-359.3734	
8.571834	-359.4575	
8.572834	-359.5416	
8.573834	-359.6257	
8.574835	-359.7098	
8.575835	-359.794	
8.576836	-359.8781	
8.577836	-359.9622	
8.578836	-360.0464	
8.579837	-360.1306	
8.580837	-360.2148	
8.581838	-360.299	
8.582838	-360.3831	
8.583838	-360.4674	
8.584839	-360.5516	
8.585839	-360.6358	
8.58684	-360.7201	
8.58784	-360.8043	
8.58884	-360.8885	
8.589841	-360.9728	
8.590841	-361.0571	
8.591842	-361.1414	
8.592842	-361.2257	
8.593843	-361.31	
8.594843	-361.3943	
8.595843	-361.4786	
8.596844	-361.563	
8.597844	-361.6473	
8.598845	-361.7317	
8.599845	-361.816	
8.600845	-361.9004	
8.601846	-361.9848	
8.602846	-362.0692	
8.603847	-362.1536	
8.604847	-362.238	
8.605847	-362.3224	
8.606848	-362.4069	
8.607848	-362.4913	
8.608849	-362.5758	
8.609849	-362.6602	
8.610849	-362.7447	
8.61185	-362.8292	
8.61285	-362.9137	
8.613851	-362.9982	
8.614851	-363.0827	
8.615851	-363.1672	
8.616852	-363.2518	
8.617852	-363.3363	
8.618853	-363.4209	
8.619853	-363.5054	
8.620853	-363.59	
8.621854	-363.6746	
8.622854	-363.7592	
8.623855	-363.8438	
8.624855	-363.9284	
8.625855	-364.013	
8.626856	-364.0976	
8.627856	-364.1823	
8.628857	-364.2669	
8.629857	-364.3516	
8.630857	-364.4362	
8.631858	-364.5209	
8.632858	-364.6056	
8.633859	-364.6903	
8.634859	-364.775	
8.635859	-364.8597	
8.63686	-364.9445	
8.63786	-365.0292	
8.638861	-365.114	
8.639861	-365.1987	
8.640862	-365.2835	
8.641862	-365.3683	
8.642862	-365.4531	
8.643863	-365.5379	
8.644863	-365.6227	
8.645864	-365.7075	
8.646864	-365.7923	
8.647864	-365.8772	
8.648865	-365.962	
8.649865	-366.0468	
8.650866	-366.1317	
8.651866	-366.2166	
8.652866	-366.3015	
8.653867	-366.3864	
8.654867	-366.4713	
8.655868	-366.5562	
8.656868	-366.6411	
8.657868	-366.726	
8.658869	-366.811	
8.659869	-366.896	
8.66087	-366.9809	
8.66187	-367.0659	
8.66287	-367.1509	
8.663871	-367.2359	
8.664871	-367.3209	
8.665872	-367.4059	
8.666872	-367.4909	
8.667872	-367.576	
8.668873	-367.661	
8.669873	-367.7461	
8.670874	-367.8311	
8.671874	-367.9162	
8.672874	-368.0013	
8.673875	-368.0864	
8.674875	-368.1715	
8.675876	-368.2566	
8.676876	-368.3417	
8.677876	-368.4268	
8.678877	-368.512	
8.679877	-368.5971	
8.680878	-368.6823	
8.681878	-368.7674	
8.682878	-368.8526	
8.683879	-368.9378	
8.684879	-369.023	
8.68588	-369.1082	
8.68688	-369.1935	
8.687881	-369.2787	
8.688881	-369.3639	
8.689881	-369.4492	
8.690882	-369.5344	
8.691882	-369.6197	
8.692883	-369.705	
8.693883	-369.7903	
8.694883	-369.8755	
8.695884	-369.9609	
8.696884	-370.0462	
8.697885	-370.1315	
8.698885	-370.2169	
8.699885	-370.3022	
8.700886	-370.3875	
8.701886	-370.4729	
8.702887	-370.5583	
8.703887	-370.6437	
8.704887	-370.7291	
8.705888	-370.8145	
8.706888	-370.8999	
8.707889	-370.9853	
8.708889	-371.0708	
8.709889	-371.1562	
8.71089	-371.2417	
8.71189	-371.3271	
8.712891	-371.4126	
8.713891	-371.4981	
8.714891	-371.5836	
8.715892	-371.6691	
8.716892	-371.7546	
8.717893	-371.8401	
8.718893	-371.9256	
8.719893	-372.0112	
8.720894	-372.0967	
8.721894	-372.1823	
8.722895	-372.2679	
8.723895	-372.3535	
8.724895	-372.4391	
8.725896	-372.5247	
8.726896	-372.6103	
8.727897	-372.6959	
8.728897	-372.7815	
8.729897	-372.8672	
8.730898	-372.9528	
8.731898	-373.0385	
8.732899	-373.1241	
8.733899	-373.2098	
8.7349	-373.2955	
8.7359	-373.3812	
8.7369	-373.4669	
8.737901	-373.5526	
8.738901	-373.6384	
8.739902	-373.7241	
8.740902	-373.8099	
8.741902	-373.8956	
8.742903	-373.9814	
8.743903	-374.0672	
8.744904	-374.153	
8.745904	-374.2387	
8.746904	-374.3246	
8.747905	-374.4104	
8.748905	-374.4962	
8.749906	-374.582	
8.750906	-374.6679	
8.751906	-374.7538	
8.752907	-374.8396	
8.753907	-374.9255	
8.754908	-375.0114	
8.755908	-375.0973	
8.756908	-375.1832	
8.757909	-375.2691	
8.758909	-375.355	
8.75991	-375.441	
8.76091	-375.5269	
8.76191	-375.6129	
8.762911	-375.6988	
8.763911	-375.7848	
8.764912	-375.8708	
8.765912	-375.9568	
8.766912	-376.0428	
8.767913	-376.1288	
8.768913	-376.2148	
8.769914	-376.3009	
8.770914	-376.3869	
8.771914	-376.473	
8.772915	-376.559	
8.773915	-376.6451	
8.774916	-376.7312	
8.775916	-376.8173	
8.776917	-376.9034	
8.777917	-376.9895	
8.778917	-377.0756	
8.779918	-377.1617	
8.780918	-377.2479	
8.781919	-377.334	
8.782919	-377.4202	
8.783919	-377.5063	
8.78492	-377.5925	
8.78592	-377.6787	
8.786921	-377.7649	
8.787921	-377.8511	
8.788921	-377.9373	
8.789922	-378.0236	
8.790922	-378.1098	
8.791923	-378.1961	
8.792923	-378.2823	
8.793923	-378.3686	
8.794924	-378.4549	
8.795924	-378.5412	
8.796925	-378.6275	
8.797925	-378.7138	
8.798925	-378.8001	
8.799926	-378.8864	
8.800926	-378.9727	
8.801927	-379.0591	
8.802927	-379.1455	
8.803927	-379.2318	
8.804928	-379.3182	
8.805928	-379.4046	
8.806929	-379.491	
8.807929	-379.5774	
8.808929	-379.6638	
8.80993	-379.7502	
8.81093	-379.8367	
8.811931	-379.9231	
8.812931	-380.0096	
8.813931	-380.096	
8.814932	-380.1825	
8.815932	-380.269	
8.816933	-380.3555	
8.817933	-380.442	
8.818933	-380.5285	
8.819934	-380.6151	
8.820934	-380.7016	
8.821935	-380.7881	
8.822935	-380.8747	
8.823936	-380.9612	
8.824936	-381.0478	
8.825936	-381.1344	
8.826937	-381.221	
8.827937	-381.3076	
8.828938	-381.3942	
8.829938	-381.4808	
8.830938	-381.5675	
8.831939	-381.6541	
8.832939	-381.7408	
8.83394	-381.8274	
8.83494	-381.9141	
8.83594	-382.0008	
8.836941	-382.0875	
8.837941	-382.1742	
8.838942	-382.2609	
8.839942	-382.3476	
8.840942	-382.4343	
8.841943	-382.5211	
8.842943	-382.6078	
8.843944	-382.6946	
8.844944	-382.7813	
8.845944	-382.8681	
8.846945	-382.9549	
8.847945	-383.0417	
8.848946	-383.1285	
8.849946	-383.2153	
8.850946	-383.3022	
8.851947	-383.389	
8.852947	-383.4759	
8.853948	-383.5627	
8.854948	-383.6496	
