Time	Root_Y	
0.5975	-0.7525813	
0.598	-0.7555145	
0.5985	-0.7584502	
0.599	-0.7613882	
0.5995	-0.7643288	
0.6	-0.7672718	
0.6005	-0.7702172	
0.601	-0.7731652	
0.6015	-0.7761155	
0.6020001	-0.7790684	
0.6025	-0.7820236	
0.603	-0.7849813	
0.6035	-0.7879415	
0.604	-0.7909041	
0.6045001	-0.7938692	
0.605	-0.7968367	
0.6055	-0.7998067	
0.606	-0.8027791	
0.6065	-0.805754	
0.6070001	-0.8087313	
0.6075	-0.8117111	
0.608	-0.8146934	
0.6085	-0.817678	
0.609	-0.8206652	
0.6095001	-0.8236548	
0.61	-0.8266468	
0.6105	-0.8296413	
0.611	-0.8326383	
0.6115	-0.8356377	
0.612	-0.8386396	
0.6125	-0.8416438	
0.613	-0.8446507	
0.6135001	-0.8476599	
0.614	-0.8506715	
0.6145	-0.8536857	
0.615	-0.8567023	
0.6155	-0.8597213	
0.6160001	-0.8627427	
0.6165	-0.8657666	
0.617	-0.868793	
0.6175	-0.8718219	
0.618	-0.8748531	
0.6185001	-0.8778869	
0.619	-0.8809231	
0.6195	-0.8839618	
0.62	-0.8870029	
0.6205	-0.8900464	
0.6210001	-0.8930925	
0.6215	-0.8961409	
0.622	-0.8991918	
0.6225	-0.9022452	
0.623	-0.905301	
0.6235	-0.9083592	
0.624	-0.91142	
0.6245	-0.9144831	
0.625	-0.9175488	
0.6255	-0.9206168	
0.626	-0.9236874	
0.6265	-0.9267603	
0.627	-0.9298358	
0.6275001	-0.9329137	
0.628	-0.935994	
0.6285	-0.9390768	
0.629	-0.942162	
0.6295	-0.9452497	
0.6300001	-0.9483399	
0.6305	-0.9514325	
0.631	-0.9545276	
0.6315	-0.957625	
0.632	-0.960725	
0.6325001	-0.9638274	
0.633	-0.9669323	
0.6335	-0.9700395	
0.634	-0.9731494	
0.6345	-0.9762616	
0.6350001	-0.9793763	
0.6355	-0.9824934	
0.636	-0.985613	
0.6365	-0.988735	
0.637	-0.9918596	
0.6375	-0.9949865	
0.638	-0.9981158	
0.6385	-1.001248	
0.6390001	-1.004382	
0.6395	-1.007519	
0.64	-1.010658	
0.6405	-1.0138	
0.641	-1.016944	
0.6415001	-1.02009	
0.642	-1.023239	
0.6425	-1.026391	
0.643	-1.029545	
0.6435	-1.032701	
0.6440001	-1.03586	
0.6445	-1.039021	
0.645	-1.042185	
0.6455	-1.045351	
0.646	-1.04852	
0.6465001	-1.051691	
0.647	-1.054864	
0.6475	-1.05804	
0.648	-1.061219	
0.6485	-1.0644	
0.649	-1.067583	
0.6495	-1.070769	
0.65	-1.073957	
0.6505001	-1.077148	
0.651	-1.080341	
0.6515	-1.083537	
0.652	-1.086735	
0.6525	-1.089935	
0.6530001	-1.093138	
0.6535	-1.096343	
0.654	-1.099551	
0.6545	-1.102762	
0.655	-1.105974	
0.6555001	-1.10919	
0.656	-1.112407	
0.6565	-1.115627	
0.657	-1.11885	
0.6575	-1.122075	
0.6580001	-1.125303	
0.6585	-1.128532	
0.659	-1.131765	
0.6595	-1.135	
0.66	-1.138237	
0.6605	-1.141477	
0.661	-1.144719	
0.6615	-1.147964	
0.6620001	-1.151211	
0.6625	-1.15446	
0.663	-1.157712	
0.6635	-1.160967	
0.664	-1.164224	
0.6645001	-1.167483	
0.665	-1.170745	
0.6655	-1.174009	
0.666	-1.177276	
0.6665	-1.180545	
0.6670001	-1.183817	
0.6675	-1.187091	
0.668	-1.190367	
0.6685	-1.193646	
0.669	-1.196928	
0.6695001	-1.200212	
0.67	-1.203498	
0.6705	-1.206787	
0.671	-1.210078	
0.6715	-1.213372	
0.6720001	-1.216668	
0.6725	-1.219967	
0.673	-1.223268	
0.6735001	-1.226571	
0.674	-1.229877	
0.6745	-1.233186	
0.675	-1.236496	
0.6755	-1.23981	
0.6760001	-1.243126	
0.6765	-1.246444	
0.677	-1.249764	
0.6775	-1.253088	
0.678	-1.256413	
0.6785001	-1.259741	
0.679	-1.263072	
0.6795	-1.266405	
0.68	-1.26974	
0.6805	-1.273078	
0.6810001	-1.276418	
0.6815	-1.279761	
0.682	-1.283106	
0.6825	-1.286454	
0.683	-1.289804	
0.6835001	-1.293157	
0.684	-1.296512	
0.6845	-1.299869	
0.6850001	-1.303229	
0.6855	-1.306591	
0.686	-1.309956	
0.6865	-1.313323	
0.687	-1.316693	
0.6875001	-1.320065	
0.688	-1.32344	
0.6885	-1.326817	
0.689	-1.330197	
0.6895	-1.333579	
0.6900001	-1.336963	
0.6905	-1.34035	
0.691	-1.343739	
0.6915	-1.347131	
0.692	-1.350525	
0.6925001	-1.353922	
0.693	-1.357321	
0.6935	-1.360723	
0.694	-1.364127	
0.6945	-1.367534	
0.6950001	-1.370942	
0.6955	-1.374354	
0.696	-1.377768	
0.6965	-1.381184	
0.697	-1.384603	
0.6975001	-1.388024	
0.698	-1.391448	
0.6985	-1.394874	
0.6990001	-1.398303	
0.6995	-1.401734	
0.7	-1.405167	
0.7005	-1.408603	
0.701	-1.412042	
0.7015001	-1.415482	
0.702	-1.418926	
0.7025	-1.422371	
0.703	-1.42582	
0.7035	-1.42927	
0.7040001	-1.432723	
0.7045	-1.436179	
0.705	-1.439637	
0.7055	-1.443097	
0.706	-1.44656	
0.7065001	-1.450026	
0.707	-1.453494	
0.7075	-1.456964	
0.708	-1.460437	
0.7085	-1.463912	
0.7090001	-1.467389	
0.7095	-1.47087	
0.71	-1.474352	
0.7105001	-1.477837	
0.711	-1.481325	
0.7115	-1.484815	
0.712	-1.488307	
0.7125	-1.491802	
0.7130001	-1.495299	
0.7135	-1.498799	
0.714	-1.502301	
0.7145	-1.505805	
0.715	-1.509313	
0.7155001	-1.512822	
0.716	-1.516334	
0.7165	-1.519849	
0.717	-1.523365	
0.7175	-1.526885	
0.7180001	-1.530406	
0.7185	-1.533931	
0.719	-1.537457	
0.7195	-1.540987	
0.72	-1.544518	
0.7205001	-1.548052	
0.721	-1.551589	
0.7215	-1.555128	
0.7220001	-1.558669	
0.7225	-1.562213	
0.723	-1.565759	
0.7235	-1.569308	
0.724	-1.572859	
0.7245001	-1.576413	
0.725	-1.579969	
0.7255	-1.583528	
0.726	-1.587089	
0.7265	-1.590652	
0.7270001	-1.594218	
0.7275	-1.597787	
0.728	-1.601357	
0.7285	-1.604931	
0.729	-1.608506	
0.7295001	-1.612085	
0.73	-1.615665	
0.7305	-1.619248	
0.731	-1.622834	
0.7315	-1.626422	
0.7320001	-1.630012	
0.7325	-1.633605	
0.733	-1.637201	
0.7335001	-1.640798	
0.734	-1.644399	
0.7345001	-1.648002	
0.735	-1.651607	
0.7355	-1.655214	
0.7360001	-1.658824	
0.7365	-1.662437	
0.737	-1.666052	
0.7375	-1.669669	
0.738	-1.673289	
0.7385001	-1.676912	
0.739	-1.680536	
0.7395	-1.684164	
0.74	-1.687793	
0.7405	-1.691426	
0.7410001	-1.69506	
0.7415	-1.698697	
0.742	-1.702337	
0.7425	-1.705979	
0.743	-1.709623	
0.7435001	-1.71327	
0.744	-1.716919	
0.7445	-1.720571	
0.7450001	-1.724225	
0.7455	-1.727882	
0.7460001	-1.731541	
0.7465	-1.735203	
0.747	-1.738867	
0.7475001	-1.742533	
0.748	-1.746202	
0.7485	-1.749873	
0.749	-1.753547	
0.7495	-1.757223	
0.7500001	-1.760902	
0.7505	-1.764584	
0.751	-1.768267	
0.7515	-1.771953	
0.752	-1.775642	
0.7525001	-1.779333	
0.753	-1.783026	
0.7535	-1.786722	
0.754	-1.790421	
0.7545	-1.794121	
0.7550001	-1.797825	
0.7555	-1.80153	
0.756	-1.805239	
0.7565001	-1.808949	
0.757	-1.812662	
0.7575001	-1.816378	
0.758	-1.820096	
0.7585	-1.823816	
0.7590001	-1.827539	
0.7595	-1.831264	
0.7600001	-1.834992	
0.7605	-1.838723	
0.761	-1.842455	
0.7615001	-1.84619	
0.762	-1.849928	
0.7625	-1.853668	
0.763	-1.857411	
0.7635	-1.861156	
0.7640001	-1.864903	
0.7645	-1.868653	
0.765	-1.872405	
0.7655	-1.87616	
0.766	-1.879917	
0.7665001	-1.883677	
0.767	-1.887439	
0.7675	-1.891204	
0.768	-1.894971	
0.7685	-1.89874	
0.7690001	-1.902512	
0.7695	-1.906287	
0.77	-1.910063	
0.7705001	-1.913843	
0.771	-1.917624	
0.7715001	-1.921409	
0.772	-1.925195	
0.7725	-1.928985	
0.7730001	-1.932776	
0.7735	-1.93657	
0.774	-1.940367	
0.7745	-1.944165	
0.775	-1.947967	
0.7755001	-1.951771	
0.776	-1.955577	
0.7765	-1.959386	
0.777	-1.963197	
0.7775	-1.96701	
0.7780001	-1.970827	
0.7785	-1.974645	
0.779	-1.978466	
0.7795	-1.98229	
0.78	-1.986115	
0.7805001	-1.989944	
0.781	-1.993775	
0.7815	-1.997608	
0.7820001	-2.001444	
0.7825	-2.005282	
0.7830001	-2.009122	
0.7835	-2.012965	
0.784	-2.016811	
0.7845001	-2.020659	
0.785	-2.024509	
0.7855	-2.028362	
0.786	-2.032218	
0.7865	-2.036075	
0.7870001	-2.039936	
0.7875	-2.043798	
0.788	-2.047663	
0.7885	-2.051531	
0.789	-2.055401	
0.7895001	-2.059273	
0.79	-2.063148	
0.7905	-2.067026	
0.791	-2.070906	
0.7915	-2.074788	
0.7920001	-2.078673	
0.7925	-2.08256	
0.793	-2.08645	
0.7935001	-2.090342	
0.794	-2.094236	
0.7945001	-2.098134	
0.795	-2.102033	
0.7955	-2.105935	
0.7960001	-2.109839	
0.7965	-2.113746	
0.7970001	-2.117656	
0.7975	-2.121567	
0.798	-2.125481	
0.7985001	-2.129398	
0.799	-2.133317	
0.7995	-2.137239	
0.8	-2.141163	
0.8005	-2.145089	
0.8010001	-2.149018	
0.8015	-2.152949	
0.802	-2.156883	
0.8025	-2.160819	
0.803	-2.164758	
0.8035001	-2.168699	
0.804	-2.172643	
0.8045	-2.176589	
0.8050001	-2.180537	
0.8055	-2.184488	
0.8060001	-2.188442	
0.8065	-2.192398	
0.807	-2.196356	
0.8075001	-2.200317	
0.808	-2.20428	
0.8085001	-2.208246	
0.809	-2.212214	
0.8095	-2.216184	
0.8100001	-2.220158	
0.8105	-2.224133	
0.811	-2.228111	
0.8115	-2.232091	
0.812	-2.236074	
0.8125001	-2.24006	
0.813	-2.244047	
0.8135	-2.248038	
0.814	-2.25203	
0.8145	-2.256025	
0.8150001	-2.260023	
0.8155	-2.264023	
0.816	-2.268025	
0.8165001	-2.272031	
0.817	-2.276038	
0.8175001	-2.280048	
0.818	-2.28406	
0.8185	-2.288075	
0.8190001	-2.292092	
0.8195	-2.296112	
0.8200001	-2.300133	
0.8205	-2.304158	
0.821	-2.308185	
0.8215001	-2.312215	
0.822	-2.316247	
0.8225001	-2.320281	
0.823	-2.324318	
0.8235	-2.328357	
0.8240001	-2.332399	
0.8245	-2.336443	
0.825	-2.340489	
0.8255	-2.344538	
0.826	-2.34859	
0.8265001	-2.352644	
0.827	-2.356701	
0.8275	-2.360759	
0.8280001	-2.364821	
0.8285	-2.368885	
0.8290001	-2.372951	
0.8295	-2.37702	
0.83	-2.381091	
0.8305001	-2.385164	
0.831	-2.38924	
0.8315001	-2.393319	
0.832	-2.3974	
0.8325	-2.401483	
0.8330001	-2.405569	
0.8335	-2.409657	
0.8340001	-2.413748	
0.8345	-2.417841	
0.835	-2.421937	
0.8355001	-2.426035	
0.836	-2.430136	
0.8365	-2.434239	
0.837	-2.438344	
0.8375	-2.442452	
0.8380001	-2.446563	
0.8385	-2.450675	
0.839	-2.454791	
0.8395001	-2.458909	
0.84	-2.463029	
0.8405001	-2.467151	
0.841	-2.471277	
0.8415	-2.475404	
0.8420001	-2.479534	
0.8425	-2.483666	
0.8430001	-2.487801	
0.8435	-2.491939	
0.844	-2.496078	
0.8445001	-2.500221	
0.845	-2.504366	
0.8455001	-2.508513	
0.846	-2.512662	
0.8465	-2.516814	
0.8470001	-2.520969	
0.8475	-2.525126	
0.848	-2.529285	
0.8485	-2.533447	
0.849	-2.537612	
0.8495001	-2.541778	
0.85	-2.545948	
0.8505	-2.550119	
0.851	-2.554294	
0.8515	-2.55847	
0.8520001	-2.562649	
0.8525	-2.566831	
0.853	-2.571015	
0.8535001	-2.575201	
0.854	-2.57939	
0.8545001	-2.583581	
0.855	-2.587775	
0.8555	-2.591971	
0.8560001	-2.59617	
0.8565	-2.600371	
0.8570001	-2.604575	
0.8575	-2.608781	
0.858	-2.612989	
0.8585001	-2.6172	
0.859	-2.621414	
0.8595001	-2.625629	
0.86	-2.629848	
0.8605	-2.634068	
0.8610001	-2.638292	
0.8615	-2.642517	
0.862	-2.646745	
0.8625	-2.650976	
0.863	-2.655209	
0.8635001	-2.659445	
0.864	-2.663682	
0.8645	-2.667923	
0.8650001	-2.672166	
0.8655	-2.676411	
0.8660001	-2.680659	
0.8665	-2.684909	
0.867	-2.689162	
0.8675001	-2.693417	
0.868	-2.697674	
0.8685001	-2.701934	
0.869	-2.706197	
0.8695	-2.710461	
0.8700001	-2.714729	
0.8705	-2.718999	
0.8710001	-2.723271	
0.8715	-2.727545	
0.872	-2.731823	
0.8725001	-2.736102	
0.873	-2.740384	
0.8735	-2.744669	
0.874	-2.748956	
0.8745	-2.753245	
0.8750001	-2.757537	
0.8755	-2.761832	
0.876	-2.766128	
0.8765001	-2.770427	
0.877	-2.774729	
0.8775001	-2.779033	
0.878	-2.78334	
0.8785	-2.787649	
0.8790001	-2.79196	
0.8795	-2.796274	
0.8800001	-2.800591	
0.8805	-2.80491	
0.881	-2.809231	
0.8815001	-2.813555	
0.882	-2.817881	
0.8825001	-2.82221	
0.883	-2.826541	
0.8835	-2.830874	
0.8840001	-2.83521	
0.8845	-2.839549	
0.8850001	-2.84389	
0.8855	-2.848233	
0.886	-2.852579	
0.8865001	-2.856927	
0.887	-2.861278	
0.8875	-2.865631	
0.8880001	-2.869987	
0.8885	-2.874345	
0.8890001	-2.878706	
0.8895	-2.883069	
0.89	-2.887434	
0.8905001	-2.891802	
0.891	-2.896172	
0.8915001	-2.900545	
0.892	-2.90492	
0.8925	-2.909298	
0.8930001	-2.913678	
0.8935	-2.918061	
0.8940001	-2.922446	
0.8945	-2.926833	
0.895	-2.931223	
0.8955001	-2.935616	
0.896	-2.940011	
0.8965001	-2.944408	
0.897	-2.948808	
0.8975	-2.95321	
0.8980001	-2.957615	
0.8985	-2.962022	
0.899	-2.966431	
0.8995001	-2.970843	
0.9	-2.975258	
0.9005001	-2.979675	
0.901	-2.984094	
0.9015	-2.988516	
0.9020001	-2.99294	
0.9025	-2.997367	
0.9030001	-3.001796	
0.9035	-3.006228	
0.904	-3.010662	
0.9045001	-3.015099	
0.905	-3.019538	
0.9055001	-3.023979	
0.906	-3.028423	
0.9065	-3.03287	
0.9070001	-3.037318	
0.9075	-3.04177	
0.9080001	-3.046223	
0.9085	-3.05068	
0.909	-3.055138	
0.9095001	-3.059599	
0.91	-3.064063	
0.9105	-3.068529	
0.9110001	-3.072997	
0.9115	-3.077468	
0.9120001	-3.081942	
0.9125	-3.086417	
0.913	-3.090896	
0.9135001	-3.095376	
0.914	-3.09986	
0.9145001	-3.104345	
0.915	-3.108833	
0.9155	-3.113324	
0.9160001	-3.117817	
0.9165	-3.122312	
0.9170001	-3.12681	
0.9175	-3.13131	
0.918	-3.135813	
0.9185001	-3.140319	
0.919	-3.144826	
0.9195001	-3.149337	
0.92	-3.153849	
0.9205	-3.158364	
0.9210001	-3.162882	
0.9215	-3.167402	
0.9220001	-3.171924	
0.9225	-3.176449	
0.923	-3.180976	
0.9235001	-3.185506	
0.924	-3.190038	
0.9245	-3.194573	
0.9250001	-3.19911	
0.9255	-3.20365	
0.9260001	-3.208191	
0.9265	-3.212736	
0.927	-3.217283	
0.9275001	-3.221832	
0.928	-3.226384	
0.9285001	-3.230938	
0.929	-3.235495	
0.9295	-3.240054	
0.9300001	-3.244616	
0.9305	-3.24918	
0.9310001	-3.253747	
0.9315	-3.258316	
0.932	-3.262887	
0.9325001	-3.267461	
0.933	-3.272038	
0.9335001	-3.276616	
0.934	-3.281197	
0.9345	-3.285781	
0.9350001	-3.290368	
0.9355	-3.294956	
0.936	-3.299547	
0.9365001	-3.304141	
0.937	-3.308737	
0.9375001	-3.313335	
0.938	-3.317936	
0.9385	-3.322539	
0.9390001	-3.327145	
0.9395	-3.331753	
0.9400001	-3.336364	
0.9405	-3.340977	
0.941	-3.345593	
0.9415001	-3.350211	
0.942	-3.354831	
0.9425001	-3.359454	
0.943	-3.36408	
0.9435	-3.368708	
0.9440001	-3.373338	
0.9445	-3.377971	
0.9450001	-3.382606	
0.9455	-3.387244	
0.946	-3.391884	
0.9465001	-3.396526	
0.947	-3.401171	
0.9475001	-3.405819	
0.9480001	-3.410469	
0.9485	-3.415121	
0.9490001	-3.419776	
0.9495	-3.424433	
0.95	-3.429093	
0.9505001	-3.433755	
0.951	-3.43842	
0.9515001	-3.443087	
0.952	-3.447757	
0.9525	-3.452429	
0.9530001	-3.457103	
0.9535	-3.46178	
0.9540001	-3.466459	
0.9545	-3.471141	
0.955	-3.475826	
0.9555001	-3.480512	
0.956	-3.485201	
0.9565001	-3.489893	
0.957	-3.494587	
0.9575	-3.499284	
0.9580001	-3.503983	
0.9585	-3.508684	
0.9590001	-3.513388	
0.9595001	-3.518094	
0.96	-3.522803	
0.9605001	-3.527514	
0.961	-3.532228	
0.9615	-3.536944	
0.9620001	-3.541663	
0.9625	-3.546384	
0.9630001	-3.551107	
0.9635	-3.555834	
0.964	-3.560562	
0.9645001	-3.565293	
0.965	-3.570026	
0.9655001	-3.574762	
0.966	-3.5795	
0.9665	-3.584241	
0.9670001	-3.588984	
0.9675	-3.593729	
0.9680001	-3.598478	
0.9685	-3.603228	
0.969	-3.607981	
0.9695001	-3.612736	
0.97	-3.617494	
0.9705001	-3.622255	
0.9710001	-3.627017	
0.9715	-3.631783	
0.9720001	-3.63655	
0.9725	-3.64132	
0.973	-3.646093	
0.9735001	-3.650868	
0.974	-3.655645	
0.9745001	-3.660425	
0.975	-3.665208	
0.9755	-3.669992	
0.9760001	-3.67478	
0.9765	-3.679569	
0.9770001	-3.684362	
0.9775	-3.689156	
0.978	-3.693953	
0.9785001	-3.698753	
0.979	-3.703555	
0.9795001	-3.708359	
0.98	-3.713166	
0.9805	-3.717976	
0.9810001	-3.722788	
0.9815	-3.727602	
0.9820001	-3.732419	
0.9825001	-3.737238	
0.983	-3.742059	
0.9835001	-3.746883	
0.984	-3.75171	
0.9845001	-3.756539	
0.9850001	-3.76137	
0.9855	-3.766204	
0.9860001	-3.77104	
0.9865	-3.775879	
0.987	-3.78072	
0.9875001	-3.785564	
0.988	-3.79041	
0.9885001	-3.795259	
0.989	-3.80011	
0.9895	-3.804963	
0.9900001	-3.809819	
0.9905	-3.814678	
0.9910001	-3.819539	
0.9915	-3.824402	
0.992	-3.829268	
0.9925001	-3.834136	
0.993	-3.839006	
0.9935001	-3.84388	
0.994	-3.848755	
0.9945	-3.853633	
0.9950001	-3.858514	
0.9955	-3.863396	
0.9960001	-3.868282	
0.9965001	-3.87317	
0.997	-3.87806	
0.9975001	-3.882953	
0.998	-3.887848	
0.9985	-3.892746	
0.9990001	-3.897646	
0.9995	-3.902548	
1	-3.907453	
1.0005	-3.912361	
1.001	-3.917271	
1.0015	-3.922183	
1.002	-3.927098	
1.0025	-3.932015	
1.003	-3.936935	
1.0035	-3.941857	
1.004	-3.946782	
1.0045	-3.951709	
1.005	-3.956638	
1.0055	-3.96157	
1.006	-3.966505	
1.0065	-3.971441	
1.007	-3.976381	
1.0075	-3.981323	
1.008	-3.986267	
1.0085	-3.991214	
1.009	-3.996163	
1.0095	-4.001114	
1.01	-4.006069	
1.0105	-4.011025	
1.011	-4.015984	
1.0115	-4.020946	
1.012	-4.025909	
1.0125	-4.030876	
1.013	-4.035844	
1.0135	-4.040815	
1.014	-4.045789	
1.0145	-4.050766	
1.015	-4.055744	
1.0155	-4.060725	
1.016	-4.065708	
1.0165	-4.070694	
1.017	-4.075683	
1.0175	-4.080673	
1.018	-4.085667	
1.0185	-4.090662	
1.019	-4.095661	
1.0195	-4.100661	
1.02	-4.105665	
1.0205	-4.11067	
1.021	-4.115678	
1.0215	-4.120688	
1.022	-4.125701	
1.0225	-4.130717	
1.023	-4.135735	
1.0235	-4.140755	
1.024	-4.145778	
1.0245	-4.150803	
1.025	-4.15583	
1.0255	-4.160861	
1.026	-4.165893	
1.0265	-4.170928	
1.027	-4.175965	
1.0275	-4.181005	
1.028	-4.186048	
1.0285	-4.191092	
1.029	-4.19614	
1.0295	-4.20119	
1.03	-4.206241	
1.0305	-4.211296	
1.031	-4.216353	
1.0315	-4.221413	
1.032	-4.226474	
1.0325	-4.231539	
1.033	-4.236606	
1.0335	-4.241675	
1.034	-4.246747	
1.0345	-4.251821	
1.035	-4.256898	
1.0355	-4.261977	
1.036	-4.267059	
1.0365	-4.272142	
1.037	-4.277229	
1.0375	-4.282318	
1.038	-4.287409	
1.0385	-4.292503	
1.039	-4.297599	
1.0395	-4.302698	
1.04	-4.3078	
1.0405	-4.312903	
1.041	-4.318009	
1.0415	-4.323118	
1.042	-4.328229	
1.0425	-4.333343	
1.043	-4.338459	
1.0435	-4.343576	
1.044	-4.348697	
1.0445	-4.35382	
1.045	-4.358946	
1.0455	-4.364074	
1.046	-4.369205	
1.0465	-4.374338	
1.047	-4.379474	
1.0475	-4.384612	
1.048	-4.389752	
1.0485	-4.394895	
1.049	-4.400041	
1.0495	-4.405189	
1.05	-4.410339	
1.0505	-4.415491	
1.051	-4.420646	
1.0515	-4.425804	
1.052	-4.430964	
1.0525	-4.436126	
1.053	-4.441291	
1.0535	-4.446459	
1.054	-4.451629	
1.0545	-4.456801	
1.055	-4.461976	
1.0555	-4.467153	
1.056	-4.472333	
1.0565	-4.477515	
1.057	-4.4827	
1.0575	-4.487886	
1.058	-4.493076	
1.0585	-4.498268	
1.059	-4.503462	
1.0595	-4.508659	
1.06	-4.513858	
1.0605	-4.51906	
1.061	-4.524265	
1.0615	-4.529471	
1.062	-4.53468	
1.0625	-4.539892	
1.063	-4.545106	
1.0635	-4.550323	
1.064	-4.555542	
1.0645	-4.560762	
1.065	-4.565986	
1.0655	-4.571213	
1.066	-4.576442	
1.0665	-4.581673	
1.067	-4.586906	
1.0675	-4.592143	
1.068	-4.597381	
1.0685	-4.602622	
1.069	-4.607865	
1.0695	-4.613111	
1.07	-4.61836	
1.0705	-4.62361	
1.071	-4.628864	
1.0715	-4.63412	
1.072	-4.639378	
1.0725	-4.644638	
1.073	-4.649901	
1.0735	-4.655167	
1.074	-4.660435	
1.0745	-4.665705	
1.075	-4.670978	
1.0755	-4.676253	
1.076	-4.681531	
1.0765	-4.686811	
1.077	-4.692094	
1.0775	-4.69738	
1.078	-4.702667	
1.0785	-4.707957	
1.079	-4.713249	
1.0795	-4.718544	
1.08	-4.723842	
1.0805	-4.729142	
1.081	-4.734444	
1.0815	-4.739748	
1.082	-4.745056	
1.0825	-4.750366	
1.083	-4.755678	
1.0835	-4.760992	
1.084	-4.766309	
1.0845	-4.771629	
1.085	-4.77695	
1.0855	-4.782275	
1.086	-4.787602	
1.0865	-4.792931	
1.087	-4.798263	
1.0875	-4.803597	
1.088	-4.808934	
1.0885	-4.814273	
1.089	-4.819614	
1.0895	-4.824958	
1.09	-4.830305	
1.0905	-4.835654	
1.091	-4.841005	
1.0915	-4.846359	
1.092	-4.851715	
1.0925	-4.857074	
1.093	-4.862435	
1.0935	-4.867799	
1.094	-4.873165	
1.0945	-4.878533	
1.095	-4.883904	
1.0955	-4.889278	
1.096	-4.894653	
1.0965	-4.900032	
1.097	-4.905412	
1.0975	-4.910796	
1.098	-4.916182	
1.0985	-4.921569	
1.099	-4.92696	
1.0995	-4.932353	
1.1	-4.937749	
1.1005	-4.943147	
1.101	-4.948547	
1.1015	-4.95395	
1.102	-4.959355	
1.1025	-4.964763	
1.103	-4.970173	
1.1035	-4.975586	
1.104	-4.981001	
1.1045	-4.986419	
1.105	-4.991838	
1.1055	-4.997261	
1.106	-5.002686	
1.1065	-5.008113	
1.107	-5.013544	
1.1075	-5.018976	
1.108	-5.02441	
1.1085	-5.029848	
1.109	-5.035287	
1.1095	-5.040729	
1.11	-5.046174	
1.1105	-5.051621	
1.111	-5.05707	
1.1115	-5.062522	
1.112	-5.067976	
1.1125	-5.073433	
1.113	-5.078893	
1.1135	-5.084354	
1.114	-5.089818	
1.1145	-5.095285	
1.115	-5.100754	
1.1155	-5.106225	
1.116	-5.1117	
1.1165	-5.117176	
1.117	-5.122655	
1.1175	-5.128137	
1.118	-5.13362	
1.1185	-5.139106	
1.119	-5.144595	
1.1195	-5.150086	
1.12	-5.15558	
1.1205	-5.161076	
1.121	-5.166574	
1.1215	-5.172075	
1.122	-5.177579	
1.1225	-5.183084	
1.123	-5.188593	
1.1235	-5.194104	
1.124	-5.199617	
1.1245	-5.205133	
1.125	-5.210651	
1.1255	-5.216171	
1.126	-5.221694	
1.1265	-5.22722	
1.127	-5.232748	
1.1275	-5.238278	
1.128	-5.243811	
1.1285	-5.249346	
1.129	-5.254884	
1.1295	-5.260424	
1.13	-5.265967	
1.1305	-5.271512	
1.131	-5.27706	
1.1315	-5.282609	
1.132	-5.288162	
1.1325	-5.293717	
1.133	-5.299274	
1.1335	-5.304834	
1.134	-5.310396	
1.1345	-5.315961	
1.135	-5.321528	
1.1355	-5.327098	
1.136	-5.33267	
1.1365	-5.338245	
1.137	-5.343822	
1.1375	-5.349401	
1.138	-5.354983	
1.1385	-5.360567	
1.139	-5.366154	
1.1395	-5.371743	
1.14	-5.377335	
1.1405	-5.382929	
1.141	-5.388526	
1.1415	-5.394125	
1.142	-5.399726	
1.1425	-5.40533	
1.143	-5.410937	
1.1435	-5.416545	
1.144	-5.422157	
1.1445	-5.427771	
1.145	-5.433387	
1.1455	-5.439005	
1.146	-5.444627	
1.1465	-5.45025	
1.147	-5.455876	
1.1475	-5.461505	
1.148	-5.467136	
1.1485	-5.472769	
1.149	-5.478405	
1.1495	-5.484043	
1.15	-5.489684	
1.1505	-5.495327	
1.151	-5.500973	
1.1515	-5.506621	
1.152	-5.512271	
1.1525	-5.517925	
1.153	-5.52358	
1.1535	-5.529238	
1.154	-5.534898	
1.1545	-5.540561	
1.155	-5.546226	
1.1555	-5.551894	
1.156	-5.557564	
1.1565	-5.563237	
1.157	-5.568912	
1.1575	-5.57459	
1.158	-5.58027	
1.1585	-5.585952	
1.159	-5.591637	
1.1595	-5.597324	
1.16	-5.603014	
1.1605	-5.608706	
1.161	-5.614401	
1.1615	-5.620098	
1.162	-5.625798	
1.1625	-5.6315	
1.163	-5.637205	
1.1635	-5.642911	
1.164	-5.648621	
1.1645	-5.654333	
1.165	-5.660047	
1.1655	-5.665763	
1.166	-5.671483	
1.1665	-5.677205	
1.167	-5.682929	
1.1675	-5.688655	
1.168	-5.694385	
1.1685	-5.700116	
1.169	-5.70585	
1.1695	-5.711586	
1.17	-5.717325	
1.1705	-5.723066	
1.171	-5.72881	
1.1715	-5.734556	
1.172	-5.740305	
1.1725	-5.746056	
1.173	-5.75181	
1.1735	-5.757566	
1.174	-5.763324	
1.1745	-5.769085	
1.175	-5.774848	
1.1755	-5.780614	
1.176	-5.786383	
1.1765	-5.792153	
1.177	-5.797926	
1.1775	-5.803702	
1.178	-5.80948	
1.1785	-5.815261	
1.179	-5.821044	
1.1795	-5.826829	
1.18	-5.832617	
1.1805	-5.838408	
1.181	-5.8442	
1.1815	-5.849996	
1.182	-5.855793	
1.1825	-5.861593	
1.183	-5.867396	
1.1835	-5.873201	
1.184	-5.879009	
1.1845	-5.884819	
1.185	-5.890631	
1.1855	-5.896446	
