Time	Length	Velocity	
26.156	0.3515091	0.0001192093	
26.157	0.3515091	5.960465E-05	
26.158	0.3515092	8.940697E-05	
26.159	0.3515093	8.940697E-05	
26.16	0.3515094	8.940697E-05	
26.161	0.3515095	8.940697E-05	
26.162	0.3515096	0.0001192093	
26.163	0.3515097	8.940697E-05	
26.164	0.3515098	8.940697E-05	
26.165	0.3515099	0.0001192093	
26.166	0.35151	8.940697E-05	
26.167	0.3515101	8.940697E-05	
26.168	0.3515102	8.940697E-05	
26.169	0.3515103	0.0001192093	
26.17	0.3515104	8.940697E-05	
26.171	0.3515105	0.0001192093	
26.172	0.3515106	8.940697E-05	
26.173	0.3515107	8.940697E-05	
26.174	0.3515107	5.960465E-05	
26.175	0.3515108	8.940697E-05	
26.176	0.3515109	8.940697E-05	
26.177	0.351511	8.940697E-05	
26.178	0.3515111	8.940697E-05	
26.179	0.3515112	0.0001192093	
26.18	0.3515113	0.0001192093	
26.181	0.3515114	8.940697E-05	
26.182	0.3515115	5.960465E-05	
26.183	0.3515116	8.940697E-05	
26.184	0.3515117	8.940697E-05	
26.185	0.3515117	5.960465E-05	
26.186	0.3515118	8.940697E-05	
26.187	0.3515119	0.0001192093	
26.188	0.351512	8.940697E-05	
26.189	0.3515121	8.940697E-05	
26.19	0.3515122	5.960465E-05	
26.191	0.3515123	8.940697E-05	
26.192	0.3515123	2.980232E-05	
26.193	0.3515124	8.940697E-05	
26.194	0.3515124	5.960465E-05	
26.195	0.3515125	5.960465E-05	
26.196	0.3515126	5.960465E-05	
26.197	0.3515126	8.940697E-05	
26.198	0.3515128	0.0001192093	
26.199	0.3515128	2.980232E-05	
26.2	0.3515128	5.960465E-05	
26.201	0.3515129	8.940697E-05	
26.202	0.351513	5.960465E-05	
26.203	0.351513	2.980232E-05	
26.204	0.3515131	8.940697E-05	
26.205	0.3515131	2.980232E-05	
26.206	0.3515132	8.940697E-05	
26.207	0.3515133	2.980232E-05	
26.208	0.3515133	5.960465E-05	
26.209	0.3515134	5.960465E-05	
26.21	0.3515135	8.940697E-05	
26.211	0.3515135	2.980232E-05	
26.212	0.3515136	8.940697E-05	
26.213	0.3515136	0	
26.214	0.3515137	5.960465E-05	
26.215	0.3515137	5.960465E-05	
26.216	0.3515138	5.960465E-05	
26.217	0.3515138	5.960465E-05	
26.218	0.3515139	5.960465E-05	
26.219	0.351514	5.960465E-05	
26.22	0.351514	2.980232E-05	
26.221	0.351514	2.980232E-05	
26.222	0.3515141	5.960465E-05	
26.223	0.3515141	5.960465E-05	
26.224	0.3515142	5.960465E-05	
26.225	0.3515142	2.980232E-05	
26.226	0.3515143	8.940697E-05	
26.227	0.3515143	2.980232E-05	
26.228	0.3515144	5.960465E-05	
26.229	0.3515144	2.980232E-05	
26.23	0.3515145	2.980232E-05	
26.231	0.3515145	5.960465E-05	
26.232	0.3515145	2.980232E-05	
26.233	0.3515146	5.960465E-05	
26.234	0.3515147	5.960465E-05	
26.235	0.3515147	2.980232E-05	
26.236	0.3515148	5.960465E-05	
26.237	0.3515148	2.980232E-05	
26.238	0.3515148	2.980232E-05	
26.239	0.3515148	2.980232E-05	
26.24	0.3515149	2.980232E-05	
26.241	0.3515149	0	
26.242	0.3515149	5.960465E-05	
26.243	0.3515149	0	
26.244	0.351515	8.940697E-05	
26.245	0.351515	0	
26.246	0.351515	0	
26.247	0.3515151	8.940697E-05	
26.248	0.3515151	0	
26.249	0.3515151	2.980232E-05	
26.25	0.3515151	0	
26.251	0.3515151	0	
26.252	0.3515152	5.960465E-05	
26.253	0.3515152	0	
26.254	0.3515152	2.980232E-05	
26.255	0.3515153	2.980232E-05	
26.256	0.3515153	0	
26.257	0.3515153	0	
26.258	0.3515153	0	
26.259	0.3515153	0	
26.26	0.3515153	0	
26.261	0.3515153	0	
26.262	0.3515153	2.980232E-05	
26.263	0.3515153	0	
26.264	0.3515153	2.980232E-05	
26.265	0.3515153	0	
26.266	0.3515153	0	
26.267	0.3515154	2.980232E-05	
26.268	0.3515154	0	
26.269	0.3515154	0	
26.27	0.3515154	0	
26.271	0.3515154	0	
26.272	0.3515154	0	
26.273	0.3515154	0	
26.274	0.3515154	2.980232E-05	
26.275	0.3515154	-2.980232E-05	
26.276	0.3515154	0	
26.277	0.3515154	2.980232E-05	
26.278	0.3515154	0	
26.279	0.3515154	0	
26.28	0.3515154	0	
26.281	0.3515154	0	
26.282	0.3515154	0	
26.283	0.3515154	2.980232E-05	
26.284	0.3515154	0	
26.285	0.3515154	0	
26.286	0.3515154	-2.980232E-05	
26.287	0.3515154	2.980232E-05	
26.288	0.3515154	0	
26.289	0.3515154	2.980232E-05	
26.29	0.3515154	0	
26.291	0.3515154	0	
26.292	0.3515154	0	
26.293	0.3515154	0	
26.294	0.3515154	0	
26.295	0.3515154	0	
26.296	0.3515154	0	
26.297	0.3515154	0	
26.298	0.3515154	0	
26.299	0.3515154	0	
26.3	0.3515155	5.960465E-05	
26.301	0.3515155	0	
26.302	0.3515154	-5.960465E-05	
26.303	0.3515154	0	
26.304	0.3515154	0	
26.305	0.3515154	0	
26.306	0.3515154	-2.980232E-05	
26.307	0.3515154	0	
26.308	0.3515154	0	
26.309	0.3515154	-2.980232E-05	
26.31	0.3515154	0	
26.311	0.3515154	0	
26.312	0.3515154	-2.980232E-05	
26.313	0.3515154	0	
26.314	0.3515153	-2.980232E-05	
26.315	0.3515153	0	
26.316	0.3515153	-2.980232E-05	
26.317	0.3515153	-2.980232E-05	
26.318	0.3515153	0	
26.319	0.3515153	0	
26.32	0.3515153	0	
26.321	0.3515153	0	
26.322	0.3515153	0	
26.323	0.3515153	0	
26.324	0.3515153	0	
26.325	0.3515153	0	
26.326	0.3515153	0	
26.327	0.3515153	0	
26.328	0.3515153	0	
26.329	0.3515153	0	
26.33	0.3515153	0	
26.331	0.3515153	0	
26.332	0.3515153	0	
26.333	0.3515153	0	
26.334	0.3515153	0	
26.335	0.3515153	0	
26.336	0.3515153	0	
26.337	0.3515153	0	
26.338	0.3515153	0	
26.339	0.3515153	2.980232E-05	
26.34	0.3515153	0	
26.341	0.3515153	0	
26.342	0.3515153	0	
26.343	0.3515153	2.980232E-05	
26.344	0.3515153	0	
26.345	0.3515154	2.980232E-05	
26.346	0.3515154	0	
26.347	0.3515154	0	
26.348	0.3515154	0	
26.349	0.3515154	0	
26.35	0.3515154	0	
26.351	0.3515154	0	
26.352	0.3515154	2.980232E-05	
26.353	0.3515154	0	
26.354	0.3515154	2.980232E-05	
26.355	0.3515154	2.980232E-05	
26.356	0.3515154	0	
26.357	0.3515154	0	
26.358	0.3515154	0	
26.359	0.3515155	5.960465E-05	
26.36	0.3515155	0	
26.361	0.3515155	0	
26.362	0.3515155	0	
26.363	0.3515155	0	
26.364	0.3515155	0	
26.365	0.3515155	2.980232E-05	
26.366	0.3515155	0	
26.367	0.3515155	0	
26.368	0.3515155	0	
26.369	0.3515155	0	
26.37	0.3515156	5.960465E-05	
26.371	0.3515156	0	
26.372	0.3515156	0	
26.373	0.3515156	2.980232E-05	
26.374	0.3515156	0	
26.375	0.3515156	0	
26.376	0.3515157	2.980232E-05	
26.377	0.3515157	5.960465E-05	
26.378	0.3515157	2.980232E-05	
26.379	0.3515157	0	
26.38	0.3515157	0	
26.381	0.3515157	0	
26.382	0.3515158	5.960465E-05	
26.383	0.3515158	2.980232E-05	
26.384	0.3515158	0	
26.385	0.3515159	2.980232E-05	
26.386	0.3515159	0	
26.387	0.3515159	2.980232E-05	
26.388	0.3515159	0	
26.389	0.3515159	5.960465E-05	
26.39	0.351516	2.980232E-05	
26.391	0.351516	0	
26.392	0.351516	5.960465E-05	
26.393	0.3515161	5.960465E-05	
26.394	0.3515161	2.980232E-05	
26.395	0.3515162	2.980232E-05	
26.396	0.3515162	5.960465E-05	
26.397	0.3515162	0	
26.398	0.3515163	5.960465E-05	
26.399	0.3515163	5.960465E-05	
26.4	0.3515164	2.980232E-05	
26.401	0.3515164	5.960465E-05	
26.402	0.3515165	2.980232E-05	
26.403	0.3515165	5.960465E-05	
26.404	0.3515165	2.980232E-05	
26.405	0.3515166	2.980232E-05	
26.406	0.3515166	5.960465E-05	
26.407	0.3515167	5.960465E-05	
26.408	0.3515167	2.980232E-05	
26.409	0.3515168	5.960465E-05	
26.41	0.3515168	5.960465E-05	
26.411	0.3515169	5.960465E-05	
26.412	0.3515169	2.980232E-05	
26.413	0.351517	5.960465E-05	
26.414	0.351517	0	
26.415	0.3515171	5.960465E-05	
26.416	0.3515171	2.980232E-05	
26.417	0.3515171	2.980232E-05	
26.418	0.3515172	5.960465E-05	
26.419	0.3515172	5.960465E-05	
26.42	0.3515173	5.960465E-05	
26.421	0.3515173	0	
26.422	0.3515174	8.940697E-05	
26.423	0.3515174	2.980232E-05	
26.424	0.3515175	5.960465E-05	
26.425	0.3515175	2.980232E-05	
26.426	0.3515176	5.960465E-05	
26.427	0.3515176	8.940697E-05	
26.428	0.3515177	2.980232E-05	
26.429	0.3515178	8.940697E-05	
26.43	0.3515178	2.980232E-05	
26.431	0.3515179	8.940697E-05	
26.432	0.3515179	5.960465E-05	
26.433	0.351518	5.960465E-05	
26.434	0.3515181	5.960465E-05	
26.435	0.3515181	5.960465E-05	
26.436	0.3515182	8.940697E-05	
26.437	0.3515183	8.940697E-05	
26.438	0.3515184	5.960465E-05	
26.439	0.3515185	8.940697E-05	
26.44	0.3515185	8.940697E-05	
26.441	0.3515186	5.960465E-05	
26.442	0.3515187	5.960465E-05	
26.443	0.3515188	8.940697E-05	
26.444	0.3515188	8.940697E-05	
26.445	0.3515189	8.940697E-05	
26.446	0.351519	0.0001192093	
26.447	0.3515191	8.940697E-05	
26.448	0.3515192	8.940697E-05	
26.449	0.3515193	8.940697E-05	
26.45	0.3515194	8.940697E-05	
26.451	0.3515195	0.0001192093	
26.452	0.3515196	5.960465E-05	
26.453	0.3515197	0.0001490116	
26.454	0.3515198	8.940697E-05	
26.455	0.3515199	0.0001192093	
26.456	0.3515201	0.0001192093	
26.457	0.3515202	8.940697E-05	
26.458	0.3515203	0.0001490116	
26.459	0.3515204	8.940697E-05	
26.46	0.3515205	8.940697E-05	
26.461	0.3515206	0.0001192093	
26.462	0.3515207	8.940697E-05	
26.463	0.3515208	0.0001490116	
26.464	0.3515209	8.940697E-05	
26.465	0.3515211	0.0001490116	
26.466	0.3515212	0.0001192093	
26.467	0.3515213	0.0001192093	
26.468	0.3515214	0.0001192093	
26.469	0.3515215	8.940697E-05	
26.47	0.3515216	8.940697E-05	
26.471	0.3515217	0.0001192093	
26.472	0.3515219	0.0001490116	
26.473	0.351522	0.0001192093	
26.474	0.3515221	8.940697E-05	
26.475	0.3515222	0.0001490116	
26.476	0.3515224	0.0001490116	
26.477	0.3515225	0.0001490116	
26.478	0.3515226	8.940697E-05	
26.479	0.3515228	0.0001490116	
26.48	0.3515229	0.0001192093	
26.481	0.351523	0.0001192093	
26.482	0.3515232	0.0001490116	
26.483	0.3515233	8.940697E-05	
26.484	0.3515234	0.0001490116	
26.485	0.3515235	0.0001490116	
26.486	0.3515237	0.0001490116	
26.487	0.3515238	0.0001192093	
26.488	0.351524	0.0001490116	
26.489	0.3515241	0.0001192093	
26.49	0.3515243	0.0001788139	
26.491	0.3515244	0.0001192093	
26.492	0.3515246	0.0001788139	
26.493	0.3515247	0.0001192093	
26.494	0.3515249	0.0002086163	
26.495	0.351525	0.0001192093	
26.496	0.3515252	0.0001490116	
26.497	0.3515253	0.0001788139	
26.498	0.3515255	0.0001788139	
26.499	0.3515257	0.0001490116	
26.5	0.3515259	0.0002086163	
26.501	0.351526	0.0001490116	
26.502	0.3515262	0.0002086163	
26.503	0.3515263	0.0001192093	
26.504	0.3515266	0.0002086163	
26.505	0.3515267	0.0001788139	
26.506	0.3515269	0.0001788139	
26.507	0.3515271	0.0001490116	
26.508	0.3515273	0.0002086163	
26.509	0.3515275	0.0001788139	
26.51	0.3515277	0.0002086163	
26.511	0.3515278	0.0001192093	
26.512	0.351528	0.0002086163	
26.513	0.3515282	0.0001788139	
26.514	0.3515284	0.0002086163	
26.515	0.3515286	0.0001788139	
26.516	0.3515287	0.0001788139	
26.517	0.3515289	0.0002086163	
26.518	0.3515291	0.0001788139	
26.519	0.3515293	0.0002086163	
26.52	0.3515295	0.0001788139	
26.521	0.3515297	0.0001788139	
26.522	0.3515299	0.0002086163	
26.523	0.3515301	0.0002086163	
26.524	0.3515303	0.0001788139	
26.525	0.3515305	0.0002086163	
26.526	0.3515307	0.0001788139	
26.527	0.3515309	0.0002086163	
26.528	0.3515311	0.0002086163	
26.529	0.3515313	0.0002086163	
26.53	0.3515315	0.0002086163	
26.531	0.3515317	0.0002086163	
26.532	0.351532	0.0002384186	
26.533	0.3515322	0.0002086163	
26.534	0.3515323	0.0001788139	
26.535	0.3515325	0.0002086163	
26.536	0.3515328	0.0002086163	
26.537	0.351533	0.0002086163	
26.538	0.3515332	0.0002086163	
26.539	0.3515334	0.0002086163	
26.54	0.3515336	0.0002384186	
26.541	0.3515338	0.0002086163	
26.542	0.351534	0.0002086163	
26.543	0.3515342	0.0002086163	
26.544	0.3515345	0.0002384186	
26.545	0.3515347	0.0002086163	
26.546	0.3515349	0.0002384186	
26.547	0.3515352	0.0002384186	
26.548	0.3515354	0.0002384186	
26.549	0.3515356	0.0002086163	
26.55	0.3515359	0.0002384186	
26.551	0.351536	0.0001788139	
26.552	0.3515363	0.0002384186	
26.553	0.3515365	0.0002086163	
26.554	0.3515367	0.0002384186	
26.555	0.351537	0.0002384186	
26.556	0.3515372	0.0002086163	
26.557	0.3515374	0.0002682209	
26.558	0.3515376	0.0002086163	
26.559	0.3515379	0.0002384186	
26.56	0.3515381	0.0002384186	
26.561	0.3515383	0.0002086163	
26.562	0.3515385	0.0002086163	
26.563	0.3515387	0.0002086163	
26.564	0.351539	0.0002384186	
26.565	0.3515392	0.0002384186	
26.566	0.3515395	0.0002384186	
26.567	0.3515397	0.0002384186	
26.568	0.3515399	0.0002086163	
26.569	0.3515401	0.0002384186	
26.57	0.3515404	0.0002384186	
26.571	0.3515406	0.0001788139	
26.572	0.3515408	0.0002086163	
26.573	0.351541	0.0002384186	
26.574	0.3515413	0.0002384186	
26.575	0.3515414	0.0001788139	
26.576	0.3515417	0.0002682209	
26.577	0.3515419	0.0001788139	
26.578	0.3515421	0.0002086163	
26.579	0.3515423	0.0002384186	
26.58	0.3515425	0.0002086163	
26.581	0.3515427	0.0001788139	
26.582	0.3515429	0.0002086163	
26.583	0.3515432	0.0002384186	
26.584	0.3515433	0.0001788139	
26.585	0.3515435	0.0001788139	
26.586	0.3515438	0.0002384186	
26.587	0.3515439	0.0001788139	
26.588	0.3515441	0.0002086163	
26.589	0.3515444	0.0002086163	
26.59	0.3515446	0.0002086163	
26.591	0.3515447	0.0001788139	
26.592	0.3515449	0.0001788139	
26.593	0.3515451	0.0001788139	
26.594	0.3515453	0.0002086163	
26.595	0.3515455	0.0001788139	
26.596	0.3515457	0.0001788139	
26.597	0.3515459	0.0002384186	
26.598	0.351546	0.0001490116	
26.599	0.3515462	0.0001788139	
26.6	0.3515464	0.0001788139	
26.601	0.3515466	0.0002086163	
26.602	0.3515468	0.0001788139	
26.603	0.351547	0.0001788139	
26.604	0.3515472	0.0002086163	
26.605	0.3515474	0.0001788139	
26.606	0.3515476	0.0002086163	
26.607	0.3515477	0.0001788139	
26.608	0.3515479	0.0001788139	
26.609	0.3515481	0.0001788139	
26.61	0.3515483	0.0001788139	
26.611	0.3515485	0.0001788139	
26.612	0.3515486	0.0001788139	
26.613	0.3515488	0.0001788139	
26.614	0.351549	0.0001788139	
26.615	0.3515491	0.0001490116	
26.616	0.3515494	0.0002086163	
26.617	0.3515495	0.0001490116	
26.618	0.3515497	0.0001490116	
26.619	0.3515498	0.0001788139	
26.62	0.35155	0.0001490116	
26.621	0.3515502	0.0002086163	
26.622	0.3515503	0.0001490116	
26.623	0.3515505	0.0001788139	
26.624	0.3515507	0.0001490116	
26.625	0.3515508	0.0001788139	
26.626	0.351551	0.0001192093	
26.627	0.3515511	0.0001788139	
26.628	0.3515513	0.0001788139	
26.629	0.3515515	0.0001490116	
26.63	0.3515516	0.0001490116	
26.631	0.3515518	0.0001490116	
26.632	0.3515519	0.0001490116	
26.633	0.3515521	0.0001490116	
26.634	0.3515522	0.0001490116	
26.635	0.3515523	0.0001192093	
26.636	0.3515525	0.0001490116	
26.637	0.3515526	0.0001192093	
26.638	0.3515528	0.0001788139	
26.639	0.3515529	0.0001192093	
26.64	0.351553	0.0001192093	
26.641	0.3515532	0.0001490116	
26.642	0.3515533	0.0001192093	
26.643	0.3515534	0.0001192093	
26.644	0.3515536	0.0001490116	
26.645	0.3515537	0.0001192093	
26.646	0.3515538	0.0001192093	
26.647	0.3515539	0.0001490116	
26.648	0.3515541	0.0001192093	
26.649	0.3515542	8.940697E-05	
26.65	0.3515542	8.940697E-05	
26.651	0.3515544	0.0001192093	
26.652	0.3515545	0.0001192093	
26.653	0.3515546	0.0001192093	
26.654	0.3515547	0.0001192093	
26.655	0.3515548	8.940697E-05	
26.656	0.3515549	0.0001192093	
26.657	0.351555	0.0001192093	
26.658	0.3515551	8.940697E-05	
26.659	0.3515552	8.940697E-05	
26.66	0.3515553	8.940697E-05	
26.661	0.3515554	0.0001192093	
26.662	0.3515556	0.0001192093	
26.663	0.3515556	8.940697E-05	
26.664	0.3515558	0.0001192093	
26.665	0.3515559	0.0001192093	
26.666	0.351556	8.940697E-05	
26.667	0.3515561	8.940697E-05	
26.668	0.3515562	8.940697E-05	
26.669	0.3515563	0.0001192093	
26.67	0.3515563	5.960465E-05	
26.671	0.3515564	8.940697E-05	
26.672	0.3515565	0.0001192093	
26.673	0.3515566	8.940697E-05	
26.674	0.3515567	8.940697E-05	
26.675	0.3515568	5.960465E-05	
26.676	0.3515569	8.940697E-05	
26.677	0.351557	8.940697E-05	
26.678	0.351557	8.940697E-05	
26.679	0.3515571	8.940697E-05	
26.68	0.3515572	8.940697E-05	
26.681	0.3515573	8.940697E-05	
26.682	0.3515573	2.980232E-05	
26.683	0.3515574	8.940697E-05	
26.684	0.3515575	8.940697E-05	
26.685	0.3515576	8.940697E-05	
26.686	0.3515577	8.940697E-05	
26.687	0.3515578	8.940697E-05	
26.688	0.3515579	5.960465E-05	
26.689	0.3515579	8.940697E-05	
26.69	0.351558	5.960465E-05	
26.691	0.3515581	5.960465E-05	
26.692	0.3515581	5.960465E-05	
26.693	0.3515582	5.960465E-05	
26.694	0.3515582	5.960465E-05	
26.695	0.3515583	5.960465E-05	
26.696	0.3515584	5.960465E-05	
26.697	0.3515584	8.940697E-05	
26.698	0.3515585	5.960465E-05	
26.699	0.3515585	2.980232E-05	
26.7	0.3515586	8.940697E-05	
26.701	0.3515586	0	
26.702	0.3515587	5.960465E-05	
26.703	0.3515587	5.960465E-05	
26.704	0.3515588	2.980232E-05	
26.705	0.3515588	5.960465E-05	
26.706	0.3515589	5.960465E-05	
26.707	0.3515589	2.980232E-05	
26.708	0.351559	5.960465E-05	
26.709	0.351559	2.980232E-05	
26.71	0.3515591	8.940697E-05	
26.711	0.3515591	2.980232E-05	
26.712	0.3515592	2.980232E-05	
26.713	0.3515592	5.960465E-05	
26.714	0.3515593	5.960465E-05	
26.715	0.3515593	5.960465E-05	
26.716	0.3515594	2.980232E-05	
26.717	0.3515595	0.0001192093	
26.718	0.3515595	0	
26.719	0.3515595	5.960465E-05	
26.72	0.3515596	5.960465E-05	
26.721	0.3515596	2.980232E-05	
26.722	0.3515597	2.980232E-05	
26.723	0.3515597	5.960465E-05	
26.724	0.3515598	5.960465E-05	
26.725	0.3515598	5.960465E-05	
26.726	0.3515599	5.960465E-05	
26.727	0.3515599	2.980232E-05	
26.728	0.35156	8.940697E-05	
26.729	0.35156	0	
26.73	0.3515601	8.940697E-05	
26.731	0.3515602	5.960465E-05	
26.732	0.3515602	2.980232E-05	
26.733	0.3515603	8.940697E-05	
26.734	0.3515604	5.960465E-05	
26.735	0.3515604	2.980232E-05	
26.736	0.3515604	5.960465E-05	
26.737	0.3515604	0	
26.738	0.3515605	5.960465E-05	
26.739	0.3515606	5.960465E-05	
26.74	0.3515606	2.980232E-05	
26.741	0.3515607	5.960465E-05	
26.742	0.3515607	2.980232E-05	
26.743	0.3515607	2.980232E-05	
26.744	0.3515608	5.960465E-05	
26.745	0.3515608	2.980232E-05	
26.746	0.3515608	2.980232E-05	
26.747	0.3515609	5.960465E-05	
26.748	0.3515609	2.980232E-05	
26.749	0.351561	2.980232E-05	
26.75	0.351561	5.960465E-05	
26.751	0.351561	2.980232E-05	
26.752	0.3515611	2.980232E-05	
26.753	0.3515611	5.960465E-05	
26.754	0.3515612	2.980232E-05	
26.755	0.3515612	5.960465E-05	
26.756	0.3515612	2.980232E-05	
26.757	0.3515613	2.980232E-05	
26.758	0.3515613	2.980232E-05	
26.759	0.3515613	2.980232E-05	
26.76	0.3515614	2.980232E-05	
26.761	0.3515614	2.980232E-05	
26.762	0.3515614	2.980232E-05	
26.763	0.3515615	5.960465E-05	
26.764	0.3515615	2.980232E-05	
26.765	0.3515615	2.980232E-05	
26.766	0.3515616	2.980232E-05	
26.767	0.3515616	2.980232E-05	
26.768	0.3515617	5.960465E-05	
26.769	0.3515617	2.980232E-05	
26.77	0.3515618	5.960465E-05	
26.771	0.3515618	2.980232E-05	
26.772	0.3515618	5.960465E-05	
26.773	0.3515619	2.980232E-05	
26.774	0.3515619	5.960465E-05	
26.775	0.351562	5.960465E-05	
26.776	0.3515621	5.960465E-05	
26.777	0.3515621	2.980232E-05	
26.778	0.3515621	5.960465E-05	
26.779	0.3515622	5.960465E-05	
26.78	0.3515623	5.960465E-05	
26.781	0.3515623	2.980232E-05	
26.782	0.3515624	5.960465E-05	
26.783	0.3515624	5.960465E-05	
26.784	0.3515625	5.960465E-05	
26.785	0.3515625	2.980232E-05	
26.786	0.3515626	8.940697E-05	
26.787	0.3515626	2.980232E-05	
26.788	0.3515627	5.960465E-05	
26.789	0.3515627	5.960465E-05	
26.79	0.3515628	5.960465E-05	
26.791	0.3515628	2.980232E-05	
26.792	0.3515629	5.960465E-05	
26.793	0.3515629	5.960465E-05	
26.794	0.351563	5.960465E-05	
26.795	0.3515631	5.960465E-05	
26.796	0.3515631	5.960465E-05	
26.797	0.3515632	5.960465E-05	
26.798	0.3515632	5.960465E-05	
26.799	0.3515633	5.960465E-05	
26.8	0.3515633	2.980232E-05	
26.801	0.3515634	8.940697E-05	
26.802	0.3515635	2.980232E-05	
26.803	0.3515635	5.960465E-05	
26.804	0.3515635	2.980232E-05	
26.805	0.3515636	8.940697E-05	
26.806	0.3515637	2.980232E-05	
26.807	0.3515638	8.940697E-05	
26.808	0.3515638	5.960465E-05	
26.809	0.3515639	5.960465E-05	
26.81	0.3515639	2.980232E-05	
26.811	0.351564	0.0001192093	
26.812	0.351564	0	
26.813	0.3515641	8.940697E-05	
26.814	0.3515641	2.980232E-05	
26.815	0.3515642	5.960465E-05	
26.816	0.3515643	8.940697E-05	
26.817	0.3515643	2.980232E-05	
26.818	0.3515644	5.960465E-05	
26.819	0.3515645	8.940697E-05	
26.82	0.3515645	2.980232E-05	
26.821	0.3515646	5.960465E-05	
26.822	0.3515646	5.960465E-05	
26.823	0.3515647	8.940697E-05	
26.824	0.3515648	5.960465E-05	
26.825	0.3515649	8.940697E-05	
26.826	0.3515649	8.940697E-05	
26.827	0.351565	5.960465E-05	
26.828	0.3515651	8.940697E-05	
26.829	0.3515651	2.980232E-05	
26.83	0.3515652	8.940697E-05	
26.831	0.3515653	0.0001192093	
26.832	0.3515654	5.960465E-05	
26.833	0.3515655	8.940697E-05	
26.834	0.3515656	8.940697E-05	
26.835	0.3515657	8.940697E-05	
26.836	0.3515657	8.940697E-05	
26.837	0.3515658	5.960465E-05	
26.838	0.3515659	0.0001192093	
26.839	0.351566	5.960465E-05	
26.84	0.3515661	8.940697E-05	
26.841	0.3515661	5.960465E-05	
26.842	0.3515663	0.0001490116	
26.843	0.3515663	2.980232E-05	
26.844	0.3515665	0.0001490116	
26.845	0.3515666	0.0001192093	
26.846	0.3515667	8.940697E-05	
26.847	0.3515668	0.0001192093	
26.848	0.3515669	8.940697E-05	
26.849	0.351567	8.940697E-05	
26.85	0.3515671	8.940697E-05	
26.851	0.3515672	0.0001192093	
26.852	0.3515673	0.0001192093	
26.853	0.3515674	8.940697E-05	
26.854	0.3515675	0.0001192093	
26.855	0.3515676	8.940697E-05	
26.856	0.3515677	0.0001192093	
26.857	0.3515678	5.960465E-05	
