Time	Tension	Length	Ia	II	
16.827	35.33911	0.334401	68.87313	26.55279	
16.828	35.36322	0.3344009	68.89725	26.55037	
16.829	35.37746	0.3344007	68.91148	26.54893	
16.83	35.37912	0.3344006	68.91314	26.54875	
16.831	35.36671	0.3344004	68.90073	26.54997	
16.832	35.33953	0.3344003	68.87356	26.55267	
16.833	35.29756	0.3344001	68.83158	26.55686	
16.834	35.26498	0.3344	68.799	26.5601	
16.835	35.2667	0.3343998	68.80072	26.55991	
16.836	35.28822	0.3343997	68.82224	26.55774	
16.837	35.31776	0.3343995	68.85178	26.55478	
16.838	35.34671	0.3343993	68.88073	26.55186	
16.839	35.36911	0.3343992	68.90313	26.54961	
16.84	35.38097	0.334399	68.91499	26.5484	
16.841	35.37989	0.3343989	68.91391	26.5485	
16.842	35.36451	0.3343987	68.89853	26.55002	
16.843	35.33436	0.3343986	68.86839	26.55302	
16.844	35.28935	0.3343984	68.82336	26.5575	
16.845	35.26492	0.3343982	68.79893	26.55993	
16.846	35.27169	0.3343981	68.80571	26.55924	
16.847	35.2956	0.3343979	68.82963	26.55683	
16.848	35.32558	0.3343978	68.8596	26.55382	
16.849	35.35363	0.3343976	68.88765	26.551	
16.85	35.37416	0.3343975	68.90819	26.54893	
16.851	35.38357	0.3343973	68.91759	26.54797	
16.852	35.37969	0.3343972	68.91371	26.54834	
16.853	35.36136	0.334397	68.89538	26.55016	
16.854	35.32818	0.3343968	68.8622	26.55346	
16.855	35.28025	0.3343967	68.81426	26.55824	
16.856	35.26331	0.3343965	68.79733	26.55992	
16.857	35.27453	0.3343963	68.80855	26.55878	
16.858	35.30045	0.3343962	68.83447	26.55617	
16.859	35.33063	0.334396	68.86465	26.55314	
16.86	35.35756	0.3343959	68.89159	26.55043	
16.861	35.37611	0.3343957	68.91013	26.54856	
16.862	35.38297	0.3343956	68.91699	26.54786	
16.863	35.37624	0.3343954	68.91026	26.54851	
16.864	35.35499	0.3343952	68.88901	26.55062	
16.865	35.31885	0.3343951	68.85287	26.55422	
16.866	35.268	0.3343949	68.80202	26.55929	
16.867	35.25794	0.3343947	68.79196	26.56028	
16.868	35.27313	0.3343945	68.80714	26.55874	
16.869	35.30069	0.3343944	68.83471	26.55597	
16.87	35.33076	0.3343942	68.86478	26.55295	
16.871	35.35641	0.3343941	68.89042	26.55037	
16.872	35.37289	0.3343939	68.90691	26.5487	
16.873	35.37717	0.3343937	68.91119	26.54825	
16.874	35.36767	0.3343936	68.90169	26.54919	
16.875	35.34351	0.3343934	68.87753	26.55159	
16.876	35.30445	0.3343932	68.83846	26.55548	
16.877	35.26306	0.3343931	68.79708	26.5596	
16.878	35.25923	0.3343929	68.79325	26.55996	
16.879	35.27785	0.3343927	68.81187	26.55809	
16.88	35.30658	0.3343925	68.84059	26.55519	
16.881	35.33627	0.3343924	68.87029	26.55221	
16.882	35.36039	0.3343922	68.89442	26.54978	
16.883	35.37458	0.334392	68.9086	26.54834	
16.884	35.37626	0.3343919	68.91028	26.54816	
16.885	35.36381	0.3343917	68.89783	26.54939	
16.886	35.33667	0.3343915	68.8707	26.55208	
16.887	35.29468	0.3343914	68.8287	26.55627	
16.888	35.26206	0.3343912	68.79608	26.55951	
16.889	35.26381	0.334391	68.79784	26.55932	
16.89	35.28532	0.3343908	68.81934	26.55715	
16.891	35.31482	0.3343906	68.84883	26.55418	
16.892	35.34381	0.3343905	68.87783	26.55126	
16.893	35.36619	0.3343903	68.90022	26.54901	
16.894	35.37807	0.3343902	68.91209	26.54781	
16.895	35.377	0.33439	68.91102	26.5479	
16.896	35.36166	0.3343899	68.89568	26.54942	
16.897	35.33147	0.3343897	68.86549	26.55242	
16.898	35.28644	0.3343894	68.82047	26.5569	
16.899	35.26205	0.3343893	68.79607	26.55933	
16.9	35.26881	0.3343892	68.80283	26.55863	
16.901	35.2927	0.334389	68.82672	26.55622	
16.902	35.3227	0.3343888	68.85672	26.55321	
16.903	35.35073	0.3343886	68.88475	26.55038	
16.904	35.37128	0.3343885	68.9053	26.54832	
16.905	35.38067	0.3343883	68.91469	26.54736	
16.906	35.37677	0.3343881	68.91079	26.54773	
16.907	35.35851	0.334388	68.89253	26.54955	
16.908	35.32534	0.3343878	68.85937	26.55285	
16.909	35.27739	0.3343876	68.81142	26.55762	
16.91	35.26047	0.3343875	68.79449	26.5593	
16.911	35.27167	0.3343873	68.80569	26.55816	
16.912	35.2976	0.3343871	68.83162	26.55555	
16.913	35.32779	0.334387	68.86181	26.55252	
16.914	35.3547	0.3343868	68.88873	26.54981	
16.915	35.37323	0.3343866	68.90726	26.54794	
16.916	35.38011	0.3343864	68.91413	26.54723	
16.917	35.37346	0.3343863	68.90748	26.54789	
16.918	35.35219	0.3343861	68.88621	26.55	
16.919	35.31606	0.334386	68.85007	26.55359	
16.92	35.26522	0.3343858	68.79924	26.55865	
16.921	35.25517	0.3343856	68.78919	26.55964	
16.922	35.27037	0.3343855	68.8044	26.55811	
16.923	35.29795	0.3343853	68.83196	26.55534	
16.924	35.32803	0.3343851	68.86205	26.55231	
16.925	35.35366	0.3343849	68.88768	26.54973	
16.926	35.37016	0.3343848	68.90417	26.54806	
16.927	35.37451	0.3343846	68.90853	26.54761	
16.928	35.36499	0.3343845	68.899	26.54855	
16.929	35.34084	0.3343843	68.87486	26.55095	
16.93	35.30179	0.3343841	68.83581	26.55483	
16.931	35.26044	0.334384	68.79446	26.55895	
16.932	35.25665	0.3343838	68.79067	26.55932	
16.933	35.27522	0.3343836	68.80924	26.55744	
16.934	35.30399	0.3343835	68.83801	26.55455	
16.935	35.33369	0.3343833	68.86771	26.55156	
16.936	35.35782	0.3343832	68.89184	26.54914	
16.937	35.37208	0.334383	68.9061	26.5477	
16.938	35.37374	0.3343829	68.90775	26.54751	
16.939	35.36135	0.3343827	68.89537	26.54873	
16.94	35.33422	0.3343826	68.86825	26.55143	
16.941	35.29221	0.3343824	68.82623	26.55562	
16.942	35.25966	0.3343822	68.79369	26.55886	
16.943	35.26146	0.3343821	68.79547	26.55866	
16.944	35.28294	0.3343819	68.81696	26.5565	
16.945	35.3125	0.3343818	68.84653	26.55352	
16.946	35.34145	0.3343816	68.87547	26.55061	
16.947	35.3639	0.3343814	68.89792	26.54835	
16.948	35.37578	0.3343813	68.90981	26.54715	
16.949	35.37472	0.3343811	68.90874	26.54724	
16.95	35.35936	0.334381	68.89339	26.54876	
16.951	35.32923	0.3343808	68.86325	26.55176	
16.952	35.28427	0.3343807	68.81828	26.55624	
16.953	35.25985	0.3343805	68.79388	26.55866	
16.954	35.26665	0.3343804	68.80067	26.55797	
16.955	35.29055	0.3343802	68.82458	26.55556	
16.956	35.32058	0.33438	68.8546	26.55254	
16.957	35.34865	0.3343799	68.88267	26.54972	
16.958	35.36923	0.3343798	68.90325	26.54765	
16.959	35.37862	0.3343796	68.91264	26.54669	
16.96	35.37473	0.3343794	68.90875	26.54707	
16.961	35.35648	0.3343793	68.8905	26.54888	
16.962	35.32335	0.3343791	68.85737	26.55218	
16.963	35.2754	0.334379	68.80942	26.55695	
16.964	35.25849	0.3343788	68.7925	26.55863	
16.965	35.26975	0.3343787	68.80377	26.55749	
16.966	35.29566	0.3343785	68.82968	26.55488	
16.967	35.32586	0.3343783	68.85988	26.55185	
16.968	35.3528	0.3343782	68.88683	26.54914	
16.969	35.37137	0.334378	68.90538	26.54726	
16.97	35.37828	0.3343779	68.9123	26.54656	
16.971	35.3716	0.3343777	68.90562	26.54721	
16.972	35.35036	0.3343776	68.88438	26.54932	
16.973	35.31424	0.3343774	68.84825	26.55292	
16.974	35.2634	0.3343773	68.79742	26.55798	
16.975	35.25342	0.3343771	68.78744	26.55897	
16.976	35.2686	0.3343769	68.80262	26.55743	
16.977	35.29617	0.3343768	68.83019	26.55466	
16.978	35.32629	0.3343766	68.86031	26.55163	
16.979	35.35195	0.3343765	68.88596	26.54905	
16.98	35.36845	0.3343763	68.90247	26.54739	
16.981	35.37281	0.3343762	68.90683	26.54694	
16.982	35.36329	0.334376	68.89732	26.54787	
16.983	35.33914	0.3343759	68.87317	26.55027	
16.984	35.30015	0.3343757	68.83417	26.55416	
16.985	35.25881	0.3343756	68.79282	26.55828	
16.986	35.25499	0.3343754	68.789	26.55864	
16.987	35.27359	0.3343752	68.80761	26.55676	
16.988	35.30239	0.3343751	68.8364	26.55387	
16.989	35.33209	0.334375	68.8661	26.55089	
16.99	35.35623	0.3343748	68.89024	26.54846	
16.991	35.37045	0.3343746	68.90447	26.54701	
16.992	35.37214	0.3343745	68.90616	26.54683	
16.993	35.35976	0.3343743	68.89378	26.54806	
16.994	35.33266	0.3343742	68.86668	26.55075	
16.995	35.29068	0.3343741	68.8247	26.55494	
16.996	35.25813	0.3343739	68.79215	26.55818	
16.997	35.25996	0.3343738	68.79398	26.55798	
16.998	35.28147	0.3343737	68.81548	26.55582	
16.999	35.31098	0.3343734	68.84499	26.55285	
17	35.33998	0.3343733	68.874	26.54993	
17.001	35.3624	0.3343731	68.89642	26.54767	
17.002	35.37429	0.334373	68.9083	26.54647	
17.003	35.37322	0.3343728	68.90725	26.54656	
17.004	35.35793	0.3343727	68.89195	26.54808	
17.005	35.3278	0.3343726	68.86182	26.55108	
17.006	35.28284	0.3343724	68.81686	26.55556	
17.007	35.25842	0.3343723	68.79245	26.55798	
17.008	35.26522	0.3343721	68.79924	26.55729	
17.009	35.28918	0.334372	68.8232	26.55488	
17.01	35.31921	0.3343719	68.85323	26.55186	
17.011	35.34725	0.3343717	68.88127	26.54904	
17.012	35.36783	0.3343716	68.90186	26.54697	
17.013	35.37725	0.3343714	68.91127	26.54601	
17.014	35.37342	0.3343713	68.90744	26.54639	
17.015	35.35516	0.3343712	68.88918	26.5482	
17.016	35.32203	0.334371	68.85606	26.5515	
17.017	35.27412	0.3343709	68.80814	26.55627	
17.018	35.25717	0.3343707	68.79119	26.55795	
17.019	35.26843	0.3343706	68.80244	26.55681	
17.02	35.29436	0.3343704	68.82839	26.5542	
17.021	35.32456	0.3343703	68.85858	26.55117	
17.022	35.35151	0.3343701	68.88552	26.54846	
17.023	35.3701	0.33437	68.90411	26.54659	
17.024	35.377	0.3343698	68.91103	26.54588	
17.025	35.37032	0.3343697	68.90434	26.54654	
17.026	35.34909	0.3343695	68.8831	26.54864	
17.027	35.31298	0.3343694	68.847	26.55224	
17.028	35.26218	0.3343693	68.7962	26.55731	
17.029	35.25217	0.3343691	68.78619	26.55829	
17.03	35.26743	0.334369	68.80145	26.55676	
17.031	35.29501	0.3343689	68.82903	26.55398	
17.032	35.32509	0.3343687	68.85912	26.55095	
17.033	35.35075	0.3343685	68.88477	26.54837	
17.034	35.36725	0.3343684	68.90127	26.54671	
17.035	35.3716	0.3343682	68.90562	26.54626	
17.036	35.36214	0.3343681	68.89616	26.54719	
17.037	35.33799	0.334368	68.87201	26.54959	
17.038	35.299	0.3343678	68.83302	26.55348	
17.039	35.25766	0.3343677	68.79167	26.5576	
17.04	35.25386	0.3343675	68.78789	26.55796	
17.041	35.27249	0.3343674	68.80651	26.55609	
17.042	35.30126	0.3343672	68.83527	26.5532	
17.043	35.33099	0.3343671	68.865	26.55021	
17.044	35.35512	0.334367	68.88914	26.54778	
17.045	35.36938	0.3343668	68.9034	26.54634	
17.046	35.37103	0.3343666	68.90505	26.54616	
17.047	35.35868	0.3343665	68.8927	26.54738	
17.048	35.33158	0.3343664	68.8656	26.55008	
17.049	35.28959	0.3343663	68.82362	26.55427	
17.05	35.25704	0.3343661	68.79106	26.5575	
17.051	35.25883	0.334366	68.79285	26.55731	
17.052	35.28034	0.3343658	68.81437	26.55515	
17.053	35.30991	0.3343657	68.84393	26.55217	
17.054	35.33888	0.3343655	68.8729	26.54926	
17.055	35.3613	0.3343653	68.89532	26.547	
17.056	35.37321	0.3343652	68.90723	26.5458	
17.057	35.37215	0.3343651	68.90617	26.54589	
17.058	35.35682	0.3343649	68.89084	26.54741	
17.059	35.32669	0.3343648	68.86071	26.55041	
17.06	35.28173	0.3343646	68.81574	26.55489	
17.061	35.25734	0.3343645	68.79136	26.55731	
17.062	35.26413	0.3343644	68.79816	26.55662	
17.063	35.28806	0.3343642	68.82207	26.55421	
17.064	35.31808	0.3343641	68.8521	26.5512	
17.065	35.34615	0.3343639	68.88017	26.54837	
17.066	35.3667	0.3343638	68.90072	26.5463	
17.067	35.37609	0.3343636	68.91011	26.54535	
17.068	35.37222	0.3343634	68.90625	26.54572	
17.069	35.35397	0.3343633	68.88799	26.54753	
17.07	35.32084	0.3343632	68.85485	26.55083	
17.071	35.27291	0.334363	68.80693	26.55561	
17.072	35.256	0.3343629	68.79002	26.55729	
17.073	35.26725	0.3343627	68.80127	26.55615	
17.074	35.29319	0.3343626	68.82721	26.55354	
17.075	35.32336	0.3343624	68.85737	26.5505	
17.076	35.3503	0.3343622	68.88432	26.54779	
17.077	35.36886	0.3343621	68.90288	26.54592	
17.078	35.37576	0.3343619	68.90978	26.54522	
17.079	35.36905	0.3343618	68.90308	26.54587	
17.08	35.34785	0.3343616	68.88187	26.54798	
17.081	35.31174	0.3343615	68.84576	26.55157	
17.082	35.26091	0.3343613	68.79493	26.55664	
17.083	35.25087	0.3343612	68.78488	26.55763	
17.084	35.2661	0.334361	68.80013	26.55609	
17.085	35.29367	0.3343609	68.82769	26.55332	
17.086	35.32375	0.3343607	68.85777	26.55029	
17.087	35.34941	0.3343605	68.88343	26.54771	
17.088	35.36591	0.3343604	68.89993	26.54605	
17.089	35.37026	0.3343602	68.90428	26.5456	
17.09	35.36077	0.3343601	68.89479	26.54653	
17.091	35.33659	0.3343599	68.87061	26.54893	
17.092	35.29757	0.3343598	68.8316	26.55282	
17.093	35.25623	0.3343596	68.79025	26.55694	
17.094	35.2524	0.3343594	68.78643	26.5573	
17.095	35.27103	0.3343593	68.80505	26.55543	
17.096	35.2998	0.3343591	68.83382	26.55253	
17.097	35.32952	0.334359	68.86354	26.54955	
17.098	35.3536	0.3343588	68.88762	26.54712	
17.099	35.36786	0.3343587	68.90188	26.54568	
17.1	35.36954	0.3343585	68.90356	26.54549	
17.101	35.35713	0.3343583	68.89115	26.54672	
17.102	35.33	0.3343582	68.86402	26.54942	
17.103	35.28802	0.334358	68.82204	26.5536	
17.104	35.25544	0.3343579	68.78945	26.55684	
17.105	35.25723	0.3343577	68.79125	26.55665	
17.106	35.27877	0.3343576	68.8128	26.55448	
17.107	35.30834	0.3343574	68.84237	26.55151	
17.108	35.33731	0.3343573	68.87134	26.54859	
17.109	35.35973	0.3343571	68.89375	26.54634	
17.11	35.37162	0.334357	68.90564	26.54513	
17.111	35.37052	0.3343568	68.90454	26.54522	
17.112	35.3552	0.3343566	68.88921	26.54674	
17.113	35.32507	0.3343565	68.85909	26.54974	
17.114	35.28011	0.3343563	68.81413	26.55422	
17.115	35.25569	0.3343562	68.7897	26.55665	
17.116	35.26249	0.334356	68.7965	26.55596	
17.117	35.28645	0.3343559	68.82047	26.55355	
17.118	35.31647	0.3343558	68.85049	26.55053	
17.119	35.34448	0.3343556	68.8785	26.54771	
17.12	35.36506	0.3343554	68.89908	26.54564	
17.121	35.37446	0.3343553	68.90849	26.54468	
17.122	35.37059	0.3343551	68.90462	26.54505	
17.123	35.35231	0.334355	68.88633	26.54686	
17.124	35.31918	0.3343548	68.8532	26.55016	
17.125	35.27126	0.3343547	68.80528	26.55494	
17.126	35.25434	0.3343545	68.78837	26.55662	
17.127	35.26561	0.3343544	68.79963	26.55547	
17.128	35.29154	0.3343542	68.82556	26.55287	
17.129	35.32177	0.3343541	68.85579	26.54983	
17.13	35.34865	0.3343539	68.88268	26.54712	
17.131	35.36724	0.3343538	68.90126	26.54525	
17.132	35.37415	0.3343536	68.90817	26.54455	
17.133	35.36747	0.3343535	68.9015	26.5452	
17.134	35.34623	0.3343533	68.88025	26.54731	
17.135	35.31013	0.3343532	68.84415	26.5509	
17.136	35.25933	0.3343531	68.79335	26.55597	
17.137	35.24929	0.3343529	68.7833	26.55696	
17.138	35.26452	0.3343527	68.79854	26.55542	
17.139	35.2921	0.3343526	68.82612	26.55265	
17.14	35.32221	0.3343524	68.85622	26.54962	
17.141	35.34787	0.3343523	68.88189	26.54704	
17.142	35.36436	0.3343521	68.89838	26.54538	
17.143	35.36872	0.334352	68.90275	26.54492	
17.144	35.35926	0.3343519	68.89328	26.54586	
17.145	35.33511	0.3343517	68.86913	26.54826	
17.146	35.29609	0.3343516	68.83011	26.55215	
17.147	35.25475	0.3343514	68.78876	26.55626	
17.148	35.25092	0.3343512	68.78494	26.55663	
17.149	35.26955	0.3343511	68.80357	26.55475	
17.15	35.29835	0.334351	68.83237	26.55186	
17.151	35.32804	0.3343508	68.86207	26.54887	
17.152	35.35221	0.3343507	68.88624	26.54645	
17.153	35.36647	0.3343506	68.90049	26.54501	
17.154	35.36818	0.3343504	68.9022	26.54482	
17.155	35.35577	0.3343503	68.88979	26.54605	
17.156	35.32864	0.3343501	68.86266	26.54874	
17.157	35.28666	0.33435	68.82067	26.55293	
17.158	35.25414	0.3343498	68.78815	26.55617	
17.159	35.25596	0.3343497	68.78997	26.55597	
17.16	35.27747	0.3343496	68.81149	26.55381	
17.161	35.30709	0.3343495	68.84112	26.55083	
17.162	35.33609	0.3343493	68.87011	26.54792	
17.163	35.35851	0.3343492	68.89254	26.54566	
17.164	35.3704	0.334349	68.90441	26.54446	
17.165	35.36933	0.3343489	68.90336	26.54455	
17.166	35.3541	0.3343488	68.88811	26.54607	
17.167	35.32396	0.3343487	68.85799	26.54907	
17.168	35.279	0.3343485	68.81303	26.55355	
17.169	35.25464	0.3343484	68.78867	26.55598	
17.17	35.26147	0.3343483	68.79549	26.55528	
17.171	35.28539	0.3343482	68.81941	26.55288	
17.172	35.31548	0.3343481	68.8495	26.54986	
17.173	35.34354	0.3343479	68.87756	26.54704	
17.174	35.36415	0.3343478	68.89817	26.54497	
17.175	35.3736	0.3343477	68.90762	26.54401	
17.176	35.36974	0.3343476	68.90376	26.54438	
17.177	35.35151	0.3343475	68.88552	26.5462	
17.178	35.31837	0.3343473	68.85239	26.54949	
17.179	35.27048	0.3343472	68.8045	26.55427	
17.18	35.25362	0.3343471	68.78764	26.55595	
17.181	35.2649	0.334347	68.79892	26.55481	
17.182	35.29089	0.3343469	68.82491	26.5522	
17.183	35.32111	0.3343468	68.85513	26.54917	
17.184	35.34805	0.3343467	68.88206	26.54646	
17.185	35.36666	0.3343466	68.90068	26.54459	
17.186	35.37359	0.3343464	68.90761	26.54388	
17.187	35.36697	0.3343464	68.90099	26.54453	
17.188	35.34575	0.3343462	68.87977	26.54665	
17.189	35.30967	0.3343461	68.84369	26.55024	
17.19	35.25889	0.334346	68.79291	26.55531	
17.191	35.2489	0.3343459	68.78293	26.5563	
17.192	35.26416	0.3343458	68.79818	26.55476	
17.193	35.29175	0.3343457	68.82578	26.55199	
17.194	35.32189	0.3343455	68.85591	26.54896	
17.195	35.34763	0.3343455	68.88165	26.54638	
17.196	35.36412	0.3343453	68.89814	26.54472	
17.197	35.36855	0.3343453	68.90257	26.54427	
17.198	35.35905	0.3343451	68.89307	26.54521	
17.199	35.33498	0.3343451	68.869	26.54761	
17.2	35.29598	0.334345	68.83	26.5515	
17.201	35.25466	0.3343448	68.78868	26.55562	
17.202	35.25095	0.3343448	68.78497	26.55598	
17.203	35.26962	0.3343447	68.80363	26.5541	
17.204	35.29844	0.3343446	68.83246	26.55121	
17.205	35.32816	0.3343445	68.86217	26.54823	
17.206	35.35234	0.3343444	68.88636	26.5458	
17.207	35.36664	0.3343443	68.90066	26.54436	
17.208	35.36838	0.3343442	68.9024	26.54418	
17.209	35.35604	0.3343441	68.89007	26.54541	
17.21	35.32896	0.334344	68.86298	26.54811	
17.211	35.28702	0.3343439	68.82104	26.55229	
17.212	35.25455	0.3343439	68.78857	26.55553	
17.213	35.25636	0.3343438	68.79037	26.55534	
17.214	35.27791	0.3343437	68.81192	26.55317	
17.215	35.30758	0.3343436	68.8416	26.5502	
17.216	35.33659	0.3343435	68.87062	26.54729	
17.217	35.35909	0.3343435	68.8931	26.54504	
17.218	35.37104	0.3343434	68.90506	26.54383	
17.219	35.36999	0.3343433	68.90401	26.54393	
17.22	35.35471	0.3343432	68.88873	26.54545	
17.221	35.32462	0.3343431	68.85863	26.54844	
17.222	35.27973	0.334343	68.81375	26.55293	
17.223	35.25535	0.334343	68.78936	26.55536	
17.224	35.26218	0.3343429	68.7962	26.55467	
17.225	35.28618	0.3343428	68.8202	26.55226	
17.226	35.31625	0.3343427	68.85027	26.54924	
17.227	35.34436	0.3343426	68.87837	26.54642	
17.228	35.36497	0.3343426	68.89899	26.54436	
17.229	35.37444	0.3343425	68.90846	26.5434	
17.23	35.37061	0.3343424	68.90464	26.54378	
17.231	35.35236	0.3343423	68.88638	26.54559	
17.232	35.31927	0.3343422	68.85329	26.54889	
17.233	35.27142	0.3343422	68.80544	26.55367	
17.234	35.25457	0.3343421	68.78859	26.55535	
17.235	35.26587	0.334342	68.79988	26.55421	
17.236	35.2919	0.334342	68.82591	26.55161	
17.237	35.3221	0.3343419	68.85612	26.54857	
17.238	35.34911	0.3343418	68.88313	26.54587	
17.239	35.36774	0.3343417	68.90176	26.544	
17.24	35.37465	0.3343416	68.90867	26.54329	
17.241	35.368	0.3343415	68.90202	26.54395	
17.242	35.34686	0.3343415	68.88088	26.54606	
17.243	35.31076	0.3343414	68.84478	26.54966	
17.244	35.26002	0.3343413	68.79404	26.55473	
17.245	35.25004	0.3343413	68.78406	26.55572	
17.246	35.26534	0.3343412	68.79935	26.55419	
17.247	35.29297	0.3343411	68.82699	26.55141	
17.248	35.32312	0.334341	68.85714	26.54839	
17.249	35.34884	0.334341	68.88287	26.54581	
17.25	35.36537	0.3343409	68.89939	26.54415	
17.251	35.36975	0.3343408	68.90377	26.5437	
17.252	35.36036	0.3343408	68.89437	26.54464	
17.253	35.33624	0.3343407	68.87025	26.54704	
17.254	35.29727	0.3343406	68.83129	26.55093	
17.255	35.25599	0.3343406	68.79	26.55506	
17.256	35.25225	0.3343405	68.78627	26.55543	
17.257	35.27091	0.3343404	68.80492	26.55355	
17.258	35.29976	0.3343404	68.83379	26.55066	
17.259	35.32952	0.3343403	68.86354	26.54768	
17.26	35.35374	0.3343403	68.88776	26.54525	
17.261	35.36802	0.3343402	68.90205	26.54382	
17.262	35.3698	0.3343402	68.90382	26.54363	
17.263	35.35744	0.3343401	68.89146	26.54486	
17.264	35.3304	0.3343401	68.86442	26.54756	
17.265	35.28847	0.33434	68.82249	26.55175	
17.266	35.25597	0.3343399	68.78999	26.555	
17.267	35.25785	0.3343399	68.79187	26.55481	
17.268	35.27938	0.3343398	68.8134	26.55264	
17.269	35.30903	0.3343398	68.84305	26.54967	
17.27	35.33805	0.3343397	68.87208	26.54676	
17.271	35.36055	0.3343397	68.89457	26.54451	
17.272	35.37249	0.3343396	68.90651	26.54331	
17.273	35.37151	0.3343396	68.90553	26.54341	
17.274	35.35623	0.3343395	68.89025	26.54493	
17.275	35.32615	0.3343395	68.86018	26.54793	
17.276	35.28127	0.3343394	68.81529	26.55241	
17.277	35.2569	0.3343394	68.79092	26.55485	
