Time	Px	Py	Pz	Vx	Vy	Vz	
9.007	0.9807298	0.5	0.5267806	0	0	0	
9.007501	0.9807298	0.5	0.5267806	0	0	0	
9.008	0.9807298	0.5	0.5267806	0	0	0	
9.0085	0.9807298	0.5	0.5267806	0	0	0	
9.009001	0.9807298	0.5	0.5267806	0	0	0	
9.009501	0.9807298	0.5	0.5267806	0	0	0	
9.01	0.9807298	0.5	0.5267806	0	0	0	
9.0105	0.9807298	0.5	0.5267806	0	0	0	
9.011001	0.9807298	0.5	0.5267806	0	0	0	
9.0115	0.9807298	0.5	0.5267806	0	0	0	
9.012	0.9807298	0.5	0.5267806	0	0	0	
9.012501	0.9807298	0.5	0.5267806	0	0	0	
9.013	0.9807298	0.5	0.5267806	0	0	0	
9.0135	0.9807298	0.5	0.5267806	0	0	0	
9.014001	0.9807298	0.5	0.5267806	0	0	0	
9.014501	0.9807298	0.5	0.5267806	0	0	0	
9.015	0.9807298	0.5	0.5267806	0	0	0	
9.0155	0.9807298	0.5	0.5267806	0	0	0	
9.016001	0.9807298	0.5	0.5267806	0	0	0	
9.0165	0.9807298	0.5	0.5267806	0	0	0	
9.017	0.9807298	0.5	0.5267806	0	0	0	
9.017501	0.9807298	0.5	0.5267806	0	0	0	
9.018001	0.9807298	0.5	0.5267806	0	0	0	
9.0185	0.9807298	0.5	0.5267806	0	0	0	
9.019	0.9807298	0.5	0.5267806	0	0	0	
9.019501	0.9807298	0.5	0.5267806	0	0	0	
9.02	0.9807298	0.5	0.5267806	0	0	0	
9.0205	0.9807298	0.5	0.5267806	0	0	0	
9.021001	0.9807298	0.5	0.5267806	0	0	0	
9.021501	0.9807298	0.5	0.5267806	0	0	0	
9.022	0.9807298	0.5	0.5267806	0	0	0	
9.0225	0.9807298	0.5	0.5267806	0	0	0	
9.023001	0.9807298	0.5	0.5267806	0	0	0	
9.0235	0.9807298	0.5	0.5267806	0	0	0	
9.024	0.9807298	0.5	0.5267806	0	0	0	
9.024501	0.9807298	0.5	0.5267806	0	0	0	
9.025001	0.9807298	0.5	0.5267806	0	0	0	
