Time	Px	Py	Pz	Vx	Vy	Vz	
6.5505	2.662236	0.4999999	2.674186	0	0	0	
6.551	2.662236	0.4999999	2.674186	0	0	0	
6.5515	2.662236	0.4999999	2.674186	0	0	0	
6.552001	2.662236	0.4999999	2.674186	0	0	0	
6.5525	2.662236	0.4999999	2.674186	0	0	0	
6.553	2.662236	0.4999999	2.674186	0	0	0	
6.5535	2.662236	0.4999999	2.674186	0	0	0	
6.554	2.662236	0.4999999	2.674186	0	0	0	
6.5545	2.662236	0.4999999	2.674186	0	0	0	
6.555	2.662236	0.4999999	2.674186	0	0	0	
6.555501	2.662236	0.4999999	2.674186	0	0	0	
6.556	2.662236	0.4999999	2.674186	0	0	0	
6.5565	2.662236	0.4999999	2.674186	0	0	0	
6.557	2.662236	0.4999999	2.674186	0	0	0	
6.5575	2.662236	0.4999999	2.674186	0	0	0	
6.558	2.662236	0.4999999	2.674186	0	0	0	
6.5585	2.662236	0.4999999	2.674186	0	0	0	
6.559	2.662236	0.4999999	2.674186	0	0	0	
6.5595	2.662236	0.4999999	2.674186	0	0	0	
6.56	2.662236	0.4999999	2.674186	0	0	0	
6.5605	2.662236	0.4999999	2.674186	0	0	0	
6.561	2.662236	0.4999999	2.674186	0	0	0	
6.561501	2.662236	0.4999999	2.674186	0	0	0	
6.562	2.662236	0.4999999	2.674186	0	0	0	
6.5625	2.662236	0.4999999	2.674186	0	0	0	
6.563	2.662236	0.4999999	2.674186	0	0	0	
6.5635	2.662236	0.4999999	2.674186	0	0	0	
6.564	2.662236	0.4999999	2.674186	0	0	0	
6.5645	2.662236	0.4999999	2.674186	0	0	0	
6.565001	2.662236	0.4999999	2.674186	0	0	0	
6.5655	2.662236	0.4999999	2.674186	0	0	0	
6.566	2.662236	0.4999999	2.674186	0	0	0	
6.5665	2.662236	0.4999999	2.674186	0	0	0	
6.567	2.662236	0.4999999	2.674186	0	0	0	
6.5675	2.662236	0.4999999	2.674186	0	0	0	
6.568	2.662236	0.4999999	2.674186	0	0	0	
6.568501	2.662236	0.4999999	2.674186	0	0	0	
6.569	2.662236	0.4999999	2.674186	0	0	0	
6.5695	2.662236	0.4999999	2.674186	0	0	0	
6.57	2.662236	0.4999999	2.674186	0	0	0	
6.5705	2.662236	0.4999999	2.674186	0	0	0	
6.571	2.662236	0.4999999	2.674186	0	0	0	
6.5715	2.662236	0.4999999	2.674186	0	0	0	
6.572001	2.662236	0.4999999	2.674186	0	0	0	
6.5725	2.662236	0.4999999	2.674186	0	0	0	
6.573	2.662236	0.4999999	2.674186	0	0	0	
6.5735	2.662236	0.4999999	2.674186	0	0	0	
6.574	2.662236	0.4999999	2.674186	0	0	0	
6.5745	2.662236	0.4999999	2.674186	0	0	0	
6.575	2.662236	0.4999999	2.674186	0	0	0	
6.5755	2.662236	0.4999999	2.674186	0	0	0	
6.576	2.662236	0.4999999	2.674186	0	0	0	
6.5765	2.662236	0.4999999	2.674186	0	0	0	
6.577	2.662236	0.4999999	2.674186	0	0	0	
6.5775	2.662236	0.4999999	2.674186	0	0	0	
6.578001	2.662236	0.4999999	2.674186	0	0	0	
6.5785	2.662236	0.4999999	2.674186	0	0	0	
6.579	2.662236	0.4999999	2.674186	0	0	0	
6.5795	2.662236	0.4999999	2.674186	0	0	0	
6.58	2.662236	0.4999999	2.674186	0	0	0	
6.5805	2.662236	0.4999999	2.674186	0	0	0	
6.581	2.662236	0.4999999	2.674186	0	0	0	
6.581501	2.662236	0.4999999	2.674186	0	0	0	
6.582	2.662236	0.4999999	2.674186	0	0	0	
6.5825	2.662236	0.4999999	2.674186	0	0	0	
6.583	2.662236	0.4999999	2.674186	0	0	0	
6.5835	2.662236	0.4999999	2.674186	0	0	0	
6.584	2.662236	0.4999999	2.674186	0	0	0	
6.5845	2.662236	0.4999999	2.674186	0	0	0	
6.585001	2.662236	0.4999999	2.674186	0	0	0	
6.5855	2.662236	0.4999999	2.674186	0	0	0	
6.586	2.662236	0.4999999	2.674186	0	0	0	
6.5865	2.662236	0.4999999	2.674186	0	0	0	
6.587	2.662236	0.4999999	2.674186	0	0	0	
6.5875	2.662236	0.4999999	2.674186	0	0	0	
6.588	2.662236	0.4999999	2.674186	0	0	0	
6.5885	2.662236	0.4999999	2.674186	0	0	0	
6.589	2.662236	0.4999999	2.674186	0	0	0	
6.5895	2.662236	0.4999999	2.674186	0	0	0	
6.59	2.662236	0.4999999	2.674186	0	0	0	
6.5905	2.662236	0.4999999	2.674186	0	0	0	
6.591	2.662236	0.4999999	2.674186	0	0	0	
6.5915	2.662236	0.4999999	2.674186	0	0	0	
6.592	2.662236	0.4999999	2.674186	0	0	0	
6.5925	2.662236	0.4999999	2.674186	0	0	0	
6.593	2.662236	0.4999999	2.674186	0	0	0	
6.5935	2.662236	0.4999999	2.674186	0	0	0	
6.594	2.662236	0.4999999	2.674186	0	0	0	
