0.248	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2482	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2484	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2486	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2488	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.249	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2492	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2494	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2496	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2498	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.25	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2502	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2504	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2506	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2508	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.251	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2512	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2514	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2516	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2518	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.252	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2522	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2524	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2526	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2528	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.253	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2532	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2534	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2536	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2538	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.254	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2542	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2544	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2546	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2548	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.255	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2552	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2554	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2556	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2558	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.256	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2562	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2564	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2566	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2568	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.257	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2572	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2574	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2576	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2578	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.258	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2582	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2584	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2586	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2588	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.259	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2592	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2594	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2596	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2598	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.26	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2602	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2604	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2606	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2608	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.261	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2612	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2614	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2616	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2618	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.262	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2622	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2624	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2626	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2628	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.263	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2632	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2634	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2636	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2638	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.264	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2642	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2644	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2646	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2648	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.265	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2652	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2654	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2656	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2658	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.266	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2662	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2664	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2666	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2668	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.267	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2672	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2674	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2676	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2678	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.268	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2682	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2684	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2686	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2688	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.269	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2692	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2694	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2696	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2698	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.27	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2702	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2704	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2706	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2708	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.271	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2712	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2714	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2716	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2718	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.272	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2722	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2724	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2726	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2728	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.273	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2732	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2734	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2736	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2738	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.274	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2742	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2744	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2746	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2748	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.275	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2752	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2754	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2756	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2758	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.276	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2762	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2764	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2766	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2768	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.277	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2772	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2774	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2776	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2778	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.278	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2782	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2784	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2786	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2788	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.279	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2792	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2794	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2796	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2798	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.28	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2802	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2804	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2806	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2808	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.281	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2812	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2814	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2816	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2818	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.282	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2822	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2824	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2826	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2828	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.283	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2832	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2834	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2836	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2838	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.284	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2842	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2844	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2846	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2848	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.285	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2852	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2854	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2856	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2858	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.286	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2862	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2864	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2866	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2868	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.287	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2872	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2874	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2876	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2878	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.288	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2882	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2884	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2886	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2888	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.289	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2892	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2894	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2896	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2898	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.29	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2902	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2904	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2906	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2908	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.291	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2912	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2914	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2916	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2918	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.292	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2922	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2924	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2926	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2928	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.293	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2932	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2934	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2936	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2938	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.294	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2942	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2944	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2946	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2948	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.295	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2952	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2954	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2956	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2958	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.296	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2962	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2964	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2966	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2968	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.297	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2972	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2974	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2976	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2978	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.298	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2982	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2984	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2986	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2988	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.299	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2992	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2994	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2996	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.2998	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3002	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3004	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3006	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3008	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.301	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3012	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3014	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3016	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3018	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.302	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3022	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3024	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3026	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3028	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.303	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3032	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3034	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3036	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3038	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.304	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3042	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3044	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3046	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3048	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.305	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3052	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3054	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3056	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3058	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.306	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3062	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3064	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3066	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3068	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.307	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3072	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3074	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3076	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3078	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.308	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3082	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3084	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3086	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3088	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.309	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3092	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3094	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3096	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3098	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.31	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3102	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3104	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3106	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3108	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.311	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3112	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3114	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3116	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3118	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.312	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3122	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3124	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3126	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3128	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.313	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3132	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3134	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3136	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3138	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.314	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3142	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3144	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3146	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3148	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.315	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3152	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3154	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3156	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3158	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.316	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3162	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3164	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3166	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3168	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.317	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3172	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3174	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3176	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3178	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.318	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3182	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3184	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3186	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3188	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.319	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3192	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3194	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3196	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3198	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.32	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3202	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3204	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3206	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3208	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.321	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3212	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3214	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3216	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3218	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.322	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3222	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3224	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3226	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3228	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.323	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3232	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3234	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3236	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3238	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.324	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3242	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3244	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3246	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3248	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.325	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3252	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3254	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3256	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3258	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.326	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3262	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3264	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3266	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3268	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.327	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3272	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3274	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3276	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3278	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.328	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3282	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3284	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3286	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3288	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.329	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3292	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3294	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3296	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3298	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.33	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3302	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3304	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
0.3306	-0.03806325	-0.05186558	-0.05107343	-0.03936034	
