Time	MV	Muscle2	
8.1026	-0.07598108	0	
8.102799	-0.0760496	0	
8.103	-0.07611793	0	
8.1032	-0.07618608	0	
8.1034	-0.07625401	0	
8.1036	-0.07632177	0	
8.1038	-0.07638932	0	
8.104	-0.07645668	0	
8.104199	-0.07652385	0	
8.1044	-0.07659083	0	
8.1046	-0.07665762	0	
8.1048	-0.07672422	0	
8.105	-0.07679062	0	
8.1052	-0.07685684	0	
8.1054	-0.07692287	0	
8.105599	-0.07698872	0	
8.1058	-0.07705437	0	
8.106	-0.07711983	0	
8.1062	-0.07718511	0	
8.1064	-0.0772502	0	
8.1066	-0.07731511	0	
8.1068	-0.07737983	0	
8.106999	-0.07744437	0	
8.1072	-0.07750872	0	
8.1074	-0.07757289	0	
8.1076	-0.07763688	0	
8.1078	-0.07770068	0	
8.108	-0.0777643	0	
8.1082	-0.07782774	0	
8.108399	-0.07789101	0	
8.1086	-0.07795408	0	
8.1088	-0.07801698	0	
8.109	-0.07807971	0	
8.1092	-0.07814224	0	
8.1094	-0.0782046	0	
8.1096	-0.07826679	0	
8.109799	-0.0783288	0	
8.11	-0.07839063	0	
8.1102	-0.07845228	0	
8.1104	-0.07683094	0	
8.1106	-0.07535875	0	
8.1108	-0.07402056	0	
8.111	-0.07280304	0	
8.111199	-0.07169444	0	
8.1114	-0.0706844	0	
8.1116	-0.06976368	0	
8.1118	-0.06892408	0	
8.112	-0.06815831	0	
8.1122	-0.06745982	0	
8.1124	-0.06682277	0	
8.112599	-0.06624188	0	
8.1128	-0.06571241	0	
8.113	-0.06523012	0	
8.1132	-0.06479111	0	
8.1134	-0.0643919	0	
8.1136	-0.06402933	0	
8.1138	-0.06370048	0	
8.113999	-0.06340275	0	
8.1142	-0.06313373	0	
8.1144	-0.06289124	0	
8.1146	-0.06267329	0	
8.114799	-0.06247802	0	
8.115	-0.06230376	0	
8.1152	-0.06214897	0	
8.115399	-0.06201223	0	
8.1156	-0.06189222	0	
8.1158	-0.06178774	0	
8.116	-0.06169769	0	
8.116199	-0.06162103	0	
8.1164	-0.06155682	0	
8.1166	-0.06150419	0	
8.116799	-0.0614623	0	
8.117	-0.06143043	0	
8.1172	-0.06140786	0	
8.1174	-0.06139395	0	
8.117599	-0.06138811	0	
8.1178	-0.06138976	0	
8.118	-0.0613984	0	
8.118199	-0.06141354	0	
8.1184	-0.06143473	0	
8.1186	-0.06146155	0	
8.1188	-0.06149362	0	
8.118999	-0.06153058	0	
8.1192	-0.06157207	0	
8.1194	-0.0616178	0	
8.119599	-0.06166746	0	
8.1198	-0.06172078	0	
8.12	-0.06177751	0	
8.1202	-0.06183741	0	
8.120399	-0.06190026	0	
8.1206	-0.06196583	0	
8.1208	-0.06203396	0	
8.120999	-0.06210444	0	
8.1212	-0.06217712	0	
8.1214	-0.06225182	0	
8.1216	-0.06232841	0	
8.121799	-0.06240674	0	
8.122	-0.06248669	0	
8.1222	-0.06256813	0	
8.122399	-0.06265095	0	
8.1226	-0.06273504	0	
8.1228	-0.06282032	0	
8.123	-0.06290668	0	
8.123199	-0.06299403	0	
8.1234	-0.06308229	0	
8.1236	-0.06317139	0	
8.123799	-0.06326126	0	
8.124	-0.06335182	0	
8.1242	-0.06344303	0	
8.1244	-0.06353481	0	
8.124599	-0.06362712	0	
8.1248	-0.06371991	0	
8.125	-0.06381312	0	
8.125199	-0.06390671	0	
8.1254	-0.06400064	0	
8.1256	-0.06409487	0	
8.1258	-0.06418937	0	
8.125999	-0.06428409	0	
8.1262	-0.06437902	0	
8.1264	-0.06447411	0	
8.1266	-0.06456935	0	
8.1268	-0.06466469	0	
8.127	-0.06476012	0	
8.1272	-0.06485561	0	
8.127399	-0.06495116	0	
8.1276	-0.06504672	0	
8.1278	-0.0651423	0	
8.128	-0.06523786	0	
8.1282	-0.0653334	0	
8.1284	-0.06542888	0	
8.1286	-0.06552432	0	
8.128799	-0.06561969	0	
8.129	-0.06571496	0	
8.1292	-0.06581015	0	
8.1294	-0.06590523	0	
8.1296	-0.06600019	0	
8.1298	-0.06609503	0	
8.13	-0.06618973	0	
8.130199	-0.06628428	0	
8.1304	-0.06637869	0	
8.1306	-0.06647295	0	
8.1308	-0.06656703	0	
8.131	-0.06666095	0	
8.1312	-0.06675469	0	
8.1314	-0.06684825	0	
8.131599	-0.06694163	0	
8.1318	-0.06703482	0	
8.132	-0.06712782	0	
8.1322	-0.06722061	0	
8.1324	-0.0673132	0	
8.1326	-0.06740559	0	
8.1328	-0.06749776	0	
8.132999	-0.06758972	0	
8.1332	-0.06768148	0	
8.1334	-0.06777301	0	
8.1336	-0.06786433	0	
8.1338	-0.06795541	0	
8.134	-0.06804629	0	
8.1342	-0.06813693	0	
8.134399	-0.06822736	0	
8.1346	-0.06831755	0	
8.1348	-0.06840751	0	
8.135	-0.06849726	0	
8.1352	-0.06858676	0	
8.1354	-0.06867603	0	
8.1356	-0.06876507	0	
8.135799	-0.06885388	0	
8.136	-0.06894246	0	
8.1362	-0.0690308	0	
8.1364	-0.0691189	0	
8.1366	-0.06920677	0	
8.1368	-0.0692944	0	
8.137	-0.0693818	0	
8.137199	-0.06946895	0	
8.1374	-0.06955588	0	
8.1376	-0.06964257	0	
8.1378	-0.06972902	0	
8.138	-0.06981523	0	
8.1382	-0.06990121	0	
8.1384	-0.06998695	0	
8.138599	-0.07007245	0	
8.1388	-0.07015771	0	
8.139	-0.07024276	0	
8.1392	-0.07032754	0	
8.1394	-0.07041211	0	
8.1396	-0.07049644	0	
8.1398	-0.07058053	0	
8.139999	-0.07066438	0	
8.1402	-0.07074801	0	
8.1404	-0.0708314	0	
8.1406	-0.07091455	0	
8.1408	-0.07099748	0	
8.141	-0.07108016	0	
8.1412	-0.07116262	0	
8.141399	-0.07124484	0	
8.1416	-0.07132684	0	
8.1418	-0.0714086	0	
8.142	-0.07149014	0	
8.1422	-0.07157144	0	
8.1424	-0.07165251	0	
8.1426	-0.07173336	0	
8.142799	-0.07181396	0	
8.143	-0.07189435	0	
8.1432	-0.07197451	0	
8.1434	-0.07205445	0	
8.1436	-0.07213414	0	
8.1438	-0.07221363	0	
8.144	-0.07229289	0	
8.144199	-0.07237191	0	
8.1444	-0.07245072	0	
8.1446	-0.0725293	0	
8.1448	-0.07260767	0	
8.145	-0.07268581	0	
8.1452	-0.07276372	0	
8.1454	-0.07284141	0	
8.145599	-0.07291889	0	
8.1458	-0.07299615	0	
8.146	-0.07307318	0	
8.1462	-0.07314999	0	
8.146399	-0.07322659	0	
8.1466	-0.07330297	0	
8.1468	-0.07337914	0	
8.146999	-0.07345508	0	
8.1472	-0.07353081	0	
8.1474	-0.07360632	0	
8.1476	-0.07368162	0	
8.147799	-0.0737567	0	
8.148	-0.07383157	0	
8.1482	-0.07390622	0	
8.148399	-0.07398066	0	
8.1486	-0.0740549	0	
8.1488	-0.07412891	0	
8.149	-0.07420272	0	
8.149199	-0.07427632	0	
8.1494	-0.07434971	0	
8.1496	-0.07442289	0	
8.149799	-0.07449586	0	
8.15	-0.07456862	0	
8.1502	-0.07464118	0	
8.1504	-0.07471352	0	
8.150599	-0.07478566	0	
8.1508	-0.07485761	0	
8.151	-0.07492933	0	
8.151199	-0.07500086	0	
8.1514	-0.07507219	0	
8.1516	-0.07514331	0	
8.1518	-0.07521422	0	
8.151999	-0.07528494	0	
8.1522	-0.07535546	0	
8.1524	-0.07542577	0	
8.152599	-0.07549588	0	
8.1528	-0.07556579	0	
8.153	-0.0756355	0	
8.1532	-0.07570501	0	
8.153399	-0.07577432	0	
8.1536	-0.07584344	0	
8.1538	-0.07591236	0	
8.153999	-0.07598108	0	
8.1542	-0.0760496	0	
8.1544	-0.07611793	0	
8.1546	-0.07618608	0	
8.154799	-0.07625401	0	
8.155	-0.07632177	0	
8.1552	-0.07638932	0	
8.155399	-0.07645668	0	
8.1556	-0.07652385	0	
8.1558	-0.07659083	0	
8.156	-0.07665762	0	
8.156199	-0.07672422	0	
8.1564	-0.07679062	0	
8.1566	-0.07685684	0	
8.1568	-0.07692287	0	
8.157	-0.07698872	0	
8.1572	-0.07705437	0	
8.1574	-0.07711983	0	
8.157599	-0.07718511	0	
8.1578	-0.0772502	0	
8.158	-0.07731511	0	
8.1582	-0.07737983	0	
8.1584	-0.07744437	0	
8.1586	-0.07750872	0	
8.1588	-0.07757289	0	
8.158999	-0.07763688	0	
8.1592	-0.07770068	0	
8.1594	-0.0777643	0	
8.1596	-0.07782774	0	
8.1598	-0.07789101	0	
8.16	-0.07795408	0	
8.1602	-0.07801698	0	
8.160399	-0.07807971	0	
8.1606	-0.07814224	0	
8.1608	-0.0782046	0	
8.161	-0.07826679	0	
8.1612	-0.0783288	0	
8.1614	-0.07839063	0	
8.1616	-0.07845228	0	
8.161799	-0.07683094	0	
8.162	-0.07535875	0	
8.1622	-0.07402056	0	
8.1624	-0.07280304	0	
8.1626	-0.07169444	0	
8.1628	-0.0706844	0	
8.163	-0.06976368	0	
8.163199	-0.06892408	0	
8.1634	-0.06815831	0	
8.1636	-0.06745982	0	
8.1638	-0.06682277	0	
8.164	-0.06624188	0	
8.1642	-0.06571241	0	
8.1644	-0.06523012	0	
8.164599	-0.06479111	0	
8.1648	-0.0643919	0	
8.165	-0.06402933	0	
8.1652	-0.06370048	0	
8.1654	-0.06340275	0	
8.1656	-0.06313373	0	
8.1658	-0.06289124	0	
8.165999	-0.06267329	0	
8.1662	-0.06247802	0	
8.1664	-0.06230376	0	
8.1666	-0.06214897	0	
8.1668	-0.06201223	0	
8.167	-0.06189222	0	
8.1672	-0.06178774	0	
8.167399	-0.06169769	0	
8.1676	-0.06162103	0	
8.1678	-0.06155682	0	
8.168	-0.06150419	0	
8.1682	-0.0614623	0	
8.1684	-0.06143043	0	
8.1686	-0.06140786	0	
8.168799	-0.06139395	0	
8.169	-0.06138811	0	
8.1692	-0.06138976	0	
8.1694	-0.0613984	0	
8.1696	-0.06141354	0	
8.1698	-0.06143473	0	
8.17	-0.06146155	0	
8.170199	-0.06149362	0	
8.1704	-0.06153058	0	
8.1706	-0.06157207	0	
8.1708	-0.0616178	0	
8.171	-0.06166746	0	
8.1712	-0.06172078	0	
8.1714	-0.06177751	0	
8.171599	-0.06183741	0	
8.1718	-0.06190026	0	
8.172	-0.06196583	0	
8.1722	-0.06203396	0	
8.1724	-0.06210444	0	
8.1726	-0.06217712	0	
8.1728	-0.06225182	0	
8.172999	-0.06232841	0	
8.1732	-0.06240674	0	
8.1734	-0.06248669	0	
8.1736	-0.06256813	0	
8.1738	-0.06265095	0	
8.174	-0.06273504	0	
8.1742	-0.06282032	0	
8.174399	-0.06290668	0	
8.1746	-0.06299403	0	
8.1748	-0.06308229	0	
8.175	-0.06317139	0	
8.1752	-0.06326126	0	
8.1754	-0.06335182	0	
8.1756	-0.06344303	0	
8.175799	-0.06353481	0	
8.176	-0.06362712	0	
8.1762	-0.06371991	0	
8.1764	-0.06381312	0	
8.1766	-0.06390671	0	
8.1768	-0.06400064	0	
8.177	-0.06409487	0	
8.177199	-0.06418937	0	
8.1774	-0.06428409	0	
8.1776	-0.06437902	0	
8.1778	-0.06447411	0	
8.177999	-0.06456935	0	
8.1782	-0.06466469	0	
8.1784	-0.06476012	0	
8.178599	-0.06485561	0	
8.1788	-0.06495116	0	
8.179	-0.06504672	0	
8.1792	-0.0651423	0	
8.179399	-0.06523786	0	
8.1796	-0.0653334	0	
8.1798	-0.06542888	0	
8.179999	-0.06552432	0	
8.1802	-0.06561969	0	
8.1804	-0.06571496	0	
8.1806	-0.06581015	0	
8.180799	-0.06590523	0	
8.181	-0.06600019	0	
8.1812	-0.06609503	0	
8.181399	-0.06618973	0	
8.1816	-0.06628428	0	
8.1818	-0.06637869	0	
8.182	-0.06647295	0	
8.182199	-0.06656703	0	
8.1824	-0.06666095	0	
8.1826	-0.06675469	0	
8.182799	-0.06684825	0	
8.183	-0.06694163	0	
8.1832	-0.06703482	0	
8.1834	-0.06712782	0	
8.183599	-0.06722061	0	
8.1838	-0.0673132	0	
8.184	-0.06740559	0	
8.184199	-0.06749776	0	
8.1844	-0.06758972	0	
8.1846	-0.06768148	0	
8.1848	-0.06777301	0	
8.184999	-0.06786433	0	
8.1852	-0.06795541	0	
8.1854	-0.06804629	0	
8.185599	-0.06813693	0	
8.1858	-0.06822736	0	
8.186	-0.06831755	0	
8.1862	-0.06840751	0	
8.186399	-0.06849726	0	
8.1866	-0.06858676	0	
8.1868	-0.06867603	0	
8.186999	-0.06876507	0	
8.1872	-0.06885388	0	
8.1874	-0.06894246	0	
8.1876	-0.0690308	0	
8.187799	-0.0691189	0	
8.188	-0.06920677	0	
8.1882	-0.0692944	0	
8.1884	-0.0693818	0	
8.1886	-0.06946895	0	
8.1888	-0.06955588	0	
8.189	-0.06964257	0	
8.189199	-0.06972902	0	
8.1894	-0.06981523	0	
8.1896	-0.06990121	0	
8.1898	-0.06998695	0	
8.19	-0.07007245	0	
8.1902	-0.07015771	0	
8.1904	-0.07024276	0	
8.190599	-0.07032754	0	
8.1908	-0.07041211	0	
8.191	-0.07049644	0	
8.1912	-0.07058053	0	
8.1914	-0.07066438	0	
8.1916	-0.07074801	0	
8.1918	-0.0708314	0	
8.191999	-0.07091455	0	
8.1922	-0.07099748	0	
8.1924	-0.07108016	0	
8.1926	-0.07116262	0	
8.1928	-0.07124484	0	
8.193	-0.07132684	0	
8.1932	-0.0714086	0	
8.193399	-0.07149014	0	
8.1936	-0.07157144	0	
8.1938	-0.07165251	0	
8.194	-0.07173336	0	
8.1942	-0.07181396	0	
8.1944	-0.07189435	0	
8.1946	-0.07197451	0	
8.194799	-0.07205445	0	
8.195	-0.07213414	0	
8.1952	-0.07221363	0	
8.1954	-0.07229289	0	
8.1956	-0.07237191	0	
8.1958	-0.07245072	0	
8.196	-0.0725293	0	
8.196199	-0.07260767	0	
8.1964	-0.07268581	0	
8.1966	-0.07276372	0	
8.1968	-0.07284141	0	
8.197	-0.07291889	0	
8.1972	-0.07299615	0	
8.1974	-0.07307318	0	
8.197599	-0.07314999	0	
8.1978	-0.07322659	0	
8.198	-0.07330297	0	
8.1982	-0.07337914	0	
8.1984	-0.07345508	0	
8.1986	-0.07353081	0	
8.1988	-0.07360632	0	
8.198999	-0.07368162	0	
8.1992	-0.0737567	0	
8.1994	-0.07383157	0	
8.1996	-0.07390622	0	
8.1998	-0.07398066	0	
8.2	-0.0740549	0	
8.2002	-0.07412891	0	
8.200399	-0.07420272	0	
8.2006	-0.07427632	0	
8.2008	-0.07434971	0	
8.201	-0.07442289	0	
8.2012	-0.07449586	0	
8.2014	-0.07456862	0	
8.2016	-0.07464118	0	
8.201799	-0.07471352	0	
8.202	-0.07478566	0	
8.2022	-0.07485761	0	
8.2024	-0.07492933	0	
8.2026	-0.07500086	0	
8.2028	-0.07507219	0	
8.203	-0.07514331	0	
8.203199	-0.07521422	0	
8.2034	-0.07528494	0	
8.2036	-0.07535546	0	
8.2038	-0.07542577	0	
8.204	-0.07549588	0	
8.2042	-0.07556579	0	
8.2044	-0.0756355	0	
8.204599	-0.07570501	0	
8.2048	-0.07577432	0	
8.205	-0.07584344	0	
8.2052	-0.07591236	0	
8.2054	-0.07598108	0	
8.2056	-0.0760496	0	
8.2058	-0.07611793	0	
8.205999	-0.07618608	0	
8.2062	-0.07625401	0	
8.2064	-0.07632177	0	
8.2066	-0.07638932	0	
8.2068	-0.07645668	0	
8.207	-0.07652385	0	
8.2072	-0.07659083	0	
8.207399	-0.07665762	0	
8.2076	-0.07672422	0	
8.2078	-0.07679062	0	
8.208	-0.07685684	0	
8.2082	-0.07692287	0	
8.2084	-0.07698872	0	
8.2086	-0.07705437	0	
8.208799	-0.07711983	0	
8.209	-0.07718511	0	
8.2092	-0.0772502	0	
8.2094	-0.07731511	0	
8.209599	-0.07737983	0	
8.2098	-0.07744437	0	
8.21	-0.07750872	0	
8.210199	-0.07757289	0	
8.2104	-0.07763688	0	
8.2106	-0.07770068	0	
8.2108	-0.0777643	0	
8.210999	-0.07782774	0	
8.2112	-0.07789101	0	
8.2114	-0.07795408	0	
8.211599	-0.07801698	0	
8.2118	-0.07807971	0	
8.212	-0.07814224	0	
8.2122	-0.0782046	0	
8.212399	-0.07826679	0	
8.2126	-0.0783288	0	
8.2128	-0.07839063	0	
8.212999	-0.07845228	0	
8.2132	-0.07683094	0	
8.2134	-0.07535875	0	
8.2136	-0.07402056	0	
8.213799	-0.07280304	0	
8.214	-0.07169444	0	
8.2142	-0.0706844	0	
8.214399	-0.06976368	0	
8.2146	-0.06892408	0	
8.2148	-0.06815831	0	
8.215	-0.06745982	0	
8.215199	-0.06682277	0	
8.2154	-0.06624188	0	
8.2156	-0.06571241	0	
8.215799	-0.06523012	0	
8.216	-0.06479111	0	
8.2162	-0.0643919	0	
8.2164	-0.06402933	0	
8.216599	-0.06370048	0	
8.2168	-0.06340275	0	
8.217	-0.06313373	0	
8.217199	-0.06289124	0	
8.2174	-0.06267329	0	
8.2176	-0.06247802	0	
8.2178	-0.06230376	0	
8.217999	-0.06214897	0	
8.2182	-0.06201223	0	
8.2184	-0.06189222	0	
8.218599	-0.06178774	0	
8.2188	-0.06169769	0	
8.219	-0.06162103	0	
8.2192	-0.06155682	0	
8.219399	-0.06150419	0	
8.2196	-0.0614623	0	
8.2198	-0.06143043	0	
8.22	-0.06140786	0	
8.2202	-0.06139395	0	
8.2204	-0.06138811	0	
8.2206	-0.06138976	0	
8.220799	-0.0613984	0	
8.221	-0.06141354	0	
8.2212	-0.06143473	0	
8.2214	-0.06146155	0	
8.2216	-0.06149362	0	
8.2218	-0.06153058	0	
8.222	-0.06157207	0	
8.222199	-0.0616178	0	
8.2224	-0.06166746	0	
8.2226	-0.06172078	0	
8.2228	-0.06177751	0	
8.223	-0.06183741	0	
8.2232	-0.06190026	0	
8.2234	-0.06196583	0	
8.223599	-0.06203396	0	
8.2238	-0.06210444	0	
8.224	-0.06217712	0	
8.2242	-0.06225182	0	
8.2244	-0.06232841	0	
8.2246	-0.06240674	0	
8.2248	-0.06248669	0	
8.224999	-0.06256813	0	
8.2252	-0.06265095	0	
8.2254	-0.06273504	0	
8.2256	-0.06282032	0	
8.2258	-0.06290668	0	
8.226	-0.06299403	0	
8.2262	-0.06308229	0	
8.226399	-0.06317139	0	
8.2266	-0.06326126	0	
8.2268	-0.06335182	0	
8.227	-0.06344303	0	
8.2272	-0.06353481	0	
8.2274	-0.06362712	0	
8.2276	-0.06371991	0	
8.227799	-0.06381312	0	
8.228	-0.06390671	0	
8.2282	-0.06400064	0	
8.2284	-0.06409487	0	
8.2286	-0.06418937	0	
8.2288	-0.06428409	0	
8.229	-0.06437902	0	
8.229199	-0.06447411	0	
8.2294	-0.06456935	0	
8.2296	-0.06466469	0	
8.2298	-0.06476012	0	
8.23	-0.06485561	0	
8.2302	-0.06495116	0	
8.2304	-0.06504672	0	
8.230599	-0.0651423	0	
8.2308	-0.06523786	0	
8.231	-0.0653334	0	
8.2312	-0.06542888	0	
8.2314	-0.06552432	0	
8.2316	-0.06561969	0	
8.2318	-0.06571496	0	
8.231999	-0.06581015	0	
8.2322	-0.06590523	0	
8.2324	-0.06600019	0	
8.2326	-0.06609503	0	
8.2328	-0.06618973	0	
8.233	-0.06628428	0	
8.2332	-0.06637869	0	
8.233399	-0.06647295	0	
8.2336	-0.06656703	0	
8.2338	-0.06666095	0	
8.234	-0.06675469	0	
8.2342	-0.06684825	0	
8.2344	-0.06694163	0	
8.2346	-0.06703482	0	
8.234799	-0.06712782	0	
8.235	-0.06722061	0	
8.2352	-0.0673132	0	
8.2354	-0.06740559	0	
8.2356	-0.06749776	0	
8.2358	-0.06758972	0	
8.236	-0.06768148	0	
8.236199	-0.06777301	0	
8.2364	-0.06786433	0	
8.2366	-0.06795541	0	
8.2368	-0.06804629	0	
8.237	-0.06813693	0	
8.2372	-0.06822736	0	
8.2374	-0.06831755	0	
8.237599	-0.06840751	0	
8.2378	-0.06849726	0	
8.238	-0.06858676	0	
8.2382	-0.06867603	0	
8.2384	-0.06876507	0	
8.2386	-0.06885388	0	
8.2388	-0.06894246	0	
8.238999	-0.0690308	0	
8.2392	-0.0691189	0	
8.2394	-0.06920677	0	
8.2396	-0.0692944	0	
8.239799	-0.0693818	0	
8.24	-0.06946895	0	
8.2402	-0.06955588	0	
8.240399	-0.06964257	0	
8.2406	-0.06972902	0	
8.2408	-0.06981523	0	
8.241	-0.06990121	0	
8.241199	-0.06998695	0	
8.2414	-0.07007245	0	
8.2416	-0.07015771	0	
8.241799	-0.07024276	0	
8.242	-0.07032754	0	
8.2422	-0.07041211	0	
8.2424	-0.07049644	0	
8.242599	-0.07058053	0	
8.2428	-0.07066438	0	
8.243	-0.07074801	0	
8.243199	-0.0708314	0	
8.2434	-0.07091455	0	
8.2436	-0.07099748	0	
8.2438	-0.07108016	0	
8.243999	-0.07116262	0	
8.2442	-0.07124484	0	
8.2444	-0.07132684	0	
8.244599	-0.0714086	0	
8.2448	-0.07149014	0	
8.245	-0.07157144	0	
8.2452	-0.07165251	0	
8.245399	-0.07173336	0	
8.2456	-0.07181396	0	
8.2458	-0.07189435	0	
8.245999	-0.07197451	0	
8.2462	-0.07205445	0	
8.2464	-0.07213414	0	
8.2466	-0.07221363	0	
8.246799	-0.07229289	0	
8.247	-0.07237191	0	
8.2472	-0.07245072	0	
8.247399	-0.0725293	0	
8.2476	-0.07260767	0	
8.2478	-0.07268581	0	
8.248	-0.07276372	0	
8.248199	-0.07284141	0	
8.2484	-0.07291889	0	
8.2486	-0.07299615	0	
8.248799	-0.07307318	0	
8.249	-0.07314999	0	
8.2492	-0.07322659	0	
8.2494	-0.07330297	0	
8.249599	-0.07337914	0	
8.2498	-0.07345508	0	
8.25	-0.07353081	0	
8.250199	-0.07360632	0	
8.2504	-0.07368162	0	
8.2506	-0.0737567	0	
8.2508	-0.07383157	0	
8.250999	-0.07390622	0	
8.2512	-0.07398066	0	
8.2514	-0.0740549	0	
8.2516	-0.07412891	0	
8.2518	-0.07420272	0	
8.252	-0.07427632	0	
8.2522	-0.07434971	0	
8.252399	-0.07442289	0	
8.2526	-0.07449586	0	
8.2528	-0.07456862	0	
8.253	-0.07464118	0	
8.2532	-0.07471352	0	
8.2534	-0.07478566	0	
8.2536	-0.07485761	0	
8.253799	-0.07492933	0	
8.254	-0.07500086	0	
8.2542	-0.07507219	0	
8.2544	-0.07514331	0	
8.2546	-0.07521422	0	
8.2548	-0.07528494	0	
8.255	-0.07535546	0	
8.255199	-0.07542577	0	
8.2554	-0.07549588	0	
8.2556	-0.07556579	0	
8.2558	-0.0756355	0	
8.256	-0.07570501	0	
8.2562	-0.07577432	0	
8.2564	-0.07584344	0	
8.256599	-0.07591236	0	
8.2568	-0.07598108	0	
8.257	-0.0760496	0	
8.2572	-0.07611793	0	
8.2574	-0.07618608	0	
8.2576	-0.07625401	0	
8.2578	-0.07632177	0	
8.257999	-0.07638932	0	
8.2582	-0.07645668	0	
8.2584	-0.07652385	0	
8.2586	-0.07659083	0	
8.2588	-0.07665762	0	
8.259	-0.07672422	0	
8.2592	-0.07679062	0	
8.259399	-0.07685684	0	
8.2596	-0.07692287	0	
8.2598	-0.07698872	0	
8.26	-0.07705437	0	
8.2602	-0.07711983	0	
8.2604	-0.07718511	0	
8.2606	-0.0772502	0	
8.260799	-0.07731511	0	
8.261	-0.07737983	0	
8.2612	-0.07744437	0	
8.2614	-0.07750872	0	
8.2616	-0.07757289	0	
8.2618	-0.07763688	0	
8.262	-0.07770068	0	
8.262199	-0.0777643	0	
8.2624	-0.07782774	0	
8.2626	-0.07789101	0	
8.2628	-0.07795408	0	
8.263	-0.07801698	0	
8.2632	-0.07807971	0	
8.2634	-0.07814224	0	
8.263599	-0.0782046	0	
8.2638	-0.07826679	0	
8.264	-0.0783288	0	
8.2642	-0.07839063	0	
8.2644	-0.07845228	0	
8.2646	-0.07683094	0	
8.2648	-0.07535875	0	
8.264999	-0.07402056	0	
8.2652	-0.07280304	0	
8.2654	-0.07169444	0	
8.2656	-0.0706844	0	
8.2658	-0.06976368	0	
8.266	-0.06892408	0	
8.2662	-0.06815831	0	
8.266399	-0.06745982	0	
8.2666	-0.06682277	0	
8.2668	-0.06624188	0	
8.267	-0.06571241	0	
8.2672	-0.06523012	0	
8.2674	-0.06479111	0	
8.2676	-0.0643919	0	
8.267799	-0.06402933	0	
8.268	-0.06370048	0	
8.2682	-0.06340275	0	
8.2684	-0.06313373	0	
8.2686	-0.06289124	0	
8.2688	-0.06267329	0	
8.269	-0.06247802	0	
8.269199	-0.06230376	0	
8.2694	-0.06214897	0	
8.2696	-0.06201223	0	
8.2698	-0.06189222	0	
8.27	-0.06178774	0	
8.2702	-0.06169769	0	
8.2704	-0.06162103	0	
8.270599	-0.06155682	0	
8.2708	-0.06150419	0	
8.271	-0.0614623	0	
8.2712	-0.06143043	0	
8.271399	-0.06140786	0	
8.2716	-0.06139395	0	
8.2718	-0.06138811	0	
8.271999	-0.06138976	0	
8.2722	-0.0613984	0	
8.2724	-0.06141354	0	
8.2726	-0.06143473	0	
8.272799	-0.06146155	0	
8.273	-0.06149362	0	
8.2732	-0.06153058	0	
8.273399	-0.06157207	0	
8.2736	-0.0616178	0	
8.2738	-0.06166746	0	
8.274	-0.06172078	0	
8.274199	-0.06177751	0	
8.2744	-0.06183741	0	
8.2746	-0.06190026	0	
8.274799	-0.06196583	0	
8.275	-0.06203396	0	
8.2752	-0.06210444	0	
8.2754	-0.06217712	0	
8.275599	-0.06225182	0	
8.2758	-0.06232841	0	
8.276	-0.06240674	0	
8.276199	-0.06248669	0	
8.2764	-0.06256813	0	
8.2766	-0.06265095	0	
8.2768	-0.06273504	0	
8.276999	-0.06282032	0	
8.2772	-0.06290668	0	
8.2774	-0.06299403	0	
8.277599	-0.06308229	0	
8.2778	-0.06317139	0	
8.278	-0.06326126	0	
8.2782	-0.06335182	0	
8.278399	-0.06344303	0	
8.2786	-0.06353481	0	
8.2788	-0.06362712	0	
8.278999	-0.06371991	0	
8.2792	-0.06381312	0	
8.2794	-0.06390671	0	
8.2796	-0.06400064	0	
8.279799	-0.06409487	0	
8.28	-0.06418937	0	
8.2802	-0.06428409	0	
8.280399	-0.06437902	0	
8.2806	-0.06447411	0	
8.2808	-0.06456935	0	
8.281	-0.06466469	0	
8.281199	-0.06476012	0	
8.2814	-0.06485561	0	
8.2816	-0.06495116	0	
8.281799	-0.06504672	0	
8.282	-0.0651423	0	
8.2822	-0.06523786	0	
8.2824	-0.0653334	0	
8.282599	-0.06542888	0	
8.2828	-0.06552432	0	
8.283	-0.06561969	0	
8.2832	-0.06571496	0	
8.2834	-0.06581015	0	
8.2836	-0.06590523	0	
8.2838	-0.06600019	0	
8.283999	-0.06609503	0	
8.2842	-0.06618973	0	
8.2844	-0.06628428	0	
8.2846	-0.06637869	0	
8.2848	-0.06647295	0	
8.285	-0.06656703	0	
8.2852	-0.06666095	0	
8.285399	-0.06675469	0	
8.2856	-0.06684825	0	
8.2858	-0.06694163	0	
8.286	-0.06703482	0	
8.2862	-0.06712782	0	
8.2864	-0.06722061	0	
8.2866	-0.0673132	0	
8.286799	-0.06740559	0	
8.287	-0.06749776	0	
8.2872	-0.06758972	0	
8.2874	-0.06768148	0	
8.2876	-0.06777301	0	
8.2878	-0.06786433	0	
8.288	-0.06795541	0	
8.288199	-0.06804629	0	
8.2884	-0.06813693	0	
8.2886	-0.06822736	0	
8.2888	-0.06831755	0	
8.289	-0.06840751	0	
8.2892	-0.06849726	0	
8.2894	-0.06858676	0	
8.289599	-0.06867603	0	
8.2898	-0.06876507	0	
8.29	-0.06885388	0	
8.2902	-0.06894246	0	
8.2904	-0.0690308	0	
8.2906	-0.0691189	0	
8.2908	-0.06920677	0	
