Time	MV	Muscle2	Len	
4.2264	-0.06749776	13.1807	-0.03699725	
4.2266	-0.06758972	13.1807	-0.03699027	
4.2268	-0.06768148	13.18181	-0.03698356	
4.227	-0.06777301	13.18181	-0.03697708	
4.2272	-0.06786433	13.18181	-0.03697085	
4.2274	-0.06795541	13.18181	-0.03696487	
4.2276	-0.06804629	13.18181	-0.03695912	
4.2278	-0.06813693	13.17729	-0.03695359	
4.228	-0.06822736	13.17729	-0.03694846	
4.2282	-0.06831755	13.17729	-0.03694353	
4.2284	-0.06840751	13.17729	-0.03693879	
4.2286	-0.06849726	13.17729	-0.03693424	
4.2288	-0.06858676	13.16777	-0.03692986	
4.229	-0.06867603	13.16777	-0.03692603	
4.2292	-0.06876507	13.16777	-0.03692235	
4.2294	-0.06885388	13.16777	-0.03691882	
4.2296	-0.06894246	13.16777	-0.03691543	
4.2298	-0.0690308	13.15354	-0.03691217	
4.23	-0.0691189	13.15354	-0.03690959	
4.2302	-0.06920677	13.15354	-0.03690711	
4.2304	-0.0692944	13.15354	-0.03690474	
4.2306	-0.0693818	13.15354	-0.03690245	
4.2308	-0.06946895	13.13506	-0.03690026	
4.231	-0.06955588	13.13506	-0.03689888	
4.2312	-0.06964257	13.13506	-0.03689754	
4.2314	-0.06972902	13.13506	-0.03689627	
4.2316	-0.06981523	13.13506	-0.03689504	
4.2318	-0.06990121	13.11264	-0.03689386	
4.232	-0.06998695	13.11264	-0.0368936	
4.2322	-0.07007245	13.11264	-0.03689336	
4.2324	-0.07015771	13.11264	-0.03689313	
4.2326	-0.07024276	13.11264	-0.0368929	
4.2328	-0.07032754	13.08662	-0.03689269	
4.233	-0.07041211	13.08662	-0.0368935	
4.2332	-0.07049644	13.08662	-0.03689428	
4.2334	-0.07058053	13.08662	-0.03689503	
4.2336	-0.07066438	13.08662	-0.03689574	
4.2338	-0.07074801	13.05728	-0.03689644	
4.234	-0.0708314	13.05728	-0.03689826	
4.2342	-0.07091455	13.05728	-0.0369	
4.2344	-0.07099748	13.05728	-0.03690167	
4.2346	-0.07108016	13.05728	-0.03690328	
4.2348	-0.07116262	13.02492	-0.03690483	
4.235	-0.07124484	13.02492	-0.03690758	
4.2352	-0.07132684	13.02492	-0.03691023	
4.2354	-0.0714086	13.02492	-0.03691277	
4.2356	-0.07149014	13.02492	-0.03691521	
4.2358	-0.07157144	12.98981	-0.03691756	
4.236	-0.07165251	12.98981	-0.03692119	
4.2362	-0.07173336	12.98981	-0.03692468	
4.2364	-0.07181396	12.98981	-0.03692804	
4.2366	-0.07189435	12.98981	-0.03693126	
4.2368	-0.07197451	12.95212	-0.03693436	
4.237	-0.07205445	12.95212	-0.03693881	
4.2372	-0.07213414	12.95212	-0.03694309	
4.2374	-0.07221363	12.95212	-0.03694719	
4.2376	-0.07229289	12.95212	-0.03695114	
4.2378	-0.07237191	12.9121	-0.03695493	
4.238	-0.07245072	12.9121	-0.03696015	
4.2382	-0.0725293	12.9121	-0.03696516	
4.2384	-0.07260767	12.9121	-0.03696997	
4.2386	-0.07268581	12.9121	-0.03697459	
4.2388	-0.07276372	12.86991	-0.03697904	
4.239	-0.07284141	12.86991	-0.03698496	
4.2392	-0.07291889	12.86991	-0.03699065	
4.2394	-0.07299615	12.86991	-0.03699612	
4.2396	-0.07307318	12.86991	-0.03700138	
4.2398	-0.07314999	12.82579	-0.03700642	
4.24	-0.07322659	12.82579	-0.037013	
4.2402	-0.07330297	12.82579	-0.03701932	
4.2404	-0.07337914	12.82579	-0.0370254	
4.2406	-0.07345508	12.82579	-0.03703123	
4.2408	-0.07353081	12.77995	-0.03703684	
4.241	-0.07360632	12.77995	-0.03704402	
4.2412	-0.07368162	12.77995	-0.03705092	
4.2414	-0.0737567	12.77995	-0.03705755	
4.2416	-0.07383157	12.77995	-0.03706392	
4.2418	-0.07390622	12.73241	-0.03707004	
4.242	-0.07398066	12.73241	-0.03707779	
4.2422	-0.0740549	12.73241	-0.03708523	
4.2424	-0.07412891	12.73241	-0.03709238	
4.2426	-0.07420272	12.73241	-0.03709925	
4.2428	-0.07427632	12.68337	-0.03710585	
4.243	-0.07434971	12.68337	-0.03711412	
4.2432	-0.07442289	12.68337	-0.03712206	
4.2434	-0.07449586	12.68337	-0.03712969	
4.2436	-0.07456862	12.68337	-0.03713702	
4.2438	-0.07464118	12.63296	-0.03714406	
4.244	-0.07471352	12.63296	-0.03715281	
4.2442	-0.07478566	12.63296	-0.03716121	
4.2444	-0.07485761	12.63296	-0.03716928	
4.2446	-0.07492933	12.63296	-0.03717704	
4.2448	-0.07500086	12.58131	-0.03718449	
4.245	-0.07507219	12.58131	-0.03719367	
4.2452	-0.07514331	12.58131	-0.03720249	
4.2454	-0.07521422	12.58131	-0.03721097	
4.2456	-0.07528494	12.58131	-0.03721911	
4.2458	-0.07535546	12.52852	-0.03722694	
4.246	-0.07542577	12.52852	-0.03723653	
4.2462	-0.07549588	12.52852	-0.03724574	
4.2464	-0.07556579	12.52852	-0.03725459	
4.2466	-0.0756355	12.52852	-0.0372631	
4.2468	-0.07570501	12.47476	-0.03727127	
4.247	-0.07577432	12.47476	-0.03728123	
4.2472	-0.07584344	12.47476	-0.03729079	
4.2474	-0.07591236	12.47476	-0.03729999	
4.2476	-0.07598108	12.47476	-0.03730882	
4.2478	-0.0760496	12.42	-0.03731731	
4.248	-0.07611793	12.42	-0.03732761	
4.2482	-0.07618608	12.42	-0.0373375	
4.2484	-0.07625401	12.42	-0.03734701	
4.2486	-0.07632177	12.42	-0.03735615	
4.2488	-0.07638932	12.36439	-0.03736492	
4.249	-0.07645668	12.36439	-0.03737554	
4.2492	-0.07652385	12.36439	-0.03738573	
4.2494	-0.07659083	12.36439	-0.03739553	
4.2496	-0.07665762	12.36439	-0.03740495	
4.2498	-0.07672422	12.30807	-0.03741399	
4.25	-0.07679062	12.30807	-0.03742489	
4.2502	-0.07685684	12.30807	-0.03743536	
4.2504	-0.07692287	12.30807	-0.03744542	
4.2506	-0.07698872	12.30807	-0.03745509	
4.2508	-0.07705437	12.25099	-0.03746437	
4.251	-0.07711983	12.25099	-0.03747553	
4.2512	-0.07718511	12.25099	-0.03748626	
4.2514	-0.0772502	12.25099	-0.03749656	
4.2516	-0.07731511	12.25099	-0.03750646	
4.2518	-0.07737983	12.19329	-0.03751597	
4.252	-0.07744437	12.19329	-0.03752737	
4.2522	-0.07750872	12.19329	-0.03753832	
4.2524	-0.07757289	12.19329	-0.03754884	
4.2526	-0.07763688	12.19329	-0.03755895	
4.2528	-0.07770068	12.13508	-0.03756867	
4.253	-0.0777643	12.13508	-0.03758029	
4.2532	-0.07782774	12.13508	-0.03759145	
4.2534	-0.07789101	12.13508	-0.03760217	
4.2536	-0.07795408	12.13508	-0.03761247	
4.2538	-0.07801698	12.07631	-0.03762237	
4.254	-0.07807971	12.07631	-0.03763419	
4.2542	-0.07814224	12.07631	-0.03764554	
4.2544	-0.0782046	12.07631	-0.03765645	
4.2546	-0.07826679	12.07631	-0.03766692	
4.2548	-0.0783288	12.01715	-0.03767699	
4.255	-0.07839063	12.01715	-0.03768899	
4.2552	-0.07845228	12.01715	-0.03770051	
4.2554	-0.07683094	12.01715	-0.03771158	
4.2556	-0.07535875	12.01715	-0.03772222	
4.2558	-0.07402056	11.95754	-0.03773243	
4.256	-0.07280304	11.95754	-0.03774459	
4.2562	-0.07169444	11.95754	-0.03775627	
4.2564	-0.0706844	11.95754	-0.0377675	
4.2566	-0.06976368	11.95754	-0.03777827	
4.2568	-0.06892408	11.90704	-0.03778864	
4.257	-0.06815831	11.90704	-0.03780057	
4.2572	-0.06745982	11.90704	-0.03781204	
4.2574	-0.06682277	11.90704	-0.03782305	
4.2576	-0.06624188	11.90704	-0.03783363	
4.2578	-0.06571241	11.88902	-0.0378438	
4.258	-0.06523012	11.88902	-0.03785428	
4.2582	-0.06479111	11.88902	-0.03786434	
4.2584	-0.0643919	11.88902	-0.03787401	
4.2586	-0.06402933	11.88902	-0.0378833	
4.2588	-0.06370048	11.90997	-0.03789223	
4.259	-0.06340275	11.90997	-0.03789999	
4.2592	-0.06313373	11.90997	-0.03790744	
4.2594	-0.06289124	11.90997	-0.0379146	
4.2596	-0.06267329	11.90997	-0.03792148	
4.2598	-0.06247802	11.96745	-0.03792809	
4.26	-0.06230376	11.96745	-0.03793218	
4.2602	-0.06214897	11.96745	-0.03793612	
4.2604	-0.06201223	11.96745	-0.0379399	
4.2606	-0.06189222	11.96745	-0.03794353	
4.2608	-0.06178774	12.05347	-0.03794702	
4.261	-0.06169769	12.05347	-0.037947	
4.2612	-0.06162103	12.05347	-0.03794698	
4.2614	-0.06155682	12.05347	-0.03794697	
4.2616	-0.06150419	12.05347	-0.03794695	
4.2618	-0.0614623	12.15826	-0.03794693	
4.262	-0.06143043	12.15826	-0.0379428	
4.2622	-0.06140786	12.15826	-0.03793884	
4.2624	-0.06139395	12.15826	-0.03793504	
4.2626	-0.06138811	12.15826	-0.03793138	
4.2628	-0.06138976	12.2728	-0.03792786	
4.263	-0.0613984	12.2728	-0.03792	
4.2632	-0.06141354	12.2728	-0.03791244	
4.2634	-0.06143473	12.2728	-0.03790518	
4.2636	-0.06146155	12.2728	-0.0378982	
4.2638	-0.06149362	12.38985	-0.0378915	
4.264	-0.06153058	12.38985	-0.03788046	
4.2642	-0.06157207	12.38985	-0.03786987	
4.2644	-0.0616178	12.38985	-0.03785968	
4.2646	-0.06166746	12.38985	-0.0378499	
4.2648	-0.06172078	12.5041	-0.0378405	
4.265	-0.06177751	12.5041	-0.03782699	
4.2652	-0.06183741	12.5041	-0.037814	
4.2654	-0.06190026	12.5041	-0.03780153	
4.2656	-0.06196583	12.5041	-0.03778954	
4.2658	-0.06203396	12.612	-0.03777803	
4.266	-0.06210444	12.612	-0.03776274	
4.2662	-0.06217712	12.612	-0.03774804	
4.2664	-0.06225182	12.612	-0.03773392	
4.2666	-0.06232841	12.612	-0.03772036	
4.2668	-0.06240674	12.71138	-0.03770733	
4.267	-0.06248669	12.71138	-0.03769091	
4.2672	-0.06256813	12.71138	-0.03767513	
4.2674	-0.06265095	12.71138	-0.03765998	
4.2676	-0.06273504	12.71138	-0.03764542	
4.2678	-0.06282032	12.801	-0.03763143	
4.268	-0.06290668	12.801	-0.03761448	
4.2682	-0.06299403	12.801	-0.03759818	
4.2684	-0.06308229	12.801	-0.03758253	
4.2686	-0.06317139	12.801	-0.03756749	
4.2688	-0.06326126	12.88029	-0.03755305	
4.269	-0.06335182	12.88029	-0.03753605	
4.2692	-0.06344303	12.88029	-0.03751973	
4.2694	-0.06353481	12.88029	-0.03750404	
4.2696	-0.06362712	12.88029	-0.03748897	
4.2698	-0.06371991	12.94928	-0.03747449	
4.27	-0.06381312	12.94928	-0.03745788	
4.2702	-0.06390671	12.94928	-0.03744191	
4.2704	-0.06400064	12.94928	-0.03742658	
4.2706	-0.06409487	12.94928	-0.03741184	
4.2708	-0.06418937	13.00821	-0.03739768	
4.271	-0.06428409	13.00821	-0.03738176	
4.2712	-0.06437902	13.00821	-0.03736647	
4.2714	-0.06447411	13.00821	-0.03735178	
4.2716	-0.06456935	13.00821	-0.03733766	
4.2718	-0.06466469	13.0575	-0.0373241	
4.272	-0.06476012	13.0575	-0.03730914	
4.2722	-0.06485561	13.0575	-0.03729477	
4.2724	-0.06495116	13.0575	-0.03728095	
4.2726	-0.06504672	13.0575	-0.03726768	
4.2728	-0.0651423	13.0977	-0.03725494	
4.273	-0.06523786	13.0977	-0.03724111	
4.2732	-0.0653334	13.0977	-0.03722782	
4.2734	-0.06542888	13.0977	-0.03721506	
4.2736	-0.06552432	13.0977	-0.03720279	
4.2738	-0.06561969	13.12938	-0.03719101	
4.274	-0.06571496	13.12938	-0.03717845	
4.2742	-0.06581015	13.12938	-0.03716638	
4.2744	-0.06590523	13.12938	-0.03715478	
4.2746	-0.06600019	13.12938	-0.03714364	
4.2748	-0.06609503	13.15314	-0.03713293	
4.275	-0.06618973	13.15314	-0.03712172	
4.2752	-0.06628428	13.15314	-0.03711094	
4.2754	-0.06637869	13.15314	-0.03710059	
4.2756	-0.06647295	13.15314	-0.03709064	
4.2758	-0.06656703	13.1696	-0.03708108	
4.276	-0.06666095	13.1696	-0.03707125	
4.2762	-0.06675469	13.1696	-0.03706181	
4.2764	-0.06684825	13.1696	-0.03705274	
4.2766	-0.06694163	13.1696	-0.03704402	
4.2768	-0.06703482	13.17929	-0.03703564	
4.277	-0.06712782	13.17929	-0.03702721	
4.2772	-0.06722061	13.17929	-0.03701911	
4.2774	-0.0673132	13.17929	-0.03701134	
4.2776	-0.06740559	13.17929	-0.03700386	
4.2778	-0.06749776	13.18269	-0.03699668	
4.278	-0.06758972	13.18269	-0.03698965	
4.2782	-0.06768148	13.18269	-0.03698289	
4.2784	-0.06777301	13.18269	-0.03697639	
4.2786	-0.06786433	13.18269	-0.03697016	
4.2788	-0.06795541	13.18036	-0.03696416	
4.279	-0.06804629	13.18036	-0.0369585	
4.2792	-0.06813693	13.18036	-0.03695305	
4.2794	-0.06822736	13.18036	-0.03694782	
4.2796	-0.06831755	13.18036	-0.03694279	
4.2798	-0.06840751	13.17279	-0.03693797	
4.28	-0.06849726	13.17279	-0.03693362	
4.2802	-0.06858676	13.17279	-0.03692945	
4.2804	-0.06867603	13.17279	-0.03692544	
4.2806	-0.06876507	13.17279	-0.03692159	
4.2808	-0.06885388	13.16041	-0.03691789	
4.281	-0.06894246	13.16041	-0.03691482	
4.2812	-0.0690308	13.16041	-0.03691187	
4.2814	-0.0691189	13.16041	-0.03690904	
4.2816	-0.06920677	13.16041	-0.03690631	
4.2818	-0.0692944	13.14356	-0.0369037	
4.282	-0.0693818	13.14356	-0.03690184	
4.2822	-0.06946895	13.14356	-0.03690006	
4.2824	-0.06955588	13.14356	-0.03689835	
4.2826	-0.06964257	13.14356	-0.03689671	
4.2828	-0.06972902	13.12267	-0.03689513	
4.283	-0.06981523	13.12267	-0.03689443	
4.2832	-0.06990121	13.12267	-0.03689376	
4.2834	-0.06998695	13.12267	-0.03689311	
4.2836	-0.07007245	13.12267	-0.0368925	
4.2838	-0.07015771	13.09805	-0.0368919	
4.284	-0.07024276	13.09805	-0.03689229	
4.2842	-0.07032754	13.09805	-0.03689267	
4.2844	-0.07041211	13.09805	-0.03689304	
4.2846	-0.07049644	13.09805	-0.03689339	
4.2848	-0.07058053	13.07	-0.03689372	
4.285	-0.07066438	13.07	-0.03689514	
4.2852	-0.07074801	13.07	-0.03689651	
4.2854	-0.0708314	13.07	-0.03689782	
4.2856	-0.07091455	13.07	-0.03689909	
4.2858	-0.07099748	13.03882	-0.0369003	
4.286	-0.07108016	13.03882	-0.03690269	
4.2862	-0.07116262	13.03882	-0.03690498	
4.2864	-0.07124484	13.03882	-0.03690718	
4.2866	-0.07132684	13.03882	-0.0369093	
4.2868	-0.0714086	13.00475	-0.03691133	
4.287	-0.07149014	13.00475	-0.03691463	
4.2872	-0.07157144	13.00475	-0.03691779	
4.2874	-0.07165251	13.00475	-0.03692082	
4.2876	-0.07173336	13.00475	-0.03692374	
4.2878	-0.07181396	12.96808	-0.03692655	
4.288	-0.07189435	12.96808	-0.03693068	
4.2882	-0.07197451	12.96808	-0.03693465	
4.2884	-0.07205445	12.96808	-0.03693846	
4.2886	-0.07213414	12.96808	-0.03694212	
4.2888	-0.07221363	12.92897	-0.03694564	
4.289	-0.07229289	12.92897	-0.03695056	
4.2892	-0.07237191	12.92897	-0.03695529	
4.2894	-0.07245072	12.92897	-0.03695982	
4.2896	-0.0725293	12.92897	-0.03696419	
4.2898	-0.07260767	12.88761	-0.03696837	
4.29	-0.07268581	12.88761	-0.03697402	
4.2902	-0.07276372	12.88761	-0.03697945	
4.2904	-0.07284141	12.88761	-0.03698466	
4.2906	-0.07291889	12.88761	-0.03698967	
4.2908	-0.07299615	12.84425	-0.03699448	
4.291	-0.07307318	12.84425	-0.0370008	
4.2912	-0.07314999	12.84425	-0.03700687	
4.2914	-0.07322659	12.84425	-0.03701271	
4.2916	-0.07330297	12.84425	-0.03701832	
4.2918	-0.07337914	12.7991	-0.0370237	
4.292	-0.07345508	12.7991	-0.03703066	
4.2922	-0.07353081	12.7991	-0.03703733	
4.2924	-0.07360632	12.7991	-0.03704374	
4.2926	-0.07368162	12.7991	-0.0370499	
4.2928	-0.0737567	12.75219	-0.03705582	
4.293	-0.07383157	12.75219	-0.03706335	
4.2932	-0.07390622	12.75219	-0.03707059	
4.2934	-0.07398066	12.75219	-0.03707754	
4.2936	-0.0740549	12.75219	-0.03708421	
4.2938	-0.07412891	12.70373	-0.03709063	
4.294	-0.07420272	12.70373	-0.03709869	
4.2942	-0.07427632	12.70373	-0.03710644	
4.2944	-0.07434971	12.70373	-0.03711388	
4.2946	-0.07442289	12.70373	-0.03712104	
4.2948	-0.07449586	12.65385	-0.03712791	
4.295	-0.07456862	12.65385	-0.03713646	
4.2952	-0.07464118	12.65385	-0.03714468	
4.2954	-0.07471352	12.65385	-0.03715258	
4.2956	-0.07478566	12.65385	-0.03716018	
4.2958	-0.07485761	12.60268	-0.03716747	
4.296	-0.07492933	12.60268	-0.03717648	
4.2962	-0.07500086	12.60268	-0.03718514	
4.2964	-0.07507219	12.60268	-0.03719346	
4.2966	-0.07514331	12.60268	-0.03720145	
4.2968	-0.07521422	12.55033	-0.03720913	
4.297	-0.07528494	12.55033	-0.03721857	
4.2972	-0.07535546	12.55033	-0.03722763	
4.2974	-0.07542577	12.55033	-0.03723634	
4.2976	-0.07549588	12.55033	-0.0372447	
4.2978	-0.07556579	12.49697	-0.03725274	
4.298	-0.0756355	12.49697	-0.03726256	
4.2982	-0.07570501	12.49697	-0.03727198	
4.2984	-0.07577432	12.49697	-0.03728104	
4.2986	-0.07584344	12.49697	-0.03728975	
4.2988	-0.07591236	12.44257	-0.03729811	
4.299	-0.07598108	12.44257	-0.03730828	
4.2992	-0.0760496	12.44257	-0.03731805	
4.2994	-0.07611793	12.44257	-0.03732744	
4.2996	-0.07618608	12.44257	-0.03733646	
4.2998	-0.07625401	12.38729	-0.03734512	
4.3	-0.07632177	12.38729	-0.03735561	
4.3002	-0.07638932	12.38729	-0.0373657	
4.3004	-0.07645668	12.38729	-0.03737538	
4.3006	-0.07652385	12.38729	-0.03738469	
4.3008	-0.07659083	12.33126	-0.03739363	
4.301	-0.07665762	12.33126	-0.03740442	
4.3012	-0.07672422	12.33126	-0.03741478	
4.3014	-0.07679062	12.33126	-0.03742474	
4.3016	-0.07685684	12.33126	-0.03743431	
4.3018	-0.07692287	12.27445	-0.0374435	
4.302	-0.07698872	12.27445	-0.03745456	
4.3022	-0.07705437	12.27445	-0.03746519	
4.3024	-0.07711983	12.27445	-0.0374754	
4.3026	-0.07718511	12.27445	-0.0374852	
4.3028	-0.0772502	12.21698	-0.03749463	
4.303	-0.07731511	12.21698	-0.03750594	
4.3032	-0.07737983	12.21698	-0.0375168	
4.3034	-0.07744437	12.21698	-0.03752724	
4.3036	-0.07750872	12.21698	-0.03753727	
4.3038	-0.07757289	12.15899	-0.0375469	
4.304	-0.07763688	12.15899	-0.03755843	
4.3042	-0.07770068	12.15899	-0.03756951	
4.3044	-0.0777643	12.15899	-0.03758016	
4.3046	-0.07782774	12.15899	-0.03759038	
4.3048	-0.07789101	12.10041	-0.03760021	
4.305	-0.07795408	12.10041	-0.03761195	
4.3052	-0.07801698	12.10041	-0.03762323	
4.3054	-0.07807971	12.10041	-0.03763407	
4.3056	-0.07814224	12.10041	-0.03764448	
4.3058	-0.0782046	12.04142	-0.03765448	
4.306	-0.07826679	12.04142	-0.03766641	
4.3062	-0.0783288	12.04142	-0.03767786	
4.3064	-0.07839063	12.04142	-0.03768887	
4.3066	-0.07845228	12.04142	-0.03769944	
4.3068	-0.07683094	11.98195	-0.0377096	
4.307	-0.07535875	11.98195	-0.03772169	
4.3072	-0.07402056	11.98195	-0.03773331	
4.3074	-0.07280304	11.98195	-0.03774448	
4.3076	-0.07169444	11.98195	-0.03775521	
4.3078	-0.0706844	11.92215	-0.03776551	
4.308	-0.06976368	11.92215	-0.03777776	
4.3082	-0.06892408	11.92215	-0.03778953	
4.3084	-0.06815831	11.92215	-0.03780083	
4.3086	-0.06745982	11.92215	-0.0378117	
4.3088	-0.06682277	11.88985	-0.03782213	
4.309	-0.06624188	11.88985	-0.03783343	
4.3092	-0.06571241	11.88985	-0.03784428	
4.3094	-0.06523012	11.88985	-0.0378547	
4.3096	-0.06479111	11.88985	-0.03786472	
4.3098	-0.0643919	11.89507	-0.03787434	
4.31	-0.06402933	11.89507	-0.03788339	
4.3102	-0.06370048	11.89507	-0.03789207	
4.3104	-0.06340275	11.89507	-0.03790042	
4.3106	-0.06313373	11.89507	-0.03790843	
4.3108	-0.06289124	11.93868	-0.03791614	
4.311	-0.06267329	11.93868	-0.03792183	
4.3112	-0.06247802	11.93868	-0.0379273	
4.3114	-0.06230376	11.93868	-0.03793256	
4.3116	-0.06214897	11.93868	-0.03793761	
4.3118	-0.06201223	12.01445	-0.03794246	
4.312	-0.06189222	12.01445	-0.03794415	
4.3122	-0.06178774	12.01445	-0.03794577	
4.3124	-0.06169769	12.01445	-0.03794733	
4.3126	-0.06162103	12.01445	-0.03794883	
4.3128	-0.06155682	12.11289	-0.03795027	
4.313	-0.06150419	12.11289	-0.0379478	
4.3132	-0.0614623	12.11289	-0.03794542	
4.3134	-0.06143043	12.11289	-0.03794313	
4.3136	-0.06140786	12.11289	-0.03794093	
4.3138	-0.06139395	12.22452	-0.03793882	
4.314	-0.06138811	12.22452	-0.03793242	
4.3142	-0.06138976	12.22452	-0.03792626	
4.3144	-0.0613984	12.22452	-0.03792035	
4.3146	-0.06141354	12.22452	-0.03791467	
4.3148	-0.06143473	12.34132	-0.03790921	
4.315	-0.06146155	12.34132	-0.03789939	
4.3152	-0.06149362	12.34132	-0.03788995	
4.3154	-0.06153058	12.34132	-0.03788089	
4.3156	-0.06157207	12.34132	-0.03787217	
4.3158	-0.0616178	12.45723	-0.0378638	
4.316	-0.06166746	12.45723	-0.03785121	
4.3162	-0.06172078	12.45723	-0.03783912	
4.3164	-0.06177751	12.45723	-0.0378275	
4.3166	-0.06183741	12.45723	-0.03781633	
4.3168	-0.06190026	12.56799	-0.03780561	
4.317	-0.06196583	12.56799	-0.03779096	
4.3172	-0.06203396	12.56799	-0.03777689	
4.3174	-0.06210444	12.56799	-0.03776336	
4.3176	-0.06217712	12.56799	-0.03775037	
4.3178	-0.06225182	12.67099	-0.03773789	
4.318	-0.06232841	12.67099	-0.03772185	
4.3182	-0.06240674	12.67099	-0.03770645	
4.3184	-0.06248669	12.67099	-0.03769165	
4.3186	-0.06256813	12.67099	-0.03767743	
4.3188	-0.06265095	12.76462	-0.03766377	
4.319	-0.06273504	12.76462	-0.03764697	
4.3192	-0.06282032	12.76462	-0.03763083	
4.3194	-0.06290668	12.76462	-0.03761533	
4.3196	-0.06299403	12.76462	-0.03760042	
4.3198	-0.06308229	12.84805	-0.03758611	
4.32	-0.06317139	12.84805	-0.03756909	
4.3202	-0.06326126	12.84805	-0.03755273	
4.3204	-0.06335182	12.84805	-0.03753702	
4.3206	-0.06344303	12.84805	-0.03752192	
4.3208	-0.06353481	12.92117	-0.03750741	
4.321	-0.06362712	12.92117	-0.03749061	
4.3212	-0.06371991	12.92117	-0.03747446	
4.3214	-0.06381312	12.92117	-0.03745895	
4.3216	-0.06390671	12.92117	-0.03744405	
4.3218	-0.06400064	12.98409	-0.03742973	
4.322	-0.06409487	12.98409	-0.0374135	
4.3222	-0.06418937	12.98409	-0.03739791	
4.3224	-0.06428409	12.98409	-0.03738293	
4.3226	-0.06437902	12.98409	-0.03736855	
4.3228	-0.06447411	13.03719	-0.03735472	
4.323	-0.06456935	13.03719	-0.03733935	
4.3232	-0.06466469	13.03719	-0.03732459	
4.3234	-0.06476012	13.03719	-0.0373104	
4.3236	-0.06485561	13.03719	-0.03729677	
4.3238	-0.06495116	13.08097	-0.03728368	
4.324	-0.06504672	13.08097	-0.03726938	
4.3242	-0.0651423	13.08097	-0.03725564	
4.3244	-0.06523786	13.08097	-0.03724244	
4.3246	-0.0653334	13.08097	-0.03722976	
4.3248	-0.06542888	13.11602	-0.03721758	
4.325	-0.06552432	13.11602	-0.0372045	
4.3252	-0.06561969	13.11602	-0.03719193	
4.3254	-0.06571496	13.11602	-0.03717985	
4.3256	-0.06581015	13.11602	-0.03716825	
4.3258	-0.06590523	13.14286	-0.0371571	
4.326	-0.06600019	13.14286	-0.03714534	
4.3262	-0.06609503	13.14286	-0.03713404	
4.3264	-0.06618973	13.14286	-0.03712318	
4.3266	-0.06628428	13.14286	-0.03711275	
4.3268	-0.06637869	13.1622	-0.03710273	
4.327	-0.06647295	13.1622	-0.03709234	
4.3272	-0.06656703	13.1622	-0.03708236	
4.3274	-0.06666095	13.1622	-0.03707277	
4.3276	-0.06675469	13.1622	-0.03706356	
4.3278	-0.06684825	13.17454	-0.03705471	
4.328	-0.06694163	13.17454	-0.03704572	
4.3282	-0.06703482	13.17454	-0.03703709	
4.3284	-0.06712782	13.17454	-0.03702879	
4.3286	-0.06722061	13.17454	-0.03702081	
4.3288	-0.0673132	13.18038	-0.03701315	
4.329	-0.06740559	13.18038	-0.03700556	
4.3292	-0.06749776	13.18038	-0.03699827	
4.3294	-0.06758972	13.18038	-0.03699126	
4.3296	-0.06768148	13.18038	-0.03698454	
4.3298	-0.06777301	13.18035	-0.03697807	
4.33	-0.06786433	13.18035	-0.03697186	
4.3302	-0.06795541	13.18035	-0.03696589	
4.3304	-0.06804629	13.18035	-0.03696015	
4.3306	-0.06813693	13.18035	-0.03695465	
4.3308	-0.06822736	13.17478	-0.03694935	
4.331	-0.06831755	13.17478	-0.03694448	
4.3312	-0.06840751	13.17478	-0.0369398	
4.3314	-0.06849726	13.17478	-0.03693531	
4.3316	-0.06858676	13.17478	-0.03693099	
4.3318	-0.06867603	13.1643	-0.03692685	
4.332	-0.06876507	13.1643	-0.03692327	
4.3322	-0.06885388	13.1643	-0.03691984	
4.3324	-0.06894246	13.1643	-0.03691654	
4.3326	-0.0690308	13.1643	-0.03691337	
4.3328	-0.0691189	13.14919	-0.03691033	
4.333	-0.06920677	13.14919	-0.03690799	
4.3332	-0.0692944	13.14919	-0.03690575	
4.3334	-0.0693818	13.14919	-0.03690359	
4.3336	-0.06946895	13.14919	-0.03690153	
4.3338	-0.06955588	13.1299	-0.03689954	
4.334	-0.06964257	13.1299	-0.03689839	
4.3342	-0.06972902	13.1299	-0.03689728	
4.3344	-0.06981523	13.1299	-0.03689621	
4.3346	-0.06990121	13.1299	-0.03689519	
4.3348	-0.06998695	13.10674	-0.0368942	
4.335	-0.07007245	13.10674	-0.03689416	
4.3352	-0.07015771	13.10674	-0.03689413	
4.3354	-0.07024276	13.10674	-0.0368941	
4.3356	-0.07032754	13.10674	-0.03689406	
4.3358	-0.07041211	13.08004	-0.03689403	
4.336	-0.07049644	13.08004	-0.03689505	
4.3362	-0.07058053	13.08004	-0.03689603	
4.3364	-0.07066438	13.08004	-0.03689697	
4.3366	-0.07074801	13.08004	-0.03689786	
4.3368	-0.0708314	13.05009	-0.03689873	
4.337	-0.07091455	13.05009	-0.03690074	
4.3372	-0.07099748	13.05009	-0.03690266	
4.3374	-0.07108016	13.05009	-0.03690452	
4.3376	-0.07116262	13.05009	-0.03690629	
4.3378	-0.07124484	13.01716	-0.036908	
4.338	-0.07132684	13.01716	-0.03691094	
4.3382	-0.0714086	13.01716	-0.03691376	
4.3384	-0.07149014	13.01716	-0.03691646	
4.3386	-0.07157144	13.01716	-0.03691907	
4.3388	-0.07165251	12.98152	-0.03692157	
4.339	-0.07173336	12.98152	-0.03692537	
