Time	MV	Muscle2	
5.6992	-0.06230376	12.52303	
5.6994	-0.06214897	12.52303	
5.6996	-0.06201223	12.52303	
5.6998	-0.06189222	12.6036	
5.7	-0.06178774	12.6036	
5.7002	-0.06169769	12.6036	
5.7004	-0.06162103	12.6036	
5.7006	-0.06155682	12.6036	
5.7008	-0.06150419	12.70483	
5.701	-0.0614623	12.70483	
5.7012	-0.06143043	12.70483	
5.7014	-0.06140786	12.70483	
5.7016	-0.06139395	12.70483	
5.7018	-0.06138811	12.81746	
5.702	-0.06138976	12.81746	
5.7022	-0.0613984	12.81746	
5.7024	-0.06141354	12.81746	
5.7026	-0.06143473	12.81746	
5.7028	-0.06146155	12.93388	
5.703	-0.06149362	12.93388	
5.7032	-0.06153058	12.93388	
5.7034	-0.06157207	12.93388	
5.7036	-0.0616178	12.93388	
5.7038	-0.06166746	13.04844	
5.704	-0.06172078	13.04844	
5.7042	-0.06177751	13.04844	
5.7044	-0.06183741	13.04844	
5.7046	-0.06190026	13.04844	
5.7048	-0.06196583	13.15727	
5.705	-0.06203396	13.15727	
5.7052	-0.06210444	13.15727	
5.7054	-0.06217712	13.15727	
5.7056	-0.06225182	13.15727	
5.7058	-0.06232841	13.25793	
5.706	-0.06240674	13.25793	
5.7062	-0.06248669	13.25793	
5.7064	-0.06256813	13.25793	
5.7066	-0.06265095	13.25793	
5.7068	-0.06273504	13.34901	
5.707	-0.06282032	13.34901	
5.7072	-0.06290668	13.34901	
5.7074	-0.06299403	13.34901	
5.7076	-0.06308229	13.34901	
5.7078	-0.06317139	13.42995	
5.708	-0.06326126	13.42995	
5.7082	-0.06335182	13.42995	
5.7084	-0.06344303	13.42995	
5.7086	-0.06353481	13.42995	
5.7088	-0.06362712	13.50049	
5.709	-0.06371991	13.50049	
5.7092	-0.06381312	13.50049	
5.7094	-0.06390671	13.50049	
5.7096	-0.06400064	13.50049	
5.7098	-0.06409487	13.56103	
5.71	-0.06418937	13.56103	
5.7102	-0.06428409	13.56103	
5.7104	-0.06437902	13.56103	
5.7106	-0.06447411	13.56103	
5.7108	-0.06456935	13.61184	
5.711	-0.06466469	13.61184	
5.7112	-0.06476012	13.61184	
5.7114	-0.06485561	13.61184	
5.7116	-0.06495116	13.61184	
5.7118	-0.06504672	13.65348	
5.712	-0.0651423	13.65348	
5.7122	-0.06523786	13.65348	
5.7124	-0.0653334	13.65348	
5.7126	-0.06542888	13.65348	
5.7128	-0.06552432	13.68651	
5.713	-0.06561969	13.68651	
5.7132	-0.06571496	13.68651	
5.7134	-0.06581015	13.68651	
5.7136	-0.06590523	13.68651	
5.7138	-0.06600019	13.71157	
5.714	-0.06609503	13.71157	
5.7142	-0.06618973	13.71157	
5.7144	-0.06628428	13.71157	
5.7146	-0.06637869	13.71157	
5.7148	-0.06647295	13.72914	
5.715	-0.06656703	13.72914	
5.7152	-0.06666095	13.72914	
5.7154	-0.06675469	13.72914	
5.7156	-0.06684825	13.72914	
5.7158	-0.06694163	13.73993	
5.716	-0.06703482	13.73993	
5.7162	-0.06712782	13.73993	
5.7164	-0.06722061	13.73993	
5.7166	-0.0673132	13.73993	
5.7168	-0.06740559	13.74437	
5.717	-0.06749776	13.74437	
5.7172	-0.06758972	13.74437	
5.7174	-0.06768148	13.74437	
5.7176	-0.06777301	13.74437	
5.7178	-0.06786433	13.74303	
5.718	-0.06795541	13.74303	
5.7182	-0.06804629	13.74303	
5.7184	-0.06813693	13.74303	
5.7186	-0.06822736	13.74303	
5.7188	-0.06831755	13.73633	
5.719	-0.06840751	13.73633	
5.7192	-0.06849726	13.73633	
5.7194	-0.06858676	13.73633	
5.7196	-0.06867603	13.73633	
5.7198	-0.06876507	13.72469	
5.72	-0.06885388	13.72469	
5.7202	-0.06894246	13.72469	
5.7204	-0.0690308	13.72469	
5.7206	-0.0691189	13.72469	
5.7208	-0.06920677	13.70858	
5.721	-0.0692944	13.70858	
5.7212	-0.0693818	13.70858	
5.7214	-0.06946895	13.70858	
5.7216	-0.06955588	13.70858	
5.7218	-0.06964257	13.68838	
5.722	-0.06972902	13.68838	
5.7222	-0.06981523	13.68838	
5.7224	-0.06990121	13.68838	
5.7226	-0.06998695	13.68838	
5.7228	-0.07007245	13.6644	
5.723	-0.07015771	13.6644	
5.7232	-0.07024276	13.6644	
5.7234	-0.07032754	13.6644	
5.7236	-0.07041211	13.6644	
5.7238	-0.07049644	13.63694	
5.724	-0.07058053	13.63694	
5.7242	-0.07066438	13.63694	
5.7244	-0.07074801	13.63694	
5.7246	-0.0708314	13.63694	
5.7248	-0.07091455	13.6063	
5.725	-0.07099748	13.6063	
5.7252	-0.07108016	13.6063	
5.7254	-0.07116262	13.6063	
5.7256	-0.07124484	13.6063	
5.7258	-0.07132684	13.57275	
5.726	-0.0714086	13.57275	
5.7262	-0.07149014	13.57275	
5.7264	-0.07157144	13.57275	
5.7266	-0.07165251	13.57275	
5.7268	-0.07173336	13.53652	
5.727	-0.07181396	13.53652	
5.7272	-0.07189435	13.53652	
5.7274	-0.07197451	13.53652	
5.7276	-0.07205445	13.53652	
5.7278	-0.07213414	13.49781	
5.728	-0.07221363	13.49781	
5.7282	-0.07229289	13.49781	
5.7284	-0.07237191	13.49781	
5.7286	-0.07245072	13.49781	
5.7288	-0.0725293	13.45692	
5.729	-0.07260767	13.45692	
5.7292	-0.07268581	13.45692	
5.7294	-0.07276372	13.45692	
5.7296	-0.07284141	13.45692	
5.7298	-0.07291889	13.41395	
5.73	-0.07299615	13.41395	
5.7302	-0.07307318	13.41395	
5.7304	-0.07314999	13.41395	
5.7306	-0.07322659	13.41395	
5.7308	-0.07330297	13.36909	
5.731	-0.07337914	13.36909	
5.7312	-0.07345508	13.36909	
5.7314	-0.07353081	13.36909	
5.7316	-0.07360632	13.36909	
5.7318	-0.07368162	13.32252	
5.732	-0.0737567	13.32252	
5.7322	-0.07383157	13.32252	
5.7324	-0.07390622	13.32252	
5.7326	-0.07398066	13.32252	
5.7328	-0.0740549	13.27437	
5.733	-0.07412891	13.27437	
5.7332	-0.07420272	13.27437	
5.7334	-0.07427632	13.27437	
5.7336	-0.07434971	13.27437	
5.7338	-0.07442289	13.22476	
5.734	-0.07449586	13.22476	
5.7342	-0.07456862	13.22476	
5.7344	-0.07464118	13.22476	
5.7346	-0.07471352	13.22476	
5.7348	-0.07478566	13.17392	
5.735	-0.07485761	13.17392	
5.7352	-0.07492933	13.17392	
5.7354	-0.07500086	13.17392	
5.7356	-0.07507219	13.17392	
5.7358	-0.07514331	13.12189	
5.736	-0.07521422	13.12189	
5.7362	-0.07528494	13.12189	
5.7364	-0.07535546	13.12189	
5.7366	-0.07542577	13.12189	
5.7368	-0.07549588	13.06871	
5.737	-0.07556579	13.06871	
5.7372	-0.0756355	13.06871	
5.7374	-0.07570501	13.06871	
5.7376	-0.07577432	13.06871	
5.7378	-0.07584344	13.01454	
5.738	-0.07591236	13.01454	
5.7382	-0.07598108	13.01454	
5.7384	-0.0760496	13.01454	
5.7386	-0.07611793	13.01454	
5.7388	-0.07618608	12.95947	
5.739	-0.07625401	12.95947	
5.7392	-0.07632177	12.95947	
5.7394	-0.07638932	12.95947	
5.7396	-0.07645668	12.95947	
5.7398	-0.07652385	12.90364	
5.74	-0.07659083	12.90364	
5.7402	-0.07665762	12.90364	
5.7404	-0.07672422	12.90364	
5.7406	-0.07679062	12.90364	
5.7408	-0.07685684	12.84705	
5.741	-0.07692287	12.84705	
5.7412	-0.07698872	12.84705	
5.7414	-0.07705437	12.84705	
5.7416	-0.07711983	12.84705	
5.7418	-0.07718511	12.7898	
5.742	-0.0772502	12.7898	
5.7422	-0.07731511	12.7898	
5.7424	-0.07737983	12.7898	
5.7426	-0.07744437	12.7898	
5.7428	-0.07750872	12.73191	
5.743	-0.07757289	12.73191	
5.7432	-0.07763688	12.73191	
5.7434	-0.07770068	12.73191	
5.7436	-0.0777643	12.73191	
5.7438	-0.07782774	12.67356	
5.744	-0.07789101	12.67356	
5.7442	-0.07795408	12.67356	
5.7444	-0.07801698	12.67356	
5.7446	-0.07807971	12.67356	
5.7448	-0.07814224	12.61466	
5.745	-0.0782046	12.61466	
5.7452	-0.07826679	12.61466	
5.7454	-0.0783288	12.61466	
5.7456	-0.07839063	12.61466	
5.7458	-0.07845228	12.55537	
5.746	-0.07683094	12.55537	
5.7462	-0.07535875	12.55537	
5.7464	-0.07402056	12.55537	
5.7466	-0.07280304	12.55537	
5.7468	-0.07169444	12.4957	
5.747	-0.0706844	12.4957	
5.7472	-0.06976368	12.4957	
5.7474	-0.06892408	12.4957	
5.7476	-0.06815831	12.4957	
5.7478	-0.06745982	12.45682	
5.748	-0.06682277	12.45682	
5.7482	-0.06624188	12.45682	
5.7484	-0.06571241	12.45682	
5.7486	-0.06523012	12.45682	
5.7488	-0.06479111	12.45397	
5.749	-0.0643919	12.45397	
5.7492	-0.06402933	12.45397	
5.7494	-0.06370048	12.45397	
5.7496	-0.06340275	12.45397	
5.7498	-0.06313373	12.48995	
5.75	-0.06289124	12.48995	
5.7502	-0.06267329	12.48995	
5.7504	-0.06247802	12.48995	
5.7506	-0.06230376	12.48995	
5.7508	-0.06214897	12.55958	
5.751	-0.06201223	12.55958	
5.7512	-0.06189222	12.55958	
5.7514	-0.06178774	12.55958	
5.7516	-0.06169769	12.55958	
5.7518	-0.06162103	12.65378	
5.752	-0.06155682	12.65378	
5.7522	-0.06150419	12.65378	
5.7524	-0.0614623	12.65378	
5.7526	-0.06143043	12.65378	
5.7528	-0.06140786	12.76293	
5.753	-0.06139395	12.76293	
5.7532	-0.06138811	12.76293	
5.7534	-0.06138976	12.76293	
5.7536	-0.0613984	12.76293	
5.7538	-0.06141354	12.87867	
5.754	-0.06143473	12.87867	
5.7542	-0.06146155	12.87867	
5.7544	-0.06149362	12.87867	
5.7546	-0.06153058	12.87867	
5.7548	-0.06157207	12.99459	
5.755	-0.0616178	12.99459	
5.7552	-0.06166746	12.99459	
5.7554	-0.06172078	12.99459	
5.7556	-0.06177751	12.99459	
5.7558	-0.06183741	13.10615	
5.756	-0.06190026	13.10615	
5.7562	-0.06196583	13.10615	
5.7564	-0.06203396	13.10615	
5.7566	-0.06210444	13.10615	
5.7568	-0.06217712	13.21032	
5.757	-0.06225182	13.21032	
5.7572	-0.06232841	13.21032	
5.7574	-0.06240674	13.21032	
5.7576	-0.06248669	13.21032	
5.7578	-0.06256813	13.30542	
5.758	-0.06265095	13.30542	
5.7582	-0.06273504	13.30542	
5.7584	-0.06282032	13.30542	
5.7586	-0.06290668	13.30542	
5.7588	-0.06299403	13.39049	
5.759	-0.06308229	13.39049	
5.7592	-0.06317139	13.39049	
5.7594	-0.06326126	13.39049	
5.7596	-0.06335182	13.39049	
5.7598	-0.06344303	13.46523	
5.76	-0.06353481	13.46523	
5.7602	-0.06362712	13.46523	
5.7604	-0.06371991	13.46523	
5.7606	-0.06381312	13.46523	
5.7608	-0.06390671	13.52978	
5.761	-0.06400064	13.52978	
5.7612	-0.06409487	13.52978	
5.7614	-0.06418937	13.52978	
5.7616	-0.06428409	13.52978	
5.7618	-0.06437902	13.58447	
5.762	-0.06447411	13.58447	
5.7622	-0.06456935	13.58447	
5.7624	-0.06466469	13.58447	
5.7626	-0.06476012	13.58447	
5.7628	-0.06485561	13.62978	
5.763	-0.06495116	13.62978	
5.7632	-0.06504672	13.62978	
5.7634	-0.0651423	13.62978	
5.7636	-0.06523786	13.62978	
5.7638	-0.0653334	13.66624	
5.764	-0.06542888	13.66624	
5.7642	-0.06552432	13.66624	
5.7644	-0.06561969	13.66624	
5.7646	-0.06571496	13.66624	
5.7648	-0.06581015	13.69445	
5.765	-0.06590523	13.69445	
5.7652	-0.06600019	13.69445	
5.7654	-0.06609503	13.69445	
5.7656	-0.06618973	13.69445	
5.7658	-0.06628428	13.71504	
5.766	-0.06637869	13.71504	
5.7662	-0.06647295	13.71504	
5.7664	-0.06656703	13.71504	
5.7666	-0.06666095	13.71504	
5.7668	-0.06675469	13.72849	
5.767	-0.06684825	13.72849	
5.7672	-0.06694163	13.72849	
5.7674	-0.06703482	13.72849	
5.7676	-0.06712782	13.72849	
5.7678	-0.06722061	13.73547	
5.768	-0.0673132	13.73547	
5.7682	-0.06740559	13.73547	
5.7684	-0.06749776	13.73547	
5.7686	-0.06758972	13.73547	
5.7688	-0.06768148	13.73641	
5.769	-0.06777301	13.73641	
5.7692	-0.06786433	13.73641	
5.7694	-0.06795541	13.73641	
5.7696	-0.06804629	13.73641	
5.7698	-0.06813693	13.73184	
5.77	-0.06822736	13.73184	
5.7702	-0.06831755	13.73184	
5.7704	-0.06840751	13.73184	
5.7706	-0.06849726	13.73184	
5.7708	-0.06858676	13.72216	
5.771	-0.06867603	13.72216	
5.7712	-0.06876507	13.72216	
5.7714	-0.06885388	13.72216	
5.7716	-0.06894246	13.72216	
5.7718	-0.0690308	13.70789	
5.772	-0.0691189	13.70789	
5.7722	-0.06920677	13.70789	
5.7724	-0.0692944	13.70789	
5.7726	-0.0693818	13.70789	
5.7728	-0.06946895	13.68934	
5.773	-0.06955588	13.68934	
5.7732	-0.06964257	13.68934	
5.7734	-0.06972902	13.68934	
5.7736	-0.06981523	13.68934	
5.7738	-0.06990121	13.66688	
5.774	-0.06998695	13.66688	
5.7742	-0.07007245	13.66688	
5.7744	-0.07015771	13.66688	
5.7746	-0.07024276	13.66688	
5.7748	-0.07032754	13.64082	
5.775	-0.07041211	13.64082	
5.7752	-0.07049644	13.64082	
5.7754	-0.07058053	13.64082	
5.7756	-0.07066438	13.64082	
5.7758	-0.07074801	13.61147	
5.776	-0.0708314	13.61147	
5.7762	-0.07091455	13.61147	
5.7764	-0.07099748	13.61147	
5.7766	-0.07108016	13.61147	
5.7768	-0.07116262	13.5791	
5.777	-0.07124484	13.5791	
5.7772	-0.07132684	13.5791	
5.7774	-0.0714086	13.5791	
5.7776	-0.07149014	13.5791	
5.7778	-0.07157144	13.54396	
5.778	-0.07165251	13.54396	
5.7782	-0.07173336	13.54396	
5.7784	-0.07181396	13.54396	
5.7786	-0.07189435	13.54396	
5.7788	-0.07197451	13.50628	
5.779	-0.07205445	13.50628	
5.7792	-0.07213414	13.50628	
5.7794	-0.07221363	13.50628	
5.7796	-0.07229289	13.50628	
5.7798	-0.07237191	13.46628	
5.78	-0.07245072	13.46628	
5.7802	-0.0725293	13.46628	
5.7804	-0.07260767	13.46628	
5.7806	-0.07268581	13.46628	
5.7808	-0.07276372	13.42415	
5.781	-0.07284141	13.42415	
5.7812	-0.07291889	13.42415	
5.7814	-0.07299615	13.42415	
5.7816	-0.07307318	13.42415	
5.7818	-0.07314999	13.38007	
5.782	-0.07322659	13.38007	
5.7822	-0.07330297	13.38007	
5.7824	-0.07337914	13.38007	
5.7826	-0.07345508	13.38007	
5.7828	-0.07353081	13.33421	
5.783	-0.07360632	13.33421	
5.7832	-0.07368162	13.33421	
5.7834	-0.0737567	13.33421	
5.7836	-0.07383157	13.33421	
5.7838	-0.07390622	13.28672	
5.784	-0.07398066	13.28672	
5.7842	-0.0740549	13.28672	
5.7844	-0.07412891	13.28672	
5.7846	-0.07420272	13.28672	
5.7848	-0.07427632	13.23774	
5.785	-0.07434971	13.23774	
5.7852	-0.07442289	13.23774	
5.7854	-0.07449586	13.23774	
5.7856	-0.07456862	13.23774	
5.7858	-0.07464118	13.1874	
5.786	-0.07471352	13.1874	
5.7862	-0.07478566	13.1874	
5.7864	-0.07485761	13.1874	
5.7866	-0.07492933	13.1874	
5.7868	-0.07500086	13.13587	
5.787	-0.07507219	13.13587	
5.7872	-0.07514331	13.13587	
5.7874	-0.07521422	13.13587	
5.7876	-0.07528494	13.13587	
5.7878	-0.07535546	13.08322	
5.788	-0.07542577	13.08322	
5.7882	-0.07549588	13.08322	
5.7884	-0.07556579	13.08322	
5.7886	-0.0756355	13.08322	
5.7888	-0.07570501	13.02948	
5.789	-0.07577432	13.02948	
5.7892	-0.07584344	13.02948	
5.7894	-0.07591236	13.02948	
5.7896	-0.07598108	13.02948	
5.7898	-0.0760496	12.9748	
5.79	-0.07611793	12.9748	
5.7902	-0.07618608	12.9748	
5.7904	-0.07625401	12.9748	
5.7906	-0.07632177	12.9748	
5.7908	-0.07638932	12.91928	
5.791	-0.07645668	12.91928	
5.7912	-0.07652385	12.91928	
5.7914	-0.07659083	12.91928	
5.7916	-0.07665762	12.91928	
5.7918	-0.07672422	12.86304	
5.792	-0.07679062	12.86304	
5.7922	-0.07685684	12.86304	
5.7924	-0.07692287	12.86304	
5.7926	-0.07698872	12.86304	
5.7928	-0.07705437	12.80606	
5.793	-0.07711983	12.80606	
5.7932	-0.07718511	12.80606	
5.7934	-0.0772502	12.80606	
5.7936	-0.07731511	12.80606	
5.7938	-0.07737983	12.74845	
5.794	-0.07744437	12.74845	
5.7942	-0.07750872	12.74845	
5.7944	-0.07757289	12.74845	
5.7946	-0.07763688	12.74845	
5.7948	-0.07770068	12.69031	
5.795	-0.0777643	12.69031	
5.7952	-0.07782774	12.69031	
5.7954	-0.07789101	12.69031	
5.7956	-0.07795408	12.69031	
5.7958	-0.07801698	12.63167	
5.796	-0.07807971	12.63167	
5.7962	-0.07814224	12.63167	
5.7964	-0.0782046	12.63167	
5.7966	-0.07826679	12.63167	
5.7968	-0.0783288	12.57258	
5.797	-0.07839063	12.57258	
5.7972	-0.07845228	12.57258	
5.7974	-0.07683094	12.57258	
5.7976	-0.07535875	12.57258	
5.7978	-0.07402056	12.5131	
5.798	-0.07280304	12.5131	
5.7982	-0.07169444	12.5131	
5.7984	-0.0706844	12.5131	
5.7986	-0.06976368	12.5131	
5.7988	-0.06892408	12.46271	
5.799	-0.06815831	12.46271	
5.7992	-0.06745982	12.46271	
5.7994	-0.06682277	12.46271	
5.7996	-0.06624188	12.46271	
5.7998	-0.06571241	12.44464	
5.8	-0.06523012	12.44464	
5.8002	-0.06479111	12.44464	
5.8004	-0.0643919	12.44464	
5.8006	-0.06402933	12.44464	
5.8008	-0.06370048	12.46538	
5.801	-0.06340275	12.46538	
5.8012	-0.06313373	12.46538	
5.8014	-0.06289124	12.46538	
5.8016	-0.06267329	12.46538	
5.8018	-0.06247802	12.52252	
5.802	-0.06230376	12.52252	
5.8022	-0.06214897	12.52252	
5.8024	-0.06201223	12.52252	
5.8026	-0.06189222	12.52252	
5.8028	-0.06178774	12.60813	
5.803	-0.06169769	12.60813	
5.8032	-0.06162103	12.60813	
5.8034	-0.06155682	12.60813	
5.8036	-0.06150419	12.60813	
5.8038	-0.0614623	12.71243	
5.804	-0.06143043	12.71243	
5.8042	-0.06140786	12.71243	
5.8044	-0.06139395	12.71243	
5.8046	-0.06138811	12.71243	
5.8048	-0.06138976	12.82645	
5.805	-0.0613984	12.82645	
5.8052	-0.06141354	12.82645	
5.8054	-0.06143473	12.82645	
5.8056	-0.06146155	12.82645	
5.8058	-0.06149362	12.94298	
5.806	-0.06153058	12.94298	
5.8062	-0.06157207	12.94298	
5.8064	-0.0616178	12.94298	
5.8066	-0.06166746	12.94298	
5.8068	-0.06172078	13.05674	
5.807	-0.06177751	13.05674	
5.8072	-0.06183741	13.05674	
5.8074	-0.06190026	13.05674	
5.8076	-0.06196583	13.05674	
5.8078	-0.06203396	13.16421	
5.808	-0.06210444	13.16421	
5.8082	-0.06217712	13.16421	
5.8084	-0.06225182	13.16421	
5.8086	-0.06232841	13.16421	
5.8088	-0.06240674	13.26307	
5.809	-0.06248669	13.26307	
5.8092	-0.06256813	13.26307	
5.8094	-0.06265095	13.26307	
5.8096	-0.06273504	13.26307	
5.8098	-0.06282032	13.35224	
