Time	MV	Tension	Muscle2	Length	A	
7.738	-0.07427632	12.6933	0.01896642	0.9471908	6.153596	
7.7382	-0.07434971	12.6933	0.01896642	0.9471908	6.153596	
7.7384	-0.07442289	12.6933	0.01896642	0.9471908	6.153596	
7.7386	-0.07449586	12.6933	0.01896642	0.9471908	6.153596	
7.7388	-0.07456862	12.64316	0.01896713	0.9471908	5.81442	
7.739	-0.07464118	12.64316	0.01896713	0.9471908	5.81442	
7.7392	-0.07471352	12.64316	0.01896713	0.9471908	5.81442	
7.7394	-0.07478566	12.64316	0.01896713	0.9471908	5.81442	
7.7396	-0.07485761	12.64316	0.01896713	0.9471908	5.81442	
7.7398	-0.07492933	12.59175	0.01896783	0.9471908	5.497859	
7.74	-0.07500086	12.59175	0.01896783	0.9471908	5.497859	
7.7402	-0.07507219	12.59175	0.01896783	0.9471908	5.497859	
7.7404	-0.07514331	12.59175	0.01896783	0.9471908	5.497859	
7.7406	-0.07521422	12.59175	0.01896783	0.9471908	5.497859	
7.7408	-0.07528494	12.53918	0.01896853	0.9471908	5.202201	
7.741	-0.07535546	12.53918	0.01896853	0.9471908	5.202201	
7.7412	-0.07542577	12.53918	0.01896853	0.9471908	5.202201	
7.7414	-0.07549588	12.53918	0.01896853	0.9471908	5.202201	
7.7416	-0.07556579	12.53918	0.01896853	0.9471908	5.202201	
7.7418	-0.0756355	12.48565	0.01905874	0.947191	4.925868	
7.742	-0.07570501	12.48565	0.01905874	0.947191	4.925868	
7.7422	-0.07577432	12.48565	0.01905874	0.947191	4.925868	
7.7424	-0.07584344	12.48565	0.01905874	0.947191	4.925868	
7.7426	-0.07591236	12.48565	0.01905874	0.947191	4.925868	
7.7428	-0.07598108	12.43107	0.01905898	0.947191	4.667403	
7.743	-0.0760496	12.43107	0.01905898	0.947191	4.667403	
7.7432	-0.07611793	12.43107	0.01905898	0.947191	4.667403	
7.7434	-0.07618608	12.43107	0.01905898	0.947191	4.667403	
7.7436	-0.07625401	12.43107	0.01905898	0.947191	4.667403	
7.7438	-0.07632177	12.37562	0.01905922	0.947191	4.425486	
7.744	-0.07638932	12.37562	0.01905922	0.947191	4.425486	
7.7442	-0.07645668	12.37562	0.01905922	0.947191	4.425486	
7.7444	-0.07652385	12.37562	0.01905922	0.947191	4.425486	
7.7446	-0.07659083	12.37562	0.01905922	0.947191	4.425486	
7.7448	-0.07665762	12.31939	0.01905946	0.947191	4.198892	
7.745	-0.07672422	12.31939	0.01905946	0.947191	4.198892	
7.7452	-0.07679062	12.31939	0.01905946	0.947191	4.198892	
7.7454	-0.07685684	12.31939	0.01905946	0.947191	4.198892	
7.7456	-0.07692287	12.31939	0.01905946	0.947191	4.198892	
7.7458	-0.07698872	12.26251	0.01911937	0.9471911	3.986496	
7.746	-0.07705437	12.26251	0.01911937	0.9471911	3.986496	
7.7462	-0.07711983	12.26251	0.01911937	0.9471911	3.986496	
7.7464	-0.07718511	12.26251	0.01911937	0.9471911	3.986496	
7.7466	-0.0772502	12.26251	0.01911937	0.9471911	3.986496	
7.7468	-0.07731511	12.20492	0.01911931	0.9471911	3.787275	
7.747	-0.07737983	12.20492	0.01911931	0.9471911	3.787275	
7.7472	-0.07744437	12.20492	0.01911931	0.9471911	3.787275	
7.7474	-0.07750872	12.20492	0.01911931	0.9471911	3.787275	
7.7476	-0.07757289	12.20492	0.01911931	0.9471911	3.787275	
7.7478	-0.07763688	12.14679	0.01914909	0.9471912	3.600279	
7.748	-0.07770068	12.14679	0.01914909	0.9471912	3.600279	
7.7482	-0.0777643	12.14679	0.01914909	0.9471912	3.600279	
7.7484	-0.07782774	12.14679	0.01914909	0.9471912	3.600279	
7.7486	-0.07789101	12.14679	0.01914909	0.9471912	3.600279	
7.7488	-0.07795408	12.08815	0.01917871	0.9471912	3.424654	
7.749	-0.07801698	12.08815	0.01917871	0.9471912	3.424654	
7.7492	-0.07807971	12.08815	0.01917871	0.9471912	3.424654	
7.7494	-0.07814224	12.08815	0.01917871	0.9471912	3.424654	
7.7496	-0.0782046	12.08815	0.01917871	0.9471912	3.424654	
7.7498	-0.07826678	12.02901	0.01917835	0.9471912	3.259579	
7.75	-0.07832879	12.02901	0.01917835	0.9471912	3.259579	
7.7502	-0.07839062	12.02901	0.01917835	0.9471912	3.259579	
7.7504	-0.07845227	12.02901	0.01917835	0.9471912	3.259579	
7.7506	-0.07683093	12.02901	0.01917835	0.9471912	3.259579	
7.7508	-0.07535873	11.96953	0.01923767	0.9471914	3.104329	
7.751	-0.07402053	11.96953	0.01923767	0.9471914	3.104329	
7.7512	-0.07280301	11.96953	0.01923767	0.9471914	3.104329	
7.7514	-0.07169443	11.96953	0.01923767	0.9471914	3.104329	
7.7516	-0.07068438	11.96953	0.01923767	0.9471914	3.104329	
7.7518	-0.06976365	11.91405	0.01923702	0.9471914	3.841456	
7.752	-0.06892407	11.91405	0.01923702	0.9471914	3.841456	
7.7522	-0.0681583	11.91405	0.01923702	0.9471914	3.841456	
7.7524	-0.06745981	11.91405	0.01923702	0.9471914	3.841456	
7.7526	-0.06682275	11.91405	0.01923702	0.9471914	3.841456	
7.7528	-0.06624187	11.88871	0.01926621	0.9471914	9.79562	
7.753	-0.0657124	11.88871	0.01926621	0.9471914	9.79562	
7.7532	-0.0652301	11.88871	0.01926621	0.9471914	9.79562	
7.7534	-0.06479109	11.88871	0.01926621	0.9471914	9.79562	
7.7536	-0.06439189	11.88871	0.01926621	0.9471914	9.79562	
7.7538	-0.06402931	11.90179	0.01929525	0.9471915	17.44724	
7.754	-0.06370047	11.90179	0.01929525	0.9471915	17.44724	
7.7542	-0.06340273	11.90179	0.01929525	0.9471915	17.44724	
7.7544	-0.06313372	11.90179	0.01929525	0.9471915	17.44724	
7.7546	-0.06289123	11.90179	0.01929525	0.9471915	17.44724	
7.7548	-0.06267327	11.95252	0.019354	0.9471916	24.98664	
7.755	-0.06247801	11.95252	0.019354	0.9471916	24.98664	
7.7552	-0.06230374	11.95252	0.019354	0.9471916	24.98664	
7.7554	-0.06214895	11.95252	0.019354	0.9471916	24.98664	
7.7556	-0.06201221	11.95252	0.019354	0.9471916	24.98664	
7.7558	-0.0618922	12.03361	0.0193826	0.9471917	31.12905	
7.756	-0.06178773	12.03361	0.0193826	0.9471917	31.12905	
7.7562	-0.06169768	12.03361	0.0193826	0.9471917	31.12905	
7.7564	-0.06162102	12.03361	0.0193826	0.9471917	31.12905	
7.7566	-0.06155681	12.03361	0.0193826	0.9471917	31.12905	
7.7568	-0.06150417	12.13541	0.01938123	0.9471917	35.37827	
7.757	-0.06146229	12.13541	0.01938123	0.9471917	35.37827	
7.7572	-0.06143042	12.13541	0.01938123	0.9471917	35.37827	
7.7574	-0.06140785	12.13541	0.01938123	0.9471917	35.37827	
7.7576	-0.06139394	12.13541	0.01938123	0.9471917	35.37827	
7.7578	-0.0613881	12.24865	0.01937987	0.9471917	37.7934	
7.758	-0.06138975	12.24865	0.01937987	0.9471917	37.7934	
7.7582	-0.06139839	12.24865	0.01937987	0.9471917	37.7934	
7.7584	-0.06141352	12.24865	0.01937987	0.9471917	37.7934	
7.7586	-0.06143472	12.24865	0.01937987	0.9471917	37.7934	
7.7588	-0.06146154	12.36569	0.01937851	0.9471917	38.69489	
7.759	-0.06149361	12.36569	0.01937851	0.9471917	38.69489	
7.7592	-0.06153056	12.36569	0.01937851	0.9471917	38.69489	
7.7594	-0.06157206	12.36569	0.01937851	0.9471917	38.69489	
7.7596	-0.06161779	12.36569	0.01937851	0.9471917	38.69489	
7.7598	-0.06166745	12.48077	0.01928764	0.9471915	38.46729	
7.76	-0.06172077	12.48077	0.01928764	0.9471915	38.46729	
7.7602	-0.0617775	12.48077	0.01928764	0.9471915	38.46729	
7.7604	-0.0618374	12.48077	0.01928764	0.9471915	38.46729	
7.7606	-0.06190025	12.48077	0.01928764	0.9471915	38.46729	
7.7608	-0.06196582	12.59025	0.01934643	0.9471916	37.46109	
7.761	-0.06203395	12.59025	0.01934643	0.9471916	37.46109	
7.7612	-0.06210443	12.59025	0.01934643	0.9471916	37.46109	
7.7614	-0.06217711	12.59025	0.01934643	0.9471916	37.46109	
7.7616	-0.06225181	12.59025	0.01934643	0.9471916	37.46109	
7.7618	-0.06232839	12.69147	0.01934525	0.9471916	35.95795	
7.762	-0.06240673	12.69147	0.01934525	0.9471916	35.95795	
7.7622	-0.06248667	12.69147	0.01934525	0.9471916	35.95795	
7.7624	-0.06256812	12.69147	0.01934525	0.9471916	35.95795	
7.7626	-0.06265094	12.69147	0.01934525	0.9471916	35.95795	
7.7628	-0.06273504	12.78311	0.01934407	0.9471916	34.16776	
7.763	-0.06282031	12.78311	0.01934407	0.9471916	34.16776	
7.7632	-0.06290666	12.78311	0.01934407	0.9471916	34.16776	
7.7634	-0.06299401	12.78311	0.01934407	0.9471916	34.16776	
7.7636	-0.06308228	12.78311	0.01934407	0.9471916	34.16776	
7.7638	-0.06317137	12.86444	0.01925338	0.9471914	32.23914	
7.764	-0.06326124	12.86444	0.01925338	0.9471914	32.23914	
7.7642	-0.06335181	12.86444	0.01925338	0.9471914	32.23914	
7.7644	-0.06344301	12.86444	0.01925338	0.9471914	32.23914	
7.7646	-0.0635348	12.86444	0.01925338	0.9471914	32.23914	
7.7648	-0.06362712	12.93549	0.01922283	0.9471914	30.27282	
7.765	-0.0637199	12.93549	0.01922283	0.9471914	30.27282	
7.7652	-0.06381311	12.93549	0.01922283	0.9471914	30.27282	
7.7654	-0.0639067	12.93549	0.01922283	0.9471914	30.27282	
7.7656	-0.06400064	12.93549	0.01922283	0.9471914	30.27282	
7.7658	-0.06409486	12.99641	0.01919243	0.9471913	28.33438	
7.766	-0.06418936	12.99641	0.01919243	0.9471913	28.33438	
7.7662	-0.06428409	12.99641	0.01919243	0.9471913	28.33438	
7.7664	-0.06437901	12.99641	0.01919243	0.9471913	28.33438	
7.7666	-0.06447411	12.99641	0.01919243	0.9471913	28.33438	
7.7668	-0.06456934	13.04759	0.01916218	0.9471912	26.46442	
7.767	-0.06466468	13.04759	0.01916218	0.9471912	26.46442	
7.7672	-0.06476012	13.04759	0.01916218	0.9471912	26.46442	
7.7674	-0.06485561	13.04759	0.01916218	0.9471912	26.46442	
7.7676	-0.06495116	13.04759	0.01916218	0.9471912	26.46442	
7.7678	-0.06504672	13.0896	0.01916192	0.9471912	24.68643	
7.768	-0.0651423	13.0896	0.01916192	0.9471912	24.68643	
7.7682	-0.06523786	13.0896	0.01916192	0.9471912	24.68643	
7.7684	-0.0653334	13.0896	0.01916192	0.9471912	24.68643	
7.7686	-0.06542888	13.0896	0.01916192	0.9471912	24.68643	
7.7688	-0.06552432	13.12291	0.01910199	0.9471911	23.01233	
7.769	-0.06561969	13.12291	0.01910199	0.9471911	23.01233	
7.7692	-0.06571496	13.12291	0.01910199	0.9471911	23.01233	
7.7694	-0.06581015	13.12291	0.01910199	0.9471911	23.01233	
7.7696	-0.06590523	13.12291	0.01910199	0.9471911	23.01233	
7.7698	-0.06600019	13.14824	0.01910203	0.9471911	21.44653	
7.77	-0.06609503	13.14824	0.01910203	0.9471911	21.44653	
7.7702	-0.06618973	13.14824	0.01910203	0.9471911	21.44653	
7.7704	-0.06628428	13.14824	0.01910203	0.9471911	21.44653	
7.7706	-0.06637869	13.14824	0.01910203	0.9471911	21.44653	
7.7708	-0.06647295	13.16613	0.01910208	0.9471911	19.98857	
7.771	-0.06656703	13.16613	0.01910208	0.9471911	19.98857	
7.7712	-0.06666095	13.16613	0.01910208	0.9471911	19.98857	
7.7714	-0.06675469	13.16613	0.01910208	0.9471911	19.98857	
7.7716	-0.06684825	13.16613	0.01910208	0.9471911	19.98857	
7.7718	-0.06694163	13.17708	0.01904244	0.947191	18.6352	
7.772	-0.06703482	13.17708	0.01904244	0.947191	18.6352	
7.7722	-0.06712782	13.17708	0.01904244	0.947191	18.6352	
7.7724	-0.06722061	13.17708	0.01904244	0.947191	18.6352	
7.7726	-0.0673132	13.17708	0.01904244	0.947191	18.6352	
7.7728	-0.06740559	13.18175	0.01904278	0.947191	17.38133	
7.773	-0.06749776	13.18175	0.01904278	0.947191	17.38133	
7.7732	-0.06758972	13.18175	0.01904278	0.947191	17.38133	
7.7734	-0.06768148	13.18175	0.01904278	0.947191	17.38133	
7.7736	-0.06777301	13.18175	0.01904278	0.947191	17.38133	
7.7738	-0.06786433	13.18049	0.01895361	0.9471908	16.22093	
7.774	-0.06795541	13.18049	0.01895361	0.9471908	16.22093	
7.7742	-0.06804629	13.18049	0.01895361	0.9471908	16.22093	
7.7744	-0.06813693	13.18049	0.01895361	0.9471908	16.22093	
7.7746	-0.06822736	13.18049	0.01895361	0.9471908	16.22093	
7.7748	-0.06831755	13.17394	0.01892455	0.9471908	15.14786	
7.775	-0.06840751	13.17394	0.01892455	0.9471908	15.14786	
7.7752	-0.06849726	13.17394	0.01892455	0.9471908	15.14786	
7.7754	-0.06858676	13.17394	0.01892455	0.9471908	15.14786	
7.7756	-0.06867603	13.17394	0.01892455	0.9471908	15.14786	
7.7758	-0.06876507	13.16251	0.01892548	0.9471908	14.1557	
7.776	-0.06885388	13.16251	0.01892548	0.9471908	14.1557	
7.7762	-0.06894246	13.16251	0.01892548	0.9471908	14.1557	
7.7764	-0.0690308	13.16251	0.01892548	0.9471908	14.1557	
7.7766	-0.0691189	13.16251	0.01892548	0.9471908	14.1557	
7.7768	-0.06920677	13.14655	0.01892641	0.9471908	13.23833	
7.777	-0.0692944	13.14655	0.01892641	0.9471908	13.23833	
7.7772	-0.0693818	13.14655	0.01892641	0.9471908	13.23833	
7.7774	-0.06946895	13.14655	0.01892641	0.9471908	13.23833	
7.7776	-0.06955588	13.14655	0.01892641	0.9471908	13.23833	
7.7778	-0.06964257	13.12645	0.01892733	0.9471908	12.38987	
7.778	-0.06972902	13.12645	0.01892733	0.9471908	12.38987	
7.7782	-0.06981523	13.12645	0.01892733	0.9471908	12.38987	
7.7784	-0.06990121	13.12645	0.01892733	0.9471908	12.38987	
7.7786	-0.06998695	13.12645	0.01892733	0.9471908	12.38987	
7.7788	-0.07007245	13.10256	0.01892824	0.9471908	11.60488	
7.779	-0.07015771	13.10256	0.01892824	0.9471908	11.60488	
7.7792	-0.07024276	13.10256	0.01892824	0.9471908	11.60488	
7.7794	-0.07032754	13.10256	0.01892824	0.9471908	11.60488	
7.7796	-0.07041211	13.10256	0.01892824	0.9471908	11.60488	
7.7798	-0.07049644	13.07517	0.01892915	0.9471908	10.8782	
7.78	-0.07058053	13.07517	0.01892915	0.9471908	10.8782	
7.7802	-0.07066438	13.07517	0.01892915	0.9471908	10.8782	
7.7804	-0.07074801	13.07517	0.01892915	0.9471908	10.8782	
7.7806	-0.0708314	13.07517	0.01892915	0.9471908	10.8782	
7.7808	-0.07091455	13.0446	0.01893005	0.9471908	10.20511	
7.781	-0.07099748	13.0446	0.01893005	0.9471908	10.20511	
7.7812	-0.07108016	13.0446	0.01893005	0.9471908	10.20511	
7.7814	-0.07116262	13.0446	0.01893005	0.9471908	10.20511	
7.7816	-0.07124484	13.0446	0.01893005	0.9471908	10.20511	
7.7818	-0.07132684	13.0111	0.01893095	0.9471908	9.581233	
7.782	-0.0714086	13.0111	0.01893095	0.9471908	9.581233	
7.7822	-0.07149014	13.0111	0.01893095	0.9471908	9.581233	
7.7824	-0.07157144	13.0111	0.01893095	0.9471908	9.581233	
7.7826	-0.07165251	13.0111	0.01893095	0.9471908	9.581233	
7.7828	-0.07173336	12.97491	0.01893184	0.9471908	9.002602	
7.783	-0.07181396	12.97491	0.01893184	0.9471908	9.002602	
7.7832	-0.07189435	12.97491	0.01893184	0.9471908	9.002602	
7.7834	-0.07197451	12.97491	0.01893184	0.9471908	9.002602	
7.7836	-0.07205445	12.97491	0.01893184	0.9471908	9.002602	
7.7838	-0.07213414	12.93626	0.01893272	0.9471908	8.46553	
7.784	-0.07221363	12.93626	0.01893272	0.9471908	8.46553	
7.7842	-0.07229289	12.93626	0.01893272	0.9471908	8.46553	
7.7844	-0.07237191	12.93626	0.01893272	0.9471908	8.46553	
7.7846	-0.07245072	12.93626	0.01893272	0.9471908	8.46553	
7.7848	-0.0725293	12.89536	0.0189336	0.9471908	7.966689	
7.785	-0.07260767	12.89536	0.0189336	0.9471908	7.966689	
7.7852	-0.07268581	12.89536	0.0189336	0.9471908	7.966689	
7.7854	-0.07276372	12.89536	0.0189336	0.9471908	7.966689	
7.7856	-0.07284141	12.89536	0.0189336	0.9471908	7.966689	
7.7858	-0.07291889	12.8524	0.01893448	0.9471908	7.503004	
7.786	-0.07299615	12.8524	0.01893448	0.9471908	7.503004	
7.7862	-0.07307318	12.8524	0.01893448	0.9471908	7.503004	
7.7864	-0.07314999	12.8524	0.01893448	0.9471908	7.503004	
7.7866	-0.07322659	12.8524	0.01893448	0.9471908	7.503004	
7.7868	-0.07330297	12.80752	0.0189055	0.9471907	7.07166	
7.787	-0.07337914	12.80752	0.0189055	0.9471907	7.07166	
7.7872	-0.07345508	12.80752	0.0189055	0.9471907	7.07166	
7.7874	-0.07353081	12.80752	0.0189055	0.9471907	7.07166	
7.7876	-0.07360632	12.80752	0.0189055	0.9471907	7.07166	
7.7878	-0.07368162	12.761	0.0189662	0.9471908	6.670111	
7.788	-0.0737567	12.761	0.0189662	0.9471908	6.670111	
7.7882	-0.07383157	12.761	0.0189662	0.9471908	6.670111	
7.7884	-0.07390622	12.761	0.0189662	0.9471908	6.670111	
7.7886	-0.07398066	12.761	0.0189662	0.9471908	6.670111	
7.7888	-0.0740549	12.71285	0.0189669	0.9471908	6.29603	
7.789	-0.07412891	12.71285	0.0189669	0.9471908	6.29603	
7.7892	-0.07420272	12.71285	0.0189669	0.9471908	6.29603	
7.7894	-0.07427632	12.71285	0.0189669	0.9471908	6.29603	
7.7896	-0.07434971	12.71285	0.0189669	0.9471908	6.29603	
7.7898	-0.07442289	12.66325	0.01896761	0.9471908	5.947279	
7.79	-0.07449586	12.66325	0.01896761	0.9471908	5.947279	
7.7902	-0.07456862	12.66325	0.01896761	0.9471908	5.947279	
7.7904	-0.07464118	12.66325	0.01896761	0.9471908	5.947279	
7.7906	-0.07471352	12.66325	0.01896761	0.9471908	5.947279	
7.7908	-0.07478566	12.61233	0.01896831	0.9471908	5.621881	
7.791	-0.07485761	12.61233	0.01896831	0.9471908	5.621881	
7.7912	-0.07492933	12.61233	0.01896831	0.9471908	5.621881	
7.7914	-0.07500086	12.61233	0.01896831	0.9471908	5.621881	
7.7916	-0.07507219	12.61233	0.01896831	0.9471908	5.621881	
7.7918	-0.07514331	12.56021	0.018969	0.9471908	5.318063	
7.792	-0.07521422	12.56021	0.018969	0.9471908	5.318063	
7.7922	-0.07528494	12.56021	0.018969	0.9471908	5.318063	
7.7924	-0.07535546	12.56021	0.018969	0.9471908	5.318063	
7.7926	-0.07542577	12.56021	0.018969	0.9471908	5.318063	
7.7928	-0.07549588	12.50703	0.01899953	0.9471909	5.034175	
7.793	-0.07556579	12.50703	0.01899953	0.9471909	5.034175	
7.7932	-0.0756355	12.50703	0.01899953	0.9471909	5.034175	
7.7934	-0.07570501	12.50703	0.01899953	0.9471909	5.034175	
7.7936	-0.07577432	12.50703	0.01899953	0.9471909	5.034175	
7.7938	-0.07584344	12.45288	0.01905975	0.947191	4.768729	
7.794	-0.07591236	12.45288	0.01905975	0.947191	4.768729	
7.7942	-0.07598108	12.45288	0.01905975	0.947191	4.768729	
7.7944	-0.0760496	12.45288	0.01905975	0.947191	4.768729	
7.7946	-0.07611793	12.45288	0.01905975	0.947191	4.768729	
7.7948	-0.07618608	12.39778	0.01905998	0.947191	4.520351	
7.795	-0.07625401	12.39778	0.01905998	0.947191	4.520351	
7.7952	-0.07632177	12.39778	0.01905998	0.947191	4.520351	
7.7954	-0.07638932	12.39778	0.01905998	0.947191	4.520351	
7.7956	-0.07645668	12.39778	0.01905998	0.947191	4.520351	
7.7958	-0.07652385	12.34185	0.01906021	0.947191	4.287765	
7.796	-0.07659083	12.34185	0.01906021	0.947191	4.287765	
7.7962	-0.07665762	12.34185	0.01906021	0.947191	4.287765	
7.7964	-0.07672422	12.34185	0.01906021	0.947191	4.287765	
7.7966	-0.07679062	12.34185	0.01906021	0.947191	4.287765	
7.7968	-0.07685684	12.28524	0.01912013	0.9471911	4.069817	
7.797	-0.07692287	12.28524	0.01912013	0.9471911	4.069817	
7.7972	-0.07698872	12.28524	0.01912013	0.9471911	4.069817	
7.7974	-0.07705437	12.28524	0.01912013	0.9471911	4.069817	
7.7976	-0.07711983	12.28524	0.01912013	0.9471911	4.069817	
7.7978	-0.07718511	12.2279	0.01912006	0.9471911	3.86545	
7.798	-0.0772502	12.2279	0.01912006	0.9471911	3.86545	
7.7982	-0.07731511	12.2279	0.01912006	0.9471911	3.86545	
7.7984	-0.07737983	12.2279	0.01912006	0.9471911	3.86545	
7.7986	-0.07744437	12.2279	0.01912006	0.9471911	3.86545	
7.7988	-0.07750872	12.16997	0.01911999	0.9471911	3.673666	
7.799	-0.07757289	12.16997	0.01911999	0.9471911	3.673666	
7.7992	-0.07763688	12.16997	0.01911999	0.9471911	3.673666	
7.7994	-0.07770068	12.16997	0.01911999	0.9471911	3.673666	
7.7996	-0.0777643	12.16997	0.01911999	0.9471911	3.673666	
7.7998	-0.07782774	12.11155	0.0191796	0.9471912	3.493593	
7.8	-0.07789101	12.11155	0.0191796	0.9471912	3.493593	
7.8002	-0.07795408	12.11155	0.0191796	0.9471912	3.493593	
7.8004	-0.07801698	12.11155	0.0191796	0.9471912	3.493593	
7.8006	-0.07807971	12.11155	0.0191796	0.9471912	3.493593	
7.8008	-0.07814224	12.0526	0.01917924	0.9471912	3.324389	
7.801	-0.0782046	12.0526	0.01917924	0.9471912	3.324389	
7.8012	-0.07826678	12.0526	0.01917924	0.9471912	3.324389	
7.8014	-0.07832879	12.0526	0.01917924	0.9471912	3.324389	
7.8016	-0.07839062	12.0526	0.01917924	0.9471912	3.324389	
7.8018	-0.07845227	11.99327	0.01923856	0.9471914	3.165292	
7.802	-0.07683093	11.99327	0.01923856	0.9471914	3.165292	
7.8022	-0.07535873	11.99327	0.01923856	0.9471914	3.165292	
7.8024	-0.07402053	11.99327	0.01923856	0.9471914	3.165292	
7.8026	-0.07280301	11.99327	0.01923856	0.9471914	3.165292	
7.8028	-0.07169443	11.93351	0.0192379	0.9471914	3.015611	
7.803	-0.07068438	11.93351	0.0192379	0.9471914	3.015611	
7.8032	-0.06976365	11.93351	0.0192379	0.9471914	3.015611	
7.8034	-0.06892407	11.93351	0.0192379	0.9471914	3.015611	
7.8036	-0.0681583	11.93351	0.0192379	0.9471914	3.015611	
7.8038	-0.06745981	11.89464	0.01926708	0.9471914	7.112962	
7.804	-0.06682275	11.89464	0.01926708	0.9471914	7.112962	
7.8042	-0.06624187	11.89464	0.01926708	0.9471914	7.112962	
7.8044	-0.0657124	11.89464	0.01926708	0.9471914	7.112962	
7.8046	-0.0652301	11.89464	0.01926708	0.9471914	7.112962	
7.8048	-0.06479109	11.89196	0.01929612	0.9471915	14.30231	
7.805	-0.06439189	11.89196	0.01929612	0.9471915	14.30231	
7.8052	-0.06402931	11.89196	0.01929612	0.9471915	14.30231	
7.8054	-0.06370047	11.89196	0.01929612	0.9471915	14.30231	
7.8056	-0.06340273	11.89196	0.01929612	0.9471915	14.30231	
7.8058	-0.06313372	11.92824	0.01935485	0.9471916	22.08506	
7.806	-0.06289123	11.92824	0.01935485	0.9471916	22.08506	
7.8062	-0.06267327	11.92824	0.01935485	0.9471916	22.08506	
7.8064	-0.06247801	11.92824	0.01935485	0.9471916	22.08506	
7.8066	-0.06230374	11.92824	0.01935485	0.9471916	22.08506	
7.8068	-0.06214895	11.99828	0.01938346	0.9471917	28.88736	
7.807	-0.06201221	11.99828	0.01938346	0.9471917	28.88736	
7.8072	-0.0618922	11.99828	0.01938346	0.9471917	28.88736	
7.8074	-0.06178773	11.99828	0.01938346	0.9471917	28.88736	
7.8076	-0.06169768	11.99828	0.01938346	0.9471917	28.88736	
7.8078	-0.06162102	12.09296	0.01938208	0.9471917	33.91068	
7.808	-0.06155681	12.09296	0.01938208	0.9471917	33.91068	
7.8082	-0.06150417	12.09296	0.01938208	0.9471917	33.91068	
7.8084	-0.06146229	12.09296	0.01938208	0.9471917	33.91068	
7.8086	-0.06143042	12.09296	0.01938208	0.9471917	33.91068	
7.8088	-0.06140785	12.20265	0.01938071	0.9471917	37.02996	
7.809	-0.06139394	12.20265	0.01938071	0.9471917	37.02996	
7.8092	-0.0613881	12.20265	0.01938071	0.9471917	37.02996	
7.8094	-0.06138975	12.20265	0.01938071	0.9471917	37.02996	
