Time	Root_Y	
24.17534	-2867.226	
24.17634	-2867.463	
24.17734	-2867.7	
24.17834	-2867.937	
24.17934	-2868.175	
24.18034	-2868.412	
24.18134	-2868.649	
24.18234	-2868.886	
24.18334	-2869.124	
24.18434	-2869.361	
24.18534	-2869.598	
24.18634	-2869.835	
24.18734	-2870.073	
24.18834	-2870.31	
24.18933	-2870.547	
24.19033	-2870.784	
24.19133	-2871.022	
24.19233	-2871.259	
24.19333	-2871.497	
24.19433	-2871.734	
24.19533	-2871.971	
24.19633	-2872.209	
24.19733	-2872.446	
24.19833	-2872.683	
24.19933	-2872.921	
24.20033	-2873.158	
24.20133	-2873.396	
24.20233	-2873.633	
24.20333	-2873.871	
24.20433	-2874.108	
24.20533	-2874.345	
24.20633	-2874.583	
24.20732	-2874.821	
24.20832	-2875.058	
24.20932	-2875.296	
24.21032	-2875.533	
24.21132	-2875.771	
24.21232	-2876.008	
24.21332	-2876.246	
24.21432	-2876.483	
24.21532	-2876.721	
24.21632	-2876.958	
24.21732	-2877.196	
24.21832	-2877.433	
24.21932	-2877.671	
24.22032	-2877.909	
24.22132	-2878.146	
24.22232	-2878.384	
24.22332	-2878.622	
24.22432	-2878.859	
24.22532	-2879.097	
24.22631	-2879.335	
24.22731	-2879.572	
24.22831	-2879.81	
24.22931	-2880.048	
24.23031	-2880.285	
24.23131	-2880.523	
24.23231	-2880.761	
24.23331	-2880.999	
24.23431	-2881.236	
24.23531	-2881.474	
24.23631	-2881.712	
24.23731	-2881.95	
24.23831	-2882.188	
24.23931	-2882.425	
24.24031	-2882.663	
24.24131	-2882.901	
24.24231	-2883.139	
24.24331	-2883.377	
24.2443	-2883.615	
24.2453	-2883.852	
24.2463	-2884.09	
24.2473	-2884.328	
24.2483	-2884.566	
24.2493	-2884.804	
24.2503	-2885.042	
24.2513	-2885.28	
24.2523	-2885.518	
24.2533	-2885.756	
24.2543	-2885.994	
24.2553	-2886.231	
24.2563	-2886.469	
24.2573	-2886.708	
24.2583	-2886.946	
24.2593	-2887.183	
24.2603	-2887.422	
24.2613	-2887.659	
24.26229	-2887.897	
24.26329	-2888.135	
24.26429	-2888.374	
24.26529	-2888.612	
24.26629	-2888.85	
24.26729	-2889.088	
24.26829	-2889.326	
24.26929	-2889.564	
24.27029	-2889.802	
24.27129	-2890.04	
24.27229	-2890.278	
24.27329	-2890.516	
24.27429	-2890.755	
24.27529	-2890.993	
24.27629	-2891.231	
24.27729	-2891.469	
24.27829	-2891.707	
24.27929	-2891.946	
24.28028	-2892.184	
24.28128	-2892.422	
24.28228	-2892.66	
24.28328	-2892.898	
24.28428	-2893.137	
24.28528	-2893.375	
24.28628	-2893.613	
24.28728	-2893.851	
24.28828	-2894.09	
24.28928	-2894.328	
24.29028	-2894.566	
24.29128	-2894.805	
24.29228	-2895.043	
24.29328	-2895.281	
24.29428	-2895.52	
24.29528	-2895.758	
24.29628	-2895.996	
24.29728	-2896.235	
24.29827	-2896.473	
24.29927	-2896.712	
24.30027	-2896.95	
24.30127	-2897.188	
24.30227	-2897.427	
24.30327	-2897.665	
24.30427	-2897.904	
24.30527	-2898.142	
24.30627	-2898.381	
24.30727	-2898.619	
24.30827	-2898.857	
24.30927	-2899.096	
24.31027	-2899.334	
24.31127	-2899.573	
24.31227	-2899.812	
24.31327	-2900.05	
24.31427	-2900.289	
24.31527	-2900.527	
24.31627	-2900.766	
24.31726	-2901.004	
24.31826	-2901.243	
24.31926	-2901.481	
24.32026	-2901.72	
24.32126	-2901.959	
24.32226	-2902.197	
24.32326	-2902.436	
24.32426	-2902.675	
24.32526	-2902.913	
24.32626	-2903.152	
24.32726	-2903.39	
24.32826	-2903.629	
24.32926	-2903.868	
24.33026	-2904.106	
24.33126	-2904.345	
24.33226	-2904.584	
24.33326	-2904.823	
24.33426	-2905.061	
24.33525	-2905.3	
24.33625	-2905.539	
24.33725	-2905.778	
24.33825	-2906.016	
24.33925	-2906.255	
24.34025	-2906.494	
24.34125	-2906.733	
24.34225	-2906.972	
24.34325	-2907.211	
24.34425	-2907.449	
24.34525	-2907.688	
24.34625	-2907.927	
24.34725	-2908.166	
24.34825	-2908.405	
24.34925	-2908.644	
24.35025	-2908.883	
24.35125	-2909.122	
24.35225	-2909.36	
24.35324	-2909.599	
24.35424	-2909.838	
24.35524	-2910.077	
24.35624	-2910.316	
24.35724	-2910.555	
24.35824	-2910.794	
24.35924	-2911.033	
24.36024	-2911.272	
24.36124	-2911.511	
24.36224	-2911.75	
24.36324	-2911.989	
24.36424	-2912.228	
24.36524	-2912.467	
24.36624	-2912.706	
24.36724	-2912.945	
24.36824	-2913.184	
24.36924	-2913.424	
24.37024	-2913.663	
24.37123	-2913.902	
24.37223	-2914.141	
24.37323	-2914.38	
24.37423	-2914.619	
24.37523	-2914.858	
24.37623	-2915.097	
24.37723	-2915.336	
24.37823	-2915.576	
24.37923	-2915.815	
24.38023	-2916.054	
24.38123	-2916.293	
24.38223	-2916.532	
24.38323	-2916.771	
24.38423	-2917.011	
24.38523	-2917.25	
24.38623	-2917.489	
24.38723	-2917.729	
24.38823	-2917.968	
24.38923	-2918.207	
24.39022	-2918.446	
24.39122	-2918.686	
24.39222	-2918.925	
24.39322	-2919.164	
24.39422	-2919.404	
24.39522	-2919.643	
24.39622	-2919.882	
24.39722	-2920.122	
24.39822	-2920.361	
24.39922	-2920.6	
24.40022	-2920.84	
24.40122	-2921.079	
24.40222	-2921.319	
24.40322	-2921.558	
24.40422	-2921.797	
24.40522	-2922.037	
24.40622	-2922.276	
24.40722	-2922.516	
24.40821	-2922.755	
24.40921	-2922.995	
24.41021	-2923.234	
24.41121	-2923.474	
24.41221	-2923.713	
24.41321	-2923.953	
24.41421	-2924.192	
24.41521	-2924.432	
24.41621	-2924.671	
24.41721	-2924.911	
24.41821	-2925.15	
24.41921	-2925.39	
24.42021	-2925.63	
24.42121	-2925.869	
24.42221	-2926.109	
24.42321	-2926.348	
24.42421	-2926.588	
24.42521	-2926.828	
24.4262	-2927.067	
24.4272	-2927.307	
24.4282	-2927.547	
24.4292	-2927.786	
24.4302	-2928.026	
24.4312	-2928.265	
24.4322	-2928.505	
24.4332	-2928.745	
24.4342	-2928.985	
24.4352	-2929.224	
24.4362	-2929.464	
24.4372	-2929.704	
24.4382	-2929.944	
24.4392	-2930.183	
24.4402	-2930.423	
24.4412	-2930.663	
24.4422	-2930.903	
24.4432	-2931.142	
24.44419	-2931.382	
24.44519	-2931.622	
24.44619	-2931.862	
24.44719	-2932.102	
24.44819	-2932.342	
24.44919	-2932.582	
24.45019	-2932.822	
24.45119	-2933.061	
24.45219	-2933.301	
24.45319	-2933.541	
24.45419	-2933.781	
24.45519	-2934.021	
24.45619	-2934.261	
24.45719	-2934.501	
24.45819	-2934.741	
24.45919	-2934.981	
24.46019	-2935.221	
24.46119	-2935.461	
24.46218	-2935.701	
24.46318	-2935.941	
24.46418	-2936.181	
24.46518	-2936.421	
24.46618	-2936.661	
24.46718	-2936.901	
24.46818	-2937.141	
24.46918	-2937.381	
24.47018	-2937.621	
24.47118	-2937.861	
24.47218	-2938.101	
24.47318	-2938.341	
24.47418	-2938.581	
24.47518	-2938.822	
24.47618	-2939.062	
24.47718	-2939.302	
24.47818	-2939.542	
24.47918	-2939.782	
24.48018	-2940.022	
24.48117	-2940.262	
24.48217	-2940.503	
24.48317	-2940.743	
24.48417	-2940.983	
24.48517	-2941.223	
24.48617	-2941.464	
24.48717	-2941.704	
24.48817	-2941.944	
24.48917	-2942.184	
24.49017	-2942.425	
24.49117	-2942.665	
24.49217	-2942.905	
24.49317	-2943.145	
24.49417	-2943.385	
24.49517	-2943.626	
24.49617	-2943.866	
24.49717	-2944.106	
24.49817	-2944.347	
24.49916	-2944.587	
24.50016	-2944.828	
24.50116	-2945.068	
24.50216	-2945.308	
24.50316	-2945.549	
24.50416	-2945.789	
24.50516	-2946.03	
24.50616	-2946.27	
24.50716	-2946.51	
24.50816	-2946.751	
24.50916	-2946.991	
24.51016	-2947.232	
24.51116	-2947.472	
24.51216	-2947.713	
24.51316	-2947.953	
24.51416	-2948.194	
24.51516	-2948.434	
24.51616	-2948.675	
24.51715	-2948.915	
24.51815	-2949.156	
24.51915	-2949.396	
24.52015	-2949.637	
24.52115	-2949.878	
24.52215	-2950.118	
24.52315	-2950.359	
24.52415	-2950.599	
24.52515	-2950.84	
24.52615	-2951.081	
24.52715	-2951.321	
24.52815	-2951.562	
24.52915	-2951.802	
24.53015	-2952.043	
24.53115	-2952.284	
24.53215	-2952.524	
24.53315	-2952.765	
24.53415	-2953.006	
24.53514	-2953.247	
24.53614	-2953.487	
24.53714	-2953.728	
24.53814	-2953.969	
24.53914	-2954.21	
24.54014	-2954.45	
24.54114	-2954.691	
24.54214	-2954.932	
24.54314	-2955.173	
24.54414	-2955.413	
24.54514	-2955.654	
24.54614	-2955.895	
24.54714	-2956.136	
24.54814	-2956.377	
24.54914	-2956.618	
24.55014	-2956.858	
24.55114	-2957.099	
24.55214	-2957.34	
24.55313	-2957.581	
24.55413	-2957.822	
24.55513	-2958.063	
24.55613	-2958.304	
24.55713	-2958.545	
24.55813	-2958.786	
24.55913	-2959.027	
24.56013	-2959.267	
24.56113	-2959.509	
24.56213	-2959.75	
24.56313	-2959.99	
24.56413	-2960.231	
24.56513	-2960.472	
24.56613	-2960.713	
24.56713	-2960.954	
24.56813	-2961.196	
24.56913	-2961.437	
24.57013	-2961.677	
24.57113	-2961.919	
24.57212	-2962.16	
24.57312	-2962.401	
24.57412	-2962.642	
24.57512	-2962.883	
24.57612	-2963.124	
24.57712	-2963.365	
24.57812	-2963.606	
24.57912	-2963.847	
24.58012	-2964.089	
24.58112	-2964.33	
24.58212	-2964.571	
24.58312	-2964.812	
24.58412	-2965.053	
24.58512	-2965.295	
24.58612	-2965.536	
24.58712	-2965.777	
24.58812	-2966.018	
24.58912	-2966.26	
24.59011	-2966.501	
24.59111	-2966.742	
24.59211	-2966.983	
24.59311	-2967.224	
24.59411	-2967.466	
24.59511	-2967.707	
24.59611	-2967.948	
24.59711	-2968.19	
24.59811	-2968.431	
24.59911	-2968.672	
24.60011	-2968.914	
24.60111	-2969.155	
24.60211	-2969.396	
24.60311	-2969.638	
24.60411	-2969.879	
24.60511	-2970.121	
24.60611	-2970.362	
24.60711	-2970.603	
24.6081	-2970.845	
24.6091	-2971.086	
24.6101	-2971.328	
24.6111	-2971.569	
24.6121	-2971.811	
24.6131	-2972.052	
24.6141	-2972.294	
24.6151	-2972.535	
24.6161	-2972.777	
24.6171	-2973.018	
24.6181	-2973.26	
24.6191	-2973.501	
24.6201	-2973.743	
24.6211	-2973.984	
24.6221	-2974.226	
24.6231	-2974.467	
24.6241	-2974.709	
24.6251	-2974.95	
24.62609	-2975.192	
24.62709	-2975.434	
24.62809	-2975.675	
24.62909	-2975.917	
24.63009	-2976.159	
24.63109	-2976.4	
24.63209	-2976.642	
24.63309	-2976.884	
24.63409	-2977.125	
24.63509	-2977.367	
24.63609	-2977.609	
24.63709	-2977.85	
24.63809	-2978.092	
24.63909	-2978.334	
24.64009	-2978.575	
24.64109	-2978.817	
24.64209	-2979.059	
24.64309	-2979.301	
24.64408	-2979.543	
24.64508	-2979.784	
24.64608	-2980.026	
24.64708	-2980.268	
24.64808	-2980.51	
24.64908	-2980.752	
24.65008	-2980.993	
24.65108	-2981.235	
24.65208	-2981.477	
24.65308	-2981.719	
24.65408	-2981.961	
24.65508	-2982.203	
24.65608	-2982.445	
24.65708	-2982.687	
24.65808	-2982.928	
24.65908	-2983.17	
24.66008	-2983.412	
24.66108	-2983.654	
24.66208	-2983.896	
24.66307	-2984.138	
24.66407	-2984.38	
24.66507	-2984.622	
24.66607	-2984.864	
24.66707	-2985.106	
24.66807	-2985.348	
24.66907	-2985.59	
24.67007	-2985.832	
24.67107	-2986.074	
24.67207	-2986.316	
24.67307	-2986.558	
24.67407	-2986.801	
24.67507	-2987.043	
24.67607	-2987.285	
24.67707	-2987.527	
24.67807	-2987.769	
24.67907	-2988.011	
24.68007	-2988.253	
24.68106	-2988.495	
24.68206	-2988.737	
24.68306	-2988.979	
24.68406	-2989.222	
24.68506	-2989.464	
24.68606	-2989.706	
24.68706	-2989.948	
24.68806	-2990.19	
24.68906	-2990.433	
24.69006	-2990.675	
24.69106	-2990.917	
24.69206	-2991.159	
24.69306	-2991.402	
24.69406	-2991.644	
24.69506	-2991.886	
24.69606	-2992.129	
24.69706	-2992.371	
24.69806	-2992.613	
24.69905	-2992.855	
24.70005	-2993.098	
24.70105	-2993.34	
24.70205	-2993.583	
24.70305	-2993.825	
24.70405	-2994.067	
24.70505	-2994.31	
24.70605	-2994.552	
24.70705	-2994.794	
24.70805	-2995.037	
24.70905	-2995.279	
24.71005	-2995.521	
24.71105	-2995.764	
24.71205	-2996.007	
24.71305	-2996.249	
24.71405	-2996.491	
24.71505	-2996.734	
24.71605	-2996.976	
24.71704	-2997.219	
24.71804	-2997.461	
24.71904	-2997.704	
24.72004	-2997.946	
24.72104	-2998.189	
24.72204	-2998.431	
24.72304	-2998.674	
24.72404	-2998.917	
24.72504	-2999.159	
24.72604	-2999.402	
24.72704	-2999.644	
24.72804	-2999.887	
24.72904	-3000.13	
24.73004	-3000.372	
24.73104	-3000.615	
24.73204	-3000.857	
24.73304	-3001.1	
24.73404	-3001.343	
24.73503	-3001.585	
24.73603	-3001.828	
24.73703	-3002.071	
24.73803	-3002.313	
24.73903	-3002.556	
24.74003	-3002.799	
24.74103	-3003.042	
24.74203	-3003.284	
24.74303	-3003.527	
24.74403	-3003.77	
24.74503	-3004.012	
24.74603	-3004.255	
24.74703	-3004.498	
24.74803	-3004.741	
24.74903	-3004.984	
24.75003	-3005.227	
24.75103	-3005.469	
24.75203	-3005.712	
24.75303	-3005.955	
24.75402	-3006.198	
24.75502	-3006.441	
24.75602	-3006.684	
24.75702	-3006.927	
24.75802	-3007.17	
24.75902	-3007.412	
24.76002	-3007.655	
24.76102	-3007.898	
24.76202	-3008.141	
24.76302	-3008.384	
24.76402	-3008.627	
24.76502	-3008.87	
24.76602	-3009.113	
24.76702	-3009.356	
24.76802	-3009.599	
24.76902	-3009.842	
24.77002	-3010.085	
24.77102	-3010.328	
24.77201	-3010.571	
24.77301	-3010.814	
24.77401	-3011.057	
24.77501	-3011.3	
24.77601	-3011.543	
24.77701	-3011.786	
24.77801	-3012.03	
24.77901	-3012.272	
24.78001	-3012.516	
24.78101	-3012.759	
24.78201	-3013.002	
24.78301	-3013.245	
24.78401	-3013.488	
24.78501	-3013.731	
24.78601	-3013.974	
24.78701	-3014.218	
24.78801	-3014.461	
24.78901	-3014.704	
24.79	-3014.947	
24.791	-3015.19	
24.792	-3015.434	
24.793	-3015.677	
24.794	-3015.92	
24.795	-3016.164	
24.796	-3016.407	
24.797	-3016.65	
24.798	-3016.893	
24.799	-3017.136	
24.8	-3017.38	
24.801	-3017.623	
24.802	-3017.867	
24.803	-3018.11	
24.804	-3018.353	
24.805	-3018.597	
24.806	-3018.84	
24.807	-3019.083	
24.80799	-3019.327	
24.80899	-3019.57	
24.80999	-3019.813	
24.81099	-3020.057	
24.81199	-3020.301	
24.81299	-3020.544	
24.81399	-3020.787	
24.81499	-3021.031	
24.81599	-3021.274	
24.81699	-3021.518	
24.81799	-3021.761	
24.81899	-3022.005	
24.81999	-3022.248	
24.82099	-3022.492	
24.82199	-3022.735	
24.82299	-3022.979	
24.82399	-3023.222	
24.82499	-3023.466	
24.82598	-3023.709	
24.82698	-3023.953	
24.82798	-3024.197	
24.82898	-3024.44	
24.82998	-3024.684	
24.83098	-3024.927	
24.83198	-3025.171	
24.83298	-3025.415	
24.83398	-3025.658	
24.83498	-3025.902	
24.83598	-3026.146	
24.83698	-3026.389	
24.83798	-3026.633	
24.83898	-3026.877	
24.83998	-3027.12	
24.84098	-3027.364	
24.84198	-3027.608	
24.84298	-3027.851	
24.84398	-3028.095	
24.84497	-3028.339	
24.84597	-3028.583	
24.84697	-3028.826	
24.84797	-3029.07	
24.84897	-3029.314	
24.84997	-3029.558	
24.85097	-3029.802	
24.85197	-3030.046	
24.85297	-3030.289	
24.85397	-3030.533	
24.85497	-3030.777	
24.85597	-3031.021	
24.85697	-3031.265	
24.85797	-3031.509	
24.85897	-3031.752	
24.85997	-3031.996	
24.86097	-3032.24	
24.86197	-3032.484	
24.86296	-3032.728	
24.86396	-3032.972	
24.86496	-3033.216	
24.86596	-3033.46	
24.86696	-3033.704	
24.86796	-3033.948	
24.86896	-3034.192	
24.86996	-3034.436	
24.87096	-3034.68	
24.87196	-3034.924	
24.87296	-3035.168	
24.87396	-3035.412	
24.87496	-3035.656	
24.87596	-3035.9	
24.87696	-3036.144	
24.87796	-3036.388	
24.87896	-3036.632	
24.87996	-3036.876	
24.88095	-3037.121	
24.88195	-3037.365	
24.88295	-3037.609	
24.88395	-3037.853	
24.88495	-3038.097	
24.88595	-3038.341	
24.88695	-3038.585	
24.88795	-3038.83	
24.88895	-3039.074	
24.88995	-3039.318	
24.89095	-3039.562	
24.89195	-3039.806	
24.89295	-3040.051	
24.89395	-3040.295	
24.89495	-3040.539	
24.89595	-3040.783	
24.89695	-3041.027	
24.89795	-3041.272	
24.89894	-3041.516	
24.89994	-3041.76	
24.90094	-3042.005	
24.90194	-3042.249	
24.90294	-3042.493	
24.90394	-3042.738	
24.90494	-3042.982	
24.90594	-3043.226	
24.90694	-3043.47	
24.90794	-3043.715	
24.90894	-3043.959	
24.90994	-3044.204	
24.91094	-3044.448	
24.91194	-3044.692	
24.91294	-3044.937	
24.91394	-3045.181	
24.91494	-3045.426	
24.91594	-3045.67	
24.91693	-3045.915	
24.91793	-3046.159	
24.91893	-3046.404	
24.91993	-3046.648	
24.92093	-3046.893	
24.92193	-3047.137	
24.92293	-3047.382	
24.92393	-3047.626	
24.92493	-3047.871	
24.92593	-3048.115	
24.92693	-3048.36	
24.92793	-3048.604	
24.92893	-3048.849	
24.92993	-3049.094	
24.93093	-3049.338	
24.93193	-3049.583	
24.93293	-3049.827	
24.93393	-3050.072	
24.93493	-3050.317	
24.93592	-3050.561	
24.93692	-3050.806	
24.93792	-3051.051	
24.93892	-3051.295	
24.93992	-3051.54	
24.94092	-3051.785	
24.94192	-3052.029	
24.94292	-3052.274	
24.94392	-3052.519	
24.94492	-3052.763	
24.94592	-3053.008	
24.94692	-3053.253	
24.94792	-3053.498	
24.94892	-3053.742	
24.94992	-3053.987	
24.95092	-3054.232	
24.95192	-3054.477	
24.95292	-3054.721	
24.95391	-3054.967	
24.95491	-3055.211	
24.95591	-3055.456	
24.95691	-3055.701	
24.95791	-3055.946	
24.95891	-3056.191	
24.95991	-3056.436	
24.96091	-3056.68	
24.96191	-3056.925	
24.96291	-3057.17	
24.96391	-3057.415	
24.96491	-3057.66	
24.96591	-3057.905	
24.96691	-3058.15	
24.96791	-3058.395	
24.96891	-3058.64	
24.96991	-3058.885	
24.97091	-3059.13	
24.9719	-3059.375	
24.9729	-3059.62	
24.9739	-3059.865	
24.9749	-3060.11	
24.9759	-3060.355	
24.9769	-3060.6	
24.9779	-3060.845	
24.9789	-3061.09	
24.9799	-3061.335	
24.9809	-3061.58	
24.9819	-3061.825	
24.9829	-3062.07	
24.9839	-3062.315	
24.9849	-3062.561	
24.9859	-3062.806	
24.9869	-3063.051	
24.9879	-3063.296	
24.9889	-3063.541	
24.98989	-3063.786	
24.99089	-3064.032	
24.99189	-3064.277	
24.99289	-3064.522	
24.99389	-3064.767	
24.99489	-3065.012	
24.99589	-3065.258	
24.99689	-3065.503	
24.99789	-3065.748	
24.99889	-3065.993	
24.99989	-3066.239	
25.00089	-3066.484	
25.00189	-3066.729	
25.00289	-3066.974	
25.00389	-3067.22	
25.00489	-3067.465	
25.00589	-3067.711	
25.00689	-3067.956	
25.00788	-3068.201	
25.00888	-3068.447	
25.00988	-3068.692	
25.01088	-3068.937	
25.01188	-3069.183	
25.01288	-3069.428	
25.01388	-3069.674	
25.01488	-3069.919	
25.01588	-3070.164	
25.01688	-3070.41	
25.01788	-3070.655	
25.01888	-3070.901	
25.01988	-3071.146	
25.02088	-3071.392	
25.02188	-3071.637	
25.02288	-3071.883	
25.02388	-3072.128	
25.02488	-3072.374	
25.02588	-3072.619	
25.02687	-3072.865	
25.02787	-3073.11	
25.02887	-3073.356	
25.02987	-3073.601	
25.03087	-3073.847	
25.03187	-3074.093	
25.03287	-3074.338	
25.03387	-3074.584	
25.03487	-3074.829	
25.03587	-3075.075	
25.03687	-3075.321	
25.03787	-3075.566	
25.03887	-3075.812	
25.03987	-3076.057	
25.04087	-3076.303	
25.04187	-3076.549	
25.04287	-3076.795	
25.04387	-3077.04	
25.04486	-3077.286	
25.04586	-3077.532	
25.04686	-3077.777	
25.04786	-3078.023	
25.04886	-3078.269	
25.04986	-3078.515	
25.05086	-3078.76	
25.05186	-3079.006	
25.05286	-3079.252	
25.05386	-3079.498	
25.05486	-3079.744	
25.05586	-3079.99	
25.05686	-3080.235	
25.05786	-3080.481	
25.05886	-3080.727	
25.05986	-3080.973	
25.06086	-3081.219	
25.06186	-3081.465	
25.06285	-3081.71	
25.06385	-3081.956	
25.06485	-3082.202	
25.06585	-3082.448	
25.06685	-3082.694	
25.06785	-3082.94	
25.06885	-3083.186	
25.06985	-3083.432	
25.07085	-3083.678	
25.07185	-3083.924	
25.07285	-3084.17	
25.07385	-3084.416	
25.07485	-3084.662	
25.07585	-3084.908	
25.07685	-3085.154	
25.07785	-3085.4	
25.07885	-3085.646	
25.07985	-3085.892	
25.08084	-3086.138	
25.08184	-3086.384	
25.08284	-3086.63	
25.08384	-3086.876	
25.08484	-3087.123	
25.08584	-3087.369	
25.08684	-3087.615	
25.08784	-3087.861	
25.08884	-3088.107	
25.08984	-3088.353	
25.09084	-3088.599	
25.09184	-3088.845	
25.09284	-3089.092	
25.09384	-3089.338	
25.09484	-3089.584	
25.09584	-3089.83	
25.09684	-3090.076	
25.09784	-3090.323	
25.09883	-3090.569	
25.09983	-3090.815	
25.10083	-3091.061	
25.10183	-3091.308	
25.10283	-3091.554	
25.10383	-3091.8	
25.10483	-3092.047	
25.10583	-3092.293	
25.10683	-3092.539	
25.10783	-3092.786	
25.10883	-3093.032	
25.10983	-3093.278	
25.11083	-3093.525	
25.11183	-3093.771	
25.11283	-3094.017	
25.11383	-3094.264	
25.11483	-3094.51	
25.11583	-3094.757	
25.11683	-3095.003	
25.11782	-3095.25	
25.11882	-3095.496	
25.11982	-3095.742	
25.12082	-3095.989	
25.12182	-3096.235	
25.12282	-3096.482	
25.12382	-3096.728	
25.12482	-3096.975	
25.12582	-3097.221	
25.12682	-3097.468	
25.12782	-3097.714	
25.12882	-3097.961	
25.12982	-3098.207	
25.13082	-3098.454	
25.13182	-3098.7	
25.13282	-3098.947	
25.13382	-3099.194	
25.13482	-3099.44	
25.13581	-3099.687	
25.13681	-3099.933	
25.13781	-3100.18	
25.13881	-3100.427	
25.13981	-3100.673	
25.14081	-3100.92	
25.14181	-3101.167	
25.14281	-3101.413	
25.14381	-3101.66	
25.14481	-3101.907	
25.14581	-3102.153	
25.14681	-3102.4	
25.14781	-3102.647	
25.14881	-3102.893	
25.14981	-3103.14	
25.15081	-3103.387	
25.15181	-3103.634	
25.15281	-3103.881	
25.1538	-3104.127	
25.1548	-3104.374	
25.1558	-3104.621	
25.1568	-3104.868	
25.1578	-3105.115	
25.1588	-3105.361	
25.1598	-3105.608	
25.1608	-3105.855	
25.1618	-3106.102	
25.1628	-3106.349	
25.1638	-3106.595	
25.1648	-3106.843	
25.1658	-3107.09	
25.1668	-3107.336	
25.1678	-3107.583	
25.1688	-3107.83	
25.1698	-3108.077	
25.1708	-3108.324	
25.17179	-3108.571	
25.17279	-3108.818	
25.17379	-3109.065	
25.17479	-3109.312	
25.17579	-3109.559	
25.17679	-3109.806	
25.17779	-3110.053	
25.17879	-3110.3	
25.17979	-3110.547	
25.18079	-3110.794	
25.18179	-3111.041	
25.18279	-3111.288	
25.18379	-3111.535	
25.18479	-3111.782	
25.18579	-3112.03	
25.18679	-3112.277	
25.18779	-3112.524	
25.18879	-3112.771	
25.18979	-3113.018	
25.19078	-3113.265	
25.19178	-3113.512	
25.19278	-3113.76	
25.19378	-3114.007	
25.19478	-3114.254	
25.19578	-3114.501	
25.19678	-3114.748	
25.19778	-3114.995	
25.19878	-3115.243	
25.19978	-3115.49	
25.20078	-3115.737	
25.20178	-3115.984	
25.20278	-3116.231	
25.20378	-3116.479	
25.20478	-3116.726	
25.20578	-3116.973	
25.20678	-3117.221	
25.20778	-3117.468	
25.20877	-3117.715	
25.20977	-3117.963	
25.21077	-3118.21	
25.21177	-3118.457	
25.21277	-3118.705	
25.21377	-3118.952	
25.21477	-3119.199	
25.21577	-3119.447	
25.21677	-3119.694	
25.21777	-3119.942	
25.21877	-3120.189	
25.21977	-3120.437	
25.22077	-3120.684	
25.22177	-3120.931	
25.22277	-3121.179	
25.22377	-3121.426	
25.22477	-3121.674	
25.22577	-3121.921	
25.22676	-3122.169	
25.22776	-3122.416	
25.22876	-3122.664	
25.22976	-3122.911	
25.23076	-3123.159	
25.23176	-3123.406	
25.23276	-3123.654	
25.23376	-3123.901	
25.23476	-3124.149	
25.23576	-3124.397	
25.23676	-3124.644	
25.23776	-3124.892	
25.23876	-3125.139	
25.23976	-3125.387	
25.24076	-3125.635	
25.24176	-3125.883	
25.24276	-3126.13	
25.24376	-3126.378	
25.24475	-3126.625	
25.24575	-3126.873	
25.24675	-3127.121	
25.24775	-3127.368	
25.24875	-3127.616	
25.24975	-3127.864	
25.25075	-3128.112	
25.25175	-3128.359	
25.25275	-3128.607	
25.25375	-3128.855	
25.25475	-3129.103	
25.25575	-3129.35	
25.25675	-3129.598	
25.25775	-3129.846	
25.25875	-3130.094	
25.25975	-3130.342	
25.26075	-3130.59	
25.26175	-3130.837	
25.26274	-3131.085	
25.26374	-3131.333	
25.26474	-3131.581	
25.26574	-3131.829	
25.26674	-3132.077	
25.26774	-3132.325	
25.26874	-3132.573	
25.26974	-3132.82	
25.27074	-3133.068	
25.27174	-3133.316	
25.27274	-3133.564	
25.27374	-3133.812	
25.27474	-3134.06	
25.27574	-3134.308	
25.27674	-3134.556	
25.27774	-3134.804	
25.27874	-3135.052	
25.27974	-3135.3	
25.28074	-3135.548	
25.28173	-3135.796	
25.28273	-3136.044	
25.28373	-3136.292	
25.28473	-3136.54	
25.28573	-3136.788	
25.28673	-3137.037	
25.28773	-3137.285	
25.28873	-3137.533	
25.28973	-3137.781	
25.29073	-3138.029	
25.29173	-3138.277	
25.29273	-3138.525	
25.29373	-3138.773	
25.29473	-3139.021	
25.29573	-3139.27	
25.29673	-3139.518	
25.29773	-3139.766	
25.29873	-3140.014	
25.29972	-3140.262	
25.30072	-3140.511	
25.30172	-3140.759	
25.30272	-3141.007	
25.30372	-3141.256	
25.30472	-3141.504	
25.30572	-3141.752	
25.30672	-3142	
25.30772	-3142.249	
25.30872	-3142.497	
25.30972	-3142.745	
25.31072	-3142.993	
25.31172	-3143.242	
25.31272	-3143.49	
25.31372	-3143.739	
25.31472	-3143.987	
25.31572	-3144.235	
25.31672	-3144.484	
25.31771	-3144.732	
25.31871	-3144.98	
25.31971	-3145.229	
25.32071	-3145.477	
25.32171	-3145.726	
25.32271	-3145.974	
25.32371	-3146.222	
25.32471	-3146.471	
25.32571	-3146.719	
25.32671	-3146.968	
25.32771	-3147.217	
25.32871	-3147.465	
25.32971	-3147.714	
25.33071	-3147.962	
25.33171	-3148.21	
25.33271	-3148.459	
25.33371	-3148.708	
25.33471	-3148.956	
25.3357	-3149.205	
25.3367	-3149.453	
25.3377	-3149.702	
25.3387	-3149.95	
25.3397	-3150.199	
25.3407	-3150.448	
