TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
211	0.211	-0.212907	-0.0124213	0.234731
212	0.212	-0.214923	-0.0125446	0.235066
213	0.213	-0.216949	-0.0126686	0.235403
214	0.214	-0.218985	-0.0127932	0.235742
215	0.215	-0.22103	-0.0129185	0.236082
216	0.216	-0.223085	-0.0130444	0.236424
217	0.217	-0.225149	-0.013171	0.236768
218	0.218	-0.227223	-0.0132983	0.237113
219	0.219	-0.229306	-0.0134262	0.23746
220	0.22	-0.231399	-0.0135547	0.237809
221	0.221	-0.233501	-0.0136838	0.238159
222	0.222	-0.235613	-0.0138136	0.238511
223	0.223	-0.237734	-0.013944	0.238865
224	0.224	-0.239865	-0.0140749	0.23922
225	0.225	-0.242005	-0.0142065	0.239576
226	0.226	-0.244154	-0.0143387	0.239935
227	0.227	-0.246314	-0.0144715	0.240294
228	0.228	-0.248482	-0.0146048	0.240656
229	0.229	-0.250661	-0.0147388	0.241019
230	0.23	-0.252849	-0.0148733	0.241384
231	0.231	-0.255046	-0.0150083	0.24175
232	0.232	-0.257253	-0.015144	0.242118
233	0.233	-0.259469	-0.0152801	0.242487
234	0.234	-0.261695	-0.0154169	0.242858
235	0.235	-0.26393	-0.0155542	0.24323
236	0.236	-0.266175	-0.015692	0.243604
237	0.237	-0.268429	-0.0158303	0.24398
238	0.238	-0.270693	-0.0159692	0.244357
239	0.239	-0.272967	-0.0161086	0.244735
240	0.24	-0.27525	-0.0162485	0.245115
241	0.241	-0.277542	-0.016389	0.245497
242	0.242	-0.279844	-0.0165299	0.24588
243	0.243	-0.282156	-0.0166714	0.246265
244	0.244	-0.284477	-0.0168133	0.246651
245	0.245	-0.286808	-0.0169558	0.247039
246	0.246	-0.289148	-0.0170988	0.247428
247	0.247	-0.291497	-0.0172422	0.247819
248	0.248	-0.293857	-0.0173862	0.248212
249	0.249	-0.296225	-0.0175306	0.248605
250	0.25	-0.298603	-0.0176756	0.249001
251	0.251	-0.300991	-0.017821	0.249398
252	0.252	-0.303389	-0.0179669	0.249796
253	0.253	-0.305795	-0.0181133	0.250196
254	0.254	-0.308212	-0.0182602	0.250597
255	0.255	-0.310638	-0.0184075	0.251
256	0.256	-0.313073	-0.0185554	0.251404
257	0.257	-0.315518	-0.0187037	0.25181
258	0.258	-0.317973	-0.0188525	0.252218
259	0.259	-0.320437	-0.0190018	0.252626
260	0.26	-0.32291	-0.0191516	0.253037
261	0.261	-0.325393	-0.0193018	0.253449
262	0.262	-0.327886	-0.0194526	0.253862
263	0.263	-0.330388	-0.0196038	0.254277
264	0.264	-0.3329	-0.0197555	0.254693
265	0.265	-0.335421	-0.0199076	0.255111
266	0.266	-0.337952	-0.0200603	0.25553
267	0.267	-0.340492	-0.0202135	0.255951
268	0.268	-0.343042	-0.0203671	0.256374
269	0.269	-0.345601	-0.0205212	0.256797
270	0.27	-0.34817	-0.0206759	0.257223
271	0.271	-0.350749	-0.020831	0.25765
272	0.272	-0.353337	-0.0209866	0.258078
273	0.273	-0.355934	-0.0211427	0.258508
274	0.274	-0.358541	-0.0212993	0.25894
275	0.275	-0.361158	-0.0214565	0.259373
276	0.276	-0.363784	-0.0216141	0.259807
277	0.277	-0.366419	-0.0217722	0.260243
278	0.278	-0.369064	-0.0219309	0.260681
279	0.279	-0.371719	-0.0220901	0.26112
280	0.28	-0.374383	-0.0222497	0.26156
281	0.281	-0.377057	-0.02241	0.262003
282	0.282	-0.37974	-0.0225707	0.262446
283	0.283	-0.382433	-0.022732	0.262892
284	0.284	-0.385135	-0.0228938	0.263338
285	0.285	-0.387847	-0.0230561	0.263787
286	0.286	-0.390568	-0.023219	0.264236
287	0.287	-0.393299	-0.0233824	0.264688
288	0.288	-0.396039	-0.0235464	0.265141
289	0.289	-0.398789	-0.0237109	0.265595
290	0.29	-0.401548	-0.023876	0.266052
291	0.291	-0.404317	-0.0240416	0.266509
