TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
237	0.237	-0.267951	-0.04735	0.207979
238	0.238	-0.27021	-0.047757	0.20805
239	0.239	-0.27248	-0.0481657	0.208121
240	0.24	-0.274758	-0.048576	0.208193
241	0.241	-0.277047	-0.048988	0.208265
242	0.242	-0.279344	-0.0494016	0.208338
243	0.243	-0.281652	-0.0498168	0.20841
244	0.244	-0.283969	-0.0502337	0.208483
245	0.245	-0.286295	-0.0506522	0.208556
246	0.246	-0.288631	-0.0510723	0.208629
247	0.247	-0.290976	-0.0514941	0.208703
248	0.248	-0.293331	-0.0519175	0.208776
249	0.249	-0.295695	-0.0523425	0.20885
250	0.25	-0.298069	-0.0527691	0.208924
251	0.251	-0.300452	-0.0531973	0.208999
252	0.252	-0.302845	-0.0536272	0.209073
253	0.253	-0.305248	-0.0540586	0.209148
254	0.254	-0.30766	-0.0544917	0.209223
255	0.255	-0.310081	-0.0549264	0.209298
256	0.256	-0.312512	-0.0553627	0.209374
257	0.257	-0.314952	-0.0558005	0.209449
258	0.258	-0.317402	-0.05624	0.209525
259	0.259	-0.319862	-0.0566811	0.209601
260	0.26	-0.322331	-0.0571238	0.209677
261	0.261	-0.324809	-0.0575681	0.209753
262	0.262	-0.327297	-0.0580141	0.20983
263	0.263	-0.329795	-0.0584616	0.209907
264	0.264	-0.332302	-0.0589107	0.209984
265	0.265	-0.334819	-0.0593614	0.210061
266	0.266	-0.337345	-0.0598138	0.210139
267	0.267	-0.33988	-0.0602677	0.210216
268	0.268	-0.342426	-0.0607233	0.210294
269	0.269	-0.34498	-0.0611804	0.210372
270	0.27	-0.347544	-0.0616392	0.210451
271	0.271	-0.350118	-0.0620996	0.210529
272	0.272	-0.352701	-0.0625616	0.210608
273	0.273	-0.355294	-0.0630253	0.210687
274	0.274	-0.357896	-0.0634905	0.210766
275	0.275	-0.360508	-0.0639574	0.210845
276	0.276	-0.363129	-0.0644259	0.210925
277	0.277	-0.36576	-0.0648961	0.211005
278	0.278	-0.3684	-0.0653679	0.211085
279	0.279	-0.37105	-0.0658413	0.211166
280	0.28	-0.373709	-0.0663163	0.211246
281	0.281	-0.376378	-0.066793	0.211327
282	0.282	-0.379056	-0.0672714	0.211408
283	0.283	-0.381744	-0.0677514	0.21149
284	0.284	-0.384442	-0.068233	0.211571
285	0.285	-0.387148	-0.0687163	0.211653
286	0.286	-0.389865	-0.0692013	0.211735
287	0.287	-0.392591	-0.0696879	0.211818
288	0.288	-0.395326	-0.0701762	0.211901
289	0.289	-0.398071	-0.0706661	0.211984
290	0.29	-0.400825	-0.0711578	0.212067
291	0.291	-0.403589	-0.0716511	0.21215
292	0.292	-0.406362	-0.0721461	0.212234
293	0.293	-0.409145	-0.0726428	0.212318
294	0.294	-0.411937	-0.0731411	0.212403
295	0.295	-0.414739	-0.0736412	0.212487
296	0.296	-0.417551	-0.0741429	0.212572
297	0.297	-0.420371	-0.0746464	0.212657
298	0.298	-0.423202	-0.0751515	0.212743
299	0.299	-0.426042	-0.0756584	0.212829
300	0.3	-0.428891	-0.076167	0.212915
301	0.301	-0.43175	-0.0766773	0.213002
302	0.302	-0.434618	-0.0771892	0.213088
303	0.303	-0.437496	-0.077703	0.213175
304	0.304	-0.440383	-0.0782184	0.213263
305	0.305	-0.44328	-0.0787355	0.21335
306	0.306	-0.446186	-0.0792544	0.213438
307	0.307	-0.449102	-0.079775	0.213527
308	0.308	-0.452027	-0.0802974	0.213615
309	0.309	-0.454962	-0.0808214	0.213704
310	0.31	-0.457906	-0.0813472	0.213794
311	0.311	-0.46086	-0.0818748	0.213883
312	0.312	-0.463823	-0.0824041	0.213973
313	0.313	-0.466796	-0.0829351	0.214064
314	0.314	-0.469778	-0.0834679	0.214154
315	0.315	-0.47277	-0.0840024	0.214245
316	0.316	-0.475771	-0.0845387	0.214336
317	0.317	-0.478781	-0.0850767	0.214428
318	0.318	-0.481802	-0.0856164	0.21452
319	0.319	-0.484831	-0.0861579	0.214612
320	0.32	-0.48787	-0.0867012	0.214705
321	0.321	-0.490919	-0.0872462	0.214798
322	0.322	-0.493977	-0.087793	0.214891
323	0.323	-0.497045	-0.0883415	0.214985
324	0.324	-0.500122	-0.0888918	0.215079
325	0.325	-0.503208	-0.0894438	0.215173
326	0.326	-0.506304	-0.0899976	0.215267
327	0.327	-0.50941	-0.0905531	0.215362
328	0.328	-0.512525	-0.0911104	0.215458
329	0.329	-0.515649	-0.0916695	0.215553
330	0.33	-0.518783	-0.0922303	0.215649
331	0.331	-0.521927	-0.0927928	0.215745
332	0.332	-0.52508	-0.0933571	0.215842
333	0.333	-0.528242	-0.0939232	0.215939
334	0.334	-0.531414	-0.094491	0.216036
335	0.335	-0.534595	-0.0950605	0.216134
336	0.336	-0.537786	-0.0956318	0.216232
337	0.337	-0.540987	-0.0962049	0.21633
338	0.338	-0.544196	-0.0967797	0.216428
339	0.339	-0.547416	-0.0973562	0.216527
340	0.34	-0.550645	-0.0979345	0.216627
341	0.341	-0.553883	-0.0985145	0.216726
342	0.342	-0.557131	-0.0990963	0.216826
343	0.343	-0.560388	-0.0996798	0.216926
344	0.344	-0.563655	-0.100265	0.217027
345	0.345	-0.566931	-0.100852	0.217127
346	0.346	-0.570217	-0.101441	0.217229
347	0.347	-0.573512	-0.102031	0.21733
348	0.348	-0.576817	-0.102623	0.217432
349	0.349	-0.580131	-0.103217	0.217534
350	0.35	-0.583455	-0.103813	0.217636
351	0.351	-0.586788	-0.10441	0.217739
352	0.352	-0.590131	-0.105009	0.217842
353	0.353	-0.593483	-0.10561	0.217945
354	0.354	-0.596845	-0.106213	0.218049
355	0.355	-0.600216	-0.106817	0.218153
356	0.356	-0.603597	-0.107423	0.218257
357	0.357	-0.606987	-0.108031	0.218361
358	0.358	-0.610387	-0.10864	0.218466
359	0.359	-0.613796	-0.109251	0.218571
360	0.36	-0.617215	-0.109864	0.218677
361	0.361	-0.620643	-0.110478	0.218782
362	0.362	-0.62408	-0.111095	0.218888
363	0.363	-0.627528	-0.111712	0.218995
364	0.364	-0.630984	-0.112332	0.219101
365	0.365	-0.63445	-0.112953	0.219208
366	0.366	-0.637926	-0.113576	0.219315
367	0.367	-0.641411	-0.114201	0.219423
368	0.368	-0.644906	-0.114827	0.21953
369	0.369	-0.64841	-0.115456	0.219638
370	0.37	-0.651924	-0.116085	0.219747
371	0.371	-0.655447	-0.116717	0.219855
372	0.372	-0.658979	-0.11735	0.219964
373	0.373	-0.662522	-0.117985	0.220073
374	0.374	-0.666073	-0.118621	0.220182
375	0.375	-0.669634	-0.119259	0.220292
376	0.376	-0.673205	-0.119899	0.220402
377	0.377	-0.676785	-0.120541	0.220512
378	0.378	-0.680375	-0.121184	0.220623
379	0.379	-0.683974	-0.121829	0.220733
380	0.38	-0.687583	-0.122475	0.220845
381	0.381	-0.691201	-0.123124	0.220956
382	0.382	-0.694828	-0.123774	0.221067
383	0.383	-0.698466	-0.124425	0.221179
384	0.384	-0.702112	-0.125078	0.221291
385	0.385	-0.705768	-0.125733	0.221404
386	0.386	-0.709434	-0.12639	0.221516
387	0.387	-0.713109	-0.127048	0.221629
388	0.388	-0.716794	-0.127708	0.221742
389	0.389	-0.720488	-0.12837	0.221856
390	0.39	-0.724192	-0.129033	0.22197
391	0.391	-0.727905	-0.129698	0.222084
392	0.392	-0.731627	-0.130365	0.222198
393	0.393	-0.73536	-0.131033	0.222312
394	0.394	-0.739101	-0.131703	0.222427
395	0.395	-0.742853	-0.132375	0.222542
396	0.396	-0.746613	-0.133048	0.222658
397	0.397	-0.750383	-0.133723	0.222773
398	0.398	-0.754163	-0.1344	0.222889
399	0.399	-0.757952	-0.135078	0.223005
400	0.4	-0.761751	-0.135758	0.223122
401	0.401	-0.765559	-0.13644	0.223238
402	0.402	-0.769377	-0.137123	0.223355
403	0.403	-0.773204	-0.137808	0.223473
404	0.404	-0.777041	-0.138495	0.22359
405	0.405	-0.780887	-0.139183	0.223708
406	0.406	-0.784743	-0.139873	0.223826
407	0.407	-0.788608	-0.140565	0.223944
408	0.408	-0.792483	-0.141258	0.224063
409	0.409	-0.796367	-0.141953	0.224182
410	0.41	-0.800261	-0.14265	0.224301
411	0.411	-0.804164	-0.143348	0.22442
412	0.412	-0.808077	-0.144049	0.22454
413	0.413	-0.811999	-0.14475	0.22466
414	0.414	-0.81593	-0.145454	0.22478
415	0.415	-0.819872	-0.146159	0.224901
416	0.416	-0.823822	-0.146866	0.225021
417	0.417	-0.827783	-0.147574	0.225143
418	0.418	-0.831752	-0.148285	0.225264
419	0.419	-0.835732	-0.148997	0.225386
420	0.42	-0.83972	-0.14971	0.225508
421	0.421	-0.843718	-0.150425	0.22563
422	0.422	-0.847726	-0.151142	0.225752
423	0.423	-0.851743	-0.151861	0.225875
424	0.424	-0.85577	-0.152581	0.225998
425	0.425	-0.859806	-0.153304	0.226121
426	0.426	-0.863852	-0.154027	0.226245
427	0.427	-0.867907	-0.154753	0.226369
428	0.428	-0.871972	-0.15548	0.226493
429	0.429	-0.876046	-0.156209	0.226618
430	0.43	-0.88013	-0.156939	0.226743
431	0.431	-0.884223	-0.157672	0.226868
432	0.432	-0.888326	-0.158406	0.226993
433	0.433	-0.892438	-0.159141	0.227119
434	0.434	-0.896559	-0.159879	0.227245
435	0.435	-0.900691	-0.160618	0.227371
436	0.436	-0.904831	-0.161358	0.227498
437	0.437	-0.908981	-0.162101	0.227625
438	0.438	-0.913141	-0.162845	0.227752
439	0.439	-0.91731	-0.163591	0.227879
440	0.44	-0.921489	-0.164339	0.228007
441	0.441	-0.925677	-0.165088	0.228135
442	0.442	-0.929875	-0.165839	0.228263
443	0.443	-0.934082	-0.166592	0.228392
444	0.444	-0.938298	-0.167346	0.228521
445	0.445	-0.942525	-0.168102	0.22865
446	0.446	-0.94676	-0.16886	0.22878
447	0.447	-0.951005	-0.16962	0.22891
448	0.448	-0.95526	-0.170381	0.22904
449	0.449	-0.959524	-0.171144	0.22917
450	0.45	-0.963798	-0.171909	0.229301
451	0.451	-0.968081	-0.172675	0.229432
452	0.452	-0.972373	-0.173444	0.229564
453	0.453	-0.976675	-0.174213	0.229695
454	0.454	-0.980987	-0.174985	0.229827
455	0.455	-0.985308	-0.175758	0.229959
456	0.456	-0.989638	-0.176533	0.230092
457	0.457	-0.993979	-0.17731	0.230225
458	0.458	-0.998328	-0.178089	0.230358
459	0.459	-1.00269	-0.178869	0.230492
460	0.46	-1.00706	-0.179651	0.230625
461	0.461	-1.01143	-0.180434	0.23076
462	0.462	-1.01582	-0.18122	0.230894
463	0.463	-1.02022	-0.182007	0.231029
464	0.464	-1.02462	-0.182795	0.231164
465	0.465	-1.02904	-0.183586	0.231299
466	0.466	-1.03347	-0.184378	0.231435
467	0.467	-1.0379	-0.185172	0.231571
468	0.468	-1.04235	-0.185968	0.231707
469	0.469	-1.0468	-0.186765	0.231843
470	0.47	-1.05126	-0.187564	0.23198
471	0.471	-1.05574	-0.188365	0.232117
472	0.472	-1.06022	-0.189167	0.232255
473	0.473	-1.06471	-0.189971	0.232392
474	0.474	-1.06921	-0.190777	0.23253
475	0.475	-1.07372	-0.191585	0.232669
476	0.476	-1.07824	-0.192394	0.232807
477	0.477	-1.08277	-0.193205	0.232946
478	0.478	-1.08731	-0.194018	0.233086
479	0.479	-1.09186	-0.194833	0.233225
480	0.48	-1.09642	-0.195649	0.233365
481	0.481	-1.10099	-0.196467	0.233505
482	0.482	-1.10556	-0.197286	0.233645
483	0.483	-1.11015	-0.198107	0.233786
484	0.484	-1.11475	-0.19893	0.233927
485	0.485	-1.11935	-0.199755	0.234069
486	0.486	-1.12397	-0.200582	0.23421
487	0.487	-1.12859	-0.20141	0.234352
488	0.488	-1.13323	-0.202239	0.234494
489	0.489	-1.13787	-0.203071	0.234637
490	0.49	-1.14253	-0.203904	0.23478
491	0.491	-1.14719	-0.204739	0.234923
492	0.492	-1.15186	-0.205576	0.235066
493	0.493	-1.15654	-0.206414	0.23521
494	0.494	-1.16123	-0.207254	0.235354
495	0.495	-1.16594	-0.208096	0.235498
496	0.496	-1.17065	-0.208939	0.235642
497	0.497	-1.17537	-0.209785	0.235787
498	0.498	-1.18009	-0.210631	0.235932
499	0.499	-1.18483	-0.21148	0.236078
500	0.5	-1.18958	-0.21233	0.236224
501	0.501	-1.19434	-0.213182	0.23637
502	0.502	-1.19911	-0.214036	0.236516
503	0.503	-1.20388	-0.214891	0.236662
504	0.504	-1.20867	-0.215748	0.236809
505	0.505	-1.21347	-0.216607	0.236956
506	0.506	-1.21827	-0.217467	0.237104
507	0.507	-1.22309	-0.218329	0.237252
508	0.508	-1.22791	-0.219193	0.2374
509	0.509	-1.23274	-0.220058	0.237548
510	0.51	-1.23759	-0.220926	0.237696
511	0.511	-1.24244	-0.221795	0.237845
512	0.512	-1.2473	-0.222665	0.237994
513	0.513	-1.25217	-0.223537	0.238144
514	0.514	-1.25706	-0.224411	0.238294
515	0.515	-1.26195	-0.225287	0.238444
516	0.516	-1.26685	-0.226164	0.238594
517	0.517	-1.27176	-0.227043	0.238745
518	0.518	-1.27668	-0.227924	0.238895
519	0.519	-1.2816	-0.228806	0.239047
520	0.52	-1.28654	-0.229691	0.239198
521	0.521	-1.29149	-0.230576	0.23935
522	0.522	-1.29645	-0.231464	0.239502
523	0.523	-1.30141	-0.232353	0.239654
524	0.524	-1.30639	-0.233244	0.239807
525	0.525	-1.31138	-0.234136	0.239959
526	0.526	-1.31637	-0.235031	0.240113
527	0.527	-1.32138	-0.235927	0.240266
528	0.528	-1.32639	-0.236824	0.24042
529	0.529	-1.33141	-0.237724	0.240574
530	0.53	-1.33645	-0.238625	0.240728
531	0.531	-1.34149	-0.239527	0.240883
532	0.532	-1.34654	-0.240432	0.241037
533	0.533	-1.3516	-0.241338	0.241193
534	0.534	-1.35668	-0.242246	0.241348
535	0.535	-1.36176	-0.243155	0.241504
536	0.536	-1.36685	-0.244066	0.24166
537	0.537	-1.37195	-0.244979	0.241816
538	0.538	-1.37706	-0.245894	0.241972
539	0.539	-1.38217	-0.24681	0.242129
540	0.54	-1.3873	-0.247728	0.242286
541	0.541	-1.39244	-0.248647	0.242444
542	0.542	-1.39759	-0.249569	0.242601
543	0.543	-1.40274	-0.250492	0.242759
544	0.544	-1.40791	-0.251417	0.242918
545	0.545	-1.41309	-0.252343	0.243076
546	0.546	-1.41827	-0.253271	0.243235
547	0.547	-1.42347	-0.254201	0.243394
548	0.548	-1.42867	-0.255132	0.243554
549	0.549	-1.43388	-0.256066	0.243713
550	0.55	-1.43911	-0.257001	0.243873
551	0.551	-1.44434	-0.257937	0.244034
552	0.552	-1.44958	-0.258875	0.244194
553	0.553	-1.45483	-0.259815	0.244355
554	0.554	-1.4601	-0.260757	0.244516
555	0.555	-1.46537	-0.2617	0.244678
556	0.556	-1.47065	-0.262645	0.244839
557	0.557	-1.47594	-0.263592	0.245001
558	0.558	-1.48124	-0.264541	0.245164
