Time	Position	Length2	2	
5.635	1.960383	3.199887	1	
5.636	1.958767	3.201422	1	
5.637	1.957149	3.202959	1	
5.638	1.955528	3.204499	1	
5.639	1.953906	3.20604	1	
5.64	1.952282	3.207583	1	
5.641	1.950655	3.209129	1	
5.642	1.949027	3.210676	1	
5.643	1.947396	3.212226	1	
5.644	1.945764	3.213777	1	
5.645	1.94413	3.215331	1	
5.646	1.942493	3.216886	1	
5.647	1.940855	3.218443	1	
5.648	1.939215	3.220002	1	
5.649	1.937573	3.221563	1	
5.65	1.935929	3.223126	1	
5.651	1.934283	3.22469	1	
5.652	1.932635	3.226257	1	
5.653	1.930986	3.227825	1	
5.654	1.929334	3.229395	1	
5.655	1.927681	3.230967	1	
5.656	1.926026	3.232541	1	
5.657	1.924369	3.234116	1	
5.658	1.922711	3.235694	1	
5.659	1.92105	3.237273	1	
5.66	1.919388	3.238854	1	
5.661	1.917725	3.240436	1	
5.662	1.916059	3.24202	1	
5.663	1.914392	3.243606	1	
5.664	1.912723	3.245194	1	
5.665	1.911053	3.246783	1	
5.666	1.909381	3.248374	1	
5.667	1.907707	3.249966	1	
5.668	1.906032	3.25156	1	
5.669	1.904355	3.253156	1	
5.67	1.902676	3.254753	1	
5.671	1.900996	3.256352	1	
5.672	1.899315	3.257952	1	
5.673	1.897632	3.259554	1	
5.674	1.895947	3.261158	1	
5.675	1.894261	3.262763	1	
5.676	1.892574	3.264369	1	
5.677	1.890885	3.265977	1	
5.678	1.889194	3.267586	1	
5.679	1.887502	3.269197	1	
5.68	1.885809	3.270809	1	
5.681	1.884114	3.272423	1	
5.682	1.882418	3.274038	1	
5.683	1.88072	3.275654	1	
5.684	1.879022	3.277272	1	
5.685	1.877321	3.278891	1	
5.686	1.87562	3.280511	1	
5.687	1.873917	3.282134	1	
5.688	1.872213	3.283757	1	
5.689	1.870508	3.285381	1	
5.69	1.868801	3.287007	1	
5.691	1.867093	3.288633	1	
5.692	1.865384	3.290262	1	
5.693	1.863674	3.291891	1	
5.694	1.861963	3.293522	1	
5.695	1.86025	3.295154	1	
5.696	1.858536	3.296787	1	
5.697001	1.856821	3.298421	1	
5.698	1.855105	3.300056	1	
5.699	1.853388	3.301692	1	
5.7	1.85167	3.30333	1	
5.701	1.84995	3.304969	1	
5.702	1.84823	3.306609	1	
5.703	1.846509	3.308249	1	
5.704	1.844786	3.309891	1	
5.705	1.843063	3.311535	1	
5.706	1.841338	3.313178	1	
5.707	1.839613	3.314823	1	
5.708	1.837886	3.316469	1	
5.709	1.836159	3.318116	1	
5.71	1.834431	3.319764	1	
5.711	1.832701	3.321413	1	
5.712	1.830971	3.323063	1	
5.713	1.82924	3.324714	1	
5.714	1.827508	3.326366	1	
5.715	1.825776	3.328018	1	
5.716	1.824042	3.329672	1	
5.717	1.822308	3.331326	1	
5.718	1.820573	3.332982	1	
5.719	1.818837	3.334637	1	
5.72	1.8171	3.336294	1	
5.721	1.815362	3.337952	1	
5.722	1.813624	3.33961	1	
5.723	1.811885	3.341269	1	
5.724	1.810146	3.342929	1	
5.725	1.808405	3.34459	1	
5.726	1.806664	3.346251	1	
5.727	1.804923	3.347914	1	
5.728	1.80318	3.349577	1	
5.729	1.801437	3.35124	1	
5.73	1.799694	3.352904	1	
5.731	1.79795	3.354569	1	
5.732	1.796205	3.356235	1	
5.733	1.79446	3.357901	1	
5.734	1.792714	3.359567	1	
5.735	1.790967	3.361235	1	
5.736	1.78922	3.362903	1	
5.737	1.787473	3.364571	1	
5.738	1.785725	3.36624	1	
5.739	1.783977	3.367909	1	
5.74	1.782228	3.369579	1	
5.741	1.780479	3.37125	1	
5.742	1.778729	3.372921	1	
5.743001	1.776979	3.374592	1	
5.744	1.775229	3.376264	1	
5.745	1.773478	3.377936	1	
5.746	1.771727	3.379609	1	
5.747	1.769976	3.381282	1	
5.748	1.768224	3.382955	1	
5.749	1.766472	3.384629	1	
5.75	1.764719	3.386303	1	
5.751	1.762967	3.387978	1	
5.752	1.761214	3.389653	1	
5.753	1.759461	3.391328	1	
5.754	1.757707	3.393003	1	
5.755	1.755954	3.394679	1	
5.756	1.7542	3.396355	1	
5.757	1.752446	3.398031	1	
5.758	1.750692	3.399707	1	
5.759	1.748938	3.401384	1	
5.76	1.747184	3.403061	1	
5.761	1.745429	3.404738	1	
5.762	1.743675	3.406415	1	
5.763	1.74192	3.408092	1	
5.764	1.740165	3.40977	1	
5.765	1.738411	3.411448	1	
5.766	1.736656	3.413125	1	
5.767	1.734901	3.414803	1	
5.768	1.733146	3.416481	1	
5.769	1.731392	3.418159	1	
5.77	1.729637	3.419837	1	
5.771	1.727882	3.421515	1	
5.772	1.726128	3.423193	1	
5.773	1.724373	3.424871	1	
5.774	1.722619	3.426549	1	
5.775	1.720864	3.428227	1	
5.776	1.71911	3.429905	1	
5.777	1.717356	3.431583	1	
5.778	1.715602	3.433261	1	
5.779	1.713849	3.434938	1	
5.78	1.712095	3.436616	1	
5.781	1.710342	3.438293	1	
5.782	1.708589	3.439971	1	
5.783	1.706836	3.441648	1	
5.784	1.705084	3.443325	1	
5.785	1.703332	3.445002	1	
5.786	1.70158	3.446678	1	
5.787	1.699828	3.448354	1	
5.788	1.698077	3.45003	1	
5.789001	1.696326	3.451706	1	
5.79	1.694575	3.453382	1	
5.791	1.692825	3.455057	1	
5.792	1.691075	3.456732	1	
5.793	1.689326	3.458407	1	
5.794	1.687577	3.460081	1	
5.795	1.685828	3.461755	1	
5.796	1.68408	3.463429	1	
5.797	1.682332	3.465102	1	
5.798	1.680585	3.466775	1	
5.799	1.678838	3.468448	1	
5.8	1.677092	3.47012	1	
5.801	1.675346	3.471792	1	
5.802	1.673601	3.473463	1	
5.803	1.671857	3.475134	1	
5.804	1.670112	3.476804	1	
5.805	1.668369	3.478474	1	
5.806	1.666626	3.480143	1	
5.807	1.664884	3.481812	1	
5.808	1.663143	3.48348	1	
5.809	1.661402	3.485147	1	
5.81	1.659662	3.486814	1	
5.811	1.657922	3.488481	1	
5.812	1.656183	3.490147	1	
5.813	1.654445	3.491812	1	
5.814	1.652708	3.493477	1	
5.815	1.650971	3.495141	1	
5.816	1.649235	3.496804	1	
5.817	1.6475	3.498467	1	
5.818	1.645766	3.500129	1	
5.819	1.644033	3.50179	1	
5.82	1.6423	3.50345	1	
5.821	1.640568	3.50511	1	
5.822001	1.638837	3.506769	1	
5.823	1.637107	3.508427	1	
5.824	1.635378	3.510085	1	
5.825	1.63365	3.511742	1	
5.826	1.631923	3.513397	1	
5.827	1.630196	3.515052	1	
5.828	1.628471	3.516707	1	
5.829	1.626746	3.51836	1	
5.83	1.625023	3.520013	1	
5.831	1.623301	3.521664	1	
5.832	1.621579	3.523314	1	
5.833	1.619859	3.524964	1	
5.834	1.618139	3.526613	1	
5.835001	1.616421	3.528261	1	
5.836	1.614704	3.529908	1	
5.837	1.612988	3.531554	1	
5.838	1.611273	3.533199	1	
5.839	1.609559	3.534842	1	
5.84	1.607846	3.536485	1	
5.841	1.606134	3.538127	1	
5.842	1.604424	3.539767	1	
5.843	1.602715	3.541407	1	
5.844	1.601007	3.543046	1	
5.845	1.5993	3.544683	1	
5.846	1.597594	3.546319	1	
5.847	1.59589	3.547955	1	
5.848	1.594187	3.549589	1	
5.849	1.592485	3.551222	1	
5.85	1.590784	3.552854	1	
5.851	1.589085	3.554484	1	
5.852	1.587387	3.556114	1	
5.853	1.585691	3.557742	1	
5.854	1.583995	3.559369	1	
5.855	1.582301	3.560994	1	
5.856	1.580609	3.562619	1	
5.857	1.578918	3.564242	1	
5.858	1.577228	3.565864	1	
5.859	1.57554	3.567484	1	
5.86	1.573853	3.569104	1	
5.861	1.572168	3.570722	1	
5.862	1.570484	3.572339	1	
5.863	1.568801	3.573954	1	
5.864	1.56712	3.575567	1	
5.865	1.565441	3.57718	1	
5.866	1.563763	3.578791	1	
5.867	1.562087	3.5804	1	
5.868001	1.560412	3.582009	1	
5.869	1.558739	3.583616	1	
5.87	1.557067	3.585221	1	
5.871	1.555397	3.586824	1	
5.872	1.553729	3.588427	1	
5.873	1.552062	3.590028	1	
5.874	1.550397	3.591627	1	
5.875	1.548734	3.593224	1	
5.876	1.547072	3.59482	1	
5.877	1.545412	3.596416	1	
5.878	1.543753	3.598008	1	
5.879	1.542097	3.5996	1	
5.88	1.540442	3.601189	1	
5.881	1.538789	3.602778	1	
5.882	1.537137	3.604364	1	
5.883	1.535488	3.605949	1	
5.884	1.53384	3.607533	1	
5.885	1.532194	3.609114	1	
5.886	1.53055	3.610694	1	
5.887	1.528907	3.612272	1	
5.888	1.527267	3.613848	1	
5.889	1.525628	3.615423	1	
5.89	1.523991	3.616996	1	
5.891	1.522357	3.618567	1	
5.892	1.520724	3.620136	1	
5.893	1.519093	3.621704	1	
5.894	1.517464	3.62327	1	
5.895	1.515836	3.624834	1	
5.896	1.514211	3.626396	1	
5.897	1.512588	3.627956	1	
5.898	1.510967	3.629515	1	
5.899	1.509348	3.631071	1	
5.9	1.50773	3.632626	1	
5.901	1.506115	3.634178	1	
5.902	1.504502	3.63573	1	
5.903	1.502891	3.637279	1	
5.904	1.501282	3.638825	1	
5.905	1.499675	3.640371	1	
5.906	1.498071	3.641913	1	
5.907	1.496468	3.643455	1	
5.908	1.494867	3.644994	1	
5.909	1.493269	3.646531	1	
5.91	1.491673	3.648066	1	
5.911	1.490079	3.649599	1	
5.912	1.488487	3.65113	1	
5.913	1.486897	3.652659	1	
5.914001	1.48531	3.654186	1	
5.915	1.483725	3.65571	1	
5.916	1.482142	3.657233	1	
5.917	1.480561	3.658753	1	
5.918	1.478983	3.660272	1	
5.919	1.477407	3.661788	1	
5.92	1.475833	3.663301	1	
5.921	1.474262	3.664814	1	
5.922	1.472693	3.666323	1	
5.923	1.471126	3.66783	1	
5.924	1.469561	3.669336	1	
5.925	1.467999	3.670839	1	
5.926	1.466439	3.67234	1	
5.927	1.464882	3.673838	1	
5.928	1.463327	3.675335	1	
5.929	1.461775	3.676828	1	
5.93	1.460225	3.67832	1	
5.931	1.458677	3.679809	1	
5.932	1.457132	3.681296	1	
5.933	1.455589	3.682781	1	
5.934	1.454049	3.684263	1	
5.935	1.452511	3.685743	1	
5.936	1.450976	3.687221	1	
5.937	1.449443	3.688696	1	
5.938	1.447913	3.690169	1	
5.939	1.446386	3.691639	1	
5.94	1.444861	3.693108	1	
5.941	1.443338	3.694573	1	
5.942	1.441818	3.696036	1	
5.943	1.440301	3.697497	1	
5.944	1.438787	3.698955	1	
5.945	1.437275	3.700411	1	
5.946	1.435766	3.701864	1	
5.947001	1.434259	3.703315	1	
5.948	1.432755	3.704763	1	
5.949	1.431253	3.706209	1	
5.95	1.429755	3.707652	1	
5.951	1.428259	3.709092	1	
5.952	1.426766	3.71053	1	
5.953	1.425275	3.711966	1	
5.954	1.423787	3.713398	1	
5.955	1.422302	3.714828	1	
5.956	1.42082	3.716256	1	
5.957	1.419341	3.717681	1	
5.958	1.417864	3.719103	1	
5.959	1.41639	3.720523	1	
5.960001	1.414919	3.72194	1	
5.961	1.413451	3.723354	1	
5.962	1.411986	3.724766	1	
5.963	1.410523	3.726174	1	
5.964	1.409064	3.72758	1	
5.965	1.407607	3.728983	1	
5.966	1.406153	3.730384	1	
5.967	1.404702	3.731782	1	
5.968	1.403254	3.733177	1	
5.969	1.401809	3.734569	1	
5.97	1.400367	3.735959	1	
5.971	1.398928	3.737345	1	
5.972	1.397492	3.738729	1	
5.973	1.396058	3.74011	1	
5.974	1.394628	3.741489	1	
5.975	1.393201	3.742864	1	
5.976	1.391777	3.744236	1	
5.977	1.390356	3.745606	1	
5.978	1.388937	3.746973	1	
5.979	1.387522	3.748337	1	
5.98	1.38611	3.749697	1	
5.981	1.384701	3.751056	1	
5.982	1.383296	3.75241	1	
5.983	1.381893	3.753762	1	
5.984	1.380493	3.755111	1	
5.985	1.379097	3.756458	1	
5.986	1.377703	3.757801	1	
5.987	1.376313	3.759141	1	
5.988	1.374926	3.760478	1	
5.989	1.373542	3.761812	1	
5.99	1.372161	3.763144	1	
5.991	1.370784	3.764472	1	
5.992	1.369409	3.765797	1	
5.993001	1.368038	3.767118	1	
5.994	1.36667	3.768438	1	
5.995	1.365305	3.769753	1	
5.996	1.363944	3.771066	1	
5.997	1.362586	3.772376	1	
5.998	1.361231	3.773682	1	
5.999	1.359879	3.774985	1	
6	1.358531	3.776285	1	
