Time	2	Length2	Position	
4.82	0	3.376426	1.774913	
4.821	0	3.374314	1.777124	
4.822	0	3.372204	1.779334	
4.823	0	3.370095	1.781541	
4.824	0	3.36799	1.783746	
4.825	0	3.365886	1.785948	
4.826	0	3.363785	1.788149	
4.827	0	3.361686	1.790347	
4.828	0	3.35959	1.792542	
4.829	0	3.357496	1.794736	
4.83	0	3.355403	1.796927	
4.831	0	3.353314	1.799116	
4.832	0	3.351227	1.801302	
4.833	0	3.349143	1.803486	
4.834	0	3.34706	1.805667	
4.835	0	3.344981	1.807846	
4.836	0	3.342904	1.810023	
4.837	0	3.340829	1.812197	
4.838	0	3.338757	1.814369	
4.839	0	3.336687	1.816538	
4.84	0	3.33462	1.818705	
4.841	0	3.332555	1.820869	
4.842	0	3.330493	1.82303	
4.843	0	3.328434	1.825189	
4.844	0	3.326377	1.827345	
4.845	0	3.324322	1.829499	
4.846	0	3.322271	1.83165	
4.847	0	3.320222	1.833799	
4.848	0	3.318176	1.835944	
4.849	0	3.316132	1.838087	
4.85	0	3.314091	1.840228	
4.851	0	3.312053	1.842365	
4.852	0	3.310018	1.8445	
4.853	0	3.307985	1.846632	
4.854	0	3.305955	1.848761	
4.855	0	3.303928	1.850888	
4.856	0	3.301904	1.853011	
4.857	0	3.299883	1.855132	
4.858	0	3.297864	1.85725	
4.859	0	3.295849	1.859365	
4.86	0	3.293835	1.861478	
4.861	0	3.291826	1.863587	
4.862	0	3.289819	1.865693	
4.863	0	3.287814	1.867797	
4.864	0	3.285813	1.869897	
4.865	0	3.283815	1.871995	
4.866	0	3.28182	1.874089	
4.867	0	3.279828	1.876181	
4.868	0	3.277839	1.878269	
4.869	0	3.275852	1.880355	
4.87	0	3.273869	1.882437	
4.871	0	3.271889	1.884516	
4.872	0	3.269912	1.886593	
4.873	0	3.267938	1.888666	
4.874	0	3.265968	1.890736	
4.875	0	3.264	1.892802	
4.876	0	3.262035	1.894866	
4.877	0	3.260074	1.896926	
4.878	0	3.258116	1.898983	
4.879	0	3.256161	1.901037	
4.88	0	3.254209	1.903088	
4.881	0	3.252261	1.905136	
4.882	0	3.250315	1.90718	
4.883	0	3.248373	1.909221	
4.884	0	3.246434	1.911259	
4.885	0	3.244498	1.913293	
4.886	0	3.242566	1.915324	
4.887	0	3.240637	1.917351	
4.888	0	3.238712	1.919376	
4.889	0	3.236789	1.921397	
4.89	0	3.23487	1.923414	
4.891	0	3.232955	1.925428	
4.892	0	3.231043	1.927439	
4.893	0	3.229134	1.929446	
4.894	0	3.227229	1.93145	
4.895	0	3.225327	1.93345	
4.896	0	3.223428	1.935447	
4.897	0	3.221533	1.93744	
4.898	0	3.219642	1.939429	
4.899	0	3.217754	1.941415	
4.9	0	3.215869	1.943398	
4.901	0	3.213988	1.945377	
4.902	0	3.21211	1.947352	
4.903	0	3.210237	1.949324	
4.904	0	3.208366	1.951292	
4.905	0	3.2065	1.953257	
4.906	0	3.204636	1.955217	
4.907	0	3.202777	1.957175	
4.908	0	3.200921	1.959128	
4.909	0	3.199068	1.961078	
4.91	0	3.19722	1.963024	
4.911	0	3.195375	1.964966	
4.912	0	3.193534	1.966904	
4.913	0	3.191696	1.968839	
4.914	0	3.189862	1.97077	
4.915	0	3.188032	1.972697	
4.916	0	3.186205	1.974621	
4.917	0	3.184383	1.97654	
4.918	0	3.182564	1.978456	
4.919	0	3.180749	1.980368	
4.92	0	3.178937	1.982275	
4.921	0	3.17713	1.984179	
4.922	0	3.175326	1.98608	
4.923	0	3.173527	1.987976	
4.924	0	3.17173	1.989868	
4.925	0	3.169938	1.991756	
4.926	0	3.16815	1.993641	
4.927	0	3.166366	1.995521	
4.928	0	3.164585	1.997397	
4.929	0	3.162809	1.999269	
4.93	0	3.161036	2.001138	
4.931	0	3.159267	2.003002	
4.932	0	3.157503	2.004862	
4.933	0	3.155742	2.006718	
4.934	0	3.153985	2.00857	
4.935	0	3.152232	2.010418	
4.936	0	3.150484	2.012262	
4.937	0	3.148739	2.014102	
4.938	0	3.146999	2.015937	
4.939	0	3.145262	2.017768	
4.94	0	3.143529	2.019596	
4.941	0	3.141801	2.021419	
4.942	0	3.140077	2.023237	
4.943	0	3.138356	2.025052	
4.944	0	3.13664	2.026862	
4.945	0	3.134928	2.028668	
4.946	0	3.13322	2.03047	
4.947	0	3.131517	2.032268	
4.948	0	3.129817	2.034061	
4.949	0	3.128122	2.03585	
4.95	0	3.126431	2.037634	
4.951	0	3.124744	2.039414	
4.952	0	3.123061	2.04119	
4.953	0	3.121383	2.042962	
4.954	0	3.119709	2.044729	
4.955	0	3.118039	2.046492	
4.956	0	3.116373	2.048251	
4.957	0	3.114712	2.050005	
4.958	0	3.113054	2.051754	
4.959	0	3.111401	2.053499	
4.96	0	3.109753	2.05524	
4.961	0	3.108109	2.056976	
4.962	0	3.106469	2.058708	
4.963	0	3.104833	2.060436	
4.964	0	3.103202	2.062158	
4.965	0	3.101575	2.063877	
4.966	0	3.099953	2.06559	
4.967	0	3.098335	2.0673	
4.968	0	3.096721	2.069004	
4.969	0	3.095112	2.070704	
4.97	0	3.093507	2.0724	
4.971	0	3.091907	2.074091	
4.972	0	3.090311	2.075777	
4.973	0	3.08872	2.077459	
4.974	0	3.087133	2.079136	
4.975	0	3.085551	2.080808	
4.976	0	3.083973	2.082476	
4.977	0	3.082399	2.084139	
4.978	0	3.080831	2.085797	
4.979	0	3.079266	2.087451	
4.98	0	3.077707	2.0891	
4.981	0	3.076152	2.090744	
4.982	0	3.074601	2.092384	
4.983	0	3.073055	2.094018	
4.984	0	3.071513	2.095649	
4.985	0	3.069976	2.097274	
4.986	0	3.068444	2.098894	
4.987	0	3.066916	2.10051	
4.988	0	3.065393	2.102121	
4.989	0	3.063875	2.103727	
4.99	0	3.062361	2.105328	
4.991	0	3.060852	2.106925	
4.992	0	3.059348	2.108516	
4.993	0	3.057848	2.110103	
4.994	0	3.056354	2.111684	
4.995	0	3.054863	2.113261	
4.996	0	3.053378	2.114833	
4.997	0	3.051897	2.1164	
4.998	0	3.050421	2.117962	
4.999	0	3.04895	2.119519	
5	0	3.047483	2.121072	
5.001	0.06	3.046021	2.122619	
5.002	0.06	3.044564	2.124161	
5.003	0.1188	3.043112	2.125699	
5.004	0.1188	3.041665	2.127231	
5.005	0.176424	3.040222	2.128758	
5.006	0.176424	3.038784	2.130281	
5.007	0.2328955	3.037351	2.131798	
5.008	0.2328955	3.035923	2.13331	
5.009	0.2882376	3.0345	2.134818	
5.01	0.2882376	3.033082	2.13632	
5.011	0.3424729	3.031668	2.137817	
5.012	0.3424729	3.030259	2.139309	
5.013	0.3956234	3.028856	2.140796	
5.014	0.3956234	3.027457	2.142278	
5.015	0.4477109	3.026062	2.143754	
5.016	0.4477109	3.024673	2.145226	
5.017	0.4987567	3.023289	2.146693	
5.018	0.4987567	3.02191	2.148154	
5.019	0.5487816	3.020536	2.14961	
5.02	0.5487816	3.019166	2.151061	
5.021	0.597806	3.017802	2.152507	
5.022	0.597806	3.016443	2.153947	
5.023	0.6458498	3.015088	2.155383	
5.024	0.6458498	3.013739	2.156813	
5.025	0.6929328	3.012394	2.158238	
5.026	0.6929328	3.011055	2.159658	
5.027	0.7390742	3.009721	2.161072	
5.028	0.7390742	3.008391	2.162482	
5.029	0.7842928	3.007067	2.163886	
5.03	0.7842928	3.005748	2.165285	
5.031	0.8286068	3.004433	2.166678	
5.032	0.8286068	3.003124	2.168067	
5.033	0.8720347	3.00182	2.169449	
5.034	0.8720347	3.000521	2.170827	
5.035	0.914594	2.999227	2.172199	
5.036	0.914594	2.997938	2.173566	
5.037	0.9563022	2.996654	2.174928	
5.038	0.9563022	2.995376	2.176284	
5.039	0.9971761	2.994102	2.177635	
5.04	0.9971761	2.992833	2.178981	
5.041	1	2.99157	2.180321	
5.042	1	2.990312	2.181656	
5.043	1	2.989059	2.182985	
5.044	1	2.987811	2.184309	
5.045	1	2.986568	2.185628	
5.046	1	2.985331	2.186941	
5.047	1	2.984099	2.188249	
5.048	1	2.982872	2.189551	
5.049	1	2.981649	2.190848	
5.05	1	2.980433	2.192139	
5.051	1	2.979221	2.193425	
5.052	1	2.978014	2.194706	
5.053	1	2.976813	2.195981	
5.054	1	2.975617	2.197251	
5.055	1	2.974427	2.198515	
5.056	1	2.973241	2.199773	
5.057	1	2.972061	2.201026	
5.058	1	2.970886	2.202274	
5.059	1	2.969717	2.203516	
5.06	1	2.968552	2.204752	
5.061	1	2.967393	2.205983	
5.062	1	2.966239	2.207208	
5.063	1	2.965091	2.208428	
5.064	1	2.963948	2.209642	
5.065	1	2.96281	2.210851	
5.066	1	2.961677	2.212054	
5.067	1	2.96055	2.213251	
5.068	1	2.959428	2.214443	
5.069	1	2.958312	2.215629	
5.07	1	2.9572	2.21681	
5.071	1	2.956094	2.217985	
5.072	1	2.954994	2.219154	
5.073	1	2.953899	2.220318	
5.074	1	2.952809	2.221476	
5.075	1	2.951724	2.222629	
5.076	1	2.950645	2.223775	
5.077	1	2.949572	2.224916	
5.078	1	2.948503	2.226052	
5.079	1	2.947441	2.227181	
5.08	1	2.946383	2.228305	
5.081	1	2.945331	2.229424	
5.082	1	2.944284	2.230536	
5.083	1	2.943243	2.231643	
5.084	1	2.942207	2.232745	
5.085	1	2.941176	2.23384	
5.086	1	2.940151	2.23493	
5.087	1	2.939132	2.236014	
5.088	1	2.938118	2.237092	
5.089	1	2.93711	2.238164	
5.09	1	2.936107	2.239231	
5.091	1	2.935109	2.240292	
5.092	1	2.934117	2.241347	
5.093	1	2.93313	2.242397	
5.094	1	2.932149	2.24344	
5.095	1	2.931173	2.244478	
5.096	1	2.930203	2.24551	
5.097	1	2.929239	2.246536	
5.098	1	2.928279	2.247556	
5.099	1	2.927326	2.248571	
5.1	1	2.926378	2.24958	
5.101	1	2.925435	2.250582	
5.102	1	2.924498	2.25158	
5.103	1	2.923566	2.252571	
5.104	1	2.92264	2.253556	
5.105	1	2.92172	2.254535	
5.106	1	2.920805	2.255509	
5.107	1	2.919896	2.256477	
5.108	1	2.918992	2.257439	
5.109	1	2.918093	2.258395	
5.11	1	2.917201	2.259345	
5.111	1	2.916314	2.260289	
5.112	1	2.915432	2.261227	
5.113	1	2.914556	2.26216	
5.114	1	2.913686	2.263086	
5.115	1	2.912821	2.264007	
5.116	1	2.911962	2.264921	
5.117	1	2.911108	2.26583	
5.118	1	2.91026	2.266733	
5.119	1	2.909418	2.26763	
5.12	1	2.908581	2.268521	
5.121	1	2.90775	2.269406	
5.122	1	2.906924	2.270285	
5.123	1	2.906104	2.271158	
5.124	1	2.90529	2.272025	
5.125	1	2.904481	2.272887	
5.126	1	2.903678	2.273742	
5.127	1	2.902881	2.274591	
5.128	1	2.902089	2.275434	
5.129	1	2.901303	2.276272	
5.13	1	2.900522	2.277103	
5.131	1	2.899748	2.277928	
5.132	1	2.898978	2.278748	
5.133	1	2.898215	2.279561	
5.134	1	2.897457	2.280368	
5.135	1	2.896705	2.281169	
5.136	1	2.895958	2.281965	
5.137	1	2.895218	2.282754	
5.138	1	2.894483	2.283537	
5.139	1	2.893753	2.284314	
5.14	1	2.893029	2.285086	
5.141	1	2.892311	2.285851	
5.142	1	2.891599	2.28661	
5.143	1	2.890892	2.287363	
5.144	1	2.890191	2.28811	
5.145	1	2.889496	2.288851	
5.146	1	2.888806	2.289586	
5.147	1	2.888123	2.290315	
5.148	1	2.887444	2.291038	
5.149	1	2.886772	2.291754	
5.15	1	2.886105	2.292465	
5.151	1	2.885444	2.293169	
5.152	1	2.884789	2.293868	
5.153	1	2.884139	2.29456	
5.154	1	2.883495	2.295247	
5.155	1	2.882857	2.295927	
5.156	1	2.882225	2.296601	
5.157	1	2.881598	2.297269	
5.158	1	2.880977	2.297931	
5.159	1	2.880362	2.298587	
5.16	1	2.879752	2.299237	
5.161	1	2.879148	2.299881	
5.162	1	2.878551	2.300519	
5.163	1	2.877958	2.30115	
5.164	1	2.877372	2.301775	
5.165	1	2.876791	2.302395	
5.166	1	2.876216	2.303008	
5.167	1	2.875647	2.303615	
5.168	1	2.875083	2.304216	
5.169	1	2.874526	2.304811	
5.17	1	2.873974	2.305399	
5.171	1	2.873428	2.305982	
5.172	1	2.872887	2.306558	
5.173	1	2.872352	2.307128	
5.174	1	2.871823	2.307693	
5.175	1	2.8713	2.30825	
5.176	1	2.870783	2.308802	
5.177	1	2.870271	2.309348	
5.178	1	2.869765	2.309888	
5.179	1	2.869265	2.310421	
5.18	1	2.868771	2.310948	
5.181	1	2.868282	2.31147	
5.182	1	2.8678	2.311985	
5.183	1	2.867323	2.312493	
5.184	1	2.866852	2.312996	
5.185	1	2.866386	2.313493	
5.186	1	2.865927	2.313983	
5.187	1	2.865473	2.314467	
5.188	1	2.865025	2.314945	
5.189	1	2.864583	2.315417	
5.19	1	2.864146	2.315883	
5.191	1	2.863715	2.316342	
5.192	1	2.86329	2.316796	
5.193	1	2.862871	2.317243	
5.194	1	2.862458	2.317684	
5.195	1	2.86205	2.318119	
5.196	1	2.861648	2.318548	
5.197	1	2.861253	2.31897	
5.198	1	2.860862	2.319386	
5.199	1	2.860478	2.319797	
5.2	1	2.8601	2.320201	
5.201	1	2.859727	2.320599	
5.202	1	2.85936	2.32099	
5.203	1	2.858998	2.321376	
5.204	1	2.858643	2.321755	
5.205	1	2.858293	2.322128	
5.206	1	2.857949	2.322495	
5.207	1	2.857612	2.322856	
5.208	1	2.857279	2.32321	
5.209	1	2.856953	2.323559	
5.21	1	2.856632	2.323901	
5.211	1	2.856318	2.324237	
5.212	1	2.856008	2.324567	
5.213	1	2.855705	2.324891	
5.214	1	2.855407	2.325209	
5.215	1	2.855116	2.32552	
5.216	1	2.85483	2.325825	
5.217	1	2.85455	2.326124	
5.218	1	2.854275	2.326417	
5.219	1	2.854007	2.326704	
5.22	1	2.853744	2.326984	
5.221	1	2.853487	2.327258	
5.222	1	2.853236	2.327526	
5.223	1	2.852991	2.327788	
5.224	1	2.852751	2.328044	
5.225	1	2.852518	2.328294	
5.226	1	2.85229	2.328537	
5.227	1	2.852067	2.328774	
5.228	1	2.851851	2.329005	
5.229	1	2.85164	2.32923	
5.23	1	2.851436	2.329449	
5.231	1	2.851237	2.329661	
5.232	1	2.851043	2.329867	
5.233	1	2.850856	2.330068	
5.234	1	2.850674	2.330262	
5.235	1	2.850498	2.33045	
5.236	1	2.850328	2.330631	
5.237	1	2.850164	2.330807	
5.238	1	2.850005	2.330976	
5.239	1	2.849853	2.331139	
5.24	1	2.849705	2.331296	
5.241	1	2.849564	2.331447	
5.242	1	2.849428	2.331592	
5.243	1	2.849299	2.33173	
5.244	1	2.849175	2.331862	
5.245	1	2.849057	2.331989	
5.246	1	2.848944	2.332108	
5.247	1	2.848838	2.332222	
5.248	1	2.848737	2.33233	
5.249	1	2.848642	2.332432	
5.25	1	2.848552	2.332527	
5.251	1	2.848469	2.332617	
5.252	1	2.848391	2.3327	
5.253	1	2.848319	2.332777	
5.254	1	2.848252	2.332848	
5.255	1	2.848192	2.332912	
5.256	1	2.848137	2.332971	
5.257	1	2.848088	2.333023	
5.258	1	2.848045	2.33307	
5.259	1	2.848007	2.33311	
5.26	1	2.847975	2.333144	
5.261	1	2.847949	2.333172	
5.262	1	2.847928	2.333194	
5.263	1	2.847914	2.333209	
5.264	1	2.847905	2.333219	
5.265	1	2.847901	2.333222	
5.266	1	2.847904	2.33322	
5.267	1	2.847912	2.333211	
5.268	1	2.847926	2.333196	
5.269	1	2.847946	2.333175	
5.27	1	2.847971	2.333148	
5.271	1	2.848002	2.333115	
5.272	1	2.848039	2.333076	
5.273	1	2.848081	2.33303	
5.274	1	2.84813	2.332979	
5.275	1	2.848183	2.332921	
5.276	1	2.848243	2.332858	
5.277	1	2.848308	2.332788	
5.278	1	2.848379	2.332712	
5.279	1	2.848456	2.33263	
5.28	1	2.848538	2.332542	
5.281	1	2.848626	2.332448	
5.282	1	2.84872	2.332348	
5.283	1	2.848819	2.332242	
5.284	1	2.848924	2.33213	
5.285	1	2.849035	2.332012	
5.286	1	2.849152	2.331887	
5.287	1	2.849274	2.331757	
5.288	1	2.849401	2.331621	
5.289	1	2.849535	2.331478	
5.29	1	2.849674	2.33133	
5.291	1	2.849818	2.331175	
5.292	1	2.849969	2.331015	
5.293	1	2.850125	2.330848	
5.294	1	2.850286	2.330676	
5.295	1	2.850453	2.330497	
5.296	1	2.850626	2.330313	
5.297	1	2.850805	2.330122	
5.298	1	2.850989	2.329926	
5.299	1	2.851179	2.329723	
5.3	1	2.851374	2.329514	
5.301	1	2.851575	2.3293	
5.302	1	2.851782	2.329079	
5.303	1	2.851994	2.328853	
5.304	1	2.852211	2.32862	
5.305	1	2.852435	2.328382	
5.306	1	2.852664	2.328137	
5.307	1	2.852898	2.327887	
5.308	1	2.853138	2.327631	
5.309	1	2.853384	2.327368	
5.31	1	2.853636	2.3271	
5.311	1	2.853892	2.326826	
5.312	1	2.854155	2.326546	
5.313	1	2.854423	2.32626	
5.314	1	2.854696	2.325968	
5.315	1	2.854975	2.32567	
5.316	1	2.85526	2.325366	
5.317	1	2.85555	2.325056	
5.318	1	2.855846	2.32474	
5.319	1	2.856147	2.324419	
5.32	1	2.856454	2.324091	
5.321	1	2.856766	2.323758	
5.322	1	2.857085	2.323419	
5.323	1	2.857408	2.323073	
5.324	1	2.857737	2.322722	
5.325	1	2.858071	2.322366	
5.326	1	2.858411	2.322003	
5.327	1	2.858756	2.321634	
5.328	1	2.859107	2.321259	
5.329	1	2.859463	2.320879	
5.33	1	2.859826	2.320493	
5.331	1	2.860193	2.320101	
5.332	1	2.860566	2.319703	
5.333	1	2.860944	2.319299	
5.334	1	2.861328	2.31889	
5.335	1	2.861717	2.318475	
5.336	1	2.862112	2.318053	
5.337	1	2.862512	2.317626	
5.338	1	2.862917	2.317194	
5.339	1	2.863328	2.316755	
5.34	1	2.863744	2.316311	
5.341	1	2.864166	2.315861	
5.342	1	2.864594	2.315405	
5.343	1	2.865026	2.314944	
5.344	1	2.865464	2.314476	
5.345	1	2.865907	2.314003	
5.346	1	2.866356	2.313524	
5.347	1	2.86681	2.31304	
5.348	1	2.86727	2.31255	
5.349	1	2.867735	2.312054	
5.35	1	2.868205	2.311552	
5.351	1	2.86868	2.311045	
5.352	1	2.869162	2.310532	
5.353	1	2.869648	2.310013	
5.354	1	2.87014	2.309489	
5.355	1	2.870637	2.308958	
5.356	1	2.871139	2.308422	
5.357	1	2.871647	2.307881	
5.358	1	2.87216	2.307333	
5.359	1	2.872679	2.306781	
5.36	1	2.873202	2.306222	
5.361	1	2.873731	2.305658	
5.362	1	2.874265	2.305088	
5.363	1	2.874805	2.304513	
5.364	1	2.87535	2.303931	
5.365	1	2.8759	2.303345	
5.366	1	2.876455	2.302752	
5.367	1	2.877016	2.302155	
5.368	1	2.877582	2.301551	
5.369	1	2.878153	2.300942	
5.37	1	2.87873	2.300327	
5.371	1	2.879312	2.299707	
5.372	1	2.879898	2.299081	
5.373	1	2.880491	2.29845	
5.374	1	2.881088	2.297813	
5.375	1	2.88169	2.297171	
5.376	1	2.882298	2.296523	
5.377	1	2.882911	2.29587	
5.378	1	2.883529	2.295211	
5.379	1	2.884152	2.294546	
5.38	1	2.884781	2.293876	
5.381	1	2.885415	2.293201	
5.382	1	2.886054	2.29252	
5.383	1	2.886698	2.291833	
5.384	1	2.887347	2.291142	
5.385	1	2.888001	2.290444	
5.386	1	2.88866	2.289742	
5.387	1	2.889325	2.289033	
5.388	1	2.889994	2.28832	
5.389	1	2.890669	2.287601	
5.39	1	2.891349	2.286876	
5.391	1	2.892034	2.286147	
5.392	1	2.892724	2.285411	
5.393	1	2.893419	2.284671	
5.394	1	2.894119	2.283925	
5.395	1	2.894824	2.283174	
5.396	1	2.895534	2.282417	
5.397	1	2.89625	2.281655	
5.398	1	2.89697	2.280887	
5.399	1	2.897695	2.280115	
5.4	1	2.898426	2.279337	
5.401	1	2.899161	2.278553	
5.402	1	2.899901	2.277765	
5.403	1	2.900647	2.276971	
5.404	1	2.901397	2.276171	
5.405	1	2.902153	2.275367	
5.406	1	2.902913	2.274557	
5.407	1	2.903678	2.273742	
5.408	1	2.904449	2.272921	
5.409	1	2.905224	2.272096	
5.41	1	2.906004	2.271265	
5.411	1	2.906789	2.270429	
5.412	1	2.907579	2.269588	
5.413	1	2.908374	2.268741	
5.414	1	2.909174	2.267889	
5.415	1	2.909979	2.267033	
5.416	1	2.910789	2.266171	
5.417	1	2.911603	2.265303	
5.418	1	2.912423	2.264431	
5.419	1	2.913247	2.263554	
5.42	1	2.914076	2.262671	
5.421	1	2.91491	2.261783	
5.422	1	2.915749	2.26089	
5.423	1	2.916592	2.259993	
5.424	1	2.917441	2.259089	
5.425	1	2.918294	2.258181	
5.426	1	2.919152	2.257268	
5.427	1	2.920015	2.25635	
5.428	1	2.920883	2.255426	
5.429	1	2.921755	2.254498	
5.43	1	2.922632	2.253565	
5.431	1	2.923514	2.252626	
5.432	1	2.924401	2.251683	
5.433	1	2.925292	2.250734	
5.434	1	2.926188	2.249781	
5.435	1	2.927089	2.248822	
5.436	1	2.927995	2.247859	
5.437	1	2.928905	2.246891	
5.438	1	2.92982	2.245917	
5.439	1	2.93074	2.244939	
5.44	1	2.931664	2.243956	
5.441	1	2.932593	2.242967	
5.442	1	2.933527	2.241974	
5.443	1	2.934466	2.240976	
5.444	1	2.935409	2.239974	
5.445	1	2.936356	2.238966	
5.446	1	2.937308	2.237953	
5.447	1	2.938265	2.236936	
5.448	1	2.939226	2.235914	
5.449	1	2.940193	2.234886	
5.45	1	2.941163	2.233855	
5.451	1	2.942138	2.232818	
5.452	1	2.943118	2.231776	
5.453	1	2.944103	2.23073	
5.454	1	2.945091	2.229678	
5.455	1	2.946085	2.228622	
5.456	1	2.947083	2.227562	
5.457	1	2.948085	2.226496	
5.458	1	2.949092	2.225426	
5.459	1	2.950103	2.224351	
5.46	1	2.951119	2.223272	
5.461	1	2.952139	2.222188	
5.462	1	2.953164	2.221099	
5.463	1	2.954193	2.220005	
5.464	1	2.955227	2.218907	
5.465	1	2.956265	2.217804	
5.466	1	2.957308	2.216696	
5.467	1	2.958354	2.215584	
5.468	1	2.959406	2.214467	
5.469	1	2.960461	2.213346	
5.47	1	2.961521	2.212219	
5.471	1	2.962586	2.211089	
5.472	1	2.963655	2.209954	
5.473	1	2.964728	2.208814	
5.474	1	2.965805	2.207669	
5.475	1	2.966887	2.206521	
5.476	1	2.967973	2.205367	
5.477	1	2.969064	2.204209	
5.478	1	2.970158	2.203047	
5.479	1	2.971257	2.20188	
5.48	1	2.97236	2.200709	
5.481	1	2.973468	2.199533	
5.482	1	2.974579	2.198353	
5.483	1	2.975695	2.197168	
5.484	1	2.976816	2.195979	
5.485	1	2.97794	2.194785	
5.486	1	2.979069	2.193587	
5.487	1	2.980201	2.192385	
5.488	1	2.981338	2.191178	
5.489	1	2.982479	2.189967	
5.49	1	2.983625	2.188751	
5.491	1	2.984774	2.187532	
5.492	1	2.985928	2.186308	
5.493	1	2.987085	2.185079	
5.494	1	2.988247	2.183847	
5.495	1	2.989413	2.18261	
5.496	1	2.990583	2.181369	
5.497	1	2.991756	2.180123	
5.498	1	2.992935	2.178873	
5.499	1	2.994117	2.177619	
5.5	1	2.995303	2.176361	
5.501	1	2.996493	2.175098	
5.502	1	2.997688	2.173832	
5.503	1	2.998886	2.172561	
5.504	1	3.000088	2.171286	
5.505	1	3.001294	2.170007	
5.506	1	3.002505	2.168723	
5.507	1	3.003719	2.167436	
5.508	1	3.004937	2.166144	
5.509	1	3.006159	2.164848	
5.51	1	3.007385	2.163548	
5.511	1	3.008615	2.162244	
5.512	1	3.009849	2.160936	
5.513	1	3.011087	2.159624	
5.514	1	3.012328	2.158308	
5.515	1	3.013574	2.156988	
5.516	1	3.014823	2.155664	
5.517	1	3.016076	2.154336	
5.518	1	3.017333	2.153004	
5.519	1	3.018594	2.151668	
5.52	1	3.019859	2.150327	
5.521	1	3.021127	2.148983	
5.522	1	3.022399	2.147635	
5.523	1	3.023675	2.146284	
5.524	1	3.024955	2.144928	
5.525	1	3.026238	2.143568	
5.526	1	3.027526	2.142205	
5.527	1	3.028816	2.140837	
5.528	1	3.030111	2.139466	
5.529	1	3.03141	2.138091	
5.53	1	3.032712	2.136712	
5.531	1	3.034017	2.135329	
5.532	1	3.035326	2.133942	
5.533	1	3.03664	2.132552	
5.534	1	3.037956	2.131158	
5.535	1	3.039276	2.12976	
5.536	1	3.0406	2.128358	
5.537	1	3.041928	2.126953	
5.538	1	3.043259	2.125544	
5.539	1	3.044593	2.124131	
5.54	1	3.045931	2.122714	
5.541	1	3.047273	2.121294	
5.542	1	3.048618	2.11987	
5.543	1	3.049967	2.118443	
5.544	1	3.051319	2.117012	
5.545	1	3.052675	2.115577	
5.546	1	3.054034	2.114139	
5.547	1	3.055397	2.112697	
5.548	1	3.056763	2.111251	
5.549	1	3.058133	2.109802	
5.55	1	3.059506	2.108349	
5.551	1	3.060882	2.106893	
5.552	1	3.062262	2.105434	
5.553	1	3.063645	2.103971	
5.554	1	3.065031	2.102504	
5.555	1	3.066421	2.101034	
5.556	1	3.067814	2.09956	
5.557	1	3.069211	2.098083	
5.558	1	3.070611	2.096603	
5.559	1	3.072014	2.095119	
5.56	1	3.07342	2.093632	
5.561	1	3.07483	2.092141	
5.562	1	3.076243	2.090647	
5.563	1	3.077659	2.08915	
5.564	1	3.079078	2.08765	
5.565	1	3.080501	2.086146	
5.566	1	3.081927	2.084638	
5.567	1	3.083356	2.083128	
5.568	1	3.084788	2.081614	
5.569	1	3.086224	2.080096	
5.57	1	3.087662	2.078576	
5.571	1	3.089104	2.077052	
5.572	1	3.090549	2.075526	
5.573	1	3.091997	2.073995	
5.574	1	3.093448	2.072462	
5.575	1	3.094903	2.070926	
5.576	1	3.09636	2.069386	
5.577	1	3.09782	2.067843	
5.578	1	3.099283	2.066297	
5.579	1	3.10075	2.064748	
5.58	1	3.10222	2.063196	
5.581	1	3.103692	2.061641	
5.582	1	3.105167	2.060083	
5.583	1	3.106646	2.058521	
5.584	1	3.108127	2.056957	
5.585	1	3.109612	2.055389	
5.586	1	3.111099	2.053819	
5.587	1	3.112589	2.052246	
5.588	1	3.114082	2.050669	
5.589	1	3.115578	2.04909	
5.59	1	3.117077	2.047508	
5.591	1	3.118578	2.045922	
5.592	1	3.120083	2.044334	
5.593	1	3.12159	2.042743	
5.594	1	3.123101	2.041149	
5.595	1	3.124614	2.039552	
5.596	1	3.126129	2.037952	
5.597	1	3.127648	2.03635	
5.598	1	3.129169	2.034745	
5.599	1	3.130693	2.033136	
5.6	1	3.13222	2.031525	
5.601	1	3.13375	2.029912	
5.602	1	3.135282	2.028295	
5.603	1	3.136817	2.026676	
5.604	1	3.138355	2.025054	
5.605	1	3.139895	2.023429	
5.606	1	3.141438	2.021801	
5.607	1	3.142983	2.020171	
5.608	1	3.144531	2.018539	
5.609	1	3.146082	2.016903	
5.61	1	3.147636	2.015265	
5.611	1	3.149192	2.013624	
5.612	1	3.15075	2.011981	
5.613	1	3.152311	2.010335	
5.614	1	3.153874	2.008687	
5.615	1	3.155441	2.007036	
5.616	1	3.157009	2.005382	
5.617	1	3.15858	2.003726	
5.618	1	3.160154	2.002068	
5.619	1	3.16173	2.000407	
5.62	1	3.163308	1.998743	
5.621	1	3.164889	1.997077	
5.622	1	3.166472	1.995408	
5.623	1	3.168058	1.993737	
5.624	1	3.169646	1.992064	
5.625	1	3.171237	1.990388	
5.626	1	3.172829	1.98871	
5.627	1	3.174424	1.98703	
5.628	1	3.176022	1.985347	
5.629	1	3.177622	1.983662	
5.63	1	3.179224	1.981974	
5.631	1	3.180828	1.980284	
5.632	1	3.182434	1.978592	
5.633	1	3.184043	1.976898	
