Time	2	Length2	Position	
4.813	0	3.258238	1.741761	
4.814	0	3.259545	1.740454	
4.815	0	3.260852	1.739147	
4.816	0	3.262161	1.737839	
4.817	0	3.263469	1.73653	
4.818	0	3.264779	1.735221	
4.819	0	3.266088	1.733911	
4.82	0	3.267399	1.7326	
4.821	0	3.268709	1.73129	
4.822	0	3.270021	1.729978	
4.823	0	3.271333	1.728667	
4.824	0	3.272645	1.727354	
4.825	0	3.273958	1.726041	
4.826	0	3.275271	1.724728	
4.827	0	3.276585	1.723414	
4.828	0	3.277899	1.7221	
4.829	0	3.279214	1.720785	
4.83	0	3.280529	1.71947	
4.831	0	3.281845	1.718154	
4.832	0	3.283161	1.716838	
4.833	0	3.284477	1.715522	
4.834	0	3.285794	1.714205	
4.835	0	3.287111	1.712888	
4.836	0	3.288429	1.71157	
4.837	0	3.289747	1.710252	
4.838	0	3.291066	1.708933	
4.839	0	3.292385	1.707614	
4.84	0	3.293704	1.706295	
4.841	0	3.295024	1.704975	
4.842	0	3.296344	1.703655	
4.843	0	3.297664	1.702335	
4.844	0	3.298985	1.701014	
4.845	0	3.300306	1.699693	
4.846	0	3.301628	1.698371	
4.847	0	3.30295	1.697049	
4.848	0	3.304272	1.695727	
4.849	0	3.305594	1.694404	
4.85	0	3.306917	1.693082	
4.851	0	3.30824	1.691759	
4.852	0	3.309564	1.690435	
4.853	0	3.310888	1.689111	
4.854	0	3.312212	1.687787	
4.855	0	3.313536	1.686463	
4.856	0	3.314861	1.685138	
4.857	0	3.316185	1.683813	
4.858	0	3.317511	1.682488	
4.859	0	3.318836	1.681163	
4.86	0	3.320162	1.679837	
4.861	0	3.321487	1.678512	
4.862	0	3.322814	1.677185	
4.863	0	3.32414	1.675859	
4.864	0	3.325467	1.674533	
4.865	0	3.326793	1.673206	
4.866	0	3.32812	1.671879	
4.867	0	3.329448	1.670551	
4.868	0	3.330775	1.669224	
4.869	0	3.332103	1.667896	
4.87	0	3.33343	1.666569	
4.871	0	3.334758	1.665241	
4.872	0	3.336087	1.663913	
4.873	0	3.337415	1.662584	
4.874	0	3.338743	1.661256	
4.875	0	3.340072	1.659927	
4.876	0	3.341401	1.658598	
4.877	0	3.34273	1.657269	
4.878	0	3.344059	1.65594	
4.879	0	3.345388	1.654611	
4.88	0	3.346717	1.653282	
4.881	0	3.348047	1.651952	
4.882	0	3.349376	1.650623	
4.883	0	3.350706	1.649293	
4.884	0	3.352036	1.647964	
4.885	0	3.353365	1.646634	
4.886	0	3.354695	1.645304	
4.887	0	3.356025	1.643974	
4.888	0	3.357355	1.642644	
4.889	0	3.358685	1.641314	
4.89	0	3.360015	1.639984	
4.891	0	3.361345	1.638654	
4.892	0	3.362675	1.637324	
4.893	0	3.364006	1.635993	
4.894	0	3.365336	1.634663	
4.895	0	3.366666	1.633333	
4.896	0	3.367996	1.632003	
4.897	0	3.369327	1.630672	
4.898	0	3.370657	1.629342	
4.899	0	3.371987	1.628012	
4.9	0	3.373317	1.626682	
4.901	0	3.374648	1.625351	
4.902	0	3.375978	1.624021	
4.903	0	3.377308	1.622691	
4.904	0	3.378638	1.621361	
4.905	0	3.379968	1.620031	
4.906	0	3.381298	1.618701	
4.907	0	3.382628	1.617371	
4.908	0	3.383958	1.616041	
4.909	0	3.385288	1.614711	
4.91	0	3.386617	1.613382	
4.911	0	3.387947	1.612052	
4.912	0	3.389277	1.610723	
4.913	0	3.390606	1.609393	
4.914	0	3.391935	1.608064	
4.915	0	3.393264	1.606735	
4.916	0	3.394593	1.605406	
4.917	0	3.395922	1.604077	
4.918	0	3.397251	1.602748	
4.919	0	3.39858	1.601419	
4.92	0	3.399909	1.600091	
4.921	0	3.401237	1.598762	
4.922	0	3.402565	1.597434	
4.923	0	3.403893	1.596106	
4.924	0	3.405221	1.594778	
4.925	0	3.406549	1.593451	
4.926	0	3.407876	1.592123	
4.927	0	3.409203	1.590796	
4.928	0	3.41053	1.589469	
4.929	0	3.411857	1.588142	
4.93	0	3.413184	1.586815	
4.931	0	3.41451	1.585489	
4.932	0	3.415837	1.584162	
4.933	0	3.417162	1.582837	
4.934	0	3.418488	1.581511	
4.935	0	3.419814	1.580185	
4.936	0	3.421139	1.57886	
4.937	0	3.422464	1.577535	
4.938	0	3.423789	1.57621	
4.939	0	3.425113	1.574886	
4.94	0	3.426437	1.573562	
4.941	0	3.427761	1.572238	
4.942	0	3.429085	1.570914	
4.943	0	3.430408	1.569591	
4.944	0	3.431731	1.568268	
4.945	0	3.433053	1.566946	
4.946	0	3.434376	1.565623	
4.947	0	3.435698	1.564301	
4.948	0	3.43702	1.562979	
4.949	0	3.438341	1.561658	
4.95	0	3.439662	1.560337	
4.951	0	3.440982	1.559017	
4.952	0	3.442303	1.557696	
4.953	0	3.443623	1.556376	
4.954	0	3.444942	1.555057	
4.955	0	3.446261	1.553738	
4.956	0	3.44758	1.552419	
4.957	0	3.448899	1.5511	
4.958	0	3.450217	1.549783	
4.959	0	3.451534	1.548465	
4.96	0	3.452851	1.547148	
4.961	0	3.454168	1.545831	
4.962	0	3.455485	1.544514	
4.963	0	3.4568	1.543198	
4.964	0	3.458116	1.541883	
4.965	0	3.459431	1.540568	
4.966	0	3.460746	1.539253	
4.967	0	3.46206	1.537939	
4.968	0	3.463374	1.536625	
4.969	0	3.464687	1.535312	
4.97	0	3.466	1.533999	
4.971	0	3.467312	1.532687	
4.972	0	3.468624	1.531375	
4.973	0	3.469935	1.530064	
4.974	0	3.471246	1.528753	
4.975	0	3.472556	1.527443	
4.976	0	3.473866	1.526133	
4.977	0	3.475175	1.524824	
4.978	0	3.476484	1.523515	
4.979	0	3.477792	1.522207	
4.98	0	3.4791	1.520899	
4.981	0	3.480407	1.519592	
4.982	0	3.481714	1.518285	
4.983	0	3.48302	1.516979	
4.984	0	3.484325	1.515674	
4.985	0	3.48563	1.514369	
4.986	0	3.486935	1.513064	
4.987	0	3.488238	1.511761	
4.988	0	3.489542	1.510457	
4.989	0	3.490844	1.509155	
4.99	0	3.492146	1.507853	
4.991	0	3.493448	1.506551	
4.992	0	3.494749	1.505251	
4.993	0	3.496049	1.50395	
4.994	0	3.497348	1.502651	
4.995	0	3.498647	1.501352	
4.996	0	3.499946	1.500054	
4.997	0	3.501243	1.498756	
4.998	0	3.50254	1.497459	
4.999	0	3.503837	1.496162	
5	0	3.505132	1.494867	
5.001	0.06	3.506427	1.493572	
5.002	0.06	0	1.492277	
5.003	0.1188	0	1.490984	
5.004	0.1188	0	1.489691	
5.005	0.176424	0	1.488397	
5.006	0.176424	0	1.487104	
5.007	0.2328955	0	1.485811	
5.008	0.2328955	0	1.484518	
5.009	0.2882376	0	1.483225	
5.01	0.2882376	0	1.481932	
5.011	0.3424729	0	1.480639	
5.012	0.3424729	0	1.479346	
5.013	0.3956234	0	1.478053	
5.014	0.3956234	0	1.47676	
5.015	0.4477109	0	1.475467	
5.016	0.4477109	0	1.474174	
5.017	0.4987567	0	1.472881	
5.018	0.4987567	0	1.471588	
5.019	0.5487816	0	1.470295	
5.02	0.5487816	0	1.469002	
5.021	0.597806	0	1.467708	
5.022	0.597806	0	1.466415	
5.023	0.6458498	0	1.465122	
5.024	0.6458498	0	1.463829	
5.025	0.6929328	0	1.462536	
5.026	0.6929328	0	1.461243	
5.027	0.7390742	0	1.45995	
5.028	0.7390742	0	1.458657	
5.029	0.7842928	0	1.457364	
5.03	0.7842928	0	1.456071	
5.031	0.8286068	0	1.454778	
5.032	0.8286068	0	1.453485	
5.033	0.8720347	0	1.452192	
5.034	0.8720347	0	1.450899	
5.035	0.914594	0	1.449606	
5.036	0.914594	0	1.448313	
5.037	0.9563022	0	1.447019	
5.038	0.9563022	0	1.445726	
5.039	0.9971761	0	1.444433	
5.04	0.9971761	0	1.44314	
5.041	1	0	1.441847	
5.042	1	0	1.440554	
5.043	1	0	1.439261	
5.044	1	0	1.437968	
5.045	1	0	1.436675	
5.046	1	0	1.435382	
5.047	1	0	1.434089	
5.048	1	0	1.432796	
5.049	1	0	1.431503	
5.05	1	0	1.43021	
5.051	1	0	1.428917	
5.052	1	0	1.427624	
5.053	1	0	1.42633	
5.054	1	0	1.425037	
5.055	1	0	1.423744	
5.056	1	0	1.422451	
5.057	1	0	1.421158	
5.058	1	0	1.419865	
5.059	1	0	1.418572	
5.06	1	0	1.417279	
5.061	1	0	1.415985	
5.062	1	0	1.414692	
5.063	1	0	1.413399	
5.064	1	0	1.412106	
5.065	1	0	1.410813	
5.066	1	0	1.40952	
5.067	1	0	1.408226	
5.068	1	0	1.406933	
5.069	1	0	1.40564	
5.07	1	0	1.404347	
5.071	1	0	1.403054	
5.072	1	0	1.40176	
5.073	1	0	1.400467	
5.074	1	0	1.399174	
5.075	1	0	1.397881	
5.076	1	0	1.396588	
5.077	1	0	1.395295	
5.078	1	0	1.394001	
5.079	1	0	1.392708	
5.08	1	0	1.391415	
5.081	1	0	1.390122	
5.082	1	0	1.388829	
5.083	1	0	1.387535	
5.084	1	0	1.386242	
5.085	1	0	1.384949	
5.086	1	0	1.383656	
5.087	1	0	1.382363	
5.088	1	0	1.38107	
5.089	1	0	1.379776	
5.09	1	0	1.378483	
5.091	1	0	1.37719	
5.092	1	0	1.375897	
5.093	1	0	1.374604	
5.094	1	0	1.37331	
5.095	1	0	1.372017	
5.096	1	0	1.370724	
5.097	1	0	1.369431	
5.098	1	0	1.368138	
5.099	1	0	1.366845	
5.1	1	0	1.365551	
5.101	1	0	1.364258	
5.102	1	0	1.362965	
5.103	1	0	1.361672	
5.104	1	0	1.360379	
5.105	1	0	1.359085	
5.106	1	0	1.357792	
5.107	1	0	1.356499	
5.108	1	0	1.355206	
5.109	1	0	1.353913	
5.11	1	0	1.35262	
5.111	1	0	1.351326	
5.112	1	0	1.350033	
5.113	1	0	1.34874	
5.114	1	0	1.347447	
5.115	1	0	1.346154	
5.116	1	0	1.34486	
5.117	1	0	1.343567	
5.118	1	0	1.342274	
5.119	1	0	1.340981	
5.12	1	0	1.339687	
5.121	1	0	1.338394	
5.122	1	0	1.337101	
5.123	1	0	1.335807	
5.124	1	0	1.334514	
5.125	1	0	1.333221	
5.126	1	0	1.331927	
5.127	1	0	1.330634	
5.128	1	0	1.329341	
5.129	1	0	1.328048	
5.13	1	0	1.326754	
5.131	1	0	1.325461	
5.132	1	0	1.324168	
5.133	1	0	1.322874	
5.134	1	0	1.321581	
5.135	1	0	1.320288	
5.136	1	0	1.318994	
5.137	1	0	1.317701	
5.138	1	0	1.316408	
5.139	1	0	1.315114	
5.14	1	0	1.313821	
5.141	1	0	1.312528	
5.142	1	0	1.311235	
5.143	1	0	1.309941	
5.144	1	0	1.308648	
5.145	1	0	1.307355	
5.146	1	0	1.306061	
5.147	1	0	1.304768	
5.148	1	0	1.303475	
5.149	1	0	1.302181	
5.15	1	0	1.300888	
5.151	1	0	1.299595	
5.152	1	0	1.298302	
5.153	1	0	1.297008	
5.154	1	0	1.295715	
5.155	1	0	1.294422	
5.156	1	0	1.293128	
5.157	1	0	1.291835	
5.158	1	0	1.290542	
5.159	1	0	1.289248	
5.16	1	0	1.287955	
5.161	1	0	1.286662	
5.162	1	0	1.285369	
5.163	1	0	1.284075	
5.164	1	0	1.282782	
5.165	1	0	1.281489	
5.166	1	0	1.280195	
5.167	1	0	1.278902	
5.168	1	0	1.277609	
5.169	1	0	1.276315	
5.17	1	0	1.275022	
5.171	1	0	1.273729	
5.172	1	0	1.272436	
5.173	1	0	1.271142	
5.174	1	0	1.269849	
5.175	1	0	1.268556	
5.176	1	0	1.267262	
5.177	1	0	1.265969	
5.178	1	0	1.264675	
5.179	1	0	1.263382	
5.18	1	0	1.262088	
5.181	1	0	1.260795	
5.182	1	0	1.259502	
5.183	1	0	1.258208	
5.184	1	0	1.256915	
5.185	1	0	1.255621	
5.186	1	0	1.254328	
5.187	1	0	1.253034	
5.188	1	0	1.251741	
5.189	1	0	1.250448	
5.19	1	0	1.249154	
5.191	1	0	1.247861	
5.192	1	0	1.246567	
5.193	1	0	1.245274	
5.194	1	0	1.243981	
5.195	1	0	1.242687	
5.196	1	0	1.241394	
5.197	1	0	1.2401	
5.198	1	0	1.238807	
5.199	1	0	1.237513	
5.2	1	0	1.23622	
5.201	1	0	1.234927	
5.202	1	0	1.233633	
5.203	1	0	1.23234	
5.204	1	0	1.231046	
5.205	1	0	1.229753	
5.206	1	0	1.228459	
5.207	1	0	1.227166	
5.208	1	0	1.225873	
5.209	1	0	1.224579	
5.21	1	0	1.223286	
5.211	1	0	1.221992	
5.212	1	0	1.220699	
5.213	1	0	1.219406	
5.214	1	0	1.218112	
5.215	1	0	1.216819	
5.216	1	0	1.215525	
5.217	1	0	1.214232	
5.218	1	0	1.212938	
5.219	1	0	1.211645	
5.22	1	0	1.210352	
5.221	1	0	1.209058	
5.222	1	0	1.207765	
5.223	1	0	1.206471	
5.224	1	0	1.205178	
5.225	1	0	1.203884	
5.226	1	0	1.202591	
5.227	1	0	1.201298	
5.228	1	0	1.200004	
5.229	1	0	1.198711	
5.23	1	0	1.197417	
5.231	1	0	1.196124	
5.232	1	0	1.194831	
5.233	1	0	1.193537	
5.234	1	0	1.192244	
5.235	1	0	1.19095	
5.236	1	0	1.189656	
5.237	1	0	1.188363	
5.238	1	0	1.187069	
5.239	1	0	1.185776	
5.24	1	0	1.184482	
5.241	1	0	1.183189	
5.242	1	0	1.181895	
5.243	1	0	1.180602	
5.244	1	0	1.179308	
5.245	1	0	1.178015	
5.246	1	0	1.176721	
5.247	1	0	1.175428	
5.248	1	0	1.174134	
5.249	1	0	1.17284	
5.25	1	0	1.171547	
5.251	1	0	1.170253	
5.252	1	0	1.16896	
5.253	1	0	1.167666	
5.254	1	0	1.166373	
5.255	1	0	1.165079	
5.256	1	0	1.163786	
5.257	1	0	1.162492	
5.258	1	0	1.161199	
5.259	1	0	1.159905	
5.26	1	0	1.158612	
5.261	1	0	1.157318	
5.262	1	0	1.156024	
5.263	1	0	1.154731	
5.264	1	0	1.153437	
5.265	1	0	1.152144	
5.266	1	0	1.15085	
5.267	1	0	1.149557	
5.268	1	0	1.148263	
5.269	1	0	1.14697	
5.27	1	0	1.145676	
5.271	1	0	1.144383	
5.272	1	0	1.143089	
5.273	1	0	1.141796	
5.274	1	0	1.140502	
5.275	1	0	1.139208	
5.276	1	0	1.137915	
5.277	1	0	1.136621	
5.278	1	0	1.135328	
5.279	1	0	1.134034	
5.28	1	0	1.132741	
5.281	1	0	1.131447	
5.282	1	0	1.130154	
5.283	1	0	1.12886	
5.284	1	0	1.127567	
5.285	1	0	1.126273	
5.286	1	0	1.124979	
5.287	1	0	1.123686	
5.288	1	0	1.122392	
5.289	1	0	1.121099	
5.29	1	0	1.119805	
5.291	1	0	1.118512	
5.292	1	0	1.117218	
5.293	1	0	1.115925	
5.294	1	0	1.114631	
5.295	1	0	1.113337	
5.296	1	0	1.112044	
5.297	1	0	1.11075	
5.298	1	0	1.109456	
5.299	1	0	1.108163	
5.3	1	0	1.106869	
5.301	1	0	1.105575	
5.302	1	0	1.104282	
5.303	1	0	1.102988	
5.304	1	0	1.101694	
5.305	1	0	1.100401	
5.306	1	0	1.099107	
5.307	1	0	1.097813	
5.308	1	0	1.09652	
5.309	1	0	1.095226	
5.31	1	0	1.093932	
5.311	1	0	1.092639	
5.312	1	0	1.091345	
5.313	1	0	1.090051	
5.314	1	0	1.088758	
5.315	1	0	1.087464	
5.316	1	0	1.08617	
5.317	1	0	1.084877	
5.318	1	0	1.083583	
5.319	1	0	1.082289	
5.32	1	0	1.080996	
5.321	1	0	1.079702	
5.322	1	0	1.078408	
5.323	1	0	1.077115	
5.324	1	0	1.075821	
5.325	1	0	1.074528	
5.326	1	0	1.073234	
5.327	1	0	1.07194	
5.328	1	0	1.070647	
5.329	1	0	1.069353	
5.33	1	0	1.068059	
5.331	1	0	1.066766	
5.332	1	0	1.065472	
5.333	1	0	1.064178	
5.334	1	0	1.062885	
5.335	1	0	1.061591	
5.336	1	0	1.060297	
5.337	1	0	1.059004	
5.338	1	0	1.05771	
5.339	1	0	1.056416	
5.34	1	0	1.055123	
5.341	1	0	1.053829	
5.342	1	0	1.052535	
5.343	1	0	1.051242	
5.344	1	0	1.049948	
5.345	1	0	1.048654	
5.346	1	0	1.047361	
5.347	1	0	1.046067	
5.348	1	0	1.044773	
5.349	1	0	1.04348	
5.35	1	0	1.042186	
5.351	1	0	1.040892	
5.352	1	0	1.039599	
5.353	1	0	1.038305	
5.354	1	0	1.037011	
5.355	1	0	1.035717	
5.356	1	0	1.034423	
5.357	1	0	1.03313	
5.358	1	0	1.031836	
5.359	1	0	1.030542	
5.36	1	0	1.029248	
5.361	1	0	1.027955	
5.362	1	0	1.026661	
5.363	1	0	1.025367	
5.364	1	0	1.024073	
5.365	1	0	1.022779	
5.366	1	0	1.021486	
5.367	1	0	1.020192	
5.368	1	0	1.018898	
5.369	1	0	1.017604	
5.37	1	0	1.016311	
5.371	1	0	1.015017	
5.372	1	0	1.013723	
5.373	1	0	1.012429	
5.374	1	0	1.011135	
5.375	1	0	1.009842	
5.376	1	0	1.008548	
5.377	1	0	1.007254	
5.378	1	0	1.00596	
5.379	1	0	1.004667	
5.38	1	0	1.003373	
5.381	1	0	1.002079	
5.382	1	0	1.000785	
5.383	1	0	0.9994915	
5.384	1	0	0.9981977	
5.385	1	0	0.9969039	
5.386	1	0	0.9956101	
5.387	1	0	0.9943163	
5.388	1	0	0.9930226	
5.389	1	0	0.9917288	
5.39	1	0	0.990435	
5.391	1	0	0.9891412	
5.392	1	0	0.9878474	
5.393	1	0	0.9865537	
5.394	1	0	0.9852599	
5.395	1	0	0.9839661	
5.396	1	0	0.9826723	
5.397	1	0	0.9813784	
5.398	1	0	0.9800846	
5.399	1	0	0.9787908	
5.4	1	0	0.9774969	
5.401	1	0	0.9762031	
5.402	1	0	0.9749092	
5.403	1	0	0.9736154	
5.404	1	0	0.9723216	
5.405	1	0	0.9710277	
5.406	1	0	0.9697339	
5.407	1	0	0.9684401	
5.408	1	0	0.9671462	
5.409	1	0	0.9658524	
5.41	1	0	0.9645585	
5.411	1	0	0.9632647	
5.412	1	0	0.9619709	
5.413	1	0	0.960677	
5.414	1	0	0.9593832	
5.415	1	0	0.9580894	
5.416	1	0	0.9567955	
5.417	1	0	0.9555017	
5.418	1	0	0.9542078	
5.419	1	0	0.952914	
5.42	1	0	0.9516202	
5.421	1	0	0.9503263	
5.422	1	0	0.9490325	
5.423	1	0	0.9477386	
5.424	1	0	0.9464448	
5.425	1	0	0.9451509	
5.426	1	0	0.943857	
5.427	1	0	0.9425631	
5.428	1	0	0.9412692	
5.429	1	0	0.9399753	
5.43	1	0	0.9386814	
5.431	1	0	0.9373875	
5.432	1	0	0.9360936	
5.433	1	0	0.9347997	
5.434	1	0	0.9335058	
5.435	1	0	0.9322119	
5.436	1	0	0.930918	
5.437	1	0	0.9296241	
5.438	1	0	0.9283302	
5.439	1	0	0.9270363	
5.44	1	0	0.9257424	
5.441	1	0	0.9244485	
5.442	1	0	0.9231547	
5.443	1	0	0.9218608	
5.444	1	0	0.9205669	
5.445	1	0	0.919273	
5.446	1	0	0.9179791	
5.447	1	0	0.9166852	
5.448	1	0	0.9153913	
5.449	1	0	0.9140974	
5.45	1	0	0.9128035	
5.451	1	0	0.9115096	
5.452	1	0	0.9102157	
5.453	1	0	0.9089218	
5.454	1	0	0.9076279	
5.455	1	0	0.9063339	
5.456	1	0	0.90504	
5.457	1	0	0.903746	
5.458	1	0	0.9024521	
5.459	1	0	0.9011581	
5.46	1	0	0.8998641	
5.461	1	0	0.8985702	
5.462	1	0	0.8972762	
5.463	1	0	0.8959823	
5.464	1	0	0.8946883	
5.465	1	0	0.8933944	
5.466	1	0	0.8921004	
5.467	1	0	0.8908064	
5.468	1	0	0.8895125	
5.469	1	0	0.8882185	
5.47	1	0	0.8869246	
5.471	1	0	0.8856306	
5.472	1	0	0.8843367	
5.473	1	0	0.8830427	
5.474	1	0	0.8817487	
5.475	1	0	0.8804548	
5.476	1	0	0.8791608	
5.477	1	0	0.8778669	
5.478	1	0	0.8765729	
5.479	1	0	0.8752789	
5.48	1	0	0.873985	
5.481	1	0	0.872691	
5.482	1	0	0.8713971	
5.483	1	0	0.8701031	
5.484	1	0	0.8688091	
5.485	1	0	0.8675151	
5.486	1	0	0.8662211	
5.487	1	0	0.8649271	
5.488	1	0	0.863633	
5.489	1	0	0.862339	
5.49	1	0	0.861045	
5.491	1	0	0.859751	
5.492	1	0	0.858457	
5.493	1	0	0.857163	
5.494	1	0	0.8558689	
5.495	1	0	0.8545749	
5.496	1	0	0.8532809	
5.497	1	0	0.8519869	
5.498	1	0	0.8506929	
5.499	1	0	0.8493989	
5.5	1	0	0.8481048	
5.501	1	0	0.8468108	
5.502	1	0	0.8455168	
5.503	1	0	0.8442228	
5.504	1	0	0.8429288	
5.505	1	0	0.8416348	
5.506	1	0	0.8403407	
5.507	1	0	0.8390467	
5.508	1	0	0.8377527	
5.509	1	0	0.8364587	
5.51	1	0	0.8351647	
5.511	1	0	0.8338706	
5.512	1	0	0.8325766	
5.513	1	0	0.8312826	
5.514	1	0	0.8299885	
5.515	1	0	0.8286945	
5.516	1	0	0.8274004	
5.517	1	0	0.8261063	
5.518	1	0	0.8248122	
5.519	1	0	0.8235182	
5.52	1	0	0.8222241	
5.521	1	0	0.82093	
5.522	1	0	0.8196359	
5.523	1	0	0.8183419	
5.524	1	0	0.8170478	
5.525	1	0	0.8157537	
5.526	1	0	0.8144596	
5.527	1	0	0.8131655	
5.528	1	0	0.8118715	
5.529	1	0	0.8105774	
5.53	1	0	0.8092833	
5.531	1	0	0.8079892	
5.532	1	0	0.8066952	
5.533	1	0	0.8054011	
5.534	1	0	0.804107	
5.535	1	0	0.8028129	
5.536	1	0	0.8015189	
5.537	1	0	0.8002248	
5.538	1	0	0.7989307	
5.539	1	0	0.7976366	
5.54	1	0	0.7963426	
5.541	1	0	0.7950485	
5.542	1	0	0.7937544	
5.543	1	0	0.7924603	
5.544	1	0	0.7911661	
5.545	1	0	0.789872	
5.546	1	0	0.7885779	
5.547	1	0	0.7872837	
5.548	1	0	0.7859896	
5.549	1	0	0.7846954	
5.55	1	0	0.7834013	
5.551	1	0	0.7821072	
5.552	1	0	0.780813	
5.553	1	0	0.7795189	
5.554	1	0	0.7782248	
5.555	1	0	0.7769306	
5.556	1	0	0.7756365	
5.557	1	0	0.7743424	
5.558	1	0	0.7730482	
5.559	1	0	0.7717541	
5.56	1	0	0.7704599	
5.561	1	0	0.7691658	
5.562	1	0	0.7678717	
5.563	1	0	0.7665775	
5.564	1	0	0.7652834	
5.565	1	0	0.7639893	
5.566	1	0	0.7626951	
5.567	1	0	0.761401	
5.568	1	0	0.7601069	
5.569	1	0	0.7588127	
5.57	1	0	0.7575186	
5.571	1	0	0.7562244	
5.572	1	0	0.7549303	
5.573	1	0	0.7536361	
5.574	1	0	0.7523419	
5.575	1	0	0.7510477	
5.576	1	0	0.7497535	
5.577	1	0	0.7484593	
5.578	1	0	0.7471651	
5.579	1	0	0.7458709	
5.58	1	0	0.7445767	
5.581	1	0	0.7432825	
5.582	1	0	0.7419883	
5.583	1	0	0.7406941	
5.584	1	0	0.7393999	
5.585	1	0	0.7381057	
5.586	1	0	0.7368115	
5.587	1	0	0.7355173	
5.588	1	0	0.7342231	
5.589	1	0	0.7329289	
5.59	1	0	0.7316347	
5.591	1	0	0.7303405	
5.592	1	0	0.7290463	
5.593	1	0	0.7277521	
5.594	1	0	0.726458	
5.595	1	0	0.7251638	
5.596	1	0	0.7238696	
5.597	1	0	0.7225754	
5.598	1	0	0.7212812	
5.599	1	0	0.719987	
5.6	1	0	0.7186928	
5.601	1	0	0.7173986	
5.602	1	0	0.7161043	
5.603	1	0	0.7148101	
5.604	1	0	0.7135158	
5.605	1	0	0.7122216	
5.606	1	0	0.7109273	
5.607	1	0	0.7096331	
5.608	1	0	0.7083388	
5.609	1	0	0.7070445	
5.61	1	0	0.7057503	
5.611	1	0	0.704456	
5.612	1	0	0.7031618	
5.613	1	0	0.7018675	
5.614	1	0	0.7005733	
5.615	1	0	0.699279	
5.616	1	0	0.6979848	
5.617	1	0	0.6966905	
5.618	1	0	0.6953962	
5.619	1	0	0.694102	
5.62	1	0	0.6928077	
5.621	1	0	0.6915135	
5.622	1	0	0.6902192	
5.623	1	0	0.688925	
5.624	1	0	0.6876307	
5.625	1	0	0.6863365	
5.626	1	0	0.6850422	
5.627	1	0	0.6837479	
5.628	1	0	0.6824537	
5.629	1	0	0.6811594	
5.63	1	0	0.6798652	
5.631	1	0	0.6785709	
5.632	1	0	0.6772766	
5.633	1	0	0.6759822	
5.634	1	0	0.6746879	
5.635	1	0	0.6733936	
5.636	1	0	0.6720993	
5.637	1	0	0.670805	
5.638	1	0	0.6695107	
5.639	1	0	0.6682163	
5.64	1	0	0.666922	
5.641	1	0	0.6656277	
5.642	1	0	0.6643334	
5.643	1	0	0.6630391	
5.644	1	0	0.6617448	
5.645	1	0	0.6604505	
5.646	1	0	0.6591561	
5.647	1	0	0.6578618	
5.648	1	0	0.6565675	
5.649	1	0	0.6552732	
5.65	1	0	0.6539789	
5.651	1	0	0.6526846	
5.652	1	0	0.6513903	
5.653	1	0	0.6500959	
5.654	1	0	0.6488016	
5.655	1	0	0.6475073	
5.656	1	0	0.646213	
5.657	1	0	0.6449187	
5.658	1	0	0.6436244	
5.659	1	0	0.6423301	
5.66	1	0	0.6410357	
5.661	1	0	0.6397414	
5.662	1	0	0.638447	
5.663	1	0	0.6371526	
5.664	1	0	0.6358582	
5.665	1	0	0.6345639	
5.666	1	0	0.6332695	
5.667	1	0	0.6319751	
5.668	1	0	0.6306807	
5.669	1	0	0.6293864	
5.67	1	0	0.628092	
5.671	1	0	0.6267976	
5.672	1	0	0.6255032	
5.673	1	0	0.6242089	
5.674	1	0	0.6229145	
5.675	1	0	0.6216201	
5.676	1	0	0.6203257	
5.677	1	0	0.6190314	
5.678	1	0	0.617737	
5.679	1	0	0.6164426	
5.68	1	0	0.6151482	
5.681	1	0	0.6138539	
5.682	1	0	0.6125595	
5.683	1	0	0.6112651	
5.684	1	0	0.6099707	
5.685	1	0	0.6086764	
5.686	1	0	0.607382	
5.687	1	0	0.6060876	
5.688	1	0	0.6047933	
5.689	1	0	0.6034989	
5.69	1	0	0.6022044	
5.691	1	0	0.60091	
5.692	1	0	0.5996156	
5.693	1	0	0.5983211	
5.694	1	0	0.5970267	
5.695	1	0	0.5957323	
5.696	1	0	0.5944378	
5.697001	1	0	0.5931434	
5.698	1	0	0.591849	
5.699	1	0	0.5905545	
5.7	1	0	0.5892601	
5.701	1	0	0.5879657	
5.702	1	0	0.5866712	
5.703	1	0	0.5853768	
5.704	1	0	0.5840824	
5.705	1	0	0.5827879	
5.706	1	0	0.5814935	
5.707	1	0	0.5801991	
5.708	1	0	0.5789046	
5.709	1	0	0.5776102	
5.71	1	0	0.5763158	
5.711	1	0	0.5750213	
5.712	1	0	0.5737269	
5.713	1	0	0.5724325	
5.714	1	0	0.571138	
5.715	1	0	0.5698436	
5.716	1	0	0.5685492	
5.717	1	0	0.5672547	
5.718	1	0	0.5659603	
5.719	1	0	0.5646659	
5.72	1	0	0.5633714	
5.721	1	0	0.5620769	
5.722	1	0	0.5607824	
5.723	1	0	0.5594879	
5.724	1	0	0.5581934	
5.725	1	0	0.5568989	
5.726	1	0	0.5556044	
5.727	1	0	0.5543099	
5.728	1	0	0.5530154	
5.729	1	0	0.5517209	
5.73	1	0	0.5504264	
5.731	1	0	0.5491319	
5.732	1	0	0.5478374	
5.733	1	0	0.5465429	
5.734	1	0	0.5452484	
5.735	1	0	0.543954	
5.736	1	0	0.5426595	
5.737	1	0	0.541365	
