Time	Length	Position	Length2	2	
5.327	3.489967	1.510042	3.489967	1	
5.328	3.489975	1.510034	3.489975	1	
5.329	3.489983	1.510026	3.489983	1	
5.33	3.489991	1.510018	3.489991	1	
5.331	3.49	1.510009	3.49	1	
5.332	3.490008	1.510001	3.490008	1	
5.333	3.490017	1.509992	3.490017	1	
5.334	3.490026	1.509984	3.490026	1	
5.335	3.490034	1.509975	3.490034	1	
5.336	3.490043	1.509966	3.490043	1	
5.337	3.490052	1.509957	3.490052	1	
5.338	3.490061	1.509948	3.490061	1	
5.339	3.49007	1.509939	3.49007	1	
5.34	3.490079	1.50993	3.490079	1	
5.341	3.490088	1.509921	3.490088	1	
5.342	3.490097	1.509912	3.490097	1	
5.343	3.490107	1.509902	3.490107	1	
5.344	3.490116	1.509893	3.490116	1	
5.345	3.490126	1.509884	3.490126	1	
5.346	3.490135	1.509874	3.490135	1	
5.347	3.490145	1.509864	3.490145	1	
5.348	3.490155	1.509855	3.490155	1	
5.349	3.490164	1.509845	3.490164	1	
5.35	3.490174	1.509835	3.490174	1	
5.351	3.490184	1.509825	3.490184	1	
5.352	3.490194	1.509815	3.490194	1	
5.353	3.490204	1.509805	3.490204	1	
5.354	3.490215	1.509794	3.490215	1	
5.355	3.490225	1.509784	3.490225	1	
5.356	3.490235	1.509774	3.490235	1	
5.357	3.490246	1.509763	3.490246	1	
5.358	3.490256	1.509753	3.490256	1	
5.359	3.490267	1.509742	3.490267	1	
5.36	3.490278	1.509732	3.490278	1	
5.361	3.490288	1.509721	3.490288	1	
5.362	3.490299	1.50971	3.490299	1	
5.363	3.49031	1.509699	3.49031	1	
5.364	3.490321	1.509688	3.490321	1	
5.365	3.490332	1.509677	3.490332	1	
5.366	3.490343	1.509666	3.490343	1	
5.367	3.490354	1.509655	3.490354	1	
5.368	3.490366	1.509643	3.490366	1	
5.369	3.490377	1.509632	3.490377	1	
5.37	3.490388	1.509621	3.490388	1	
5.371	3.4904	1.509609	3.4904	1	
5.372	3.490411	1.509598	3.490411	1	
5.373	3.490423	1.509586	3.490423	1	
5.374	3.490435	1.509574	3.490435	1	
5.375	3.490447	1.509562	3.490447	1	
5.376	3.490458	1.509551	3.490458	1	
5.377	3.49047	1.509539	3.49047	1	
5.378	3.490482	1.509527	3.490482	1	
5.379	3.490494	1.509515	3.490494	1	
5.38	3.490507	1.509503	3.490507	1	
5.381	3.490519	1.50949	3.490519	1	
5.382	3.490531	1.509478	3.490531	1	
5.383	3.490543	1.509466	3.490543	1	
5.384	3.490556	1.509453	3.490556	1	
5.385	3.490568	1.509441	3.490568	1	
5.386	3.490581	1.509428	3.490581	1	
5.387	3.490593	1.509416	3.490593	1	
5.388	3.490606	1.509403	3.490606	1	
5.389	3.490619	1.50939	3.490619	1	
5.39	3.490632	1.509377	3.490632	1	
5.391	3.490644	1.509364	3.490644	1	
5.392	3.490658	1.509351	3.490658	1	
5.393	3.490671	1.509338	3.490671	1	
5.394	3.490684	1.509325	3.490684	1	
5.395	3.490697	1.509312	3.490697	1	
5.396	3.49071	1.509299	3.49071	1	
5.397	3.490723	1.509286	3.490723	1	
5.398	3.490736	1.509272	3.490736	1	
5.399	3.49075	1.509259	3.49075	1	
5.4	3.490764	1.509246	3.490764	1	
5.401	3.490777	1.509232	3.490777	1	
5.402	3.490791	1.509218	3.490791	1	
5.403	3.490804	1.509205	3.490804	1	
5.404	3.490818	1.509191	3.490818	1	
5.405	3.490832	1.509177	3.490832	1	
5.406	3.490846	1.509163	3.490846	1	
5.407	3.49086	1.509149	3.49086	1	
5.408	3.490874	1.509135	3.490874	1	
5.409	3.490888	1.509121	3.490888	1	
5.41	3.490902	1.509107	3.490902	1	
5.411	3.490916	1.509093	3.490916	1	
5.412	3.49093	1.509079	3.49093	1	
5.413	3.490945	1.509064	3.490945	1	
5.414	3.490959	1.50905	3.490959	1	
5.415	3.490973	1.509036	3.490973	1	
5.416	3.490988	1.509021	3.490988	1	
5.417	3.491003	1.509007	3.491003	1	
5.418	3.491017	1.508992	3.491017	1	
5.419	3.491032	1.508977	3.491032	1	
5.42	3.491047	1.508962	3.491047	1	
5.421	3.491061	1.508948	3.491061	1	
5.422	3.491076	1.508933	3.491076	1	
5.423	3.491091	1.508918	3.491091	1	
5.424	3.491106	1.508903	3.491106	1	
5.425	3.491121	1.508888	3.491121	1	
5.426	3.491137	1.508873	3.491137	1	
5.427	3.491152	1.508857	3.491152	1	
5.428	3.491167	1.508842	3.491167	1	
5.429	3.491182	1.508827	3.491182	1	
5.43	3.491197	1.508812	3.491197	1	
5.431	3.491213	1.508796	3.491213	1	
5.432	3.491228	1.508781	3.491228	1	
5.433	3.491244	1.508765	3.491244	1	
5.434	3.491259	1.50875	3.491259	1	
5.435	3.491275	1.508734	3.491275	1	
5.436	3.49129	1.508719	3.49129	1	
5.437	3.491306	1.508703	3.491306	1	
5.438	3.491322	1.508687	3.491322	1	
5.439	3.491338	1.508671	3.491338	1	
5.44	3.491354	1.508656	3.491354	1	
5.441	3.491369	1.50864	3.491369	1	
5.442	3.491385	1.508624	3.491385	1	
5.443	3.491402	1.508608	3.491402	1	
5.444	3.491418	1.508591	3.491418	1	
5.445	3.491434	1.508575	3.491434	1	
5.446	3.49145	1.508559	3.49145	1	
5.447	3.491466	1.508543	3.491466	1	
5.448	3.491482	1.508527	3.491482	1	
5.449	3.491499	1.50851	3.491499	1	
5.45	3.491515	1.508494	3.491515	1	
5.451	3.491532	1.508477	3.491532	1	
5.452	3.491548	1.508461	3.491548	1	
5.453	3.491565	1.508444	3.491565	1	
5.454	3.491581	1.508428	3.491581	1	
5.455	3.491598	1.508411	3.491598	1	
5.456	3.491615	1.508394	3.491615	1	
5.457	3.491632	1.508378	3.491632	1	
5.458	3.491648	1.508361	3.491648	1	
5.459	3.491665	1.508344	3.491665	1	
5.46	3.491682	1.508327	3.491682	1	
5.461	3.491699	1.50831	3.491699	1	
5.462	3.491716	1.508293	3.491716	1	
5.463	3.491733	1.508276	3.491733	1	
5.464	3.49175	1.508259	3.49175	1	
5.465	3.491767	1.508242	3.491767	1	
5.466	3.491785	1.508225	3.491785	1	
5.467	3.491802	1.508207	3.491802	1	
5.468	3.491819	1.50819	3.491819	1	
5.469	3.491836	1.508173	3.491836	1	
5.47	3.491854	1.508155	3.491854	1	
5.471	3.491871	1.508138	3.491871	1	
5.472	3.491889	1.50812	3.491889	1	
5.473	3.491906	1.508103	3.491906	1	
5.474	3.491924	1.508085	3.491924	1	
5.475	3.491941	1.508068	3.491941	1	
5.476	3.491959	1.50805	3.491959	1	
5.477	3.491977	1.508032	3.491977	1	
5.478	3.491994	1.508015	3.491994	1	
5.479	3.492012	1.507997	3.492012	1	
5.48	3.49203	1.507979	3.49203	1	
5.481	3.492048	1.507961	3.492048	1	
5.482	3.492066	1.507943	3.492066	1	
5.483	3.492084	1.507925	3.492084	1	
5.484	3.492102	1.507907	3.492102	1	
5.485	3.49212	1.507889	3.49212	1	
5.486	3.492138	1.507871	3.492138	1	
5.487	3.492156	1.507853	3.492156	1	
5.488	3.492174	1.507835	3.492174	1	
5.489	3.492193	1.507817	3.492193	1	
5.49	3.492211	1.507798	3.492211	1	
5.491	3.492229	1.50778	3.492229	1	
5.492	3.492248	1.507762	3.492248	1	
5.493	3.492266	1.507743	3.492266	1	
5.494	3.492284	1.507725	3.492284	1	
5.495	3.492303	1.507706	3.492303	1	
5.496	3.492321	1.507688	3.492321	1	
5.497	3.49234	1.507669	3.49234	1	
5.498	3.492358	1.507651	3.492358	1	
5.499	3.492377	1.507632	3.492377	1	
5.5	3.492396	1.507613	3.492396	1	
5.501	3.492414	1.507595	3.492414	1	
5.502	3.492433	1.507576	3.492433	1	
5.503	3.492452	1.507557	3.492452	1	
5.504	3.492471	1.507538	3.492471	1	
5.505	3.49249	1.507519	3.49249	1	
5.506	3.492508	1.507501	3.492508	1	
5.507	3.492527	1.507482	3.492527	1	
5.508	3.492546	1.507463	3.492546	1	
5.509	3.492565	1.507444	3.492565	1	
5.51	3.492584	1.507425	3.492584	1	
5.511	3.492603	1.507406	3.492603	1	
5.512	3.492622	1.507387	3.492622	1	
5.513	3.492642	1.507367	3.492642	1	
5.514	3.492661	1.507348	3.492661	1	
5.515	3.49268	1.507329	3.49268	1	
5.516	3.492699	1.50731	3.492699	1	
5.517	3.492719	1.50729	3.492719	1	
5.518	3.492738	1.507271	3.492738	1	
5.519	3.492757	1.507252	3.492757	1	
5.52	3.492777	1.507232	3.492777	1	
5.521	3.492796	1.507213	3.492796	1	
5.522	3.492815	1.507194	3.492815	1	
5.523	3.492835	1.507174	3.492835	1	
5.524	3.492855	1.507155	3.492855	1	
5.525	3.492874	1.507135	3.492874	1	
5.526	3.492894	1.507115	3.492894	1	
5.527	3.492913	1.507096	3.492913	1	
5.528	3.492933	1.507076	3.492933	1	
5.529	3.492952	1.507057	3.492952	1	
5.53	3.492972	1.507037	3.492972	1	
5.531	3.492992	1.507017	3.492992	1	
5.532	3.493011	1.506997	3.493011	1	
5.533	3.493032	1.506978	3.493032	1	
5.534	3.493051	1.506958	3.493051	1	
5.535	3.493071	1.506938	3.493071	1	
5.536	3.493091	1.506918	3.493091	1	
5.537	3.493111	1.506898	3.493111	1	
5.538	3.493131	1.506878	3.493131	1	
5.539	3.493151	1.506858	3.493151	1	
5.54	3.493171	1.506838	3.493171	1	
5.541	3.493191	1.506818	3.493191	1	
5.542	3.493211	1.506798	3.493211	1	
5.543	3.493231	1.506778	3.493231	1	
5.544	3.493251	1.506758	3.493251	1	
5.545	3.493271	1.506738	3.493271	1	
5.546	3.493291	1.506718	3.493291	1	
5.547	3.493311	1.506698	3.493311	1	
5.548	3.493331	1.506678	3.493331	1	
5.549	3.493352	1.506657	3.493352	1	
5.55	3.493372	1.506637	3.493372	1	
5.551	3.493392	1.506617	3.493392	1	
5.552	3.493412	1.506597	3.493412	1	
5.553	3.493433	1.506576	3.493433	1	
5.554	3.493453	1.506556	3.493453	1	
5.555	3.493474	1.506535	3.493474	1	
5.556	3.493494	1.506515	3.493494	1	
5.557	3.493515	1.506495	3.493515	1	
5.558	3.493535	1.506474	3.493535	1	
5.559	3.493556	1.506454	3.493556	1	
5.56	3.493576	1.506433	3.493576	1	
5.561	3.493597	1.506413	3.493597	1	
5.562	3.493617	1.506392	3.493617	1	
5.563	3.493638	1.506372	3.493638	1	
5.564	3.493658	1.506351	3.493658	1	
5.565	3.493679	1.50633	3.493679	1	
5.566	3.493699	1.50631	3.493699	1	
5.567	3.49372	1.506289	3.49372	1	
5.568	3.493741	1.506269	3.493741	1	
5.569	3.493761	1.506248	3.493761	1	
5.57	3.493782	1.506227	3.493782	1	
5.571	3.493803	1.506206	3.493803	1	
5.572	3.493824	1.506186	3.493824	1	
5.573	3.493844	1.506165	3.493844	1	
5.574	3.493865	1.506144	3.493865	1	
5.575	3.493886	1.506123	3.493886	1	
5.576	3.493907	1.506102	3.493907	1	
5.577	3.493927	1.506081	3.493927	1	
5.578	3.493948	1.506061	3.493948	1	
5.579	3.493969	1.50604	3.493969	1	
5.58	3.49399	1.506019	3.49399	1	
5.581	3.494011	1.505998	3.494011	1	
5.582	3.494032	1.505977	3.494032	1	
5.583	3.494053	1.505956	3.494053	1	
5.584	3.494074	1.505935	3.494074	1	
5.585	3.494095	1.505914	3.494095	1	
5.586	3.494116	1.505893	3.494116	1	
5.587	3.494137	1.505872	3.494137	1	
5.588	3.494158	1.505851	3.494158	1	
5.589	3.494179	1.50583	3.494179	1	
5.59	3.4942	1.505809	3.4942	1	
5.591	3.494221	1.505788	3.494221	1	
5.592	3.494242	1.505767	3.494242	1	
5.593	3.494264	1.505746	3.494264	1	
5.594	3.494285	1.505724	3.494285	1	
5.595	3.494306	1.505703	3.494306	1	
5.596	3.494327	1.505682	3.494327	1	
5.597	3.494348	1.505661	3.494348	1	
5.598	3.49437	1.50564	3.49437	1	
5.599	3.49439	1.505618	3.49439	1	
5.6	3.494412	1.505597	3.494412	1	
5.601	3.494433	1.505576	3.494433	1	
5.602	3.494454	1.505555	3.494454	1	
5.603	3.494475	1.505534	3.494475	1	
5.604	3.494497	1.505512	3.494497	1	
5.605	3.494518	1.505491	3.494518	1	
5.606	3.494539	1.50547	3.494539	1	
5.607	3.494561	1.505448	3.494561	1	
5.608	3.494582	1.505427	3.494582	1	
5.609	3.494603	1.505406	3.494603	1	
5.61	3.494625	1.505384	3.494625	1	
5.611	3.494646	1.505363	3.494646	1	
5.612	3.494667	1.505342	3.494667	1	
5.613	3.494689	1.50532	3.494689	1	
5.614	3.49471	1.505299	3.49471	1	
5.615	3.494731	1.505278	3.494731	1	
5.616	3.494753	1.505256	3.494753	1	
5.617	3.494774	1.505235	3.494774	1	
5.618	3.494796	1.505213	3.494796	1	
5.619	3.494817	1.505192	3.494817	1	
5.62	3.494838	1.505171	3.494838	1	
5.621	3.49486	1.505149	3.49486	1	
5.622	3.494881	1.505128	3.494881	1	
5.623	3.494903	1.505106	3.494903	1	
5.624	3.494924	1.505085	3.494924	1	
5.625	3.494946	1.505063	3.494946	1	
5.626	3.494967	1.505042	3.494967	1	
5.627	3.494989	1.50502	3.494989	1	
5.628	3.49501	1.504999	3.49501	1	
5.629	3.495032	1.504977	3.495032	1	
5.63	3.495053	1.504956	3.495053	1	
5.631	3.495075	1.504935	3.495075	1	
5.632	3.495096	1.504913	3.495096	1	
5.633	3.495118	1.504892	3.495118	1	
5.634	3.495139	1.50487	3.495139	1	
5.635	3.495161	1.504848	3.495161	1	
5.636	3.495182	1.504827	3.495182	1	
5.637	3.495204	1.504805	3.495204	1	
5.638	3.495225	1.504784	3.495225	1	
5.639	3.495247	1.504762	3.495247	1	
5.64	3.495269	1.50474	3.495269	1	
5.641	3.49529	1.504719	3.49529	1	
5.642	3.495312	1.504697	3.495312	1	
5.643	3.495333	1.504676	3.495333	1	
5.644	3.495355	1.504654	3.495355	1	
5.645	3.495377	1.504633	3.495377	1	
5.646	3.495398	1.504611	3.495398	1	
5.647	3.49542	1.504589	3.49542	1	
5.648	3.495441	1.504568	3.495441	1	
5.649	3.495463	1.504546	3.495463	1	
5.65	3.495484	1.504525	3.495484	1	
5.651	3.495506	1.504503	3.495506	1	
5.652	3.495528	1.504482	3.495528	1	
5.653	3.495549	1.50446	3.495549	1	
5.654	3.495571	1.504438	3.495571	1	
5.655	3.495592	1.504417	3.495592	1	
5.656	3.495614	1.504395	3.495614	1	
5.657	3.495636	1.504374	3.495636	1	
5.658	3.495657	1.504352	3.495657	1	
5.659	3.495678	1.504331	3.495678	1	
5.66	3.4957	1.504309	3.4957	1	
5.661	3.495722	1.504287	3.495722	1	
5.662	3.495743	1.504266	3.495743	1	
5.663	3.495765	1.504244	3.495765	1	
5.664	3.495786	1.504223	3.495786	1	
5.665	3.495808	1.504201	3.495808	1	
5.666	3.49583	1.504179	3.49583	1	
5.667	3.495851	1.504158	3.495851	1	
5.668	3.495873	1.504136	3.495873	1	
5.669	3.495894	1.504115	3.495894	1	
5.67	3.495916	1.504093	3.495916	1	
5.671	3.495937	1.504072	3.495937	1	
5.672	3.495959	1.50405	3.495959	1	
5.673	3.495981	1.504028	3.495981	1	
5.674	3.496002	1.504007	3.496002	1	
5.675	3.496024	1.503985	3.496024	1	
5.676	3.496045	1.503964	3.496045	1	
5.677	3.496067	1.503942	3.496067	1	
5.678	3.496089	1.503921	3.496089	1	
5.679	3.49611	1.503899	3.49611	1	
5.68	3.496132	1.503877	3.496132	1	
5.681	3.496153	1.503856	3.496153	1	
5.682	3.496175	1.503834	3.496175	1	
5.683	3.496196	1.503813	3.496196	1	
5.684	3.496218	1.503791	3.496218	1	
5.685	3.496239	1.50377	3.496239	1	
5.686	3.496261	1.503748	3.496261	1	
5.687	3.496282	1.503727	3.496282	1	
5.688	3.496304	1.503705	3.496304	1	
5.689	3.496325	1.503684	3.496325	1	
5.69	3.496346	1.503662	3.496346	1	
5.691	3.496368	1.503641	3.496368	1	
5.692	3.496389	1.50362	3.496389	1	
5.693	3.496411	1.503598	3.496411	1	
5.694	3.496432	1.503577	3.496432	1	
5.695	3.496454	1.503555	3.496454	1	
5.696	3.496475	1.503534	3.496475	1	
5.697001	3.496497	1.503512	3.496497	1	
5.698	3.496518	1.503491	3.496518	1	
5.699	3.49654	1.503469	3.49654	1	
5.7	3.496561	1.503448	3.496561	1	
5.701	3.496583	1.503427	3.496583	1	
5.702	3.496604	1.503405	3.496604	1	
5.703	3.496625	1.503384	3.496625	1	
5.704	3.496646	1.503363	3.496646	1	
5.705	3.496668	1.503341	3.496668	1	
5.706	3.496689	1.50332	3.496689	1	
5.707	3.496711	1.503299	3.496711	1	
5.708	3.496732	1.503277	3.496732	1	
5.709	3.496753	1.503256	3.496753	1	
5.71	3.496775	1.503235	3.496775	1	
5.711	3.496796	1.503213	3.496796	1	
5.712	3.496817	1.503192	3.496817	1	
5.713	3.496839	1.503171	3.496839	1	
5.714	3.49686	1.503149	3.49686	1	
5.715	3.496881	1.503128	3.496881	1	
5.716	3.496902	1.503107	3.496902	1	
5.717	3.496923	1.503086	3.496923	1	
5.718	3.496944	1.503065	3.496944	1	
5.719	3.496966	1.503043	3.496966	1	
5.72	3.496987	1.503022	3.496987	1	
5.721	3.497008	1.503001	3.497008	1	
5.722	3.497029	1.50298	3.497029	1	
5.723	3.497051	1.502959	3.497051	1	
5.724	3.497072	1.502937	3.497072	1	
5.725	3.497093	1.502916	3.497093	1	
5.726	3.497114	1.502895	3.497114	1	
5.727	3.497135	1.502874	3.497135	1	
5.728	3.497156	1.502853	3.497156	1	
5.729	3.497177	1.502832	3.497177	1	
5.73	3.497198	1.502811	3.497198	1	
5.731	3.497219	1.50279	3.497219	1	
5.732	3.49724	1.502769	3.49724	1	
5.733	3.497261	1.502748	3.497261	1	
5.734	3.497282	1.502727	3.497282	1	
5.735	3.497303	1.502706	3.497303	1	
5.736	3.497324	1.502685	3.497324	1	
5.737	3.497345	1.502664	3.497345	1	
5.738	3.497366	1.502643	3.497366	1	
5.739	3.497387	1.502622	3.497387	1	
5.74	3.497408	1.502601	3.497408	1	
5.741	3.497429	1.50258	3.497429	1	
5.742	3.49745	1.502559	3.49745	1	
5.743001	3.49747	1.502539	3.49747	1	
5.744	3.497491	1.502518	3.497491	1	
5.745	3.497512	1.502497	3.497512	1	
5.746	3.497533	1.502476	3.497533	1	
5.747	3.497554	1.502455	3.497554	1	
5.748	3.497575	1.502434	3.497575	1	
5.749	3.497595	1.502414	3.497595	1	
5.75	3.497616	1.502393	3.497616	1	
5.751	3.497637	1.502372	3.497637	1	
5.752	3.497658	1.502352	3.497658	1	
5.753	3.497678	1.502331	3.497678	1	
5.754	3.497699	1.50231	3.497699	1	
5.755	3.497719	1.50229	3.497719	1	
5.756	3.49774	1.502269	3.49774	1	
5.757	3.497761	1.502248	3.497761	1	
5.758	3.497781	1.502228	3.497781	1	
5.759	3.497802	1.502207	3.497802	1	
5.76	3.497822	1.502187	3.497822	1	
5.761	3.497843	1.502166	3.497843	1	
5.762	3.497863	1.502146	3.497863	1	
5.763	3.497884	1.502125	3.497884	1	
5.764	3.497904	1.502105	3.497904	1	
5.765	3.497925	1.502084	3.497925	1	
5.766	3.497945	1.502064	3.497945	1	
5.767	3.497966	1.502043	3.497966	1	
5.768	3.497986	1.502023	3.497986	1	
5.769	3.498006	1.502003	3.498006	1	
5.77	3.498027	1.501982	3.498027	1	
5.771	3.498047	1.501962	3.498047	1	
5.772	3.498067	1.501942	3.498067	1	
5.773	3.498088	1.501921	3.498088	1	
5.774	3.498108	1.501901	3.498108	1	
5.775	3.498128	1.501881	3.498128	1	
5.776	3.498148	1.501861	3.498148	1	
5.777	3.498168	1.50184	3.498168	1	
5.778	3.498189	1.50182	3.498189	1	
5.779	3.498209	1.5018	3.498209	1	
5.78	3.498229	1.50178	3.498229	1	
5.781	3.498249	1.50176	3.498249	1	
5.782	3.498269	1.50174	3.498269	1	
5.783	3.498289	1.50172	3.498289	1	
5.784	3.498309	1.5017	3.498309	1	
5.785	3.498329	1.50168	3.498329	1	
5.786	3.498349	1.50166	3.498349	1	
5.787	3.498369	1.50164	3.498369	1	
5.788	3.498389	1.50162	3.498389	1	
5.789001	3.498409	1.5016	3.498409	1	
5.79	3.498429	1.50158	3.498429	1	
5.791	3.498449	1.50156	3.498449	1	
5.792	3.498469	1.50154	3.498469	1	
5.793	3.498488	1.501521	3.498488	1	
5.794	3.498508	1.501501	3.498508	1	
5.795	3.498528	1.501481	3.498528	1	
5.796	3.498548	1.501461	3.498548	1	
5.797	3.498568	1.501442	3.498568	1	
5.798	3.498587	1.501422	3.498587	1	
5.799	3.498607	1.501402	3.498607	1	
5.8	3.498626	1.501383	3.498626	1	
5.801	3.498646	1.501363	3.498646	1	
5.802	3.498666	1.501343	3.498666	1	
5.803	3.498685	1.501324	3.498685	1	
5.804	3.498705	1.501304	3.498705	1	
5.805	3.498724	1.501285	3.498724	1	
5.806	3.498744	1.501265	3.498744	1	
5.807	3.498763	1.501246	3.498763	1	
5.808	3.498783	1.501227	3.498783	1	
5.809	3.498802	1.501207	3.498802	1	
5.81	3.498821	1.501188	3.498821	1	
5.811	3.498841	1.501168	3.498841	1	
5.812	3.49886	1.501149	3.49886	1	
5.813	3.498879	1.50113	3.498879	1	
5.814	3.498899	1.501111	3.498899	1	
5.815	3.498918	1.501091	3.498918	1	
5.816	3.498937	1.501072	3.498937	1	
5.817	3.498956	1.501053	3.498956	1	
5.818	3.498975	1.501034	3.498975	1	
5.819	3.498994	1.501015	3.498994	1	
5.82	3.499013	1.500996	3.499013	1	
5.821	3.499032	1.500977	3.499032	1	
5.822001	3.499052	1.500957	3.499052	1	
5.823	3.499071	1.500939	3.499071	1	
5.824	3.499089	1.50092	3.499089	1	
5.825	3.499108	1.500901	3.499108	1	
5.826	3.499127	1.500882	3.499127	1	
5.827	3.499146	1.500863	3.499146	1	
5.828	3.499165	1.500844	3.499165	1	
5.829	3.499184	1.500825	3.499184	1	
5.83	3.499203	1.500806	3.499203	1	
5.831	3.499221	1.500788	3.499221	1	
5.832	3.49924	1.500769	3.49924	1	
5.833	3.499259	1.50075	3.499259	1	
5.834	3.499278	1.500731	3.499278	1	
5.835001	3.499296	1.500713	3.499296	1	
5.836	3.499315	1.500694	3.499315	1	
5.837	3.499333	1.500676	3.499333	1	
5.838	3.499352	1.500657	3.499352	1	
5.839	3.499371	1.500639	3.499371	1	
5.84	3.499389	1.50062	3.499389	1	
5.841	3.499407	1.500602	3.499407	1	
5.842	3.499426	1.500583	3.499426	1	
5.843	3.499444	1.500565	3.499444	1	
5.844	3.499463	1.500546	3.499463	1	
5.845	3.499481	1.500528	3.499481	1	
5.846	3.499499	1.50051	3.499499	1	
5.847	3.499517	1.500491	3.499517	1	
5.848	3.499536	1.500473	3.499536	1	
5.849	3.499554	1.500455	3.499554	1	
5.85	3.499572	1.500437	3.499572	1	
5.851	3.49959	1.500419	3.49959	1	
5.852	3.499609	1.500401	3.499609	1	
5.853	3.499627	1.500383	3.499627	1	
5.854	3.499645	1.500365	3.499645	1	
5.855	3.499662	1.500347	3.499662	1	
5.856	3.499681	1.500329	3.499681	1	
5.857	3.499699	1.500311	3.499699	1	
5.858	3.499716	1.500293	3.499716	1	
5.859	3.499734	1.500275	3.499734	1	
5.86	3.499752	1.500257	3.499752	1	
5.861	3.49977	1.500239	3.49977	1	
5.862	3.499788	1.500221	3.499788	1	
5.863	3.499805	1.500204	3.499805	1	
5.864	3.499823	1.500186	3.499823	1	
5.865	3.499841	1.500168	3.499841	1	
5.866	3.499858	1.500151	3.499858	1	
5.867	3.499876	1.500133	3.499876	1	
5.868001	3.499894	1.500115	3.499894	1	
5.869	3.499911	1.500098	3.499911	1	
5.87	3.499929	1.50008	3.499929	1	
5.871	3.499946	1.500063	3.499946	1	
5.872	3.499964	1.500045	3.499964	1	
5.873	3.499981	1.500028	3.499981	1	
5.874	3.499999	1.500011	3.499999	1	
5.875	3.500016	1.499993	3.500016	1	
5.876	3.500033	1.499976	3.500033	1	
5.877	3.50005	1.499959	3.50005	1	
5.878	3.500068	1.499941	3.500068	1	
5.879	3.500085	1.499924	3.500085	1	
5.88	3.500102	1.499907	3.500102	1	
5.881	3.500119	1.49989	3.500119	1	
5.882	3.500136	1.499873	3.500136	1	
5.883	3.500153	1.499856	3.500153	1	
5.884	3.50017	1.499839	3.50017	1	
5.885	3.500187	1.499822	3.500187	1	
5.886	3.500204	1.499805	3.500204	1	
5.887	3.500221	1.499788	3.500221	1	
5.888	3.500238	1.499771	3.500238	1	
5.889	3.500255	1.499754	3.500255	1	
5.89	3.500272	1.499738	3.500272	1	
5.891	3.500288	1.499721	3.500288	1	
5.892	3.500305	1.499704	3.500305	1	
5.893	3.500322	1.499687	3.500322	1	
5.894	3.500339	1.499671	3.500339	1	
5.895	3.500355	1.499654	3.500355	1	
5.896	3.500371	1.499637	3.500371	1	
5.897	3.500388	1.499621	3.500388	1	
5.898	3.500405	1.499604	3.500405	1	
5.899	3.500421	1.499588	3.500421	1	
5.9	3.500437	1.499572	3.500437	1	
5.901	3.500454	1.499555	3.500454	1	
5.902	3.50047	1.499539	3.50047	1	
5.903	3.500486	1.499523	3.500486	1	
5.904	3.500503	1.499506	3.500503	1	
5.905	3.500519	1.49949	3.500519	1	
5.906	3.500535	1.499474	3.500535	1	
5.907	3.500551	1.499458	3.500551	1	
5.908	3.500567	1.499442	3.500567	1	
5.909	3.500584	1.499425	3.500584	1	
5.91	3.5006	1.499409	3.5006	1	
5.911	3.500616	1.499393	3.500616	1	
5.912	3.500632	1.499377	3.500632	1	
5.913	3.500648	1.499361	3.500648	1	
5.914001	3.500664	1.499346	3.500664	1	
5.915	3.500679	1.49933	3.500679	1	
5.916	3.500695	1.499314	3.500695	1	
5.917	3.500711	1.499298	3.500711	1	
5.918	3.500727	1.499282	3.500727	1	
5.919	3.500742	1.499267	3.500742	1	
5.92	3.500758	1.499251	3.500758	1	
