Time	S1I1Vm	S1I2Vm	S1F1Vm	S1F2Vm	S1F1Ia	S1I2Ia	S1F2FF	S1F1FF	S2F4	S2F1	
0.5034	-0.1	-0.09088085	0.2382015	0.01088327	0	9.246045E-09	0.4044164	0.9246045	0	0	
0.5036	-0.1	-0.09087588	0.2382015	0.01088327	0	9.246045E-09	0.4044164	0.9246045	0	0	
0.5038	-0.1	-0.0908711	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0	0	
0.504	-0.1	-0.09086423	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0	0	
0.5042	-0.1	-0.09085765	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0	0	
0.5044	-0.1	-0.09085132	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0	0	
0.5046	-0.1	-0.09084523	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0	0	
0.5048	-0.1	-0.09083939	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0	0	
0.505	-0.1	-0.09083378	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0	0	
0.5052	-0.1	-0.09082838	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0	0	
0.5054	-0.1	-0.0908232	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0	0	
0.5056	-0.1	-0.09081822	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0	0	
0.5058	-0.1	-0.09081344	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0	0	
0.506	-0.1	-0.09080658	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0	0	
0.5062	-0.1	-0.09079999	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0	0	
0.5064	-0.1	-0.09079365	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0	0	
0.5066	-0.1	-0.09078757	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0	0	
0.5068	-0.1	-0.09078173	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0	0	
0.507	-0.1	-0.09077611	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0	0	
0.5072	-0.1	-0.09077071	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0	0	
0.5074	-0.1	-0.09076553	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0	0	
0.5076	-0.1	-0.09076054	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0	0	
0.5078	-0.1	-0.09075576	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0	0	
0.508	-0.1	-0.09074889	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0	0	
0.5082	-0.1	-0.0907423	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0	0	
0.5084	-0.1	-0.09073596	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0	0	
0.5086	-0.1	-0.09072986	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0	0	
0.5088	-0.1	-0.09072401	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0	0	
0.509	-0.1	-0.09071839	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0	0	
0.5092	-0.1	-0.09071299	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0	0	
0.5094	-0.1	-0.0907078	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0	0	
0.5096	-0.1	-0.09070282	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0	0	
0.5098	-0.1	-0.09069803	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0	0	
0.51	-0.1	-0.09069116	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0	0	
0.5102	-0.1	-0.09068456	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0	0	
0.5104	-0.1	-0.09067822	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0	0	
0.5106	-0.1	-0.09067213	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0	0	
0.5108	-0.1	-0.09066627	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0	0	
0.511	-0.1	-0.09066065	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0	0	
0.5112	-0.1	-0.09065525	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0	0	
0.5114	-0.1	-0.09065005	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0	0	
0.5116	-0.1	-0.09064507	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0	0	
0.5118	-0.1	-0.09064028	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0	0	
0.512	-0.1	-0.0906334	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0	0	
0.5122	-0.1	-0.09062679	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0	0	
0.5124	-0.1	-0.09062044	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0	0	
0.5126	-0.1	-0.09061435	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0	0	
0.5128	-0.1	-0.09060849	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0	0	
0.513	-0.1	-0.09060286	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0	0	
0.5132	-0.1	-0.09059745	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0	0	
0.5134	-0.1	-0.09059226	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0	0	
0.5136	-0.1	-0.09058727	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0	0	
0.5138	-0.1	-0.09058247	0.2497659	0.0132692	0	9.592976E-09	0.416346	0.9592977	0	0	
0.514	-0.1	-0.09057558	0.2497659	0.0132692	0	9.592976E-09	0.416346	0.9592977	0	0	
0.5142	-0.1	-0.09056897	0.2497659	0.0132692	0	9.592976E-09	0.416346	0.9592977	0	0	
0.5144	-0.1	-0.09056263	0.2497659	0.0132692	0	9.592976E-09	0.416346	0.9592977	0	0	
0.5146	-0.1	-0.09055652	0.2497659	0.0132692	0	9.592976E-09	0.416346	0.9592977	0	0	
0.5148	-0.1	-0.09055067	0.2497659	0.0132692	0	9.592976E-09	0.416346	0.9592977	0	0	
0.515	-0.1	-0.09054504	0.2497659	0.0132692	0	9.592976E-09	0.416346	0.9592977	0	0	
0.5152	-0.1	-0.09053963	0.2497659	0.0132692	0	9.592976E-09	0.416346	0.9592977	0	0	
0.5154	-0.1	-0.09053443	0.2497659	0.0132692	0	9.592976E-09	0.416346	0.9592977	0	0	
0.5156	-0.1	-0.09052943	0.2497659	0.0132692	0	9.592976E-09	0.416346	0.9592977	0	0	
0.5158	-0.1	-0.09052463	0.2516975	0.01366702	0	9.650925E-09	0.4183351	0.9650925	0	0	
0.516	-0.1	-0.09051774	0.2516975	0.01366702	0	9.650925E-09	0.4183351	0.9650925	0	0	
0.5162	-0.1	-0.09051113	0.2516975	0.01366702	0	9.650925E-09	0.4183351	0.9650925	0	0	
0.5164	-0.1	-0.09050477	0.2516975	0.01366702	0	9.650925E-09	0.4183351	0.9650925	0	0	
0.5166	-0.1	-0.09049867	0.2516975	0.01366702	0	9.650925E-09	0.4183351	0.9650925	0	0	
0.5168	-0.1	-0.09049281	0.2516975	0.01366702	0	9.650925E-09	0.4183351	0.9650925	0	0	
0.517	-0.1	-0.09048717	0.2516975	0.01366702	0	9.650925E-09	0.4183351	0.9650925	0	0	
0.5172	-0.1	-0.09048175	0.2516975	0.01366702	0	9.650925E-09	0.4183351	0.9650925	0	0	
0.5174	-0.1	-0.09047655	0.2516975	0.01366702	0	9.650925E-09	0.4183351	0.9650925	0	0	
0.5176	-0.1	-0.09047155	0.2516975	0.01366702	0	9.650925E-09	0.4183351	0.9650925	0	0	
0.5178	-0.1	-0.09046675	0.2536303	0.01406488	0	9.708907E-09	0.4203244	0.9708908	0	0	
0.518	-0.1	-0.09045986	0.2536303	0.01406488	0	9.708907E-09	0.4203244	0.9708908	0	0	
0.5182	-0.1	-0.09045324	0.2536303	0.01406488	0	9.708907E-09	0.4203244	0.9708908	0	0	
0.5184	-0.1	-0.09044689	0.2536303	0.01406488	0	9.708907E-09	0.4203244	0.9708908	0	0	
0.5186	-0.1	-0.09044078	0.2536303	0.01406488	0	9.708907E-09	0.4203244	0.9708908	0	0	
0.5188	-0.1	-0.09043492	0.2536303	0.01406488	0	9.708907E-09	0.4203244	0.9708908	0	0	
0.519	-0.1	-0.09042928	0.2536303	0.01406488	0	9.708907E-09	0.4203244	0.9708908	0	0	
0.5192	-0.1	-0.09042386	0.2536303	0.01406488	0	9.708907E-09	0.4203244	0.9708908	0	0	
0.5194	-0.1	-0.09041865	0.2536303	0.01406488	0	9.708907E-09	0.4203244	0.9708908	0	0	
0.5196	-0.1	-0.09041365	0.2536303	0.01406488	0	9.708907E-09	0.4203244	0.9708908	0	0	
0.5198	-0.1	-0.09040885	0.2555641	0.01446278	0	9.766923E-09	0.4223139	0.9766923	0	0	
0.52	-0.1	-0.09040195	0.2555641	0.01446278	0	9.766923E-09	0.4223139	0.9766923	0	0	
0.5202	-0.1	-0.09039533	0.2555641	0.01446278	0	9.766923E-09	0.4223139	0.9766923	0	0	
0.5204	-0.1	-0.09038897	0.2555641	0.01446278	0	9.766923E-09	0.4223139	0.9766923	0	0	
0.5206	-0.1	-0.09038286	0.2555641	0.01446278	0	9.766923E-09	0.4223139	0.9766923	0	0	
0.5208	-0.1	-0.09037698	0.2555641	0.01446278	0	9.766923E-09	0.4223139	0.9766923	0	0	
0.521	-0.1	-0.09037134	0.2555641	0.01446278	0	9.766923E-09	0.4223139	0.9766923	0	0	
0.5212	-0.1	-0.09036592	0.2555641	0.01446278	0	9.766923E-09	0.4223139	0.9766923	0	0	
0.5214	-0.1	-0.09036071	0.2555641	0.01446278	0	9.766923E-09	0.4223139	0.9766923	0	0	
0.5216	-0.1	-0.0903557	0.2555641	0.01446278	0	9.766923E-09	0.4223139	0.9766923	0	0	
0.5218	-0.1	-0.0903509	0.2574991	0.01486073	0	9.824974E-09	0.4243037	0.9824973	0	0	
0.522	-0.1	-0.090344	0.2574991	0.01486073	0	9.824974E-09	0.4243037	0.9824973	0	0	
0.5222	-0.1	-0.09033738	0.2574991	0.01486073	0	9.824974E-09	0.4243037	0.9824973	0	0	
0.5224	-0.1	-0.09033102	0.2574991	0.01486073	0	9.824974E-09	0.4243037	0.9824973	0	0	
0.5226	-0.1	-0.0903249	0.2574991	0.01486073	0	9.824974E-09	0.4243037	0.9824973	0	0	
0.5228	-0.1	-0.09031902	0.2574991	0.01486073	0	9.824974E-09	0.4243037	0.9824973	0	0	
0.523	-0.1	-0.09031337	0.2574991	0.01486073	0	9.824974E-09	0.4243037	0.9824973	0	0	
0.5232	-0.1	-0.09030795	0.2574991	0.01486073	0	9.824974E-09	0.4243037	0.9824973	0	0	
0.5234	-0.1	-0.09030274	0.2574991	0.01486073	0	9.824974E-09	0.4243037	0.9824973	0	0	
0.5236	-0.1	-0.09029774	0.2574991	0.01486073	0	9.824974E-09	0.4243037	0.9824973	0	0	
0.5238	-0.1	-0.09029292	0.2594352	0.01525871	0	9.883055E-09	0.4262936	0.9883056	0	0	
0.524	-0.1	-0.09028602	0.2594352	0.01525871	0	9.883055E-09	0.4262936	0.9883056	0	0	
0.5242	-0.1	-0.09027939	0.2594352	0.01525871	0	9.883055E-09	0.4262936	0.9883056	0	0	
0.5244	-0.1	-0.09027302	0.2594352	0.01525871	0	9.883055E-09	0.4262936	0.9883056	0	0	
0.5246	-0.1	-0.09026691	0.2594352	0.01525871	0	9.883055E-09	0.4262936	0.9883056	0	0	
0.5248	-0.1	-0.09026103	0.2594352	0.01525871	0	9.883055E-09	0.4262936	0.9883056	0	0	
0.525	-0.1	-0.09025537	0.2594352	0.01525871	0	9.883055E-09	0.4262936	0.9883056	0	0	
0.5252	-0.1	-0.09024995	0.2594352	0.01525871	0	9.883055E-09	0.4262936	0.9883056	0	0	
0.5254	-0.1	-0.09024473	0.2594352	0.01525871	0	9.883055E-09	0.4262936	0.9883056	0	0	
0.5256	-0.1	-0.09023973	0.2594352	0.01525871	0	9.883055E-09	0.4262936	0.9883056	0	0	
0.5258	-0.1	-0.09023491	0.2613724	0.01565674	0	9.941171E-09	0.4282837	0.9941171	0	0	
0.526	-0.1	-0.09022801	0.2613724	0.01565674	0	9.941171E-09	0.4282837	0.9941171	0	0	
0.5262	-0.1	-0.09022138	0.2613724	0.01565674	0	9.941171E-09	0.4282837	0.9941171	0	0	
0.5264	-0.1	-0.090215	0.2613724	0.01565674	0	9.941171E-09	0.4282837	0.9941171	0	0	
0.5266	-0.1	-0.09020888	0.2613724	0.01565674	0	9.941171E-09	0.4282837	0.9941171	0	0	
0.5268	-0.1	-0.09020299	0.2613724	0.01565674	0	9.941171E-09	0.4282837	0.9941171	0	0	
0.527	-0.1	-0.09019734	0.2613724	0.01565674	0	9.941171E-09	0.4282837	0.9941171	0	0	
0.5272	-0.1	-0.09019191	0.2613724	0.01565674	0	9.941171E-09	0.4282837	0.9941171	0	0	
0.5274	-0.1	-0.09018669	0.2613724	0.01565674	0	9.941171E-09	0.4282837	0.9941171	0	0	
0.5276	-0.1	-0.09018168	0.2613724	0.01565674	0	9.941171E-09	0.4282837	0.9941171	0	0	
0.5278	-0.1	-0.09017687	0.2633106	0.0160548	0	9.999318E-09	0.430274	0.9999318	0	0	
0.528	-0.1	-0.09016996	0.2633106	0.0160548	0	9.999318E-09	0.430274	0.9999318	0	0	
0.5282	-0.1	-0.09016332	0.2633106	0.0160548	0	9.999318E-09	0.430274	0.9999318	0	0	
0.5284	-0.1	-0.09015694	0.2633106	0.0160548	0	9.999318E-09	0.430274	0.9999318	0	0	
0.5286	-0.1	-0.09015082	0.2633106	0.0160548	0	9.999318E-09	0.430274	0.9999318	0	0	
0.5288	-0.1	-0.09014492	0.2633106	0.0160548	0	9.999318E-09	0.430274	0.9999318	0	0	
0.529	-0.1	-0.09013928	0.2633106	0.0160548	0	9.999318E-09	0.430274	0.9999318	0	0	
0.5292	-0.1	-0.09013385	0.2633106	0.0160548	0	9.999318E-09	0.430274	0.9999318	0	0	
0.5294	-0.1	-0.09012862	0.2633106	0.0160548	0	9.999318E-09	0.430274	0.9999318	0	0	
0.5296	-0.1	-0.09012361	0.2633106	0.0160548	0	9.999318E-09	0.430274	0.9999318	0	0	
0.5298	-0.1	-0.09011879	0.2652499	0.01645291	0	1E-08	0.4322645	1	0	0	
0.53	-0.1	-0.09011414	0.2652499	0.01645291	0	1E-08	0.4322645	1	0	0	
0.5302	-0.1	-0.09010966	0.2652499	0.01645291	0	1E-08	0.4322645	1	0	0	
0.5304	-0.1	-0.09010536	0.2652499	0.01645291	0	1E-08	0.4322645	1	0	0	
0.5306	-0.1	-0.09010123	0.2652499	0.01645291	0	1E-08	0.4322645	1	0	0	
0.5308	-0.1	-0.09009726	0.2652499	0.01645291	0	1E-08	0.4322645	1	0	0	
0.531	-0.1	-0.09009344	0.2652499	0.01645291	0	1E-08	0.4322645	1	0	0	
0.5312	-0.1	-0.09008978	0.2652499	0.01645291	0	1E-08	0.4322645	1	0	0	
0.5314	-0.1	-0.09008626	0.2652499	0.01645291	0	1E-08	0.4322645	1	0	0	
0.5316	-0.1	-0.09008288	0.2652499	0.01645291	0	1E-08	0.4322645	1	0	0	
0.5318	-0.1	-0.09007963	0.2671902	0.01685105	0	1E-08	0.4342553	1	0	0	
0.532	-0.1	-0.09007651	0.2671902	0.01685105	0	1E-08	0.4342553	1	0	0	
0.5322	-0.1	-0.09007351	0.2671902	0.01685105	0	1E-08	0.4342553	1	0	0	
0.5324	-0.1	-0.09007063	0.2671902	0.01685105	0	1E-08	0.4342553	1	0	0	
0.5326	-0.1	-0.09006786	0.2671902	0.01685105	0	1E-08	0.4342553	1	0	0	
0.5328	-0.1	-0.0900652	0.2671902	0.01685105	0	1E-08	0.4342553	1	0	0	
0.533	-0.1	-0.09006264	0.2671902	0.01685105	0	1E-08	0.4342553	1	0	0	
0.5332	-0.1	-0.09006018	0.2671902	0.01685105	0	1E-08	0.4342553	1	0	0	
0.5334	-0.1	-0.09005782	0.2671902	0.01685105	0	1E-08	0.4342553	1	0	0	
0.5336	-0.1	-0.09005556	0.2671902	0.01685105	0	1E-08	0.4342553	1	0	0	
0.5338	-0.1	-0.09005337	0.2691315	0.01724923	0	1E-08	0.4362462	1	0	0	
0.534	-0.1	-0.09005129	0.2691315	0.01724923	0	1E-08	0.4362462	1	0	0	
0.5342	-0.1	-0.09004927	0.2691315	0.01724923	0	1E-08	0.4362462	1	0	0	
0.5344	-0.1	-0.09004734	0.2691315	0.01724923	0	1E-08	0.4362462	1	0	0	
0.5346	-0.1	-0.09004549	0.2691315	0.01724923	0	1E-08	0.4362462	1	0	0	
0.5348	-0.1	-0.0900437	0.2691315	0.01724923	0	1E-08	0.4362462	1	0	0	
0.535	-0.1	-0.090042	0.2691315	0.01724923	0	1E-08	0.4362462	1	0	0	
0.5352	-0.1	-0.09004034	0.2691315	0.01724923	0	1E-08	0.4362462	1	0	0	
0.5354	-0.1	-0.09003876	0.2691315	0.01724923	0	1E-08	0.4362462	1	0	0	
0.5356	-0.1	-0.09003725	0.2691315	0.01724923	0	1E-08	0.4362462	1	0	0	
0.5358	-0.1	-0.09003578	0.2710738	0.01764745	0	1E-08	0.4382372	1	0	0	
0.536	-0.1	-0.09003438	0.2710738	0.01764745	0	1E-08	0.4382372	1	0	0	
0.5362	-0.1	-0.09003302	0.2710738	0.01764745	0	1E-08	0.4382372	1	0	0	
0.5364	-0.1	-0.09003173	0.2710738	0.01764745	0	1E-08	0.4382372	1	0	0	
0.5366	-0.1	-0.09003048	0.2710738	0.01764745	0	1E-08	0.4382372	1	0	0	
0.5368	-0.1	-0.09002929	0.2710738	0.01764745	0	1E-08	0.4382372	1	0	0	
0.537	-0.1	-0.09002814	0.2710738	0.01764745	0	1E-08	0.4382372	1	0	0	
0.5372	-0.1	-0.09002704	0.2710738	0.01764745	0	1E-08	0.4382372	1	0	0	
0.5374	-0.1	-0.09002598	0.2710738	0.01764745	0	1E-08	0.4382372	1	0	0	
0.5376	-0.1	-0.09002496	0.2710738	0.01764745	0	1E-08	0.4382372	1	0	0	
0.5378	-0.1	-0.09002399	0.273017	0.0180457	0	1E-08	0.4402285	1	0	0	
0.538	-0.1	-0.09002305	0.273017	0.0180457	0	1E-08	0.4402285	1	0	0	
0.5382	-0.1	-0.09002214	0.273017	0.0180457	0	1E-08	0.4402285	1	0	0	
0.5384	-0.1	-0.09002127	0.273017	0.0180457	0	1E-08	0.4402285	1	0	0	
0.5386	-0.1	-0.09002044	0.273017	0.0180457	0	1E-08	0.4402285	1	0	0	
0.5388	-0.1	-0.09001964	0.273017	0.0180457	0	1E-08	0.4402285	1	0	0	
0.539	-0.1	-0.09001887	0.273017	0.0180457	0	1E-08	0.4402285	1	0	0	
0.5392	-0.1	-0.09001813	0.273017	0.0180457	0	1E-08	0.4402285	1	0	0	
0.5394	-0.1	-0.09001742	0.273017	0.0180457	0	1E-08	0.4402285	1	0	0	
0.5396	-0.1	-0.09001674	0.273017	0.0180457	0	1E-08	0.4402285	1	0	0	
0.5398	-0.1	-0.09001608	0.2749613	0.01844399	0	1E-08	0.4422199	1	0	0	
0.54	-0.1	-0.09001545	0.2749613	0.01844399	0	1E-08	0.4422199	1	0	0	
0.5402	-0.1	-0.09001485	0.2749613	0.01844399	0	1E-08	0.4422199	1	0	0	
0.5404	-0.1	-0.09001426	0.2749613	0.01844399	0	1E-08	0.4422199	1	0	0	
0.5406	-0.1	-0.09001371	0.2749613	0.01844399	0	1E-08	0.4422199	1	0	0	
0.5408	-0.1	-0.09001317	0.2749613	0.01844399	0	1E-08	0.4422199	1	0	0	
0.541	-0.1	-0.09001265	0.2749613	0.01844399	0	1E-08	0.4422199	1	0	0	
0.5412	-0.1	-0.09001216	0.2749613	0.01844399	0	1E-08	0.4422199	1	0	0	
0.5414	-0.1	-0.09001167	0.2749613	0.01844399	0	1E-08	0.4422199	1	0	0	
0.5416	-0.1	-0.09001122	0.2749613	0.01844399	0	1E-08	0.4422199	1	0	0	
0.5418	-0.1	-0.09001077	0.2769064	0.01884231	0	1E-08	0.4442115	1	0	0	
0.542	-0.1	-0.09001035	0.2769064	0.01884231	0	1E-08	0.4442115	1	0	0	
0.5422	-0.1	-0.09000995	0.2769064	0.01884231	0	1E-08	0.4442115	1	0	0	
0.5424	-0.1	-0.09000956	0.2769064	0.01884231	0	1E-08	0.4442115	1	0	0	
0.5426	-0.1	-0.09000918	0.2769064	0.01884231	0	1E-08	0.4442115	1	0	0	
0.5428	-0.1	-0.09000883	0.2769064	0.01884231	0	1E-08	0.4442115	1	0	0	
0.543	-0.1	-0.09000848	0.2769064	0.01884231	0	1E-08	0.4442115	1	0	0	
0.5432	-0.1	-0.09000815	0.2769064	0.01884231	0	1E-08	0.4442115	1	0	0	
0.5434	-0.1	-0.09000783	0.2769064	0.01884231	0	1E-08	0.4442115	1	0	0	
0.5436	-0.1	-0.09000752	0.2769064	0.01884231	0	1E-08	0.4442115	1	0	0	
0.5438	-0.1	-0.09000722	0.2788525	0.01924066	0	1E-08	0.4462033	1	0	0	
0.544	-0.1	-0.09000694	0.2788525	0.01924066	0	1E-08	0.4462033	1	0	0	
0.5442	-0.1	-0.09000666	0.2788525	0.01924066	0	1E-08	0.4462033	1	0	0	
0.5444	-0.1	-0.09000641	0.2788525	0.01924066	0	1E-08	0.4462033	1	0	0	
0.5446	-0.1	-0.09000616	0.2788525	0.01924066	0	1E-08	0.4462033	1	0	0	
0.5448	-0.1	-0.09000591	0.2788525	0.01924066	0	1E-08	0.4462033	1	0	0	
0.545	-0.1	-0.09000567	0.2788525	0.01924066	0	1E-08	0.4462033	1	0	0	
0.5452	-0.1	-0.09000546	0.2788525	0.01924066	0	1E-08	0.4462033	1	0	0	
0.5454	-0.1	-0.09000524	0.2788525	0.01924066	0	1E-08	0.4462033	1	0	0	
0.5456	-0.1	-0.09000503	0.2788525	0.01924066	0	1E-08	0.4462033	1	0	0	
0.5458	-0.1	-0.09000484	0.2807995	0.01963905	0	1E-08	0.4481953	1	0	0	
0.546	-0.1	-0.09000465	0.2807995	0.01963905	0	1E-08	0.4481953	1	0	0	
0.5462	-0.1	-0.09000447	0.2807995	0.01963905	0	1E-08	0.4481953	1	0	0	
0.5464	-0.1	-0.09000429	0.2807995	0.01963905	0	1E-08	0.4481953	1	0	0	
0.5466	-0.1	-0.09000412	0.2807995	0.01963905	0	1E-08	0.4481953	1	0	0	
0.5468	-0.1	-0.09000396	0.2807995	0.01963905	0	1E-08	0.4481953	1	0	0	
0.547	-0.1	-0.0900038	0.2807995	0.01963905	0	1E-08	0.4481953	1	0	0	
0.5472	-0.1	-0.09000366	0.2807995	0.01963905	0	1E-08	0.4481953	1	0	0	
0.5474	-0.1	-0.09000352	0.2807995	0.01963905	0	1E-08	0.4481953	1	0	0	
0.5476	-0.1	-0.09000338	0.2807995	0.01963905	0	1E-08	0.4481953	1	0	0	
0.5478	-0.1	-0.09000325	0.2827474	0.02003747	0	1E-08	0.4501874	1	0	0	
0.548	-0.1	-0.09000312	0.2827474	0.02003747	0	1E-08	0.4501874	1	0	0	
0.5482	-0.1	-0.090003	0.2827474	0.02003747	0	1E-08	0.4501874	1	0	0	
0.5484	-0.1	-0.09000289	0.2827474	0.02003747	0	1E-08	0.4501874	1	0	0	
0.5486	-0.1	-0.09000277	0.2827474	0.02003747	0	1E-08	0.4501874	1	0	0	
0.5488	-0.1	-0.09000266	0.2827474	0.02003747	0	1E-08	0.4501874	1	0	0	
0.549	-0.1	-0.09000256	0.2827474	0.02003747	0	1E-08	0.4501874	1	0	0	
0.5492	-0.1	-0.09000245	0.2827474	0.02003747	0	1E-08	0.4501874	1	0	0	
0.5494	-0.1	-0.09000236	0.2827474	0.02003747	0	1E-08	0.4501874	1	0	0	
0.5496	-0.1	-0.09000227	0.2827474	0.02003747	0	1E-08	0.4501874	1	0	0	
0.5498	-0.1	-0.09000217	0.2846963	0.02043592	0	1E-08	0.4521796	1	0	0	
0.55	-0.1	-0.09000209	0.2846963	0.02043592	0	1E-08	0.4521796	1	0	0	
0.5502	-0.1	-0.09000201	0.2846963	0.02043592	0	1E-08	0.4521796	1	0	0	
0.5504	-0.1	-0.09000193	0.2846963	0.02043592	0	1E-08	0.4521796	1	0	0	
0.5506	-0.1	-0.09000185	0.2846963	0.02043592	0	1E-08	0.4521796	1	0	0	
0.5508	-0.1	-0.09000178	0.2846963	0.02043592	0	1E-08	0.4521796	1	0	0	
0.551	-0.1	-0.09000172	0.2846963	0.02043592	0	1E-08	0.4521796	1	0	0	
0.5512	-0.1	-0.09000165	0.2846963	0.02043592	0	1E-08	0.4521796	1	0	0	
0.5514	-0.1	-0.09000159	0.2846963	0.02043592	0	1E-08	0.4521796	1	0	0	
0.5516	-0.1	-0.09000152	0.2846963	0.02043592	0	1E-08	0.4521796	1	0	0	
0.5518	-0.1	-0.09000146	0.2866459	0.0208344	0	1E-08	0.454172	1	0	0	
0.552	-0.1	-0.0900014	0.2866459	0.0208344	0	1E-08	0.454172	1	0	0	
0.5522	-0.1	-0.09000135	0.2866459	0.0208344	0	1E-08	0.454172	1	0	0	
0.5524	-0.1	-0.0900013	0.2866459	0.0208344	0	1E-08	0.454172	1	0	0	
0.5526	-0.1	-0.09000124	0.2866459	0.0208344	0	1E-08	0.454172	1	0	0	
0.5528	-0.1	-0.09000119	0.2866459	0.0208344	0	1E-08	0.454172	1	0	0	
0.553	-0.1	-0.09000114	0.2866459	0.0208344	0	1E-08	0.454172	1	0	0	
0.5532	-0.1	-0.0900011	0.2866459	0.0208344	0	1E-08	0.454172	1	0	0	
0.5534	-0.1	-0.09000105	0.2866459	0.0208344	0	1E-08	0.454172	1	0	0	
0.5536	-0.1	-0.09000101	0.2866459	0.0208344	0	1E-08	0.454172	1	0	0	
0.5538	-0.1	-0.09000097	0.2885965	0.02123291	0	1E-08	0.4561645	1	0	0	
0.554	-0.1	-0.09000093	0.2885965	0.02123291	0	1E-08	0.4561645	1	0	0	
0.5542	-0.1	-0.09000089	0.2885965	0.02123291	0	1E-08	0.4561645	1	0	0	
0.5544	-0.1	-0.09000085	0.2885965	0.02123291	0	1E-08	0.4561645	1	0	0	
0.5546	-0.1	-0.09000082	0.2885965	0.02123291	0	1E-08	0.4561645	1	0	0	
0.5548	-0.1	-0.09000079	0.2885965	0.02123291	0	1E-08	0.4561645	1	0	0	
0.555	-0.1	-0.09000076	0.2885965	0.02123291	0	1E-08	0.4561645	1	0	0	
0.5552	-0.1	-0.09000073	0.2885965	0.02123291	0	1E-08	0.4561645	1	0	0	
0.5554	-0.1	-0.0900007	0.2885965	0.02123291	0	1E-08	0.4561645	1	0	0	
0.5556	-0.1	-0.09000067	0.2885965	0.02123291	0	1E-08	0.4561645	1	0	0	
0.5558	-0.1	-0.09000064	0.2905478	0.02163145	0	1E-08	0.4581572	1	0	0	
0.556	-0.1	-0.09000061	0.2905478	0.02163145	0	1E-08	0.4581572	1	0	0	
0.5562	-0.1	-0.09000059	0.2905478	0.02163145	0	1E-08	0.4581572	1	0	0	
0.5564	-0.1	-0.09000057	0.2905478	0.02163145	0	1E-08	0.4581572	1	0	0	
0.5566	-0.1	-0.09000055	0.2905478	0.02163145	0	1E-08	0.4581572	1	0	0	
