Time	PendulumX	PendulumY	PendulumZ	Rotation	
0.854	-0.2986056	-0.4010451	6.081197E-05	0.6400192	
0.855	-0.2971085	-0.4021553	6.050709E-05	0.6362917	
0.8560001	-0.2956027	-0.4032635	6.020043E-05	0.6325524	
0.8570001	-0.2940881	-0.4043694	5.989198E-05	0.6288016	
0.858	-0.2925647	-0.4054729	5.958172E-05	0.6250394	
0.859	-0.2910325	-0.406574	5.92697E-05	0.6212658	
0.86	-0.2894916	-0.4076726	5.895587E-05	0.6174808	
0.8610001	-0.2879419	-0.4087687	5.864026E-05	0.6136845	
0.862	-0.2863835	-0.409862	5.83229E-05	0.6098772	
0.863	-0.2848163	-0.4109526	5.800373E-05	0.6060584	
0.864	-0.2832404	-0.4120404	5.768277E-05	0.6022288	
0.8650001	-0.2816557	-0.4131252	5.736005E-05	0.598388	
0.8660001	-0.2800624	-0.414207	5.703558E-05	0.5945361	
0.867	-0.2784604	-0.4152857	5.670932E-05	0.5906734	
0.868	-0.2768497	-0.4163612	5.638129E-05	0.5868	
0.869	-0.2752303	-0.4174334	5.605151E-05	0.5829157	
0.8700001	-0.2736023	-0.4185022	5.571997E-05	0.5790206	
0.8710001	-0.2719657	-0.4195676	5.538666E-05	0.5751148	
0.872	-0.2703205	-0.4206295	5.505161E-05	0.5711986	
0.873	-0.2686666	-0.4216878	5.471479E-05	0.5672716	
0.874	-0.2670042	-0.4227423	5.437623E-05	0.5633343	
0.8750001	-0.2653333	-0.4237931	5.403594E-05	0.5593864	
0.876	-0.2636538	-0.4248399	5.369392E-05	0.5554283	
0.877	-0.2619658	-0.4258828	5.335017E-05	0.55146	
0.878	-0.2602694	-0.4269217	5.300466E-05	0.5474815	
0.8790001	-0.2585644	-0.4279564	5.265745E-05	0.5434926	
0.8800001	-0.256851	-0.4289869	5.230853E-05	0.5394938	
0.881	-0.2551292	-0.4300132	5.195786E-05	0.535485	
0.882	-0.253399	-0.431035	5.16055E-05	0.5314662	
0.883	-0.2516605	-0.4320523	5.125146E-05	0.5274376	
0.8840001	-0.2499136	-0.4330651	5.08957E-05	0.5233991	
0.8850001	-0.2481584	-0.4340734	5.053823E-05	0.5193507	
0.886	-0.2463949	-0.4350768	5.017909E-05	0.5152925	
0.887	-0.2446231	-0.4360754	4.981827E-05	0.5112249	
0.8880001	-0.2428432	-0.4370689	4.945578E-05	0.5071479	
0.8890001	-0.2410552	-0.4380577	4.909164E-05	0.5030616	
0.89	-0.2392589	-0.4390413	4.872583E-05	0.4989658	
0.891	-0.2374546	-0.4400198	4.835837E-05	0.4948606	
0.892	-0.2356422	-0.440993	4.798926E-05	0.490746	
0.8930001	-0.2338217	-0.441961	4.761851E-05	0.4866225	
0.8940001	-0.2319932	-0.4429235	4.724613E-05	0.4824896	
0.895	-0.2301567	-0.4438805	4.687212E-05	0.4783478	
0.896	-0.2283123	-0.444832	4.649651E-05	0.4741973	
0.897	-0.22646	-0.4457778	4.611928E-05	0.4700375	
0.8980001	-0.2245998	-0.4467179	4.574045E-05	0.4658689	
0.899	-0.2227318	-0.4476522	4.536003E-05	0.4616917	
0.9	-0.220856	-0.4485806	4.497802E-05	0.4575058	
0.901	-0.2189724	-0.449503	4.459442E-05	0.4533112	
0.9020001	-0.2170812	-0.4504194	4.420927E-05	0.4491081	
0.9030001	-0.2151823	-0.4513296	4.382257E-05	0.4448965	
0.904	-0.2132759	-0.4522336	4.343431E-05	0.4406765	
0.905	-0.2113618	-0.4531314	4.30445E-05	0.4364483	
0.906	-0.2094402	-0.4540227	4.265316E-05	0.4322118	
0.9070001	-0.2075112	-0.4549076	4.226031E-05	0.4279671	
0.9080001	-0.2055747	-0.455786	4.186594E-05	0.4237144	
0.909	-0.2036308	-0.4566576	4.147007E-05	0.4194536	
0.91	-0.2016797	-0.4575227	4.10727E-05	0.4151851	
0.9110001	-0.1997212	-0.458381	4.067384E-05	0.4109083	
0.9120001	-0.1977555	-0.4592324	4.027353E-05	0.406624	
0.913	-0.1957826	-0.460077	3.987176E-05	0.4023318	
0.914	-0.1938026	-0.4609145	3.946852E-05	0.3980322	
0.915	-0.1918155	-0.4617449	3.906385E-05	0.3937248	
0.9160001	-0.1898215	-0.4625682	3.865774E-05	0.3894101	
0.9170001	-0.1878205	-0.4633843	3.825023E-05	0.385088	
0.918	-0.1858125	-0.4641931	3.784131E-05	0.3807586	
0.919	-0.1837977	-0.4649945	3.7431E-05	0.3764219	
0.92	-0.1817762	-0.4657885	3.701929E-05	0.3720782	
0.9210001	-0.1797478	-0.4665749	3.660621E-05	0.3677272	
0.9220001	-0.1777128	-0.4673538	3.619177E-05	0.3633693	
0.923	-0.1756712	-0.468125	3.577599E-05	0.3590043	
0.924	-0.173623	-0.4688885	3.535888E-05	0.3546326	
0.9250001	-0.1715683	-0.4696442	3.494043E-05	0.3502541	
0.9260001	-0.1695072	-0.470392	3.452068E-05	0.3458689	
0.927	-0.1674397	-0.4711319	3.409963E-05	0.3414772	
0.928	-0.1653659	-0.4718637	3.36773E-05	0.3370789	
0.929	-0.1632859	-0.4725875	3.325368E-05	0.3326741	
0.9300001	-0.1611997	-0.4733032	3.282883E-05	0.328263	
0.9310001	-0.1591073	-0.4740106	3.240271E-05	0.3238455	
0.932	-0.157009	-0.4747097	3.197537E-05	0.3194218	
0.933	-0.1549046	-0.4754005	3.154681E-05	0.3149922	
0.934	-0.1527943	-0.476083	3.111705E-05	0.3105564	
0.9350001	-0.1506782	-0.4767569	3.068609E-05	0.3061148	
0.936	-0.1485563	-0.4774223	3.025396E-05	0.3016671	
0.937	-0.1464287	-0.4780791	2.982066E-05	0.2972137	
0.938	-0.1442955	-0.4787273	2.938622E-05	0.2927547	
0.9390001	-0.1421566	-0.4793667	2.895065E-05	0.28829	
0.9400001	-0.1400124	-0.4799974	2.851395E-05	0.2838197	
0.941	-0.1378626	-0.4806192	2.807615E-05	0.2793439	
0.942	-0.1357075	-0.4812322	2.763726E-05	0.2748628	
0.943	-0.1335472	-0.4818361	2.71973E-05	0.2703764	
0.9440001	-0.1313816	-0.4824311	2.675628E-05	0.2658848	
0.9450001	-0.1292109	-0.483017	2.631421E-05	0.261388	
0.946	-0.1270352	-0.4835938	2.587112E-05	0.2568862	
0.947	-0.1248545	-0.4841613	2.542701E-05	0.2523795	
0.9480001	-0.1226689	-0.4847197	2.49819E-05	0.247868	
0.9490001	-0.1204785	-0.4852687	2.453581E-05	0.2433515	
0.95	-0.1182833	-0.4858084	2.408875E-05	0.2388304	
0.951	-0.1160835	-0.4863387	2.364076E-05	0.2343048	
0.952	-0.1138791	-0.4868595	2.319183E-05	0.2297745	
0.9530001	-0.1116702	-0.4873709	2.274199E-05	0.22524	
0.9540001	-0.1094569	-0.4878727	2.229124E-05	0.220701	
0.955	-0.1072393	-0.4883649	2.183961E-05	0.2161578	
0.956	-0.1050174	-0.4888475	2.138712E-05	0.2116104	
0.957	-0.1027913	-0.4893204	2.093378E-05	0.207059	
0.9580001	-0.1005612	-0.4897835	2.047961E-05	0.2025034	
0.9590001	-0.09832703	-0.490237	2.002461E-05	0.1979441	
0.96	-0.09608894	-0.4906805	1.956882E-05	0.1933808	
0.961	-0.093847	-0.4911142	1.911224E-05	0.1888138	
0.9620001	-0.0916013	-0.491538	1.86549E-05	0.1842431	
0.9630001	-0.08935194	-0.4919519	1.819681E-05	0.1796689	
0.964	-0.08709901	-0.4923557	1.773799E-05	0.1750912	
0.965	-0.08484259	-0.4927495	1.727846E-05	0.1705101	
0.966	-0.08258273	-0.4931333	1.681823E-05	0.1659257	
0.9670001	-0.08031955	-0.493507	1.635733E-05	0.1613381	
0.9680001	-0.07805314	-0.4938705	1.589577E-05	0.1567473	
0.969	-0.07578357	-0.4942238	1.543356E-05	0.1521535	
0.97	-0.07351094	-0.4945669	1.497074E-05	0.1475567	
0.9710001	-0.07123534	-0.4948998	1.450731E-05	0.142957	
0.9720001	-0.06895687	-0.4952224	1.404329E-05	0.1383546	
0.973	-0.0666756	-0.4955347	1.357869E-05	0.1337495	
0.974	-0.06439162	-0.4958367	1.311355E-05	0.1291419	
0.975	-0.06210504	-0.4961283	1.264788E-05	0.1245316	
0.9760001	-0.05981593	-0.4964095	1.21817E-05	0.119919	
0.9770001	-0.05752437	-0.4966802	1.171502E-05	0.115304	
0.978	-0.05523049	-0.4969405	1.124786E-05	0.1106868	
0.979	-0.05293436	-0.4971903	1.078025E-05	0.1060674	
0.98	-0.05063607	-0.4974297	1.03122E-05	0.101446	
0.9810001	-0.04833572	-0.4976585	9.843725E-06	0.0968226	
0.9820001	-0.04603341	-0.4978767	9.374849E-06	0.09219733	
0.983	-0.04372921	-0.4980844	8.905589E-06	0.08757026	
0.984	-0.04142324	-0.4982814	8.43597E-06	0.08294147	
0.9850001	-0.03911556	-0.4984679	7.966008E-06	0.07831109	
0.9860001	-0.0368063	-0.4986437	7.495716E-06	0.07367919	
0.987	-0.03449551	-0.4988089	7.025119E-06	0.06904583	
0.988	-0.03218332	-0.4989634	6.554235E-06	0.06441113	
0.989	-0.02986981	-0.4991073	6.083081E-06	0.05977518	
0.9900001	-0.02755508	-0.4992404	5.61168E-06	0.05513806	
0.9910001	-0.02523922	-0.4993629	5.140046E-06	0.05049987	
0.992	-0.02292233	-0.4994745	4.668205E-06	0.0458607	
0.993	-0.02060449	-0.4995756	4.19617E-06	0.04122063	
0.994	-0.01828581	-0.4996658	3.723964E-06	0.03657975	
0.9950001	-0.01596638	-0.4997453	3.251602E-06	0.03193817	
0.9960001	-0.01364629	-0.499814	2.77911E-06	0.02729596	
0.997	-0.01132565	-0.499872	2.306504E-06	0.02265322	
0.998	-0.009004541	-0.4999192	1.833803E-06	0.01801004	
0.9990001	-0.006683064	-0.4999556	1.361027E-06	0.01336652	
1	-0.00436131	-0.4999813	8.881945E-07	0.008722727	
1.001	-0.002039378	-0.4999961	4.153256E-07	0.004078765	
1.002	0.0002826383	-0.5000002	-5.756027E-08	-0.0005652769	
1.003	0.002604644	-0.4999935	-5.304439E-07	-0.005209309	
1.004	0.004926542	-0.499976	-1.003306E-06	-0.009853238	
1.005	0.007248239	-0.4999478	-1.476126E-06	-0.01449698	
1.006	0.009569637	-0.4999087	-1.948886E-06	-0.01914044	
1.007	0.01189064	-0.4998589	-2.421566E-06	-0.02378352	
1.008	0.01421116	-0.4997983	-2.894147E-06	-0.02842613	
1.009	0.01653109	-0.4997269	-3.366609E-06	-0.03306819	
1.01	0.01885035	-0.4996448	-3.838933E-06	-0.03770962	
1.011	0.02116883	-0.499552	-4.311099E-06	-0.0423503	
1.012	0.02348644	-0.4994484	-4.783089E-06	-0.04699017	
1.013	0.02580309	-0.4993341	-5.254882E-06	-0.0516291	
1.014	0.02811868	-0.499209	-5.726459E-06	-0.05626702	
1.015	0.03043313	-0.4990732	-6.197802E-06	-0.06090388	
1.016	0.03274633	-0.4989268	-6.668892E-06	-0.06553953	
1.017	0.03505818	-0.4987697	-7.139708E-06	-0.07017392	
1.018	0.03736861	-0.4986019	-7.610233E-06	-0.07480693	
1.019	0.0396775	-0.4984235	-8.080448E-06	-0.07943846	
1.02	0.04198478	-0.4982344	-8.550332E-06	-0.08406849	
1.021	0.04429034	-0.4980348	-9.019865E-06	-0.08869687	
1.022	0.04659409	-0.4978245	-9.489033E-06	-0.09332352	
1.023	0.04889593	-0.4976037	-9.957811E-06	-0.09794834	
1.024	0.05119578	-0.4973724	-1.042618E-05	-0.1025713	
1.025	0.05349356	-0.4971305	-1.089413E-05	-0.1071922	
1.026	0.05578915	-0.4968781	-1.136164E-05	-0.1118111	
1.027	0.05808247	-0.4966152	-1.182868E-05	-0.1164277	
1.028	0.06037343	-0.4963419	-1.229524E-05	-0.1210421	
1.029	0.06266194	-0.4960582	-1.27613E-05	-0.1256542	
1.03	0.0649479	-0.4957641	-1.322684E-05	-0.1302638	
1.031	0.06723123	-0.4954596	-1.369185E-05	-0.1348709	
1.032	0.06951183	-0.4951448	-1.41563E-05	-0.1394754	
1.033	0.07178962	-0.4948197	-1.462018E-05	-0.1440771	
1.034	0.07406452	-0.4944843	-1.508347E-05	-0.1486761	
1.035	0.07633641	-0.4941388	-1.554615E-05	-0.1532722	
1.036	0.07860523	-0.4937829	-1.60082E-05	-0.1578652	
1.037	0.08087088	-0.4934169	-1.646961E-05	-0.1624553	
1.038	0.08313327	-0.4930408	-1.693035E-05	-0.1670422	
1.039	0.08539231	-0.4926546	-1.739041E-05	-0.1716258	
1.04	0.08764791	-0.4922583	-1.784977E-05	-0.1762061	
1.041	0.08990001	-0.491852	-1.830842E-05	-0.180783	
1.042	0.09214851	-0.4914358	-1.876633E-05	-0.1853565	
1.043	0.09439329	-0.4910095	-1.922349E-05	-0.1899262	
1.044	0.09663431	-0.4905734	-1.967988E-05	-0.1944924	
1.045	0.09887146	-0.4901274	-2.013549E-05	-0.1990547	
1.046	0.1011047	-0.4896716	-2.059029E-05	-0.2036133	
1.047	0.1033339	-0.4892061	-2.104427E-05	-0.2081678	
1.048	0.105559	-0.4887308	-2.149742E-05	-0.2127184	
1.049	0.1077799	-0.4882459	-2.194971E-05	-0.2172649	
1.05	0.1099965	-0.4877514	-2.240113E-05	-0.2218072	
1.051	0.1122087	-0.4872472	-2.285166E-05	-0.226345	
1.052	0.1144165	-0.4867335	-2.330127E-05	-0.2308785	
1.053	0.1166197	-0.4862104	-2.374998E-05	-0.2354075	
1.054	0.1188184	-0.4856778	-2.419773E-05	-0.239932	
1.055	0.1210124	-0.4851358	-2.464455E-05	-0.2444519	
1.056	0.1232016	-0.4845845	-2.509039E-05	-0.2489671	
1.057	0.125386	-0.4840239	-2.553525E-05	-0.2534774	
1.058	0.1275654	-0.4834541	-2.597911E-05	-0.2579829	
1.059	0.1297399	-0.4828751	-2.642195E-05	-0.2624834	
1.06	0.1319094	-0.482287	-2.686375E-05	-0.2669789	
1.061	0.1340736	-0.4816899	-2.730452E-05	-0.2714692	
1.062	0.1362327	-0.4810837	-2.774422E-05	-0.2759543	
1.063	0.1383865	-0.4804686	-2.818284E-05	-0.280434	
1.064	0.1405349	-0.4798447	-2.862037E-05	-0.2849085	
1.065	0.1426779	-0.4792119	-2.905679E-05	-0.2893775	
1.066	0.1448153	-0.4785703	-2.949209E-05	-0.2938407	
1.067	0.1469472	-0.47792	-2.992625E-05	-0.2982984	
1.068	0.1490734	-0.4772611	-3.035927E-05	-0.3027505	
1.069	0.1511939	-0.4765936	-3.079111E-05	-0.3071966	
1.07	0.1533086	-0.4759176	-3.122177E-05	-0.3116369	
1.071	0.1554175	-0.4752331	-3.165125E-05	-0.3160712	
1.072	0.1575204	-0.4745403	-3.207952E-05	-0.3204994	
1.073	0.1596173	-0.4738391	-3.250657E-05	-0.3249215	
1.074	0.1617082	-0.4731297	-3.293237E-05	-0.3293374	
1.075	0.1637929	-0.472412	-3.335693E-05	-0.333747	
1.076	0.1658714	-0.4716862	-3.378023E-05	-0.3381502	
1.077	0.1679437	-0.4709524	-3.420225E-05	-0.3425469	
1.078	0.1700096	-0.4702106	-3.4623E-05	-0.3469371	
1.079	0.1720692	-0.4694609	-3.504243E-05	-0.3513207	
1.08	0.1741223	-0.4687033	-3.546055E-05	-0.3556976	
1.081	0.1761689	-0.4679379	-3.587734E-05	-0.3600677	
1.082	0.1782089	-0.4671648	-3.62928E-05	-0.3644308	
1.083	0.1802423	-0.4663841	-3.67069E-05	-0.3687872	
1.084	0.182269	-0.4655958	-3.711965E-05	-0.3731364	
1.085	0.1842889	-0.4648	-3.753101E-05	-0.3774785	
1.086	0.1863021	-0.4639969	-3.7941E-05	-0.3818134	
1.087	0.1883083	-0.4631862	-3.834959E-05	-0.3861411	
1.088	0.1903077	-0.4623684	-3.875676E-05	-0.3904616	
1.089	0.1923001	-0.4615433	-3.916251E-05	-0.3947745	
1.09	0.1942854	-0.4607112	-3.956684E-05	-0.3990798	
1.091	0.1962637	-0.4598719	-3.996971E-05	-0.4033777	
1.092	0.1982348	-0.4590257	-4.037114E-05	-0.4076678	
1.093	0.2001988	-0.4581726	-4.07711E-05	-0.4119503	
1.094	0.2021554	-0.4573126	-4.11696E-05	-0.416225	
1.095	0.2041049	-0.456446	-4.15666E-05	-0.4204918	
1.096	0.2060469	-0.4555726	-4.196211E-05	-0.4247507	
1.097	0.2079816	-0.4546927	-4.235611E-05	-0.4290015	
1.098	0.2099088	-0.4538062	-4.27486E-05	-0.4332442	
1.099	0.2118286	-0.4529133	-4.313955E-05	-0.4374788	
1.1	0.2137408	-0.452014	-4.352899E-05	-0.441705	
1.101	0.2156454	-0.4511085	-4.391687E-05	-0.4459229	
1.102	0.2175425	-0.4501967	-4.430321E-05	-0.4501324	
1.103	0.2194319	-0.4492789	-4.468799E-05	-0.4543335	
1.104	0.2213135	-0.448355	-4.507119E-05	-0.4585261	
1.105	0.2231874	-0.4474252	-4.545281E-05	-0.4627099	
1.106	0.2250535	-0.4464895	-4.583285E-05	-0.466885	
1.107	0.2269118	-0.445548	-4.621131E-05	-0.4710513	
1.108	0.2287622	-0.4446008	-4.658814E-05	-0.4752089	
1.109	0.2306047	-0.4436479	-4.696337E-05	-0.4793575	
1.11	0.2324393	-0.4426895	-4.733699E-05	-0.4834971	
1.111	0.2342658	-0.4417257	-4.770897E-05	-0.4876277	
1.112	0.2360844	-0.4407564	-4.807934E-05	-0.4917492	
1.113	0.2378949	-0.4397819	-4.844804E-05	-0.4958614	
1.114	0.2396973	-0.4388022	-4.881509E-05	-0.4999645	
1.115	0.2414915	-0.4378172	-4.918051E-05	-0.504058	
1.116	0.2432777	-0.4368273	-4.954426E-05	-0.5081423	
1.117	0.2450556	-0.4358324	-4.990634E-05	-0.512217	
1.118	0.2468253	-0.4348327	-5.026675E-05	-0.5162823	
1.119	0.2485867	-0.4338282	-5.062547E-05	-0.5203377	
1.12	0.2503398	-0.4328189	-5.09825E-05	-0.5243834	
1.121	0.2520846	-0.431805	-5.133783E-05	-0.5284194	
1.122	0.2538211	-0.4307866	-5.169147E-05	-0.5324456	
1.123	0.2555492	-0.4297637	-5.204341E-05	-0.5364619	
1.124	0.2572689	-0.4287364	-5.239363E-05	-0.5404684	
1.125	0.2589803	-0.4277049	-5.274214E-05	-0.5444648	
1.126	0.2606832	-0.4266691	-5.308895E-05	-0.5484511	
1.127	0.2623776	-0.4256292	-5.343402E-05	-0.5524273	
1.128	0.2640635	-0.4245854	-5.377736E-05	-0.556393	
1.129	0.2657409	-0.4235376	-5.411897E-05	-0.5603487	
1.13	0.2674098	-0.4224858	-5.445885E-05	-0.564294	
1.131	0.2690701	-0.4214304	-5.479697E-05	-0.5682288	
1.132	0.2707219	-0.4203712	-5.513336E-05	-0.5721531	
1.133	0.2723651	-0.4193085	-5.5468E-05	-0.576067	
1.134	0.2739996	-0.4182423	-5.580086E-05	-0.57997	
1.135	0.2756255	-0.4171725	-5.613198E-05	-0.5838625	
1.136	0.2772427	-0.4160995	-5.646135E-05	-0.5877443	
1.137	0.2788514	-0.4150232	-5.678895E-05	-0.5916153	
1.138	0.2804513	-0.4139438	-5.711478E-05	-0.5954754	
1.139	0.2820425	-0.4128612	-5.743884E-05	-0.5993243	
1.14	0.283625	-0.4117757	-5.776113E-05	-0.6031625	
1.141	0.2851988	-0.4106872	-5.808165E-05	-0.6069894	
1.142	0.2867639	-0.409596	-5.840038E-05	-0.6108056	
1.143	0.2883202	-0.4085019	-5.871732E-05	-0.6146106	
1.144	0.2898678	-0.4074052	-5.903249E-05	-0.618404	
1.145	0.2914066	-0.406306	-5.934586E-05	-0.6221861	
1.146	0.2929367	-0.4052043	-5.965746E-05	-0.625957	
1.147	0.2944579	-0.4041001	-5.996729E-05	-0.6297164	
1.148	0.2959704	-0.4029937	-6.027529E-05	-0.6334643	
1.149	0.2974741	-0.401885	-6.058151E-05	-0.6372008	
1.15	0.2989689	-0.4007742	-6.088596E-05	-0.6409255	
1.151	0.300455	-0.3996613	-6.118861E-05	-0.6446388	
1.152	0.3019323	-0.3985465	-6.148945E-05	-0.6483404	
1.153	0.3034007	-0.3974297	-6.17885E-05	-0.6520299	
1.154	0.3048604	-0.3963112	-6.208577E-05	-0.655708	
1.155	0.3063112	-0.3951909	-6.238122E-05	-0.6593738	
1.156	0.3077532	-0.394069	-6.26749E-05	-0.6630279	
1.157	0.3091863	-0.3929456	-6.296676E-05	-0.6666699	
1.158	0.3106107	-0.3918206	-6.325684E-05	-0.6702998	
1.159	0.3120262	-0.3906943	-6.354513E-05	-0.6739178	
1.16	0.3134329	-0.3895667	-6.38316E-05	-0.6775235	
1.161	0.3148307	-0.3884379	-6.411628E-05	-0.6811171	
1.162	0.3162198	-0.3873079	-6.439914E-05	-0.6846982	
1.163	0.3176	-0.3861769	-6.468024E-05	-0.6882671	
1.164	0.3189714	-0.3850449	-6.495952E-05	-0.6918236	
1.165	0.320334	-0.3839121	-6.523703E-05	-0.6953678	
1.166	0.3216878	-0.3827784	-6.551274E-05	-0.6988996	
1.167	0.3230329	-0.381644	-6.578664E-05	-0.7024185	
1.168	0.3243691	-0.3805089	-6.605879E-05	-0.7059249	
1.169	0.3256965	-0.3793733	-6.632912E-05	-0.7094188	
1.17	0.3270152	-0.3782372	-6.659765E-05	-0.7128999	
1.171	0.3283251	-0.3771008	-6.686441E-05	-0.7163682	
1.172	0.3296262	-0.375964	-6.71294E-05	-0.7198237	
1.173	0.3309186	-0.3748269	-6.73926E-05	-0.7232664	
1.174	0.3322022	-0.3736897	-6.765401E-05	-0.7266964	
1.175	0.3334771	-0.3725524	-6.791366E-05	-0.7301133	
1.176	0.3347433	-0.3714152	-6.817152E-05	-0.7335171	
1.177	0.3360008	-0.3702779	-6.842762E-05	-0.7369079	
1.178	0.3372495	-0.3691409	-6.868193E-05	-0.7402858	
1.179	0.3384896	-0.3680041	-6.893446E-05	-0.7436502	
1.18	0.3397211	-0.3668676	-6.918525E-05	-0.7470015	
1.181	0.3409438	-0.3657316	-6.943427E-05	-0.7503397	
1.182	0.3421579	-0.3645959	-6.968151E-05	-0.7536647	
1.183	0.3433634	-0.3634609	-6.9927E-05	-0.7569763	
1.184	0.3445602	-0.3623264	-7.017075E-05	-0.7602742	
1.185	0.3457485	-0.3611927	-7.041277E-05	-0.7635589	
1.186	0.3469282	-0.3600598	-7.0653E-05	-0.7668303	
1.187	0.3480993	-0.3589277	-7.089151E-05	-0.7700878	
1.188	0.3492618	-0.3577965	-7.112827E-05	-0.7733317	
1.189	0.3504158	-0.3566664	-7.136328E-05	-0.7765626	
1.19	0.3515614	-0.3555373	-7.159657E-05	-0.7797792	
1.191	0.3526984	-0.3544093	-7.182814E-05	-0.7829823	
1.192	0.3538269	-0.3532827	-7.205796E-05	-0.7861719	
1.193	0.354947	-0.3521572	-7.228608E-05	-0.7893474	
1.194	0.3560587	-0.3510332	-7.251246E-05	-0.792509	
1.195	0.3571619	-0.3499106	-7.273716E-05	-0.7956572	
1.196	0.3582567	-0.3487896	-7.296012E-05	-0.7987908	
1.197	0.3593432	-0.3476702	-7.318138E-05	-0.8019108	
1.198	0.3604213	-0.3465523	-7.340092E-05	-0.805017	
1.199	0.3614911	-0.3454362	-7.361879E-05	-0.808109	
1.2	0.3625526	-0.344322	-7.383498E-05	-0.8111867	
1.201	0.3636058	-0.3432096	-7.404946E-05	-0.8142506	
1.202	0.3646507	-0.3420992	-7.426227E-05	-0.8173	
1.203	0.3656874	-0.3409908	-7.447339E-05	-0.8203352	
1.204	0.3667159	-0.3398844	-7.468284E-05	-0.8233565	
1.205	0.3677362	-0.3387803	-7.489063E-05	-0.8263632	
1.206	0.3687483	-0.3376783	-7.509675E-05	-0.8293557	
1.207	0.3697523	-0.3365786	-7.530121E-05	-0.8323337	
1.208	0.3707482	-0.3354813	-7.550403E-05	-0.8352975	
1.209	0.371736	-0.3343863	-7.570521E-05	-0.8382469	
1.21	0.3727157	-0.333294	-7.590473E-05	-0.8411816	
1.211	0.3736874	-0.3322042	-7.61026E-05	-0.8441017	
1.212	0.374651	-0.331117	-7.629886E-05	-0.847007	
1.213	0.3756067	-0.3300324	-7.649349E-05	-0.8498983	
1.214	0.3765544	-0.3289507	-7.668649E-05	-0.8527745	
1.215	0.3774942	-0.3278718	-7.687788E-05	-0.8556361	
1.216	0.3784261	-0.3267957	-7.706768E-05	-0.8584831	
1.217	0.3793502	-0.3257226	-7.725586E-05	-0.8613154	
1.218	0.3802664	-0.3246525	-7.744245E-05	-0.8641329	
1.219	0.3811747	-0.3235855	-7.762743E-05	-0.8669355	
1.22	0.3820753	-0.3225216	-7.781085E-05	-0.8697232	
1.221	0.3829682	-0.3214609	-7.799266E-05	-0.8724962	
1.222	0.3838533	-0.3204035	-7.817291E-05	-0.875254	
1.223	0.3847307	-0.3193494	-7.835161E-05	-0.8779969	
1.224	0.3856004	-0.3182986	-7.852873E-05	-0.880725	
1.225	0.3864625	-0.3172513	-7.87043E-05	-0.8834381	
1.226	0.387317	-0.3162075	-7.887832E-05	-0.886136	
1.227	0.3881639	-0.3151673	-7.90508E-05	-0.8888185	
1.228	0.3890032	-0.3141307	-7.922174E-05	-0.891486	
1.229	0.3898351	-0.3130977	-7.939115E-05	-0.8941388	
1.23	0.3906595	-0.3120686	-7.955902E-05	-0.8967763	
1.231	0.3914764	-0.3110431	-7.97254E-05	-0.899398	
1.232	0.3922859	-0.3100215	-7.989024E-05	-0.9020049	
1.233	0.393088	-0.3090039	-8.005359E-05	-0.9045963	
1.234	0.3938827	-0.3079902	-8.021544E-05	-0.9071726	
1.235	0.3946701	-0.3069805	-8.037579E-05	-0.9097333	
1.236	0.3954502	-0.3059749	-8.053466E-05	-0.9122785	
1.237	0.396223	-0.3049735	-8.069207E-05	-0.9148087	
1.238	0.3969887	-0.3039761	-8.084799E-05	-0.9173232	
1.239	0.397747	-0.302983	-8.100243E-05	-0.9198225	
1.24	0.3984983	-0.3019943	-8.115543E-05	-0.9223056	
1.241	0.3992425	-0.3010098	-8.130699E-05	-0.9247739	
1.242	0.3999795	-0.3000297	-8.145707E-05	-0.9272266	
1.243	0.4007095	-0.2990541	-8.160573E-05	-0.9296637	
1.244	0.4014323	-0.2980829	-8.175294E-05	-0.9320847	
1.245	0.4021483	-0.2971164	-8.189875E-05	-0.9344906	
1.246	0.4028572	-0.2961544	-8.204312E-05	-0.9368804	
1.247	0.4035592	-0.2951971	-8.21861E-05	-0.9392546	
1.248	0.4042543	-0.2942444	-8.232766E-05	-0.9416131	
1.249	0.4049426	-0.2932964	-8.246783E-05	-0.9439558	
1.25	0.405624	-0.2923534	-8.260661E-05	-0.9462829	
1.251	0.4062985	-0.2914152	-8.274399E-05	-0.9485941	
1.252	0.4069663	-0.2904818	-8.287998E-05	-0.9508893	
1.253	0.4076273	-0.2895534	-8.30146E-05	-0.9531688	
1.254	0.4082817	-0.28863	-8.314786E-05	-0.9554324	
1.255	0.4089294	-0.2877116	-8.327977E-05	-0.9576799	
1.256	0.4095705	-0.2867982	-8.34103E-05	-0.9599115	
1.257	0.4102049	-0.28589	-8.353953E-05	-0.9621274	
1.258	0.4108329	-0.284987	-8.366741E-05	-0.964327	
1.259	0.4114542	-0.2840891	-8.379394E-05	-0.9665107	
1.26	0.4120691	-0.2831965	-8.391916E-05	-0.9686784	
1.261	0.4126774	-0.2823092	-8.404307E-05	-0.9708302	
1.262	0.4132794	-0.2814273	-8.416564E-05	-0.9729656	
1.263	0.4138749	-0.2805507	-8.428692E-05	-0.9750851	
1.264	0.4144641	-0.2796796	-8.44069E-05	-0.9771884	
1.265	0.4150469	-0.2788139	-8.452561E-05	-0.9792757	
1.266	0.4156234	-0.2779537	-8.464301E-05	-0.9813468	
1.267	0.4161937	-0.2770991	-8.475916E-05	-0.9834013	
1.268	0.4167577	-0.2762501	-8.487401E-05	-0.98544	
