Time	PendulumX	PendulumY	PendulumZ	Rotation	
0.868	-0.5375349	-0.4483987	0.0001094706	0.875567	
0.869	-0.5364005	-0.4497552	0.0001092396	0.8730408	
0.8700001	-0.5352578	-0.4511145	0.0001090069	0.8705042	
0.8710001	-0.5341069	-0.4524766	0.0001087726	0.8679566	
0.872	-0.5329477	-0.4538414	0.0001085365	0.8653986	
0.873	-0.5317802	-0.4552089	0.0001082987	0.8628299	
0.874	-0.5306043	-0.4565791	0.0001080592	0.8602505	
0.8750001	-0.52942	-0.4579518	0.0001078181	0.8576607	
0.876	-0.5282273	-0.459327	0.0001075752	0.8550599	
0.877	-0.5270262	-0.4607048	0.0001073306	0.852449	
0.878	-0.5258166	-0.4620849	0.0001070842	0.8498275	
0.8790001	-0.5245985	-0.4634672	0.0001068361	0.8471953	
0.8800001	-0.5233721	-0.4648519	0.0001065864	0.8445528	
0.881	-0.522137	-0.4662388	0.0001063348	0.8418996	
0.882	-0.5208933	-0.4676279	0.0001060816	0.8392363	
0.883	-0.5196411	-0.4690189	0.0001058266	0.8365623	
0.8840001	-0.5183803	-0.4704121	0.0001055698	0.8338783	
0.8850001	-0.517111	-0.4718072	0.0001053113	0.8311839	
0.886	-0.5158329	-0.4732042	0.000105051	0.8284789	
0.887	-0.5145462	-0.474603	0.000104789	0.8257636	
0.8880001	-0.5132508	-0.4760036	0.0001045252	0.8230383	
0.8890001	-0.5119468	-0.4774059	0.0001042596	0.8203027	
0.89	-0.5106339	-0.4788098	0.0001039922	0.817557	
0.891	-0.5093125	-0.4802154	0.0001037231	0.8148009	
0.892	-0.5079822	-0.4816224	0.0001034522	0.812035	
0.8930001	-0.5066431	-0.4830309	0.0001031795	0.8092585	
0.8940001	-0.5052952	-0.4844408	0.000102905	0.8064716	
0.895	-0.5039384	-0.485852	0.0001026287	0.8036751	
0.896	-0.502573	-0.4872645	0.0001023506	0.8008688	
0.897	-0.5011985	-0.488678	0.0001020707	0.7980521	
0.8980001	-0.4998152	-0.4900928	0.000101789	0.7952255	
0.899	-0.4984231	-0.4915086	0.0001015054	0.792389	
0.9	-0.4970219	-0.4929255	0.0001012201	0.7895424	
0.901	-0.4956119	-0.4943431	0.0001009329	0.7866859	
0.9020001	-0.4941929	-0.4957617	0.0001006439	0.7838197	
0.9030001	-0.492765	-0.4971811	0.0001003531	0.7809436	
0.904	-0.4913281	-0.4986012	0.0001000605	0.7780574	
0.905	-0.4898822	-0.5000219	9.976607E-05	0.7751616	
0.906	-0.4884272	-0.5014432	9.946975E-05	0.772256	
0.9070001	-0.4869633	-0.502865	9.917163E-05	0.7693406	
0.9080001	-0.4854903	-0.5042874	9.887163E-05	0.7664154	
0.909	-0.4840082	-0.50571	9.85698E-05	0.7634807	
0.91	-0.4825171	-0.5071329	9.826614E-05	0.760536	
0.9110001	-0.4810169	-0.5085561	9.796063E-05	0.7575822	
0.9120001	-0.4795077	-0.5099795	9.765324E-05	0.7546184	
0.913	-0.4779893	-0.5114028	9.734401E-05	0.7516451	
0.914	-0.4764618	-0.5128262	9.703293E-05	0.7486624	
0.915	-0.4749252	-0.5142496	9.672002E-05	0.7456703	
0.9160001	-0.4733796	-0.5156729	9.640523E-05	0.7426686	
0.9170001	-0.4718246	-0.517096	9.608856E-05	0.7396576	
0.918	-0.4702605	-0.5185189	9.577004E-05	0.736637	
0.919	-0.4686873	-0.5199413	9.544964E-05	0.7336069	
0.92	-0.4671049	-0.5213634	9.512738E-05	0.7305675	
0.9210001	-0.4655132	-0.5227851	9.480322E-05	0.7275189	
0.9220001	-0.4639125	-0.5242062	9.447723E-05	0.7244609	
0.923	-0.4623024	-0.5256266	9.414936E-05	0.7213936	
0.924	-0.4606832	-0.5270464	9.38196E-05	0.7183172	
0.9250001	-0.4590548	-0.5284653	9.348796E-05	0.7152318	
0.9260001	-0.4574172	-0.5298835	9.315444E-05	0.712137	
0.927	-0.4557702	-0.5313007	9.281903E-05	0.709033	
0.928	-0.4541141	-0.5327169	9.248176E-05	0.7059199	
0.929	-0.4524488	-0.5341322	9.214263E-05	0.702798	
0.9300001	-0.4507741	-0.5355461	9.180159E-05	0.6996667	
0.9310001	-0.4490903	-0.536959	9.145865E-05	0.6965267	
0.932	-0.4473971	-0.5383705	9.111383E-05	0.6933777	
0.933	-0.4456948	-0.5397807	9.076713E-05	0.6902197	
0.934	-0.4439831	-0.5411894	9.041855E-05	0.6870528	
0.9350001	-0.4422622	-0.5425967	9.006809E-05	0.6838771	
0.936	-0.4405321	-0.5440023	8.971573E-05	0.6806926	
0.937	-0.4387926	-0.5454063	8.936149E-05	0.6774992	
0.938	-0.4370441	-0.5468085	8.900539E-05	0.6742971	
0.9390001	-0.435286	-0.548209	8.864739E-05	0.6710863	
0.9400001	-0.4335189	-0.5496076	8.82875E-05	0.6678668	
0.941	-0.4317424	-0.5510041	8.79257E-05	0.6646386	
0.942	-0.4299567	-0.5523987	8.756204E-05	0.6614017	
0.943	-0.4281618	-0.5537912	8.719649E-05	0.6581565	
0.9440001	-0.4263575	-0.5551814	8.682905E-05	0.6549025	
0.9450001	-0.4245441	-0.5565695	8.645973E-05	0.65164	
0.946	-0.4227212	-0.5579551	8.608852E-05	0.648369	
0.947	-0.4208892	-0.5593383	8.571542E-05	0.6450897	
0.9480001	-0.4190481	-0.560719	8.534046E-05	0.6418021	
0.9490001	-0.4171978	-0.5620972	8.496363E-05	0.6385062	
0.95	-0.4153381	-0.5634727	8.458492E-05	0.6352019	
0.951	-0.4134692	-0.5648454	8.42043E-05	0.631889	
0.952	-0.4115911	-0.5662153	8.382182E-05	0.6285681	
0.9530001	-0.4097038	-0.5675824	8.343747E-05	0.625239	
0.9540001	-0.4078074	-0.5689466	8.305125E-05	0.6219016	
0.955	-0.4059017	-0.5703077	8.266316E-05	0.6185561	
0.956	-0.4039869	-0.5716657	8.22732E-05	0.6152024	
0.957	-0.4020629	-0.5730205	8.188136E-05	0.611841	
0.9580001	-0.4001298	-0.574372	8.148768E-05	0.6084713	
0.9590001	-0.3981875	-0.5757203	8.109213E-05	0.6050936	
0.96	-0.3962361	-0.577065	8.069471E-05	0.6017082	
0.961	-0.3942755	-0.5784063	8.029544E-05	0.5983146	
0.9620001	-0.3923059	-0.579744	7.989432E-05	0.5949131	
0.9630001	-0.3903272	-0.581078	7.949136E-05	0.5915039	
0.964	-0.3883394	-0.5824083	7.908652E-05	0.5880871	
0.965	-0.3863426	-0.5837349	7.867987E-05	0.5846623	
0.966	-0.3843367	-0.5850575	7.827136E-05	0.5812297	
0.9670001	-0.3823218	-0.5863761	7.786103E-05	0.5777898	
0.9680001	-0.3802978	-0.5876908	7.744884E-05	0.5743418	
0.969	-0.3782649	-0.5890013	7.703482E-05	0.5708867	
0.97	-0.376223	-0.5903077	7.661898E-05	0.5674237	
0.9710001	-0.3741722	-0.5916097	7.620134E-05	0.5639533	
0.9720001	-0.3721124	-0.5929074	7.578186E-05	0.5604755	
0.973	-0.3700438	-0.5942007	7.536056E-05	0.5569902	
0.974	-0.3679662	-0.5954894	7.493747E-05	0.5534974	
0.975	-0.3658797	-0.5967737	7.451255E-05	0.5499975	
0.9760001	-0.3637844	-0.5980533	7.408582E-05	0.5464902	
0.9770001	-0.3616802	-0.5993282	7.36573E-05	0.5429754	
0.978	-0.3595672	-0.6005982	7.322698E-05	0.5394536	
0.979	-0.3574454	-0.6018631	7.279487E-05	0.5359245	
0.98	-0.355315	-0.6031233	7.236102E-05	0.5323886	
0.9810001	-0.3531759	-0.6043785	7.192537E-05	0.5288454	
0.9820001	-0.351028	-0.6056286	7.148796E-05	0.5252953	
0.983	-0.3488714	-0.6068733	7.104876E-05	0.5217381	
0.984	-0.3467062	-0.6081129	7.060781E-05	0.5181738	
0.9850001	-0.3445324	-0.609347	7.016511E-05	0.5146026	
0.9860001	-0.34235	-0.6105759	6.972065E-05	0.5110247	
0.987	-0.340159	-0.6117992	6.927446E-05	0.5074397	
0.988	-0.3379595	-0.6130169	6.882651E-05	0.5038481	
0.989	-0.3357514	-0.614229	6.837684E-05	0.5002497	
0.9900001	-0.3335349	-0.6154353	6.792544E-05	0.4966447	
0.9910001	-0.33131	-0.6166359	6.747233E-05	0.4930331	
0.992	-0.3290767	-0.6178306	6.70175E-05	0.4894147	
0.993	-0.3268349	-0.6190194	6.656095E-05	0.4857898	
0.994	-0.3245849	-0.6202022	6.610273E-05	0.4821584	
0.9950001	-0.3223265	-0.6213788	6.56428E-05	0.4785204	
0.9960001	-0.3200599	-0.6225492	6.518119E-05	0.4748761	
0.997	-0.3177851	-0.6237136	6.471792E-05	0.4712254	
0.998	-0.315502	-0.6248714	6.425297E-05	0.4675684	
0.9990001	-0.3132108	-0.626023	6.378636E-05	0.4639051	
1	-0.3109115	-0.6271681	6.33181E-05	0.4602354	
1.001	-0.308604	-0.6283066	6.284819E-05	0.4565596	
1.002	-0.3062886	-0.6294386	6.237663E-05	0.4528777	
1.003	-0.3039651	-0.6305639	6.190345E-05	0.4491897	
1.004	-0.3016337	-0.6316824	6.142865E-05	0.4454955	
1.005	-0.2992943	-0.6327941	6.095224E-05	0.4417954	
1.006	-0.2969471	-0.6338989	6.04742E-05	0.4380892	
1.007	-0.294592	-0.6349968	5.99946E-05	0.4343772	
1.008	-0.2922291	-0.6360876	5.951338E-05	0.4306594	
1.009	-0.2898585	-0.6371714	5.90306E-05	0.4269356	
1.01	-0.2874801	-0.6382479	5.854623E-05	0.423206	
1.011	-0.2850941	-0.6393172	5.806032E-05	0.4194707	
1.012	-0.2827005	-0.6403792	5.757285E-05	0.4157299	
1.013	-0.2802993	-0.6414338	5.708383E-05	0.4119833	
1.014	-0.2778905	-0.642481	5.659327E-05	0.408231	
1.015	-0.2754743	-0.6435206	5.610122E-05	0.4044732	
1.016	-0.2730507	-0.6445526	5.560764E-05	0.4007099	
1.017	-0.2706197	-0.6455771	5.511254E-05	0.3969415	
1.018	-0.2681813	-0.6465937	5.461596E-05	0.3931673	
1.019	-0.2657357	-0.6476027	5.41179E-05	0.389388	
1.02	-0.2632827	-0.6486037	5.361837E-05	0.3856031	
1.021	-0.2608226	-0.6495969	5.311736E-05	0.3818131	
1.022	-0.2583553	-0.650582	5.261488E-05	0.3780177	
1.023	-0.2558811	-0.6515591	5.211099E-05	0.3742175	
1.024	-0.2533998	-0.652528	5.160566E-05	0.3704121	
1.025	-0.2509115	-0.6534889	5.109891E-05	0.3666016	
1.026	-0.2484163	-0.6544414	5.059075E-05	0.362786	
1.027	-0.2459142	-0.6553857	5.00812E-05	0.3589655	
1.028	-0.2434053	-0.6563215	4.957026E-05	0.3551401	
1.029	-0.2408897	-0.6572489	4.905793E-05	0.3513099	
1.03	-0.2383673	-0.6581679	4.854426E-05	0.3474749	
1.031	-0.2358384	-0.6590783	4.802922E-05	0.3436351	
1.032	-0.2333028	-0.65998	4.751285E-05	0.3397905	
1.033	-0.2307607	-0.6608731	4.699514E-05	0.3359413	
1.034	-0.2282122	-0.6617574	4.647613E-05	0.3320875	
1.035	-0.2256572	-0.6626329	4.59558E-05	0.3282293	
1.036	-0.2230959	-0.6634997	4.543418E-05	0.3243664	
1.037	-0.2205283	-0.6643574	4.491128E-05	0.3204992	
1.038	-0.2179545	-0.6652061	4.438712E-05	0.3166274	
1.039	-0.2153745	-0.6660458	4.38617E-05	0.3127515	
1.04	-0.2127884	-0.6668765	4.333504E-05	0.3088711	
1.041	-0.2101963	-0.6676981	4.280713E-05	0.3049865	
1.042	-0.2075982	-0.6685104	4.227802E-05	0.3010978	
1.043	-0.2049942	-0.6693134	4.174771E-05	0.2972049	
1.044	-0.2023843	-0.6701072	4.12162E-05	0.2933078	
1.045	-0.1997686	-0.6708916	4.06835E-05	0.2894067	
1.046	-0.1971473	-0.6716664	4.014965E-05	0.2855017	
1.047	-0.1945203	-0.6724318	3.961466E-05	0.2815928	
1.048	-0.1918877	-0.6731878	3.907852E-05	0.2776799	
1.049	-0.1892496	-0.6739341	3.854127E-05	0.2737633	
1.05	-0.1866061	-0.6746708	3.800291E-05	0.2698429	
1.051	-0.1839572	-0.6753978	3.746345E-05	0.2659187	
1.052	-0.1813029	-0.6761151	3.692291E-05	0.2619909	
1.053	-0.1786435	-0.6768227	3.63813E-05	0.2580595	
1.054	-0.1759788	-0.6775203	3.583863E-05	0.2541246	
1.055	-0.173309	-0.6782081	3.529492E-05	0.250186	
1.056	-0.1706342	-0.6788859	3.475019E-05	0.2462441	
1.057	-0.1679544	-0.6795539	3.420445E-05	0.2422987	
1.058	-0.1652698	-0.6802117	3.36577E-05	0.23835	
1.059	-0.1625803	-0.6808595	3.310998E-05	0.2343979	
1.06	-0.159886	-0.6814972	3.256129E-05	0.2304426	
1.061	-0.1571871	-0.6821247	3.201165E-05	0.2264842	
1.062	-0.1544836	-0.682742	3.146107E-05	0.2225226	
1.063	-0.1517755	-0.6833491	3.090956E-05	0.218558	
1.064	-0.149063	-0.6839458	3.035715E-05	0.2145903	
1.065	-0.1463461	-0.6845323	2.980384E-05	0.2106195	
1.066	-0.1436249	-0.6851084	2.924966E-05	0.206646	
1.067	-0.1408995	-0.685674	2.869463E-05	0.2026695	
1.068	-0.1381699	-0.6862292	2.813874E-05	0.1986902	
1.069	-0.1354362	-0.686774	2.758202E-05	0.1947082	
1.07	-0.1326986	-0.6873081	2.702448E-05	0.1907234	
1.071	-0.129957	-0.6878318	2.646615E-05	0.1867361	
1.072	-0.1272115	-0.6883448	2.590702E-05	0.1827461	
1.073	-0.1244623	-0.6888471	2.534713E-05	0.1787536	
1.074	-0.1217093	-0.6893388	2.478649E-05	0.1747586	
1.075	-0.1189528	-0.6898198	2.422511E-05	0.1707612	
1.076	-0.1161927	-0.69029	2.3663E-05	0.1667614	
1.077	-0.1134292	-0.6907495	2.31002E-05	0.1627592	
1.078	-0.1106622	-0.6911981	2.25367E-05	0.1587549	
1.079	-0.107892	-0.6916359	2.197255E-05	0.1547483	
1.08	-0.1051186	-0.6920628	2.140772E-05	0.1507395	
1.081	-0.102342	-0.6924788	2.084226E-05	0.1467287	
1.082	-0.09956234	-0.6928839	2.027618E-05	0.1427159	
1.083	-0.0967797	-0.6932781	1.970949E-05	0.1387009	
1.084	-0.09399416	-0.6936612	1.914221E-05	0.1346841	
1.085	-0.09120581	-0.6940333	1.857435E-05	0.1306655	
1.086	-0.08841473	-0.6943944	1.800593E-05	0.126645	
1.087	-0.08562099	-0.6947443	1.743698E-05	0.1226227	
1.088	-0.08282468	-0.6950833	1.68675E-05	0.1185987	
1.089	-0.08002587	-0.695411	1.629752E-05	0.1145731	
1.09	-0.07722466	-0.6957276	1.572704E-05	0.1105459	
1.091	-0.07442112	-0.6960331	1.51561E-05	0.1065172	
1.092	-0.07161535	-0.6963274	1.458469E-05	0.1024869	
1.093	-0.06880741	-0.6966104	1.401284E-05	0.09845525	
1.094	-0.06599739	-0.6968822	1.344058E-05	0.09442218	
1.095	-0.06318539	-0.6971428	1.28679E-05	0.09038782	
1.096	-0.06037148	-0.6973921	1.229484E-05	0.08635219	
1.097	-0.05755574	-0.6976301	1.172141E-05	0.08231539	
1.098	-0.05473826	-0.6978568	1.114762E-05	0.07827739	
1.099	-0.05191913	-0.6980722	1.057349E-05	0.07423835	
1.1	-0.04909843	-0.6982763	9.999049E-06	0.07019821	
1.101	-0.04627625	-0.698469	9.4243E-06	0.06615715	
1.102	-0.04345266	-0.6986503	8.849266E-06	0.06211515	
1.103	-0.04062776	-0.6988203	8.273969E-06	0.05807228	
1.104	-0.03780163	-0.6989788	7.69842E-06	0.05402859	
1.105	-0.03497436	-0.699126	7.122638E-06	0.04998416	
1.106	-0.03214602	-0.6992618	6.546641E-06	0.04593902	
1.107	-0.02931671	-0.6993861	5.970441E-06	0.04189324	
1.108	-0.02648651	-0.6994991	5.394061E-06	0.03784687	
1.109	-0.0236555	-0.6996005	4.817517E-06	0.0338	
1.11	-0.02082378	-0.6996905	4.240828E-06	0.02975264	
1.111	-0.01799143	-0.6997691	3.66401E-06	0.02570486	
1.112	-0.01515853	-0.6998362	3.087081E-06	0.02165672	
1.113	-0.01232516	-0.6998917	2.510058E-06	0.01760829	
1.114	-0.009491429	-0.699936	1.932959E-06	0.0135596	
1.115	-0.006657408	-0.6999687	1.355802E-06	0.009510722	
1.116	-0.003823183	-0.6999899	7.786028E-07	0.005461716	
1.117	-0.0009888429	-0.6999996	2.013809E-07	0.001412633	
1.118	0.001845527	-0.6999978	-3.758474E-07	-0.00263647	
1.119	0.004679841	-0.6999847	-9.530644E-07	-0.006685538	
1.12	0.007514013	-0.6999599	-1.530252E-06	-0.01073451	
1.121	0.01034796	-0.6999238	-2.107394E-06	-0.01478333	
1.122	0.01318159	-0.6998762	-2.684471E-06	-0.01883195	
1.123	0.01601482	-0.6998171	-3.261468E-06	-0.0228803	
1.124	0.01884756	-0.6997465	-3.838365E-06	-0.02692834	
1.125	0.02167973	-0.6996645	-4.415146E-06	-0.03097599	
1.126	0.02451125	-0.699571	-4.991793E-06	-0.03502322	
1.127	0.02734202	-0.6994661	-5.568289E-06	-0.03906995	
1.128	0.03017197	-0.6993498	-6.144614E-06	-0.04311614	
1.129	0.03300099	-0.699222	-6.720755E-06	-0.04716175	
1.13	0.03582902	-0.6990827	-7.296693E-06	-0.05120667	
1.131	0.03865596	-0.6989321	-7.87241E-06	-0.05525089	
1.132	0.04148173	-0.6987701	-8.447885E-06	-0.05929432	
1.133	0.04430624	-0.6985967	-9.023106E-06	-0.06333695	
1.134	0.04712942	-0.6984119	-9.598053E-06	-0.06737868	
1.135	0.04995116	-0.6982158	-1.017271E-05	-0.07141947	
1.136	0.05277141	-0.6980083	-1.074706E-05	-0.07545927	
1.137	0.05559004	-0.6977895	-1.132109E-05	-0.07949802	
1.138	0.05840699	-0.6975594	-1.189476E-05	-0.08353565	
1.139	0.0612222	-0.6973179	-1.246809E-05	-0.08757214	
1.14	0.06403555	-0.6970652	-1.304104E-05	-0.09160739	
1.141	0.06684696	-0.6968012	-1.36136E-05	-0.09564137	
1.142	0.06965636	-0.696526	-1.418574E-05	-0.09967399	
1.143	0.07246365	-0.6962395	-1.475745E-05	-0.1037053	
1.144	0.07526877	-0.6959419	-1.532872E-05	-0.107735	
1.145	0.07807162	-0.6956331	-1.589953E-05	-0.1117634	
1.146	0.08087213	-0.6953131	-1.646986E-05	-0.1157901	
1.147	0.08367018	-0.6949819	-1.703969E-05	-0.1198153	
1.148	0.08646573	-0.6946396	-1.760902E-05	-0.1238387	
1.149	0.08925869	-0.6942863	-1.817781E-05	-0.1278605	
1.15	0.09204895	-0.693922	-1.874606E-05	-0.1318804	
1.151	0.09483645	-0.6935465	-1.931374E-05	-0.1358985	
1.152	0.09762111	-0.69316	-1.988084E-05	-0.1399148	
1.153	0.1004028	-0.6927626	-2.044735E-05	-0.143929	
1.154	0.1031816	-0.6923542	-2.101325E-05	-0.1479413	
1.155	0.1059572	-0.6919349	-2.157852E-05	-0.1519515	
1.156	0.1087297	-0.6915047	-2.214315E-05	-0.1559596	
1.157	0.111499	-0.6910636	-2.270711E-05	-0.1599655	
1.158	0.1142649	-0.6906117	-2.327041E-05	-0.1639692	
1.159	0.1170274	-0.6901489	-2.3833E-05	-0.1679707	
1.16	0.1197864	-0.6896755	-2.439489E-05	-0.1719698	
1.161	0.1225419	-0.6891913	-2.495605E-05	-0.1759665	
1.162	0.1252937	-0.6886963	-2.551647E-05	-0.1799608	
1.163	0.1280418	-0.6881908	-2.607612E-05	-0.1839525	
1.164	0.1307861	-0.6876745	-2.6635E-05	-0.1879417	
1.165	0.1335265	-0.6871477	-2.719311E-05	-0.1919283	
1.166	0.136263	-0.6866103	-2.77504E-05	-0.1959122	
1.167	0.1389955	-0.6860625	-2.830687E-05	-0.1998934	
1.168	0.1417238	-0.6855041	-2.886251E-05	-0.2038719	
1.169	0.144448	-0.6849353	-2.941729E-05	-0.2078475	
1.17	0.1471679	-0.6843561	-2.997121E-05	-0.2118202	
1.171	0.1498835	-0.6837665	-3.052424E-05	-0.21579	
1.172	0.1525947	-0.6831666	-3.107638E-05	-0.2197568	
1.173	0.1553013	-0.6825565	-3.162761E-05	-0.2237205	
1.174	0.1580035	-0.681936	-3.217791E-05	-0.2276811	
1.175	0.160701	-0.6813054	-3.272726E-05	-0.2316387	
1.176	0.1633938	-0.6806647	-3.327566E-05	-0.2355929	
1.177	0.1660818	-0.6800139	-3.382309E-05	-0.239544	
1.178	0.168765	-0.6793529	-3.436953E-05	-0.2434917	
1.179	0.1714433	-0.678682	-3.491497E-05	-0.2474361	
1.18	0.1741166	-0.6780012	-3.545939E-05	-0.251377	
1.181	0.1767849	-0.6773103	-3.600279E-05	-0.2553145	
1.182	0.179448	-0.6766097	-3.654515E-05	-0.2592485	
1.183	0.182106	-0.6758992	-3.708645E-05	-0.2631789	
1.184	0.1847586	-0.6751789	-3.762668E-05	-0.2671056	
1.185	0.187406	-0.674449	-3.816581E-05	-0.2710286	
1.186	0.1900479	-0.6737094	-3.870385E-05	-0.274948	
1.187	0.1926844	-0.6729602	-3.924077E-05	-0.2788635	
1.188	0.1953152	-0.6722015	-3.977657E-05	-0.2827751	
1.189	0.1979405	-0.6714332	-4.03112E-05	-0.2866829	
1.19	0.2005601	-0.6706554	-4.084469E-05	-0.2905866	
1.191	0.2031739	-0.6698682	-4.137701E-05	-0.2944863	
1.192	0.205782	-0.6690716	-4.190814E-05	-0.298382	
1.193	0.2083842	-0.6682658	-4.24381E-05	-0.3022738	
1.194	0.2109805	-0.6674507	-4.296684E-05	-0.3061612	
1.195	0.2135708	-0.6666264	-4.349436E-05	-0.3100445	
1.196	0.216155	-0.665793	-4.402065E-05	-0.3139234	
1.197	0.2187331	-0.6649505	-4.454568E-05	-0.3177982	
1.198	0.2213051	-0.664099	-4.506948E-05	-0.3216685	
1.199	0.2238707	-0.6632385	-4.559198E-05	-0.3255345	
1.2	0.2264302	-0.6623692	-4.61132E-05	-0.3293959	
1.201	0.2289832	-0.661491	-4.663314E-05	-0.3332529	
1.202	0.2315298	-0.660604	-4.715176E-05	-0.3371053	
1.203	0.2340699	-0.6597083	-4.766907E-05	-0.340953	
1.204	0.2366035	-0.6588039	-4.818504E-05	-0.3447961	
1.205	0.2391304	-0.657891	-4.869965E-05	-0.3486345	
1.206	0.2416507	-0.6569695	-4.921293E-05	-0.352468	
1.207	0.2441643	-0.6560395	-4.972483E-05	-0.3562969	
1.208	0.2466712	-0.6551011	-5.023535E-05	-0.3601208	
1.209	0.2491712	-0.6541543	-5.074449E-05	-0.3639397	
1.21	0.2516643	-0.6531993	-5.125222E-05	-0.3677538	
1.211	0.2541505	-0.652236	-5.175854E-05	-0.3715628	
1.212	0.2566297	-0.6512646	-5.226345E-05	-0.3753667	
1.213	0.2591018	-0.6502851	-5.27669E-05	-0.3791655	
1.214	0.261567	-0.6492975	-5.326893E-05	-0.3829591	
1.215	0.2640249	-0.648302	-5.376951E-05	-0.3867476	
1.216	0.2664756	-0.6472985	-5.426861E-05	-0.3905309	
1.217	0.2689191	-0.6462873	-5.476623E-05	-0.3943085	
1.218	0.2713552	-0.6452682	-5.526235E-05	-0.3980811	
1.219	0.273784	-0.6442415	-5.575699E-05	-0.4018482	
1.22	0.2762055	-0.6432071	-5.625011E-05	-0.4056097	
1.221	0.2786194	-0.6421652	-5.674173E-05	-0.4093657	
1.222	0.2810259	-0.6411158	-5.723181E-05	-0.4131162	
1.223	0.2834248	-0.6400589	-5.772035E-05	-0.4168612	
1.224	0.2858162	-0.6389947	-5.820735E-05	-0.4206004	
1.225	0.2881998	-0.6379232	-5.86928E-05	-0.4243339	
1.226	0.2905759	-0.6368445	-5.917669E-05	-0.4280617	
1.227	0.2929442	-0.6357586	-5.9659E-05	-0.4317838	
1.228	0.2953047	-0.6346657	-6.013973E-05	-0.4354999	
1.229	0.2976573	-0.6335657	-6.061885E-05	-0.4392101	
1.23	0.3000022	-0.6324588	-6.10964E-05	-0.4429144	
1.231	0.3023392	-0.631345	-6.157234E-05	-0.4466127	
1.232	0.3046682	-0.6302244	-6.204665E-05	-0.450305	
1.233	0.3069893	-0.6290972	-6.251934E-05	-0.4539912	
1.234	0.3093023	-0.6279632	-6.299039E-05	-0.4576713	
1.235	0.3116073	-0.6268227	-6.34598E-05	-0.4613451	
1.236	0.3139042	-0.6256756	-6.392757E-05	-0.4650129	
1.237	0.3161929	-0.6245221	-6.439367E-05	-0.4686744	
1.238	0.3184735	-0.6233623	-6.485811E-05	-0.4723295	
1.239	0.3207458	-0.6221961	-6.532089E-05	-0.4759782	
1.24	0.3230099	-0.6210238	-6.578199E-05	-0.4796205	
1.241	0.3252658	-0.6198453	-6.624139E-05	-0.4832565	
1.242	0.3275133	-0.6186607	-6.669911E-05	-0.486886	
1.243	0.3297525	-0.6174702	-6.715514E-05	-0.4905089	
1.244	0.3319833	-0.6162736	-6.760944E-05	-0.4941252	
1.245	0.3342057	-0.6150713	-6.806204E-05	-0.4977348	
1.246	0.3364196	-0.6138632	-6.851291E-05	-0.5013379	
1.247	0.338625	-0.6126494	-6.896206E-05	-0.5049343	
1.248	0.340822	-0.61143	-6.940948E-05	-0.5085238	
1.249	0.3430104	-0.6102051	-6.985515E-05	-0.5121065	
1.25	0.3451902	-0.6089746	-7.029907E-05	-0.5156825	
1.251	0.3473614	-0.6077388	-7.074125E-05	-0.5192515	
1.252	0.349524	-0.6064976	-7.118168E-05	-0.5228136	
1.253	0.351678	-0.6052513	-7.16203E-05	-0.5263689	
1.254	0.3538232	-0.6039998	-7.205721E-05	-0.5299168	
1.255	0.3559597	-0.6027431	-7.249233E-05	-0.5334579	
1.256	0.3580875	-0.6014814	-7.292565E-05	-0.5369917	
1.257	0.3602066	-0.6002147	-7.335722E-05	-0.5405186	
1.258	0.362317	-0.5989432	-7.378699E-05	-0.5440384	
1.259	0.3644186	-0.5976669	-7.421499E-05	-0.5475509	
1.26	0.3665112	-0.5963859	-7.464117E-05	-0.551056	
1.261	0.368595	-0.5951005	-7.506553E-05	-0.5545539	
1.262	0.3706698	-0.5938104	-7.548807E-05	-0.5580442	
1.263	0.3727357	-0.5925156	-7.590881E-05	-0.5615272	
1.264	0.3747928	-0.5912167	-7.632773E-05	-0.5650028	
1.265	0.3768409	-0.5899133	-7.674482E-05	-0.5684708	
1.266	0.3788801	-0.5886058	-7.716013E-05	-0.5719315	
1.267	0.3809103	-0.587294	-7.757358E-05	-0.5753844	
1.268	0.3829315	-0.5859782	-7.798521E-05	-0.5788298	
1.269	0.3849437	-0.5846583	-7.839499E-05	-0.5822675	
1.27	0.3869468	-0.5833344	-7.880294E-05	-0.5856977	
1.271	0.3889409	-0.5820068	-7.920904E-05	-0.5891201	
1.272	0.390926	-0.5806754	-7.961331E-05	-0.5925347	
1.273	0.3929019	-0.5793402	-8.00157E-05	-0.5959415	
1.274	0.3948688	-0.5780014	-8.041626E-05	-0.5993405	
1.275	0.3968266	-0.5766591	-8.081497E-05	-0.6027317	
1.276	0.3987752	-0.5753133	-8.121182E-05	-0.6061147	
1.277	0.4007147	-0.5739641	-8.160681E-05	-0.60949	
1.278	0.4026451	-0.5726115	-8.199993E-05	-0.6128572	
1.279	0.4045663	-0.5712557	-8.239121E-05	-0.6162165	
1.28	0.4064784	-0.5698968	-8.27806E-05	-0.6195678	
1.281	0.4083813	-0.5685348	-8.316815E-05	-0.6229107	
1.282	0.410275	-0.5671698	-8.355379E-05	-0.6262456	
1.283	0.4121594	-0.5658018	-8.393756E-05	-0.6295721	
1.284	0.4140348	-0.5644309	-8.431949E-05	-0.6328907	
1.285	0.4159009	-0.5630574	-8.469951E-05	-0.6362009	
1.286	0.4177577	-0.561681	-8.507766E-05	-0.6395028	
1.287	0.4196054	-0.5603021	-8.545396E-05	-0.6427963	
