Time	PendulumX	PendulumY	PendulumZ	Rotation	
1.239	-0.2350634	-0.6593541	4.787142E-05	0.3424596	
1.24	-0.2368038	-0.6587311	4.822584E-05	0.3451002	
1.241	-0.2385394	-0.6581046	4.857929E-05	0.3477363	
1.242	-0.24027	-0.6574748	4.893176E-05	0.3503674	
1.243	-0.241996	-0.6568415	4.928325E-05	0.3529937	
1.244	-0.2437171	-0.6562049	4.963376E-05	0.3556153	
1.245	-0.2454334	-0.6555648	4.998329E-05	0.358232	
1.246	-0.2471447	-0.6549217	5.03318E-05	0.3608438	
1.247	-0.2488512	-0.6542751	5.067933E-05	0.3634507	
1.248	-0.2505527	-0.6536254	5.102585E-05	0.3660527	
1.249	-0.2522493	-0.6529726	5.137136E-05	0.3686496	
1.25	-0.2539409	-0.6523167	5.171586E-05	0.3712416	
1.251	-0.2556275	-0.6516576	5.205933E-05	0.3738284	
1.252	-0.257309	-0.6509955	5.240179E-05	0.3764101	
1.253	-0.2589855	-0.6503304	5.274321E-05	0.3789867	
1.254	-0.260657	-0.6496623	5.30836E-05	0.3815582	
1.255	-0.2623233	-0.6489913	5.342296E-05	0.3841245	
1.256	-0.2639845	-0.6483173	5.376126E-05	0.3866855	
1.257	-0.2656405	-0.6476406	5.409853E-05	0.3892411	
1.258	-0.2672914	-0.646961	5.443476E-05	0.3917915	
1.259	-0.2689371	-0.6462786	5.476989E-05	0.3943368	
1.26	-0.2705776	-0.6455936	5.510398E-05	0.3968764	
1.261	-0.2722129	-0.6449057	5.543702E-05	0.3994108	
1.262	-0.2738429	-0.6442153	5.576897E-05	0.4019397	
1.263	-0.2754677	-0.6435222	5.609986E-05	0.4044631	
1.264	-0.2770872	-0.6428266	5.642968E-05	0.406981	
1.265	-0.2787014	-0.6421285	5.675841E-05	0.4094935	
1.266	-0.2803102	-0.6414278	5.708605E-05	0.4120003	
1.267	-0.2819137	-0.6407247	5.741262E-05	0.4145017	
1.268	-0.2835118	-0.6400192	5.773808E-05	0.4169972	
1.269	-0.2851046	-0.6393113	5.806243E-05	0.4194873	
1.27	-0.2866919	-0.6386011	5.83857E-05	0.4219716	
1.271	-0.2882738	-0.6378886	5.870786E-05	0.42445	
1.272	-0.2898503	-0.6371738	5.902892E-05	0.4269228	
1.273	-0.2914213	-0.6364568	5.934887E-05	0.4293897	
1.274	-0.2929869	-0.6357376	5.966771E-05	0.431851	
1.275	-0.294547	-0.6350164	5.998543E-05	0.4343064	
1.276	-0.2961015	-0.634293	6.030202E-05	0.4367559	
1.277	-0.2976506	-0.6335675	6.061748E-05	0.4391996	
1.278	-0.2991942	-0.6328401	6.093182E-05	0.4416372	
1.279	-0.3007321	-0.6321107	6.124505E-05	0.4440688	
1.28	-0.3022646	-0.6313794	6.155714E-05	0.4464946	
1.281	-0.3037914	-0.6306462	6.186809E-05	0.4489143	
1.282	-0.3053126	-0.6299111	6.217787E-05	0.4513279	
1.283	-0.3068282	-0.6291743	6.248653E-05	0.4537353	
1.284	-0.3083382	-0.6284357	6.279403E-05	0.4561367	
1.285	-0.3098426	-0.6276954	6.310041E-05	0.458532	
1.286	-0.3113413	-0.6269534	6.340563E-05	0.460921	
1.287	-0.3128343	-0.6262097	6.37097E-05	0.4633038	
1.288	-0.3143216	-0.6254646	6.401259E-05	0.4656803	
1.289	-0.3158033	-0.6247177	6.431433E-05	0.4680506	
1.29	-0.3172792	-0.6239695	6.461491E-05	0.4704146	
1.291	-0.3187495	-0.6232197	6.491433E-05	0.4727723	
1.292	-0.320214	-0.6224685	6.521257E-05	0.4751237	
1.293	-0.3216727	-0.621716	6.550966E-05	0.4774686	
1.294	-0.3231257	-0.6209621	6.580557E-05	0.4798071	
1.295	-0.3245729	-0.6202068	6.610029E-05	0.4821392	
1.296	-0.3260144	-0.6194503	6.639385E-05	0.4844648	
1.297	-0.3274501	-0.6186926	6.668624E-05	0.4867839	
1.298	-0.32888	-0.6179337	6.697744E-05	0.4890965	
1.299	-0.3303041	-0.6171737	6.726745E-05	0.4914024	
1.3	-0.3317223	-0.6164126	6.755628E-05	0.4937019	
1.301	-0.3331347	-0.6156504	6.784393E-05	0.4959946	
1.302	-0.3345413	-0.6148872	6.813037E-05	0.4982808	
1.303	-0.335942	-0.6141231	6.841565E-05	0.5005603	
1.304	-0.3373369	-0.613358	6.869972E-05	0.502833	
1.305	-0.3387259	-0.612592	6.89826E-05	0.5050989	
1.306	-0.3401091	-0.6118252	6.926426E-05	0.5073584	
1.307	-0.3414863	-0.6110576	6.954475E-05	0.5096107	
1.308	-0.3428577	-0.6102892	6.982404E-05	0.5118565	
1.309	-0.3442231	-0.6095201	7.010213E-05	0.5140952	
1.31	-0.3455827	-0.6087503	7.0379E-05	0.5163273	
1.311	-0.3469363	-0.6079798	7.065468E-05	0.5185523	
1.312	-0.3482841	-0.6072088	7.092915E-05	0.5207705	
1.313	-0.3496259	-0.6064371	7.12024E-05	0.5229818	
1.314	-0.3509618	-0.6056651	7.147447E-05	0.5251859	
1.315	-0.3522917	-0.6048925	7.174531E-05	0.5273831	
1.316	-0.3536156	-0.6041195	7.201493E-05	0.5295731	
1.317	-0.3549337	-0.603346	7.228336E-05	0.5317563	
1.318	-0.3562457	-0.6025723	7.255057E-05	0.5339324	
1.319	-0.3575518	-0.6017982	7.281656E-05	0.5361014	
1.32	-0.3588519	-0.6010239	7.308132E-05	0.5382632	
1.321	-0.3601461	-0.6002493	7.334489E-05	0.5404179	
1.322	-0.3614343	-0.5994744	7.360723E-05	0.5425653	
1.323	-0.3627165	-0.5986996	7.386833E-05	0.5447057	
1.324	-0.3639927	-0.5979245	7.412825E-05	0.5468385	
1.325	-0.3652628	-0.5971495	7.438693E-05	0.5489643	
1.326	-0.3665271	-0.5963744	7.464439E-05	0.5510828	
1.327	-0.3677853	-0.5955993	7.490062E-05	0.553194	
1.328	-0.3690375	-0.5948243	7.515563E-05	0.5552977	
1.329	-0.3702836	-0.5940494	7.540941E-05	0.557394	
1.33	-0.3715237	-0.5932745	7.566194E-05	0.559483	
1.331	-0.3727578	-0.5924999	7.59133E-05	0.5615646	
1.332	-0.373986	-0.5917255	7.616341E-05	0.5636386	
1.333	-0.3752081	-0.5909512	7.64123E-05	0.5657054	
1.334	-0.3764243	-0.5901773	7.665998E-05	0.5677648	
1.335	-0.3776343	-0.5894038	7.690643E-05	0.5698164	
1.336	-0.3788384	-0.5886306	7.715162E-05	0.5718606	
1.337	-0.3800364	-0.5878578	7.739561E-05	0.5738972	
1.338	-0.3812284	-0.5870855	7.763837E-05	0.5759264	
1.339	-0.3824144	-0.5863137	7.787989E-05	0.5779477	
1.34	-0.3835944	-0.5855424	7.812018E-05	0.5799615	
1.341	-0.3847683	-0.5847716	7.835925E-05	0.5819678	
1.342	-0.3859362	-0.5840015	7.859711E-05	0.5839664	
1.343	-0.387098	-0.5832321	7.883372E-05	0.5859571	
1.344	-0.3882538	-0.5824633	7.906911E-05	0.5879402	
1.345	-0.3894036	-0.5816953	7.930326E-05	0.5899155	
1.346	-0.3905474	-0.580928	7.953618E-05	0.5918829	
1.347	-0.3916851	-0.5801615	7.976789E-05	0.5938427	
1.348	-0.3928168	-0.5793958	7.999839E-05	0.5957947	
1.349	-0.3939425	-0.578631	8.022763E-05	0.5977389	
1.35	-0.3950621	-0.5778672	8.045563E-05	0.5996752	
1.351	-0.3961757	-0.5771043	8.068242E-05	0.6016036	
1.352	-0.3972833	-0.5763423	8.090798E-05	0.603524	
1.353	-0.3983849	-0.5755815	8.113231E-05	0.6054366	
1.354	-0.3994804	-0.5748217	8.135542E-05	0.6073413	
1.355	-0.4005699	-0.574063	8.157731E-05	0.6092377	
1.356	-0.4016534	-0.5733054	8.179797E-05	0.6111265	
1.357	-0.4027308	-0.572549	8.20174E-05	0.6130071	
1.358	-0.4038022	-0.5717939	8.223559E-05	0.6148797	
1.359	-0.4048676	-0.57104	8.245254E-05	0.6167443	
1.36	-0.405927	-0.5702874	8.26683E-05	0.6186006	
1.361	-0.4069804	-0.5695362	8.288284E-05	0.6204489	
1.362	-0.4080278	-0.5687863	8.309614E-05	0.6222892	
1.363	-0.4090692	-0.5680378	8.330822E-05	0.6241213	
1.364	-0.4101045	-0.5672907	8.351907E-05	0.6259452	
1.365	-0.4111339	-0.5665452	8.372869E-05	0.6277608	
1.366	-0.4121573	-0.5658011	8.393712E-05	0.6295685	
1.367	-0.4131746	-0.5650586	8.41443E-05	0.6313679	
1.368	-0.414186	-0.5643177	8.435026E-05	0.6331589	
1.369	-0.4151914	-0.5635784	8.455502E-05	0.6349417	
1.37	-0.4161908	-0.5628408	8.475855E-05	0.636716	
1.371	-0.4171842	-0.5621048	8.496086E-05	0.6384823	
1.372	-0.4181717	-0.5613706	8.516198E-05	0.6402403	
1.373	-0.4191532	-0.5606381	8.536185E-05	0.6419896	
1.374	-0.4201286	-0.5599074	8.556052E-05	0.6437307	
1.375	-0.4210982	-0.5591787	8.575799E-05	0.6454637	
1.376	-0.4220618	-0.5584517	8.595422E-05	0.6471878	
1.377	-0.4230195	-0.5577266	8.614925E-05	0.6489038	
1.378	-0.4239713	-0.5570034	8.634309E-05	0.6506116	
1.379	-0.424917	-0.5562823	8.653569E-05	0.6523108	
1.38	-0.4258569	-0.5555632	8.672709E-05	0.6540012	
1.381	-0.4267908	-0.554846	8.691729E-05	0.6556832	
1.382	-0.4277188	-0.554131	8.710629E-05	0.6573569	
1.383	-0.4286408	-0.553418	8.729407E-05	0.6590221	
1.384	-0.429557	-0.5527071	8.748064E-05	0.6606784	
1.385	-0.4304672	-0.5519986	8.766603E-05	0.6623265	
1.386	-0.4313715	-0.5512921	8.785019E-05	0.6639657	
1.387	-0.43227	-0.5505879	8.803314E-05	0.6655965	
1.388	-0.4331625	-0.549886	8.821493E-05	0.6672186	
1.389	-0.4340492	-0.5491864	8.839548E-05	0.6688322	
1.39	-0.4349299	-0.5484891	8.857485E-05	0.6704369	
1.391	-0.4358048	-0.5477942	8.875306E-05	0.6720329	
1.392	-0.4366738	-0.5471018	8.893001E-05	0.6736205	
1.393	-0.437537	-0.5464117	8.910577E-05	0.675199	
1.394	-0.4383943	-0.5457241	8.928037E-05	0.676769	
1.395	-0.4392457	-0.5450391	8.945376E-05	0.6783304	
1.396	-0.4400913	-0.5443565	8.962597E-05	0.6798828	
1.397	-0.4409311	-0.5436765	8.979701E-05	0.6814262	
1.398	-0.4417651	-0.542999	8.996686E-05	0.6829611	
1.399	-0.4425932	-0.5423242	9.013549E-05	0.6844876	
1.4	-0.4434156	-0.5416521	9.030297E-05	0.6860046	
1.401	-0.4442321	-0.5409826	9.046926E-05	0.6875132	
1.402	-0.4450428	-0.5403158	9.063436E-05	0.6890128	
1.403	-0.4458477	-0.5396518	9.07983E-05	0.6905033	
1.404	-0.4466469	-0.5389906	9.096105E-05	0.6919849	
1.405	-0.4474402	-0.5383322	9.11226E-05	0.693458	
1.406	-0.4482279	-0.5376765	9.1283E-05	0.6949217	
1.407	-0.4490097	-0.5370238	9.144223E-05	0.6963769	
1.408	-0.4497858	-0.536374	9.160028E-05	0.697823	
1.409	-0.4505561	-0.535727	9.175717E-05	0.6992598	
1.41	-0.4513206	-0.5350831	9.191289E-05	0.7006879	
1.411	-0.4520795	-0.5344421	9.206741E-05	0.7021071	
1.412	-0.4528326	-0.5338041	9.222079E-05	0.7035171	
1.413	-0.45358	-0.5331692	9.2373E-05	0.7049178	
1.414	-0.4543217	-0.5325373	9.252407E-05	0.70631	
1.415	-0.4550577	-0.5319085	9.267392E-05	0.7076929	
1.416	-0.455788	-0.5312828	9.282267E-05	0.7090667	
1.417	-0.4565127	-0.5306603	9.297025E-05	0.7104315	
1.418	-0.4572316	-0.5300409	9.311667E-05	0.711787	
1.419	-0.4579449	-0.5294248	9.326192E-05	0.7131335	
1.42	-0.4586525	-0.5288119	9.340604E-05	0.7144709	
1.421	-0.4593545	-0.5282022	9.3549E-05	0.715799	
1.422	-0.4600507	-0.5275959	9.369078E-05	0.7171179	
1.423	-0.4607414	-0.5269929	9.383145E-05	0.7184278	
1.424	-0.4614264	-0.5263931	9.397094E-05	0.7197285	
1.425	-0.4621058	-0.5257968	9.410931E-05	0.7210198	
1.426	-0.4627796	-0.5252039	9.424656E-05	0.722302	
1.427	-0.4634478	-0.5246143	9.438261E-05	0.723575	
1.428	-0.4641104	-0.5240282	9.451756E-05	0.7248387	
1.429	-0.4647675	-0.5234455	9.465136E-05	0.7260932	
1.43	-0.4654189	-0.5228664	9.478402E-05	0.7273384	
1.431	-0.4660648	-0.5222908	9.491558E-05	0.7285745	
1.432	-0.4667051	-0.5217187	9.504597E-05	0.7298011	
1.433	-0.4673398	-0.5211502	9.517524E-05	0.7310185	
1.434	-0.467969	-0.5205852	9.530336E-05	0.7322265	
1.435	-0.4685927	-0.520024	9.543038E-05	0.733425	
1.436	-0.4692108	-0.5194663	9.555628E-05	0.7346143	
1.437	-0.4698234	-0.5189123	9.568103E-05	0.7357944	
1.438	-0.4704305	-0.5183619	9.580465E-05	0.7369651	
1.439	-0.4710321	-0.5178153	9.592718E-05	0.7381262	
1.44	-0.4716282	-0.5172724	9.604855E-05	0.739278	
1.441	-0.4722188	-0.5167333	9.616886E-05	0.7404205	
1.442	-0.472804	-0.516198	9.628799E-05	0.7415535	
1.443	-0.4733836	-0.5156664	9.640605E-05	0.7426768	
1.444	-0.4739578	-0.5151387	9.652299E-05	0.7437909	
1.445	-0.4745266	-0.5146149	9.663882E-05	0.7448954	
1.446	-0.4750898	-0.5140949	9.675354E-05	0.7459905	
1.447	-0.4756477	-0.5135788	9.686713E-05	0.7470763	
1.448	-0.4762001	-0.5130666	9.697964E-05	0.7481524	
1.449	-0.4767471	-0.5125584	9.709105E-05	0.7492191	
1.45	-0.4772887	-0.512054	9.720134E-05	0.7502761	
1.451	-0.4778249	-0.5115538	9.731056E-05	0.7513239	
1.452	-0.4783556	-0.5110574	9.741866E-05	0.7523622	
1.453	-0.478881	-0.5105652	9.752564E-05	0.7533907	
1.454	-0.4794011	-0.5100769	9.763156E-05	0.7544096	
1.455	-0.4799157	-0.5095927	9.773635E-05	0.7554191	
1.456	-0.480425	-0.5091125	9.784007E-05	0.7564189	
1.457	-0.480929	-0.5086366	9.794269E-05	0.7574091	
1.458	-0.4814275	-0.5081646	9.804424E-05	0.7583901	
1.459	-0.4819207	-0.5076969	9.814471E-05	0.759361	
1.46	-0.4824086	-0.5072333	9.824405E-05	0.7603224	
1.461	-0.4828912	-0.5067739	9.834233E-05	0.7612743	
1.462	-0.4833685	-0.5063187	9.843951E-05	0.7622164	
1.463	-0.4838404	-0.5058677	9.853561E-05	0.7631491	
1.464	-0.4843071	-0.5054209	9.863067E-05	0.7640718	
1.465	-0.4847685	-0.5049784	9.872464E-05	0.7649853	
1.466	-0.4852246	-0.5045402	9.881749E-05	0.7658888	
1.467	-0.4856754	-0.5041063	9.890931E-05	0.7667826	
1.468	-0.4861209	-0.5036766	9.900007E-05	0.7676668	
1.469	-0.4865611	-0.5032513	9.908971E-05	0.7685413	
1.47	-0.4869962	-0.5028304	9.917831E-05	0.7694063	
1.471	-0.487426	-0.5024137	9.926583E-05	0.7702613	
1.472	-0.4878505	-0.5020015	9.935228E-05	0.7711067	
1.473	-0.4882699	-0.5015937	9.943768E-05	0.7719423	
1.474	-0.4886839	-0.5011902	9.9522E-05	0.7727682	
1.475	-0.4890928	-0.5007913	9.960525E-05	0.7735841	
1.476	-0.4894964	-0.5003967	9.968747E-05	0.7743908	
1.477	-0.4898949	-0.5000066	9.976862E-05	0.7751873	
1.478	-0.4902882	-0.499621	9.984872E-05	0.775974	
1.479	-0.4906762	-0.4992398	9.992775E-05	0.776751	
1.48	-0.4910591	-0.4988632	0.0001000057	0.7775182	
1.481	-0.4914369	-0.498491	0.0001000827	0.7782758	
1.482	-0.4918095	-0.4981236	0.0001001585	0.7790236	
1.483	-0.4921769	-0.4977604	0.0001002334	0.7797614	
1.484	-0.4925391	-0.4974021	0.0001003071	0.7804894	
1.485	-0.4928961	-0.4970481	0.0001003799	0.7812077	
1.486	-0.4932482	-0.4966989	0.0001004515	0.781916	
1.487	-0.493595	-0.4963543	0.0001005221	0.7826145	
1.488	-0.4939367	-0.4960141	0.0001005918	0.783303	
1.489	-0.4942733	-0.4956786	0.0001006603	0.783982	
1.49	-0.4946048	-0.4953479	0.0001007279	0.7846512	
1.491	-0.4949312	-0.4950219	0.0001007943	0.7853101	
1.492	-0.4952524	-0.4947003	0.0001008597	0.7859592	
1.493	-0.4955687	-0.4943835	0.0001009241	0.7865987	
1.494	-0.4958799	-0.4940715	0.0001009875	0.7872284	
1.495	-0.4961859	-0.4937641	0.0001010498	0.7878481	
1.496	-0.4964869	-0.4934616	0.0001011111	0.7884578	
1.497	-0.4967827	-0.4931638	0.0001011713	0.7890574	
1.498	-0.4970734	-0.4928708	0.0001012306	0.789647	
1.499	-0.497359	-0.4925825	0.0001012887	0.7902269	
1.5	-0.4976396	-0.4922991	0.0001013459	0.7907968	
1.501	-0.4979151	-0.4920203	0.000101402	0.7913563	
1.502	-0.4981857	-0.4917464	0.0001014571	0.7919065	
1.503	-0.4984511	-0.4914772	0.0001015111	0.7924465	
1.504	-0.4987117	-0.4912128	0.0001015642	0.7929767	
1.505	-0.4989672	-0.4909532	0.0001016162	0.793497	
1.506	-0.4992177	-0.4906987	0.0001016672	0.7940074	
1.507	-0.4994631	-0.4904488	0.0001017172	0.7945077	
1.508	-0.4997036	-0.4902039	0.0001017662	0.7949982	
1.509	-0.4999389	-0.4899638	0.0001018142	0.795478	
1.51	-0.5001693	-0.4897285	0.0001018611	0.7959485	
1.511	-0.5003946	-0.4894981	0.0001019069	0.796409	
1.512	-0.5006152	-0.4892728	0.0001019518	0.7968594	
1.513	-0.5008306	-0.4890523	0.0001019957	0.7972999	
1.514	-0.5010411	-0.4888365	0.0001020386	0.7977303	
1.515	-0.5012466	-0.4886259	0.0001020804	0.798151	
1.516	-0.5014471	-0.4884201	0.0001021213	0.7985614	
1.517	-0.5016426	-0.4882191	0.0001021611	0.7989616	
1.518	-0.5018331	-0.4880233	0.0001021999	0.7993522	
1.519	-0.5020189	-0.4878323	0.0001022377	0.7997324	
1.52	-0.5021996	-0.4876464	0.0001022745	0.8001033	
1.521	-0.5023753	-0.4874654	0.0001023103	0.8004634	
1.522	-0.5025458	-0.4872892	0.0001023451	0.8008137	
1.523	-0.5027116	-0.4871183	0.0001023788	0.801154	
1.524	-0.5028725	-0.4869523	0.0001024116	0.801484	
1.525	-0.5030285	-0.4867914	0.0001024433	0.8018045	
1.526	-0.5031794	-0.4866352	0.000102474	0.8021147	
1.527	-0.5033256	-0.4864841	0.0001025038	0.802415	
1.528	-0.5034666	-0.4863379	0.0001025326	0.802705	
1.529	-0.5036027	-0.4861969	0.0001025603	0.8029851	
1.53	-0.5037341	-0.4860609	0.0001025871	0.8032551	
1.531	-0.5038605	-0.4859301	0.0001026128	0.8035151	
1.532	-0.5039818	-0.485804	0.0001026375	0.803765	
1.533	-0.5040984	-0.4856831	0.0001026612	0.8040049	
1.534	-0.5042102	-0.4855672	0.000102684	0.804235	
1.535	-0.5043167	-0.4854563	0.0001027057	0.8044546	
1.536	-0.5044186	-0.4853506	0.0001027264	0.8046644	
1.537	-0.5045156	-0.4852497	0.0001027462	0.8048643	
1.538	-0.5046076	-0.4851541	0.0001027649	0.8050538	
1.539	-0.5046946	-0.4850635	0.0001027826	0.8052334	
1.54	-0.5047768	-0.4849779	0.0001027994	0.8054028	
1.541	-0.5048542	-0.4848976	0.0001028151	0.8055621	
1.542	-0.5049264	-0.4848221	0.0001028299	0.8057113	
1.543	-0.5049939	-0.4847518	0.0001028436	0.8058506	
1.544	-0.5050566	-0.4846867	0.0001028564	0.8059799	
1.545	-0.5051143	-0.4846264	0.0001028681	0.8060989	
1.546	-0.5051669	-0.4845714	0.0001028789	0.8062078	
1.547	-0.5052149	-0.4845215	0.0001028886	0.8063066	
1.548	-0.505258	-0.4844767	0.0001028974	0.8063958	
1.549	-0.5052962	-0.4844369	0.0001029051	0.8064743	
1.55	-0.5053293	-0.4844021	0.0001029119	0.8065429	
1.551	-0.5053577	-0.4843726	0.0001029177	0.8066015	
1.552	-0.5053813	-0.4843481	0.0001029225	0.8066499	
1.553	-0.5053999	-0.4843287	0.0001029263	0.8066885	
1.554	-0.5054135	-0.4843143	0.0001029291	0.8067166	
1.555	-0.5054223	-0.4843051	0.0001029308	0.8067348	
1.556	-0.5054263	-0.4843011	0.0001029317	0.8067433	
1.557	-0.5054256	-0.484302	0.0001029315	0.8067412	
1.558	-0.5054196	-0.4843079	0.0001029303	0.806729	
1.559	-0.5054089	-0.4843191	0.0001029281	0.8067071	
1.56	-0.5053934	-0.4843355	0.000102925	0.8066748	
1.561	-0.5053729	-0.4843567	0.0001029208	0.8066328	
1.562	-0.5053474	-0.4843832	0.0001029156	0.8065802	
1.563	-0.5053172	-0.4844148	0.0001029094	0.806518	
1.564	-0.5052821	-0.4844515	0.0001029023	0.8064453	
1.565	-0.5052422	-0.4844933	0.0001028941	0.8063627	
1.566	-0.5051971	-0.48454	0.000102885	0.8062699	
1.567	-0.5051473	-0.484592	0.0001028748	0.8061672	
1.568	-0.5050927	-0.4846489	0.0001028637	0.8060544	
1.569	-0.5050332	-0.4847112	0.0001028516	0.8059314	
1.57	-0.5049686	-0.4847782	0.0001028384	0.8057983	
1.571	-0.5048992	-0.4848505	0.0001028243	0.8056553	
1.572	-0.5048251	-0.4849279	0.0001028092	0.8055024	
1.573	-0.5047459	-0.4850101	0.0001027931	0.8053391	
1.574	-0.5046617	-0.4850976	0.0001027759	0.8051656	
1.575	-0.5045728	-0.4851902	0.0001027578	0.8049822	
1.576	-0.5044791	-0.4852878	0.0001027387	0.804789	
1.577	-0.5043802	-0.4853903	0.0001027186	0.8045855	
1.578	-0.5042765	-0.485498	0.0001026975	0.804372	
1.579	-0.504168	-0.4856108	0.0001026754	0.8041483	
1.58	-0.5040547	-0.4857286	0.0001026523	0.803915	
1.581	-0.5039362	-0.4858514	0.0001026282	0.8036709	
1.582	-0.503813	-0.4859793	0.0001026031	0.8034173	
1.583	-0.5036848	-0.4861121	0.000102577	0.8031535	
1.584	-0.5035515	-0.48625	0.0001025499	0.8028795	
1.585	-0.5034134	-0.486393	0.0001025217	0.8025959	
1.586	-0.5032706	-0.4865411	0.0001024926	0.8023018	
1.587	-0.5031225	-0.4866939	0.0001024625	0.8019976	
1.588	-0.5029697	-0.486852	0.0001024314	0.8016835	
1.589	-0.502812	-0.4870148	0.0001023992	0.8013596	
1.59	-0.5026491	-0.4871828	0.0001023661	0.8010256	
1.591	-0.5024815	-0.4873557	0.0001023319	0.8006814	
1.592	-0.502309	-0.4875338	0.0001022968	0.8003272	
1.593	-0.5021313	-0.4877167	0.0001022606	0.7999631	
1.594	-0.5019488	-0.4879044	0.0001022234	0.799589	
1.595	-0.5017611	-0.4880973	0.0001021852	0.7992046	
1.596	-0.5015687	-0.4882951	0.000102146	0.7988104	
1.597	-0.5013713	-0.488498	0.0001021059	0.7984062	
1.598	-0.5011689	-0.4887057	0.0001020646	0.7979918	
1.599	-0.5009613	-0.4889181	0.0001020223	0.7975675	
1.6	-0.5007489	-0.4891357	0.0001019791	0.797133	
1.601	-0.5005317	-0.4893582	0.0001019348	0.796689	
1.602	-0.5003094	-0.4895854	0.0001018896	0.7962349	
1.603	-0.5000822	-0.4898175	0.0001018433	0.7957706	
1.604	-0.4998499	-0.4900548	0.000101796	0.7952965	
1.605	-0.4996125	-0.4902968	0.0001017476	0.7948123	
1.606	-0.49937	-0.4905435	0.0001016983	0.7943178	
1.607	-0.4991228	-0.490795	0.0001016479	0.7938139	
1.608	-0.4988705	-0.4910515	0.0001015966	0.7933	
1.609	-0.4986132	-0.491313	0.0001015441	0.792776	
1.61	-0.4983507	-0.4915791	0.0001014907	0.7922422	
1.611	-0.4980832	-0.4918502	0.0001014362	0.7916979	
1.612	-0.4978107	-0.4921261	0.0001013807	0.791144	
1.613	-0.4975331	-0.4924067	0.0001013242	0.7905802	
1.614	-0.4972505	-0.4926921	0.0001012666	0.7900065	
1.615	-0.4969628	-0.4929822	0.000101208	0.7894226	
1.616	-0.4966701	-0.4932772	0.0001011484	0.788829	
1.617	-0.4963723	-0.4935769	0.0001010878	0.7882255	
1.618	-0.4960694	-0.4938811	0.0001010261	0.7876121	
1.619	-0.4957615	-0.4941903	0.0001009634	0.786989	
1.62	-0.4954485	-0.494504	0.0001008997	0.7863557	
1.621	-0.4951305	-0.4948224	0.0001008349	0.7857128	
1.622	-0.4948075	-0.4951455	0.0001007691	0.78506	
1.623	-0.4944792	-0.4954733	0.0001007023	0.7843977	
1.624	-0.4941459	-0.4958059	0.0001006344	0.783725	
1.625	-0.4938074	-0.4961428	0.0001005654	0.7830424	
1.626	-0.4934638	-0.4964844	0.0001004955	0.7823502	
1.627	-0.4931152	-0.4968309	0.0001004245	0.7816483	
1.628	-0.4927614	-0.4971818	0.0001003524	0.7809365	
1.629	-0.4924025	-0.4975373	0.0001002793	0.7802147	
1.63	-0.4920383	-0.4978975	0.0001002052	0.7794833	
1.631	-0.491669	-0.498262	0.0001001299	0.7787416	
1.632	-0.4912946	-0.4986313	0.0001000537	0.7779906	
1.633	-0.490915	-0.499005	9.997637E-05	0.7772296	
1.634	-0.4905302	-0.4993834	9.989802E-05	0.7764587	
1.635	-0.4901403	-0.4997661	9.981859E-05	0.7756782	
1.636	-0.4897451	-0.5001533	9.973812E-05	0.7748877	
1.637	-0.4893448	-0.500545	9.965656E-05	0.7740875	
1.638	-0.4889393	-0.5009412	9.957398E-05	0.7732777	
1.639	-0.4885285	-0.5013418	9.949035E-05	0.7724579	
1.64	-0.4881124	-0.5017469	9.940565E-05	0.7716286	
1.641	-0.4876912	-0.5021563	9.931984E-05	0.7707891	
1.642	-0.4872647	-0.5025701	9.9233E-05	0.7699404	
1.643	-0.4868331	-0.5029883	9.914505E-05	0.7690818	
1.644	-0.4863961	-0.5034108	9.905607E-05	0.7682133	
1.645	-0.485954	-0.5038378	9.896602E-05	0.7673355	
1.646	-0.4855065	-0.5042689	9.88749E-05	0.7664477	
1.647	-0.4850538	-0.5047044	9.878273E-05	0.7655503	
1.648	-0.4845957	-0.5051442	9.868946E-05	0.7646433	
1.649	-0.4841324	-0.5055883	9.85951E-05	0.7637265	
1.65	-0.4836638	-0.5060366	9.849966E-05	0.7628	
1.651	-0.4831899	-0.5064891	9.840314E-05	0.7618639	
1.652	-0.4827107	-0.5069458	9.830557E-05	0.7609182	
1.653	-0.4822261	-0.5074069	9.820688E-05	0.7599627	
1.654	-0.4817363	-0.507872	9.810713E-05	0.7589977	
1.655	-0.4812411	-0.5083413	9.800628E-05	0.7580228	
1.656	-0.4807405	-0.5088146	9.790433E-05	0.7570388	
1.657	-0.4802346	-0.5092921	9.78013E-05	0.756045	
1.658	-0.4797234	-0.5097737	9.769719E-05	0.7550417	
1.659	-0.4792068	-0.5102594	9.759197E-05	0.7540287	
1.66	-0.4786848	-0.5107491	9.748567E-05	0.7530062	
1.661	-0.4781574	-0.5112429	9.737828E-05	0.7519743	
1.662	-0.4776247	-0.5117406	9.726979E-05	0.7509325	
1.663	-0.4770865	-0.5122424	9.716019E-05	0.7498814	
1.664	-0.4765429	-0.5127482	9.704947E-05	0.748821	
1.665	-0.475994	-0.5132579	9.693768E-05	0.7477508	
1.666	-0.4754395	-0.5137715	9.682478E-05	0.746671	
1.667	-0.4748797	-0.514289	9.671076E-05	0.7455819	
1.668	-0.4743144	-0.5148104	9.659565E-05	0.7444833	
1.669	-0.4737437	-0.5153357	9.647939E-05	0.7433752	
1.67	-0.4731675	-0.5158648	9.636206E-05	0.7422577	
