Time	Body_2 X	Body_2 Z	Body_2 Y	
5.629	4.060576E-09	-0.1069689	-0.02648412	
5.63	4.055017E-09	-0.107094	-0.026698	
5.631	4.0493E-09	-0.1072226	-0.0269156	
5.632	4.043424E-09	-0.1073548	-0.02713688	
5.633	4.037385E-09	-0.1074907	-0.02736178	
5.634	4.031182E-09	-0.1076304	-0.02759022	
5.635	4.024811E-09	-0.1077738	-0.02782216	
5.636	4.018271E-09	-0.107921	-0.02805753	
5.637	4.01156E-09	-0.1080722	-0.02829625	
5.638	4.004673E-09	-0.1082273	-0.02853827	
5.639	3.997611E-09	-0.1083864	-0.02878352	
5.64	3.990368E-09	-0.1085495	-0.02903191	
5.641	3.982945E-09	-0.1087168	-0.02928338	
5.642	3.975338E-09	-0.1088882	-0.02953786	
5.643	3.967544E-09	-0.1090639	-0.02979527	
5.644	3.959561E-09	-0.1092438	-0.03005553	
5.645	3.951388E-09	-0.1094281	-0.03031856	
5.646	3.94302E-09	-0.1096168	-0.03058428	
5.647	3.934457E-09	-0.1098099	-0.03085261	
5.648	3.925696E-09	-0.1100076	-0.03112345	
5.649	3.916734E-09	-0.1102098	-0.03139673	
5.65	3.907569E-09	-0.1104166	-0.03167235	
5.651	3.898199E-09	-0.110628	-0.03195023	
5.652	3.888622E-09	-0.1108442	-0.03223027	
5.653	3.878835E-09	-0.1110651	-0.03251238	
5.654	3.868837E-09	-0.1112909	-0.03279645	
5.655	3.858625E-09	-0.1115215	-0.03308241	
5.656	3.848198E-09	-0.1117571	-0.03337013	
5.657	3.837552E-09	-0.1119975	-0.03365953	
5.658	3.826687E-09	-0.112243	-0.0339505	
5.659	3.815601E-09	-0.1124936	-0.03424294	
5.66	3.804292E-09	-0.1127492	-0.03453673	
5.661	3.792756E-09	-0.1130099	-0.03483177	
5.662	3.780995E-09	-0.1132758	-0.03512796	
5.663	3.769005E-09	-0.113547	-0.03542518	
5.664	3.756785E-09	-0.1138234	-0.03572332	
5.665	3.744332E-09	-0.114105	-0.03602226	
5.666	3.731648E-09	-0.114392	-0.03632189	
5.667	3.718729E-09	-0.1146843	-0.03662209	
5.668	3.705575E-09	-0.114982	-0.03692275	
5.669	3.692183E-09	-0.1152852	-0.03722374	
5.67	3.678554E-09	-0.1155937	-0.03752493	
5.671	3.664687E-09	-0.1159077	-0.03782622	
5.672	3.65058E-09	-0.1162271	-0.03812748	
5.673	3.636232E-09	-0.1165521	-0.03842857	
5.674	3.621643E-09	-0.1168826	-0.03872938	
5.675	3.606813E-09	-0.1172186	-0.03902977	
5.676	3.591741E-09	-0.1175601	-0.03932962	
5.677	3.576426E-09	-0.1179072	-0.0396288	
5.678	3.560869E-09	-0.1182598	-0.03992718	
5.679	3.545069E-09	-0.118618	-0.04022462	
5.68	3.529025E-09	-0.1189817	-0.040521	
5.681	3.512739E-09	-0.1193511	-0.04081618	
5.682	3.496211E-09	-0.1197259	-0.04111004	
5.683	3.479441E-09	-0.1201063	-0.04140243	
5.684	3.462428E-09	-0.1204923	-0.04169322	
5.685	3.445175E-09	-0.1208838	-0.04198228	
5.686	3.427681E-09	-0.1212808	-0.04226947	
5.687	3.409948E-09	-0.1216833	-0.04255466	
5.688	3.391976E-09	-0.1220912	-0.04283772	
5.689	3.373767E-09	-0.1225046	-0.0431185	
5.69	3.355321E-09	-0.1229234	-0.04339687	
5.691	3.336642E-09	-0.1233477	-0.04367271	
5.692	3.317729E-09	-0.1237772	-0.04394586	
5.693	3.298584E-09	-0.1242121	-0.04421621	
5.694	3.27921E-09	-0.1246523	-0.04448361	
5.695	3.259608E-09	-0.1250977	-0.04474793	
5.696	3.239781E-09	-0.1255483	-0.04500904	
5.697001	3.219731E-09	-0.126004	-0.04526681	
5.698	3.199459E-09	-0.1264648	-0.04552111	
5.699	3.178969E-09	-0.1269306	-0.0457718	
5.7	3.158264E-09	-0.1274015	-0.04601876	
5.701	3.137345E-09	-0.1278772	-0.04626186	
5.702	3.116217E-09	-0.1283577	-0.04650097	
5.703	3.094882E-09	-0.128843	-0.04673597	
5.704	3.073343E-09	-0.129333	-0.04696673	
5.705	3.051605E-09	-0.1298276	-0.04719313	
5.706	3.029669E-09	-0.1303268	-0.04741505	
5.707	3.007541E-09	-0.1308304	-0.04763237	
5.708	2.985224E-09	-0.1313384	-0.04784498	
5.709	2.962721E-09	-0.1318507	-0.04805275	
5.71	2.940038E-09	-0.1323671	-0.04825559	
5.711	2.917177E-09	-0.1328877	-0.04845336	
5.712	2.894144E-09	-0.1334123	-0.04864597	
5.713	2.870943E-09	-0.1339407	-0.04883332	
5.714	2.847578E-09	-0.134473	-0.04901529	
5.715	2.824055E-09	-0.1350089	-0.04919179	
5.716	2.800377E-09	-0.1355484	-0.04936272	
5.717	2.77655E-09	-0.1360914	-0.04952797	
5.718	2.75258E-09	-0.1366377	-0.04968747	
5.719	2.728471E-09	-0.1371872	-0.04984112	
5.72	2.704228E-09	-0.1377399	-0.04998884	
5.721	2.679856E-09	-0.1382956	-0.05013053	
5.722	2.655363E-09	-0.1388541	-0.05026613	
5.723	2.630752E-09	-0.1394154	-0.05039555	
5.724	2.606029E-09	-0.1399793	-0.05051872	
5.725	2.581201E-09	-0.1405456	-0.05063557	
5.726	2.556273E-09	-0.1411143	-0.05074603	
5.727	2.531251E-09	-0.1416853	-0.05085004	
5.728	2.506141E-09	-0.1422583	-0.05094755	
5.729	2.480949E-09	-0.1428332	-0.05103849	
5.73	2.455682E-09	-0.14341	-0.05112281	
5.731	2.430345E-09	-0.1439884	-0.05120048	
5.732	2.404945E-09	-0.1445684	-0.05127143	
5.733	2.379487E-09	-0.1451497	-0.05133563	
5.734	2.353979E-09	-0.1457322	-0.05139304	
5.735	2.328427E-09	-0.1463158	-0.05144364	
5.736	2.302837E-09	-0.1469004	-0.0514874	
5.737	2.277215E-09	-0.1474857	-0.05152428	
5.738	2.251568E-09	-0.1480718	-0.05155427	
5.739	2.225904E-09	-0.1486582	-0.05157737	
5.74	2.200227E-09	-0.1492451	-0.05159354	
5.741	2.174544E-09	-0.1498321	-0.05160278	
5.742	2.148863E-09	-0.1504192	-0.0516051	
5.743001	2.12319E-09	-0.1510062	-0.05160049	
5.744	2.09753E-09	-0.1515929	-0.05158895	
5.745	2.071892E-09	-0.1521792	-0.05157049	
5.746	2.04628E-09	-0.152765	-0.05154514	
5.747	2.020703E-09	-0.1533501	-0.0515129	
5.748	1.995166E-09	-0.1539343	-0.05147379	
5.749	1.969675E-09	-0.1545176	-0.05142785	
5.75	1.944237E-09	-0.1550997	-0.05137509	
5.751	1.918858E-09	-0.1556806	-0.05131556	
5.752	1.893545E-09	-0.15626	-0.05124928	
5.753	1.868304E-09	-0.1568378	-0.05117631	
5.754	1.843141E-09	-0.1574139	-0.05109669	
5.755	1.818062E-09	-0.1579882	-0.05101046	
5.756	1.793073E-09	-0.1585605	-0.05091767	
5.757	1.768181E-09	-0.1591307	-0.05081839	
5.758	1.743391E-09	-0.1596986	-0.05071267	
5.759	1.718708E-09	-0.1602641	-0.05060058	
5.76	1.69414E-09	-0.160827	-0.05048219	
5.761	1.66969E-09	-0.1613873	-0.05035756	
5.762	1.645366E-09	-0.1619449	-0.05022677	
5.763	1.621172E-09	-0.1624995	-0.05008989	
5.764	1.597114E-09	-0.163051	-0.04994701	
5.765	1.573198E-09	-0.1635994	-0.04979822	
5.766	1.549427E-09	-0.1641446	-0.04964358	
5.767	1.525808E-09	-0.1646863	-0.04948321	
5.768	1.502345E-09	-0.1652245	-0.04931718	
5.769	1.479043E-09	-0.1657592	-0.04914561	
5.77	1.455907E-09	-0.16629	-0.04896857	
5.771	1.432941E-09	-0.1668171	-0.04878619	
5.772	1.41015E-09	-0.1673402	-0.04859854	
5.773	1.387538E-09	-0.1678593	-0.04840576	
5.774	1.36511E-09	-0.1683742	-0.04820793	
5.775	1.342869E-09	-0.168885	-0.04800519	
5.776	1.32082E-09	-0.1693914	-0.04779763	
5.777	1.298965E-09	-0.1698934	-0.04758536	
5.778	1.27731E-09	-0.1703908	-0.04736852	
5.779	1.255857E-09	-0.1708838	-0.04714721	
5.78	1.23461E-09	-0.171372	-0.04692157	
5.781	1.213572E-09	-0.1718556	-0.0466917	
5.782	1.192746E-09	-0.1723343	-0.04645773	
5.783	1.172135E-09	-0.1728082	-0.04621978	
5.784	1.151742E-09	-0.1732771	-0.045978	
5.785	1.13157E-09	-0.173741	-0.04573249	
5.786	1.111622E-09	-0.1741999	-0.0454834	
5.787	1.091898E-09	-0.1746537	-0.04523084	
5.788	1.072403E-09	-0.1751022	-0.04497495	
5.789001	1.053138E-09	-0.1755456	-0.04471587	
5.79	1.034105E-09	-0.1759837	-0.04445372	
5.791	1.015305E-09	-0.1764165	-0.04418863	
5.792	9.967412E-10	-0.176844	-0.04392074	
5.793	9.784146E-10	-0.177266	-0.04365019	
5.794	9.603263E-10	-0.1776827	-0.0433771	
5.795	9.424778E-10	-0.1780938	-0.04310162	
5.796	9.248702E-10	-0.1784995	-0.04282387	
5.797	9.075047E-10	-0.1788998	-0.04254399	
5.798	8.903821E-10	-0.1792944	-0.04226211	
5.799	8.73503E-10	-0.1796836	-0.04197837	
5.8	8.568681E-10	-0.1800671	-0.04169291	
5.801	8.404779E-10	-0.1804451	-0.04140584	
5.802	8.243328E-10	-0.1808176	-0.04111732	
5.803	8.08433E-10	-0.1811844	-0.04082747	
5.804	7.927786E-10	-0.1815456	-0.04053642	
5.805	7.773696E-10	-0.1819013	-0.04024431	
5.806	7.622058E-10	-0.1822513	-0.03995127	
5.807	7.472871E-10	-0.1825958	-0.03965742	
5.808	7.32613E-10	-0.1829347	-0.0393629	
5.809	7.181833E-10	-0.183268	-0.03906783	
5.81	7.039972E-10	-0.1835958	-0.03877235	
5.811	6.900541E-10	-0.183918	-0.03847657	
5.812	6.763533E-10	-0.1842346	-0.03818063	
5.813	6.628937E-10	-0.1845458	-0.03788465	
5.814	6.496746E-10	-0.1848515	-0.03758874	
5.815	6.366949E-10	-0.1851517	-0.03729304	
5.816	6.239532E-10	-0.1854464	-0.03699766	
5.817	6.114485E-10	-0.1857358	-0.03670273	
5.818	5.991794E-10	-0.1860197	-0.03640836	
5.819	5.871445E-10	-0.1862983	-0.03611467	
5.82	5.753423E-10	-0.1865716	-0.03582176	
5.821	5.637712E-10	-0.1868396	-0.03552977	
5.822001	5.524297E-10	-0.1871023	-0.03523879	
5.823	5.413159E-10	-0.1873598	-0.03494894	
5.824	5.304283E-10	-0.1876121	-0.03466033	
5.825	5.197648E-10	-0.1878593	-0.03437306	
5.826	5.093236E-10	-0.1881014	-0.03408725	
5.827	4.991028E-10	-0.1883385	-0.03380298	
5.828	4.891004E-10	-0.1885705	-0.03352038	
5.829	4.793143E-10	-0.1887976	-0.03323953	
5.83	4.697424E-10	-0.1890198	-0.03296054	
5.831	4.603825E-10	-0.1892371	-0.0326835	
5.832	4.512325E-10	-0.1894495	-0.03240851	
5.833	4.422902E-10	-0.1896573	-0.03213566	
5.834	4.335532E-10	-0.1898603	-0.03186504	
5.835001	4.250193E-10	-0.1900586	-0.03159675	
5.836	4.166862E-10	-0.1902523	-0.03133088	
5.837	4.085515E-10	-0.1904415	-0.0310675	
5.838	4.006129E-10	-0.1906261	-0.0308067	
5.839	3.928679E-10	-0.1908063	-0.03054858	
5.84	3.853141E-10	-0.1909821	-0.0302932	
5.841	3.779491E-10	-0.1911536	-0.03004065	
5.842	3.707706E-10	-0.1913207	-0.029791	
5.843	3.637759E-10	-0.1914837	-0.02954434	
5.844	3.569626E-10	-0.1916424	-0.02930073	
5.845	3.503284E-10	-0.191797	-0.02906024	
5.846	3.438707E-10	-0.1919476	-0.02882296	
5.847	3.37587E-10	-0.1920941	-0.02858895	
5.848	3.314749E-10	-0.1922367	-0.02835826	
5.849	3.25532E-10	-0.1923754	-0.02813098	
5.85	3.197558E-10	-0.1925102	-0.02790717	
5.851	3.141438E-10	-0.1926413	-0.02768688	
5.852	3.086937E-10	-0.1927686	-0.02747017	
5.853	3.034029E-10	-0.1928922	-0.02725711	
5.854	2.982692E-10	-0.1930122	-0.02704775	
5.855	2.932901E-10	-0.1931286	-0.02684215	
5.856	2.884633E-10	-0.1932415	-0.02664036	
5.857	2.837865E-10	-0.193351	-0.02644244	
5.858	2.792574E-10	-0.1934569	-0.02624843	
5.859	2.748735E-10	-0.1935596	-0.02605839	
5.86	2.706329E-10	-0.1936589	-0.02587236	
5.861	2.665331E-10	-0.193755	-0.02569039	
5.862	2.62572E-10	-0.1938478	-0.02551252	
5.863	2.587475E-10	-0.1939375	-0.02533879	
5.864	2.550574E-10	-0.1940241	-0.02516926	
5.865	2.514997E-10	-0.1941075	-0.02500395	
5.866	2.480723E-10	-0.194188	-0.02484291	
5.867	2.447732E-10	-0.1942655	-0.02468617	
5.868001	2.416005E-10	-0.19434	-0.02453378	
5.869	2.385522E-10	-0.1944117	-0.02438576	
5.87	2.356264E-10	-0.1944804	-0.02424215	
5.871	2.328215E-10	-0.1945464	-0.02410299	
5.872	2.301354E-10	-0.1946097	-0.02396829	
5.873	2.275666E-10	-0.1946701	-0.0238381	
5.874	2.251134E-10	-0.1947279	-0.02371244	
5.875	2.227741E-10	-0.1947831	-0.02359134	
5.876	2.205471E-10	-0.1948356	-0.02347482	
5.877	2.18431E-10	-0.1948856	-0.02336291	
5.878	2.164242E-10	-0.1949329	-0.02325563	
5.879	2.145253E-10	-0.1949778	-0.02315301	
5.88	2.12733E-10	-0.1950202	-0.02305506	
5.881	2.11046E-10	-0.1950601	-0.02296181	
5.882	2.09463E-10	-0.1950976	-0.02287327	
5.883	2.079829E-10	-0.1951327	-0.02278947	
5.884	2.066044E-10	-0.1951654	-0.02271041	
5.885	2.053266E-10	-0.1951957	-0.02263612	
5.886	2.041484E-10	-0.1952238	-0.02256661	
5.887	2.030689E-10	-0.1952495	-0.0225019	
5.888	2.020871E-10	-0.1952729	-0.02244199	
5.889	2.012023E-10	-0.1952941	-0.0223869	
5.89	2.004138E-10	-0.195313	-0.02233665	
5.891	1.997206E-10	-0.1953296	-0.02229122	
5.892	1.991224E-10	-0.1953441	-0.02225064	
5.893	1.986184E-10	-0.1953563	-0.02221492	
5.894	1.982082E-10	-0.1953663	-0.02218406	
5.895	1.978913E-10	-0.1953742	-0.02215807	
5.896	1.976673E-10	-0.1953798	-0.02213695	
5.897	1.975359E-10	-0.1953833	-0.0221207	
5.898	1.974969E-10	-0.1953846	-0.02210933	
5.899	1.975501E-10	-0.1953838	-0.02210284	
5.9	1.976953E-10	-0.1953808	-0.02210123	
5.901	1.979325E-10	-0.1953756	-0.02210449	
5.902	1.982617E-10	-0.1953683	-0.02211264	
5.903	1.98683E-10	-0.1953588	-0.02212566	
5.904	1.991964E-10	-0.1953472	-0.02214356	
5.905	1.998022E-10	-0.1953334	-0.02216632	
5.906	2.005007E-10	-0.1953174	-0.02219396	
5.907	2.012921E-10	-0.1952993	-0.02222645	
5.908	2.02177E-10	-0.1952789	-0.02226379	
5.909	2.031556E-10	-0.1952563	-0.02230597	
5.91	2.042286E-10	-0.1952316	-0.022353	
5.911	2.053965E-10	-0.1952046	-0.02240484	
5.912	2.0666E-10	-0.1951754	-0.0224615	
5.913	2.080198E-10	-0.1951439	-0.02252296	
5.914001	2.094766E-10	-0.1951101	-0.02258922	
5.915	2.110313E-10	-0.1950741	-0.02266025	
5.916	2.126847E-10	-0.1950357	-0.02273604	
5.917	2.144379E-10	-0.194995	-0.02281657	
5.918	2.162918E-10	-0.194952	-0.02290184	
5.919	2.182476E-10	-0.1949065	-0.02299181	
5.92	2.203062E-10	-0.1948587	-0.02308648	
5.921	2.22469E-10	-0.1948084	-0.02318581	
5.922	2.247371E-10	-0.1947556	-0.0232898	
5.923	2.27112E-10	-0.1947004	-0.02339841	
5.924	2.295948E-10	-0.1946426	-0.02351163	
5.925	2.32187E-10	-0.1945823	-0.02362943	
5.926	2.348902E-10	-0.1945194	-0.02375178	
5.927	2.377057E-10	-0.1944539	-0.02387865	
5.928	2.406353E-10	-0.1943857	-0.02401003	
5.929	2.436804E-10	-0.1943148	-0.02414587	
5.93	2.468428E-10	-0.1942412	-0.02428615	
5.931	2.501241E-10	-0.1941648	-0.02443084	
5.932	2.535262E-10	-0.1940856	-0.0245799	
5.933	2.570508E-10	-0.1940035	-0.0247333	
5.934	2.606998E-10	-0.1939186	-0.024891	
5.935	2.644751E-10	-0.1938307	-0.02505297	
5.936	2.683785E-10	-0.1937398	-0.02521917	
5.937	2.724122E-10	-0.1936459	-0.02538955	
5.938	2.765781E-10	-0.1935489	-0.02556408	
5.939	2.808782E-10	-0.1934489	-0.02574271	
5.94	2.853147E-10	-0.1933456	-0.0259254	
5.941	2.898896E-10	-0.1932391	-0.02611211	
5.942	2.946051E-10	-0.1931294	-0.02630279	
5.943	2.994634E-10	-0.1930164	-0.02649738	
5.944	3.044668E-10	-0.1929	-0.02669585	
5.945	3.096173E-10	-0.1927801	-0.02689813	
5.946	3.149173E-10	-0.1926569	-0.02710417	
5.947001	3.20369E-10	-0.1925301	-0.02731393	
5.948	3.259749E-10	-0.1923997	-0.02752735	
5.949	3.317371E-10	-0.1922657	-0.02774435	
5.95	3.376581E-10	-0.1921281	-0.0279649	
5.951	3.437401E-10	-0.1919867	-0.02818892	
5.952	3.499856E-10	-0.1918415	-0.02841636	
5.953	3.563969E-10	-0.1916925	-0.02864715	
5.954	3.629764E-10	-0.1915396	-0.02888123	
5.955	3.697264E-10	-0.1913828	-0.02911851	
5.956	3.766494E-10	-0.191222	-0.02935895	
5.957	3.837478E-10	-0.1910571	-0.02960247	
5.958	3.910239E-10	-0.1908882	-0.02984898	
5.959	3.984801E-10	-0.1907151	-0.03009843	
5.960001	4.061188E-10	-0.1905377	-0.03035074	
5.961	4.139423E-10	-0.1903561	-0.03060582	
5.962	4.21953E-10	-0.1901702	-0.0308636	
5.963	4.301532E-10	-0.1899799	-0.03112399	
5.964	4.385453E-10	-0.1897852	-0.03138692	
5.965	4.471315E-10	-0.189586	-0.03165229	
5.966	4.559142E-10	-0.1893823	-0.03192003	
5.967	4.648954E-10	-0.1891741	-0.03219004	
5.968	4.740776E-10	-0.1889612	-0.03246224	
5.969	4.834627E-10	-0.1887436	-0.03273653	
5.97	4.93053E-10	-0.1885213	-0.03301282	
5.971	5.028506E-10	-0.1882942	-0.03329101	
5.972	5.128575E-10	-0.1880624	-0.03357101	
5.973	5.230759E-10	-0.1878256	-0.03385272	
5.974	5.335075E-10	-0.187584	-0.03413604	
5.975	5.441544E-10	-0.1873374	-0.03442086	
5.976	5.550184E-10	-0.1870859	-0.0347071	
5.977	5.661013E-10	-0.1868293	-0.03499462	
5.978	5.77405E-10	-0.1865676	-0.03528335	
5.979	5.88931E-10	-0.1863008	-0.03557315	
5.98	6.006809E-10	-0.1860289	-0.03586394	
5.981	6.126564E-10	-0.1857518	-0.03615559	
5.982	6.248589E-10	-0.1854695	-0.03644798	
5.983	6.372899E-10	-0.185182	-0.03674102	
5.984	6.499505E-10	-0.1848892	-0.03703458	
5.985	6.628422E-10	-0.1845911	-0.03732855	
5.986	6.759661E-10	-0.1842877	-0.03762281	
5.987	6.893231E-10	-0.1839789	-0.03791723	
5.988	7.029143E-10	-0.1836648	-0.0382117	
5.989	7.167407E-10	-0.1833453	-0.03850609	
5.99	7.30803E-10	-0.1830203	-0.0388003	
5.991	7.451019E-10	-0.18269	-0.03909418	
5.992	7.59638E-10	-0.1823543	-0.03938761	
5.993001	7.744118E-10	-0.1820131	-0.03968047	
5.994	7.894236E-10	-0.1816664	-0.03997263	
5.995	8.046738E-10	-0.1813143	-0.04026397	
5.996	8.201624E-10	-0.1809568	-0.04055436	
5.997	8.358897E-10	-0.1805938	-0.04084366	
5.998	8.518554E-10	-0.1802254	-0.04113175	
5.999	8.680595E-10	-0.1798515	-0.04141849	
6	8.845016E-10	-0.1794721	-0.04170376	
6.001	9.011814E-10	-0.1790874	-0.04198743	
6.002	9.180982E-10	-0.1786972	-0.04226936	
6.003	9.352513E-10	-0.1783017	-0.04254942	
6.004	9.5264E-10	-0.1779007	-0.04282749	
6.005	9.702633E-10	-0.1774944	-0.04310342	
6.006001	9.881201E-10	-0.1770828	-0.04337709	
6.007	1.006209E-09	-0.1766659	-0.04364836	
6.008	1.02453E-09	-0.1762437	-0.0439171	
6.009	1.04308E-09	-0.1758163	-0.04418319	
6.01	1.061858E-09	-0.1753837	-0.04444649	
6.011	1.080862E-09	-0.174946	-0.04470687	
6.012	1.10009E-09	-0.1745031	-0.04496421	
6.013	1.119541E-09	-0.1740552	-0.04521836	
6.014	1.139212E-09	-0.1736023	-0.04546921	
6.015	1.159101E-09	-0.1731444	-0.04571662	
6.016	1.179206E-09	-0.1726816	-0.04596047	
6.017	1.199523E-09	-0.172214	-0.04620063	
6.018	1.220051E-09	-0.1717416	-0.04643699	
6.019	1.240786E-09	-0.1712645	-0.0466694	
6.02	1.261726E-09	-0.1707827	-0.04689777	
6.021	1.282867E-09	-0.1702964	-0.04712196	
6.022	1.304206E-09	-0.1698056	-0.04734185	
6.023	1.325739E-09	-0.1693104	-0.04755734	
6.024	1.347464E-09	-0.1688108	-0.04776829	
6.025	1.369376E-09	-0.168307	-0.04797461	
6.026	1.391472E-09	-0.1677991	-0.04817618	
6.027	1.413747E-09	-0.1672871	-0.04837288	
6.028	1.436199E-09	-0.1667711	-0.04856462	
6.029	1.458821E-09	-0.1662512	-0.04875129	
6.03	1.481612E-09	-0.1657276	-0.04893278	
6.031	1.504564E-09	-0.1652003	-0.04910899	
6.032	1.527676E-09	-0.1646694	-0.04927984	
6.033	1.550941E-09	-0.164135	-0.04944521	
6.034	1.574355E-09	-0.1635973	-0.04960503	
6.035	1.597913E-09	-0.1630564	-0.0497592	
6.036	1.62161E-09	-0.1625123	-0.04990764	
6.037	1.64544E-09	-0.1619653	-0.05005025	
6.038	1.6694E-09	-0.1614153	-0.05018697	
6.039001	1.693483E-09	-0.1608626	-0.05031772	
6.04	1.717685E-09	-0.1603072	-0.05044241	
6.041	1.741998E-09	-0.1597494	-0.05056099	
6.042	1.766419E-09	-0.1591891	-0.05067338	
6.043	1.790942E-09	-0.1586266	-0.05077952	
6.044	1.815559E-09	-0.158062	-0.05087934	
6.045	1.840267E-09	-0.1574953	-0.0509728	
6.046	1.865059E-09	-0.1569268	-0.05105984	
6.047	1.889929E-09	-0.1563566	-0.05114041	
6.048	1.914872E-09	-0.1557848	-0.05121446	
6.049	1.93988E-09	-0.1552116	-0.05128196	
6.05	1.964948E-09	-0.154637	-0.05134286	
6.051	1.99007E-09	-0.1540613	-0.05139713	
6.052001	2.015239E-09	-0.1534846	-0.05144474	
6.053	2.04045E-09	-0.152907	-0.05148566	
6.054	2.065696E-09	-0.1523287	-0.05151987	
6.055	2.090971E-09	-0.1517498	-0.05154736	
6.056	2.116269E-09	-0.1511704	-0.0515681	
6.057	2.141582E-09	-0.1505908	-0.05158209	
6.058	2.166906E-09	-0.1500109	-0.05158932	
6.059	2.192233E-09	-0.1494311	-0.05158979	
6.06	2.217557E-09	-0.1488514	-0.0515835	
6.061	2.242872E-09	-0.148272	-0.05157045	
6.062	2.268172E-09	-0.1476931	-0.05155066	
6.063	2.29345E-09	-0.1471146	-0.05152414	
6.064	2.318699E-09	-0.146537	-0.0514909	
6.065	2.343914E-09	-0.1459601	-0.05145098	
6.066	2.369089E-09	-0.1453843	-0.05140438	
6.067	2.394217E-09	-0.1448096	-0.05135114	
6.068	2.419291E-09	-0.1442363	-0.0512913	
6.069	2.444307E-09	-0.1436643	-0.05122489	
6.07	2.469257E-09	-0.1430939	-0.05115196	
6.071	2.494136E-09	-0.1425252	-0.05107254	
6.072001	2.518937E-09	-0.1419584	-0.05098668	
6.073	2.543655E-09	-0.1413935	-0.05089445	
6.074	2.568284E-09	-0.1408307	-0.05079589	
6.075	2.592818E-09	-0.1402702	-0.05069106	
6.076	2.617252E-09	-0.1397121	-0.05058003	
6.077	2.641579E-09	-0.1391564	-0.05046286	
6.078	2.665794E-09	-0.1386034	-0.05033962	
6.079	2.689893E-09	-0.1380532	-0.05021038	
6.08	2.713868E-09	-0.1375058	-0.05007521	
6.081	2.737716E-09	-0.1369614	-0.04993422	
6.082	2.76143E-09	-0.1364201	-0.04978746	
6.083	2.785006E-09	-0.1358821	-0.04963502	
6.084	2.808439E-09	-0.1353474	-0.049477	
6.085001	2.831724E-09	-0.1348161	-0.04931349	
6.086	2.854857E-09	-0.1342884	-0.04914457	
6.087	2.877831E-09	-0.1337644	-0.04897035	
6.088	2.900644E-09	-0.1332441	-0.04879092	
6.089	2.92329E-09	-0.1327277	-0.04860639	
6.09	2.945765E-09	-0.1322153	-0.04841685	
6.091	2.968066E-09	-0.131707	-0.04822242	
6.092	2.990188E-09	-0.1312028	-0.04802321	
6.093	3.012126E-09	-0.1307028	-0.04781931	
6.094	3.033878E-09	-0.1302072	-0.04761086	
6.095	3.05544E-09	-0.1297159	-0.04739795	
6.096	3.076807E-09	-0.1292292	-0.0471807	
6.097	3.097977E-09	-0.128747	-0.04695924	
6.098001	3.118947E-09	-0.1282695	-0.04673368	
6.099	3.139713E-09	-0.1277967	-0.04650415	
6.1	3.160272E-09	-0.1273287	-0.04627075	
6.101	3.180622E-09	-0.1268655	-0.04603363	
6.102	3.200759E-09	-0.1264072	-0.0457929	
6.103	3.220682E-09	-0.1259539	-0.04554868	
6.104	3.240387E-09	-0.1255056	-0.04530111	
6.105	3.259872E-09	-0.1250623	-0.04505032	
6.106	3.279136E-09	-0.1246242	-0.04479642	
6.107	3.298175E-09	-0.1241913	-0.04453955	
6.108	3.316988E-09	-0.1237635	-0.04427984	
6.109	3.335574E-09	-0.123341	-0.04401742	
6.11	3.353931E-09	-0.1229238	-0.04375241	
6.111	3.372057E-09	-0.1225119	-0.04348496	
6.112	3.38995E-09	-0.1221053	-0.04321519	
6.113	3.407611E-09	-0.1217042	-0.04294323	
6.114	3.425036E-09	-0.1213084	-0.04266921	
6.115	3.442227E-09	-0.120918	-0.04239327	
6.116	3.45918E-09	-0.1205331	-0.04211553	
6.117	3.475897E-09	-0.1201536	-0.04183613	
6.118001	3.492375E-09	-0.1197796	-0.04155519	
6.119	3.508616E-09	-0.1194111	-0.04127285	
6.12	3.524617E-09	-0.119048	-0.04098924	
6.121	3.54038E-09	-0.1186904	-0.04070448	
6.122	3.555904E-09	-0.1183384	-0.0404187	
6.123	3.571189E-09	-0.1179918	-0.04013204	
6.124	3.586235E-09	-0.1176507	-0.03984461	
6.125	3.601042E-09	-0.117315	-0.03955656	
6.126	3.61561E-09	-0.1169849	-0.03926798	
6.127	3.629941E-09	-0.1166602	-0.03897903	
6.128	3.644033E-09	-0.1163409	-0.03868982	
6.129	3.657889E-09	-0.1160271	-0.03840046	
6.13	3.671509E-09	-0.1157187	-0.03811109	
6.131001	3.684893E-09	-0.1154157	-0.03782183	
6.132	3.698043E-09	-0.115118	-0.03753278	
6.133	3.710959E-09	-0.1148257	-0.03724408	
6.134	3.723642E-09	-0.1145388	-0.03695583	
6.135	3.736094E-09	-0.1142571	-0.03666816	
6.136	3.748315E-09	-0.1139807	-0.03638117	
6.137	3.760309E-09	-0.1137095	-0.03609499	
6.138	3.772074E-09	-0.1134435	-0.03580971	
6.139	3.783613E-09	-0.1131827	-0.03552545	
6.14	3.794928E-09	-0.1129271	-0.03524232	
6.141	3.80602E-09	-0.1126765	-0.03496043	
6.142	3.816891E-09	-0.112431	-0.03467987	
